Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Retournez à Karazhan et empêchez Viz’aduum l’Observateur d’ouvrir des portails vers les mondes de la Légion.,Retour à Karazhan (sommet),3120,1288,57129,44437,0,0,0,0,0,0
Retournez à Karazhan et terrassez les habitants des tours.,Retour à Karazhan (bas),3121,1289,57134,44437,0,0,0,0,0,0
Terrassez le commandant de l’effroi Arganoth.,Le commandement la Garde funeste,3122,1280,57183,0,0,0,4,0,0,0
Empruntez la porte des démons pour rejoindre la base du vaisseau de commandement.,Portail vers le vaisseau de la Légion Ruine,3123,1280,57293,0,0,0,5,0,0,0
Interagissez avec Joren.,Passer du bon temps,3124,1292,57301,0,0,0,0,0,0,0
,Peur panique,3125,1292,57303,0,0,0,1,0,0,0
,S’équiper,3126,1292,57311,0,0,0,2,0,0,0
,Trouver de la Gnomenbrau,3127,1292,57343,0,0,0,3,0,0,0
Bouton d’action supplémentaire.,Enjoliver,3128,1292,57313,0,0,0,4,0,0,0
Interagissez.,Récupérer la Gnomenbrau,3129,1292,57315,0,0,0,5,0,0,0
,Trouver de la bière ambrée de Theramore,3130,1292,57307,0,0,0,6,0,0,0
Bouton d’action supplémentaire.,Exagérer,3131,1292,57309,0,0,0,7,0,0,0
,Voir Joren s’enfuir,3132,1292,57317,0,0,0,8,0,0,0
,Épuiser le sanglier,3133,1292,57319,0,0,0,9,0,0,0
Interagissez.,Dompter le sanglier,3134,1292,57321,0,0,0,10,0,0,0
Interagissez.,Récupérer de la bière ambrée de Theramore,3135,1292,57323,0,0,0,11,0,0,0
,Entrer dans le taudis des Crins-de-Givre,3136,1292,57325,0,0,0,12,0,0,0
Bouton d’action supplémentaire.,Enjoliver la légende,3137,1292,57327,0,0,0,13,0,0,0
,Tuer les Trolls et les wendigos,3138,1292,57329,0,0,0,14,0,0,0
,Trouver la brune marteau-tempête,3139,1292,57331,0,0,0,15,0,0,0
Bouton d’action supplémentaire.,Mentir effrontément,3140,1292,57333,0,0,0,16,0,0,0
,Tuer les Trolls et les wendigos,3141,1292,57339,0,0,0,17,0,0,0
Bouton d’action supplémentaire.,Améliorer l’histoire,3142,1292,57335,0,0,0,18,0,0,0
,Vaincre un Troll gigantesque,3143,1292,57341,0,0,0,19,0,0,0
,Un moment de détente,3144,1292,57337,0,0,0,20,0,0,0
On dirait que certains restes sont devenus vivants !,Un chaos hors du commun,3145,1293,57345,0,0,0,0,0,0,0
Éliminez les cruelles créatures qu’abrite la grotte.,Terrible tunnel,3146,1293,57405,0,0,0,1,0,0,0
Rejoignez les dragons bleus dans leur assaut contre la Légion.,Aide aux dragons bleus,3147,1290,57357,0,0,0,0,0,0,0
Rejoignez les drakes bleus pour vous faire transporter vers le vaisseau de la Légion.,Rencontre avec les drakes bleus,3148,1290,57363,0,0,0,1,0,0,0
Atteignez le vaisseau de la Légion.,Atteindre le vaisseau de la Légion,3149,1290,57367,0,0,0,2,0,0,0
Arrivez jusqu’au gangretisseur Axtris et terrassez-le.,Vertige interdit,3150,1290,57369,0,0,0,3,0,0,0
Éliminez le gangreseigneur Xéritas.,Éliminer le chef,3151,1290,57351,0,0,0,4,0,0,0
Fuyez du vaisseau de la Légion avant sa destruction grâce aux drakes.,Fuyez !,3152,1290,57353,0,0,0,5,0,0,0
Un singe minuscule garde la porte.,Le. Pire. Garde. Du. Monde.,3153,1293,57355,0,0,0,2,0,0,0
Certaines de ces créatures ont pris le contrôle des canons ! Il faut vite les neutraliser !,Chair à canon,3154,1293,57410,0,0,0,4,0,0,0
"Le ragoût de Macaron est resté trop longtemps hors du frigo, il a fini par prendre vie !",Le ragoût a tourné !,3155,1293,57420,0,0,0,6,0,0,0
Vos alliés ont perdu la tête ! Empêchez-les de s’entretuer et empêchez Erdris de lever une armée de ressuscités.,Erdris et les ressuscités,3157,1281,57400,0,0,0,4,0,0,0
Le dernier dadais des Mortemines refuse de vous laisser passer.,Hors de mon chemin !,3158,1293,57408,0,0,0,3,0,0,0
Vous n’êtes pas seuls ! Trouvez cet intrus !,Silhouette mystérieuse,3159,1293,57424,0,0,0,5,0,0,0
"Malgré leurs blessures, vos alliés obéiront à vos ordres.",Un avenir incertain,3160,1281,57466,0,0,0,3,0,0,0
Placez la pierre d’appel xorothienne.,La pierre d’appel,3165,1298,57534,0,0,0,0,0,0,0
Repoussez les serviteurs d’Arax’ath.,Les serviteurs de Xoroth,3166,1298,57536,0,0,0,1,0,0,0
Triomphez d’Arax’ath et domptez le destrier du courroux.,Le gangrechevalier,3167,1298,57538,0,0,0,2,0,0,0
Erdris a ressuscité ses soldats. Tuez-les une nouvelle fois !,"Levez-vous, soldats !",3168,1281,57562,0,0,0,5,0,0,0
Parlez à la matrone Maléficiae.,Parler à la matrone Maléficiae,3174,1303,57685,0,0,0,0,0,0,0
Combattez Lixahl jusqu’à ce qu’elle se plie à votre volonté.,Chauve-domptage,3175,1303,57687,0,0,0,1,0,0,0
Suivez les traces de sang de Lixahl pour la localiser. Aidez-vous de votre vision spectrale.,L’odeur du sang,3176,1303,57689,0,0,0,2,0,0,0
Combattez à nouveau Lixahl jusqu’à ce qu’elle se plie à votre volonté.,Volonté de fer,3177,1303,57691,0,0,0,3,0,0,0
Continuez à suivre les traces de sang de Lixahl. Votre vision spectrale vous sera d’une grande utilité.,Cours toujours…,3178,1303,57695,0,0,0,4,0,0,0
Terminez de soumettre Lixahl.,Dressage final,3179,1303,57697,0,0,0,6,0,0,0
Localisez les esprits des animaux légendaires et accordez-leur le repos.,La traque commence,3180,1305,57702,0,0,0,0,0,0,0
Apaisez les esprits du loup et du faucon.,La nuit des griffes et serres,3189,1305,57730,0,0,0,1,0,0,0
Défiez le loup-faucon.,Haukenulfnir,3190,1305,57732,0,0,0,2,0,0,0
Trouvez Magni.,Entretien avec l’orateur,3191,1304,57716,0,0,0,0,0,0,0
Écoutez l’avertissement d’Azeroth.,Un avertissement,3192,1304,57718,0,0,0,5,0,0,0
Parlez au seigneur du ciel Sylvebrume.,Rapport au sanctuaire,3195,1306,57761,0,0,0,0,0,0,0
Sécurisez la partie supérieure de Totem-du-Tonnerre.,Sécuriser Totem-du-Tonnerre,3196,1299,57734,0,0,0,0,0,0,0
Retrouvez Mayla dans la partie inférieure de Totem-du-Tonnerre.,Défense de base,3197,1299,57737,0,0,0,1,0,0,0
Défendez la zone contre les attaques ennemies.,En approche !,3198,1299,57739,0,0,0,2,0,0,0
Retournez au camp des chasseurs de démons en chevauchant Lixahl.,La monture du vengeur,3199,1303,57745,0,0,0,7,0,0,0
Éliminez le lieutenant menant l’assaut.,Dernière ligne de défense,3200,1299,57747,0,0,0,3,0,0,0
"Escortez Mayla à la rencontre de Lasan, devant Totem-du-Tonnerre.",Regroupement des troupes,3201,1299,57749,0,0,0,4,0,0,0
Volez jusqu’au vaisseau de la Légion grâce aux aigles de guerre de Lasan.,Au vaisseau !,3202,1299,57751,0,0,0,5,0,0,0
Libérez les Taurens de Haut-Roc capturés par la Légion.,Libération de notre peuple,3203,1299,57753,0,0,0,6,0,0,0
Placez des explosifs à divers points clés du vaisseau.,Détruit de l’intérieur,3204,1299,57755,0,0,0,7,0,0,0
Aidez Lasan dans le combat contre le commandant de la Légion.,Combat final,3205,1299,57759,0,0,0,8,0,0,0
Quittez le vaisseau grâce aux aigles.,L’heure est venue,3206,1299,57757,0,0,0,9,0,0,0
Tuez les démons qui attaquent le sanctuaire.,Défense du sanctuaire,3207,1306,57772,0,0,0,1,0,0,0
Retournez au sanctuaire et tâchez de découvrir l’origine des cris.,Retour au sanctuaire,3208,1306,57903,0,0,0,2,0,0,0
(Optionnel) Utilisez Téléportation : chemin du Rêve.,Retour à la Sylverêve,3209,1306,0,0,0,0,4,0,0,0
Retournez à Karazhan et empêchez Viz’aduum l’Observateur d’ouvrir des portails vers les mondes de la Légion.,Retour à Karazhan (sommet),3211,1308,57789,0,0,0,0,0,0,0
Retournez à Karazhan et empêchez Viz’aduum l’Observateur d’ouvrir des portails vers les mondes de la Légion.,Retour à Karazhan (sommet),3212,1308,57810,0,0,0,0,0,0,0
Retournez à Karazhan et terrassez les habitants des tours.,Retour à Karazhan (bas),3213,1309,57831,0,0,0,0,0,0,0
Retournez à Karazhan et terrassez les habitants des tours.,Retour à Karazhan (bas),3214,1309,57866,0,0,0,0,0,0,0
Démasquez le traître dans le sanctuaire.,Démasquer le traître,3215,1306,57905,0,0,0,3,0,0,0
Découvrez ce qui arrive aux lapins d’Akazamzarak.,Dans le terrier du lapin,3216,1310,57907,0,0,0,0,0,0,0
Tuez le loup vorace qui dévore les lapins d’Akazamzarak.,Gros méchant loup,3217,1310,57909,0,0,0,1,0,0,0
Sortez du chapeau d’Akazamzarak.,"Et maintenant, pour mon prochain tour !",3218,1310,57911,0,0,0,2,0,0,0
"Persuadez Rohash, Nezir et Anshal de prêter allégeance à Tonneraan.",Les seigneurs du Vent,3219,1307,57913,0,0,0,0,0,0,0
Allez voir Thisalee près du pic de Rhut’van.,Retrouver Thisalee,3225,1312,57931,0,0,0,0,0,0,0
Camouflez-vous et suivez Thisalee dans le campement de la Légion.,Infiltrer le campement de la Légion,3226,1312,58001,0,0,0,1,0,0,0
Espionnez Infazzar pour en apprendre plus sur ses projets.,Dévoiler les plans d’Infazzar,3227,1312,58003,0,0,0,2,0,0,0
Repoussez l’assaut des démons et des Harpies gangrenées.,Abominations volantes,3228,1312,58007,0,0,0,3,0,0,0
Suivez Infazzar jusqu’à son vaisseau.,Suivre Infazzar,3229,1312,58009,0,0,0,4,0,0,0
Frayez-vous un chemin jusqu’à Infazzar et récupérez l’idole d’Aviana.,Tuer Infazzar,3230,1312,58011,0,0,0,5,0,0,0
(Optionnel) Utilisez Téléportation : chemin du Rêve.,Retour à la Sylverêve,3231,1312,0,0,0,0,6,0,0,0
Empruntez un tourbillon vers la plateforme centrale.,Le retour du seigneur du ciel,3235,1307,58028,0,0,0,1,0,0,0
"Au moment de partir, allez voir Grayson qui vous aidera à retourner la chapelle de l’Espoir de Lumière.",Parler à Grayson,3236,1275,58099,0,0,0,6,0,0,0
Parlez à Magni pour entendre l’avertissement d’Azeroth.,De sombres révélations,3237,1304,58282,0,0,0,4,0,0,0
Placez les bombes des Arcanes dans le vaisseau de commandement de Méphistroth.,Pilier de feu,3241,1280,58303,0,0,0,6,0,0,0
Battez Méphistroth et placez l’Égide d’Aggramar au sommet de la tombe avant que la Légion vous submerge.,Cathédrale de la Nuit éternelle,3242,1321,58329,0,0,0,0,0,0,0
Battez Méphistroth et placez l’Égide d’Aggramar au sommet de la tombe avant que la Légion vous submerge.,Cathédrale de la Nuit éternelle,3244,1323,58334,0,0,0,0,0,0,0
Des envahisseurs ont infiltré les lieux et déclenché ses défenses. Vous devez les éliminer pour pouvoir passer à la suite.,Des rêves au-delà des rêves,3245,1304,58346,0,0,0,1,0,0,0
Les visions ont submergé les défenses. Réactivez les sentinelles et éliminez vos adversaires pour pouvoir passer à la suite.,L’essence des cauchemars,3246,1304,58348,0,0,0,2,0,0,0
Trouvez le viaduc Gelé avant que les Morts-vivants sauvages ne vous submergent.,En territoire inconnu,3277,1328,58384,0,0,0,0,0,0,0
Traversez le viaduc Gelé pour gagner le Repos de Kyranastrasz.,Le viaduc Gelé,3278,1328,58386,0,0,0,1,0,0,0
Tuez des Morts-vivants pour récupérer l’essence du dragon rouge.,Essence des Rouges,3279,1328,58388,0,0,0,2,0,0,0
Transformez l’essence vitale en essence impie.,De la vie à la mort,3280,1328,58392,0,0,0,3,0,0,0
Utilisez l’essence impie pour ressusciter votre dragon.,Résurrection impie,3281,1328,58390,0,0,0,4,0,0,0
Parlez aux transmogrifieurs et installez-vous sur une chaise de barbier pour parfaire votre apparence. Restez dans le thème !,Préparez-vous !,3282,1329,58396,0,0,0,1,0,0,0
Retournez voir Odyn et festoyez toute la nuit.,Festivités nocturnes,3283,1305,58542,0,0,0,3,0,0,0
"Votez pour votre transmogrification préférée et venez défiler sur le podium, prendre la pose et gagner des votes !",L’épreuve du style,3284,1329,58556,0,0,0,2,0,0,0
Récupérez vos récompenses !,Récupérer votre récompense,3285,1329,58653,0,0,0,3,0,0,0
Battez Méphistroth et placez l’Égide d’Aggramar au sommet de la tombe avant que la Légion vous submerge.,Cathédrale de la Nuit éternelle,3291,1335,58691,0,0,0,0,0,0,0
Battez Méphistroth et placez l’Égide d’Aggramar au sommet de la tombe avant que la Légion vous submerge.,Cathédrale de la Nuit éternelle,3292,1335,58715,0,0,0,1,0,0,0
Sautez et planez jusqu’à votre proie.,Saut de foi,3293,1303,58746,0,0,0,5,0,0,0
"Nous avons enfin pénétré dans la tombe de Sargeras, mais la Légion ne sera pas prise de court.",Les portes de l’enfer,3294,1336,58755,0,0,0,0,0,0,0
La légion a pénétré dans une partie scellée du temple d’Élune et créé des horreurs inimaginables.,Salles des Lamentations,3295,1337,58759,0,0,0,0,0,0,0
"Dans les profondeurs de la tombe de Sargeras, l’avatar déchu a été réveillé.",Chambre de l’Avatar,3296,1338,58763,0,0,0,0,0,0,0
Le Trompeur nous attend…,La chute du Trompeur,3297,1339,58766,0,0,0,0,0,0,0
"Les défenses sont actives, mais un dernier cauchemar est apparu et se dresse en travers de votre chemin. Débarrassez-vous-en.",Terreur nocturne,3301,1304,59130,0,0,0,3,0,0,0
Terrassez Méphistroth.,Méphistroth,3302,1280,59170,0,0,0,7,0,0,0
Parlez à Chromie et choisissez ses talents.,Plus que quinze minutes,3315,1351,59294,0,0,0,0,0,0,0
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3317,1351,59298,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3318,1351,59300,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3319,1351,59302,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3320,1351,59304,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3321,1351,59306,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3322,1351,59308,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3323,1351,59310,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3324,1351,59312,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3325,1351,59314,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3326,1351,59316,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3327,1351,59318,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3328,1351,59324,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3331,1351,59320,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3332,1351,59322,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3343,1351,59326,0,0,0,1,0,0,1473
Arrêtez toutes les attaques contre Chromie.,Sauver Chromie,3347,1351,59328,0,0,0,1,0,0,1473
Terrassez la présence du Vide qui attire ombre-gardes et Roués du Vide vers le Siège du triumvirat.,Siège du triumvirat,3376,1352,59414,0,0,0,0,0,0,0
Terrassez la présence du Vide qui attire ombre-gardes et Roués du Vide vers le Siège du triumvirat.,Siège du triumvirat,3378,1354,59419,0,0,0,0,0,0,0
Parlez à Chromie.,L’attaque commence,3383,1360,59519,0,0,0,0,0,0,0
Assistez à la mort de Chromie… une nouvelle fois.,La seconde d’une longue liste,3384,1361,59521,0,0,0,1,0,0,0
Parlez aux quatre ambassadeurs des vols draconiques pour trouver des indices.,À la recherche de pistes,3386,1361,59296,0,0,0,0,0,0,0
Sauvez Chromie en moins de quinze minutes.,Sauveur des voies temporelles,3387,1351,59618,0,0,0,3,1,0,0
Assistez à la mort de Chromie.,La première d’une longue liste,3388,1360,59630,0,0,0,1,0,0,0
Attendez le début du tournoi.,Avant le tournoi,3389,1329,59634,0,0,0,0,0,0,0
Tours de siège défendues.,Déblayer le passage,3401,1371,61235,0,0,0,1,0,0,0
Repoussez les troupes de Fossoyeuse aux côtés du roi Anduin jusqu’à ce que le mur cède face aux trébuchets.,Une brèche dans le mur,3402,1371,59955,0,0,0,3,0,0,0
Retournez au Repos du ver du présent.,Du temps libre,3404,1351,59982,0,0,0,2,0,0,0
Évacuez les soldats estropiés avant que le gaz de chancre ne les contamine.,Terres contaminées,3406,1371,60042,0,0,0,4,0,0,0
Terrassez les serviteurs de Zul avant qu’ils n’invoquent une puissance ancestrale.,Atal’Dazar,3407,1376,60075,53623,0,0,0,0,0,0
Terrassez les serviteurs de Zul avant qu’ils n’invoquent une puissance ancestrale.,Atal’Dazar,3408,1377,60080,53623,0,0,0,0,0,0
Terrassez les serviteurs de Zul avant qu’ils n’invoquent une puissance ancestrale.,Atal’Dazar,3409,1378,60085,53623,0,0,0,0,0,0
Perturbez les troupes de la Légion.,Établir une tête de pont,3410,1379,60099,0,0,0,0,0,0,0
Rejoignez Jaina aux murs de Lordaeron.,Les vents du changement,3411,1371,60125,0,0,0,6,0,0,0
Récupérez tous les ingrédients.,Récupérer des ingrédients,3412,1380,60179,0,0,0,0,0,0,0
Tuez les troupes de la Légion renforcées par les spores.,Ennemis renforcés,3416,1379,60192,0,0,0,1,0,0,0
Allez voir Genn Grisetête dans Brill.,La Troisième flotte,3417,1371,59961,0,0,0,0,0,0,0
Tuez le commandant de la Légion sur Sholoth.,Passation de pouvoir,3418,1379,60200,0,0,0,2,0,0,0
Perturbez les troupes de la Légion.,Établir une tête de pont,3443,1391,60429,0,0,0,0,0,0,0
Détruisez les anomalies temporelles.,Anomalies temporelles,3444,1391,60431,0,0,0,1,0,0,0
Tuez le commandant de la Légion.,Décapitation,3445,1391,60433,48982,0,0,2,0,0,0
Détruisez les draine-sang.,Endiguer l’hémorragie,3452,1394,60435,0,0,0,0,0,0,0
Terrassez les troupes de la Légion.,Arrêter la Légion,3453,1394,60437,0,0,0,1,0,0,0
Terrassez le commandant de la Légion.,Rétablir l’équilibre,3454,1394,60439,49097,0,0,2,0,0,0
Empêchez la Légion de profaner l’élémentaire de feu.,Arrêter les profanateurs,3467,1402,60594,0,0,0,0,0,0,0
Remettez la flamme amalgamée à Pyrox.,Aviver les flammes,3468,1402,60596,0,0,0,1,0,0,0
Terrassez le commandant de la Légion.,Flamme ravivée !,3469,1402,61018,0,0,0,2,0,0,0
Tuez les corrupteurs affolés pour provoquer l’effondrement des failles fumantes.,Brise-faille,3471,1404,60655,0,0,0,0,0,0,0
Terrassez les géants de lave.,Coulées de lave,3472,1404,60666,0,0,0,1,0,0,0
Terrassez le commandant de la Légion.,Victoire en vue,3473,1404,60961,49098,0,0,2,0,0,0
Perturbez les troupes de la Légion.,Établir une tête de pont,3477,1406,60682,0,0,0,0,0,0,0
Libérez les Illidari gelés de leurs prisons.,Ennemis renforcés,3478,1406,60684,0,0,0,1,0,0,0
Tuez le commandant de la Légion sur Val.,Passation de pouvoir,3479,1406,60688,49091,0,0,2,0,0,0
Perturbez les troupes de la Légion.,Nettoyer la clairière,3486,1409,60743,0,0,0,0,0,0,0
Tuez les contemplateurs envahissants.,Repousser la Légion,3487,1409,60745,0,0,0,1,0,0,0
Terrassez tous les ennemis restants pour remporter la victoire.,Le commandant de la Légion,3488,1409,60690,49099,0,0,2,0,0,0
Empruntez le portail du Vide.,Révélations,3490,1410,62874,0,0,0,2,0,0,0
Terrassez le prince du néant.,Arrêter la transformation,3491,1410,60702,0,0,0,9,0,0,0
Perturbez les troupes de la Légion.,Dispersés aux quatre vents,3492,1411,60713,0,0,0,0,0,0,0
Fermez la faille.,Une force approche,3495,1410,60719,0,0,0,5,0,0,0
Terrassez Nhr’ghesh.,Nhr’ghesh du Vide,3496,1410,60721,0,0,0,6,0,0,0
La Légion envoie des renforts. Repoussez-les !,Repousser la Légion,3497,1411,60725,0,0,0,1,0,0,0
"Vaincre les Trolls sombrelances et leur chef, Durja.",L’aigle royal,3498,1371,60738,0,0,0,7,0,0,0
Terrassez le commandant de la Légion.,Mal incarné,3499,1411,60728,49096,0,0,2,0,0,0
Suivre le roi Anduin tandis qu’il avance dans le donjon de Lordaeron.,Continuer à avancer,3501,1371,60740,0,0,0,8,0,0,0
Tuez les corrupteurs affolés pour provoquer l’effondrement des failles fumantes.,Brise-faille,3502,1412,60963,0,0,0,0,0,0,0
Terrassez la Matrone Folnuna.,Champion de la Légion,3503,1412,60776,49199,0,0,1,0,0,0
Détruisez les draine-sang.,Endiguer l’hémorragie,3509,1418,60967,0,0,0,0,0,0,0
Terrassez Sotanathor.,Champion de la Légion,3510,1418,60780,49197,0,0,1,0,0,0
Terrassez les troupes de la Légion.,Établir une tête de pont,3511,1419,60782,0,0,0,0,0,0,0
