ID,BaseTag,TagText_lang,Flags
11941,SPELL_ON_NEXT_RANGED,Vitesse d'attaque,1
11942,SPELL_RANGE_AREA,Zone autour du lanceur de sorts,1
11943,SPELL_TARGET_CHAIN_TEMPLATE,"Cible %s, et %d max en chaîne",1
11944,SPELL_TARGET_TYPE_DEAD8_DESC,familier mort,1
11945,SPELL_TARGET_TYPE_DEAD13_DESC,ennemis morts,1
11946,SPELL_TARGET_CREATURE_TYPE8_DESC,familier %s,1
11947,SPELL_RECAST_TIME_SEC,%.2g s de recharge,1
11948,PROC_EVENT0_DESC,Pas de déclencheur de Proc associé. Prévenir Kevin.,1
11949,PROC_EVENT1_DESC,en touchant,1
11950,PROC_EVENT4_DESC,au coup fatal,1
11953,EXOTICS,Armes spéciales,1
11954,USE_SOULSTONE,Réincarnation,1
11955,SPELL_FAILED_NOT_STANDING,Vous devez être debout pour faire ça,1
11956,SUGGEST_TOOLTIP_TEXT,"Tapez ici la description du bug ou votre suggestion.\nVotre nom, race, classe, niveau et position\nseront automatiquement indiqués.",1
11957,ABANDON_QUEST,Abandonner,1
11958,REWARD_CHOOSE,Choisissez votre récompense :,1
11959,TRAINER_COOLDOWN_TIME_MIN,Recharge : |cffffffff%d min|r,1
11960,TRAINER_REQ_LEVEL,Niveau |cffffffff%d|r,1
11962,TRAINER_COST_SP_RED,|cffff2020%d|r points de compétence,1
11963,CHAT_GUILD_INVITE_SEND,Inviter dans la guilde :,1
11964,CHAT_PARTY_GET,|Hchannel:PARTY|h[Groupe]|h %s :\32,3
11965,CHAT_NOT_OWNER_NOTICE,|Hchannel:%d|h[%s]|h Vous n'êtes pas le responsable du canal.,1
11966,CHAT_INVITE_WRONG_FACTION_NOTICE,La cible est dans la mauvaise alliance pour %s.,1
11967,SLASH_GUILD_INVITE2,/inviteguilde,1
11968,SLASH_GUILD_ROSTER2,/membresguilde,1
11969,SLASH_REPLY2,/répondre,1
11970,SLASH_LIST_CHANNEL2,/quidisc,1
11971,SLASH_CHAT_UNMUTE2,/passilence,1
11972,EMOTE11_CMD1,/blink,1
11973,EMOTE69_CMD1,/curenez,1
11974,TUTORIAL10_HUMAN,Vous avez accepté une quête qui vous demande de tuer des |cffffd200worgs de guerre rochenoires|r. Ils se trouvent au nord de l'abbaye (votre position actuelle).|nUtilisez la minicarte en haut à droite de votre écran pour vous diriger.,1
11975,EDIT_TICKET,Sauver modifications,1
11976,HELPFRAME_STUCK_TEXT1,"Si vous vous retrouvez dans l'incapacité de bouger, essayez l'une des options de déblocage indiquées ci-dessous pour libérer votre personnage.",1
11977,SHOW_UNIT_NAMES,Afficher noms unités,1
11978,VOICEMACRO_3_Gn_1_FEMALE,Fichons le camp !,1
11979,VOICEMACRO_7_Gn_0_FEMALE,Restez ici un moment.,1
11980,VOICEMACRO_3_Tr_0,Courez !,1
11981,VOICEMACRO_6_Tr_0,Suivez-moi.,1
11982,VOICEMACRO_8_Tr_2,Ça ne va pas bien !,1
11983,VOICEMACRO_3_Tr_0_FEMALE,Fuite !,1
11984,VOICEMACRO_8_Tr_0_FEMALE,Ça ne va pas bien !,1
11985,UNLEARN_SKILL_TOOLTIP,Oublier ce métier,1
11986,CLOSE,Fermer,3
11987,ERR_PETITION_DECLINED_S,%s a refusé de signer votre requête.,1
11990,SPELL_FAILED_NO_MOUNTS_ALLOWED,Vous ne pouvez pas utiliser une monture ici.,1
11991,HEALTH_COST_PER_TIME,"Points de vie %s, plus %s par s",1
11993,ERR_GUILDEMBLEM_SUCCESS,Emblème sauvegardé.,1
11994,ERR_GUILD_LEADER_LEAVE,Vous devez promouvoir un nouveau Chef de guilde en utilisant /gchef avant de quitter la guilde.,1
11996,ERR_IGNORING_YOU_S,%s ignore vos messages.,5
11997,SPELL_FAILED_NOT_UNSHEATHED,Vous devez avoir dégainé,1
11999,GUILD_CHARTER_TEMPLATE,Charte de la guilde : %s,1
12000,ERR_PETITION_SIGNED,Charte signée.,1
12001,WHO_FRAME_TOTAL_TEMPLATE,%d |4personne trouvée:personnes trouvées;,1
12002,VOICEMACRO_0_Hu_1,Aidez-moi !,1
12003,BINDING_NAME_BONUSACTIONBUTTON2,Bouton d’action du familier 2,1
12004,BINDING_NAME_SHAPESHIFTBUTTON4,Bouton d'action Spéciale 4,1
12005,ERR_SPELL_FAILED_EQUIPPED_ITEM,Doit équiper l'objet adéquat,1
12006,ERR_GUILD_INVITE_S,Vous avez invité %s à rejoindre votre guilde.,1
12007,ERR_LOOT_DIDNT_KILL,Vous n'avez pas l'autorisation de fouiller ce cadavre.,1
12008,ERR_TAXINOTVISITED,Vous n’avez encore jamais été à pied à ce point de vol !,1
12009,ERR_PLAYER_WRONG_FACTION,La cible est inamicale.,1
12010,ERR_CANT_WRAP_BOUND,Les objets liés ne peuvent pas être emballés.,1
12011,ERR_OUT_OF_FOCUS,Pas assez de focalisation,1
12013,SPELL_FAILED_NOPATH,Aucun chemin disponible,1
12014,ERR_MOUNT_FORCEDDISMOUNT,Vous devez descendre de monture avant de continuer.,1
12015,ERR_UNIT_NOT_FOUND,Unité inconnue.,1
12016,BINDING_NAME_TOGGLEUI,Interface utilisateur,1
12017,KEY_NUMPAD8,8 du pavé num.,1
12018,KEY_PAGEDOWN,Page bas,1
12019,KEY_RIGHT,Flèche droite,1
12020,BINDING_NAME_ACTIONBUTTON7,Bouton d’action 7,1
12021,BINDING_NAME_ACTIONPAGE3,Page d’action 3,1
12022,BINDING_NAME_BONUSACTIONBUTTON4,Bouton d’action du familier 4,1
12023,BINDING_NAME_TOGGLESPELLBOOK,Grimoire,1
12024,BINDING_NAME_TOGGLECHARACTER2,Feuille de réputation,1
12025,BINDING_HEADER_ACTIONBAR,Barre d’actions,1
12026,KEY_UNBOUND_ERROR,|cffff0000%s : aucune commande associée à l’action !|r,1
12027,BINDING_NAME_CHATPAGEDOWN,Descendre dans les messages,1
12028,BINDING_NAME_REPLY,Répondre,1
12029,BINDING_NAME_TARGETPREVIOUSENEMY,Cibler l'ennemi précédent,1
12030,BINDING_NAME_TARGETPARTYMEMBER1,Sélectionner l'équipier 1,1
12031,BINDING_NAME_TARGETPARTYPET2,Familier de l'équipier 2,1
12032,BINDING_NAME_ASSISTTARGET,Soutenir la cible,1
12033,KEY_BUTTON3,Bouton central,1
12034,BINDING_NAME_TOGGLEBACKPACK,Sac à dos,1
12035,BINDING_NAME_SCREENSHOT,Capture d'écran,1
12036,BINDING_NAME_SETVIEW3,Définir Vue 3,1
12037,BINDING_NAME_SAVEVIEW5,Enregistrer Vue 5,1
12038,BINDING_NAME_TOGGLERUN,Courir/Marcher,1
12039,ERR_QUEST_FAILED_LOW_LEVEL,Votre niveau n'est pas assez élevé pour faire cette quête.,1
12040,SLASH_INSPECT2,/inspecter,1
12041,SLASH_SMART_WHISPER2,/chuchoter,1
12042,SLASH_CHAT_UNBAN1,/unban,1
12043,ERR_CANTATTACK_NOTSTANDING,Vous devez être debout pour attaquer !,1
12044,ERR_NOTYOURPET,Ce familier n'est pas le vôtre !,1
12045,EMOTE21_CMD1,/acclame,1
12046,EMOTE26_CMD1,/congratuler,1
12047,EMOTE44_CMD2,/gasp,1
12048,EMOTE56_CMD1,/hello,1
12049,EMOTE60_CMD1,/genou,1
12050,EMOTE74_CMD1,/pousser,1
12051,EMOTE84_CMD1,/bof,1
12052,EMOTE92_CMD1,/surpris,1
12053,EMOTE96_CMD1,/direq,1
12054,TUTORIAL11_HUMAN,Tuez plus de |cffffd200Worgs rochenoires|r !,1
12055,ERR_NAME_INVALID,Ce nom contient des caractères non valides. Entrez un nouveau nom.,1
12056,ITEM_SIGNABLE,<Clic droit pour plus de renseignements>,1
12057,ENABLE_AMBIENCE,Ambiance,3
12058,TUTORIAL_TITLE18,Les groupes,1
12059,ERR_ZONE_EXPLORED_XP,"Découverte : %s, %d points d’expérience gagnés",1
12060,CHAT_HELP_TEXT_LINE14,"/annoncer, /ann <canal> - activer/désactiver les messages rejoint/quitte sur un canal",3
12061,SPELL_FAILED_ONLY_OUTDOORS,À utiliser en extérieur,1
12064,SPELL_TOTEMS,Outils :\32,1
12065,SPELL_TARGET_CREATURE_TYPE_DEAD13_DESC,ennemi mort %s,1
12066,SPELL_CAST_TIME_SEC,%.2g s d’incantation,1
12067,ERR_CANT_EQUIP_SKILL,Vos compétences ne sont pas suffisantes pour utiliser cet objet.,1
12068,ERR_AMMO_ONLY,Vous ne pouvez y mettre que des munitions.,1
12069,ERR_WRONG_BAG_TYPE,Cet objet ne peut pas aller dans ce sac.,1
12070,DEATHBIND_SUCCESSFUL,Votre âme est liée à ce lieu.,1
12071,QUIT_TIMER,Sortie dans %d %s,1
12072,CHAT_YELL_GET,%s crie :\32,1
12073,YELL_MESSAGE,Crier,1
12074,SLASH_QUIT1,/quitter,1
12075,SLASH_JOIN2,/canal,1
12076,SLASH_CHAT_OWNER1,/owner,1
12077,SLASH_IGNORE1,/ignorer,1
12078,HELP_TEXT_SIMPLE,Tapez '/aide' pour afficher une liste des commandes les plus souvent utilisées.,1
12079,HELP_TEXT_LINE10,- '1' ou 't' pour attaquer la cible (attaque l'ennemi le plus proche si vous n'avez pas de cible),1
12080,ERR_USE_TOO_FAR,Vous êtes trop loin.,1
12081,ERR_CANNOTCREATEFILE,Impossible de créer le fichier %s.,1
12082,ERR_FRIEND_OFFLINE_S,%s vient de se déconnecter.,1
12083,ERR_IGNORE_FULL,Vous ne pouvez plus ajouter d'autres joueurs dans la liste des ignorés.,1
12084,EMOTE34_CMD1,/courbette,1
12085,EMOTE41_CMD1,/remue,1
12086,EMOTE64_CMD1,/gémir,1
12087,EMOTE102_CMD1,/signe,1
12089,EMOTE132_CMD1,/narquois,1
12090,EMOTE137_CMD1,/provoc,1
12092,SPELL_FAILED_LEVEL_REQUIREMENT_PET,Le niveau de votre familier est insuffisant,1
12093,CAST_WHILE_MOVING,%s a échoué : impossible de le lancer un sort en se déplaçant.,1
12094,MARKED_AFK,Vous êtes maintenant absent.,1
12095,EMBLEM_BORDER_COLOR,Couleur bordure,1
12096,ERR_GUILDEMBLEM_COLORSPRESENT,Votre guilde a déjà un blason !,1
12097,ERR_GUILD_NOT_ALLIED,Vous ne pouvez inviter que des contacts Battle.net de la faction adverse.,3
12098,VOICEMACRO_4_Dw_0_FEMALE,Attaquez ma cible !,1
12099,VOICEMACRO_8_Dw_1_FEMALE,Soignez mes blessures !,1
12100,VOICEMACRO_5_Ni_0,Mon mana est faible !,1
12101,VOICEMACRO_1_Ni_1_FEMALE,Préparez-vous !,1
12102,VOICEMACRO_3_Ni_1_FEMALE,Notre ennemi est trop puissant !,1
12103,VOICEMACRO_4_Ni_1_FEMALE,Par ici !,1
12104,VOICEMACRO_8_Ni_0_FEMALE,Soignez-moi !,1
12105,VOICEMACRO_2_Sc_0,Pour les Réprouvés !,1
12106,VOICEMACRO_10_Sc_0,Tirez pour tuer !,1
12107,VOICEMACRO_4_Sc_1_FEMALE,Aidez-moi à attaquer !,1
12108,VOICEMACRO_1_Ta_0,Un danger en approche !,1
12109,VOICEMACRO_5_Ta_1,Plus de mana !,1
12110,VOICEMACRO_1_Ta_2_FEMALE,Restez sur vos gardes !,1
12111,VOICEMACRO_5_Ta_1_FEMALE,Il me faut plus de mana !,1
12112,VOICEMACRO_2_Gn_1,À l'attaque !,1
12113,VOICEMACRO_4_Gn_0,Joignez-vous à la bataille !,1
12114,HELP_BUTTON,Assistance clientèle,1
12115,HELPFRAME_GENERAL_BUTTON_DESCRIPTION,Questions/infos de base sur le jeu,1
12116,AVERAGE_WAIT_TIME,Temps d'attente moyen :,1
12117,VERBAL_HARASSMENT_TEXT2,"Demandez au joueur d'arrêter, et mettez-le sur votre liste d'ignorés.",1
12118,ERR_DOOR_LOCKED,La porte est verrouillée.,1
12119,KEY_NUMLOCK_MAC,Effacer,1
12120,GENERAL_MACROS,Macros générales,1
12121,MACRO_POPUP_TEXT,Indiquez un nom pour la macro (16 car. max) :,1
12122,EMOTE87_CMD2,/sit,1
12123,ERR_PETITION_CREATOR,Vous ne pouvez pas signer votre propre charte.,1
12124,ERR_TICKET_CREATE_ERROR,Erreur de création de la requête au MJ.,1
12125,ERR_TICKET_DB_ERROR,Erreur de récupération de la requête au MJ.,1
12126,EMOTE103_CMD2,/welcome,1
12127,VERBAL_HARASSMENT_DESCRIPTION,Agression verbale d'un joueur contre un autre.,1
12128,PHYSICAL_HARASSMENT_TEXT3,Attaquer et/ou tuer sans cesse un PNJ,1
12129,CREATE_MACROS,Créer des macros,1
12130,SLASH_MACRO1,/macro,1
12131,EMOTE59_CMD3,/kiss,1
12132,EMOTE85_CMD2,/shy,1
12134,ZOOM_OUT_BUTTON_TEXT,Bouton droit de la souris pour effectuer un zoom arrière,1
12135,EMOTE108_CMD2,/hésiter,1
12136,EMOTE15_CMD2,/bounce,1
12137,EMOTE47_CMD2,/glare,1
12138,CHAT_EMOTE_UNKNOWN,fait des gestes bizarres.,1
12139,TUTORIAL4_HUMAN,Vous êtes près des |cffffd200Worgs de guerre rochenoire|r. |cffffd200Cliquez-gauche|r sur n'importe quel |cffffd200Worg de guerre rochenoire|r pour le cibler.,1
12140,VOICEMACRO_8_Gn_1,Vous voulez bien me soigner ?,1
12141,VOICEMACRO_1_Gn_0_FEMALE,Un danger en approche !,1
12142,VOICEMACRO_7_Tr_2,Vous pas bouger.,1
12143,VOICEMACRO_0_Tr_1_FEMALE,Aidez-moi !,1
12144,VOICEMACRO_4_Tr_0_FEMALE,Frappez cet ennemi !,1
12145,VOICEMACRO_6_Tr_1_FEMALE,Venez avec moi.,1
12146,ERR_PETITION_OFFERED_S,Vous avez demandé la signature |2 %s.,1
12147,SPELL_FAILED_NOT_FISHABLE,Votre ligne n'a pas atteint d'eaux poissonneuses,1
12148,ERR_SPELL_FAILED_NOTUNSHEATHED,Il faut avoir dégainé pour faire cela !,1
12149,ERR_GUILD_FOUNDER_S,"Félicitations, vous êtes un des membres fondateurs de la guilde : %s !",1
12150,GUILD_REGISTRAR_PURCHASE_TEXT,"Pour créer une guilde, vous devez acheter cette charte, la faire signer par 4 joueurs uniques, et me la rapporter. Indiquez le nom souhaité pour votre guilde.",1
12151,VOICEMACRO_4_Hu_0,Soutenez mon attaque !,1
12152,VOICEMACRO_7_Hu_0,Ne bougez pas !,1
12153,VOICEMACRO_10_Hu_0,Feu à volonté !,1
12154,VOICEMACRO_2_Hu_0_FEMALE,À l'attaque !,1
12155,VOICEMACRO_4_Hu_1_FEMALE,Attaquez ici !,1
12156,VOICEMACRO_7_Hu_0_FEMALE,Ne bougez pas !,1
12157,TUTORIAL9,Certains objets peuvent être utilisés. Faites un |cffffd200clic droit|r sur un objet pour l'utiliser.|n|nVous pouvez faire glisser un objet dans la barre d'actions si vous souhaitez vous en servir sans ouvrir votre sac à dos.,1
12158,TUTORIAL12,Buvez pour récupérer plus rapidement votre mana. |cffffd200Cliquez-droit|r sur une boisson pour la boire.|n|nVous n'avez pas besoin de boire si votre classe n'utilise pas de mana.,1
12159,TUTORIAL17,Vous pouvez répondre à ce joueur en appuyant sur la touche R et en saisissant un message. Vous pouvez également lui envoyer un message en saisissant /w <nom du joueur> puis le message.,1
12163,VOICEMACRO_6_Ni_0,J'ouvre la voie.,1
12164,VOICEMACRO_2_Or_1_FEMALE,Tuez-les tous !,1
12165,ERR_DROP_BOUND_ITEM,Vous ne pouvez pas déposer un objet qui vous est lié.,1
12166,ERR_POTION_COOLDOWN,Vous ne pouvez pas encore faire cela.,1
12167,ERR_LEARN_RECIPE_S,Vous avez appris comment créer un nouvel objet : %s.,1
12168,ERR_GROUP_DISBANDED,Le groupe n'existe plus.,1
12169,ERR_GUILD_ACCEPT,Vous avez rejoint la guilde.,1
12170,ERR_GUILD_REMOVE_SELF,Vous avez été renvoyé de la guilde.,1
12171,ERR_LOOT_TOO_FAR,Vous êtes trop loin pour fouiller ce cadavre.,1
12172,EXHAUSTION_LABEL,Fatigue,1
12173,ITEM_ENCHANT_DISCLAIMER,L'objet ne sera pas échangé !,1
12174,SPELL_NOT_SHAPESHIFTED_NOSPACE,Vous ne pouvez pas faire ça en étant sous une autre forme.,1
12175,ERR_SPLIT_FAILED,Impossible de séparer ces objets.,1
12179,ERR_NEWTAXIPATH,Nouveau trajet découvert !,1
12181,ERR_TOOBUSYTOFOLLOW,Vous êtes trop occupé pour suivre quoi que ce soit !,1
12182,ENABLE_ERROR_SPEECH,Mess. vocaux d'erreur,3
12183,TUTORIAL2,"Utilisez les touches Q, S, D et Z pour déplacer votre personnage.",1
12184,TUTORIAL6,"La plupart de vos techniques sont des attaques avec des armes ou des sorts de combat.|n|nSelon la classe que vous avez choisie, vous pouvez également disposer de techniques défensives, voire de sorts de soins, sur votre barre d'actions.",1
12185,CHAT_HELP_TEXT_LINE5,"/partir, /sortirdisc, /quitterdisc [canal] - quitter le canal (ou tous les canaux rejoints)",3
12186,GUILD_HELP_TEXT_LINE10,"""/gquitter"" vous permet de quitter la guilde",1
12187,SPELL_FAILED_OUT_OF_RANGE,Hors de portée,1
12188,SPELL_FAILED_TOTEMS,Requiert %s,1
12189,SPELL_FAILED_STUNNED,Impossible quand étourdi(e),1
12190,SPELL_FAILED_SPELL_UNAVAILABLE,Le sort ne vous est pas disponible,1
12191,SPELL_FAILED_LEVEL_REQUIREMENT,Votre niveau est insuffisant,1
12192,SPELL_FAILED_NOT_TRADING,"Essaie d'enchanter un objet d'artisanat, mais aucun échange en cours",1
12193,PETTAME_NOTTAMEABLE,La créature est indomptable,1
12194,PETTAME_TOOHIGHLEVEL,La créature est d'un niveau trop élevé pour que vous puissiez la dompter.,1
12205,SPELL_REAGENTS,Composants : |n,1
12206,BUG_CATEGORY_ERROR,Vous devez choisir une catégorie pour envoyer votre bug/suggestion.,1
12207,TUTORIAL20,"|cffffd200Cliquez-droit|r sur un objet dans la fenêtre du marchand pour l'acheter si vous en avez les moyens.|n|nQuand le panneau du marchand est ouvert, cliquez avec le bouton droit sur un objet de votre sac à dos pour le vendre.",1
12208,TUTORIAL24,"Pour vous équiper d'objets, commencez par cliquer sur le |cffffd200bouton Infos personnage|r en bas de votre écran, puis sur le |cffffd200bouton Sac à dos|r en bas à droite de votre écran.|n|nFaites ensuite glisser sur votre personnage l'objet qui se trouve dans le sac à dos et dont vous souhaitez vous équiper.",1
12209,SKILL_LEARNING_COST,Apprendre cette compétence : %s%d|r points de compétence.,1
12210,TUTORIAL29,"Vous verrez apparaître une barre de Souffle lorsque votre personnage sera sous l'eau. Si vous n'avez plus d'air, vous commencez à vous noyer.",1
12211,ERR_INVITE_SELF,Vous ne pouvez pas vous inviter vous-même dans un groupe.,1
12212,BUG_CATEGORY6,Monstres – Equilibre/Techniques,1
12214,SLASH_SAY4,/dire,1
12215,SLASH_CHANNEL4,/csay,1
12216,SLASH_CHAT_UNMUTE5,/unsquelch,1
12217,EMOTE2_CMD2,/amaze,1
12218,EMOTE4_CMD3,/apologize,1
12219,EMOTE4_CMD4,/sorry,1
12220,EMOTE5_CMD6,/applause,1
12221,EMOTE6_CMD2,/bashful,1
12222,EMOTE7_CMD2,/approcher,1
12223,EMOTE13_CMD3,/bonk,1
12224,EMOTE22_CMD6,/strut,1
12225,EMOTE28_CMD2,/tousse,1
12226,EMOTE31_CMD2,/cringe,1
12227,EMOTE33_CMD2,/curious,1
12228,EMOTE34_CMD2,/curtsey,1
12229,EMOTE36_CMD3,/drink,1
12230,EMOTE37_CMD2,/drool,1
12231,EMOTE39_CMD2,/eye,1
12232,EMOTE41_CMD3,/fidget,1
12233,EMOTE42_CMD4,/strong,1
12234,EMOTE43_CMD4,/frown,1
12235,EMOTE48_CMD2,/gloat,1
12236,EMOTE49_CMD3,/greet,1
12237,EMOTE54_CMD2,/hail,1
12238,EMOTE55_CMD4,/happy,1
12239,EMOTE56_CMD3,/hello,1
12240,EMOTE56_CMD4,/hi,1
12241,EMOTE58_CMD3,/faim,1
12242,EMOTE61_CMD4,/lol,1
12243,EMOTE62_CMD5,/laydown,1
12244,EMOTE62_CMD6,/liedown,1
12245,EMOTE62_CMD8,/lie,1
12246,EMOTE63_CMD2,/massage,1
12247,EMOTE64_CMD2,/moan,1
12248,EMOTE65_CMD2,/moon,1
12249,EMOTE97_CMD2,/tap,1
12250,EMOTE99_CMD5,/menacer,1
12251,VOICEMACRO_4_Hu_1,Attaquez ici !,1
12252,VOICEMACRO_8_Hu_0,J'ai besoin de soins.,1
12253,VOICEMACRO_3_Hu_0_FEMALE,Courez !,1
12254,VOICEMACRO_5_Hu_1_FEMALE,Il me faut plus de mana !,1
12255,VOICEMACRO_0_Or_0,J'ai besoin d'aide !,1
12256,TUTORIAL8,Un objet a été placé dans votre sac à dos. |n|nVous pouvez cliquer sur le |cffffd200bouton Sac à dos|r dans l'angle inférieur droit de l'écran pour l'ouvrir. Placez le curseur sur l'objet pour avoir plus de renseignements à son sujet.,1
12257,TUTORIAL13,Vous pouvez apprendre un nouveau talent depuis la fenêtre des talents.|n|nOuvrez la page des talents en cliquant sur le |cffffd200bouton Talents|r qui clignote dans la barre d'actions.,1
12258,TUTORIAL18,Vous pouvez inviter un autre joueur dans votre groupe en |cffffd200cliquant-droit|r sur son portrait et en sélectionnant l'option |cffffd200Inviter|r dans le menu qui s'affiche.|n|nVous pouvez quitter un groupe en cliquant-droit sur votre propre portrait et en sélectionnant Quitter le groupe.,1
12265,EMOTE12_CMD2,/blush,1
12266,EMOTE40_CMD2,/fart,1
12267,EMOTE104_CMD2,/whine,1
12270,EMOTE59_CMD4,/blow,1
12271,EMOTE80_CMD5,/cat,1
12272,EMOTE38_CMD5,/chew,1
12273,EMOTE43_CMD5,/désappointé,1
12274,EMOTE99_CMD6,/doom,1
12275,EMOTE29_CMD4,/fear,1
12276,EMOTE38_CMD6,/feast,1
12277,EMOTE58_CMD4,/food,1
12278,EMOTE55_CMD5,/glad,1
12279,EMOTE49_CMD4,/greetings,1
12280,EMOTE52_CMD4,/peon,1
12281,EMOTE41_CMD4,/impatient,1
12282,EMOTE30_CMD4,/knuckles,1
12283,EMOTE3_CMD4,/mad,1
12284,EMOTE82_CMD4,/rear,1
12285,EMOTE32_CMD5,/sob,1
12286,EMOTE98_CMD5,/thanks,1
12287,EMOTE99_CMD7,/threat,1
12288,EMOTE98_CMD6,/ty,1
12289,EMOTE32_CMD6,/weep,1
12290,EMOTE50_CMD5,/vicieux,1
12291,EMOTE99_CMD8,/wrath,1
12292,EMOTE55_CMD6,/yay,1
12293,EMOTE110_CMD2,/cold,1
12294,EMOTE112_CMD3,/cuddle,1
12295,EMOTE112_CMD4,/pelotonner,1
12296,EMOTE113_CMD2,/duck,1
12297,EMOTE114_CMD3,/insulter,1
12298,EMOTE115_CMD2,/introduce,1
12299,EMOTE116_CMD2,/jb,1
12300,EMOTE117_CMD2,/lick,1
12301,EMOTE118_CMD2,/listen,1
12302,FACTION_CONTROLLED_TERRITORY,(Territoire : %s),1
12303,SLASH_REPLY4,/reply,1
12307,EMOTE116_CMD1,/jk,1
12308,EMOTE123_CMD1,/louer,1
12309,EMOTE126_CMD2,/volontaire,1
12310,ERR_CANT_WRAP_STACKABLE,Les objets empilables ne peuvent être emballés.,1
12313,PASSIVE_PARENS,(Passif),1
12315,PET_TIME_LEFT_MINUTES,Encore %d min,1
12316,ERR_VENDOR_SOLD_OUT,Cet article n'est plus disponible pour l'instant.,1
12317,RAGE_COST_PER_TIME,"Rage %s, plus %s par s",1
12318,TAXISAMENODE,Vous y êtes déjà !,1
12321,COMBATLOGDISABLED,Enregistrement combats coupé.,1
12322,PET,Familier,1
12323,COMBATLOG_XPGAIN_FIRSTPERSON,"%s meurt, vous gagnez %d points d'expérience.",1
12325,TRADESKILL_SERVICE_STEP,Compétences de développement,1
12326,EMOTE41_CMD2,/impatient,1
12327,EMOTE108_CMD1,/boggle,1
12328,ERR_CANT_SWAP,Impossible d’échanger ces objets.,1
12329,ERR_NO_BANK_HERE,Vous êtes trop loin d'une banque.,1
12330,EMOTE46_CMD2,/pouffer,1
12331,SLASH_GUILD_DEMOTE4,/guilddemote,1
12333,EMOTE50_CMD4,/grin,1
12334,EMOTE51_CMD2,/groan,1
12335,EMOTE52_CMD3,/grovel,1
12336,EMOTE53_CMD2,/guffaw,1
12337,EMOTE57_CMD2,/hug,1
12338,EMOTE62_CMD7,/lay,1
12339,EMOTE66_CMD2,/mourn,1
12340,EMOTE95_CMD3,/direx,1
12341,EMOTE96_CMD3,/talkq,1
12342,EMOTE98_CMD4,/thank,1
12343,COD,C.R.,1
12344,AMOUNT_TO_SEND,Montant à envoyer :,1
12345,MAIL_REPLY_PREFIX,RE :,1
12346,TUTORIAL5_WARRIOR,"Pour combattre vos ennemis, cliquez sur |cffffd200Attaque|r sur votre |cffffd200Barre d'actions|r.",1
12347,GUILD_OFFICERNOTE_EDITLABEL,Cliquez ici pour écrire une note d'officier.,1
12348,GUILDOFFICERNOTE_BUTTON_TOOLTIP,Cliquer pour voir la note d'officier du joueur sélectionné,1
12351,GUILD_STATUS,État de la guilde,1
12352,GUILDCONTROL_OPTION7,Invitation,1
12353,GUILDCONTROL_SELECTRANK,Grade à modifier :,1
12354,ERR_GUILD_RANK_TOO_LOW_S,Le grade |2 %s est déjà le plus bas,1
12355,ERR_MAIL_BOUND_ITEM,Vous ne pouvez pas envoyer des objets liés.,1
12356,CHOOSE_BOX,Choisissez une boîte :,1
12359,GUILDCONTROL_OPTION1,Guilde : écoute,1
12360,GUILDADDRANK_BUTTON_TOOLTIP,Cliquez pour ajouter un grade,1
12361,ITEM_WRAPPED_BY,|cff00ff00<Cadeau |2 %s>|r,1
12362,GUILDCONTROL_OPTION5,Promotion,1
12363,GUILDCONTROL_OPTION12,Éd. note d'off.,1
12364,GUILD_MOTD_EDITLABEL,Message du jour,1
12365,SENDMAIL_TEXT,Ajouter objet et/ou argent ici,1
12366,COOLDOWN_REMAINING,Temps de recharge :,1
12367,STAMINA_COLON,Endurance :,1
12368,CHAT_HELP_TEXT_LINE13,"/ban, /unban <canal> <joueur> - bannir/réhabiliter un joueur sur un canal",3
12369,TUTORIAL_TITLE19,Joueur,1
12371,CONTESTED_TERRITORY,(Territoire contesté),1
12372,SLASH_GUILD_INFO4,/guildinfo,1
12373,SLASH_GUILD6,/gc,1
12374,SLASH_GUILD7,/gu,1
12375,SLASH_LIST_CHANNEL7,/chatinfo,1
12376,SLASH_CHAT_ANNOUNCE4,/ann,1
12377,EMOTE36_CMD4,/shindig,1
12378,EMOTE67_CMD2,/no,1
12379,EMOTE80_CMD6,/catty,1
12380,EMOTE121_CMD2,/ponder,1
12381,SLASH_LOOT_ROUNDROBIN2,/roundrobin,1
12382,SLASH_LOOT_MASTER2,/master,1
12384,EMOTE144_CMD2,/violin,1
12385,EMOTE145_CMD2,/smile,1
12386,SLASH_GUILD_WHO6,/whoguild,1
12387,EMOTE50_CMD6,/wickedly,1
12388,EMOTE43_CMD6,/disappointment,1
12389,SLASH_MACRO4,/macro,1
12390,TUTORIAL_TITLE32,Combat Joueur contre Joueur,1
12391,SLASH_CAST3,/cast,1
12392,SLASH_CAST4,/spell,1
12393,EMOTE147_CMD2,/growl,1
12394,ZONE_UNDER_ATTACK,|cffffff00L'ennemi attaque %s !|r,1
12395,SEND_MAIL_COST,Port :,1
12396,HELP_TEXT_LINE2,- 'x' pour s’asseoir/se lever,1
12397,ERR_CANT_USE_DISARMED,Vous ne pouvez pas utiliser un objet lorsque vous êtes désarmé.,1
12399,EMOTE142_CMD1,/chatouiller,1
12402,ERR_INSPECT_S,%s inspecte votre équipement.,1
12403,ITEM_STARTS_QUEST,Cet objet permet de lancer une quête,1
12404,ENABLE_GROUP_SPEECH,Messages vocaux de groupe,1
