Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Premier personnage démoniste du royaume à atteindre le niveau 85 avant l’extension Shadowlands.,Démoniste « Prem’s » au niveau 85 sur le royaume (Héritage),,5003,-1,-1,0,81,0,0,2304,79,136020,0,0,0,0,0,0
Premier personnage chasseur du royaume à atteindre le niveau 85 avant l’extension Shadowlands.,Chasseur/chasseuse « Prem’s » au niveau 85 sur le royaume (Héritage),,5004,-1,-1,0,81,0,0,2304,82,135495,0,0,0,0,0,0
Premier personnage chevalier de la mort du royaume à atteindre le niveau 85 avant l’extension Shadowlands.,Chevalier/chevalière de la mort « Prem’s » au niveau 85 sur le royaume (Héritage),,5005,-1,-1,0,81,0,0,2304,85,135771,0,0,0,0,0,0
Premier personnage mage du royaume à atteindre le niveau 85 avant l’extension Shadowlands.,Mage « Prem’s » au niveau 85 sur le royaume (Héritage),,5006,-1,-1,0,81,0,0,2304,88,135150,0,0,0,0,0,0
Premier personnage guerrier du royaume à atteindre le niveau 85 avant l’extension Shadowlands.,Guerrier/guerrière « Prem’s » au niveau 85 sur le royaume (Héritage),,5007,-1,-1,0,81,0,0,2304,91,135328,0,0,0,0,0,0
Premier personnage voleur du royaume à atteindre le niveau 85 avant l’extension Shadowlands.,Voleur/voleuse « Prem’s » au niveau 85 sur le royaume (Héritage),,5008,-1,-1,0,81,0,0,2304,96,135428,0,0,0,0,0,0
Obtenir trois des objets légendaires listés ci-dessous.,Collection légendaire,,5009,-1,-1,4861,15079,3,15,28672,19,135818,0,19564,0,0,0,0
Obtenir tous les objets légendaires listés ci-dessous.,Collection ultime,,5010,-1,-1,5009,15079,0,25,28672,20,236215,0,18933,0,0,0,0
Accomplir les hauts faits dans les raids classiques listés ci-dessous en groupe de guilde.,Écumeur des raids classiques en guilde,,5011,-1,-1,0,15079,0,20,28672,2,133176,0,19573,0,0,0,0
Accomplir les hauts faits dans les donjons héroïques de The Burning Crusade listés ci-dessous en groupe de guilde.,Héros des donjons de l'Outreterre en guilde,,5012,-1,-1,0,15079,0,20,28672,3,132094,0,18562,0,0,0,0
Accomplir les hauts faits de raids de The Burning Crusade listés ci-dessous en groupe de guilde.,Écumeur des raids de l'Outreterre en guilde,,5013,-1,-1,0,15079,0,20,28672,4,133186,0,15318,0,0,0,0
Obtenir les hauts faits de donjons du Norfendre en mode héroïque listés ci-dessous en groupe de guilde.,Héros des donjons du Norfendre en guilde,,5014,-1,1,0,15079,0,20,28672,5,132293,0,20245,0,0,0,0
Accomplir les hauts faits de raids du Norfendre listés ci-dessous en groupe de guilde.,Gloire à l'écumeur de raids de Lich King en guilde,,5015,-1,-1,0,15079,0,20,28672,7,341221,0,18580,0,0,0,0
Vaincre Kel'Thuzad en ayant tué au moins 18 abominations dans sa chambre en groupe de guilde.,On n'en a jamais assez - Guilde,,5016,533,-1,0,15086,0,10,53248,1,135774,0,19318,0,0,0,0
"Attaquer et vaincre Sartharion le Gardien d'Onyx, alors que les trois drakes du Crépuscule sont toujours vivants en groupe de guilde.",Les Chroniques des crépusculaires - Guilde,,5017,615,-1,0,15086,0,10,53248,2,236473,0,18782,0,0,0,0
Vaincre Malygos en 3 minutes maximum en groupe de guilde.,L'éternité derrière vous - Guilde,,5018,616,-1,0,15086,0,10,53248,3,236504,0,15217,0,0,0,0
Vaincre Yogg-Saron sans l'aide d'un seul gardien en groupe de guilde.,Dans la nuit noire - Guilde,,5019,603,-1,0,15086,0,10,53248,4,136194,0,15220,0,0,0,0
Vaincre Algalon l'Observateur en groupe de raid.,On nous observe - Guilde,,5020,603,-1,0,15086,0,10,53248,5,237555,0,15223,0,0,0,0
Vaincre Anub'arak lors de l'épreuve du croisé en mode héroïque et en groupe de guilde.,L'appel de la Croisade - Guilde,,5021,-1,-1,0,15086,1,10,53248,6,236689,0,19379,0,0,0,0
Vaincre Halion en mode héroïque au sanctum Rubis en groupe de guilde.,Le destructeur du Crépuscule - Guilde,,5022,724,-1,0,15086,1,10,53248,7,136223,0,19209,0,0,0,0
Vaincre le roi-liche en mode héroïque dans la citadelle de la Couronne de glace en groupe de guilde.,Le Trône de glace - Guilde,,5023,631,-1,0,15086,1,10,53248,8,342402,0,18590,0,0,0,0
Élaborer 3 000 flacons de Cataclysm.,Le parfait petit chimiste,Recette : Grand chaudron de bataille,5024,-1,-1,5465,15080,0,10,28672,4,236880,0,17789,0,0,0,0
Désenchanter 25 000 objets.,Encore et toujours de la poussière !,,5025,-1,-1,0,15080,0,10,28672,7,132854,0,15226,0,0,0,0
Proposer 1 500 festins.,Repas de fête,,5026,-1,-1,0,15080,0,10,28800,8,350565,0,19594,0,0,0,0
Cueillir 100 000 plantes.,Des bottes plein les bottes,,5027,-1,-1,0,15080,0,10,28672,12,413571,0,18992,0,0,0,0
Obtenir 250 000 victoires honorables.,Camping Paradis,,5029,-1,-1,5159,15078,0,10,28672,2,132302,0,15643,0,0,0,0
Extraire 100 000 pierres et minerais.,Mineur majeur,,5030,-1,-1,0,15080,0,10,28672,13,134709,0,15646,0,0,0,0
Accomplir les hauts faits « Tueur » listés ci-dessous.,Cauchemar de la Horde,Récompense : page de guilde,5031,-1,1,0,15078,0,10,28672,12,464078,0,15649,0,0,0,0
Tailler 2 500 gemmes supérieures ou de qualité supérieure.,Orfèvre,,5032,-1,-1,0,15080,0,10,28672,15,237205,0,18635,0,0,0,0
Fabriquer 500 objets épiques.,Maître artisan,Récompense : cape de coordination,5035,-1,-1,0,15080,0,10,28672,16,132281,0,18638,0,0,0,0
Pêcher 10 000 poissons dans des bancs de poissons.,Ça en fait des appâts !,Recette : Magnifique festin de fruits de mer,5036,-1,-1,0,15080,0,10,28672,18,236573,0,15798,0,0,0,0
Vaincre le « Capitaine » Macaron en groupe de guilde.,Virée en guilde dans les Mortemines,,5037,-1,-1,0,15082,0,10,53248,2,134169,0,15755,0,0,0,0
Vaincre le garde de lave Gordoth en groupe de guilde.,Virée en guilde dans le gouffre de Ragefeu,,5038,-1,-1,0,15082,1,10,53248,1,135726,0,19267,0,0,0,0
Vaincre Mutanus le Dévoreur en groupe de guilde.,Virée en guilde dans les cavernes des Lamentations,,5039,-1,-1,0,15082,1,10,53248,3,236425,0,13122,0,0,0,0
Vaincre le seigneur Godfrey en groupe de guilde.,Virée en guilde dans le donjon d'Ombrecroc,,5040,-1,-1,0,15082,1,10,53248,4,412514,0,17503,0,0,0,0
Vaincre Aku'mai en groupe de guilde.,Virée en guilde dans les profondeurs de Brassenoire,,5041,-1,-1,0,15082,0,10,53248,5,236403,0,14682,0,0,0,0
Vaincre Lardeur en groupe de guilde.,Virée en guilde dans la prison de Hurlevent,,5042,-1,-1,0,15082,1,10,53248,6,134163,0,13125,0,0,0,0
Vaincre Charlga Trancheflanc en groupe de guilde.,Virée en guilde dans le kraal de Tranchebauge,,5043,-1,-1,0,15082,1,10,53248,7,236405,0,12581,0,0,0,0
Vaincre le mekgénieur Thermojoncteur en groupe de guilde.,Virée en guilde à Gnomeregan,,5044,-1,-1,0,15082,1,10,53248,8,236424,0,14685,0,0,0,0
Vaincre Amnennar le Porte-Froid en groupe de guilde.,Virée en guilde dans les souilles de Tranchebauge,,5045,-1,-1,0,15082,1,10,53248,9,236400,0,15169,0,0,0,0
Vaincre la grande inquisitrice Blanchetête au monastère Écarlate en groupe de guilde.,Virée en guilde au monastère Écarlate,,5046,189,-1,0,15082,0,10,53248,11,135955,0,18605,0,0,0,0
Vaincre Archaedas en groupe de guilde.,Virée en guilde à Uldaman,,5047,-1,-1,0,15082,1,10,53248,12,236401,0,14688,0,0,0,0
Vaincre le chef Ukorz Scalpessable en groupe de guilde.,Virée en guilde à Zul'Farrak,,5048,209,-1,0,15082,0,10,53248,13,236406,0,15035,0,0,0,0
Vaincre la princesse Theradras en groupe de guilde.,Virée en guilde à Maraudon,,5049,-1,-1,0,15082,1,10,53248,14,236432,0,20056,0,0,0,0
Vaincre l'Ombre d'Eranikus en groupe de guilde.,Virée en guilde au temple Englouti,,5050,-1,-1,0,15082,1,10,53248,15,236434,0,7313,0,0,0,0
Vaincre l'empereur Dagran Thaurissan en groupe de guilde.,Virée en guilde dans les profondeurs de Rochenoire,,5051,-1,-1,0,15082,1,10,53248,16,236410,0,17911,0,0,0,0
Vaincre le seigneur Wyrmthalak en groupe de guilde.,Virée en guilde en bas du pic Rochenoire,,5052,-1,-1,0,15082,1,10,53248,17,236429,0,15807,0,0,0,0
Triompher de chaque aile de Hache-Tripes en groupe de guilde.,Roi de Hache-Tripes,,5053,429,-1,0,15082,0,10,53248,18,132340,0,18942,0,0,0,0
Vaincre les chefs de la Scholomance en groupe de guilde.,Virée en guilde à la Scholomance,,5054,1007,-1,0,15082,0,10,53248,19,135974,0,14137,0,0,0,0
Triompher des pièges maléfiques qui hantent Stratholme en groupe de guilde.,Virée en guilde à Stratholme,,5055,329,-1,0,15082,0,10,53248,20,237511,0,18601,0,0,0,0
Vaincre Ragnaros en groupe de guilde.,Virée en guilde au cœur du Magma,,5056,-1,-1,0,15082,1,10,53248,21,254652,0,15172,0,0,0,0
Vaincre Nefarian en groupe de guilde.,Virée en guilde dans le repaire de l'Aile noire,,5057,-1,-1,0,15082,1,10,53248,22,254649,0,12449,0,0,0,0
Vaincre C'Thun en groupe de guilde.,Virée en guilde au temple d'Ahn'Qiraj,,5058,-1,-1,0,15082,1,10,53248,23,236407,0,18212,0,0,0,0
Vaincre Ossirian l'Intouché en groupe de guilde.,Virée en guilde dans les ruines d'Ahn'Qiraj,,5059,-1,-1,0,15082,1,10,53248,24,236428,0,12452,0,0,0,0
Vaincre le seigneur ascendant Obsidius dans les cavernes de Rochenoire en mode héroïque.,Cavernes de Rochenoire : mode héroïque,,5060,645,-1,4833,15067,0,10,0,2,409594,0,7407,0,0,0,0
Vaincre Ozumat au Trône des marées en mode héroïque.,Trône des marées : mode héroïque,,5061,643,-1,4839,15067,0,10,0,4,409600,0,7401,0,0,0,0
Vaincre Erudax à Grim Batol en mode héroïque.,Grim Batol : mode héroïque,,5062,670,-1,4840,15067,0,10,0,10,409596,0,15175,0,0,0,0
Vaincre la Grande prêtresse Azil dans le Cœur-de-Pierre en mode héroïque.,Le Cœur-de-Pierre : mode héroïque,,5063,725,-1,4846,15067,0,10,0,6,409595,0,7404,0,0,0,0
Vaincre Asaad sur la cime du Vortex en mode héroïque.,La cime du Vortex : mode héroïque,,5064,657,-1,4847,15067,0,10,0,8,409599,0,18995,0,0,0,0
Vaincre Rajh dans les salles de l'Origine en mode héroïque.,Salles de l'Origine : mode héroïque,,5065,644,-1,4841,15067,0,10,0,12,409597,0,20558,0,0,0,0
"Vaincre Siamat, seigneur du vent du Sud dans la cité perdue des Tol'vir en mode héroïque.",La cité perdue des Tol'vir : mode héroïque,,5066,755,-1,4848,15067,0,10,0,14,409598,0,17322,0,0,0,0
Vaincre les chefs des remparts des Flammes infernales en mode héroïque et en groupe de guilde.,Virée en guilde sur les Remparts des Flammes infernales : mode héroïque,,5067,543,-1,0,15084,0,10,53248,1,236427,0,19194,0,0,0,0
Vaincre Keli'dan le Briseur en mode héroïque et en groupe de guilde.,Virée en guilde dans la Fournaise du sang : mode héroïque,,5068,542,-1,0,15084,0,10,53248,2,236417,0,20561,0,0,0,0
Vaincre Bourbierreux en mode héroïque et en groupe de guilde.,Virée en guilde aux enclos aux esclaves : mode héroïque,,5069,547,-1,0,15084,0,10,53248,3,236433,0,17925,0,0,0,0
Vaincre la Traqueuse noire en mode héroïque et en groupe de guilde.,Virée en guilde dans la Basse-tourbière : mode héroïque,,5070,546,-1,0,15084,0,10,53248,4,254502,0,15758,0,0,0,0
Vaincre le prince-nexus Shaffar en mode héroïque et en groupe de guilde.,Virée en guilde dans les Tombes-mana : mode héroïque,,5071,557,-1,0,15084,0,10,53248,5,236426,0,15140,0,0,0,0
Vaincre l'exarque Maladaar en mode héroïque et en groupe de guilde.,Virée en guilde dans les cryptes Auchenaï : mode héroïque,,5072,558,-1,0,15084,0,10,53248,6,236411,0,15334,0,0,0,0
Vaincre le Chasseur d'époques en mode héroïque et en groupe de guilde.,Virée en guilde à l'évasion de Fort-de-Durn : mode héroïque,,5073,560,-1,0,15084,0,10,53248,7,254647,0,19199,0,0,0,0
Vaincre le roi-serre Ikiss en mode héroïque et en groupe de guilde.,Virée en guilde dans les salles des Sethekk : mode héroïque,,5074,556,-1,0,15084,0,10,53248,8,236435,0,18299,0,0,0,0
Vaincre Marmon en mode héroïque et en groupe de guilde.,Virée en guilde dans le labyrinthe des Ombres : mode héroïque,,5075,-1,-1,0,15084,1,10,53248,9,254501,0,12993,0,0,0,0
Vaincre Aeonus en mode héroïque en groupe de guilde.,Virée en guilde à l'ouverture de la Porte des ténèbres : mode héroïque,,5076,269,-1,0,15084,0,10,53248,10,254086,0,15143,0,0,0,0
Vaincre le seigneur de guerre Kalithresh en mode héroïque et en groupe de guilde.,Virée en guilde au caveau de la vapeur : mode héroïque,,5077,-1,-1,0,15084,1,10,53248,11,236436,0,19837,0,0,0,0
Vaincre le chef de guerre Kargath Lamepoing en mode héroïque et en groupe de guilde.,Virée en guilde dans les salles brisées : mode héroïque,,5078,-1,-1,0,15084,1,10,53248,12,254093,0,19315,0,0,0,0
Vaincre Pathaleon le Calculateur en mode héroïque et en groupe de guilde.,Virée en guilde au Méchanar : mode héroïque,,5079,554,-1,0,15084,0,10,53248,13,236430,0,12584,0,0,0,0
Vaincre Brise-Dimension en mode héroïque et en groupe de guilde.,Virée en guilde à la Botanica : mode héroïque,,5080,553,-1,0,15084,0,10,53248,14,236437,0,19840,0,0,0,0
Vaincre le messager Cieuriss en mode héroïque et en groupe de guilde.,Virée en guilde à l'Arcatraz : mode héroïque,,5081,-1,-1,0,15084,1,10,53248,15,236414,0,15761,0,0,0,0
Vaincre Kael'thas Haut-Soleil en mode héroïque et en groupe de guilde.,Virée en guilde à la terrasse des Magistères : mode héroïque,,5082,585,-1,0,15084,0,10,53248,16,250117,0,15146,0,0,0,0
Vaincre Vanessa VanCleef dans les Mortemines en mode héroïque.,Mortemines : mode héroïque,,5083,36,-1,0,15067,0,10,0,15,133694,0,19202,0,0,0,0
Vaincre le prince Malchezaar à Karazhan en groupe de guilde.,Virée en guilde à Karazhan,,5084,-1,-1,0,15084,1,10,53248,17,254651,0,15278,0,0,0,0
Vaincre Gruul le Tue-Dragon dans le repaire de Gruul en groupe de guilde.,Virée en guilde dans le repaire de Gruul,,5086,-1,-1,0,15084,1,10,53248,18,236412,0,15149,0,0,0,0
Vaincre Magtheridon dans le repaire de Magtheridon en groupe de guilde.,Virée en guilde dans le repaire de Magtheridon,,5087,-1,-1,0,15084,1,10,53248,19,236423,0,18947,0,0,0,0
Vaincre Dame Vashj dans la caverne du Sanctuaire du serpent en groupe de guilde.,Virée en guilde dans la caverne du sanctuaire du Serpent,,5088,-1,-1,0,15084,1,10,53248,20,236422,0,12996,0,0,0,0
Vaincre Kael'thas Haut-Soleil au donjon de la Tempête en groupe de guilde.,Virée en guilde au donjon de la Tempête,,5089,-1,-1,0,15084,1,10,53248,21,236440,0,17522,0,0,0,0
Vaincre Archimonde au cours de la bataille du mont Hyjal en groupe de guilde.,Virée en guilde pour la bataille du mont Hyjal,,5090,-1,-1,0,15084,1,10,53248,22,236402,0,17537,0,0,0,0
Vaincre Illidan Hurlorage au Temple noir en groupe de guilde.,Virée en guilde au Temple noir,,5091,-1,-1,0,15084,1,10,53248,23,236415,0,17540,0,0,0,0
Vaincre Kil'jaeden sur le Plateau du Puits de soleil en groupe de guilde.,Virée en guilde sur le plateau du Puits de soleil,,5092,-1,-1,0,15084,1,10,53248,24,236418,0,15767,0,0,0,0
Vaincre le seigneur Godfrey dans le donjon d'Ombrecroc en mode héroïque.,Donjon d'Ombrecroc : mode héroïque,,5093,33,-1,0,15067,0,10,0,16,412514,0,13143,0,0,0,0
Vaincre Magmagueule dans la descente de l'Aile noire en mode héroïque.,Magmagueule : mode héroïque,,5094,669,-1,0,15068,1,10,0,4,236197,0,19603,0,0,0,0
Vaincre Ingvar le Pilleur en mode héroïque et en groupe de guilde.,Virée en guilde dans le donjon d'Utgarde : mode héroïque,,5095,574,-1,0,15085,0,10,53248,1,236527,0,15431,0,0,0,0
Vaincre les boss du Nexus en mode héroïque et en groupe de guilde.,Virée en guilde au Nexus : mode héroïque,,5096,576,-1,0,15085,0,10,53248,2,236497,0,16642,0,0,0,0
Vaincre Anub'arak en mode héroïque et en groupe de guilde.,Virée en guilde à Azjol-Nérub : mode héroïque,,5097,601,-1,0,15085,0,10,53248,3,236467,0,12999,0,0,0,0
Vaincre le héraut Volazj à Ahn'kahet en mode héroïque et en groupe de guilde.,Virée en guilde à Ahn'kahet : l'Ancien royaume : mode héroïque,,5098,619,-1,0,15085,0,10,53248,4,236462,0,15178,0,0,0,0
Vaincre les boss du donjon de Drak'Tharon en mode héroïque et en groupe de guilde.,Virée en guilde dans le donjon de Drak'Tharon : mode héroïque,,5099,600,-1,0,15085,0,10,53248,5,250121,0,19736,0,0,0,0
Vaincre Cyanigosa dans le fort Pourpre en mode héroïque et en groupe de guilde.,Virée en guilde au fort Pourpre : mode héroïque,,5100,608,-1,0,15085,0,10,53248,6,236512,0,16645,0,0,0,0
Vaincre les boss de Gundrak en mode héroïque et en groupe de guilde.,Virée en guilde à Gundrak : mode héroïque,,5101,604,-1,0,15085,0,10,53248,7,236487,0,17691,0,0,0,0
Vaincre le tribunal des Âges dans les salles de pierre en mode héroïque et en groupe de guilde.,Virée en guilde dans les salles de Pierre : mode héroïque,,5102,599,-1,0,15085,0,10,53248,8,236517,0,17931,0,0,0,0
Vaincre Loken en mode héroïque et en groupe de guilde.,Virée en guilde dans les salles de Foudre : mode héroïque,,5103,602,-1,0,15085,0,10,53248,9,236522,0,13134,0,0,0,0
Vaincre le gardien-tellurique Eregos en mode héroïque et en groupe de guilde.,Virée en guilde à L'Oculus : mode héroïque,,5104,578,-1,0,15085,0,10,53248,10,236502,0,20094,0,0,0,0
Vaincre le roi Ymiron en mode héroïque et en groupe de guilde.,Virée en guilde sur la cime d'Utgarde : mode héroïque,,5105,575,-1,0,15085,0,10,53248,11,236532,0,17145,0,0,0,0
Vaincre Mal'Ganis en mode héroïque et en groupe de guilde.,Virée en guilde à l'épuration de Stratholme : mode héroïque,,5106,595,-1,0,15085,0,10,53248,12,236477,0,17543,0,0,0,0
Vaincre le système de défense Omnitron dans la descente de l'Aile noire en mode héroïque.,Système de défense Omnitron : mode héroïque,,5107,669,-1,0,15068,1,10,0,5,415046,0,17632,0,0,0,0
Vaincre Maloriak dans la descente de l'Aile noire en mode héroïque.,Maloriak : mode héroïque,,5108,669,-1,0,15068,1,10,0,6,429380,0,12800,0,0,0,0
Vaincre Atramédès dans la descente de l'Aile noire en mode héroïque.,Atramédès : mode héroïque,,5109,669,-1,0,15068,1,10,0,7,426494,0,13164,0,0,0,0
Vaincre le Chevalier noir dans l'épreuve du champion en mode héroïque et en groupe de guilde.,Virée en guilde à l'épreuve des champions : mode héroïque,,5110,650,0,0,15085,0,10,53248,13,135128,0,20130,0,0,0,0
Vaincre le Chevalier noir dans l'épreuve du champion en mode héroïque et en groupe de guilde.,Virée en guilde à l'épreuve des champions : mode héroïque,,5111,650,1,0,15085,0,10,53248,14,135128,0,20766,0,0,0,0
Vaincre le Dévoreur d'âmes de la Forge des Âmes en mode héroïque et en groupe de guilde.,Virée en guilde dans la Forge des Âmes : mode héroïque,,5112,632,-1,0,15085,0,10,53248,15,343636,0,18598,0,0,0,0
Vaincre le seigneur du Fléau Tyrannus et Frigecroc dans la fosse de Saron en mode héroïque et en groupe de guilde.,Virée en guilde dans la fosse de Saron : mode héroïque,,5113,658,-1,0,15085,0,10,53248,16,343641,0,15575,0,0,0,0
Survivre à la rencontre avec le roi-liche en mode héroïque et en groupe de guilde.,Virée en guilde dans les salles des Reflets : mode héroïque,,5114,668,-1,0,15085,0,10,53248,17,343639,0,15764,0,0,0,0
Vaincre Chimaeron dans la descente de l'Aile noire en mode héroïque.,Chimaeron : mode héroïque,,5115,669,-1,0,15068,1,10,0,8,462337,0,18594,0,0,0,0
Vaincre Nefarian dans la descente de l'Aile noire en mode héroïque.,Nefarian : mode héroïque,Titre : tourment de l’Aile noire,5116,669,-1,0,15068,1,10,0,9,454028,0,18674,0,0,0,0
Vaincre Valiona et Theralion au bastion du Crépuscule en mode héroïque.,Valiona et Theralion : mode héroïque,,5117,671,-1,0,15068,1,10,0,11,429379,0,20769,0,0,0,0
Vaincre Halfus Brise-Wyrm dans le bastion du Crépuscule en mode héroïque.,Halfus Brise-Wyrm : mode héroïque,,5118,671,-1,0,15068,1,10,0,10,432001,0,16723,0,0,0,0
Vaincre le conseil d'ascendants dans le bastion du Crépuscule en mode héroïque.,Conseil d'ascendants : mode héroïque,,5119,671,-1,0,15068,1,10,0,12,429378,0,16727,0,0,0,0
Vaincre Cho'gall dans le bastion du Crépuscule en mode héroïque.,Cho'gall : mode héroïque,,5120,671,-1,0,15068,1,10,0,13,429376,0,15542,0,0,0,0
Vaincre Sinestra dans le bastion du Crépuscule en mode héroïque.,Sinestra : mode héroïque,Titre : tueur ou tueuse de dragons,5121,671,-1,0,15068,1,10,0,14,429377,0,15165,0,0,0,0
