Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Amirdrassil,2233,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
Amirdrassil,2234,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
Les Rameaux du Nord,2235,2234,0,0,4,0,0,0,0,0,0,0,0,0,0
Les Rameaux de l’Est,2236,2234,0,0,4,0,0,0,0,0,0,0,0,0,0
Les Rameaux du Sud,2237,2234,0,0,4,0,0,0,0,0,0,0,0,0,0
Amirdrassil,2238,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
Amirdrassil,2239,1978,4,0,3,0,0,0,0,0,0,0,2699,0,0
Amirdrassil,2240,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
Rêve d’émeraude,2241,0,131076,2,3,0,0,0,0,0,5350,0,0,0,0
Amirdrassil,2244,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
Île de Dorn,2248,2274,6,0,3,120,0,0,0,0,0,0,2797,5586,0
Folie fongique,2249,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Repos de Kriegval,2250,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Le moulin à eau,2251,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Îles aux Dragons,2252,0,4,2,2,0,0,5793,0,0,5350,0,0,0,0
Refuge des saisons de Sor’theril,2253,2200,524288,0,5,0,0,0,0,0,0,0,0,0,0
Tertres des Rêveries,2254,2200,524288,0,5,0,0,0,0,0,0,0,0,0,0
Azj-Kahet,2255,2274,6,0,3,120,0,0,0,0,0,0,2762,5586,0
Azj-Kahet – Bas,2256,2274,6,0,3,120,0,0,0,0,0,0,2762,5586,0
Hautes-terres Arathies,2257,0,524288,0,3,0,0,0,0,0,0,0,2814,0,0
Abysse de Tak-Rethan,2259,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Repos du Traître,2262,2024,0,0,6,0,0,116949,0,0,0,0,0,0,0
Seuil des Millénaires,2266,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Amirdrassil,2268,2057,4,2,3,0,0,0,0,0,0,0,0,0,0
Mines de Rampeterre,2269,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Azj-Kahet,2270,2276,524324,2,3,0,0,0,0,0,0,0,0,0,0
Île de Dorn,2271,2276,524324,2,3,0,0,0,0,0,0,0,0,0,0
Les abîmes Retentissants,2272,2276,524324,2,3,0,0,0,0,0,0,0,0,0,0
Sainte-Chute,2273,2276,524292,2,3,0,0,0,0,0,0,0,0,0,0
Khaz Algar,2274,947,2097152,0,2,0,0,0,0,0,0,0,0,0,0
11.0 - Underground [Deprecated],2275,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Khaz Algar,2276,0,655364,2,2,0,0,0,0,0,5350,0,2838,5586,3
Sanctuaire Crépusculaire,2277,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais des Nérub’ar,2291,2255,68,0,4,0,0,0,0,0,0,0,0,0,0
Palais des Nérub’ar,2292,2255,70,0,4,0,0,0,0,0,0,0,0,0,0
Palais des Nérub’ar,2293,2255,68,0,4,0,0,0,0,0,0,0,0,0,0
Palais des Nérub’ar,2294,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais des Nérub’ar,2295,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais des Nérub’ar,2296,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais des Nérub’ar,2298,0,131076,2,3,0,0,0,0,0,5350,0,0,0,0
Le donjon de l’Abîme,2299,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Le Puisard,2300,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Le Puisard,2301,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
La fosse de l’Effroi,2302,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Faille de Flamme-Noire,2303,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Faille de Flamme-Noire,2304,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Dalaran,2305,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Dalaran,2306,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Dalaran,2307,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Prieuré de la Flamme sacrée,2308,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Prieuré de la Flamme sacrée,2309,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Brèche Grouillante,2310,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
11.0 -  Hallowfall - [Spreading the Light]- Disabled,2311,2215,524292,0,3,0,0,0,0,0,0,0,0,0,0
Grotte de Mycomancie,2312,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
La Trame spiralée,2313,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Abysse de Tak-Rethan,2314,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
La colonie,2315,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
La colonie,2316,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
La colonie,2317,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
La colonie,2318,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
La colonie,2319,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
La colonie,2320,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Chambre du Cœur,2321,81,64,0,4,0,0,0,0,0,0,0,0,0,0
Salle de l’Éveil,2322,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Le Proscenium,2328,2248,524292,0,3,0,0,119602,0,0,0,0,0,0,0
Prieuré de la Flamme sacrée,2330,2215,0,0,6,0,0,0,0,0,0,0,0,0,0
Hydromellerie de Brassecendre,2335,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Dornogal,2339,2248,1048580,0,3,0,0,0,0,0,0,0,0,0,0
La Cavepierre,2341,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Cité des Fils,2343,2213,0,0,4,0,0,0,0,0,0,0,0,0,0
Cité des Fils,2344,2213,0,0,4,0,0,0,0,0,0,0,0,0,0
Ravin d’Abondabîme,2345,2214,0,0,6,0,0,0,0,0,0,0,0,0,0
Terremine,2346,2214,6,0,3,0,0,0,0,0,0,0,2888,0,0
La Trame spiralée,2347,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Tanière de Zekvir,2348,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Silithus,2354,12,528390,0,3,0,0,0,0,0,0,0,0,0,0
Cité des Échos,2357,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Cité des Échos,2358,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Le Brise-Aube,2359,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Les profondeurs de Rochenoire,2362,32,0,0,4,0,0,0,0,0,0,0,0,0,0
Les profondeurs de Rochenoire,2363,32,0,0,4,0,0,0,0,0,0,0,0,0,0
Caveau du Souvenir,2367,2248,524288,0,4,0,0,0,0,0,0,0,0,0,0
Salle de l’Éveil,2368,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Île aux Sirènes,2369,2274,524292,0,3,0,0,0,0,0,0,0,0,0,0
Couvoir Martial,2373,2118,4,0,4,0,0,0,0,0,0,0,0,0,0
Terremine,2374,0,131076,2,3,0,0,0,0,0,5350,0,2888,0,0
Chambre Oubliée,2375,2369,0,0,5,0,0,0,0,0,0,0,0,0,0
Opération Vannes ouvertes,2387,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Opération Vannes ouvertes,2388,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Site d’excavation 9,2396,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Terremine,2406,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Terremine,2407,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Terremine,2408,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Terremine,2409,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Terremine,2411,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Chenal de ruelle,2420,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Chenal de ruelle,2421,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Chenal de ruelle,2422,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Chenal de ruelle,2423,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Dôme de la Démolition,2425,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Dôme de la Démolition,2426,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Terremine,2428,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Minimap_RingingDeeps_Coreway,2431,2214,2,3,6,0,0,0,0,0,0,0,0,0,0
