ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
3982,WyrmskullVillage,Crâne-du-ver,571,495,1617,0,0,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3983,UtgardeKeep,Donjon d’Utgarde,571,495,1618,0,0,429,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3984,Nifflevar,Nifflevar,571,495,1619,0,0,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3985,FallsofYmiron,Chutes d’Ymiron,571,495,1620,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3986,EchoReach,Les confins de l’Écho,571,495,1621,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3987,TheIsleofSpears,L’île des Lances,571,495,1622,0,0,0,675,409,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3988,Kamagua,Kamagua,571,495,1623,0,0,440,675,409,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3989,GarvansReef,Récif de Garvan,571,495,1624,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3990,ScalawagPoint,Cap du Forban,571,495,1625,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3991,NewAgamand,Nouvelle-Agamand,571,495,1626,0,0,447,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3992,TheAncientLift,L’Antique élévateur,571,495,1627,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3993,WestguardTurret,Tourelle de la Garde de l’Ouest,571,495,1628,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3994,Halgrind,Halegrince,571,495,1629,0,0,447,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3995,TheLaughingStand,La grève Rieuse,571,495,1630,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3996,BaelgunsExcavationSite,Excavations de Baelgun,571,495,1631,0,0,440,675,419,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3997,ExplorersLeagueOutpost,Avant-poste de la Ligue des explorateurs,571,495,1632,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
3998,WestguardKeep,Donjon de la Garde de l’Ouest,571,495,1633,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1075855425,8192,0,0,0,0
3999,SteelGate,Porte d’Acier,571,495,1634,0,0,0,675,419,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4000,VengeanceLanding,Accostage de la Vengeance,571,495,1635,0,0,447,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1075855425,8192,0,0,0,0
4001,Baleheim,Torvheim,571,495,1636,0,0,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4002,Skorn,Mörg,571,495,1637,0,0,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4003,FortWildervar,Fort Hardivar,571,495,1638,0,0,450,675,453,0,0,0,0,0.15,15,-1,0,0,0,45,1075855425,8192,0,0,0,0
4004,VilepreyVillage,Vileproie,571,495,1639,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,45,1073741889,8192,0,0,0,0
4005,IvaldsRuin,Ruines d’Ivald,571,495,1640,0,0,0,675,419,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4006,Gjalerbron,Gjalerbron,571,495,1641,0,0,447,675,458,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4007,TomboftheLostKings,Tombeau des Rois perdus,571,495,1642,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4008,Shartuul'sTransporter,Transporteur de Shartuul,530,3522,1643,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,41,1073758272,8192,0,0,0,0
4009,IllidariTrainingGrounds,Terrain d’entraînement Illidari,564,3959,1644,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,1014,1073741824,8,0,0,0,0
4010,Mudsprocket,Bourbe-à-Brac,1,15,1645,0,0,0,675,686,0,0,0,0,0.15,15,-1,0,0,0,23,1075855424,8192,0,0,0,0
4018,CampWinterhoof,Camp Sabot-d’Hiver,571,495,1646,0,0,450,675,416,0,0,0,0,0.15,15,-1,0,0,0,45,1075855425,8192,0,0,0,0
4019,DevelopmentLand,Terrain en développement,451,0,1647,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,798,16448,0,0,0,0,0
4020,MightstoneQuarry,Carrière de Pierres de pouvoir,571,3537,1648,0,0,0,675,461,0,565,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4021,BloodsporePlains,Plaines de Spore-sang,571,3537,1649,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4022,Gammoth,Gammoth,571,3537,1650,0,0,0,675,465,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4023,AmberLedge,Escarpement d’Ambre,571,3537,1651,0,89,0,675,413,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4024,Coldarra,Frimarra,571,3537,1652,0,89,452,675,447,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4025,TheWestrift,La Faille-Ouest,571,3537,1653,0,0,440,675,413,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4026,TheTransitusStair,L’escalier Transitus,571,3537,1654,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4027,CoastofEchoes,Côte des Échos,571,3537,1655,0,89,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4028,RiplashStrand,Grève des Courcinglants,571,3537,1656,0,0,440,675,462,0,567,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4029,RiplashRuins,Ruines des Courcinglants,571,3537,1657,0,0,440,675,462,0,567,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4030,CoastofIdols,Côte des Idoles,571,3537,1658,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4031,Palea,Pal’ea,571,3537,1659,0,0,0,675,462,0,567,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4032,ValianceKeep,Donjon de la Bravoure,571,3537,1660,0,0,446,675,413,0,0,0,0,0.15,15,-1,0,0,0,44,1075855424,8192,0,0,0,0
4033,WinterfinVillage,Aileron-d’Hiver,571,3537,1661,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4034,TheBoreanWall,Le mur Boréen,571,3537,1662,0,0,450,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4035,TheGeyserFields,Les champs de Geysers,571,3537,1663,0,0,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4036,FizzcrankPumpingStation,Station de pompage de Spumelevier,571,3537,1664,0,89,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4037,Taunka'leVillage,Taunka’le,571,3537,1665,0,0,0,675,416,0,0,0,0,0.15,15,-1,0,0,0,44,1075855424,8192,0,0,0,0
4038,MagnamothCaverns,Cavernes de Magnamoth,571,3537,1666,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4039,ColdrockQuarry,Carrière de Rochefroide,571,3537,1667,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4040,NjordsBreathBay,Baie du Souffle de Njord,571,3537,1668,0,0,440,675,410,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4041,Kaskala,Kaskala,571,3537,1669,0,0,440,675,410,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4042,Transborea,Transborée,571,3537,1670,0,0,450,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4043,TheFloodPlains,Les plaines Inondées,571,3537,1671,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4046,DirehornPost,Poste de Navrecorne,1,15,1672,0,89,0,675,685,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
4047,NatsLanding,Point d’accostage de Nat,1,15,1673,0,0,567,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
4048,EmberClutch,Étreinte de braise,571,495,1674,0,0,430,675,458,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4049,TabethasFarm,Ferme de Tabetha,1,15,1675,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
4050,DerelictStrand,Grève des Épaves,571,495,1676,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4051,TheFrozenGlade,La clairière Gelée,571,495,1677,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4052,TheVibrantGlade,La clairière Vibrante,571,495,1678,0,0,449,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4053,TheTwistedGlade,La clairière Tordue,571,495,1679,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4054,Rivenwood,Clivebois,571,495,1680,0,0,447,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4055,CaldemereLake,Lac Caldemere,571,495,1681,0,0,450,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4056,UtgardeCatacombs,Catacombes d’Utgarde,571,495,1682,0,0,429,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4057,ShieldHill,Colline du Bouclier,571,495,1683,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4058,LakeCauldros,Lac Calderos,571,495,1684,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4059,CauldrosIsle,Île Calderos,571,495,1685,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4060,BleedingVale,Val Sanglant,571,495,1686,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4061,GiantsRun,La piste des Géants,571,495,1687,0,0,0,675,419,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4062,ApothecaryCamp,Camp des Apothicaires,571,495,1688,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4063,EmberSpearTower,Tour de la Lance de braise,571,495,1689,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4064,ShatteredStraits,Les détroits Fracassés,571,495,1690,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4065,Gjalerhorn,Gjalercorne,571,495,1691,0,0,450,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4066,FrostbladePeak,Pic de Givrelame,571,495,1692,0,0,450,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4067,PlaguewoodTower,Tour de Pestebois,0,139,1693,0,0,0,675,777,0,0,0,0,0.15,15,-1,0,0,0,35,1073791040,8192,0,0,0,0
4068,WestSpearTower,Tour de la Lance de l’Ouest,571,495,1694,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4069,NorthSpearTower,Tour de la Lance du Nord,571,495,1695,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4070,ChillmereCoast,Côte de Frissonde,571,495,1696,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4071,WhisperGulch,Goulet des Murmures,571,495,1697,84,0,448,675,419,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4072,Subzone,Sous-zone,451,151,1698,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,798,1073758272,0,0,0,0,0
4073,Winter'sTerrace,Terrasse de l’Hiver,571,495,1699,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4074,TheWakingHalls,Les salles de l’Éveil,571,495,1700,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4075,SunwellPlateau,Plateau du Puits de soleil,580,0,1701,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,1015,0,12,0,0,0,0
4076,ReuseMe7,Reuse Me 7,598,0,1702,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,798,0,0,0,0,0,0
4077,Sorlof'sStrand,La grève de Sorlof,571,495,1703,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4078,RazorthornRise,Éminence de Tranchépine,530,3519,1704,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,39,1073758272,8192,0,0,0,0
4079,FrostbladePass,Passe de Givrelame,571,495,1705,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4080,IsleofQuelDanas,Île de Quel’Danas,530,0,1706,0,0,351,675,402,0,0,0,0,0.15,13,-1,0,0,0,161,64,8192,0,0,0,0
4081,TheDawnchaser,Le Chasselaube,530,4080,1707,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4082,TheSin'loren,Le Sin’loren,530,4080,1708,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4083,Silvermoon'sPride,La Fierté de Lune-d’Argent,530,4080,1709,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4084,TheBloodoath,Le Serment de sang,530,4080,1710,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4085,ShatteredSunStagingArea,Zone de rassemblement du Soleil brisé,530,4080,1711,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1075839040,8192,0,0,0,0
4086,Sun'sReachSanctum,Sanctum des Confins du soleil,530,4080,1712,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4087,Sun'sReachHarbor,Port des Confins du soleil,530,4080,1713,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4088,Sun'sReachArmory,Armurerie des Confins du soleil,530,4080,1714,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4089,DawnstarVillage,Aubétoile,530,4080,1715,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4090,TheDawningSquare,Place du Point-du-jour,530,4080,1716,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4091,GreengillCoast,Côte de Verte-branchie,530,4080,1717,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4092,TheDeadScar,La Malebrèche,530,4080,1718,0,0,363,675,300,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4093,TheSunForge,La forge du Soleil,530,4080,1719,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4094,SunwellPlateau,Plateau du Puits de soleil,530,4080,1720,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4095,Magisters'Terrace,Terrasse des Magistères,530,4080,1721,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4096,Clayton'sWoWEditLand,Claytön’s WoWEdit Land,451,4019,1722,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,0,1073758272,0,0,0,0,0
4097,WinterfinCaverns,Cavernes des Ailerons-d’hiver,571,3537,1723,0,0,440,675,462,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4098,GlimmerBay,Baie Scintillante,571,3537,1724,0,0,440,675,413,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4099,WinterfinRetreat,Retraite des Ailerons-d’hiver,571,3537,1725,0,0,440,675,462,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4100,CoTStratholme,L’Épuration de Stratholme,595,0,1726,0,0,35,675,438,0,0,0,0,0.5,13,-1,0,0,0,243,0,12,0,0,0,0
4101,SandsofNasam,Sables de Nasam,571,3537,1727,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4102,Krom'sLanding,Point d’ancrage de Krom,571,3537,1728,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4103,Nasam'sTalon,La serre de Nasam,571,3537,1729,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4104,EchoCove,Crique de l’Écho,571,3537,1730,0,89,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4105,BerylPoint,Halte de Béryl,571,3537,1731,0,89,0,675,413,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4106,Garrosh'sLanding,Point d’accostage de Garrosh,571,3537,1732,0,0,0,675,462,0,566,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4107,WarsongJetty,Jetée Chanteguerre,571,3537,1733,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4108,FizzcrankAirstrip,Piste d’atterrissage de Spumelevier,571,3537,1734,0,89,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4109,LakeKum'uya,Lac Kum’uya,571,3537,1735,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4110,FarshireFields,Champs de Comté-Lointaine,571,3537,1736,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4111,Farshire,Comté-Lointaine,571,3537,1737,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4112,FarshireLighthouse,Phare de Comté-Lointaine,571,3537,1738,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4113,Unu'pe,Unu’pe,571,3537,1739,0,0,450,675,410,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4114,Death'sStand,Le séjour de la Mort,571,3537,1740,0,89,450,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4115,TheAbandonedReach,Les confins Abandonnés,571,3537,1741,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4116,ScaldingPools,Bassins Brûlants,571,3537,1742,0,0,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4117,SteamSprings,Sources de Vapeur,571,3537,1743,0,0,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4118,Talramas,Talramas,571,3537,1744,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4119,FesteringPools,Les bassins Purulents,571,3537,1745,0,89,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4120,TheNexus,Le Nexus,571,3537,1746,0,0,452,675,466,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4121,TransitusShield,Bouclier Transitus,571,3537,1747,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4122,Bor'gorokOutpost,Avant-poste de Bor’gorok,571,3537,1748,0,89,0,675,461,0,565,0,0,0.15,15,-1,0,0,0,44,1075855424,8192,0,0,0,0
4123,Magmoth,Magmoth,571,3537,1749,0,0,0,675,465,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4124,TheDensofDying,Les tanières du Trépas,571,3537,1750,0,0,450,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4125,TempleCityofEn'kilah,Ville-temple d’En’kilah,571,3537,1751,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4126,TheWailingZiggurat,La ziggourat Gémissante,571,3537,1752,0,0,439,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4127,Steeljaw'sCaravan,Caravane de Mâchoire-d’acier,571,3537,1753,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4128,Naxxanar,Naxxanar,571,3537,1754,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073762368,8192,0,0,0,0
4129,WarsongHold,Bastion Chanteguerre,571,3537,1755,0,0,0,675,461,0,565,0,0,0.15,15,-1,0,0,0,44,1147158528,8192,0,0,0,0
4130,PlainsofNasam,Les plaines de Nasam,571,3537,1756,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073762368,8192,0,0,0,0
4131,MagistersTerrace,Terrasse des Magistères,585,0,1757,0,0,0,675,0,0,0,0,0,0.7,13,-1,0,0,0,221,0,12,0,0,0,0
4132,RuinsofEldra'nath,Ruines d’Eldra’nath,571,3537,1758,0,0,0,675,462,0,566,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4133,CharredRise,Cime Calcinée,571,3537,1759,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4134,BlisteringPool,Bassin Caustique,571,3537,1760,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4135,SpireofBlood,Flèche du Sang,571,3537,1761,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4136,SpireofDecay,Flèche de la Décomposition,571,3537,1762,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4137,SpireofPain,Flèche de la Douleur,571,3537,1763,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4138,FrozenReach,Les confins Gelés,571,3537,1764,0,0,450,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4139,ParhelionPlaza,Place Parhélion,580,4075,1765,0,0,351,675,407,0,0,0,0,0.15,13,-1,0,0,0,1015,1073741824,8,0,0,0,0
4140,TheDeadScar,La Malebrèche,580,4075,1768,0,0,363,675,407,0,0,0,0,0.15,13,-1,0,0,0,1015,1073741824,8,0,0,0,0
4141,Torp'sFarm,Ferme de Torp,571,3537,1771,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4142,WarsongGranary,Grenier Chanteguerre,571,3537,1772,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4143,WarsongSlaughterhouse,Abattoir Chanteguerre,571,3537,1773,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4144,WarsongFarmsOutpost,Avant-poste des Fermes chanteguerres,571,3537,1774,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4145,WestPointStation,Poste de la Halte de l’Ouest,571,3537,1775,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4146,NorthPointStation,Poste de la Halte du Nord,571,3537,1776,0,0,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4147,MidPointStation,Poste de la Halte du centre,571,3537,1777,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4148,SouthPointStation,Poste de la Halte du Sud,571,3537,1778,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4149,D.E.H.T.A.Encampment,Campement de la SdPA,571,3537,1779,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4150,Kaw'sRoost,Perchoir de Kaw,571,3537,1780,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4151,WestwindRefugeeCamp,Camp de réfugiés de Ponevent,571,65,1781,0,0,0,675,416,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4152,Moa'kiHarbor,Port-Moa’ki,571,65,1782,0,0,440,675,411,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4153,Indu'leVillage,Indu’le,571,65,1783,0,0,0,675,411,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4154,SnowfallGlade,Clairière de Tombeneige,571,65,1784,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4155,TheHalfShell,La Demi-coquille,571,65,1785,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4156,SurgeNeedle,Capteur tellurique,571,65,1786,0,0,453,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4157,MoonrestGardens,Jardins de Repos-de-Lune,571,65,1787,0,0,453,675,462,0,567,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4158,Stars'Rest,Repos des étoiles,571,65,1788,0,0,0,675,462,0,567,0,0,0.15,15,-1,0,0,0,46,1075855428,8192,0,0,0,0
4159,WestfallBrigadeEncampment,Campement de la brigade de la marche de l’Ouest,571,394,1789,0,0,0,675,453,0,564,0,0,0.15,15,-1,0,0,0,47,1075855424,8192,0,0,0,0
