ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
798,L’Appel des sirènes,"Le peuple arathi de Sainte-Chute, les Terrestres ayant connu l’Éveil et les Mécanos de Gazleu ont décidé d’explorer une île mystérieuse par-delà les vagues. Voulez-vous rejoindre leur expédition sur l’île aux Sirènes ?",,,,7,132142,0,0,5948040,0,0,0,184,184,0,0,0,0,0,0,0
799,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons de Cataclysm pendant la période de bonus !,Commencer la quête,,,4,132561,0,3,574788,0,86556,0,230,230,0,0,0,0,0,0,0
800,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons de Mists of Pandaria pendant la période de bonus !,Commencer la quête,,,4,132589,0,3,630786,0,86560,0,230,230,0,0,0,0,0,0,0
801,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons de Warlords of Draenor pendant la période de bonus !,Commencer la quête,,,4,132597,0,3,2838050,0,86563,0,230,230,0,0,0,0,0,0,0
802,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons de Legion pendant la période de bonus !,Commencer la quête,,,4,132609,0,3,1536895,0,86564,0,230,230,0,0,0,0,0,0,0
803,Outil Raids : Le Roi du chrome,Affrontez le Roi du chrome Gallywix dans son laboratoire secret où il attend avec son invention la plus mortelle.,Rejoindre un raid,,,6,132631,6,2,6422371,2783,0,0,31,31,0,0,0,0,0,0,0
804,Étincelles de la guerre : Terremine,Ruffio de Dornogal vous met au défi de vaincre vos adversaires en combat JcJ.,Accepter la quête,,,7,133667,0,3,5770809,0,86853,0,10,10,0,0,0,0,0,0,0
805,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons classiques pendant la période de bonus !,Commencer la quête,,,4,130528,0,3,136332,0,86731,0,230,230,0,0,0,0,0,0,0
806,Terremine(r) : Terreminus,Parlez à Marin Brouillecaboche dans les laboratoires Gentepression.,,,,7,133804,0,0,6252691,0,0,0,190,190,0,0,0,0,0,0,0
807,Ça chauffe au Gallagio,Parlez à Gazleu à Terremine pour déterminer le sort du Gallagio.,,,,7,133992,0,0,6383481,0,0,0,190,190,0,0,0,0,0,0,0
808,Visions horrifiques redécouvertes,Trouvez Soridormi à Dornogal pour redécouvrir les visions horrifiques et voir ce que vous pouvez apprendre pour contribuer au combat contre le Vide.,Commencer la quête,,,6,139382,0,3,136122,0,86706,0,162,162,0,0,0,0,0,0,0
813,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons de Battle for Azeroth pendant la période de bonus !,Rejoindre un groupe,,,4,135737,0,1,2065640,2874,0,0,230,230,0,0,0,0,0,0,0
814,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons de Battle for Azeroth pendant la période de bonus !,Commencer la quête,,,4,135779,0,3,2065640,0,88808,0,230,230,0,0,0,0,0,0,0
815,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons de Battle for Azeroth pendant la période de bonus !,Commencer la quête,,,4,135781,0,3,2065640,0,88805,0,230,230,0,0,0,0,0,0,0
816,Les Duos infâmes commencent !,Bonjour aux fans de combat ! Les âmes les plus cruelles au monde ont décidé de se venger en équipe !,Accepter la quête,,,7,138079,0,3,6740278,0,86491,0,162,162,0,0,0,0,0,0,0
817,Noctechute,Rejoignez la Radiance de la Flamme pour défendre Sainte-Chute contre les Surekis.,Accepter la quête,,,7,128742,0,3,6694198,0,85005,0,162,162,0,0,0,0,0,0,0
818,Chroniques,"Retrouvez le chroniqueur Cho à Dornogal, Hurlevent ou Orgrimmar pour vivre des épisodes de l’histoire d’Azeroth.",Accepter la quête,,,7,140251,0,3,1499566,0,90705,0,254,254,0,0,0,0,0,0,0
820,L’Aube rouge se lève,Retrouvez Faerin Lothar à Dornogal pour l’accompagner dans son expédition vers les hautes-terres Arathies.,Accepter la quête,,,7,140386,0,3,236712,0,91039,0,255,255,0,0,0,0,0,0,0
821,Gouffres surchargés,Retrouvez Dagran Thaurissan II à Dornogal pour enquêter sur les rumeurs de désordres causés par des assemblages des Titans.,Commencer la quête,,,7,140823,0,3,237587,0,90968,0,250,250,0,0,0,0,0,0,0
