SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Vendeur :|r Angelo Rouillecorbeille|n|cFFFFD200Région :|r Terremine|n|cFFFFD200Coût :|r 999|Hcurrency:3218|h|TInterface\ICONS\INV_Potion_132.blp:0|t|h,1566,237382,0,2
|cFFFFD200Vendeuse :|r Blair Lebar|n|cFFFFD200Région :|r Terremine|n|cFFFFD200Coût :|r 5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1567,237347,0,2
|cFFFFD200Vendeuse :|r Blair Lebar|n|cFFFFD200Région :|r Terremine|n|cFFFFD200Coût :|r 5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1568,237346,0,2
|cFFFFD200Vendeuse :|r Blair Lebar|n|cFFFFD200Région :|r Terremine|n|cFFFFD200Coût :|r 5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1569,237345,0,2
|cFFFFD200Vendeur :|r Lars Bronsmaelt|n|cFFFFD200Région :|r Sainte-Chute|n|cFFFFD200Coût : |r5 000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1570,238850,0,-1
|cFFFFD200Vendeur :|r Lars Bronsmaelt|n|cFFFFD200Région :|r Sainte-Chute|n|cFFFFD200Coût : |r5 000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1571,238852,0,2
|cFFFFD200Haut fait :|r Légende : saison 2 de The War Within|n|cFFFFD200Catégorie : |rarène,1572,235519,2,-1
|cFFFFD200Évènement : |rDuos infâmes,1573,239007,2,6
|cFFFFD200Évènement : |rDuos infâmes,1574,239018,2,6
"|cFFFFD200Vendeur :|r Lars Bronsmaelt
|cFFFFD200Région :|r Sainte-Chute
|cFFFFD200Coût : |r5 000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h",1578,239693,0,2
|cFFFFD200Vendeuse : |rDanielle Pêchette|n|cFFFFD200Région : |rîle de Mécagone|n|cFFFFD200Coût : |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1579,167698,1,2
|cFFFFD200Butin :|r « Croqueder »|n|cFFFFD200Région :|r K’aresh|n,1582,242323,0,0
|cFFFFD200Promotion|r,1583,242534,2,7
|cFFFFD200Vendeur : |rReno Jackson|n|cFFFFD200Région : |rDornogal,1584,243056,4,2
,1587,244888,0,-1
|cFFFFD200Vendeur : |rmarchands de la fête des Brasseurs|n|cFFFFD200Coût : |r200|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t,1591,245946,0,-1
|cFFFFD200Trésor : |rdistribution de courrier|n|cFFFFD200Région : |rK’aresh,1592,245970,0,0
|cFFFFD200Quête :|r Veni Vidi Ve’nari|n|cFFFFD200Région : |rfaille de Telogrus|n,1593,245567,0,1
,1594,245631,0,-1
|cFFFFD200Vendeur : |rChurbro|n|cFFFFD200Région : |rport de Boralus|n|cFFFFD200Coût : |r1 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Vendeur : |rChurbro|n|cFFFFD200Région : |rZuldazar|n|cFFFFD200Coût : |r1 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1595,245942,0,2
|cFFFFD200Vendeur : |rChurbro|n|cFFFFD200Région : |rZuldazar|n|cFFFFD200Coût : |r1 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Vendeur : |rChurbro|n|cFFFFD200Région : |rport de Boralus|n|cFFFFD200Coût : |r1 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1596,246227,0,2
|cFFFFD200Butin :|r Dimensius l’Omni-dévoreur|n|cFFFFD200Région :|r manaforge Oméga,1597,246565,0,0
|cFFFFD200Quête :|r Vaincre Ky’veza|n|cFFFFD200Région :|r Dornogal,1599,244470,4,1
|cFFFFD200Vendeur :|r Reno Jackson|n|cFFFFD200Région :|r Dornogal,1600,244792,4,2
|cFFFFD200Quête :|r Quelqu’un comme moi|n|cFFFFD200Faction :|r Vandales de la manaforge,1602,249713,6,-1
|cFFFFD200Vendeuse :|r Shad’anis|n|cFFFFD200Région :|r K’aresh|n|cFFFFD200Coût :|r 3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1603,246903,0,2
|cFFFFD200Vendeuse :|r Shad’anis|n|cFFFFD200Région :|r K’aresh|n|cFFFFD200Coût :|r 3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1604,246905,0,2
|cFFFFD200Vendeuse :|r Shad’anis|n|cFFFFD200Région :|r K’aresh|n|cFFFFD200Coût :|r 3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1605,246908,0,2
|cFFFFD200Vendeuse :|r Shad’anis|n|cFFFFD200Région :|r K’aresh|n|cFFFFD200Coût :|r 3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1606,246907,0,2
|cFFFFD200Vendeuse :|r Shad’anis|n|cFFFFD200Région :|r K’aresh|n|cFFFFD200Coût :|r 3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1610,250722,0,2
Haut fait : Légende : saison 3 de The War Within|nCatégorie : arène,1618,242636,2,-1
