ID,ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
2230,0,0,0,0,"PLAYER, Highmountain Tauren",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2231,0,0,0,0,"PLAYER, Nightborne",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2232,0,0,0,0,"PLAYER, Lightforged Draenei",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2233,-1,0,0,0,Dinoausbildung - Pterrordax,,282,2104,0,213,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2258,0,0,0,0,Wendigos,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,0,0,0,0,Bienen,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,6130900294268439629,-6184943489809468494,0,0,Kul Tiras - Drustvar,Der Inselstaat Kul Tiras ist die Heimat der besten Matrosen in ganz Azeroth.,285,2161,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0
2265,6130900294268439629,-6184943489809468494,0,0,Kul Tiras - Sturmsang,Der Inselstaat Kul Tiras ist die Heimat der besten Matrosen in ganz Azeroth.,286,2162,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0
2370,-1,0,0,0,Dinoausbildung - Terrorhorn,,288,2104,0,315,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2371,6130900294268439629,0,0,0,Bizmos Boxbar,"Eine Gruppe kampfeshungriger Draufgänger hat Kreaturen von weit und breit eingefangen, um sie in blutigen Arenakämpfen gegen die Helden der Allianz antreten zu lassen.",289,891,0,43,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
2372,-6184943489809468494,0,0,0,Shlae'gararena,"Kreaturen von weit und breit wurden eingefangen, um sie in blutigen Arenakämpfen gegen die Helden der Horde antreten zu lassen.",290,892,0,28,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
2373,-6184943489809468494,6130900294268439629,0,0,Die Entfesselten,"Diese Flüchtlinge wurden lange von den Naga unterdrückt. Nun haben sie sich zusammengeschlossen, um für ihre Freiheit zu kämpfen.",291,2104,0,0,0,2374,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2374,-6184943489809468494,6130900294268439629,0,0,Die Entfesselten (huldigend),"Diese Flüchtlinge wurden lange von den Naga unterdrückt. Nun haben sie sich zusammengeschlossen, um für ihre Freiheit zu kämpfen.",292,2104,0,0,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2375,6130900294268439629,0,0,0,Jäger Akana,Jäger Akana ist ein erfahrener Jäger mit ausgezeichneten Überlebensfähigkeiten.,293,2104,0,316,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2376,6130900294268439629,0,0,0,Scharfseher Ori,"Scharfseher Ori ist ein weiser und erfahrener Schamane, der über die Elemente gebietet.",294,2104,0,317,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2377,6130900294268439629,0,0,0,Klingenkämpfer Inowari,"Klingenkämpfer Inowari ist ein kampfgestählter Veteran, der seinem Volk, den Ankoanern, alle Ehre macht.",295,2104,0,318,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2378,-6184943489809468494,6130900294268439629,0,0,Zandalariimperium (huldigend),"Das älteste Imperium von Azeroth. Die Zandalari sind mächtige Trolle, die mit furchterregenden Loa paktieren und deren Seeflotte auf dem Großen Meer ihresgleichen sucht.",296,2104,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2379,6130900294268439629,-6184943489809468494,0,0,Prachtmeeradmiralität (huldigend),Die vornehme Familie der Prachtmeers gebietet über die See und befehligt die prächtigste Flotte von Azeroth. Schon seit Jahrzehnten regiert sie von ihrer Residenzstadt Boralus aus über Kul Tiras.,297,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2380,-6184943489809468494,6130900294268439629,0,0,Talanjis Expedition (huldigend),"Prinzessin Talanji kämpft mit ihren Verbündeten, um Zandalar vor dem Ansturm der Bluttrolle zu schützen.",298,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2381,6130900294268439629,-6184943489809468494,0,0,Die Sturmwacht (huldigend),"Die Sturmwacht ist ein Bund von Bauern, Handwerkern, Soldaten und den mysteriösen Gezeitenweisen. Gemeinsam wollen sie das Sturmsangtal wieder unter ihre Führung bringen und sich ihren Platz in Kul Tiras sichern.",299,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2382,-6184943489809468494,6130900294268439629,0,0,Voldunai (huldigend),"Die Voldunai bestehen aus Verbannten und Plünderern. Mithilfe ihrer Kenntnisse über die Sande können sie gedeihen, wo andere verenden würden.",300,2104,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,-3000,0,0,42000,-3000,0,0,0,0,0,0
2383,6130900294268439629,-6184943489809468494,0,0,Glutorden (huldigend),"Der Glutorden ist eine uralte Kul Tiranische Bruderschaft, die für den Kampf gegen die Hexenbedrohung wiederbelebt wurde. Seine Mitglieder führen ihre Klingen mit Wissen und Weisheit.",301,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2384,6130900294268439629,-6184943489809468494,0,0,7. Legion (huldigend),"Eine Eliteeinheit der Allianzstreitkräfte, die sich derzeit auf die Sabotage von Hordeoperationen in Zandalar konzentriert.",302,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2385,-6184943489809468494,6130900294268439629,0,0,Die Eidgebundenen (huldigend),"Eine Sonderdelegation der Hordestreitkräfte, die sich auf die Sabotage von Allianzoperationen in Kul Tiras konzentriert.",303,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2386,-1,0,0,0,Champions von Azeroth (huldigend),"Die von Magni Bronzebart rekrutierten Champions von Azeroth kämpfen unermüdlich dafür, die Wunden zu schließen, die Sargeras' sengende Klinge verursacht hat, und unsere sterbende Welt zu heilen.",304,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2387,-1,0,0,0,Tortollanische Sucher (huldigend),Auf ihren Reisen um die Welt nutzen die tortollanischen Sucher ihren enormen Reichtum zur Katalogisierung und Bewahrung von verbotenem Wissen.,305,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2388,-6184943489809468494,0,0,0,Poen Kiembrack,Hordefraktion 1,306,2104,0,323,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2389,-6184943489809468494,0,0,0,Neri Scharffinne,Hordefraktion 2,307,2104,0,320,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2390,-6184943489809468494,0,0,0,Vim Salzherz,Hordefraktion 3,308,2104,0,324,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2391,4289183743,16384,0,0,Rostbolzenwiderstand,Der Rostbolzenwiderstand stellt sich König Mechagon und seinen teuflischen Plänen in den Weg.,309,2104,0,0,0,2392,0,0,0,0,0,0,16,17,0,0,0,9000,0,0,42000,42000,0,0,0,0,0,0
2392,-1,0,0,0,Rostbolzenwiderstand (huldigend),Der Rostbolzenwiderstand stellt sich König Mechagon und seinen teuflischen Plänen in den Weg.,310,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2394,0,0,0,0,Einsiedlerkrebse,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,6130900294268439629,-6184943489809468494,0,0,Honigrückenschwarm,"Eine Bienenart, die bekannt ist für ihre gigantische Größe. Obwohl diese Bienen im Sturmsangtal noch nicht lange beheimatet sind, erfreuen sie sich großer Bekanntschaft unter Abenteurern und Insektenforschern.",312,2104,0,0,0,0,0,0,-1,-1,0,0,16,20,0,0,0,0,0,0,42000,42000,0,0,1,1,0,0
2396,-1,0,0,0,Honigrückendrohne,,313,0,0,326,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0
2397,-1,0,0,0,Honigrückenschwarmmutter,,314,0,0,327,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0
2398,-1,0,0,0,Honigrückenernterin,,315,0,0,325,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0
2400,6130900294268439629,-6184943489809468494,0,0,Ankoaner der Meeresklinge,"Die Ankoaner der Meeresklinge sind ein altes Volk von Tiefseekriegern, die die tiefsten und gefährlichsten Gebiete des Ozeans durchqueren.",317,2104,0,0,0,2401,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2401,6130900294268439629,-6184943489809468494,0,0,Ankoaner der Meeresklinge (huldigend),"Die Ankoaner der Meeresklinge sind ein altes Volk von Tiefseekriegern, die die tiefsten und gefährlichsten Gebiete des Ozeans durchqueren.",318,2104,0,0,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2404,0,0,0,0,Haus der Konstrukte,TBD,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2405,0,0,0,0,Haus der Rituale,TBD,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2406,0,0,0,0,Haus der Auserwählten,,-1,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2407,-1,0,0,0,Die Aufgestiegenen,"Kyrianer, denen es gelingt, die mühsame Läuterung ihrer sterblichen Belastungen zu vollenden, erweisen sich dadurch als würdige Kandidaten für den Ritus des Aufstiegs, durch den sie sich ihre Schwingen verdienen und sich auf ewig in den Dienst der Archon stellen.",333,2414,0,0,20,2441,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2408,0,0,0,0,Dunkle Kyrianer,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,-1,0,0,0,Die Unvergängliche Armee,"Vor langer Zeit errichtete der Primus die fünf Häuser von Maldraxxus, um die ultimative Streitkraft aufzubauen. Diese unbeugsame Armada hat geschworen, die Schattenlande durch ihre Macht, Gerissenheit und Listigkeit gegen alle Bedrohungen zu verteidigen.",332,2414,0,0,20,2440,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2411,0,0,0,0,Steinlegion,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,0,0,0,0,Sündensturz,,-1,2414,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2413,-1,0,0,0,Hof der Ernter,"Nach einer schier endlosen Ära unter der Herrschaft von Graf Denathrius ist die Regierungsgewalt nun zwischen den Mitgliedern des Hofs der Ernter aufgeteilt. Diese adligen Venthyr erfüllen die heilige Pflicht, die stolzen Seelen zu erlösen.",321,2414,0,0,20,2442,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2414,-1,0,0,0,Schattenlande,,322,0,8,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,-1,0,0,0,Rajani,"Eine Gruppe Mogu, die dem Titanenhüter Ra treu ergeben ist und die Aufgabe verfolgt, die Maschine von Nalak'sha gegen N'Zoths Diener zu verteidigen.",323,2104,0,0,0,2416,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2416,-1,0,0,0,Rajani (huldigend),"Eine Gruppe Mogu, die dem Titanenhüter Ra treu ergeben ist und die Aufgabe verfolgt, die Maschine von Nalak'sha gegen N'Zoths Diener zu verteidigen.",324,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2417,-1,0,0,0,Abkommen von Uldum,"Das Abkommen von Uldum ist ein lockerer Verband Gleichgesinnter, der unter der Führung der Tol'vir die Schmiede des Ursprungs vor feindlichen Streitkräften beschützt.",325,2104,0,0,0,2418,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2418,-1,0,0,0,Abkommen von Uldum (huldigend),"Das Abkommen von Uldum ist ein lockerer Verband Gleichgesinnter, der unter der Führung der Tol'vir die Schmiede des Ursprungs vor feindlichen Streitkräften beschützt.",326,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2419,0,0,0,0,N'Zoth,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,-1,0,0,0,Nachtfae,"Die Wilde Jagd setzt sich aus den besten Jägerinnen und Jägern des Ardenwalds zusammen und wird in Krisenzeiten gerufen, um der Winterkönigin zu dienen. In einer Zeit der Gefahren und der Dürre steht die Wilde Jagd bereit, den Wald zu verteidigen.",328,2465,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,7,7
2427,-1,0,0,0,Aqirjungtier,,329,2104,0,365,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2431,2969651200,1308635136,0,0,Owen Test,,330,0,0,0,0,0,0,0,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2432,-1,0,0,0,Ve'nari,"Ve'nari weiß mehr über den Schlund als jeder andere, und vielleicht teilt sie ja einen Bruchteil ihres Wissens mit Euch, wenn Ihr Euch ihren Respekt verdient.",331,2414,0,366,20,2474,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2437,0,0,0,0,Torghast - Wache,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,0,0,0,0,Torghast - Gefangener,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,-1,0,0,0,Die Eingeschworenen,"Diese Archivare dienen der Anklägerin hingebungsvoll und versuchen, die vom Obersten Kämmerer und seinen verbündeten Inquisitoren zerschlagenen Sündensteine wiederherzustellen und zu katalogisieren.",334,2414,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2440,-1,0,0,0,Die Uvergängliche Armee (huldigend),"Vor langer Zeit errichtete der Primus die fünf Häuser von Maldraxxus, um die ultimative Streitkraft aufzubauen. Diese unbeugsame Armada hat geschworen, die Schattenlande durch ihre Macht, Gerissenheit und Listigkeit gegen alle Bedrohungen zu verteidigen.",320,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2441,-1,0,0,0,Die Aufgestiegenen (huldigend),"Kyrianer, denen es gelingt, die mühsame Läuterung ihrer sterblichen Belastungen zu vollenden, erweisen sich dadurch als würdige Kandidaten für den Ritus des Aufstiegs, durch den sie sich ihre Schwingen verdienen und sich auf ewig in den Dienst der Archon stellen.",335,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2442,-1,0,0,0,Hof der Ernter (huldigend),"Nach einer schier endlosen Ära unter der Herrschaft von Graf Denathrius ist die Regierungsgewalt nun zwischen den Mitgliedern des Hofs der Ernter aufgeteilt. Diese adligen Venthyr erfüllen die heilige Pflicht, die stolzen Seelen zu erlösen.",336,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2444,-1,0,0,0,Die Wilde Jagd (huldigend),"Die Wilde Jagd setzt sich aus den besten Jägerinnen und Jägern des Ardenwalds zusammen und wird in Krisenzeiten gerufen, um der Winterkönigin zu dienen. In einer Zeit der Gefahren und der Dürre steht die Wilde Jagd bereit, den Wald zu verteidigen.",338,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2445,-1,0,0,0,Der Gluthof,"In Revendreth wurde ein neuer Hof eröffnet, auf dem Prinz Renathal versucht, Verbündete aus allen Reichen der Schattenlande zusammenzuführen und den Einfluss seines Pakts zu verstärken.",339,2414,0,0,0,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2446,-1,0,0,0,Baronin Vashj,Die rastlose Anführerin der Naga beobachtet und urteilt.,340,2445,0,367,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2447,-1,0,0,0,Lady Mondbeere,Lady Mondbeere ist ein launenhaftes Mitglied des Hofs der Nacht und sowohl für ihre Tricks als auch ihren Einfluss bekannt.,341,2445,0,368,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2448,-1,0,0,0,Mikanikos,Als Oberster Schmied der Bastion tüftelt Mikanikos ständig an neuen Erfindungen herum.,342,2445,0,370,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2449,-1,0,0,0,Die Gräfin,Als beste Festveranstalterin Revendreths und allseits bekannte feine Dame hat die Gräfin einen überproportional großen Einfluss auf die öffentliche Wahrnehmung.,343,2445,0,371,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2450,-1,0,0,0,Alexandros Mograine,"Der Aschenbringer hat mehrere Lebzeiten im Krieg verbracht, und es wurde ihm stets verwehrt, seine letzte Ruhe zu finden.",344,2445,0,372,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2451,-1,0,0,0,Jagdhauptmann Korayn,Als furchterregende Kämpferin hat Jagdhauptmann Korayn keine Geduld für Zeremonien.,345,2445,0,373,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2452,-1,0,0,0,Polemarch Adrestes,"Dieser stoische Aufgestiegene ist immer im Dienst. Selbst auf einem Fest muss man ihm befehlen, sich zu amüsieren.",346,2445,0,375,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2453,-1,0,0,0,Rendel und Knüppelfratze,"Wer hart arbeitet, verdient Anerkennung. Und kaum jemand arbeitet härter für Sündensturz als Rendel und Knüppelfratze.",347,2445,0,376,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2454,-1,0,0,0,Choofa,Choofa und seine Freunde kann man in jederlei Hinsicht als Partytiere bezeichnen.,348,2445,0,377,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2455,-1,0,0,0,Grufthüter Kassir,"Grufthüter Kassir ist stur, aber prinzipientreu und kämpft für das, woran er glaubt.",349,2445,0,379,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2456,-1,0,0,0,Dromanin Aliothe,"Die große Bärin Aliothe mag eine wilde Göttin sein, aber deswegen ist sie noch lange nicht primitiv.",350,2445,0,381,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2457,-1,0,0,0,Großmeister Vole,Voles Hingabe als Aufseher des Theaters der Schmerzen ist unbestreitbar.,351,2445,0,382,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2458,-1,0,0,0,Kleia und Pelagos,"Diese Seelenbande sind gemeinsam am stärksten. Ihre Freunde unter den Venthyr werden erfreut sein, sie wiederzusehen.",352,2445,0,383,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2459,-1,0,0,0,Sika,Die erstaunliche Provostin hält die gesamte Bastion im Alleingang am Laufen.,353,2445,0,384,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2460,-1,0,0,0,Steinkopf,Unser einfach gestrickter Freund aus dem Süden kontrolliert den Zugang zum Glutdistrikt.,354,2445,0,385,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2461,-1,0,0,0,Seuchenerfinder Marileth,"Seine Experimente sind zugegebenermaßen chaotisch und schmutzig, aber der führende Schleimwissenschaftler von Maldraxxus findet immer eine Lösung.",355,2445,0,387,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2462,-1,0,0,0,Flickmeister,"Die Flickmeister sind berühmt für ihre Fähigkeit, Fleisch, Knochen und Anima zu Konstrukten zu verschmelzen, die sie zu mächtigen Verbündeten in Maldraxxus machen. Sie haben sich nach ihrer Trennung vom verräterischen Haus der Konstrukte am Metzgerblock niedergelassen.",356,2414,0,389,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2463,-1,0,0,0,Marasmius,"Marasmius ist ein unermesslich alter, pilzartiger Bewohner des Ardenwalds und essenzieller Bestandteil seines Ökosystems. Eure Hilfsbereitschaft hat den Teil von ihm erwärmt, der einem Herzen am nächsten kommt, und es gibt immer genug zu tun.",357,2414,0,390,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2464,-1,0,0,0,Hof der Nacht,Die Animadürre und die Invasion der Drust beschäftigen die Winterkönigin und die Wilde Jagd. Daher müssen die Dromanen des Hofs der Nacht auf sich allein gestellt die Wildsamen beschützen und ihre Haine verteidigen.,358,2414,0,391,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2465,-1,0,0,0,Die Wilde Jagd,"Die Wilde Jagd setzt sich aus den besten Jägerinnen und Jägern des Ardenwalds zusammen und wird in Krisenzeiten gerufen, um der Winterkönigin zu dienen. In einer Zeit der Gefahren und der Dürre steht die Wilde Jagd bereit, den Wald zu verteidigen.",359,2414,0,0,20,2444,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2468,0,0,0,0,Korthia,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,-1,0,0,0,Fraktalkunde,Entfesselt die Geheimnisse der Schöpfung.,360,2414,0,392,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0
2470,-1,0,0,0,Vorstoß des Todes,"Die Macht der Pakte der Schattenlande wurde vereint, um in das Sanktum der Herrschaft einzudringen.",361,2414,0,0,20,2471,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2471,-1,0,0,0,Vorstoß des Todes (huldigend),"Die Macht der Pakte der Schattenlande wurde vereint, um in das Sanktum der Herrschaft einzudringen.",362,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2472,-1,0,0,0,Der Archivarskodex,"Korthianische Bedienstete haben sich der Erforschung der Relikte aus den gesamten Schattenlanden verschrieben. Unter der Leitung ihres Archivars sind sie fest entschlossen, die im Zuge der Invasion der Schlundgebundenen über Korthia verstreuten Relikte zu bergen.",363,2414,0,393,20,2473,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,41000,0,0,0,0,0,0,0
2473,-1,0,0,0,Der Archivarskodex (huldigend),"Korthianische Bedienstete haben sich der Erforschung der Relikte aus den gesamten Schattenlanden verschrieben. Unter der Leitung ihres Archivars sind sie fest entschlossen, die im Zuge der Invasion der Schlundgebundenen über Korthia verstreuten Relikte zu bergen.",364,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2474,-1,0,0,0,Ve'nari (huldigend),"Ve'nari weiß mehr über den Schlund als jeder andere, und vielleicht teilt sie ja einen Bruchteil ihres Wissens mit Euch, wenn Ihr Euch ihren Respekt verdient.",365,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2478,-1,0,0,0,Die Erleuchteten,"Die Erleuchteten waren einst Mitglieder des Kartells Al, haben das Streben nach Profit und Ruhm aber aufgegeben, um den Ersten zu folgen. Wenn Ihr ihre Gunst erlangt, teilen die Mittler womöglich das von ihnen gesammelte Wissen.",284,2414,0,0,20,2479,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2479,-1,0,0,0,Die Erleuchteten (huldigend),"Die Erleuchteten waren einst Mitglieder des Kartells Al, haben das Streben nach Profit und Ruhm aber aufgegeben, um den Ersten zu folgen. Wenn Ihr ihre Gunst erlangt, teilen die Mittler womöglich das von ihnen gesammelte Wissen.",368,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2480,0,0,0,0,Automa,,-1,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2502,0,0,0,0,Angelockte Monster in Zereth Mortis,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,-1,0,0,0,Zentauren der Maruuk,"Die Zentaurenklans durchstreifen die Ebenen von Ohn'ahra, wo sie dem Ruf der Wildnis folgen und auf der Jagd den Nervenkitzel suchen.",401,2506,9,0,6,2504,0,2002,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0
2504,-1,0,0,0,Zentauren der Maruuk (huldigend),"Die Zentaurenklans durchstreifen die Ebenen von Ohn'ahra, wo sie dem Ruf der Wildnis folgen und auf der Jagd den Nervenkitzel suchen.",373,2506,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
