Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
"Erkundet das Tal der Vier Winde, indem Ihr die unbekannten Bereiche der Weltkarte aufdeckt.",Erkundet das Tal der Vier Winde,,6969,-1,-1,0,15113,0,10,2228224,2,618317,0,23152,0,0,0,0
"Tötet 100 Gegner, die eine Kugel der Macht halten.",Ausgekugelt,,6970,998,-1,0,15163,0,10,131072,5,574568,0,23150,0,0,0,0
"Gewinnt eine Schlacht um den Tempel von Katmogu, während Ihr alle vier Kugeln der Macht kontrolliert.",Die Macht ist stark in mir...,,6971,998,-1,0,15163,0,10,0,7,236348,0,27250,0,0,0,0
Verdient im Tempel von Katmogu 8.000 Siegpunkte für Euer Team.,Was ist das Beste am Leben?,,6972,998,-1,0,15163,0,10,131072,8,236358,0,23445,0,0,0,0
"Tötet 100 Gegner, während Ihr eine Kugel der Macht haltet.",Ich muss weg!,,6973,998,-1,0,15163,0,10,131072,6,236310,0,23172,0,0,0,0
Erkundet die Regionen Pandarias.,Erforscher Pandarias,,6974,-1,-1,0,97,0,25,131072,6,630786,0,23169,0,0,0,0
"Erkundet die Krasarangwildnis, indem Ihr die unbekannten Bereiche der Weltkarte aufdeckt.",Erkundet die Krasarangwildnis,,6975,-1,-1,0,15113,0,10,2228224,3,623769,0,23180,0,0,0,0
"Erkundet den Kun-Lai-Gipfel, indem Ihr die unbekannten Bereiche der Weltkarte aufdeckt.",Erkundet den Kun-Lai-Gipfel,,6976,-1,-1,0,15113,0,10,2228224,4,617832,0,23197,0,0,0,0
"Erkundet die Tonlongsteppe, indem Ihr die unbekannten Bereiche der Weltkarte aufdeckt.",Erkundet die Tonlongsteppe,,6977,-1,-1,0,15113,0,10,2228224,5,618796,0,23212,0,0,0,0
"Erkundet die Schreckensöde, indem Ihr die unbekannten Bereiche der Weltkarte aufdeckt.",Erkundet die Schreckensöde,,6978,-1,-1,0,15113,0,10,2228224,6,624970,0,27178,0,0,0,0
"Erkundet das Tal der Ewigen Blüten, indem Ihr die unbekannten Bereiche der Weltkarte aufdeckt.",Erkundet das Tal der Ewigen Blüten,,6979,-1,-1,0,15113,0,10,2228224,7,618798,0,23517,0,0,0,0
"Haltet in einer einzigen Schlacht um den Tempel von Katmogu vier Kugeln der Macht und tötet vier Gegner, die eine Kugel der Macht halten.",Held des Tempels von Katmogu,,6980,998,-1,0,15163,0,10,0,9,236320,0,27253,0,0,0,0
Schließt die unten aufgelisteten Erfolge des Tempels von Katmogu ab.,Meister des Tempels von Katmogu,,6981,998,-1,0,15163,0,10,131072,10,623704,0,24555,0,0,0,0
,"Siege über die Steinwache (Mogu'shangewölbe, Schlachtzugsbrowser)",,6983,1008,-1,0,15164,0,0,1,16,136243,0,23225,0,0,0,0
,"Siege über Feng den Verfluchten (Mogu'shangewölbe, Schlachtzugsbrowser)",,6984,1008,-1,0,15164,0,0,1,21,136243,0,23227,0,0,0,0
,"Siege über Gara'jal den Geisterbinder (Mogu'shangewölbe, Schlachtzugsbrowser)",,6985,1008,-1,0,15164,0,0,1,26,136243,0,23229,0,0,0,0
,"Siege über die vier Könige (Mogu'shangewölbe, Schlachtzugsbrowser)",,6986,1008,-1,0,15164,0,0,1,31,136243,0,23231,0,0,0,0
,"Siege über Elegon (Mogu'shangewölbe, Schlachtzugsbrowser)",,6987,1008,-1,0,15164,0,0,1,36,136243,0,23233,0,0,0,0
,"Siege über den Willen des Kaisers (Mogu'shangewölbe, Schlachtzugsbrowser)",,6988,1008,-1,0,15164,0,0,1,41,136243,0,23235,0,0,0,0
,Siege über das Sha des Zorns (Kun-Lai-Gipfel),,6989,-1,-1,0,15164,0,0,1,14,136243,0,28398,0,0,0,0
,Siege über Salyis' Kriegsmeute (Tal der Vier Winde),,6990,-1,-1,0,15164,0,0,1,15,136243,0,28400,0,0,0,0
,"Siege über den kaiserlichen Wesir Zor'lok (Das Herz der Angst, Schlachtzugsbrowser)",,6991,1009,-1,0,15164,0,0,1,46,136243,0,23237,0,0,0,0
,"Siege über Klingenfürst Ta'yak (Das Herz der Angst, Schlachtzugsbrowser)",,6992,1009,-1,0,15164,0,0,1,51,136243,0,23239,0,0,0,0
,"Siege über Garalon (Das Herz der Angst, Schlachtzugsbrowser)",,6993,1009,-1,0,15164,0,0,1,56,136243,0,23241,0,0,0,0
,"Siege über Windfürst Mel'jarak (Das Herz der Angst, Schlachtzugsbrowser)",,6994,1009,-1,0,15164,0,0,1,61,136243,0,23243,0,0,0,0
,"Siege über Bernformer Un'sok (Das Herz der Angst, Schlachtzugsbrowser)",,6995,1009,-1,0,15164,0,0,1,66,136243,0,23245,0,0,0,0
,"Siege über Großkaiserin Shek'zeer (Das Herz der Angst, Schlachtzugsbrowser)",,6996,1009,-1,0,15164,0,0,1,71,136243,0,23247,0,0,0,0
,"Siege über die Beschützer des Endlosen (Terrasse des Endlosen Frühlings, Schlachtzugsbrowser)",,6997,996,-1,0,15164,0,0,1,76,136243,0,23249,0,0,0,0
,"Erlösungen von Tsulong (Terrasse des Endlosen Frühlings, Schlachtzugsbrowser)",,6998,996,-1,0,15164,0,0,1,81,136243,0,23251,0,0,0,0
,"Erlösungen von Lei Shi (Terrasse des Endlosen Frühlings, Schlachtzugsbrowser)",,6999,996,-1,0,15164,0,0,1,86,136243,0,23253,0,0,0,0
,"Siege über das Sha der Angst (Terrasse des Endlosen Frühlings, Schlachtzugsbrowser)",,7000,996,-1,0,15164,0,0,1,91,136243,0,23255,0,0,0,0
"Eskortiert eine Minenlore von ihrem Ausgangspunkt zu einem Depot, ohne die Kontrolle darüber zu verlieren.",Fernfahrer,,7039,727,-1,0,15162,0,10,0,3,132261,0,27214,0,0,0,0
Erobert eine Minenlore und benutzt dabei jede der fünf Schienen in einer einzigen Schlacht um die Silberbruchmine.,Lorenkurier,,7049,727,-1,0,15162,0,10,131072,4,134100,0,27229,0,0,0,0
Aktiviert während der Begegnung mit Gara'jal dem Geisterbinder im Mogu'shangewölbe auf dem Schwierigkeitsgrad 'Normal' oder 'Heroisch' erfolgreich das uralte Moguartefakt.,"Entschuldigung, habt Ihr etwa hiernach gesucht?",,7056,1008,-1,0,15107,0,10,0,26,454060,0,23363,0,0,0,0
"Übernehmt die Kontrolle über eine vom gegnerischen Team kontrollierte Minenlore, die sich weniger als 20 Meter vom Depot entfernt befindet, und erobert sie dann.",Endstation,,7057,727,-1,0,15162,0,10,0,5,236389,0,27239,0,0,0,0
"Tötet 250 Gegner, die versuchen, die von Euch verteidigte Minenlore zu erobern.",Ver-loren!,,7062,727,-1,0,15162,0,10,131072,6,134708,0,27203,0,0,0,0
"Erobert 5 Minenloren in einer einzigen Schlacht um die Silberbruchmine, ohne zu sterben.",Fünf für Fünf,,7099,727,-1,0,15162,0,10,0,7,236352,0,27205,0,0,0,0
"Gewinnt die Schlacht um die Silberbruchmine, ohne dass das gegnerische Team eine Minenlore erobert.","Meine Diamanten, dein Rost",,7100,727,-1,0,15162,0,10,0,8,454058,0,27207,0,0,0,0
Erobert 100 Minenloren in der Silberbruchmine.,Begleitservice,,7102,727,-1,0,15162,0,10,131072,9,236994,0,27209,0,0,0,0
Erhaltet in der Silberbruchmine gleichzeitig die Stärkungszauber 'Berserker' und 'Wiederherstellung'.,Gier ist gut,,7103,727,-1,0,15162,0,10,0,10,370211,0,27211,0,0,0,0
Schließt die unten aufgelisteten Erfolge der Silberbruchmine ab.,Meister der Silberbruchmine,,7106,727,-1,0,15162,0,10,131072,11,622094,0,24545,0,0,0,0
Cataclysm-Dungeons abgeschl. (Endgegner getötet),Cataclysm-Dungeons abgeschl. (Endgegner getötet),,7223,-1,-1,0,14807,0,0,1,15,136243,0,24566,0,0,0,0
Cataclysm-Schlachtzüge abgeschl. (Endg. getötet),Cataclysm-Schlachtzüge abgeschlossen (Endgegner getötet),,7224,-1,-1,0,14807,0,0,1,16,136243,0,24585,0,0,0,0
Entdeckt jeden der drei Brauväterschreine in Pandaria.,Die Legende der Brauväter,,7230,-1,-1,0,15113,0,10,131072,19,132622,0,23695,0,0,0,0
"Schließt Stufe 2 von Unga Ingu ab, ohne dass Bräu aus dem Braukessel gestohlen wird.",Nichts Böses verschütten,,7231,1048,-1,0,15302,0,10,0,67,594274,0,24286,0,0,0,0
Schließt Stufe 2 von Unga Ingu in weniger als vier Minuten ab.,A.zu.Bi.,,7232,1048,-1,0,15302,0,10,0,64,132621,0,24284,0,0,0,0
"Bezwingt Kapitän Uuk, ohne dass er eine Orange erhält.",Affe auf Diät,,7239,1048,-1,0,15302,0,10,0,65,133997,0,24045,0,0,0,0
Dungeons in Pandaria abgeschl. (Endgegner getötet),5-Spieler-Dungeons in Pandaria abgeschlossen (Endgegner getötet),,7240,-1,-1,0,14807,0,0,1,17,136243,0,24593,0,0,0,0
Schlachtzüge in Pandaria abgeschl. (Endgegner getötet),Schlachtzüge in Pandaria abgeschlossen (Endgegner getötet),,7241,-1,-1,0,14807,0,0,1,20,136243,0,24581,0,0,0,0
5-Spieler-Bosse in Pandaria getötet,5-Spieler-Bosse in Pandaria besiegt,,7242,-1,-1,0,14807,0,0,1,18,133112,0,24603,0,0,0,0
Am häufigsten getöteter Dungeonboss in Pandaria,Am häufigsten getöteter Dungeonboss in Pandaria,,7244,-1,-1,0,14807,0,0,1,19,136243,0,24671,1467,0,0,0
Schlachtzugsbosse von Pandaria getötet,Schlachtzugsbosse in Pandaria getötet,,7245,-1,-1,0,14807,0,0,1,21,136243,0,24705,0,0,0,0
Am häufigsten getöteter Schlachtzugsboss in Pandaria,Am häufigsten getöteter Schlachtzugsboss in Pandaria,,7247,-1,-1,0,14807,0,0,1,22,136243,0,24743,1770,0,0,0
Bezwingt alle Bosse von Unga Ingu.,"Klappe zu, Affe tot",,7248,1048,-1,0,15302,0,10,131072,66,132159,0,24012,0,0,0,0
Bezwingt Kapitän Uuk in Unga Ingu.,Unga Ingu,,7249,1048,-1,0,15302,0,10,0,63,134226,0,23699,0,0,0,0
Wiederbelebungen durch Mönche,Wiederbelebungen durch Mönche,,7250,-1,-1,0,122,0,0,1,18,136243,0,23701,0,0,0,0
Von Todesrittern erweckt,Von Todesrittern erweckt,,7251,-1,-1,0,122,0,0,1,17,136243,0,23703,0,0,0,0
Bezwingt Borokhula den Zerstörer in Ein Sturm braut sich zusammen.,Ein Sturm braut sich zusammen,,7252,1005,-1,0,15302,0,10,0,7,236192,0,23707,0,0,0,0
"Bezwingt Borokhula den Zerstörer in Ein Sturm braut sich zusammen, ohne von 'Sumpfkracher' getroffen zu werden.",Nicht schütteln,,7257,1005,-1,0,15302,0,10,0,9,132318,0,24288,0,0,0,0
"Beendet Ein Sturm braut sich zusammen, während alle sechs Donnerpfotenwächter am Leben sind.",Sechsertruppe,,7258,1005,-1,0,15302,0,10,0,11,572034,0,24290,0,0,0,0
"Braut Hammerbräu, ohne dass jemand in Eurer Gruppe während des Szenarios Ein Sturm braut sich zusammen vom Blitz getroffen wird.",Perfekt gezapft,,7261,1005,-1,0,15302,0,10,0,10,136050,0,30244,0,0,0,0
Todesstöße in der Silberbruchmine,Todesstöße in der Schlacht um die Silberbruchmine,,7263,-1,-1,0,137,0,0,1,16,136243,0,23721,0,0,0,0
Todesstöße im Tempel von Katmogu,Todesstöße im Tempel von Katmogu,,7264,-1,-1,0,137,0,0,1,17,136243,0,23723,0,0,0,0
Bezwingt den Rachsüchtigen Hui im Grünstein-Szenario.,Grünstein,,7265,1024,-1,0,15302,0,10,0,45,134134,0,23725,0,0,0,0
"Schließt das Grünstein-Szenario ab, ohne brisantes Grünsteinbräu zu benutzen.",Hebt Euch das für später auf,,7266,1024,-1,0,15302,0,10,0,47,461805,0,29382,0,0,0,0
"Bringt im Grünstein-Szenario sechs gestohlene Fässchen zurück, ohne dass diese dabei Schaden erleiden.",Ohne Kratzer,,7267,1024,-1,0,15302,0,10,0,46,132622,0,29380,0,0,0,0
Besiegt General Zhun im Szenario Tempel von Katmogu.,Der Tempel von Katmogu,,7268,1035,-1,0,15302,0,10,2048,51,623704,0,23729,0,0,0,0
Bekommt im Szenario Tempel von Katmogu keine Aggro von Raufern der Zhun'ji oder Ahnenschrecken.,Gras betreten verboten,,7269,998,-1,0,15302,0,10,2048,53,134185,0,0,0,0,0,0
"Besiegt General Zhun im Szenario Tempel von Katmogu, ohne die Artefaktkugeln zu benutzen.",Ausstellungsstück,,7270,1035,-1,0,15302,0,10,2048,52,528334,0,0,0,0,0,0
Schließt das Szenario Arena der Auslöschung ab.,Arena der Auslöschung,,7271,1031,-1,0,15302,0,10,0,18,236330,0,29335,0,0,0,0
"Bezwingt alle Endgegner - Wolkenformer Kobo, Maki Wasserklinge und Satay Byu - im Szenario Arena der Auslöschung.",Im Auge des Tigers,,7272,1031,-1,0,15302,0,10,131072,20,620832,0,23731,0,0,0,0
"Bezwingt Klein Liuyang im Szenario Arena der Auslöschung, ohne dass ein Gruppenmitglied von einem Flammenwall Schaden erleidet.",Der Hitze trotzen,,7273,1031,-1,0,15302,0,10,0,19,132839,0,29355,0,0,0,0
Werdet zu Nat Pagles bestem Freund.,Beim Besten gelernt,,7274,-1,-1,0,171,0,10,131072,31,133152,86596,23737,0,0,0,0
Tretet im Szenario Gruft der Vergessenen Könige auf eine Bodenfalle.,Es ist eine Falle!,,7275,1030,-1,0,15302,0,10,0,33,136050,0,28128,0,0,0,0
"Besiegt die Monstrosität des Zorns im Szenario Gruft der Vergessenen Könige, ohne dass jemand während des Kampfes Schaden durch die roten Wolken erleidet.",Ballett,,7276,1030,-1,0,15302,0,10,0,32,132307,0,28135,0,0,0,0
Findet einen der in ganz Pandaria versteckten verlorenen Schätze.,Fundbüro,,7281,-1,-1,0,15113,0,10,131072,20,134344,0,26962,0,0,0,0
"Findet 5 der verlorenen Schätze, die in Pandaria versteckt sind.","Wer es findet, darf es behalten",,7282,-1,-1,7281,15113,0,10,131200,25,134344,0,27009,0,0,0,0
"Findet 10 der verlorenen Schätze, die in Pandaria versteckt sind.",Des einen Not...,,7283,-1,-1,7282,15113,0,10,131200,26,134344,0,27056,0,0,0,0
"Findet 20 der verlorenen Schätze, die in Pandaria versteckt sind.",...ist des anderen Brot,Titel: Reliktjäger(in),7284,-1,-1,7283,15113,0,10,131200,27,134344,0,27103,0,0,0,0
Schließt 25 tägliche Quests in Pandaria an einem einzigen Tag ab.,Pandarischer wird's nicht,,7285,-1,-1,0,15110,0,10,131072,20,572034,0,23814,0,0,0,0
Bezwingt die folgenden Gegner im Tempel des Weißen Tigers.,Macht sie fertig!,,7286,-1,-1,0,15110,0,10,131072,21,620832,0,23746,0,0,0,0
Bezwingt jeden Herausforderer in Chi-Jis Wiege.,Champion von Chi-Ji,,7287,-1,-1,0,15110,0,10,131072,22,605484,0,23758,0,0,0,0
Tötet im Niuzaotempel innerhalb von 5 Sekunden 15 Angreifer der Sra'thik.,Yakattacke!,,7288,-1,-1,0,15110,0,10,131072,23,616693,0,23762,0,0,0,0
"Lasst mit einem Jungtier 25-mal hintereinander einen Ball springen, ohne ihn fallen zu lassen.",Schattenspringer,,7289,-1,-1,0,15110,0,10,0,24,630863,0,23764,0,0,0,0
Belegt den ersten Platz im Himmelsrennen.,Gut lachen auf dem Drachen,,7290,-1,-1,0,15110,0,10,0,25,620831,0,23766,0,0,0,0
Beendet das Himmelsrennen mit 10 Stapeln des Stärkungszaubers 'Rückenwind'.,Die Schallmauer durchbrechen,,7291,-1,-1,0,15110,0,10,0,26,603529,0,23768,0,0,0,0
Erntet erfolgreich Eure ersten Feldfrüchte.,Es grünt so grün,,7292,-1,-1,0,15110,0,10,0,27,134181,0,23770,0,0,0,0
Erntet erfolgreich 100 Feldfrüchte.,Bis zum Morgengrauen,,7293,-1,-1,0,15110,0,10,131072,28,134182,0,23772,0,0,0,0
Erntet erfolgreich Eure ersten besonderen Feldfrüchte.,Nur ein Vorgeschmack,,7294,-1,-1,0,15110,0,10,0,29,617218,0,23774,0,0,0,0
Erntet jede der folgenden Gemüsesorten an einem Tag mit guter Vorhersage.,Hört auf den betrunkenen Fisch,,7295,-1,-1,0,15110,0,10,131072,30,459041,0,23776,0,0,0,0
Findet den verlorenen Schatz des alten Distel.,Nicht mehr verloren,,7296,-1,-1,0,15110,0,10,131072,31,134344,0,23778,0,0,0,0
Verdient Euch die Gesellschaft jedes der folgenden Shado-Pan-Helden in der Shado-Pan-Garnison.,Stärke bewiesen,,7297,-1,-1,0,15110,0,10,131072,32,413577,0,23780,0,0,0,0
Schließt 15 tägliche Quests der Shado-Pan mit jedem der folgenden Shado-Pan-Helden ab.,Unterwegs mit den Shado-Pan,,7298,-1,-1,0,15110,0,10,131072,33,603796,0,23800,0,0,0,0
"Schließt jede der täglichen Quests der Shado-Pan ab, ohne einen Shado-Pan-Gefährten zu haben oder die Tonlongsteppe zu verlassen.",Einzelgänger und Rebell,,7299,-1,-1,0,15110,0,10,131072,34,413576,0,27587,0,0,0,0
Erlangt 75 Fertigkeitspunkte im Weg des Grills.,Meister des Grills,,7300,-1,-1,0,170,0,10,0,15,4620671,0,23816,0,0,0,0
Erlangt 75 Fertigkeitspunkte im Weg des Woks.,Meister des Woks,,7301,-1,-1,0,170,0,10,0,16,4620671,0,23818,0,0,0,0
Erlangt 75 Fertigkeitspunkte im Weg des Topfes.,Meister des Topfes,,7302,-1,-1,0,170,0,10,0,17,4620671,0,23820,0,0,0,0
Erlangt 75 Fertigkeitspunkte im Weg des Dämpfens.,Meister des Dämpfens,,7303,-1,-1,0,170,0,10,0,18,4620671,0,23873,0,0,0,0
Erlangt 75 Fertigkeitspunkte im Weg des Ofens.,Meister des Ofens,,7304,-1,-1,0,170,0,10,0,19,4620671,0,23822,0,0,0,0
Erlangt 75 Fertigkeitspunkte im Weg des Gebräus.,Meister des Gebräus,,7305,-1,-1,0,170,0,10,0,20,4620671,0,23850,0,0,0,0
Erlangt 75 Fertigkeitspunkte in allen sechs Wegen der Pandarischen Kochkunst.,Meister der Pandarischen Kochkunst,Titel: Meister der Wege,7306,-1,-1,0,170,0,10,131072,21,4620671,0,23860,0,0,0,0
"Schließt einen kompletten Satz täglicher Shado-Pan-Wukao-Quests ab, und tötet dabei nur genau die nötige Anzahl Mantis.",Lautloser Assassine,,7307,-1,-1,0,15110,0,10,0,35,132299,0,23864,0,0,0,0
"Schließt alle täglichen Quests der Shado-Pan-Schwarzwache ab, ohne Schaden durch Monster zu erleiden.",Kennt Eure Rolle,,7308,-1,-1,0,15110,0,10,131072,36,537769,0,23852,0,0,0,0
Tötet 15 oder mehr Gai-Cho-Kämpfer mit einem einzigen hochexplosiven Ölfass.,BÄM!,,7309,-1,-1,0,15110,0,10,131072,37,132622,0,23866,0,0,0,0
"Schließt das Shado-Pan-Finale ""Überraschungsangriff!"" ab.",Verteidiger der Götter,,7310,-1,-1,0,15110,0,10,131072,38,634014,0,23871,0,0,0,0
Findet die folgenden Getreuen der Klaxxi.,Bern ist die Farbe meiner Energie,,7312,-1,-1,0,15110,0,10,131072,40,624011,0,23875,0,0,0,0
"Schließt 5 tägliche Quests der Klaxxi ab, während Ihr unter jedem der folgenden Stärkungseffekte steht.",Einmal Klaxxi - immer Klaxxi,,7313,-1,-1,0,15110,0,10,131072,41,624008,0,23886,0,0,0,0
Lasst einen Kunchong auf volle Größe heranwachsen und lasst ihn dann randalieren.,Testfahrt,,7314,-1,-1,0,15110,0,10,0,42,624010,0,23897,0,0,0,0
Schließt die folgenden Meilensteine beim Goldenen Lotus ab.,Hüter des Tals,,7315,-1,-1,0,15234,0,0,133120,9,618799,0,23907,0,0,0,0
"Bombardiert während der täglichen Quest ""Der Himmel verfinstert sich"" die folgenden Ziele.",Dann kämpfen wir eben im Schatten!,,7316,-1,-1,0,15110,0,10,131072,43,620833,0,23899,0,0,0,0
Bezwingt die folgenden mächtigen Gegner im Tal der Ewigen Blüten.,Ein-Mann-Armee,,7317,-1,-1,0,15110,0,10,131072,44,625908,0,23913,0,0,0,0
Findet einen Guo-Lai-Truhenschlüssel und öffnet eine uralte Guo-Lai-Truhe.,Ein Hauch von Geschichte,,7318,-1,-1,0,15110,0,10,0,45,237379,0,23930,0,0,0,0
"Schließt die folgenden Herausforderungen des Überlebensrings ab, ohne Schaden zu nehmen.",Allzeit schlachtzugsbereit III,,7319,-1,-1,0,15110,0,10,131072,46,461119,0,23932,0,0,0,0
Bezwingt 10 Auszubildende der Shado-Pan innerhalb von 10 Sekunden.,Viel zu lernen du noch hast...,,7320,-1,-1,0,15110,0,10,0,47,463829,0,23938,0,0,0,0
Tötet 60 Schwarmlinge der Krik'thik mit einer einzelnen Shado-Pan-Fackel.,Wärme spenden,,7321,-1,-1,0,15110,0,10,131072,48,603962,0,23940,0,0,0,0
Schließt den Rollkurs des Schlangenrückens in 70 Sekunden oder weniger ab.,Rolle mit Flickflack,,7322,-1,-1,0,15110,0,10,131072,50,574574,0,23942,0,0,0,0
"Benutzt die Fähigkeit 'Zerschmetterndes Krachen' einer Mogustatue, um einen Gegner zu töten.",Kollateralschaden,,7323,-1,-1,0,15110,0,10,0,51,460957,0,23944,0,0,0,0
"Schließt ""Die bröckelnde Halle"" und ""Ein Röhren aus der Tiefe"" ab, ohne Schaden zu nehmen.",Ein Schritt nach dem anderen,,7324,-1,-1,0,15110,0,10,131072,52,615499,0,23946,0,0,0,0
"Stellt einen Lehrling in der Kochkunst an und lehrt ihn, ein Experte zu werden.",Jetzt bin ich der Meister,,7325,-1,-1,0,170,0,10,0,22,571695,0,23954,0,0,0,0
Kocht 15 der unten aufgelisteten Pandarengerichte.,Der Pandarengourmet,,7326,-1,-1,0,170,15,10,131072,31,237355,0,23958,0,0,0,0
Kocht 30 der unten aufgelisteten Pandarengerichte.,Der Pandarengourmet,,7327,-1,-1,7326,170,30,10,131072,32,237355,0,28333,0,0,0,0
Lernt 240 Kochrezepte.,Eisentatzchefkoch,,7328,-1,-1,5471,170,0,10,128,48,651599,0,24047,0,0,0,0
Probiert die folgenden pandarischen Speisen.,Pandarische Küche,,7329,-1,-1,0,15113,0,10,131072,64,237329,0,24051,0,0,0,0
Probiert die folgenden pandarischen Delikatessen.,Pandarische Delikatessen,,7330,-1,-1,0,15113,0,10,131072,65,237329,0,24068,0,0,0,0
Entdeckt die folgenden Artefakte der drei Brauväter.,Die drei Brauväter,,7331,-1,-1,0,15071,0,10,131072,26,236805,0,24093,0,0,0,0
Entdeckt die folgenden Artefakte.,Gebrochene Herzen,,7332,-1,-1,0,15071,0,10,131072,27,236805,0,24107,0,0,0,0
Entdeckt die folgenden Artefakte der Erhabenen.,Die vier Erhabenen,,7333,-1,-1,0,15071,0,10,131072,28,236805,0,24101,0,0,0,0
Entdeckt die folgenden Artefakte.,Werkzeuge der Grausamkeit,,7334,-1,-1,0,15071,0,10,131072,29,236805,0,24097,0,0,0,0
Entdeckt die folgenden Artefakte.,Symbole der Stärke,,7335,-1,-1,0,15071,0,10,131072,30,236805,0,24112,0,0,0,0
Entdeckt die folgenden Artefakte.,Diener aus Stein,,7336,-1,-1,0,15071,0,10,131072,32,236805,0,24117,0,0,0,0
Entdeckt die folgenden Artefakte.,Belege einer dunklen Geschichte,,7337,-1,-1,0,15071,0,10,131072,31,236805,0,24120,0,0,0,0
Restauriert 5 pandarische Teeservice.,Sammler: Pandarische Teeservice,,7338,-1,-1,0,15071,0,10,131072,36,236805,0,24123,0,0,0,0
Restauriert 5 pandarische Brettspiele.,Sammler: Pandarische Brettspiele,,7339,-1,-1,0,15071,0,10,131072,38,236805,0,24125,0,0,0,0
Restauriert 5 Zwillingsbierkrüge des Brauvaters Quan Tou Kuo.,Sammler: Zwillingsbierkrüge des Brauvaters Quan Tou Kuo,,7340,-1,-1,0,15071,0,10,131072,40,236805,0,24127,0,0,0,0
Restauriert 5 Gehstöcke des Brauvaters Run Yun.,Sammler: Gehstöcke des Brauvaters Run Yun,,7341,-1,-1,0,15071,0,10,131072,42,236805,0,24129,0,0,0,0
Restauriert 5 leere Fässchen des Brauvaters Xin Wo Yin.,Sammler: Leere Fässchen des Brauvaters Xin Wo Yin,,7342,-1,-1,0,15071,0,10,131072,44,236805,0,24131,0,0,0,0
Restauriert 5 verzierte Bronzespiegel.,Sammler: Verzierte Bronzespiegel,,7343,-1,-1,0,15071,0,10,131072,46,236805,0,24133,0,0,0,0
Restauriert 5 Begräbnisfigurinen aus Porzellan mit Goldintarsien.,Sammler: Begräbnisfigurinen aus Porzellan mit Goldintarsien,,7344,-1,-1,0,15071,0,10,131072,48,236805,0,24135,0,0,0,0
Restauriert 5 Medizindöschen.,Sammler: Medizindöschen,,7345,-1,-1,0,15071,0,10,131072,50,236805,0,24137,0,0,0,0
Restauriert 5 Perlen von Yu'lon.,Sammler: Perlen von Yu'lon,,7346,-1,-1,0,15071,0,10,131072,52,236805,0,24139,0,0,0,0
Restauriert 5 Standarten von Niuzao.,Sammler: Standarten von Niuzao,,7347,-1,-1,0,15071,0,10,131072,54,236805,0,24141,0,0,0,0
Restauriert 5 Fesseln der Rebellion.,Sammler: Fesseln der Rebellion,,7348,-1,-1,0,15071,0,10,131072,56,236805,0,24143,0,0,0,0
