Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Brauner Bakar,Ändere die Farbe deines Bakarbegleiters.,2189,486,1,5,1518086,102217,0,0,0,0,0,0,0
Segen der Pakte,$@garrspelldesc,2190,393,1,0,3601566,97501,0,0,0,0,0,0,0
Segen der Pakte,$@garrspelldesc,2191,395,1,0,3601566,97501,0,0,0,0,0,0,0
Segen der Pakte,$@garrspelldesc,2192,396,1,0,3601566,97501,0,0,0,0,0,0,0
Segen der Pakte,$@garrspelldesc,2193,397,0,1,3601566,97501,0,0,0,0,0,0,0
Fischschwarm der Blaufederklippen,,2194,488,0,1,4672499,5703,0,0,0,0,0,0,0
Fischschwarm des Schuppenknackerkraters,,2195,488,2,1,524794,5703,0,0,0,0,0,0,0
Fischschwarm des Vakthrossees,,2196,488,1,1,612393,5703,0,0,0,0,0,0,0
Saronitnetzgewicht,"Findet ein schönes Stück Saronit und bringt es zu Tavio in Iskaara, um Eure Fischernetzkapazität zu verbessern.",2197,488,4,1,237437,5703,0,0,0,0,0,0,0
Imbuknoten,"Findet ein gutes altes Fischernetz, das in Imbu gewoben wurde, und bringt es zu Tavio in Iskaara, damit Eure Netze Fische schneller ansammeln.",2198,488,4,2,1119938,5703,0,0,0,0,0,0,0
Harpune der Tuskarr,"Ermöglicht es Euch, GEWALTIGE FISCHE zu harpunieren, solltet Ihr einem auf den Dracheninseln begegnen.",2199,488,3,0,1911518,5703,0,0,0,0,0,0,0
Fischernetze,"Gestattet es Euch, auf den Dracheninseln Fischernetze auszulegen.",2200,488,4,0,2159816,5703,0,0,0,0,0,0,0
Leer,,2201,488,0,2,0,5793,0,0,0,0,0,0,0
Leer,,2202,488,0,3,0,5793,0,0,0,0,0,0,0
Leer,,2203,488,1,2,0,5793,0,0,0,0,0,0,0
,,2204,488,1,3,0,5793,0,0,0,0,0,0,0
Leer,,2205,488,2,2,0,5793,0,0,0,0,0,0,0
Leer,,2206,488,2,3,0,5793,0,0,0,0,0,0,0
Leer,,2207,488,4,3,0,5793,0,0,0,0,0,0,0
ZzOLD Extra Wild Arcana,Fügt Euren Fähigkeiten für wildes Arkana eine vierte Auswahlmöglichkeit hinzu.,2209,492,0,1,132860,0,0,0,0,0,0,0,0
Zusätzliches wildes Arkana,Fügt Euren Fähigkeiten für wildes Arkana eine vierte Auswahlmöglichkeit hinzu.,2210,493,1,1,132860,104787,0,0,0,0,0,0,0
Ruf beim Kobaltkonvent,Erhöht Euren Rufgewinn beim Kobaltkonvent um 30%.,2211,493,1,0,135732,104786,0,0,0,0,0,0,0
Arkaner Schild,"Chance auf den Erhalt eines arkanen Absorptionsschilds, nachdem Ihr eine Kraft für wildes Arkana ausgewählt habt.",2212,493,1,2,252184,104788,0,0,0,0,0,0,0
Azurblaues Erheben,"Ihr könnt das wilde Arkana im Kobaltkonvent dazu bringen, Euch einmal alle 60 Minuten vom Tode zurückkehren zu lassen. Bei Aktivierung wird Eure Gesundheit vollständig wiederhergestellt und alle Gegner in Eurer Nähe werden betäubt.",2213,493,2,1,4667417,104789,0,0,0,0,0,0,0
Arkane Instabilität,$@spelldesc390661,2214,493,3,0,4554440,104790,0,0,0,0,0,0,0
Nutzloses Feuerwerk,$@spelldesc390640,2215,493,3,2,669449,104791,0,0,0,0,0,0,0
Kobaltkehlenschlitzer,$@spelldesc394258,2216,493,0,1,237031,0,0,0,0,0,0,0,0
Kletterausrüstung,Eine Sammlung an Ausrüstung zur Unterstützung bei Kletterweltquests.,2221,489,0,1,511544,104578,0,0,0,0,0,0,0
Katalogisierungsausrüstung,Eine Sammlung an Ausrüstung zur Unterstützung bei Katalogisierungsweltquests.,2222,489,0,2,1109100,104580,0,0,0,0,0,0,0
Rexxars Hilfe,"Es besteht eine Chance, dass Rexxar während einer Tiefenexpedition auftaucht und Euch im Kampf unterstützt.

Rexxars Fokus liegt dabei darauf, so viel Schaden wie möglich anzurichten, bevor er wieder geht.",2230,495,0,1,2031684,0,0,0,0,0,1,0,0
Mehr Rexxar,"Rexxar wird länger bleiben, wenn er kommt, um Euch zu unterstützen.",2231,495,1,0,136167,0,0,0,0,0,0,0,0
Geaxt ist geaxt,"Rexxars Kampftaktiken inspirieren sogar den erfahrensten Krieger.

Nachdem er Euch zu Hilfe gekommen ist, sind Eure Primärwerte 5 Min. lang erhöht.",2232,495,1,2,135424,0,0,0,0,0,0,0,0
Misha mag Euch,"Rexxars treuer Begleiter Misha hat Euch ins Herz geschlossen. Wenn Rexxar sich zurückzieht, wird Misha erscheinen, um Euch noch ein wenig länger zu helfen.",2233,495,2,1,132183,0,0,0,0,0,0,0,0
Wille der Maschine,Sprecher Kuldas hat 100% mehr Gesundheit.,2234,496,0,2,4555616,0,0,0,0,0,0,0,0
Haut der Erde,Sprecher Kuldas erleidet 25% weniger Schaden.,2235,496,0,3,4555571,0,0,0,0,0,0,0,0
Riten der Flamme,Ihr werdet immun gegen Feuerschaden.,2236,496,1,1,4555627,0,0,0,0,0,0,0,0
Riten des Blitzes,Ihr werdet immun gegen Blitzschaden.,2237,496,1,2,4555626,0,0,0,0,0,0,0,0
Riten des Metalls,Ihr werdet immun gegen körperlichen Schaden.,2238,496,1,0,4555625,0,0,0,0,0,0,0,0
Vorausplanen [WIP],Lagert permanent 10 Einheiten Eurer Erweckungswährung ein.,2239,496,0,5,133649,0,0,0,0,0,0,0,0
Zorn der Maschine [WIP],"Immer, wenn Ihr eine Kreatur tötet, werden Euer Tempo und Eure Bewegungsgeschwindigkeit um 1% erhöht.",2240,496,2,0,4555612,0,0,0,0,0,0,0,0
Zorn der Erde [WIP],"Pro fünf Kreaturen, die Ihr tötet, verursachen Eure Angriffe 1% zusätzlichen Naturschaden.",2241,496,2,2,4555611,0,0,0,0,0,0,0,0
Untergangskristall,Beim Einsatz wird die aktuelle Welle ausgelöscht. Nur einmalig einsetzbar.,2242,496,3,0,4555569,0,0,0,0,0,0,0,0
Bewahrungskristall,Beim Einsatz wird Sprecher Kuldas auf volle Gesundheit zurückgesetzt. Nur einmalig einsetzbar.,2243,496,3,2,4555566,0,0,0,0,0,0,0,0
,,2246,496,0,1,0,0,0,4,0,0,0,0,0
,,2247,496,0,4,0,0,0,4,0,0,0,0,0
,,2248,496,0,0,0,0,0,4,0,0,0,0,0
Fähigkeit: Gewebter Kokon,"Beschwört als Agent der Weberin verzauberte Netze, um Euch vor Feinden zu verbergen. Oder um sie in eine tödliche Falle zu wickeln.",2249,497,0,0,5764927,0,0,0,0,0,1,0,0
Gerüchte,"Erkundet die Stadt der Fäden und mehr, um einzigartige Möglichkeiten aufzudecken, Euren Einfluss bei Eurem Patron zu steigern.",2250,497,0,1,136177,0,0,0,0,0,1,0,0
Pheromone: Hochhöhlen,Untersucht den Luxus der höchsten nerubischen Kreise ohne Furcht vor Vergeltung. (Warnung: Aufgestiegene Patrouillen können Eure Verkleidung durchschauen!),2251,497,1,0,4554324,0,0,0,0,0,1,0,0
Schätze: Weberattenschätze,"Spindel wird Euch zu verschiedenen Schätzen führen, die tief im Königreich vergraben sind... insofern Ihr Schritt halten könnt.",2252,497,1,1,5755547,0,0,0,0,0,1,0,0
Die Bitte der Weberin,Witwe Arak'nai hat eine neue Aufgabe für Euch. Sucht sie im Nest der Weberin auf.,2253,497,2,0,237448,0,0,0,0,0,1,0,0
Weltbuff: Unterweisung der Weberin,"Wenn Ihr einen Pakt mit der Weberin habt, ist die Geschwindigkeit bei der Herstellung mit Handwerksberufen und beim Sammeln um 20% erhöht.",2254,497,3,0,4549250,0,0,0,0,0,1,0,0
Bekanntheit zahlt sich aus,"Die Vorräte, die Ihr durch den Abschluss von ""Augen der Weberin"" erhaltet, enthalten zusätzliche Belohnungen.",2255,497,4,0,1394948,0,0,0,0,0,1,0,0
Weltbuff: Genie der Weberin,"Wenn Ihr einen Pakt mit der Weberin habt, ist die Geschwindigkeit bei der Herstellung mit Handwerksberufen und beim Sammeln um 40% erhöht.",2256,497,5,0,4549250,0,0,0,0,0,1,0,0
Das Vermächtnis der Weberin,Witwe Arak'nai hat eine wichtige Aufgabe für Euch. Sucht sie im Nest der Weberin auf.,2257,497,6,0,237448,0,0,0,0,0,1,0,0
Heimtückischer Kieferkrabbler,Ein Wesen aus der persönlichen Menagerie der Weberin kann nun beim Rüstmeister der Durchtrennten Fäden erworben werden.,2258,497,7,0,5520459,0,0,0,0,0,1,0,0
Titel: Seidensänger,"Tragt einen Titel, der Eurem Status unter den führendsten Verbündeten der Weberin gerecht wird.",2259,497,8,0,5862764,0,0,0,0,0,1,0,0
Ruhestein der Weberin,"Beim Rüstmeister der Durchtrennten Fäden kann ein neuer Ruhestein erworben werden, mit dem Ihr stilvoll zum Nest der Weberin zurückkehren könnt.",2260,497,8,1,2124575,0,0,0,0,0,1,0,0
