Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Findet die Überreste von Baron Totenschwur in seiner Gruft mitten in Stratholme.,Ritt zu Totenschwurs Gruft,3087,1275,56788,0,0,0,4,0,0,0
Tötet Raemien den Seelenräuber.,Besiegt Raemien,3088,1275,56790,0,0,0,5,0,0,0
Erreicht die Verheerte Küste.,Auf ins Getümmel,3090,1280,56811,0,0,0,0,0,0,0
Sichert den Strand,Vorhut des Angriffs,3091,1280,56872,0,0,0,1,0,0,0
Schließt die Portale und bezwingt die Streitkräfte von Schreckenskommandant Arganoth.,Risse des Chaos,3092,1280,57180,0,0,0,3,0,0,0
Verschafft Euch über die Landestelle Zutritt zur Rabenwehr.,Die Landestelle,3096,1281,56831,0,0,0,0,0,0,0
"Springt vom Schiff, um zu fliehen.",Flieht!,3097,1271,56858,0,0,0,8,0,0,0
Besiegt Lord Kalgorath.,Macht der Legion,3098,1280,56874,0,0,0,2,0,0,0
"Kommandant Dorn befindet sich in der Rabenwehr. Folgt Jarod Schattensang in die Tiefen der Burg, um Euren Feind zu finden.",Suche in der Rabenwehr,3099,1281,56880,0,0,0,1,0,0,0
"Verwendet die Teufelskanonen, um den Luftraum um den Turm zu säubern.",Den Luftraum säubern,3101,1271,56904,0,0,0,5,0,0,0
Inquisitor Variss versperrt Euren Weg zu Kruul. Vernichtet ihn!,Den Nether aufwirbeln,3102,1259,56886,0,0,0,1,0,0,0
Kruul ist gelandet. Das ist Eure Chance! Besiegt ihn ein für alle Mal!,In Kruulitäten geraten,3103,1259,56889,0,0,0,2,0,0,0
"Eure Verbündeten wurden gefangen genommen! Rettet sie, bevor ihre Seelen verderbt werden!",Verzweifelte Zeiten,3104,1281,56895,0,0,0,2,0,0,0
Tötet Erdris Dorn.,Ein Dorn im Auge,3105,1281,56899,0,0,0,6,0,0,0
Befreit die gefangenen Sturmdrachen.,Freiheit,3106,1282,56950,0,0,0,0,0,0,0
"Setzt die Sturmdrachen ein, um die Bodentruppen der Legion auszuschalten.",Belagerungsbrecher,3107,1282,56952,0,0,0,1,0,0,0
Gelangt zum Legionsschiff.,Eindringen,3108,1282,56954,0,0,0,2,0,0,0
Sabotiert die Streitkräfte der Legion an Bord des Schiffs.,Von innen heraus vernichtet,3109,1282,56956,0,0,0,3,0,0,0
Verschwindet mithilfe der Sturmdrachen.,Nichts wie raus,3110,1282,56962,0,0,0,5,0,0,0
Besiegt Lordkommandant Alexius und macht das Schiff unschädlich.,Dem Kommandanten an den Kragen,3112,1282,56970,0,0,0,4,0,0,0
Fordert Damrul den Schtarken heraus und bezwingt ihn.,Die erste Herausforderung,3113,1283,56999,0,0,0,0,0,0,0
Fordert Omanawkwa Stahlhuf heraus und bezwingt ihn.,Die zweite Herausforderung,3114,1283,57008,0,0,0,1,0,0,0
Fordert Asrea Mondklinge heraus und bezwingt sie.,Die dritte Herausforderung,3115,1283,57010,0,0,0,2,0,0,0
Begebt Euch zum markierten Bereich und bezwingt Euren letzten Gegner.,Der letzte Gegner,3116,1283,57012,0,0,0,3,0,0,0
"Kehrt nach Karazhan zurück und verhindert, dass Viz'aduum der Beobachter Portale zu Legionswelten öffnet.",Obere Rückkehr nach Karazhan,3120,1288,57129,44437,0,0,0,0,0,0
Kehrt nach Karazhan zurück und besiegt die Bewohner des Turms.,Untere Rückkehr nach Karazhan,3121,1289,57134,44437,0,0,0,0,0,0
Bezwingt Schreckenskommandant Arganoth.,Der Schreckenskommandant,3122,1280,57183,0,0,0,4,0,0,0
Gelangt mithilfe des dämonischen Tors zum Kommandoschiff.,Weg in den Ruin,3123,1280,57293,0,0,0,5,0,0,0
Interagiert mit Joren,Amüsiert Euch,3124,1292,57301,0,0,0,0,0,0,0
,Panik,3125,1292,57303,0,0,0,1,0,0,0
,Ritzelpower,3126,1292,57311,0,0,0,2,0,0,0
,Findet das Gnomenbräu,3127,1292,57343,0,0,0,3,0,0,0
Zusätzlicher Aktionsbutton,Ausschmücken,3128,1292,57313,0,0,0,4,0,0,0
Interagieren,Bergt das Gnomenbräu,3129,1292,57315,0,0,0,5,0,0,0
,Findet das Theramore Hell,3130,1292,57307,0,0,0,6,0,0,0
Zusätzlicher Aktionsbutton,Übertreiben,3131,1292,57309,0,0,0,7,0,0,0
,"Seht, wie Joren läuft",3132,1292,57317,0,0,0,8,0,0,0
,Ermüdet den Eber,3133,1292,57319,0,0,0,9,0,0,0
Interagieren,Zähmt den Eber,3134,1292,57321,0,0,0,10,0,0,0
Interagieren,Bergt das Theramore Hell,3135,1292,57323,0,0,0,11,0,0,0
,Betretet den Frostmähnenbau,3136,1292,57325,0,0,0,12,0,0,0
Zusätzlicher Aktionsbutton,Schmückt die Geschichte aus,3137,1292,57327,0,0,0,13,0,0,0
,Tötet die Trolle und Wendigos,3138,1292,57329,0,0,0,14,0,0,0
,Findet das Sturmhammer-Starkbier,3139,1292,57331,0,0,0,15,0,0,0
Zusätzlicher Aktionsbutton,Erzählt eine offensichtliche Lüge,3140,1292,57333,0,0,0,16,0,0,0
,Tötet die Trolle und Wendigos,3141,1292,57339,0,0,0,17,0,0,0
Zusätzlicher Aktionsbutton,Macht die Geschichte besser,3142,1292,57335,0,0,0,18,0,0,0
,Besiegt den monströsen Troll,3143,1292,57341,0,0,0,19,0,0,0
,Entspannt Euch ein wenig,3144,1292,57337,0,0,0,20,0,0,0
Einige der Reste sind lebendig geworden!,Was ist mit dem ganzen Unrat?,3145,1293,57345,0,0,0,0,0,0,0
Beseitigt die grausamen Kreaturen aus der Höhle.,Schrecklicher Tunnel,3146,1293,57405,0,0,0,1,0,0,0
Schließt Euch dem Angriff der blauen Drachen auf die Legion an.,Hilfe für die blauen Drachen,3147,1290,57357,0,0,0,0,0,0,0
"Erreicht die blauen Drachen, um Euch zum Legionsschiff befördern zu lassen.",Treffen mit den blauen Drachen,3148,1290,57363,0,0,0,1,0,0,0
Erreicht das Legionsschiff.,Erreicht das Legionsschiff,3149,1290,57367,0,0,0,2,0,0,0
Erreicht Teufelsweber Axtris und besiegt ihn.,Hoch hinaus,3150,1290,57369,0,0,0,3,0,0,0
Schaltet Teufelslord Xeritas aus.,Schaltet den Anführer aus,3151,1290,57351,0,0,0,4,0,0,0
"Flieht mithilfe der Drachen vom Legionsschiff, bevor es zerstört wird.",Flieht!,3152,1290,57353,0,0,0,5,0,0,0
Ein winziges Äffchen bewacht die Tür.,Ein Witz von einem Wachposten.,3153,1293,57355,0,0,0,2,0,0,0
Einige Kleintiere haben die Kontrolle über die Kanonen übernommen! Deaktiviert sie schnell!,Kanonenkoller,3154,1293,57410,0,0,0,4,0,0,0
Krümels Eintopf wurde zu lange stehen gelassen und ist jetzt lebendig geworden!,Mehr als ein Haar in der Suppe,3155,1293,57420,0,0,0,6,0,0,0
"Eure Verbündeten sind wahnsinnig geworden! Beschützt sie voreinander und verhindert, dass Erdris eine Seelenarmee aufstellt.",Erdris und die Auferstandenen,3157,1281,57400,0,0,0,4,0,0,0
Der letzte Trampel der Todesminen lässt Euch nicht vorbei.,"Aus dem Weg, Trampel!",3158,1293,57408,0,0,0,3,0,0,0
Es ist noch jemand hier! Stellt ihn!,Schattenhafte Gestalt,3159,1293,57424,0,0,0,5,0,0,0
"Eure Verbündeten scheinen verletzt zu sein, folgen aber Eurem Befehl.",Der Weg vor uns,3160,1281,57466,0,0,0,3,0,0,0
Platziert den xorothianischen Rufstein.,Der Rufstein,3165,1298,57534,0,0,0,0,0,0,0
Schlagt Arax'aths Schergen zurück.,Die Schergen Xoroths,3166,1298,57536,0,0,0,1,0,0,0
Besiegt Arax'ath und versklavt das Zornross.,Der Teufelsritter,3167,1298,57538,0,0,0,2,0,0,0
"Erdris hat seinen Soldaten befohlen, sich zu erheben. Besiegt sie!","Erhebt Euch, Soldaten!",3168,1281,57562,0,0,0,5,0,0,0
Sprecht mit Matronenmutter Malicia.,Auf ein Wort,3174,1303,57685,0,0,0,0,0,0,0
"Kämpft mit Lixahl, bis das Tier sich Euch unterwirft.",Der Widerspenstigen Zähmung,3175,1303,57687,0,0,0,1,0,0,0
"Verfolgt Lixahls Blutspur, bis ihr das Tier findet. Vergesst nicht, Eure Geistersicht einzusetzen, um es besser verfolgen zu können.",Der Geruch des Blutes,3176,1303,57689,0,0,0,2,0,0,0
"Kämpft erneut mit Lixahl, bis das Tier sich Euch unterwirft.",Ein starker Wille,3177,1303,57691,0,0,0,3,0,0,0
"Verfolgt die von Lixahl hinterlassene Blutspur weiter. Denkt daran, dass Eure Geistersicht es Euch einfacher machen kann.",Kein Entkommen,3178,1303,57695,0,0,0,4,0,0,0
"Kämpft mit Lixahl, bis das Tier sich Euch endgültig unterwirft.",Teuflische Dominanz,3179,1303,57697,0,0,0,6,0,0,0
Findet die legendären Tiergeister und bettet sie zur Ruhe.,Die Jagd beginnt,3180,1305,57702,0,0,0,0,0,0,0
Bettet die Geister von Wolf und Falke zur Ruhe.,Nacht der Krallen und Klauen,3189,1305,57730,0,0,0,1,0,0,0
Fordert den Wolfsfalken heraus.,Haukenulfnir,3190,1305,57732,0,0,0,2,0,0,0
Findet Magni.,Mit dem Sprecher sprechen,3191,1304,57716,0,0,0,0,0,0,0
Hört Euch Azeroths Warnung an.,Ein Wort der Warnung,3192,1304,57718,0,0,0,5,0,0,0
Sprecht mit Himmelsfürst Schattenhain.,Meldet Euch am Schrein,3195,1306,57761,0,0,0,0,0,0,0
Sichert den oberen Bereich von Donnertotem.,Donnertotem sichern,3196,1299,57734,0,0,0,0,0,0,0
Trefft Euch mit Mayla im unteren Bereich Donnertotems.,Basisverteidigung,3197,1299,57737,0,0,0,1,0,0,0
Wehrt die feindlichen Angriffe auf das Gebiet ab.,"Achtung, Angriff!",3198,1299,57739,0,0,0,2,0,0,0
Reitet auf Lixahl zurück zum Lager der Dämonenjäger.,Das Ross des Rächers,3199,1303,57745,0,0,0,7,0,0,0
Schaltet den Anführer des Angriffs aus.,Letzte Verteidigung,3200,1299,57747,0,0,0,3,0,0,0
Eskortiert Mayla und trefft Euch mit Lasan außerhalb von Donnertotem.,Neu formieren,3201,1299,57749,0,0,0,4,0,0,0
"Setzt Lasans Kriegsadler ein, um das Legionsschiff zu erreichen.",Zum Schiff!,3202,1299,57751,0,0,0,5,0,0,0
Rettet die von der Legion gefangenen Hochbergtauren.,Befreit unser Volk,3203,1299,57753,0,0,0,6,0,0,0
Platziert den Sprengstoff an wichtigen Punkten auf dem Schiff.,Von innen heraus zerstört,3204,1299,57755,0,0,0,7,0,0,0
Unterstützt Lasan im Kampf gegen den Legionskommandanten.,Die letzte Schlacht,3205,1299,57759,0,0,0,8,0,0,0
"Nutzt die Adler, um vom Schiff zu kommen.",Zeit zu gehen,3206,1299,57757,0,0,0,9,0,0,0
"Tötet Dämonen, die den Schrein angreifen.",Verteidigung des Schreins,3207,1306,57772,0,0,0,1,0,0,0
Kehrt zum Schrein zurück und ermittelt den Ursprung der Schreie.,Rückkehr zum Schrein,3208,1306,57903,0,0,0,2,0,0,0
(Optional) Verwendet 'Traumwanderung',Rückkehr zum Hain der Träume,3209,1306,0,0,0,0,4,0,0,0
"Kehrt nach Karazhan zurück und verhindert, dass Viz'aduum der Beobachter Portale zu Legionswelten öffnet.",Obere Rückkehr nach Karazhan,3211,1308,57789,0,0,0,0,0,0,0
"Kehrt nach Karazhan zurück und verhindert, dass Viz'aduum der Beobachter Portale zu Legionswelten öffnet.",Obere Rückkehr nach Karazhan,3212,1308,57810,0,0,0,0,0,0,0
Kehrt nach Karazhan zurück und besiegt die Bewohner des Turms.,Untere Rückkehr nach Karazhan,3213,1309,57831,0,0,0,0,0,0,0
Kehrt nach Karazhan zurück und besiegt die Bewohner des Turms.,Untere Rückkehr nach Karazhan,3214,1309,57866,0,0,0,0,0,0,0
Entlarvt den Verräter am Schrein.,Entlarvt den Verräter,3215,1306,57905,0,0,0,3,0,0,0
"Findet heraus, was mit Akazamzaraks Kaninchen geschieht.",In den Kaninchenbau,3216,1310,57907,0,0,0,0,0,0,0
"Tötet den hungrigen Wolf, der Akazamzaraks Kaninchen frisst.",Knurrende Katastrophe,3217,1310,57909,0,0,0,1,0,0,0
Verlasst Akazamzaraks Hut.,Jetzt zu meinem nächsten Trick,3218,1310,57911,0,0,0,2,0,0,0
"Überzeugt Rohash, Nezir und Anshal, Donneraan die Treue zu schwören.",Die Herren des Windes,3219,1307,57913,0,0,0,0,0,0,0
Trefft Euch mit Thisalee in der Nähe des Gipfels von Rhut'van.,Treffen mit Thisalee,3225,1312,57931,0,0,0,0,0,0,0
Folgt Thisalee schleichend in das Lager der Legion.,Infiltration des Legionslagers,3226,1312,58001,0,0,0,1,0,0,0
Beobachtet Infazzar und deckt seine Pläne auf.,Infazzars Pläne aufdecken,3227,1312,58003,0,0,0,2,0,0,0
Schlagt die angreifenden Dämonen und Teufelsharpyien zurück.,Fliegende Monstrositäten,3228,1312,58007,0,0,0,3,0,0,0
Folgt Infazzar zu seinem Schiff.,Folgt Infazzar,3229,1312,58009,0,0,0,4,0,0,0
Kämpft Euch zu Infazzar vor und beschafft den Götzen von Aviana.,Tötet Infazzar,3230,1312,58011,0,0,0,5,0,0,0
(Optional) Verwendet 'Teleport: Traumpfad'.,Rückkehr zum Hain der Träume,3231,1312,0,0,0,0,6,0,0,0
Reitet auf einem Wirbelwind zur Plattform in der Mitte.,Die Rückkehr des Himmelsfürsten,3235,1307,58028,0,0,0,1,0,0,0
"Sprecht mit Grayson, wenn Ihr zum Aufbruch bereit seid, dann bringt er Euch zur Kapelle des Hoffnungsvollen Lichts zurück.",Sprecht mit Grayson,3236,1275,58099,0,0,0,6,0,0,0
"Sprecht mit Magni, um Euch Azeroths Warnung anzuhören.",Finstere Offenbarungen,3237,1304,58282,0,0,0,4,0,0,0
Platziert arkane Bomben auf Mephistroths Kommandoschiff.,Feuersäule,3241,1280,58303,0,0,0,6,0,0,0
"Bezwingt Mephistroth und platziert die Aegis von Aggramar im oberen Bereich des Grabmals, bevor Ihr von der Legion überrannt werdet.",Die Kathedrale der Ewigen Nacht,3242,1321,58329,0,0,0,0,0,0,0
"Bezwingt Mephistroth und platziert die Aegis von Aggramar im oberen Bereich des Grabmals, bevor Ihr von der Legion überrannt werdet.",Die Kathedrale der Ewigen Nacht,3244,1323,58334,0,0,0,0,0,0,0
"Einige Eindringlinge sind in der Einrichtung aufgetaucht und haben ihre Verteidigungen ausgelöst. Ihr könnt nicht fortfahren, bevor Ihr sie besiegt habt.",Träume und noch mehr Träume,3245,1304,58346,0,0,0,1,0,0,0
"Die Visionen haben die Verteidigungen überwältigt. Aktiviert die Wächter wieder und besiegt etwaige Gegner, um fortzufahren.",Das Alptraumgespinst,3246,1304,58348,0,0,0,2,0,0,0
"Findet den Frostübergang, bevor die wilden Untoten Euch überwältigen.",Unerforschtes Gebiet,3277,1328,58384,0,0,0,0,0,0,0
Überquert den Übergang zu Kyranastrasz' Ruhestätte.,Der Frostübergang,3278,1328,58386,0,0,0,1,0,0,0
"Tötet Untote, um die Essenz des roten Drachen zu sammeln.",Die Essenz des Roten,3279,1328,58388,0,0,0,2,0,0,0
Wandelt die Lebensessenz in unheilige Essenz um.,Leben zu Tod,3280,1328,58392,0,0,0,3,0,0,0
"Verwendet die unheilige Essenz, um Euren Drachen zu erwecken.",Unheilige Auferstehung,3281,1328,58390,0,0,0,4,0,0,0
"Sprecht mit den Transmogrifizierern und benutzt den Barbiersessel, um Euch perfekt in Schale zu werfen. Denkt daran, das Thema zu berücksichtigen!",Macht Euch bereit!,3282,1329,58396,0,0,0,1,0,0,0
Kehrt zu Odyn zurück und feiert die Nacht durch.,Die Nacht durchfeiern,3283,1305,58542,0,0,0,3,0,0,0
"Stimmt für die Transmogrifikation ab, die Euch am besten gefällt. Wenn Ihr selbst auf die Bühne steigt, dann posiert ordentlich, um Euch Stimmen zu holen!",Der große Stylecheck,3284,1329,58556,0,0,0,2,0,0,0
Sammelt Eure Belohnung ein!,Sammelt Eure Belohnung ein,3285,1329,58653,0,0,0,3,0,0,0
"Bezwingt Mephistroth und platziert die Aegis von Aggramar im oberen Bereich des Grabmals, bevor Ihr von der Legion überrannt werdet.",Kathedrale der Ewigen Nacht,3291,1335,58691,0,0,0,0,0,0,0
"Bezwingt Mephistroth und platziert die Aegis von Aggramar im oberen Bereich des Grabmals, bevor Ihr von der Legion überrannt werdet.",Kathedrale der Ewigen Nacht,3292,1335,58715,0,0,0,1,0,0,0
Springt und gleitet zu Eurer Beute.,So nah und doch so fern,3293,1303,58746,0,0,0,5,0,0,0
"Endlich verschaffen wir uns Zutritt zum Grabmal des Sargeras, aber die Legion wird nicht unvorbereitet sein.",Die Tore der Hölle,3294,1336,58755,0,0,0,0,0,0,0
Ein versiegelter Bereich des Tempels von Elune wurde von der Legion aufgebrochen und hat undenkbare Schrecken hervorgebracht.,Die Klagenden Hallen,3295,1337,58759,0,0,0,0,0,0,0
Tief im Inneren des Grabmals des Sargeras ist der gefallene Avatar erwacht.,Die Kammer des Avatars,3296,1338,58763,0,0,0,0,0,0,0
Der Betrüger wartet...,Der Sturz des Betrügers,3297,1339,58766,0,0,0,0,0,0,0
"Die Verteidigungen sind aktiv, doch ein letzter Alptraum ist erschienen, um Euch den Weg zu versperren. Ihr müsst ihn besiegen.",Nachtschrecken,3301,1304,59130,0,0,0,3,0,0,0
Bezwingt Mephistroth.,Mephistroth,3302,1280,59170,0,0,0,7,0,0,0
Sprecht mit Chromie und wählt ihre Talente.,Nur fünfzehn Minuten,3315,1351,59294,0,0,0,0,0,0,0
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3317,1351,59298,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3318,1351,59300,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3319,1351,59302,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3320,1351,59304,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3321,1351,59306,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3322,1351,59308,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3323,1351,59310,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3324,1351,59312,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3325,1351,59314,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3326,1351,59316,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3327,1351,59318,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3328,1351,59324,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3331,1351,59320,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3332,1351,59322,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3343,1351,59326,0,0,0,1,0,0,1473
Beendet alle Angriffe auf Chromie.,Rettet Chromie,3347,1351,59328,0,0,0,1,0,0,1473
"Besiegt die Präsenz der Leere, die die Schattenwache und die Leerenzerschlagenen zum Sitz des Triumvirats lockt.",Sitz des Triumvirats,3376,1352,59414,0,0,0,0,0,0,0
"Besiegt die Präsenz der Leere, die die Schattenwache und die Leerenzerschlagenen zum Sitz des Triumvirats lockt.",Sitz des Triumvirats,3378,1354,59419,0,0,0,0,0,0,0
Sprecht mit Chromie.,Der Angriff beginnt,3383,1360,59519,0,0,0,0,0,0,0
Werdet Zeuge von Chromies Tod... noch einmal.,Der Zweite von vielen,3384,1361,59521,0,0,0,1,0,0,0
"Sprecht mit den vier Botschaftern der Drachenschwärme, um Hinweise zu suchen.",Spurensuche,3386,1361,59296,0,0,0,0,0,0,0
Rettet Chromie innerhalb von 15 Minuten.,Retter der Zeitlinien,3387,1351,59618,0,0,0,3,1,0,0
Werdet Zeuge von Chromies Tod.,Der Erste von vielen,3388,1360,59630,0,0,0,1,0,0,0
Wartet auf den Beginn des Wettbewerbs.,Vor dem Wettbewerb,3389,1329,59634,0,0,0,0,0,0,0
Verteidigt die Belagerungstürme.,Den Weg frei machen,3401,1371,61235,0,0,0,1,0,0,0
"Haltet mit König Anduin die Streitkräfte der Unterstadt in Schach, bis die Trebuchets die Mauern einreißen.",Durchbrechen der Mauern,3402,1371,59955,0,0,0,3,0,0,0
Kehrt zum Wyrmruhtempel der Gegenwart zurück.,Mehr als rechtzeitig,3404,1351,59982,0,0,0,2,0,0,0
"Evakuiert die verwundeten Soldaten, bevor sie vom Verseuchungsgas infiziert werden.",Verseuchte Erde,3406,1371,60042,0,0,0,4,0,0,0
"Besiegt Zuls Diener, bevor sie eine uralte Macht beschwören können.",Atal'Dazar,3407,1376,60075,53623,0,0,0,0,0,0
"Besiegt Zuls Diener, bevor sie eine uralte Macht beschwören können.",Atal'Dazar,3408,1377,60080,53623,0,0,0,0,0,0
"Besiegt Zuls Diener, bevor sie eine uralte Macht beschwören können.",Atal'Dazar,3409,1378,60085,53623,0,0,0,0,0,0
Stört die Streitkräfte der Legion.,Sichert eine Stellung,3410,1379,60099,0,0,0,0,0,0,0
Findet Jaina an den Mauern von Lordaeron.,Der Wind der Veränderung,3411,1371,60125,0,0,0,6,0,0,0
Sammelt alle Zutaten,Sammelt Zutaten,3412,1380,60179,0,0,0,0,0,0,0
Tötet die sporenverstärkten Streitkräfte der Legion.,Verstärkte Gegner,3416,1379,60192,0,0,0,1,0,0,0
Trefft Euch mit Genn Graumähne in Brill.,Die Dritte Flotte,3417,1371,59961,0,0,0,0,0,0,0
Bezwingt den Kommandanten der Legion auf Sholoth.,Führungswechsel,3418,1379,60200,0,0,0,2,0,0,0
Stört die Streitkräfte der Legion.,Sichert eine Stellung,3443,1391,60429,0,0,0,0,0,0,0
Zerstört die Zeitanomalien.,Zeitanomalien,3444,1391,60431,0,0,0,1,0,0,0
Tötet den Kommandanten der Legion.,Tötet den Anführer,3445,1391,60433,48982,0,0,2,0,0,0
Vernichtet die Ausbluter.,Stoppt die Blutung,3452,1394,60435,0,0,0,0,0,0,0
Bezwingt die Streitkräfte der Legion.,Haltet die Legion auf,3453,1394,60437,0,0,0,1,0,0,0
Bezwingt den Kommandanten der Legion.,Stellt das Gleichgewicht wieder her,3454,1394,60439,49097,0,0,2,0,0,0
"Verhindert, dass die Legion den Feuerelementar schändet.",Haltet die Schänder auf,3467,1402,60594,0,0,0,0,0,0,0
Bringt Pyrox die kondensierte Flamme.,Schürt die Flammen,3468,1402,60596,0,0,0,1,0,0,0
Bezwingt den Kommandanten der Legion.,Neu entfacht!,3469,1402,61018,0,0,0,2,0,0,0
"Tötet die wahnsinnigen Verderber, damit die schwelenden Risse kollabieren.",Rissbrecher,3471,1404,60655,0,0,0,0,0,0,0
Besiegt die geschmolzenen Riesen.,Magmaflüsse,3472,1404,60666,0,0,0,1,0,0,0
Bezwingt den Kommandanten der Legion.,Gewährleistet den Sieg,3473,1404,60961,49098,0,0,2,0,0,0
Stört die Streitkräfte der Legion.,Sichert eine Stellung,3477,1406,60682,0,0,0,0,0,0,0
Befreit eingefrorene Illidari aus ihren Gefängnissen.,Verstärkte Gegner,3478,1406,60684,0,0,0,1,0,0,0
Bezwingt den Kommandanten der Legion auf Val.,Führungswechsel,3479,1406,60688,49091,0,0,2,0,0,0
Stört die Streitkräfte der Legion.,Die Lichtung räumen,3486,1409,60743,0,0,0,0,0,0,0
Tötet angreifende Betrachter.,Schlagt die Legion zurück,3487,1409,60745,0,0,0,1,0,0,0
"Besiegt verbleibende Bewohner, um den Sieg zu gewährleisten.",Der Kommandant der Legion,3488,1409,60690,49099,0,0,2,0,0,0
Benutzt das Leerenportal.,Offenbarungen,3490,1410,62874,0,0,0,2,0,0,0
Besiegt den Netherprinzen.,Haltet die Verwandlung auf,3491,1410,60702,0,0,0,9,0,0,0
Stört die Streitkräfte der Legion.,In alle Winde verstreut,3492,1411,60713,0,0,0,0,0,0,0
Schließt den Riss.,Eine Macht naht,3495,1410,60719,0,0,0,5,0,0,0
Besiegt Nhr'ghesh.,Nhr'ghesh aus der Leere,3496,1410,60721,0,0,0,6,0,0,0
Die Legion schickt Verstärkung. Schlagt sie zurück!,Schlagt die Legion zurück,3497,1411,60725,0,0,0,1,0,0,0
Besiegt die Dunkelspeertrolle und ihren Anführer Durja.,Der große Adler,3498,1371,60738,0,0,0,7,0,0,0
Bezwingt den Kommandanten der Legion.,Etwas Böses,3499,1411,60728,49096,0,0,2,0,0,0
"Folgt König Anduin, während er tiefer in die Burg Lordaeron eindringt.",Vordringen,3501,1371,60740,0,0,0,8,0,0,0
"Tötet die wahnsinnigen Verderber, damit die schwelenden Risse kollabieren.",Rissbrecher,3502,1412,60963,0,0,0,0,0,0,0
Besiegt Matrone Folnuna.,Champion der Legion,3503,1412,60776,49199,0,0,1,0,0,0
Vernichtet die Ausbluter,Stoppt die Blutung,3509,1418,60967,0,0,0,0,0,0,0
Besiegt Sotanathor.,Champion der Legion,3510,1418,60780,49197,0,0,1,0,0,0
Bezwingt Streitkräfte der Legion.,Sichert eine Stellung,3511,1419,60782,0,0,0,0,0,0,0
Besiegt Occularus.,Champion der Legion,3512,1419,60784,49195,0,0,1,0,0,0
Bezwingt Streitkräfte der Legion.,In alle Winde verstreut,3513,1420,60965,0,0,0,0,0,0,0
Besiegt Inquisitor Meto.,Champion der Legion,3514,1420,60788,49198,0,0,1,0,0,0
