Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Juwelenbesetzter Onyxpanther,|cFFFFD200Beruf: |rJuwelierskunst|n,"Handelsprinz Gallywix hat kürzlich Dutzende dieser glitzernden, juwelenüberzogenen Reittiere bestellt, um damit das Gelände seines Lustschlosses zu bevölkern.",451,424,0,3,120043,0,1.5,4,0,0
Grüne Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Sie werden geschätzt, weil sie viel tragen können und einen sicheren Schritt haben. Deshalb sind diese robusten Tiere die erste Wahl vieler Pandaren.",452,230,0,2,120395,0,0,4,0,0
Große rote Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Im Lieferumfang enthaltene Produktmerkmale: Nebellaterne (zweifache Ausführung), Notfallgebräufass und Ledersitz aus echtem Tanjileder."" - Schildkrötenmeisterin Odai",453,230,0,2,120822,0,0,4,0,0
Glutmähnenschlachtross,|cFFFFD200Werbt einen Freund|r,"Von Ragnaros persönlich als Geschenk für die Tochter erschaffen, die er nie hatte.",454,424,0,7,171847,0,1.25,4,0,0
Obsidiannachtschwinge,|cFFFFD200Werbt einen Freund|r,"Wenn man nicht mehr rennen kann, kriecht man halt, und wenn man nicht mehr kriechen kann, sucht man sich jemanden, der einen trägt.",455,424,1026,7,121820,0,0,4,0,0
Saphirpanther,|cFFFFD200Beruf: |rJuwelierskunst,"Legenden zufolge hat ein uralter pandarischer Kaiser den ersten juwelenbesetzten Panther für seinen Sohn gefertigt, nachdem dessen Zwillingsbruder einer Krankheit erlag.",456,424,0,3,121836,0,1.5,4,0,0
Jadepanther,|cFFFFD200Beruf: |rJuwelierskunst|n,"Legenden zufolge hat ein uralter pandarischer Kaiser den ersten juwelenbesetzten Panther für seinen Sohn gefertigt, nachdem dessen Zwillingsbruder einer Krankheit erlag.",457,424,0,3,121837,0,1.5,4,0,0
Rubinpanther,|cFFFFD200Beruf: |rJuwelierskunst,"Legenden zufolge hat ein uralter pandarischer Kaiser den ersten juwelenbesetzten Panther für seinen Sohn gefertigt, nachdem dessen Zwillingsbruder einer Krankheit erlag.",458,424,0,7,121838,0,1.5,4,0,0
Sonnensteinpanther,|cFFFFD200Beruf: |rJuwelierskunst,"Legenden zufolge hat ein uralter pandarischer Kaiser den ersten juwelenbesetzten Panther für seinen Sohn gefertigt, nachdem dessen Zwillingsbruder einer Krankheit erlag.",459,424,0,3,121839,0,1.5,4,0,0
Großes Expeditionsyak,|cFFFFD200Verkäufer: |rOnkel Dickehose|n|cFFFFD200Zone: |rKun-Lai-Gipfel|n|cFFFFD200Kosten: |r120000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Diese Lasttiere sind dafür bekannt, dass sie mehr als das Fünffache ihres Gewichtes tragen und mehrere Tage ohne Nahrung oder Wasser auskommen können.",460,230,0,2,122708,0,0,44,0,0
Kafayak,|cFFFFD200Weltereignis:|r WoW Remix: Mists of Pandaria,"Es ist ungeklärt, ob die Grummel dieses Yak nach seiner Farbe oder seinem Zweck benannten.",462,230,1152,2,123182,0,0,4,0,0
Bernskorpion,|cFFFFD200Verkäufer: |rBernschmied Zikk|n|cFFFFD200Zone: |rSchreckensöde|n|cFFFFD200Fraktion: |rDie Klaxxi - Ehrfürchtig|n|cFFFFD200Kosten: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Die Klaxxi reiten auf riesigen Skorpionen in den Kampf gegen ihre Feinde. Ihr durch Bernstein verhärteter Panzer bietet überragenden Schutz auf dem Schlachtfeld.,463,230,0,2,123886,0,0,4,0,0
Azurwolkenschlange,|cFFFFD200Quest: |rAm Himmel reiten|n|cFFFFD200Zone: |rDer Jadewald,"Die Pandaren glauben, dass Azurwolkenschlangen Glücksboten sind.",464,424,128,1,123992,0,0,4,0,0
Goldwolkenschlange,|cFFFFD200Quest: |rAm Himmel reiten|n|cFFFFD200Zone: |rDer Jadewald,"Goldwolkenschlangen sind ein Schatz, den all jene bewundern können, die Pandaria besuchen.",465,424,128,1,123993,0,0,4,0,0
Donnernde Jadewolkenschlange,|cFFFFD200Verkäufer: |rShay Pressler (Allianz)|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rGoram (Horde)|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Von Geburt an fühlen sich donnernde Wolkenschlangen zu Stürmen hingezogen. Sie jagen gerne Blitze durch dunkle, trübe Wolken und lassen Regengüsse auf sich prasseln.",466,424,128,2,124408,0,0,4,0,0
Zwielichtdrache des kataklysmischen Gladiators,|cFFFFD200Klassisch|r,"Helden, die ihre Macht während des Kataklysmus als Gladiatoren unter Beweis gestellt haben, haben die außergewöhnlichsten Vertreter der Zwielichtdrachenart erhalten.",467,424,192,2,124550,0,0,4,0,0
Kaiserqilen,|cFFFFD200Promotion:|r Mists of Pandaria Collector's Edition,Qilen sind die Lieblingshaustiere der uralten Moguprinzen und können treue und furchtlose Begleiter und Reittiere sein.,468,424,0,7,124659,0,2,4,0,0
Rakete mit abgereichertem Kyparium,|cFFFFD200Beruf: |rIngenieurskunst,"Wenn Kyparit seine Bernsteinessenz entzogen wird, kommt es kaum noch zu Korrosion durch Raketentreibstoff.",469,424,0,3,126507,0,0,4,0,0
Geosynchroner Weltendreher,|cFFFFD200Beruf: |rIngenieurskunst,"Diese Rakete wurde ursprünglich entworfen, um die Umdrehung der Welt zu beschleunigen und so die Nächte zu verkürzen. Wenn Gnome unter Schlafmangel leiden, setzen sie sich große Ziele.",470,424,0,3,126508,0,0,4,0,0
Onyxwolkenschlange,|cFFFFD200Quest:|r Überraschungsangriff!|n|cFFFFD200Ort:|r Tonlongsteppe|n,"Onyxwolkenschlangen sind aggressiver und waghalsiger als ihre Verwandten, die himmlischen Onyxwolkenschlangen.",471,424,128,1,127154,0,0,4,0,0
Purpurwolkenschlange,|cFFFFD200Erfolg: |rHeldenruhm von Pandaria|n|cFFFFD200Kategorie: |rDungeons & Schlachtzüge,"Purpurwolkenschlangen neigen zu Träumereien und begeben sich spontan auf scheinbar zufällige Reisen, die gelegentlich Tage andauern.",472,424,128,5,127156,0,0,4,0,0
Himmlische Onyxwolkenschlange,|cFFFFD200Beute von:|r Sha des Zorns|n|cFFFFD200Ort:|r Kun-Lai-Gipfel,Himmlische Onyxwolkenschlangen sind von Geburt an am ganzen Körper mit violetten Schuppen bedeckt. Mit der Zeit verdunkeln sich diese Schuppen zum Farbton von Onyx.,473,424,128,0,127158,0,0,4,0,0
Himmlische Purpurwolkenschlange,|cFFFFD200Erfolg: |rRuhm des Pandaria-Schlachtzüglers|n|cFFFFD200Kategorie: |rDungeons & Schlachtzüge,Himmlische Purpurwolkenschlangen zählen zu den edelsten Drachen.,474,424,128,5,127161,0,0,4,0,0
Himmlische Goldwolkenschlange,|cFFFFD200Verkäufer: |rNebelwirker Ku|n|cFFFFD200Zone: |rZeitlose Insel|n|cFFFFD200Fraktion: |rKaiser Shaohao - Ehrfürchtig,"Dieser großen Kreatur, die glüht wie ein Sonnenaufgang über den Bergen, entspringt Wärme und Hoffnung.",475,424,128,2,127164,0,0,4,0,0
"Yu'lei, Tochter der Jade",|cFFFFD200Verkäufer: |rNebelwirkerin Xia|n|cFFFFD200Zone: |rZeitlose Insel|n|cFFFFD200Kosten: |r5.000|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,"Dieser großen Kreatur, die wie Mondlicht durch feinste Jade schimmert, entspringt Wärme und Weisheit.",476,424,128,2,127165,0,0,4,0,0
Himmlische Azurwolkenschlange,|cFFFFD200Erfolg:|r Herr der Reittiere|n|cFFFFD200Kategorie:|r Reittiere,"Dieser großen Kreatur, die wie ein wolkenloser Himmel an einem Sommerabend leuchtet, entspringt Wärme und Gelassenheit.",477,424,0,5,127169,0,0,4,0,0
Astrale Wolkenschlange,|cFFFFD200Beute von:|r Behälter aus reiner Energie,"Man geht davon aus, dass die astralen Wolkenschlangen Antworten auf einige der größten Geheimnisse des Lebens kennen. Zu dumm, dass sie nicht sprechen können.",478,424,128,0,127170,0,0,43,0,0
Azurblauer Reitkranich,|cFFFFD200Verkäufer: |rJaluu der Spendable|n|cFFFFD200Zone: |rTal der Ewigen Blüten|n|cFFFFD200Fraktion: |rGoldener Lotus - Ehrfürchtig|n|cFFFFD200Kosten: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Der majestätische Kranich ist ein geschätzter Freund der Pandaren.,479,230,0,2,127174,0,0,4,0,0
Goldener Reitkranich,|cFFFFD200Verkäufer: |rJaluu der Spendable|n|cFFFFD200Zone: |rTal der Ewigen Blüten|n|cFFFFD200Fraktion: |rGoldener Lotus - Ehrfürchtig|n|cFFFFD200Kosten: |r2500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Der Kranich ist das Symbol von Weisheit und Edelmut. Seine Fähigkeit, uns in die Lüfte zu tragen, ist nichts weniger als ein Wunder. - Jaluu der Spendable",480,230,0,2,127176,0,0,4,0,0
Königlicher Reitkranich,|cFFFFD200Verkäufer: |rJaluu der Spendable|n|cFFFFD200Zone: |rTal der Ewigen Blüten|n|cFFFFD200Fraktion: |rGoldener Lotus - Ehrfürchtig|n|cFFFFD200Kosten: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Der Kranich ist das Symbol von Weisheit und Edelmut. Seine Fähigkeit, uns in die Lüfte zu tragen, ist nichts weniger als ein Wunder. - Jaluu der Spendable",481,230,0,2,127177,0,0,4,0,0
Dschungelreitkranich,|cFFFFD200Weltereignis:|r WoW Remix: Mists of Pandaria,"Als geschätztes Reittier ist der Dschungelkranich im Süden Pandarias für seine Geschwindigkeit und Beweglichkeit bekannt, die das Leben auf der Flucht vor den Krasaritigern mit sich bringt.",482,230,1152,2,127178,0,0,4,0,0
Schwarzes Reityak,|cFFFFD200Weltereignis:|r WoW Remix: Mists of Pandaria,"Grummel, die nachts zum Kun-Lai-Gipfel reisen, bevorzugen diese dunkelhaarigen Yaks, damit sie nicht gesehen werden. Allerdings entfernen sie dazu erst einmal die Glocken aus deren Schmuck.",484,230,1152,2,127209,0,0,4,0,0
Bescheidenes Expeditionsyak,|cFFFFD200Weltereignis:|r WoW Remix: Mists of Pandaria,Anders als seine lastentragenden Artgenossen reist dieses Yak gerne leicht und auch keine allzu langen Strecken am Stück.,485,230,1152,2,127213,0,0,4,0,0
Graues Reityak,|cFFFFD200Verkäufer: |rOnkel Dickehose|n|cFFFFD200Zone: |rKun-Lai-Gipfel|n|cFFFFD200Kosten: |r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Yaks, die geritten werden sollen, werden dünner und beweglicher gezüchtet als ihre Verwandten.",486,230,0,2,127216,0,0,4,0,0
Falbes Reityak,|cFFFFD200Verkäufer: |rOnkel Dickehose|n|cFFFFD200Zone: |rKun-Lai-Gipfel|n|cFFFFD200Kosten: |r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Yaks, die geritten werden sollen, werden dünner und beweglicher gezüchtet als ihre Verwandten.",487,230,0,2,127220,0,0,4,0,0
Purpurroter Wasserschreiter,|cFFFFD200Verkäufer: |rNat Pagle|n|cFFFFD200Zone: |rGarnison: Angelhütte|n|cFFFFD200Fraktion: |rNat Pagle - Wohlwollend|n|cFFFFD200Kosten: |r100|Hitem:117397|h|TINTERFACE\ICONS\INV_Misc_Coin_19.blp:0|t|h,"""Normalerweise sind Käfer als Köder da, doch wie könnte man diesem hier in die Augen sehen und so etwas auch nur denken?"" - Nat Pagle",488,230,0,2,127271,0,0,4,0,0
Schwarze Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Sie werden geschätzt, weil sie viel tragen können und einen sicheren Schritt haben. Deshalb sind diese robusten Tiere die erste Wahl vieler Pandaren.",492,230,0,2,127286,0,0,4,0,0
Blaue Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Sie werden geschätzt, weil sie viel tragen können und einen sicheren Schritt haben. Deshalb sind diese robusten Tiere die erste Wahl vieler Pandaren.",493,230,0,2,127287,0,0,4,0,0
Braune Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Sie werden geschätzt, weil sie viel tragen können und einen sicheren Schritt haben. Deshalb sind diese robusten Tiere die erste Wahl vieler Pandaren.",494,230,0,2,127288,0,0,4,0,0
Purpurne Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Sie werden geschätzt, weil sie viel tragen können und einen sicheren Schritt haben. Deshalb sind diese robusten Tiere die erste Wahl vieler Pandaren.",495,230,0,2,127289,0,0,4,0,0
Rote Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Sie werden geschätzt, weil sie viel tragen können und einen sicheren Schritt haben. Deshalb sind diese robusten Tiere die erste Wahl vieler Pandaren.",496,230,0,2,127290,0,0,4,0,0
Große grüne Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Im Lieferumfang enthaltene Produktmerkmale: Nebellaterne (zweifache Ausführung), Notfallgebräufass und Ledersitz aus echtem Tanjileder."" - Schildkrötenmeisterin Odai",497,230,0,2,127293,0,0,4,0,0
Große schwarze Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Im Lieferumfang enthaltene Produktmerkmale: Nebellaterne (zweifache Ausführung), Notfallgebräufass und Ledersitz aus echtem Tanjileder."" - Schildkrötenmeisterin Odai",498,230,0,2,127295,0,0,4,0,0
Große blaue Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Im Lieferumfang enthaltene Produktmerkmale: Nebellaterne (zweifache Ausführung), Notfallgebräufass und Ledersitz aus echtem Tanjileder."" - Schildkrötenmeisterin Odai",499,230,0,2,127302,0,0,4,0,0
Große braune Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Im Lieferumfang enthaltene Produktmerkmale: Nebellaterne (zweifache Ausführung), Notfallgebräufass und Ledersitz aus echtem Tanjileder."" - Schildkrötenmeisterin Odai",500,230,0,2,127308,0,0,4,0,0
Große purpurne Drachenschildkröte,|cFFFFD200Verkäufer: |rSchildkrötenmeisterin Odai|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer alte Weißnase|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Im Lieferumfang enthaltene Produktmerkmale: Nebellaterne (zweifache Ausführung), Notfallgebräufass und Ledersitz aus echtem Tanjileder."" - Schildkrötenmeisterin Odai",501,230,0,2,127310,0,0,4,0,0
Purpurroter Pandarenphönix,|cFFFFD200Verkäufer: |rKai Federfall|n|cFFFFD200Ort: |rTal der Ewigen Blüten|n|cFFFFD200Kosten: |r1|Hitem:90045|h|TINTERFACE\ICONS\INV_MISC_PHOENIXEGG.BLP:0|t|h,Das Gefieder des purpurroten Phönix soll für Wohlstand und Freude stehen.,503,424,128,2,129552,0,0,43,0,0
Donnernde erhabene Wolkenschlange,|cFFFFD200Verkäufer: |rWeiser Weißherz (Allianz)|n|cFFFFD200Zone: |rTal der Ewigen Blüten|n|cFFFFD200Fraktion: |rDie Himmlischen Erhabenen - Ehrfürchtig|n|cFFFFD200Kosten: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rWeise Lotusblüte (Horde)|n|cFFFFD200Zone: |rTal der Ewigen Blüten|n|cFFFFD200Fraktion: |rDie Himmlischen Erhabenen - Ehrfürchtig|n|cFFFFD200Kosten: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Von Geburt an fühlen sich donnernde Wolkenschlangen zu Stürmen hingezogen. Sie jagen gerne Blitze durch dunkle, trübe Wolken und lassen Regengüsse auf sich prasseln.",504,424,128,2,129918,0,0,4,0,0
Grüner Shado-Pan-Reittiger,|cFFFFD200Verkäufer: |rRushi der Fuchs|n|cFFFFD200Zone: |rTonlongsteppe|n|cFFFFD200Fraktion: |rShado-Pan - Ehrfürchtig|n|cFFFFD200Kosten: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Wollt Ihr einen Tiger wecken, nehmt einen langen Stock. Oder noch besser: Schickt einen Freund, den Tiger zu wecken."" - Pandarensprichwort",505,230,0,2,129932,0,0,4,0,0
Blauer Shado-Pan-Reittiger,|cFFFFD200Verkäufer: |rRushi der Fuchs|n|cFFFFD200Zone: |rTonlongsteppe|n|cFFFFD200Fraktion: |rShado-Pan - Ehrfürchtig|n|cFFFFD200Kosten: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Wollt Ihr einen Tiger wecken, nehmt einen langen Stock. Oder noch besser: Schickt einen Freund, den Tiger zu wecken."" - Pandarensprichwort",506,230,0,2,129934,0,0,4,0,0
Roter Shado-Pan-Reittiger,|cFFFFD200Verkäufer: |rRushi der Fuchs|n|cFFFFD200Zone: |rTonlongsteppe|n|cFFFFD200Fraktion: |rShado-Pan - Ehrfürchtig|n|cFFFFD200Kosten: |r2500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Wollt Ihr einen Tiger wecken, nehmt einen langen Stock. Oder noch besser: Schickt einen Freund, den Tiger zu wecken."" - Pandarensprichwort",507,230,0,2,129935,0,0,4,0,0
Braune Reitziege,|cFFFFD200Verkäufer: |rGina Lehmkrall|n|cFFFFD200Zone: |rTal der Vier Winde|n|cFFFFD200Fraktion: |rDie Ackerbauern - Ehrfürchtig|n|cFFFFD200Kosten: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Man benötigt unerschütterliche Geduld und viel Feingefühl, um eine dickköpfige Bergziege aufs Reiten vorzubereiten.",508,230,0,2,130086,0,0,44,0,0
Rote Flugwolke,|cFFFFD200Verkäufer: |rTan Shin Tiao|n|cFFFFD200Zone: |rTal der Ewigen Blüten|n|cFFFFD200Fraktion: |rDie Lehrensucher - Ehrfürchtig|n|cFFFFD200Kosten: |r600|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Dieses uralte Moguartefakt wird jenen verliehen, die sich der Entdeckung und Weitergabe der Geschichte der Pandaren verschrieben haben.",509,437,1024,2,130092,0,0,4,0,0
Weiße Reitziege,|cFFFFD200Verkäufer: |rGina Lehmkrall|n|cFFFFD200Zone: |rZeitlose Insel|n|cFFFFD200Fraktion: |rDie Ackerbauern - Ehrfürchtig|n|cFFFFD200Kosten: |r3250|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rGina Lehmkrall|n|cFFFFD200Zone: |rTal der Vier Winde|n|cFFFFD200Fraktion: |rDie Ackerbauern - Ehrfürchtig|n|cFFFFD200Kosten: |r3250|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Man benötigt unerschütterliche Geduld und viel Feingefühl, um eine dickköpfige Bergziege aufs Reiten vorzubereiten.",510,230,0,2,130137,0,0,44,0,0
Schwarze Reitziege,|cFFFFD200Verkäufer: |rGina Lehmkrall|n|cFFFFD200Zone: |rZeitlose Insel|n|cFFFFD200Fraktion: |rDie Ackerbauern - Ehrfürchtig|n|cFFFFD200Kosten: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rGina Lehmkrall|n|cFFFFD200Zone: |rTal der Vier Winde|n|cFFFFD200Fraktion: |rDie Ackerbauern - Ehrfürchtig|n|cFFFFD200Kosten: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Man benötigt unerschütterliche Geduld und viel Feingefühl, um eine dickköpfige Bergziege aufs Reiten vorzubereiten.",511,230,0,2,130138,0,0,44,0,0
Sohn von Galleon,|cFFFFD200Beute von:|r Galleon|n|cFFFFD200Ort:|r Tal der Vier Winde|n,"Von jungem Alter an lernen diese riesigen Mushan, wie man mit einer ganzen Saurokkriegsmeute in die Schlacht stürmt.",515,230,0,0,130965,0,0,4,0,0
Pandarendrachen,|cFFFFD200Erfolg: |rPandarischer Botschafter|n|cFFFFD200Kategorie: |rPandaria,Dieses Zeichen der Ehre ist ein Geschenk der Lehrensucher von Pandaria. Allerdings scheint keine Fluganleitung dabei zu sein.,516,424,1156,5,130985,0,0,4,0,0
Donnernde Rubinwolkenschlange,|cFFFFD200Beute von: |rAlani|n|cFFFFD200Zone: |rTal der Ewigen Blüten,"Von Geburt an fühlen sich donnernde Wolkenschlangen zu Stürmen hingezogen. Sie jagen gerne Blitze durch dunkle, trübe Wolken und lassen Regengüsse auf sich prasseln.",517,424,128,0,132036,0,0,4,0,0
Aschegrauer Pandarenphönix,|cFFFFD200Verkäufer: |rWeltverkäufer|n|cFFFFD200Kosten: |r1|Hitem:90045|h|TINTERFACE\ICONS\INV_MISC_PHOENIXEGG.BLP:0|t|h,Sowohl der Name als auch die Farbe dieses majestätischen Phönix sollen die Wiedergeburt symbolisieren.,518,424,128,2,132117,0,0,43,0,0
Smaragdgrüner Pandarenphönix,|cFFFFD200Verkäufer: |rWeltverkäufer|n|cFFFFD200Kosten: |r1|Hitem:90045|h|TINTERFACE\ICONS\INV_MISC_PHOENIXEGG.BLP:0|t|h,Die Gefiederfarben dieses seltenen Phönix sollen großes Glück bringen.,519,424,128,2,132118,0,0,43,0,0
Violetter Pandarenphönix,|cFFFFD200Verkäufer: |rWeltverkäufer|n|cFFFFD200Kosten: |r1|Hitem:90045|h|TINTERFACE\ICONS\INV_MISC_PHOENIXEGG.BLP:0|t|h,Das Gefieder des violetten Phönix soll die Vereinigung gegensätzlicher Kräfte symbolisieren.,520,424,128,2,132119,0,0,43,0,0
