SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Verkäufer: |rYamas der Ernährer|n|cFFFFD200Zone: |rAzj-Kahet|n|cFFFFD200Kosten: |r3.000|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1530,228940,0,2
|cFFFFD200Weltereignis:|r Winterhauchfest,1533,218308,2,-1
|cFFFFD200Quest:|r Duell unterm Dach|n|cFFFFD200Zone: |rLorenhall,1534,233202,0,1
|cFFFFD200Verkäufer: |rLage Fiesmöpp|n|n|cFFFFD200Zone: |rLorenhall,1535,234950,0,2
|cFFFFD200Schatz:|r Ungeöffnete Kaltgetränke|n|cFFFFD200Zone:|r Lorenhall,1536,234951,0,0
|cFFFFD200Quest:|r Cyrce wäre so stolz,1537,235041,0,-1
|cFFFFD200Beute von:|r Sireneninsel,1538,235017,0,0
|cFFFFD200Verkäufer: |rAilenda Deckmyr|n|cFFFFD200Zone: |rSireneninsel|n|cFFFFD200Kosten: |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1539,233486,0,2
|cFFFFD200Schatz:|r Feuerwerkhut|n|cFFFFD200Zone:|r Lorenhall,1540,235220,0,0
|cFFFFD200Verkäufer: |rVermummter Lieferant|n|cFFFFD200Zone: |rSireneninsel|n|cFFFFD200Kosten: |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1541,235015,0,2
|cFFFFD200Promotion:|r Mists of Pandaria Classic,1542,235288,2,7
|cFFFFD200Verkäufer: |rSowiezi|n|cFFFFD200Zone: |rSireneninsel|n|cFFFFD200Kosten: |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1543,234473,0,2
|cFFFFD200Verkäufer: |rSir Finley Mrrgglton|n|cFFFFD200Zone: |rDornogal|n|cFFFFD200Kosten: |r5.000|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h|n,1545,235016,0,2
|cFFFFD200Verkäufer: |rRocco Ratschbumm|n|n|cFFFFD200Zone: |rLorenhall,1548,235670,0,2
|cFFFFD200Verkäuferin: |rBootsmann Harti|n|n|cFFFFD200Zone: |rLorenhall,1549,235671,0,2
|cFFFFD200Verkäuferin: |rLaborassistentin Laszla|n|n|cFFFFD200Zone: |rLorenhall,1550,235669,0,2
|cFFFFD200Verkäufer: |rSchredd der Verschrotter|n|n|cFFFFD200Zone: |rLorenhall,1551,235672,0,2
|cFFFFD200Festtag:|r Geburtstag von WoW,1553,228966,2,6
|cFFFFD200Verkäufer: |rSchredd der Verschrotter|n|n|cFFFFD200Zone: |rLorenhall,1554,235799,0,2
|cFFFFD200Verkäuferin: |rBootsmann Harti|n|n|cFFFFD200Zone: |rLorenhall,1555,235801,0,2
|cFFFFD200Verkäufer: |rRocco Ratschbumm|n|n|n|cFFFFD200Zone: |rLorenhall,1556,235807,0,2
,1557,236751,0,-1
,1558,236749,0,-1
|cFFFFD200Beute von:|r Ritzelkrämer Lockenstock|n|cFFFFD200Zone:|r Befreiung von Lorenhall,1559,236687,0,0
"|cFFFFD200Erfolg: |rEin guter Tag, um Farbe zu bekennen|n|cFFFFD200Kategorie: |rThe War Within - Schlachtzüge",1560,236769,0,5
|cFFFFD200Verkäuferin: |rLaborassistentin Laszla|n|cFFFFD200Zone: |rLorenhall|n|cFFFFD200Kosten: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1561,226373,0,2
|cFFFFD200Erfolg: |rZwischen den Zeilen lesen|n|cFFFFD200Kategorie: |rThe War Within,1565,235050,0,5
|cFFFFD200Verkäufer: |rAngelo Rostlaube|n|cFFFFD200Zone: |rLorenhall|n|cFFFFD200Kosten: |r999|Hcurrency:3218|h|TInterface\ICONS\INV_Potion_132.blp:0|t|h,1566,237382,0,2
|cFFFFD200Verkäuferin: |rBlair Barsch|n|cFFFFD200Zone: |rLorenhall|n|cFFFFD200Kosten: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1567,237347,0,2
|cFFFFD200Verkäuferin: |rBlair Barsch|n|cFFFFD200Zone: |rLorenhall|n|cFFFFD200Kosten: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1568,237346,0,2
|cFFFFD200Verkäuferin: |rBlair Barsch|n|cFFFFD200Zone: |rLorenhall|n|cFFFFD200Kosten: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1569,237345,0,2
|cFFFFD200Verkäufer: |rLars Bronschmelz|n|cFFFFD200Zone: |rHeilsturz|n|cFFFFD200Kosten: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1570,238850,0,-1
|cFFFFD200Verkäufer: |rLars Bronschmelz|n|cFFFFD200Zone: |rHeilsturz|n|cFFFFD200Kosten: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1571,238852,0,2
|cFFFFD200Erfolg: |rLegende: The War Within - Saison 2|n|cFFFFD200Kategorie: |rArena,1572,235519,2,-1
|cFFFFD200Ereignis:|r Durchtriebene Duos,1573,239007,2,6
|cFFFFD200Ereignis:|r Durchtriebene Duos,1574,239018,2,6
|cFFFFD200Quest:|r Vereinigung der Inseln|n|cFFFFD200Zone:|r Dalaran|n|n|cFFFFD200Quest:|r Die Vereinigung von Kul Tiras|n|cFFFFD200Zone:|r Der Tiragardesund|n|n|cFFFFD200Quest:|r Die Vereinigung von Zandalar|n|cFFFFD200Zone:|r Zuldazar,1575,141605,0,1
"|cFFFFD200Verkäufer: |rLars Bronschmelz
|cFFFFD200Zone: |rHeilsturz
|cFFFFD200Kosten: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h",1578,239693,0,2
|cFFFFD200Verkäufer: |rDanielle Anglers|n|cFFFFD200Zone: |rMechagon|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1579,167698,1,2
|cFFFFD200Beute von:|rMampfadar|n|cFFFFD200Zone:|rK'aresh|n,1582,242323,0,0
|cFFFFD200Aktion|r,1583,242534,2,7
|cFFFFD200Verkäufer: |rReno Jackson|n|cFFFFD200Zone: |rDornogal,1584,243056,4,2
,1587,244888,0,-1
|cFFFFD200Quest: |rEin Licht der Hoffnung|n|cFFFFD200Zone: |rAzsuna|n|cFFFFD200Zone: |rVal'sharah|n|cFFFFD200Zone: |rSuramar,1589,131717,0,1
|cFFFFD200Quest: |rSturmgeschmiedeter Greifhakenwerfer|n|cFFFFD200Zone: |rSturmheim,1590,138111,0,1
|cFFFFD200Verkäufer: |rBraufesthändler|n|cFFFFD200Kosten: |r200|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t,1591,245946,0,-1
|cFFFFD200Schatz: |rPostraumverteiler|n|cFFFFD200Zone: |rK'aresh,1592,245970,0,0
"|cFFFFD200Quest:|r Veni, Vidi, Ve'nari|n|cFFFFD200Zone: |rTelogrusriss|n",1593,245567,0,1
,1594,245631,0,-1
|cFFFFD200Verkäufer: |rChurbro|n|cFFFFD200Zone: |rHafen von Boralus|n|cFFFFD200Kosten: |r1.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Verkäufer: |rChurbro|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Kosten: |r1.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1595,245942,0,2
|cFFFFD200Verkäufer: |rChurbro|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Kosten: |r1.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Verkäufer: |rChurbro|n|cFFFFD200Zone: |rHafen von Boralus|n|cFFFFD200Kosten: |r1.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1596,246227,0,2
|cFFFFD200Beute von:|rDimensius der alles Verschlingende|n|cFFFFD200Zone:|rManaschmiede Omega,1597,246565,0,0
|cFFFFD200Quest:|r Ky'veza besiegen|n|cFFFFD200Zone:|r Dornogal,1599,244470,4,1
|cFFFFD200Verkäufer: |rReno Jackson|n|cFFFFD200Zone: |rDornogal,1600,244792,4,2
|cFFFFD200Quest: |rJemand wie ich|n|cFFFFD200Fraktion: |rVandalen der Manaschmiede,1602,249713,6,-1
|cFFFFD200Verkäufer: |rShad'anis|n|cFFFFD200Zone: |rK'aresh|n|cFFFFD200Kosten: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1603,246903,0,2
|cFFFFD200Verkäufer: |rShad'anis|n|cFFFFD200Zone: |rK'aresh|n|cFFFFD200Kosten: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1604,246905,0,2
|cFFFFD200Verkäufer: |rShad'anis|n|cFFFFD200Zone: |rK'aresh|n|cFFFFD200Kosten: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1605,246908,0,2
|cFFFFD200Verkäufer: |rShad'anis|n|cFFFFD200Zone: |rK'aresh|n|cFFFFD200Kosten: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1606,246907,0,2
|cFFFFD200Verkäufer: |rShad'anis|n|cFFFFD200Zone: |rK'aresh|n|cFFFFD200Kosten: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1610,250722,0,2
|cFFFFD200Promotion:|r The Burning Crusade Classic,1617,254666,2,7
Erfolg: Legende: The War Within - Saison 3|nKategorie: Arena,1618,242636,2,-1
|cFFFFD200Promotion:|r The Burning Crusade Classic,1644,263489,2,7
