ID,BaseTag,TagText_lang,Flags
20735,CHAT_PLAYER_NOT_FOUND_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Spieler %s wurde nicht gefunden.,1
20736,CHAT_PLAYER_UNBANNED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Bann von Spieler %s wurde durch %s aufgehoben.,1
20737,CHAT_OWNER_CHANGED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s ist neuer Besitzer des Channels.,1
20738,CHAT_SET_SPEAK_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Erlaubnis zum Voicechat an %s vergeben.,1
20739,CHAT_SET_VOICE_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Chaterlaubnis an %s vergeben.,1
20740,CHAT_SUSPENDED_NOTICE_BN,Channel verlassen: |Hchannel:CHANNEL:%d|h[%s]|h,1
20741,CHAT_THROTTLED_NOTICE_BN,"|Hchannel:CHANNEL:%d|h[%s]|h Die Anzahl von Nachrichten, die an diesen Channel gesendet werden können, ist begrenzt. Bitte warten Sie, bevor Sie eine weitere Nachricht senden.",3
20742,CHAT_UNSET_MODERATOR_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s wurden die Moderationsprivilegien entzogen.,1
20743,CHAT_UNSET_SPEAK_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s wurde in diesem Channel die Erlaubnis zum Voicechat entzogen.,1
20744,CHAT_UNSET_VOICE_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s wurde die Chaterlaubnis entzogen.,1
20745,CHAT_VOICE_OFF_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Voicechat für den Channel von %s deaktiviert.,1
20746,CHAT_VOICE_ON_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Voicechat für den Channel von %s aktiviert.,1
20747,CHAT_SET_MODERATOR_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Moderationsprivilegien an %s vergeben.,1
20748,CHAT_YOU_CHANGED_NOTICE_BN,Channel gewechselt: |Hchannel:CHANNEL:%d|h[%s]|h,3
20749,CHAT_YOU_JOINED_NOTICE_BN,Channel beigetreten: |Hchannel:CHANNEL:%d|h[%s]|h,3
20750,CHAT_YOU_LEFT_NOTICE_BN,Channel verlassen: |Hchannel:CHANNEL:%d|h[%s]|h,3
20751,OFFICER,Offizier,1
20752,POP_OUT_CHAT,Chat abkoppeln,1
20753,POP_IN_CHAT,Chat minimieren,1
20754,CHAT_WINDOWS_COUNT,%d Chatfenster,3
20756,CHAT_MSG_BN_CONVERSATION,Freundeschat,3
20757,BN_CONVERSATION,Freundeschat,3
20758,CHAT_BN_CONVERSATION_GET,%s:,3
20760,CHAT_BN_CONVERSATION_SEND,[%d. Chat]:\32,3
20761,CONVERSATION_NAME,%d. Chat,1
20762,INVITE_TO_CONVERSATION,Zum Chat einladen,1
20763,NEW_CONVERSATION_INSTRUCTIONS,"Wählen Sie |cffffffff2|r Freunde, um einen Chat zu eröffnen.",1
20764,INVITE_CONVERSATION_INSTRUCTIONS,Laden Sie bis zu |cffffffff%d|r |4Freund:Freunde; zum Chat ein.,1
20765,CREATE_CONVERSATION_WITH,Chat eröffnen,1
20766,INVITE_FRIEND_TO_CONVERSATION,Kontakt einladen,1
20767,LEAVE_CONVERSATION,Chat verlassen,1
20768,BATTLENET_UNAVAILABLE,Blizzard-Dienste nicht verfügbar,3
20769,BATTLENET_UNAVAILABLE_ALERT,"Die Blizzard-Dienste sind zurzeit nicht verfügbar.\n\nIhre Freunde und BattleTag-Freunde werden nicht angezeigt. Es wird Ihnen auch nicht möglich sein, Freundschaftsanfragen oder BattleTag-Freundschaftsanfragen zu senden oder zu empfangen. Es kann möglich sein, dass Sie das Spiel neu starten müssen, um die Funktion zu reaktivieren.",3
20770,BLOCKED_INVITES,Einladung blockiert,1
20771,ARENA_NOT_USABLE,In der Arena nicht nutzbar,1
20772,CHAT_BN_CONVERSATION_GET_LINK,|Hchannel:BN_CONVERSATION:%d|h[%s. Chat]|h,3
20773,CHAT_CONVERSATION_YOU_JOINED_CONVERSATION_NOTICE,Sie sind %s beigetreten.,1
20774,CHAT_CONVERSATION_YOU_LEFT_CONVERSATION_NOTICE,Sie haben %s verlassen.,1
20775,CHAT_CONVERSATION_CONVERSATION_CONVERTED_TO_WHISPER_NOTICE,%s wurde in einen privaten Chat mit %s umgewandelt.,1
20776,CHAT_CONVERSATION_MEMBER_JOINED_NOTICE,%s: %s ist dem Chat beigetreten.,1
20777,CHAT_CONVERSATION_MEMBER_LEFT_NOTICE,%s: %s hat den Chat verlassen.,1
20778,SPELL_FAILED_NO_VACANT_SEAT,Es ist kein Sitz verfügbar,1
20779,CHAT_STYLE,Chatstil,1
20780,OPTION_CHAT_STYLE_IM,Beim Anklicken eines Chat-Reiters wird das Eingabefeld diesem Fenster zugeordnet. Das Eingabefeld jedes Chatfensters erhält einen eigenen Status und Verlauf.,1
20781,OPTION_CHAT_STYLE_CLASSIC,Das Chateingabefeld funktioniert weiterhin so wie bisher. Ein einzelnes Eingabefeld ist immer fest mit dem Hauptchat verknüpft.,1
20782,IM_STYLE,Sofortnachrichtenstil,1
20783,CLASSIC_STYLE,Klassische Ansicht,1
20784,CHAT_WHOLE_WINDOW_CLICKABLE,Für Fokus anklicken,1
20785,OPTION_TOOLTIP_CHAT_WHOLE_WINDOW_CLICKABLE,Durch einen Klick auf das Chatfenster wird es in den Vordergrund gerückt.,1
20786,BNET_BROADCAST_SENT_TIME,(vor %s),3
20787,FRIENDS_LIST_AVAILABLE,Verfügbar,3
20788,FRIENDS_LIST_STATUS_TOOLTIP,Status: |cffffffff%s|r,3
20789,SPELLBOOK_TRAINABLE,Sucht Euren Lehrer auf,1
20790,SPELLBOOK_AVAILABLE_AT,Stufe %d,1
20791,VIEW_FRIENDS_OF_FRIENDS,Freunde anzeigen,3
20792,PVP_CONQUEST,Eroberungen,1
20793,ARENA_TEAMS,Arenateams,1
20794,PVP_RATED_BATTLEGROUND,Gew. Schlachtfelder,1
20795,ARENA_2V2,2vs2,1
20796,ARENA_3V3,3vs3,1
20797,ARENA_5V5,5vs5,1
20798,ARENA_WEEKLY_STATS,Wochenstatistik,1
20799,ARENA_SEASON_STATS,Saisonstatistik,1
20800,ARENA_TEAMS_INVALID_WARNING,Ihr seid derzeit nicht in einem Arenateam.,1
20801,ARENA_INFO,"Durch Siege in der Arena erhaltet Ihr Eroberungspunkte. Diese Siege erhöhen ebenso Eure Arenawertung. Je höher Eure Wertung ist, desto mehr Eroberungspunkte könnt Ihr Euch pro Woche verdienen.",1
20802,ARENA_CREATE_INFO,"Klickt auf eine leere Flagge, um ein Arenateam zu erstellen sowie die Flagge und den Teamnamen festzulegen.",1
20803,NO_FRIEND_REQUESTS,Es liegen keine Freundschaftsanfragen vor.,1
20804,BN_INLINE_TOAST_ALERT,Blizzard-Mitteilungen,3
20805,BN_INLINE_TOAST_FRIEND_ONLINE,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:2:29:34:61|t%s ist jetzt online.,3
20806,BN_INLINE_TOAST_FRIEND_OFFLINE,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:2:29:34:61|t%s ist jetzt offline.,3
20807,BN_INLINE_TOAST_BROADCAST,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:2:29:2:29|t%s: %s,3
20808,BN_INLINE_TOAST_BROADCAST_INFORM,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:2:29:2:29|tIhre Statusnachricht wurde gesendet.,3
20810,BN_INLINE_TOAST_FRIEND_REQUEST,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:98:127:2:29|tSie haben eine neue Freundschaftsanfrage erhalten.,3
20811,REMOVE_PLAYER,Entfernen,3
20812,NEWBIE_TOOLTIP_REMOVEPLAYER,Entfernt den ausgewählten Spieler von Ihrer Ignorierliste.,1
20813,CONVERSATION_MODE,Neue Blizzard-Chats,1
20814,CONVERSATION_MODE_POPOUT,Neuer Reiter,1
20815,OPTION_CONVERSATION_MODE_POPOUT,Neue Freundes- und BattleTag-Chats werden in einem neuen Reiter angezeigt.,1
20816,CONVERSATION_MODE_INLINE,In Reihe,1
20817,OPTION_CONVERSATION_MODE_INLINE,Freundes- und BattleTag-Chats werden ähnlich wie Channels angezeigt. Durch Rechtsklick auf den Namen des Chats können sie in ein neues Fenster gezogen werden.,1
20818,CLOSE_CHAT_WHISPER_WINDOW,Privaten Chat schließen,1
20819,CLOSE_AND_LEAVE_CHAT_CONVERSATION_WINDOW,Chat verlassen,1
20820,CLOSE_CHAT_CONVERSATION_WINDOW,Chatfenster schließen,1
20821,SHOW_BATTLENET_TOASTS,Blizzard-Benachrichtigungen,3
20822,OPTION_TOOLTIP_SHOW_BATTLENET_TOASTS,"Diese Option aktivieren, damit Blizzard-Systemnachrichten in einem Popup-Fenster angezeigt werden.",3
20823,CANNOT_COOPERATE_LABEL,*,3
20824,POWER_TYPE_ENERGY,Energie,1
20825,BATTLENET_OPTIONS_LABEL,Blizzard-Dienste,3
20826,BATTLENET_OPTIONS_SUBTEXT,"Diese Optionen ändern die Arten der Blizzard-Nachrichten, die Sie erhalten.",3
20827,SHOW_TOAST_ONLINE_TEXT,Freunde online,1
20828,SHOW_TOAST_OFFLINE_TEXT,Freunde offline,1
20829,SHOW_TOAST_FRIEND_REQUEST_TEXT,Freundschaftsanfragen und\nBattleTag-Freundschaftsanfragen,3
20830,SHOW_TOAST_BROADCAST_TEXT,Aktualisierte Statusnachrichten,1
20831,SHOW_TOAST_CONVERSATION_TEXT,Chatbenachrichtigungen,1
20832,SHOW_TOAST_WINDOW_TEXT,Benachrichtigungsfenster anzeigen,1
20833,TOAST_DURATION_TEXT,Benachrichtigungsdauer,1
20834,OPTION_TOOLTIP_SHOW_TOAST_ONLINE,"Zeigt eine Blizzard-Nachricht an, sobald ein Freund oder BattleTag-Freund online ist.",1
20835,OPTION_TOOLTIP_SHOW_TOAST_OFFLINE,"Zeigt eine Blizzard-Nachricht an, sobald ein Freund oder BattleTag-Freund offline ist.",1
20836,OPTION_TOOLTIP_SHOW_TOAST_FRIEND_REQUEST,"Zeigt eine Blizzard-Nachricht an, sobald Ihr eine Freundschaftsanfrage oder eine BattleTag-Freundschaftsanfrage erhaltet.",3
20837,OPTION_TOOLTIP_SHOW_TOAST_BROADCAST,"Zeigt eine Blizzard-Nachricht an, sobald ein Freund oder ein BattleTag-Freund seine Statusnachricht aktualisiert.",1
20838,OPTION_TOOLTIP_SHOW_TOAST_CONVERSATION,"Zeigt eine Blizzard-Nachricht an, wenn Ihr einem Freundeschat mit Freunden oder BattleTag-Kontakten beitretet.",1
20839,OPTION_TOOLTIP_SHOW_TOAST_WINDOW,Das Aktivieren dieser Option lässt Blizzard-Nachrichten in einem Benachrichtigungsfenster erscheinen.,1
20840,OPTION_TOOLTIP_TOAST_DURATION,Passt die Dauer des Benachrichtigungsfensters an.,1
20841,BN_INLINE_TOAST_CONVERSATION,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:66:95:2:29|tSie befinden sich jetzt in einem Chat mit %s.,3
20842,SPELL_FAILED_NO_LIQUID,Benötigt Wasseroberfläche,1
20843,TIMESTAMPS_LABEL,Chatzeitstempel,1
20844,OPTION_TOOLTIP_TIMESTAMPS,Bitte wählt das Format des Zeitstempels für Chatnachrichten aus.,1
20845,TIMESTAMP_FORMAT_NONE,Keiner,1
20846,TIMESTAMP_FORMAT_HHMM,%I:%M\32,1
20847,TIMESTAMP_FORMAT_HHMMSS,%I:%M:%S\32,1
20848,TIMESTAMP_FORMAT_HHMMSS_AMPM,%I:%M:%S %p\32,1
20850,TIMESTAMP_FORMAT_HHMM_AMPM,%I:%M %p\32,1
20851,TIMESTAMP_FORMAT_HHMM_24HR,%H:%M\32,1
20852,TIMESTAMP_FORMAT_HHMMSS_24HR,%H:%M:%S\32,1
20853,CONFIRM_REFUND_ITEM_ENHANCEMENTS_LOST,"Jegliche auf diesen Gegenstand angewandte Verstärkungen verfallen, wenn Ihr Euch den Gegenstand erstatten lasst.",1
20854,CHAT_MOUSE_WHEEL_SCROLL,Scrollen mit dem Mausrad aktivieren,1
20855,OPTION_TOOLTIP_CHAT_MOUSE_WHEEL_SCROLL,"Markieren, um mit dem Mausrad den Chat zu scrollen, wenn sich der Mauszeiger über einem Chatfenster befindet.",1
20856,SOUL_SHARDS,Seelensplitter,1
20857,BALANCE,Gleichgewicht,1
20858,ARENA_ENTER_TEAM_NAME,Teamname,1
20859,WINS,Siege,1
20860,LOSSES,Niederlagen,1
20861,ARENA_CAPTAIN_INVALID_TEAM,"Klickt auf die Schaltfläche |cffffd200Neues Mitglied|r, um den Kader Eures Teams zu füllen.",1
20862,ARENA_NOT_CAPTAIN_INVALID_TEAM,"Der Teamkapitän muss auf die Schaltfläche |cffffd200Neues Mitglied|r klicken, um den Kader Eures Teams zu füllen.",1
20863,SPELL_FAILED_CUSTOM_ERROR_110,Befreit zuerst den Drachen aus dem Netz!,1
20864,ERR_BN_FRIEND_SELF,Sie können sich nicht auf Ihre eigene Kontaktliste setzen,3
20865,ERR_BN_FRIEND_ALREADY,Diese Person ist bereits einer Ihrer Kontakte,3
20866,ERR_BN_FRIEND_REQUEST_SENT,Freundschaftsanfrage wurde verschickt,3
20867,ERR_BN_FRIEND_BLOCKED,Die Person ist auf Ihrer Blockliste,3
20868,MOVE_TO_CONVERSATION_WINDOW,Zu Chatfenster verschieben,1
20869,MOVE_TO_NEW_WINDOW,Zu neuem Fenster verschieben,1
20870,MOVE_TO_WHISPER_WINDOW,Zum privaten Chat umwandeln,1
20871,ERR_BN_BROADCAST_THROTTLE,"Bitte warten Sie einige Sekunden, bevor Sie Ihre Statusnachricht erneut aktualisieren.",3
20872,INTERNAL_STRING_ERROR,Interner String-Fehler %d,1
20873,BLOCK_INVITES_TOOLTIP,Diese Einladung entfernen und alle weiteren Einladungen dieses Spielers blockieren.,1
20875,RID_FRIEND_REQUEST_INFO,"Das sollte jemand sein, den Sie außerhalb des Spiels gut kennen und dem Sie vertrauen. Sie werden mit dieser Person in jedem Blizzard-Spiel chatten können. Sobald Sie akzeptieren, können alle Freunde dieser Person Ihren echten Namen sehen.",3
20877,SPELL_FAILED_WEIGHT_NOT_ENOUGH,"Ihr habt nicht genügend Gegenstände bereitgestellt, um diesen Zauber zu wirken.",1
20878,SPELL_FAILED_WEIGHT_TOO_MUCH,"Ihr habt zu viele Gegenstände bereitgestellt, um diesen Zauber zu wirken.",1
20879,BN_BROADCAST_TOOLTIP,Sendet eine Statusnachricht an Freunde und BattleTag-Freunde.,3
20880,ERR_REQUIRES_EXPANSION_S,Benötigt Erweiterung: %s,1
20881,EXPANSION_NAME3,Cataclysm,7
20882,BLOCK_COMMUNICATION,Kommunikation blockieren,1
20883,BLOCKED_COMMUNICATION,Kommunikation blockiert,1
20884,CLICK_TO_INVITE_TO_CONVERSATION,"Hier klicken, um einen weiteren Kontakt zu diesem Chat einzuladen.",1
20885,CLICK_TO_START_CONVERSATION,"Hier klicken, um einen Chat mit diesem Spieler und einem weiteren Kontakt zu erstellen.",1
20889,BNET_REPORT,Melden,5
20891,BNET_REPORT_ABUSE,Missbrauch,3
20893,BNET_REPORT_NAME,Anstößiger Name,3
20894,BNET_REPORT_SENT,Meldung gesendet.,3
20895,BNET_REPORT_ABUSE_PROMPT,Bitte schildern Sie die Art des Missbrauchs.,3
20897,BNET_REPORT_ABUSE_LABEL,Missbrauch melden durch:,3
20899,BNET_REPORT_ABUSE_BUTTON,Missbrauch|nmelden,3
20901,BNET_REPORT_CONFIRM_ABUSE,"Sind Sie sich sicher, dass Sie %s wegen Missbrauchs melden wollen?",3
20902,BNET_REPORT_CONFIRM_SPAM,"Sind Sie sich sicher, dass Sie %s wegen Spammens melden wollen?",3
20904,BNET_REPORT_CONFIRM_NAME,"Sind Sie sich sicher, dass Sie %s wegen eines anstößigen Namens melden wollen?",3
20905,SLASH_CHAT_AFK3,/away,1
20906,SLASH_CHAT_AFK4,/nat,1
20907,SLASH_CHAT_DND4,/busy,1
20908,SLASH_CHAT_DND5,/busy,1
20909,SLASH_CHAT_DND6,/bns,1
20910,BN_UNABLE_TO_RESOLVE_NAME,'%s' kann nicht angeflüstert werden. Möglicherweise sind die Blizzard-Dienste nicht verfügbar.,3
20911,BN_INLINE_TOAST_FRIEND_PENDING,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:98:127:2:29|tSie haben %s |4Freundschaftsanfrage:Freundschaftsanfragen;.,3
20912,LEVEL_UP_YOU_REACHED,Erreicht:,1
20913,LEVEL_UP_ABILITY,Neue Fähigkeit verfügbar!,1
20914,LEVEL_UP_ABILITY2,Neue Fähigkeit verfügbar:,1
20915,LEVEL_UP_FEATURE,Feature freigeschaltet!,1
20916,LEVEL_UP_FEATURE2,Neues Feature freigeschaltet:,1
20917,LEVEL_UP_DUALSPEC,Duale Spezialisierung,1
20920,LEVEL_UP_TALENT_SUB,Eure Macht ist gestiegen!,1
20921,LEVEL_UP_TALENT_MAIN,Neues Talent verfügbar,1
20922,LEVEL_UP_BG_LINK,|cffFF4E00|Hpvpbgs:|h[Schlachtfelder]|h|r,1
20923,LEVEL_UP_LFD_LINK,|cffFF4E00|Hlfd:|h[Dungeonbrowser]|h|r,1
20924,LEVEL_UP_GLYPH1_LINK,Neue |cffFF4E00|Hglyphpane:|h[Erhebliche Glyphe]|h|r verfügbar!,1
20925,LEVEL_UP_GLYPH2_LINK,Neue |cffFF4E00|Hglyphpane:|h[Geringe Glyphe]|h|r verfügbar!,1
20926,LEVEL_UP_TALENTPOINT_LINK,Neues |cffFF4E00|Htalentpane:|h[Talent]|h|r verfügbar!,1
20927,LEVEL_UP_TALENTS_LINK,|cffFF4E00|Htalentpane:|h[Talente]|h|r,1
20928,LEVEL_UP_DUAL_SPEC_LINK, |cffFF4E00|Htalentpane:|h[Duale Spezialisierung]|h|r,1
20929,BN_INLINE_TOAST_FRIEND_ADDED,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:98:127:2:29|t%s ist jetzt ein Real-ID-Freund.,3
20930,BN_INLINE_TOAST_FRIEND_REMOVED,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:2:29:34:61|t%s ist jetzt kein Real-ID-Freund mehr.,3
20931,REMOVE_FRIEND_CONFIRMATION,"Sind Sie sich sicher, dass Sie Ihren Freund %s aus der Kontaktliste entfernen möchten?",3
20932,OPTION_TOOLTIP_PROFANITY_FILTER_WITH_WARNING,"Schimpfwortfilter aktivieren.\n\n|cffff0000Warnung:|r Die Blizzard-Dienste sind nicht verfügbar, möglicherweise wird diese Einstellung daher nicht gespeichert.",1
20933,ERR_CANNOT_IGNORE_BN_FRIEND,Sie können Freunde oder BattleTag-Freunde nicht ignorieren.,3
20934,CHAT_BN_CONVERSATION_LIST,%s %s,3
20935,CHAT_OVERFLOW_LABEL,Alle Reiter auflisten,1
20936,NEWBIE_TOOLTIP_CHAT_OVERFLOW,Es können nicht alle Chat-Reiter angezeigt werden. Per Linksklick werden alle Chat-Reiter angezeigt.,1
20937,RAF_SUMMON_WITH_COOLDOWN,Freund beschwören (%s),1
20938,SPELL_FAILED_CUSTOM_ERROR_111,Euch folgen bereits drei Verbündete des Drachenmals.,1
20940,TEXT_MODE_A_STRING_RESULT_PARRY,(%d pariert),1
20941,QUEST_WATCH_CLICK_TO_COMPLETE,"(klicken, um abzuschließen)",1
20942,QUEST_WATCH_POPUP_CLICK_TO_COMPLETE,Quest hier beenden,1
20943,QUEST_WATCH_POPUP_CLICK_TO_VIEW,Quest jetzt ansehen,1
20944,QUEST_WATCH_POPUP_QUEST_COMPLETE,Quest abgeschlossen!,1
20945,QUEST_WATCH_POPUP_QUEST_DISCOVERED,Quest entdeckt!,1
20946,QUEST_WATCH_QUEST_COMPLETE,Quest abgeschlossen,1
20947,ERR_SCALING_STAT_ITEM_LEVEL_TOO_LOW,"Eure Stufe ist zu niedrig, um diesen Gegenstand zu benutzen.",1
20949,INSTANCE_UNAVAILABLE_OTHER_AREA_NOT_EXPLORED,"%s muss ""%2$s"" entdecken.",1
20950,INSTANCE_UNAVAILABLE_SELF_AREA_NOT_EXPLORED,"Ihr müsst ""%2$s"" entdecken.",1
20959,REFORGE_CURRENT,Aktuell,1
20963,DUNGEON_FLOOR_ORGRIMMAR0,Orgrimmar,1
20964,DUNGEON_FLOOR_ORGRIMMAR1,Kluft der Schatten,1
20965,SPELL_FAILED_CUSTOM_ERROR_112,Benötigt opponierbare Daumen.,1
20966,ACTION_SPELL_AURA_APPLIED_BUFF_WITH_POINTS_FULL_TEXT,%4$s gewinnt %1$s %2$s. %11$s,1
20967,ACTION_SPELL_AURA_APPLIED_BUFF_WITH_POINTS_FULL_TEXT_NO_SOURCE,%4$s gewinnt %2$s. %11$s,1
20968,ACTION_SPELL_AURA_REMOVED_BUFF_WITH_POINTS_FULL_TEXT,Das auf %4$s wirkende %2$s von %1$s schwindet. %11$s,1
20969,ACTION_SPELL_AURA_REMOVED_BUFF_WITH_POINTS_FULL_TEXT_NO_SOURCE,Das auf %4$s wirkende %2$s schwindet. %11$s,1
20970,ACTION_SPELL_AURA_REFRESH_BUFF_WITH_POINTS_FULL_TEXT,Das auf %4$s wirkende %2$s von %1$s wird aufgefrischt. %11$s,1
20971,ACTION_SPELL_AURA_REFRESH_BUFF_WITH_POINTS_FULL_TEXT_NO_SOURCE,Das auf %4$s wirkende %2$s wird aufgefrischt. %11$s,1
20972,ACTION_SPELL_AURA_APPLIED_DEBUFF_WITH_POINTS_FULL_TEXT,%4$s wird durch %2$s von %1$s beeinträchtigt. %11$s,1
20973,ACTION_SPELL_AURA_APPLIED_DEBUFF_WITH_POINTS_FULL_TEXT_NO_SOURCE,%4$s wird von %2$s beeinträchtigt. %11$s,1
20974,ACTION_SPELL_AURA_REMOVED_DEBUFF_WITH_POINTS_FULL_TEXT,Das auf %4$s wirkende %2$s von %1$s erlischt. %11$s,1
20975,ACTION_SPELL_AURA_REMOVED_DEBUFF_WITH_POINTS_FULL_TEXT_NO_SOURCE,Das auf %4$s wirkende %2$s erlischt. %11$s,1
20976,ACTION_SPELL_AURA_REFRESH_DEBUFF_WITH_POINTS_FULL_TEXT,Das auf %4$s wirkende %2$s von %1$s wird aufgefrischt. %11$s,1
20977,ACTION_SPELL_AURA_REFRESH_DEBUFF_WITH_POINTS_FULL_TEXT_NO_SOURCE,Das auf %4$s wirkende %2$s wird aufgefrischt. %11$s,1
20978,TEXT_MODE_A_STRING_REMAINING_POINTS,(%s verbleiben),1
20979,SPELL_FAILED_ONLY_NOT_SWIMMING,Kann während des Schwimmens nicht genutzt werden,1
20980,MANA_REGEN_COMBAT,Kampfregeneration,1
20981,STAT_ATTACK_SPEED,Angriffstempo,1
20982,STAT_TOOLTIP_BONUS_AP,Verstärkt Eure Angriffe und Fähigkeiten,1
20983,STAT_CATEGORY_ATTRIBUTES,Attribute,1
20984,STAT_CATEGORY_GENERAL,Allgemein,1
20985,STAT_CATEGORY_MELEE,Nahkampf,1
20986,STAT_CATEGORY_RANGED,Distanzkampf,1
20987,STAT_CATEGORY_SPELL,Zauber,1
20988,STAT_CATEGORY_DEFENSE,Verteidigung,1
20989,STAT_CATEGORY_RESISTANCE,Widerstand,1
20990,STAT_DPS_SHORT,SPS,1
20991,STAT_HASTE,Tempo,1
20992,STAT_HASTE_MELEE_TOOLTIP,Erhöht das Angriffstempo.,1
20993,STAT_HASTE_RANGED_TOOLTIP,Erhöht das Angriffstempo.,1
20994,STAT_HASTE_SPELL_TOOLTIP,"Erhöht das Tempo, mit dem Zauber gewirkt werden.",1
20995,STAT_HEALTH_TOOLTIP,"Die maximale Gesundheit. Wenn die Gesundheit Eures Charakters null erreicht, stirbt er.",1
20996,STAT_HIT_CHANCE,Trefferchance,1
20997,STAT_HIT_MELEE_TOOLTIP,Trefferwert %s (+%.2F%% Trefferchance),1
20998,STAT_HIT_RANGED_TOOLTIP,Trefferwert %s (+%.2F%% Trefferchance),1
20999,STAT_HIT_SPELL_TOOLTIP,Trefferwert %s (+%.2F%% Trefferchance),1
21000,STAT_MASTERY_TOOLTIP,Meisterschaft: %s [+%.2f%%],1
21001,STAT_RUNIC_POWER_TOOLTIP,Die maximale Runenmacht.,1
21002,STAT_MANA_TOOLTIP,"Das maximale Mana. Mana gestattet es Euch, Zauber zu wirken.",1
21003,STAT_ENERGY_TOOLTIP,"Die maximale Energie. Energie wird verbraucht, wenn Ihr Fähigkeiten nutzt und lädt sich automatisch auf.",1
21004,STAT_RAGE_TOOLTIP,"Die maximale Wut. Wut wird verbraucht, wenn Ihr Fähigkeiten nutzt und lädt sich auf, wenn Ihr Gegner angreift oder im Kampf Schaden erleidet.",1
21005,STAT_FOCUS_TOOLTIP,"Der maximale Fokus. Fokus wird verbraucht, wenn Ihr Fähigkeiten nutzt und lädt sich automatisch auf.",1
21006,ERR_GUILD_NAME_INVALID,Ungültiger Gildenname.,1
21007,ERR_QUEST_FAILED_SPELL,Ihr habt den benötigten Zauber noch nicht erlernt.,1
21008,QUEST_SPELL_NEEDED,Zauber: %s,1
21009,MANA_COMBAT_REGEN_TOOLTIP,Regeneriert im Kampf alle 5 Sek. %s Mana.,1
21010,STAT_SPELLPOWER,Zaubermacht,1
21011,STAT_SPELLPOWER_TOOLTIP,Erhöht den Schaden und die Heilung von Zaubern.,1
21012,STATS_EXPAND_TOOLTIP,Charakterinformationen anzeigen,1
21013,STATS_COLLAPSE_TOOLTIP,Charakterinformationen ausblenden,1
21014,PET_BONUS_TOOLTIP_WARLOCK_SPELLDMG,Erhöht die Angriffskraft des Begleiters um %d und/oder seinen Zauberschaden um %d.,1
21015,GUILDCONTROL_GUILDRANKS,Gildenränge,1
21016,GUILDCONTROL_BANK_PERMISSIONS,Bankfachrechte,1
21017,GUILDCONTROL_RANK_PERMISSIONS,Rangrechte,1
21018,GUILD_RAISERANK_BUTTON_TOOLTIP,"Klicken, um diesen Rang aufzuwerten",1
21019,GUILD_LOWERRANK_BUTTON_TOOLTIP,"Klicken, um diesen Rang abzuwerten",1
21020,GUILD_ROSTER,Gildenmitgliederverzeichnis,1
21021,GUILDCONTROL_OPTION18,Benötigt Authenticator,1
21022,GUILD_NEW_RANK,Neuer Rang,1
21023,GUILD_DUP_RANK,Duplizierter Rang,1
21024,REVERT,Rückgängig,1
21025,ERR_GUILD_DECLINE_AUTO_S,%s lehnt alle Gildeneinladungen ab.,1
21026,PET_ACTION_MOVE_TO,Zum Ziel bewegen,1
21027,SPELL_FAILED_CUSTOM_ERROR_113,Nicht genügend Gesundheit,1
21028,SPELL_FAILED_CUSTOM_ERROR_114,Ihr habt bereits genügend Gardisten der Verlassenen.,1
21029,ITEM_CAN_BE_READ,<Dieser Gegenstand kann gelesen werden>,1
21030,ERR_TALENT_FAILED_NOT_ENOUGH_TALENTS_IN_PRIMARY_TREE,"Ihr müsst mehr Punkte in Euren primären Talentbaum verteilen, bevor Ihr Punkte hierhin verteilen könnt.",1
21031,ERR_TALENT_FAILED_NO_PRIMARY_TREE_SELECTED,"Ihr müsst zunächst einen primären Talentbaum wählen, bevor Ihr Punkte verteilen könnt.",1
21032,BONUS_SKILLPOINTS,%s-Fertigkeitspunkte:,1
21033,SPELL_FAILED_CUSTOM_ERROR_115,Ihr könnt noch nicht zu einem weiteren Fels springen.,1
