ID,BaseTag,TagText_lang,Flags
20553,LFD_HOLIDAY_REWARD_EXPLANATION2,Cada vitória subsequente à primeira concederá a você:,1
20554,AUCTION_CREATING,Criando %d/%d,1
20555,RANDOM_BATTLEGROUND,Campo de Batalha aleatório,1
20556,RANDOM_BATTLEGROUND_EXPLANATION,Completar Campos de Batalha aleatórios concederá recompensas extras.,1
20557,WIN,Vitória,1
20558,LOSS,Derrota,1
20559,BATTLEGROUND_HOLIDAY_EXPLANATION,Precisamos de sua assistência urgentemente para combater os inimigos! Completar este Campo de Batalha concederá recompensas extras.,1
20565,SPELL_FAILED_CUSTOM_ERROR_96,Você já atingiu o limite máximo de recrutas.,1
20566,SPELL_FAILED_CUSTOM_ERROR_97,Você já atingiu o limite máximo de voluntários.,1
20567,BID_AUCTION_CONFIRMATION,Dar lance no leilão de:,5
20568,ERR_AUCTION_LIMITED_DURATION_ITEM,Não é possível leiloar itens com duração limitada.,1
20569,POWER_TYPE_LIFE_ENERGY,Energia vital,1
20570,PARTY_PROMOTE_GUIDE,Promover a Guia,1
20571,ERR_NEW_GUIDE_S,%s agora é o guia da Masmorra.,1
20572,ERR_NEW_GUIDE_YOU,Você agora é o guia da Masmorra.,1
20573,ACTION_DAMAGE_SPLIT_ABSORBED_FULL_TEXT,%4$s absorveu o dano de %2$s de %1$s. %6$s.,1
20574,ACTION_DAMAGE_SPLIT_RESULT_FULL_TEXT,%2$s %1$s causa %9$s de dano a %6$s de %4$s.,1
20575,ERR_ITEM_INVENTORY_FULL_SATCHEL,O inventário está cheio. O item foi enviado para a sua caixa de entrada.,1
20576,SPELL_FAILED_CUSTOM_ERROR_99,Não é possível montar enquanto estiver nessa forma.,1
20577,DESERTER,Desertor,1
20578,LFG_DESERTER_YOU,Você abandonou há pouco tempo um grupo e não poderá entrar na fila novamente por:,1
20579,LFG_DESERTER_OTHER,Um dos integrantes do grupo abandonou outro grupo há pouco tempo e não pode entrar na fila.,1
20580,ITEM_VENDOR_STACK_BUY,<Segure Shift e clique para comprar uma quantidade diferente>,1
20581,SPELL_FAILED_CUSTOM_ERROR_100,Você já está sendo seguido por três corços!,1
20582,SPELL_FAILED_CUSTOM_ERROR_101,Você já tem uma barcaça.,1
20583,POWER_TYPE_SUN_ENERGY,Energia Solar,1
20584,LOOT_ROLL_INELIGIBLE_REASON5,A disputa por necessidade está desativada para este item.,1
20586,SPELL_FAILED_CUSTOM_ERROR_102,Você não possui encantamentos ativos para liberar.,1
20587,OR_CAPS,OU,1
20588,BATTLENET_FRIEND,Real ID,3
20589,CHARACTER_FRIEND,World of Warcraft,1
20590,REALID_FRIEND_LABEL,Endereço de e-mail,1
20591,CHARACTER_FRIEND_LABEL,Digite o nome do personagem,1
20592,ENTER_NAME_OR_EMAIL,"Insira: E-mail, Nome do personagem",1
20593,ENTER_INVITE_NOTE,Inclua uma mensagem para o amigo (opcional),1
20594,BATTLENET_FRIEND_INFO,Esta é uma pessoa da vida real que você conhece e confia. Você poderá conversar com ela em qualquer jogo da Blizzard que estiver jogando. A outra pessoa precisa aceitar a sua confirmação de amizade. O seu nome verdadeiro será mostrado para todos os amigos dela.,3
20595,CHARACTER_FRIEND_INFO,Você gostou de jogar com este personagem no seu reino. Você pode fazer um grupo e conversar com este personagem.,1
20596,SEND_REQUEST,Enviar solicitação,1
20597,ADD_ANOTHER,Adicionar outro,1
20600,SPELL_FAILED_CUSTOM_ERROR_103,Você vinculou almas de Altaneiros suficientes. Fale novamente com o Arcanista Valdurian.,1
20601,CURRENCY_GAINED,Você recebe: %s,1
20602,SPELL_FAILED_CUSTOM_ERROR_104,Você deve estar ao menos a 40 metros de todas as outras Furadeiras de Petróleo.,1
20603,PENDING_INVITE,Pendente,5
20604,PENDING_INVITE_LIST,Lista de pendências,1
20605,BATTLENET_NAME_FORMAT,%1$s %2$s,3
20606,BNET_INVITE_SENT_TIME,Enviado há %s,3
20607,BLOCK_INVITES_CONFIRMATION,Tem certeza de que deseja bloquear futuros convites de %s?,1
20609,BLOCK_INVITES,Bloquear Convites,1
20611,FRIENDS_LIST_ONLINE,Conectado,3
20612,FRIENDS_LIST_OFFLINE,Desconectado,3
20613,FRIENDS_LIST_AWAY,Ausente,3
20614,FRIENDS_LIST_BUSY,Ocupado,3
20615,FRIENDS_LIST_ENTER_TEXT,O que você está fazendo?,3
20616,FRIENDS_LIST_PLAYING,Também estão jogando:,3
20617,FRIENDS_LIST_WOW_TEMPLATE,"%1$s, %2$d %3$s",3
20618,FRIENDS_TOOLTIP_WOW_TOON_TEMPLATE,"%1$s, %2$s %3$s %4$s",3
20619,FRIENDS_LIST_ZONE,Zona:,3
20620,FRIENDS_LIST_REALM,Reino:,3
20621,TALENT_SPEC_PRIMARY_ACTIVE,Talentos principais – ativo,1
20622,TALENT_SPEC_PRIMARY_GLYPH_ACTIVE,Glifos principais – ativo,1
20623,TALENT_SPEC_SECONDARY_ACTIVE,Talentos secundários – ativo,1
20624,TALENT_SPEC_SECONDARY_GLYPH_ACTIVE,Glifos secundários – ativo,1
20625,PLAYER_UNSPENT_TALENT_POINTS,Você possui|cffffd200 %s |r|4talento:talentos; não |4gasto:gastos;,1
20626,SPELL_RECAST_TIME_HOURS,Recarga de %.2g h,1
20627,SPELL_RECAST_TIME_DAYS,Recarga de %.2g d,1
20628,TRADESKILL_FILTER_CATEGORY,Categoria,1
20629,TRADESKILL_FILTER_SLOTS,Espaços,1
20630,TRADESKILL_FILTER_HAS_SKILL_UP,Aumenta a perícia,1
20631,TRADESKILL_POST,Escrever no bate-papo,1
20632,SPELL_FAILED_FALLING,Você não pode fazer isto durante uma queda,1
20636,SPELL_FAILED_CUSTOM_ERROR_106,Você precisa estar acima do Minerador de Pérolas Escravizado.,1
20637,ERR_OUT_OF_SOUL_SHARDS,Sem estilhaços de alma suficientes,1
20638,SOUL_SHARDS_COST,%s |4Fragmento:Fragmentos; de Alma,1
20645,ERR_OUT_OF_BALANCE_POSITIVE,Sem energia solar suficiente,1
20646,ERR_OUT_OF_BALANCE_NEGATIVE,Não há energia lunar suficiente,1
20647,BALANCE_POSITIVE_ENERGY,Energia Solar,1
20648,BALANCE_POSITIVE_ENERGY_COST,%s de Energia Solar,1
20649,BALANCE_NEGATIVE_ENERGY,Energia Lunar,1
20650,BALANCE_NEGATIVE_ENERGY_COST,%s de Energia Lunar,1
20651,SPELL_USE_ALL_BALANCE_POSITIVE,Usa 100% de energia solar,1
20652,SPELL_USE_ALL_BALANCE_NEGATIVE,Usa 100% de energia lunar,1
20653,POWER_TYPE_SWING_VELOCITY,Velocidade do balanço,1
20654,PET_TALENTS,Talentos do ajudante,1
20655,REMOVE_BLOCK,Remover,1
20656,REMOVE_IGNORE,Remover,1
20657,REMOVE_MUTE,Remover,1
20658,ECLIPSE,Eclipse,1
20660,SET_NOTE,Publicar nota,1
20661,ERR_BG_DEVELOPER_ONLY,O campo de batalha está disponível apenas para testes de desenvolvedores.,1
20662,APPRENTICE,Aprendiz,1
20663,JOURNEYMAN,Profissional,1
20664,EXPERT,Perito,1
20665,ARTISAN,Artífice,1
20666,MASTER,Mestre,1
20667,GRAND_MASTER,Grão-mestre,1
20668,ILLUSTRIOUS,Ilustre,1
20669,BINDING_NAME_TOGGLEPROFESSIONBOOK,Mostrar/Ocultar livro de profissões,1
20670,PROFESSIONS_FIRST_PROFESSION,Primeira profissão,1
20671,PROFESSIONS_SECOND_PROFESSION,Segunda profissão,1
20672,PROFESSIONS_MISSING_PROFESSION,Fale com um instrutor de profissão em uma cidade grande para aprender uma nova profissão. Você pode ter duas profissões. Você pode ter qualquer combinação de profissões de coleta e produção.,1
20673,PROFESSIONS_ARCHAEOLOGY,Arqueologia,1
20674,PROFESSIONS_ARCHAEOLOGY_MISSING,Fale com um instrutor para aprender Arqueologia. A Arqueologia permite que você descubra tesouros valiosos e aprenda sobre os mitos e as histórias da criação do mundo.,1
20675,PROFESSIONS_FISHING,Pesca,1
20676,PROFESSIONS_FISHING_MISSING,Fale com um instrutor para aprender Pesca. Aprender a pescar possibilita que você pegue peixes e outras coisas estranhas da água. É possível cozinhar os peixes para fazer refeições saborosas com a perícia Culinária.,1
20677,PROFESSIONS_COOKING,Culinária,1
20678,PROFESSIONS_COOKING_MISSING,Fale com um instrutor para aprender Culinária. Ela permite que você aprenda receitas para criar comidas que curam pontos de vida quando você está fora de combate e concedem bônus temporários.,1
20679,PROFESSIONS_FIRST_AID,Primeiros socorros,1
20680,PROFESSIONS_FIRST_AID_MISSING,Fale com um instrutor para aprender Primeiros Socorros. Aprender esta perícia permitirá a você transformar tecidos em bandagens para curar a si mesmo e outros jogadores.,1
20681,POWER_TYPE_SHADOWFLAME_ENERGY,Energia da Chama Sombria,1
20682,FLIGHT_MAP,Mapa de voo,1
20683,FRIENDS_FRIENDS_HEADER,Amigos de %s,3
20684,FRIENDS_FRIENDS_CHOICE_EVERYONE,Todos,3
20685,FRIENDS_FRIENDS_CHOICE_POTENTIAL,Amigos em potencial,3
20686,FRIENDS_FRIENDS_CHOICE_MUTUAL,Amigos em comum,3
20687,FRIENDS_FRIENDS_MUTUAL_TEXT,(Comum),3
20688,FRIENDS_FRIENDS_REQUESTED_TEXT,(solicitação enviada),3
20689,FRIENDS_FRIENDS_WAITING,Buscando...,3
20691,ERR_CURRENCY_SPELL_SLOT_MISMATCH,Esse item não pode ser usado naquele compartimento,1
20692,SPELL_FAILED_CUSTOM_ERROR_107,"Você precisa selecionar o corpo de uma Tartaruga da Onda do Mar, Rêmora das Profundezas ou Espinhescama Cabeça de Martelo.",1
20693,CHAT_MSG_BN_WHISPER,Sussuro com Real ID,3
20694,BN_WHISPER,Sussurros da Blizzard,3
20695,CHAT_BN_WHISPER_GET,%s sussurra:\32,3
20696,CHAT_BN_WHISPER_INFORM_GET,Para %s:\32,3
20697,CHAT_BN_WHISPER_SEND,Falar %s:\32,3
20698,TRANSFER_ABORT_UNIQUE_MESSAGE2,Você deve cumprir o seu destino e o do Cartel de Borraquilha antes de partir.,1
20699,TRANSFER_ABORT_UNIQUE_MESSAGE3,O destino de Guilnéas ainda não foi decidido.  Você ainda não pode escapar.,1
20700,SPELL_FAILED_CUSTOM_ERROR_108,O Embaixador Skoriamalho já é seu prisioneiro.,1
20701,LASTONLINE_SECS,< um minuto,3
20702,LASTONLINE_MINUTES,%d |4minuto:minutos;,3
20703,BNET_LAST_ONLINE_TIME,última conexão há %s,3
20704,SPELL_FAILED_CUSTOM_ERROR_109_MIXED,Requer um local que esteja em paz com a Dama Guerreira Naz'jar.,1
20705,POWER_TYPE_BLUE_POWER,Poder do Relâmpago,1
20706,POWER_TYPE_PURPLE_POWER,Poder Arcano,1
20707,POWER_TYPE_GREEN_POWER,Poder de Veneno,1
20708,POWER_TYPE_ORANGE_POWER,Poder de Fogo,1
20709,BN_TOAST_PENDING_INVITES,Você tem |cff82c5ff%d|r |4solicitação:solicitações; de amizade.,3
20710,BN_TOAST_ONLINE,se |cff00ff00conectou|r.,3
20711,BN_TOAST_OFFLINE,se |cffff0000desconectou|r.,3
20712,BN_TOAST_CONVERSATION,Você entrou,3
20713,BN_TOAST_NEW_INVITE,Você tem uma nova solicitação de amizade.,3
20714,FRIENDS_TOOLTIP_TOO_MANY_CHARACTERS,(%d |4personagem adicional:personagens adicionais;),3
20715,ITEM_REQ_PURCHASE_GUILD,Requer uma guilda,1
20716,ITEM_REQ_PURCHASE_GUILD_LEVEL,Requer %d de nível da guilda,1
20717,ITEM_REQ_PURCHASE_ACHIEVEMENT,Requer conquista: %s,1
20720,CHAT_ANNOUNCEMENTS_OFF_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s desativou os anúncios do canal.,1
20721,CHAT_ANNOUNCEMENTS_ON_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s ativou os anúncios do canal.,1
20722,CHAT_CHANNEL_OWNER_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s é o responsável pelo canal.,1
20723,CHAT_MODERATION_OFF_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s desativou a moderação do canal.,1
20724,CHAT_MODERATION_ON_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s ativou a moderação do canal.,1
20725,CHAT_MUTED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Você não tem permissão para falar.,1
20726,CHAT_NOT_MODERATOR_NOTICE_BN,Não é moderador de |Hchannel:CHANNEL:%d|h[%s]|h.,1
20727,CHAT_NOT_OWNER_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Você não é o responsável pelo canal.,1
20728,CHAT_PASSWORD_CHANGED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s alterou a senha.,1
20729,CHAT_PLAYER_ALREADY_MEMBER_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h O jogador %s já está no canal.,1
20730,CHAT_PLAYER_BANNED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Jogador %s banido por %s.,1
20731,CHAT_PLAYER_INVITED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Você convidou %s para entrar no canal.,1
20732,CHAT_PLAYER_INVITE_BANNED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s foi banido.,1
20733,CHAT_PLAYER_KICKED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Jogador %s expulso por %s.,1
20734,CHAT_PLAYER_NOT_BANNED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h O jogador %s não está banido.,1
20735,CHAT_PLAYER_NOT_FOUND_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h O jogador %s não foi encontrado.,1
20736,CHAT_PLAYER_UNBANNED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h O jogador %s foi desbanido por %s.,1
20737,CHAT_OWNER_CHANGED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Agora o responsável é %s.,1
20738,CHAT_SET_SPEAK_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s recebeu permissão de voz.,1
20739,CHAT_SET_VOICE_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s recebeu permissão de bate-papo.,1
20740,CHAT_SUSPENDED_NOTICE_BN,Saiu do canal: |Hchannel:CHANNEL:%d|h[%s]|h,1
20741,CHAT_THROTTLED_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Há um limite de mensagens que podem ser enviadas neste canal. Aguarde para enviar outra mensagem.,3
20742,CHAT_UNSET_MODERATOR_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s perdeu os privilégios de moderação.,1
20743,CHAT_UNSET_SPEAK_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s perdeu a permissão de voz.,1
20744,CHAT_UNSET_VOICE_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s perdeu a permissão de bate-papo.,1
20745,CHAT_VOICE_OFF_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s desabilitou o canal de voz.,1
20746,CHAT_VOICE_ON_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h Canal de voz ativado por %s.,1
20747,CHAT_SET_MODERATOR_NOTICE_BN,|Hchannel:CHANNEL:%d|h[%s]|h %s recebeu privilégios de moderação.,1
20748,CHAT_YOU_CHANGED_NOTICE_BN,Mudança de Canal: |Hchannel:CHANNEL:%d|h[%s]|h,3
20749,CHAT_YOU_JOINED_NOTICE_BN,Entrou no canal: |Hchannel:CHANNEL:%d|h[%s]|h,3
20750,CHAT_YOU_LEFT_NOTICE_BN,Saiu do canal: |Hchannel:CHANNEL:%d|h[%s]|h,3
20751,OFFICER,Oficial,1
20752,POP_OUT_CHAT,Desanexar bate-papo,1
20753,POP_IN_CHAT,Anexar bate-papo,1
20754,CHAT_WINDOWS_COUNT,%d janelas de bate-papo,3
20756,CHAT_MSG_BN_CONVERSATION,Conversa com Real ID,3
20757,BN_CONVERSATION,Conversa com Real ID,3
20758,CHAT_BN_CONVERSATION_GET,%s:,3
20760,CHAT_BN_CONVERSATION_SEND,[%d. Conversa]:\32,3
20761,CONVERSATION_NAME,%d. Conversa,1
20762,INVITE_TO_CONVERSATION,Convidar para conversa,1
20763,NEW_CONVERSATION_INSTRUCTIONS,Escolha |cffffffff2|r amigos para iniciar uma conversa.,1
20764,INVITE_CONVERSATION_INSTRUCTIONS,Convide até |cffffffff%d|r |4amigo:amigos; para a conversa.,1
20765,CREATE_CONVERSATION_WITH,Criar conversa,1
20766,INVITE_FRIEND_TO_CONVERSATION,Convidar amigo,1
20767,LEAVE_CONVERSATION,Sair da conversa,1
20768,BATTLENET_UNAVAILABLE,Os serviços estão indisponíveis,3
20769,BATTLENET_UNAVAILABLE_ALERT,Os serviços da Blizzard estão indisponíveis no momento. \n\nSeus amigos de Real ID e BattleTag não serão exibidos. Você também não poderá enviar nem receber novas solicitações de amizade por Real ID ou BattleTag. Pode ser preciso reiniciar o jogo para reativar a funcionalidade.,3
20770,BLOCKED_INVITES,Convite bloqueado,1
20771,ARENA_NOT_USABLE,Não pode ser usado na Arena,1
20772,CHAT_BN_CONVERSATION_GET_LINK,|Hchannel:BN_CONVERSATION:%d|h[%s. Conversa]|h,3
20773,CHAT_CONVERSATION_YOU_JOINED_CONVERSATION_NOTICE,Você entrou em %s.,1
20774,CHAT_CONVERSATION_YOU_LEFT_CONVERSATION_NOTICE,Você saiu de %s.,1
20775,CHAT_CONVERSATION_CONVERSATION_CONVERTED_TO_WHISPER_NOTICE,%s passou a falar em sussurro com %s.,1
20776,CHAT_CONVERSATION_MEMBER_JOINED_NOTICE,%s: %s entrou na conversa.,1
20777,CHAT_CONVERSATION_MEMBER_LEFT_NOTICE,%s: %s saiu da conversa.,1
20778,SPELL_FAILED_NO_VACANT_SEAT,Não há assentos disponíveis,1
20779,CHAT_STYLE,Estilo de bate-papo,1
20780,OPTION_CHAT_STYLE_IM,"Ao clicar na aba de uma Janela de Bate-papo, a caixa de digitação se fixará nela. Cada caixa de digitação de janela terá registro e histórico próprios.",1
20781,OPTION_CHAT_STYLE_CLASSIC,A caixa de digitação funcionará como anteriormente. Haverá apenas uma caixa de digitação sempre fixa à Janela de Bate-papo principal.,1
20782,IM_STYLE,Estilo mensagem instantânea,1
20783,CLASSIC_STYLE,Estilo clássico,1
20784,CHAT_WHOLE_WINDOW_CLICKABLE,Clique para focar,1
20785,OPTION_TOOLTIP_CHAT_WHOLE_WINDOW_CLICKABLE,A janela de bate-papo ficará no foco se clicar em qualquer lugar dela.,1
20786,BNET_BROADCAST_SENT_TIME,(há %s),3
20787,FRIENDS_LIST_AVAILABLE,Disponível,3
20788,FRIENDS_LIST_STATUS_TOOLTIP,Status: |cffffffff%s|r,3
20789,SPELLBOOK_TRAINABLE,Fale com o seu instrutor,1
20790,SPELLBOOK_AVAILABLE_AT,Nível %d,1
20791,VIEW_FRIENDS_OF_FRIENDS,Visualizar amigos,3
20792,PVP_CONQUEST,Dominação,1
20793,ARENA_TEAMS,Equipes,1
20794,PVP_RATED_BATTLEGROUND,CB Ranqueado,1
20795,ARENA_2V2,2x2,1
20796,ARENA_3V3,3x3,1
20797,ARENA_5V5,5x5,1
20798,ARENA_WEEKLY_STATS,Semana,1
20799,ARENA_SEASON_STATS,Estatísticas,1
20800,ARENA_TEAMS_INVALID_WARNING,Você não está em uma equipe de Arena,1
20801,ARENA_INFO,"Você ganhará Pontos de Dominação ao vencer partidas na Arena. Vencer partidas também aumenta o Ranque de Arena. Quanto maior sua classificação, mais Pontos de Dominação poderá ganhar por semana.",1
20802,ARENA_CREATE_INFO,"Para criar uma Equipe de Arena, clique em uma bandeira em branco acima para definir o nome e a bandeira.",1
20803,NO_FRIEND_REQUESTS,Não há solicitações de amizade,1
20804,BN_INLINE_TOAST_ALERT,Alertas da Blizzard,3
20805,BN_INLINE_TOAST_FRIEND_ONLINE,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:2:29:34:61|t%s se conectou.,3
20806,BN_INLINE_TOAST_FRIEND_OFFLINE,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:2:29:34:61|t%s se desconectou.,3
20807,BN_INLINE_TOAST_BROADCAST,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:2:29:2:29|t%s: %s,3
20808,BN_INLINE_TOAST_BROADCAST_INFORM,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:2:29:2:29|tTransmissão enviada.,3
20810,BN_INLINE_TOAST_FRIEND_REQUEST,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:98:127:2:29|tVocê tem uma nova solicitação de amizade.,3
20811,REMOVE_PLAYER,Remover jogador,3
20812,NEWBIE_TOOLTIP_REMOVEPLAYER,Remove o jogador selecionado da lista de ignorados.,1
20813,CONVERSATION_MODE,Novas conversas da Blizzard,1
20814,CONVERSATION_MODE_POPOUT,Nova aba,1
20815,OPTION_CONVERSATION_MODE_POPOUT,Novas conversas com Real ID e BattleTag serão exibidas em uma nova aba.,1
20816,CONVERSATION_MODE_INLINE,Sequencial,1
20817,OPTION_CONVERSATION_MODE_INLINE,Conversas com Real ID e BattleTag serão exibidas de forma similar a canais. Elas podem ser movidas para uma nova janela clicando com o botão direito do mouse no nome da Conversa no bate-papo.,1
20818,CLOSE_CHAT_WHISPER_WINDOW,Fechar janela de sussurro,1
20819,CLOSE_AND_LEAVE_CHAT_CONVERSATION_WINDOW,Sair da conversa,1
20820,CLOSE_CHAT_CONVERSATION_WINDOW,Fechar janela da conversa,1
20821,SHOW_BATTLENET_TOASTS,Avisos da Blizzard,3
20822,OPTION_TOOLTIP_SHOW_BATTLENET_TOASTS,Ative esta opção para que mensagens da Blizzard apareçam em uma janela popup.,3
20823,CANNOT_COOPERATE_LABEL,*,3
20824,POWER_TYPE_ENERGY,Energia,1
20825,BATTLENET_OPTIONS_LABEL,Serviços da Blizzard,3
20826,BATTLENET_OPTIONS_SUBTEXT,Estas opções alteram os tipos de mensagens da Blizzard que você receberá.,3
20827,SHOW_TOAST_ONLINE_TEXT,Amigos conectados,1
20828,SHOW_TOAST_OFFLINE_TEXT,Amigos desconectados,1
20829,SHOW_TOAST_FRIEND_REQUEST_TEXT,Solicitações de confirmação de amigo |ncom Real ID e BattleTag,3
20830,SHOW_TOAST_BROADCAST_TEXT,Atualizações de mensagens,1
20831,SHOW_TOAST_CONVERSATION_TEXT,Notificações de conversa,1
20832,SHOW_TOAST_WINDOW_TEXT,Exibir janela de avisos,1
20833,TOAST_DURATION_TEXT,Duração de avisos,1
20834,OPTION_TOOLTIP_SHOW_TOAST_ONLINE,Exibe uma mensagem da Blizzard quando um amigo com Real ID ou BattleTag se conectar.,1
20835,OPTION_TOOLTIP_SHOW_TOAST_OFFLINE,Exibe uma mensagem da Blizzard quando um amigo com Real ID ou BattleTag se desconectar.,1
20836,OPTION_TOOLTIP_SHOW_TOAST_FRIEND_REQUEST,Exibe uma mensagem da Blizzard ao receber solicitações de amigos com Real ID e BattleTag.,3
20837,OPTION_TOOLTIP_SHOW_TOAST_BROADCAST,Exibe uma mensagem da Blizzard quando um amigo com Real ID ou BattleTag atualizar a mensagem.,1
20838,OPTION_TOOLTIP_SHOW_TOAST_CONVERSATION,Exibe uma mensagem da Blizzard ao entrar em conversas com amigos com Real ID ou BattleTag.,1
20839,OPTION_TOOLTIP_SHOW_TOAST_WINDOW,Ative esta opção para exibir mensagens da Blizzard em uma janela de avisos.,1
20840,OPTION_TOOLTIP_TOAST_DURATION,Ajusta a duração da janela de avisos.,1
20841,BN_INLINE_TOAST_CONVERSATION,|TInterface\\FriendsFrame\\UI-Toast-ToastIcons.tga:16:16:0:0:128:64:66:95:2:29|tVocê está em uma conversa com %s.,3
20842,SPELL_FAILED_NO_LIQUID,Requer superfície de água,1
20843,TIMESTAMPS_LABEL,Registro de hora no bate-papo,1
20844,OPTION_TOOLTIP_TIMESTAMPS,Selecione o formato dos carimbos de hora para mensagens de bate-papo.,1
20845,TIMESTAMP_FORMAT_NONE,Nenhum,1
20846,TIMESTAMP_FORMAT_HHMM,%I:%M\32,1
20847,TIMESTAMP_FORMAT_HHMMSS,%I:%M:%S\32,1
20848,TIMESTAMP_FORMAT_HHMMSS_AMPM,%I:%M:%S %p\32,1
20850,TIMESTAMP_FORMAT_HHMM_AMPM,%I:%M %p\32,1
20851,TIMESTAMP_FORMAT_HHMM_24HR,%H:%M\32,1
20852,TIMESTAMP_FORMAT_HHMMSS_24HR,%H:%M:%S\32,1
20853,CONFIRM_REFUND_ITEM_ENHANCEMENTS_LOST,Quaisquer aperfeiçoamentos adicionados a este item serão perdidos se o item for reembolsado.,1
20854,CHAT_MOUSE_WHEEL_SCROLL,Ativar rolagem com a roda do mouse,1
20855,OPTION_TOOLTIP_CHAT_MOUSE_WHEEL_SCROLL,Marque esta opção para usar a rolagem da roda do mouse quando o cursor estiver sobre uma janela de bate-papo.,1
20856,SOUL_SHARDS,|4Fragmento:Fragmentos; de Alma,1
20857,BALANCE,Equilíbrio,1
20858,ARENA_ENTER_TEAM_NAME,Nome,1
20859,WINS,Vitórias,1
20860,LOSSES,Derrotas,1
20861,ARENA_CAPTAIN_INVALID_TEAM,Clique no botão |cffffd200Adicionar|r para preencher a sua lista de equipe.,1
20862,ARENA_NOT_CAPTAIN_INVALID_TEAM,O capitão da equipe precisa clicar no botão |cffffd200Adicionar Integrante|r para preencher a lista da equipe.,1
20863,SPELL_FAILED_CUSTOM_ERROR_110,Liberte o draco da rede primeiro!,1
20864,ERR_BN_FRIEND_SELF,Você não pode adicionar a si mesmo na lista de amigos,3
20865,ERR_BN_FRIEND_ALREADY,Essa pessoa já está na sua lista de amigos,3
20866,ERR_BN_FRIEND_REQUEST_SENT,A solicitação de amigo foi enviada.,3
20867,ERR_BN_FRIEND_BLOCKED,Essa pessoa está na sua lista de bloqueados,3
20868,MOVE_TO_CONVERSATION_WINDOW,Alternar para janela de conversa,1
