ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
2163,Peregrinos Tortollanos,"Cruzando o mundo, os Peregrinos Tortollanos lançam mão de sua imensa riqueza para catalogar e preservar conhecimento proibido.",274,2104,0,0,0,2387,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2164,Campeões de Azeroth,"Recrutados por Magni Barbabronze, os Campeões de Azeroth almejam curar as feridas causadas pela lâmina ardente de Sargeras e salvar um mundo agonizante.",275,2104,0,0,0,2386,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2165,Exército da Luz,"Após a queda de Argus, os melhores guerreiros draeneis seguiram a naaru primeva Xi'ra por todo o cosmos, na eterna luta para acabar com a Legião. Desde então, outros sobreviventes da Cruzada Ardente se juntaram aos exércitos dos Forjados a Luz.",276,1834,0,0,0,2166,0,0,0,0,0,0,16,17,0,0,3000,6000,0,0,42000,42000,0,0,0,0,0,0,-541065217,0,536870912,0,0,0,0,0
2166,Exército da Luz (Paragão),,277,1834,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2167,Casta Argussiana (Paragão),,278,1893,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2170,Casta Argussiana,"Embora muitos tenham lutado contra a tomada de Argus pela Legião Ardente, nem todos conseguiram escapar. Encorajados pela chegada de novos aliados, esses párias e refugiados se uniram na missão de retomar o que um dia chamaram de lar.",279,1834,6,0,0,2167,0,0,0,0,0,0,16,17,0,0,0,3000,0,0,42000,42000,0,0,0,0,0,0,-272629761,0,268435456,0,0,0,0,0
2176,"Neutral, Force Reaction 1",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,"Neutral, Force Reaction 2",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,"Neutral, Force Reaction 3",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,"Neutral, Force Reaction 4",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,Ratos de Porão,"Uma tripulação incomum, composta por raças ""mestiças"", que atua na Angra do Facão, que fica no Estreito Tiragarde.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,Rufiões Dentenegro,"Um grupo de brutamontes que nunca fogem da raia. Um dos vários grupos de piratas que atuam na área da Angra do Facão, no Estreito Tiragarde.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,Corsários Corta-água,"Um bando de mercenários astutos que matam para quem pagar mais. Entre um contrato e outro, eles aportam na Angra do Facão, no Estreito Tiragarde.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,Companhia de Comércio Grimpagris,Companhia de navegação e manufatureira baseada em Boralus. Boatos na capital kultirena sugerem que essa empresa respeitável é uma fachada para um império criminoso sinistro.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,8.0 Hidden Object - Red,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2219,8.0 Hidden Object - Withered - Red,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2220,8.0 Hidden Object - Withered - Blue,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2221,8.0 Hidden Object - Withered - Green,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2222,8.0 Hidden Object - Withered - Yellow,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2227,Fera – Abelha,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2228,Fera – Wendigo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2229,"PLAYER, Void Elf",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2230,"PLAYER, Highmountain Tauren",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2231,"PLAYER, Nightborne",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2232,"PLAYER, Lightforged Draenei",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2233,Treinamento de Dinossauro - Pterrordax,,282,2104,0,213,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2258,Wendigo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,Abelhas,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,Kul Tiraz - Drustvar,A ilha-nação de Kul Tiraz deu origem aos melhores marinheiros de Azeroth.,285,2161,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2265,Kul Tiraz - Trovamare,A ilha-nação de Kul Tiraz deu origem aos melhores marinheiros de Azeroth.,286,2162,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2370,Treinamento de Dinossauro - Escornante,,288,2104,0,315,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2371,Bar Brigalhada do Bizmo (Série 4),A quarta série da Guilda dos Brigões da Aliança ocorreu durante a campanha de Kul Tiraz.,289,891,0,505,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,-1321907123,1427461461,0,0,0,0,0,0
2372,Arena de Brig'ga Fea (Série 4),A quarta série da Guilda dos Brigões da Horda ocorreu durante a campanha de Kul Tiraz.,290,892,0,512,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,1309324210,-1440044374,0,0,0,0,0,0
2373,Os Libertos,"Oprimidos pelas nagas, esses refugiados se uniram para lutar e alcançar a liberdade.",291,2104,0,0,0,2374,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2374,Os Libertos (Paragão),"Oprimidos pelas nagas, esses refugiados se uniram para lutar e alcançar a liberdade.",292,2104,0,0,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2375,Caçador Akana,O Caçador Akana é um caçador experiente com habilidades de sobrevivência incomparáveis.,293,2104,0,316,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
2376,Clarividente Ori,O Clarividente Ori é um xamã formidável com poder sobre os elementos.,294,2104,0,317,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
2377,Espadachim Inowari,O Espadachim Inowari é um guerreiro veterano que detém o respeito do povo ankoano.,295,2104,0,318,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
2378,Império Zandalari (Paragão),"Império mais antigo de Azeroth, os Zandalari são poderosos trolls que barganham com os temíveis loas. Nenhuma esquadra está à altura da Zandalari no Grande Oceano.",296,2104,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2379,Almirantado Proudmore (Paragão),"Mestres dos mares e comandantes da melhor força naval de Azeroth, a famosa família Proudmore liderou Kul Tiraz durante décadas de sua poderosa capital, Boralus.",297,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2380,Expedição de Talanji (Paragão),A Princesa Talanji e seus aliados lutam para proteger Zandalar de um massacre pelas mãos dos Trolls Sangrentos.,298,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2381,Rastro da Tempestade (Paragão),"Lar de fazendeiros, artesãos, soldados e dos misteriosos sábios das marés, o Rastro da Tempestade almeja retomar o Vale Trovamare e assegurar um lugar ao sol em Kul Tiraz.",299,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2382,Voldunai (Paragão),Os Voldunai são um grupo de exilados e catadores que lançam mão do conhecimento sobre as areias para se sobressair onde outros definham e morrem.,300,2104,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,-3000,0,0,42000,-3000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2383,Ordem das Brasas (Paragão),"Antiga ordem kultirena ressuscitada para enfrentar a ameaça imposta pela bruxaria, a Ordem das Brasas luta com o conhecimento guiando suas lâminas.",301,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2384,7ª Legião (Paragão),Um destacamento de forças especiais de elite da Aliança empenhado em atravancar as operações da Horda em Zandalar.,302,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2385,Brigada da Honra (Paragão),Um destacamento do exército da Horda cujo foco é o atravancamento das operações da Aliança em Kul Tiraz.,303,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2386,Campeões de Azeroth (Paragão),"Recrutados por Magni Barbabronze, os Campeões de Azeroth almejam curar as feridas causadas pela lâmina ardente de Sargeras e salvar um mundo agonizante.",304,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2387,Peregrinos Tortollanos (Paragão),"Cruzando o mundo, os Peregrinos Tortollanos lançam mão de sua imensa riqueza para catalogar e preservar conhecimento proibido.",305,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2388,Xablau Guelbraque,Facção da Horda 1,306,2104,0,323,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
2389,Neri Pinafiada,Facção da Horda 2,307,2104,0,320,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
2390,Vim Salcárdio,Facção da Horda 3,308,2104,0,324,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
2391,Resistência Ferrúgia,A Resistência Ferrúgia compõe a linha de frente contra o Rei Gnomecan e seus planos malignos.,309,2104,0,0,0,2392,0,0,0,0,0,0,16,17,0,0,0,9000,0,0,42000,42000,0,0,0,0,0,0,-4210689,0,16384,0,0,0,0,0
2392,Resistência Ferrúgia (Paragão),A Resistência Ferrúgia compõe a linha de frente contra o Rei Gnomecan e seus planos malignos.,310,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2394,Caranguejos-ermitões,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,Colmeia Meleira,"Uma espécie de abelha conhecida pelo tamanho exagerado. Embora tenham acabado de chegar no Vale Trovamare, sua presença foi notada sem demora pelos aventureiros e admiradores de insetos.",312,2104,0,0,0,0,0,0,-1,-1,0,0,16,20,0,0,0,0,0,0,42000,42000,0,0,1,1,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2396,Zangão Meleiro,,313,0,0,326,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
2397,Matriarca-da-colmeia Meleira,,314,0,0,327,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
2398,Coletora Meleira,,315,0,0,325,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
2400,Ankoano Lamionda,Os ankoanos Lamionda são uma espécie ancestral de guerreiros do mar profundo que atravessam as áreas mais perigosas do oceano.,317,2104,0,0,0,2401,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2401,Ankoano Lamionda (Paragão),Os ankoanos Lamionda são uma espécie ancestral de guerreiros do mar profundo que atravessam as áreas mais perigosas do oceano.,318,2104,0,0,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2404,Casa dos Constructos,TBD,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2405,Casa dos Rituais,TBD,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2406,Casa dos Escolhidos,,-1,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2407,Os Ascendidos,"Kyrianos que completam o árduo processo para purgar os fardos da vida mortal são considerados dignos de ascensão, recebendo as asas e jurando serviço eterno à Arconte.",333,2414,0,0,20,2441,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2408,Kyrianos Sombrios,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,O Exército Imorredouro,"Há muito tempo, o Prócer estabeleceu as cinco casas de Maldraxxus para criar as forças armadas supremas. Por meio do poder, inteligência e astúcia, essa força implacável jurou defender as Terras Sombrias contra todas as ameaças.",332,2414,0,0,20,2440,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2411,Legião de Pedra,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,Pecádia,,-1,2414,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2413,Corte dos Ceifadores,"Depois de incontáveis eras sob o reinado de Sir Denathrius, a autoridade em Revendreth agora reside com a Corte dos Ceifadores. Esses nobres venthyr conduzem o dever sagrado de redimir almas orgulhosas.",321,2414,0,0,20,2442,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2414,Terras Sombrias,,322,0,8,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2415,Rajani,"Um grupo de mogus leais ao Guardião Titânico Ra, encarregado de defender o Engenho de Nalak'sha dos lacaios de N'Zoth.",323,2104,0,0,0,2416,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2416,Rajani (Paragão),"Um grupo de mogus leais ao Guardião Titânico Ra, encarregado de defender o Engenho de Nalak'sha dos lacaios de N'Zoth.",324,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2417,Acordo de Uldum,"Uma coalizão não muito coesa de aliados liderados pelos tol'vir, o Acordo de Uldum foi fundado para proteger a Forja Primordial das forças inimigas.",325,2104,0,0,0,2418,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2418,Acordo de Uldum (Paragão),"Uma coalizão não muito coesa de aliados liderados pelos tol'vir, o Acordo de Uldum foi fundado para proteger a Forja Primordial das forças inimigas.",326,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2419,N'Zoth,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,Feérios Noturnos,"Convocada para servir a Rainha Invernal em momentos difíceis, a Caçada Selvagem reúne os melhores caçadores e caçadoras de toda Ardena. Diante da seca e invasões, a Caçada Selvagem está pronta para defender a floresta.",328,2465,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,7,7,-1,-1,0,0,0,0,0,0
2427,Filhote de Aqir,,329,2104,0,365,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2431,Owen Test,,330,0,0,0,0,0,0,0,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1325316096,0,1308635136,0,0,0,0,0
2432,Ve'nari,"Ve'nari sabe mais sobre a Gorja que qualquer um, e ela poder dividir o que sabe com você se você conquistar a simpatia dela.",331,2414,0,366,20,2474,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2437,Thanator - Guarda,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,Thanator - Prisioneiro,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,Os Confessos,"Profundamente devotados à Acusadora, os Arquivistas almejam restaurar e catalogar as pedras de pecado fragmentadas pelo Lorde Camarista e seus Inquisidores.",334,2414,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2440,O Exército Imorredouro (Paragão),"Há muito tempo, o Prócer estabeleceu as cinco casas de Maldraxxus para criar as forças armadas supremas. Por meio do poder, inteligência e astúcia, essa força implacável jurou defender as Terras Sombrias contra todas as ameaças.",320,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2441,Os Ascendidos (Paragão),"Kyrianos que completam o árduo processo para purgar os fardos da vida mortal são considerados dignos de ascensão, recebendo asas e jurando serviço eterno à Arconte.",335,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2442,Corte dos Ceifadores (Paragão),"Depois de incontáveis eras sob o reinado de Sir Denathrius, a autoridade em Revendreth agora reside com a Corte dos Ceifadores. Esses nobres venthyr conduzem o dever sagrado de redimir almas orgulhosas.",336,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2444,A Caçada Selvagem (Paragão),"Convocada para servir a Rainha Invernal em momentos difíceis, a Caçada Selvagem reúne os melhores caçadores e caçadoras de toda Ardena. Diante da seca e invasões, a Caçada Selvagem está pronta para defender a floresta.",338,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2445,A Corte das Brasas,"Uma nova corte se abriu em Revendreth, onde o Príncipe Renathal tenta unir aliados de todas as Terras Sombrias e aumentar a influência do pacto dele.",339,2414,0,0,0,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2446,Baronesa Vashj,A liderança incansável das nagas observa e julga.,340,2445,0,367,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2447,Lady Lunamora,"Membro inconstante da Corte da Noite, Lady Lunamora é famosa tanto pelos truques quanto pela influência.",341,2445,0,368,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2448,Mikâniko,"Como Primeiro Forjalita do Bastião, Mikâniko está sempre trabalhando em novas invenções.",342,2445,0,370,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2449,A Condessa,A anfitriã e socialite mais proeminente de Revendreth tem uma influência enorme na percepção pública.,343,2445,0,371,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2450,Alexandros Mograine,"O Cremador passou vidas inteiras na guerra, sem jamais receber o descanso final.",344,2445,0,372,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2451,Capitã de Caça Korayn,"Guerreira destemida, a Capitã de Caça Korayn tem paciência curta para cerimônias.",345,2445,0,373,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2452,Polemarco Adrestes,"Sempre em serviço, este estoico ascendido precisa que alguém lhe ordene que se divirta, mesmo em uma festa.",346,2445,0,375,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2453,Rasgão e Cara-de-clava,Trabalhadores empenhados merecem reconhecimento. E poucos trabalham por Pecádia com mais empenho que Rasgão e Cara-de-clava.,347,2445,0,376,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2454,Xufa,"Xufa e seus amigos são bichos festeiros, no amplo sentido do termo.",348,2445,0,377,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2455,Guardião da Cripta Kassir,"Obstinado e cheio de princípios, o Guardião da Cripta Kassir sempre luta por aquilo em que acredita.",349,2445,0,379,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2456,Droman Aliothe,"Aliothe, a grande ursa, é uma deusa selvagem, porém não é primitiva.",350,2445,0,381,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2457,Grão-mestre Vole,A dedicação de Vole à supervisão do Teatro da Dor é inegável.,351,2445,0,382,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2458,Kleia e Pelagos,"Essas almas vinculadas são mais fortes quando estão juntas, e seus amigos venthyr ficarão felizes em vê-las de novo.",352,2445,0,383,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2459,Sika,Essa comissária é quem faz o Bastião girar.,353,2445,0,384,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2460,Cabeça-de-pedra,Nosso amiguinho singelo ao sul é quem controla o acesso ao Reduto das Brasas.,354,2445,0,385,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2461,Arquiteto da Peste Marileth,"Os experimentos dele até fazem uma lambança, mas o mestre cientista de visgo de Maldraxxus sempre encontra uma solução.",355,2445,0,387,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2462,Mestres-das-suturas,"Os Mestres-das-suturas são conhecidos pela habilidade de fundir carne, osso e ânima em constructos, sendo assim poderosos aliados em Maldraxxus. Eles se estabeleceram no Bloco dos Açougueiros depois de abandonar a traiçoeira Casa dos Constructos.",356,2414,0,389,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
