ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
2594,Atormentado,"Cuando Tormento desaparece de un jugador, queda afligido con el efecto Atormentado, que aumenta un $99257s1% el daño mágico que recibe y reduce un $99257s2% la sanación realizada por el jugador durante $99257d.$[!5,6,15

En dificultad heroica, el contacto cuerpo a cuerpo directo con cualquier otro jugador aplicará una copia nueva del efecto Atormentado a ese jugador.$]",196,9,2592,0,2595,2,0,0,0,136160,0,0,-1
2595,Ola de tormento,"Si no hay jugadores en un radio de 15 m de un fragmento de tormento, el fragmento libera este efecto, que inflige $99261s1 p. de daño de las Sombras por segundo a todos los jugadores.",196,10,2592,0,2596,2,0,0,0,425958,0,0,-1
2596,Chispa vital,"Si un jugador lanza una sanación directa a alguien que está recibiendo daño de Tormento, el sanador obtiene una aplicación de Chispa vital por cada 3 acumulaciones de Tormento en el objetivo. Lanzar una sanación directa sobre un solo objetivo afectado por Fulgor de gloria activará Llama vital.$[!6,15

En dificultad heroica, el sanador obtiene una aplicación de Chispa vital por cada 5 acumulaciones de Tormento.$]",196,11,2592,2597,0,2,0,0,0,132839,0,4,-1
2597,Llama vital,"Llama vital aumenta un $99262s1% la sanación que reciben los objetivos afectados por Llamarada de gloria por acumulación de Chispa vital que se consuma, lo que dura $99263d. Cuando expira Llama vital, restaura las acumulaciones de Chispa vital que se hayan consumido para crear el efecto.",196,12,2596,0,0,2,0,0,0,132847,0,4,-1
2598,Hojas de Baleroc,Baleroc potencia periódicamente una de sus hojas con energía de las Sombras o de Fuego y la blande individualmente durante $99352d.,196,13,0,2599,2601,0,0,0,0,0,1,0,-1
2599,Hoja exterminadora,"Los golpes cuerpo a cuerpo de Baleroc infligen un daño de las Sombras igual a un $99353s1% de la salud máxima del objetivo, en vez de su daño físico normal. Siempre inflige un mínimo de $99353s3 p. de daño. Este daño no se puede resistir ni mitigar. El tiempo entre los ataques de Baleroc aumenta un $99352s1% cuando este efecto está activo.",196,14,2598,0,2600,2,0,0,0,136136,0,0,-1
2600,Hoja de inferno,"Los golpes cuerpo a cuerpo de Baleroc no infligen daño físico, sino $99351s1 p. de daño de Fuego.",196,15,2598,0,0,2,0,0,0,135279,0,0,-1
2601,Cuenta atrás,"Baleroc vincula a dos jugadores durante $99516d. Si los jugadores elegidos se acercan a menos de $99517A2 m el uno del otro, el efecto se disipará sin infligir daño. Sin embargo, si el efecto completa su curso, los dos jugadores explotarán, lo que inflige $99518s1 p. de daño de Fuego a todos los aliados en un radio de $99518A2 m.",196,16,0,0,0,2,0,0,0,136106,2,8,12
2602,Oscuridad acuciante,"Argaloth envuelve a tres jugadores en Oscuridad acuciante, lo que inflige $88954s1 p. de daño de las Sombras cada $88954t1 s durante $88954d. El daño de Oscuridad acuciante aumenta considerablemente cada $88954t1 s.$[!4,6

En bandas de 25 jugadores, Argaloth envuelve a ocho jugadores en Oscuridad acuciante.$]",139,1,0,0,2603,2,0,0,0,252996,2,128,3
2603,Tajo meteórico,"Argaloth desgarra a su objetivo actual, lo que inflige $88942s1 p. de daño de Fuego y aumenta un $88942s2% el daño de Fuego recibido durante $88942d a todos los jugadores en un cono frontal de 120 grados. El daño se reparte entre todos los objetivos desgarrados.",139,2,0,0,2604,2,0,0,0,135801,2,33,3
2604,Tormenta de fuego vil,Argaloth lanza Tormenta de fuego vil que crea Llamas viles en un radio de $89000A1 m alrededor de su celda durante $88972d. Llamas viles inflige $89000s1 p. de daño de Fuego por segundo a todos los jugadores que permanecen en su interior.,139,3,0,0,18669,2,0,0,0,135804,2,0,3
2605,Fuego enfocado,Occu'thar fija su mirada en la ubicación de un jugador aleatorio e inflige $97212s1 p. de daño de Fuego cada segundo durante $96884d y luego $96883s1 p. de daño de Fuego cada segundo a los jugadores en un radio de $96883A1 m de la ubicación seleccionada.,140,1,0,0,2606,2,0,0,0,425951,2,0,3
2606,Sombras abrasadoras,Occu'thar inflige $96913s1 p. de daño de las Sombras a los jugadores en un cono de 60 grados frente a él y aumenta un $96913s2% el daño de las Sombras recibido durante $96913d.,140,2,0,0,2607,2,0,0,0,236302,2,1,3
2607,Ojos de Occu'thar,Occu'thar forma un ojo de Occu'thar sobre cada jugador durante $96942d. Los ojos atraviesan a sus objetivos con la Mirada de Occu'thar.,140,3,0,2608,18670,1,37867,0,0,0,2,0,3
2608,Mirada de Occu'thar,El ojo de Occu'thar mira a su anfitrión objetivo e inflige $96946s1 p. de daño de las Sombras cada $96942t3 s durante $96942d.,140,4,2607,0,2609,2,0,0,0,237299,2,0,3
2609,Destrucción de Occu'thar,"Después de que un ojo de Occu'thar permanezca fijado a un jugador durante $96942d, atraviesa por completo a su objetivo y desata Destrucción de Occu'thar, lo que inflige $96968s1 p. de daño de las Sombras a todos los jugadores.",140,5,2607,0,0,2,0,0,0,132291,2,16,3
2610,Decapitar,El señor sangriento Mandokir carga contra un jugador aleatorio e inflige $96684s1 p. de daño físico.,176,1,0,0,2611,2,0,0,0,236304,2,16,14
2611,Subir nivel,"Cuando el señor sangriento Mandokir mata a un jugador, Sube de nivel, lo que aumenta un $96662s1% el daño físico que inflige. Este efecto se acumula.",176,2,0,0,2612,2,0,0,0,236625,2,0,14
2612,Embate apabullante,"El señor sangriento Mandokir elige a un jugador aleatorio, se vuelve, salta en el aire y aterriza con una fuerza aplastante, lo que inflige $96743s1 p. de daño físico en un cono frontal de 45 grados.",176,3,0,0,2613,2,0,0,0,136025,2,16,14
2613,Flebotomía,"El señor sangriento Mandokir aplica Flebotomía en un jugador aleatorio, lo que inflige un $96776s1% de la salud actual del jugador como daño de las Sombras cada $96776t1 s durante $96776d.",176,4,0,0,2614,2,0,0,0,463568,2,0,14
2614,Frenesí,"Cuando su salud está al 20%, el señor sangriento Mandokir entra en frenesí y aumenta un $96800s1% su velocidad de ataque. Mientras está en frenesí, el señor sangriento Mandokir solo lanzará Decapitar, pero lo hará más rápido de lo normal.",176,5,0,0,2615,2,0,0,0,136146,2,0,14
2615,Ohgan,"Ohgan es el fiel raptor del señor sangriento Mandokir. Ohgan es un no-muerto, y puede ver y matar a los espíritus encadenados cuando Mandokir se lo ordena.",176,6,0,2616,2618,1,37787,0,0,0,3,0,14
2616,Órdenes de Ohgan,"El señor sangriento Mandokir desmonta a Ohgan y le ordena matar a los espíritus encadenados del área. Si Ohgan alcanza a un espíritu encadenado, lo matará y seleccionará al instante a otro espíritu encadenado como su objetivo.",176,7,2615,0,2617,2,0,0,0,456563,2,0,14
2617,Reanimar a Ohgan,El señor sangriento Mandokir resucita a Ohgan después de que los jugadores maten al raptor. Ohgan retomará las órdenes que dejó en vida.,176,8,2615,0,0,2,0,0,0,456563,2,0,14
2618,Espíritu encadenado,Hay ocho espíritus encadenados que ayudarán a los jugadores contra el señor sangriento Mandokir. Los espíritus encadenados utilizan Revivir con jugadores durante la lucha.,176,9,0,2619,3338,1,37794,0,0,0,3,32,14
2619,Revivir,Los espíritus encadenados devuelven a la vida a jugadores muertos y después les imbuyen de Venganza de espíritu.,176,10,2618,0,2620,2,0,0,0,135955,2,0,14
2620,Venganza de espíritu,"El espíritu encadenado potencia al jugador que acaba de revivir, lo que aumenta un $96493s2% el daño infligido y la sanación realizada, un $96494s1% la salud máxima y reduce un $96494s2% el daño recibido mientras dura el combate. Este efecto se acumula.",176,11,2618,0,0,2,0,0,0,135898,2,0,14
2621,Aliento de llamas,"Jan'alai elige a un jugador aleatorio y, después, se vuelve y lanza Aliento de llamas en esa dirección. Aliento de llamas inflige $97495s3 p. de daño de Fuego a todos los enemigos en un cono frontal de 60 grados de Jan'alai. Además, Aliento de llamas deja una línea de fuego que inflige $97497s1 p. de daño de Fuego cada $97497t1 s a los enemigos en un radio de $97497A1 m del camino de llamas.",188,1,0,0,2622,2,0,0,0,135805,2,0,-2
2622,Bomba de Fuego,"Jan'alai se teletransporta al centro de la plataforma y crea bombas de Fuego alrededor de ella. 5 s después, Jan'alai detona las bombas de Fuego, lo que inflige $42630s1 p. de daño de Fuego a los jugadores en un radio de $42630A1 m de una bomba de Fuego.",188,2,0,0,2623,2,0,0,0,135789,2,0,-2
2623,Frenesí,"Cuando su salud está al 20%, Jan'alai entrará en frenesí, lo que aumenta un $44779s1% el daño físico infligido y un $44779s2% la velocidad de ataque.",188,3,0,0,2624,2,0,0,0,136224,2,0,-2
2624,Huevos de dracohalcón,36 huevos de dracohalcón flanquean la plataforma de Jan'alai. Pueden eclosionar gracias a los criadores Amani'shi o a la facultad de Jan'alai Incubar todos los huevos.,188,4,0,2625,3348,0,0,0,0,0,3,32,-2
2625,Criador Amani'shi,"Jan'alai invoca periódicamente a 2 criadores Amani'shi que corren a los lados de la plataforma y hacen eclosionar los huevos de 3 proles de dragauro Amani cada 1,5 s.",188,5,2624,0,2626,1,22303,0,0,0,2,0,-2
2626,Prole de dracohalcón Amani,Estas criaturas tienen poca salud.,188,6,2624,2627,2628,1,37574,0,0,0,2,0,-2
2627,Sacudida de llamas,"La prole de dracohalcón Amani lanza una Sacudida de llamas a su objetivo actual, lo que inflige $43299s1 p. de daño de Fuego y aumenta el daño de Fuego recibido un $43299s2% durante $43299d. Este efecto se acumula, pero al disipar Sacudida de llamas una vez se elimina toda la acumulación.",188,7,2626,0,0,2,0,0,0,135807,2,128,-2
2628,Eclosionar todos los huevos,"Cuando su salud está al 35%, Jan'alai hará eclosionar todos los huevos de dracohalcón restantes. Las nuevas proles de dracohalcón Amani se unen al combate.",188,8,2624,0,0,2,0,0,0,135789,2,0,-2
2629,Fase 1: ¡Que el fuego te purifique!,,198,5,0,2630,2636,0,0,0,0,0,1,0,-1
2630,Machaque de Sulfuras,Ragnaros hace frente a la ubicación de un jugador aleatorio y se prepara para golpear a Sulfuras contra la plataforma. El impacto de Sulfuras inflige $98708s1 p. de daño de Fuego a todos los jugadores en un radio de $98708A1 m del impacto y crea varias olas de lava que se mueven en varias direcciones desde el punto del impacto.,198,6,2629,2631,2632,2,0,0,0,451169,0,16,-1
2631,Ola de lava,"Si un jugador toca una ola de lava en movimiento, esta inflige $98928s1 p. de daño de Fuego, $98928s2 p. de daño de Fuego cada $98928t2 s durante $98928d y repele al jugador.",198,7,2630,0,0,2,0,0,0,451169,0,128,-1
2632,Cólera de Ragnaros,"Ragnaros ataca la ubicación de un jugador aleatorio, lo que inflige $98263s1 p. de daño de Fuego a todos los jugadores en un radio de $98263A1 m y los repele.",198,8,2629,0,2633,2,0,0,0,135827,0,0,-1
2633,Mano de Ragnaros,"Ragnaros inflige $98237s1 p. de daño de Fuego a todos los enemigos en un radio de $98237A1 m, lo que los repele.",198,9,2629,0,2634,2,0,0,0,135807,0,0,-1
2634,Trampa de magma,"Ragnaros lanza una trampa de magma en la ubicación de un jugador aleatorio. Cuando la trampa de magma alcanza la plataforma, inflige $98170s1 p. de daño de Fuego y repele a los jugadores en un radio de $98170A1 m. La trampa de magma activo dura toda la batalla y se acciona al pisarla, lo que provoca una Erupción de trampa de magma.",198,10,2629,2635,3535,0,0,0,0,135826,0,0,-1
2635,Erupción de trampa de magma,"Al activarse, una trampa de magma entra en erupción, inflige $98175s1 p. de daño de Fuego a todos los jugadores y lanza violentamente por los aires al jugador que la haya activado.$[!5,6,15

El jugador que activa una trampa de magma recibe un $100238s1% de daño extra de las otras trampas de magma. Este efecto dura $100238d y se acumula.$]",198,11,2634,0,0,2,0,0,0,135826,0,0,-1
2636,Intermedio: ¡Esbirros del fuego!,"Cuando su salud está al 70%, Ragnaros lanzará Arremetida atizadora, lo que deja a Sulfuras en la plataforma y crea hijos de la llama en toda la plataforma. Ragnaros permanecerá sumergido durante 45 s o hasta que se destruya a todos los hijos de la llama, lo que suceda primero.",198,13,0,2678,2640,0,0,0,0,0,1,0,-1
2637,Hijo de la llama,Los hijos de la llama cruzan la plataforma e intentan volver a ser uno con Sulfuras. Si un hijo de la llama alcanza a Sulfuras provoca una Supernova.,198,15,2636,2638,3534,1,1070,0,0,0,0,0,-1
2638,Velocidad ardiente,"Por cada 5% de su salud restante por encima del 50%, los hijos de la llama se mueven un $99414s2% más rápido. Cuando los jugadores consiguen que un hijo de la llama baje del 50% de salud restante, este pierde el efecto Velocidad ardiente.",198,16,2637,0,2639,2,0,0,0,135788,0,0,-1
2639,Supernova,"Cuando un hijo de la llama alcanza a Sulfuras explota en una Supernova, lo que inflige $99112s1 p. de daño de Fuego a todos los jugadores.",198,17,2637,0,0,2,0,0,0,525026,0,16,-1
2640,Fase 2: ¡Sulfuras será tu final!,,198,19,0,2641,2649,0,0,0,0,0,1,0,-1
2641,Machaque de Sulfuras,Ragnaros hace frente a la ubicación de un jugador aleatorio y se prepara para golpear a Sulfuras contra la plataforma. El impacto de Sulfuras inflige $98708s1 p. de daño de Fuego a todos los jugadores en un radio de $98708A1 m del impacto y crea varias olas de lava que se mueven en varias direcciones desde el punto del impacto.,198,20,2640,2642,2643,2,0,0,0,451169,0,16,-1
2642,Ola de lava,"Si un jugador toca una ola de lava en movimiento, esta inflige $98928s1 p. de daño de Fuego, $98928s2 p. de daño de Fuego cada $98928t2 s durante $98928d y repele al jugador.",198,21,2641,0,0,2,0,0,0,451169,0,128,-1
2643,Llama engullidora,"Ragnaros sumerge periódicamente un tercio de la plataforma en llamas, lo que inflige $99224s1 p. de daño de Fuego a los jugadores atrapados en la conflagración y otros $99224s1 p. de daño de Fuego un segundo después.",198,22,2640,0,2644,2,0,0,0,135265,2,0,0
2644,Mundo en llamas,Ragnaros lanza periódicamente Llamas engullidoras a una parte aleatoria de la plataforma cada $100171t1 s durante $100171d.,198,23,2640,0,2645,2,0,0,0,236228,2,8,0
2645,Semilla de magma,"Ragnaros forma una semilla de magma en la ubicación de varios jugadores aleatorios, lo que inflige $98498s1 p. de daño de Fuego a todos los jugadores en un radio de $98498A1 m de la semilla. Tras $98520d, la semilla de magma explota para formar un infierno de arrabio.",198,24,2640,2646,3536,2,0,0,0,236301,0,0,-1
2646,Infierno de arrabio,"Cuando las Semillas de magma explotan, provocan un Infierno de arrabio que inflige $98518s1 p. de daño de Fuego a todos los jugadores y crea un elemental de magma. El daño infligido se reduce cuanto más lejos esté el jugador de la semilla.",198,25,2645,0,2647,2,0,0,0,525024,0,0,-1
2647,Elemental de magma,"Un infierno de arrabio crea un elemental de magma, que ataca y se fija en un jugador aleatorio.",198,26,2645,2648,0,1,38520,0,0,0,0,0,-1
2648,Poder de arrabio,"Los elementales de magma en un radio de $100158A1 m potencian a otros elementales de magma, lo que aumenta el daño que infligen un $100158s1% y hace que sean inmunes a los efectos de frenado y aturdimiento.",198,27,2647,0,0,2,0,0,0,132221,2,8,12
2649,Intermedio: ¡Moradores de las llamas!,"Cuando su salud está al 40%, Ragnaros lanzará Arremetida atizadora, lo que deja a Sulfuras en la plataforma y crea hijos de la llama. Ragnaros permanecerá sumergido durante 45 s o hasta que se destruya a todos los hijos de la llama, lo que suceda primero.

Ragnaros también crea dos sucesores de lava que atacan a los jugadores.",198,29,0,2679,2655,0,0,0,0,0,1,0,-1
2650,Hijo de la llama,Los hijos de la llama cruzan la plataforma e intentan volver a ser uno con Sulfuras. Si un hijo de la llama alcanza a Sulfuras provoca una Supernova.,198,31,2649,2651,2653,1,1070,0,0,0,0,0,-1
2651,Velocidad ardiente,"Por cada 5% de su salud restante por encima del 50%, los hijos de la llama se mueven un $99414s2% más rápido. Cuando los jugadores consiguen que un hijo de la llama baje del 50% de salud restante, este pierde el efecto Velocidad ardiente.",198,32,2650,0,2652,2,0,0,0,135788,0,0,-1
2652,Supernova,"Cuando un hijo de la llama alcanza a Sulfuras explota en una Supernova, lo que inflige $99112s1 p. de daño de Fuego a todos los jugadores.",198,33,2650,0,0,2,0,0,0,525026,0,0,-1
2653,Sucesor de lava,Un sucesor de lava se forma a cada lado de la plataforma.,198,34,2649,2654,0,1,38019,0,0,0,0,0,-1
2654,Calor llameante,"Un sucesor de lava inflige Calor llameante a un jugador aleatorio, lo que hace que cree un rastro de Calor llameante a su paso. Calor llameante inflige $99144s1 p. de daño de Fuego cada $99128t1 s a los jugadores que permanezcan en el rastro y sana un $99145s1% cada $99128t1 s a los hijos de la llama que estén en el rastro.",198,35,2653,0,0,2,0,0,0,135805,0,0,-1
2655,Fase 3: ¡Fuera de mi reino!,,198,36,0,2656,2665,0,0,0,0,0,1,0,-1
2656,Machaque de Sulfuras,Ragnaros hace frente a la ubicación de un jugador aleatorio y se prepara para golpear a Sulfuras contra la plataforma. El impacto de Sulfuras inflige $98708s1 p. de daño de Fuego a todos los jugadores en un radio de $98708A1 m del impacto y crea varias olas de lava que se mueven en varias direcciones desde el punto del impacto.,198,37,2655,2657,2658,2,0,0,0,451169,0,16,-1
