Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Derrota a la señora del cielo Tovra en la Terminal Malavía en dificultad mítica.,Mítica: Terminal Malavía,,10082,1208,-1,9052,15228,0,10,0,15,1002598,0,44218,0,0,0,0
Derrota a Yalnu en El Vergel Eterno en dificultad mítica.,Mítica: El Vergel Eterno,,10083,1279,-1,9053,15228,0,10,0,18,967517,0,44220,0,0,0,0
Derrota a Ner'zhul en el Cementerio de Sombraluna en dificultad mítica.,Mítica: Cementerio de Sombraluna,,10084,1176,-1,9054,15228,0,10,0,21,1002600,0,44222,0,0,0,0
Derrota a la señora de la guerra Zaela en la Cumbre de Roca Negra Superior en dificultad mítica.,Mítica: Cumbre de Roca Negra Superior,,10085,1358,-1,9055,15228,0,10,0,24,1002601,0,44224,0,0,0,0
Derrota a Socrethar el Eterno en la Ciudadela del Fuego Infernal tras matar a 20 almas mortificadoras en 10 segundos en dificultad normal o superior.,Una persona con alma,,10086,1448,-1,0,15231,0,10,0,70,133153,0,44293,0,0,0,0
Derrota a Xhul'horac en la Ciudadela del Fuego Infernal sin activar ninguna Aniquilación de sombra vil en dificultad normal o superior.,¡Sepáralos!,,10087,1448,-1,0,15231,0,10,0,72,136178,0,44299,0,0,0,0
Consigue 27 000 puntos de conquista en la temporada 2 de Warlords.,Conquista salvaje,,10088,-1,0,0,15279,0,0,2048,48,236396,0,44301,0,0,0,0
Consigue 27 000 puntos de conquista en la temporada 2 de Warlords.,Conquista salvaje,,10089,-1,1,0,15279,0,0,2048,47,236396,0,44303,0,0,0,0
Consigue 27 000 puntos de conquista en la temporada 3 de Warlords.,Conquista belicista,,10090,-1,0,0,15279,0,0,2048,52,236396,0,44305,0,0,0,0
Consigue 27 000 puntos de conquista en la temporada 3 de Warlords.,Conquista belicista,,10091,-1,1,0,15279,0,0,2048,51,236396,0,44307,0,0,0,0
Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 2 de Warlords,Combatiente salvaje,Montura de recompensa: silla de montar sañosa,10092,-1,0,0,15279,0,0,2048,50,463449,103533,44309,0,0,0,0
Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 2 de Warlords,Combatiente salvaje,Montura de recompensa: silla de montar sañosa,10093,-1,1,0,15279,0,0,2048,49,463448,103533,44312,0,0,0,0
Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 3 de Warlords,Combatiente belicista,Montura de recompensa: silla de montar sañosa,10094,-1,0,0,15270,0,0,2048,224,463449,103533,44315,0,0,0,0
Gana 100 arenas (3c3) o 40 campos de batalla puntuados en la temporada 3 de Warlords,Combatiente belicista,Montura de recompensa: silla de montar sañosa,10095,-1,1,0,15270,0,0,2048,225,463448,103533,44318,0,0,0,0
"Termina la temporada 2 de JcJ de Warlords entre el 0,1% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).",Gladiador salvaje: temporada 2 de Warlords,Título de personaje: Gladiador Salvaje,10096,-1,-1,0,15270,0,0,14336,193,236541,0,0,0,0,0,0
"Termina la temporada 3 de JcJ de Warlords entre el 0,1% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).",Gladiador belicista: temporada 3 de Warlords,Título de personaje: Gladiador Belicista,10097,-1,-1,0,15270,0,0,14336,208,236540,0,0,0,0,0,0
"Termina la temporada 2 de JcJ de Warlords entre el 0,5% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).",Gladiador: temporada 2 de Warlords,Título de temporada: Gladiador,10098,-1,-1,0,15270,0,0,14336,194,236541,128281,0,0,0,0,0
Termina la temporada 2 de JcJ de Warlords entre el 3% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).,Duelista: temporada 2 de Warlords,Título de temporada: Duelista,10099,-1,-1,0,15270,0,0,14336,195,236541,0,0,0,0,0,0
Termina la temporada 2 de JcJ de Warlords entre el 10% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).,Rival: temporada 2 de Warlords,Título de temporada: Rival,10100,-1,-1,0,15270,0,0,14336,196,236541,0,0,0,0,0,0
Termina la temporada 2 de JcJ de Warlords entre el 35% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).,Contendiente: temporada 2 de Warlords,Título de temporada: Contendiente,10101,-1,-1,0,15270,0,0,14336,197,236541,0,0,0,0,0,0
"Termina la temporada 2 de JcJ de Warlords entre el 0,5% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).",Héroe de la Alianza: Salvaje,,10102,-1,1,0,15270,0,0,14336,198,236593,0,0,0,0,0,0
"Termina la temporada 2 de JcJ de Warlords entre el 0,5% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).",Héroe de la Horda: Salvaje,,10103,-1,0,0,15270,0,0,14336,199,236629,0,0,0,0,0,0
Termina la temporada 2 de JcJ de Warlords entre el 35% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).,Soldado de la Alianza: temporada 2 de Warlords,Título de temporada: Soldado de la Alianza,10104,-1,1,0,15270,0,0,14336,205,236610,0,0,0,0,0,0
Termina la temporada 2 de JcJ de Warlords entre el 35% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).,Soldado de la Horda: temporada 2 de Warlords,Título de temporada: Soldado de la Horda,10105,-1,0,0,15270,0,0,14336,206,236611,0,0,0,0,0,0
Termina la temporada 2 de JcJ de Warlords entre el 10% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).,Defensor de la Alianza: temporada 2 de Warlords,Título de temporada: Defensor de la Alianza,10106,-1,1,0,15270,0,0,14336,203,236645,0,0,0,0,0,0
Termina la temporada 2 de JcJ de Warlords entre el 10% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).,Defensor de la Horda: temporada 2 de Warlords,Título de temporada: Defensor de la Horda,10107,-1,0,0,15270,0,0,14336,204,236646,0,0,0,0,0,0
Termina la temporada 2 de JcJ de Warlords entre el 3% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).,Guardián de la Alianza: temporada 2 de Warlords,Título de temporada: Guardián de la Alianza,10108,-1,1,0,15270,0,0,14336,201,236662,0,0,0,0,0,0
Termina la temporada 2 de JcJ de Warlords entre el 3% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 2 de Warlords).,Guardián de la Horda: temporada 2 de Warlords,Título de temporada: Guardián de la Horda,10109,-1,0,0,15270,0,0,14336,202,236663,0,0,0,0,0,0
"Termina la temporada 3 de JcJ de Warlords entre el 0,5% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).",Gladiador: temporada 3 de Warlords,Título de temporada: Gladiador,10110,-1,-1,0,15270,0,0,14336,210,236540,128282,0,0,0,0,0
Termina la temporada 3 de JcJ de Warlords entre el 3% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).,Duelista: temporada 3 de Warlords,Título de temporada: Duelista,10111,-1,-1,0,15270,0,0,14336,211,236540,0,0,0,0,0,0
Termina la temporada 3 de JcJ de Warlords entre el 10% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).,Rival: temporada 3 de Warlords,Título de temporada: Rival,10112,-1,-1,0,15270,0,0,14336,214,236540,0,0,0,0,0,0
Termina la temporada 3 de JcJ de Warlords entre el 35% de los primeros de la jerarquía de arenas (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).,Contendiente: temporada 3 de Warlords,Título de temporada: Contendiente,10113,-1,-1,0,15270,0,0,2048,215,236541,0,0,0,0,0,0
"Termina la temporada 3 de JcJ de Warlords entre el 0,5% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).",Héroe de la Alianza: Belicista,,10114,-1,1,0,15270,0,0,14336,216,236593,0,0,0,0,0,0
"Termina la temporada 3 de JcJ de Warlords entre el 0,5% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).",Héroe de la Horda: Belicista,,10115,-1,0,0,15270,0,0,14336,217,236629,0,0,0,0,0,0
Termina la temporada 3 de JcJ de Warlords entre el 3% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).,Guardián de la Alianza: temporada 3 de Warlords,Título de temporada: Guardián de la Alianza,10116,-1,1,0,15270,0,0,14336,218,236662,0,0,0,0,0,0
Termina la temporada 3 de JcJ de Warlords entre el 3% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).,Guardián de la Horda: temporada 3 de Warlords,Título de temporada: Guardián de la Horda,10117,-1,0,0,15270,0,0,14336,219,236663,0,0,0,0,0,0
Termina la temporada 3 de JcJ de Warlords entre el 10% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).,Defensor de la Alianza: temporada 3 de Warlords,Título de temporada: Defensor de la Alianza,10118,-1,1,0,15270,0,0,14336,220,236645,0,0,0,0,0,0
Termina la temporada 3 de JcJ de Warlords entre el 10% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).,Defensor de la Horda: temporada 3 de Warlords,Título de temporada: Defensor de la Horda,10119,-1,0,0,15270,0,0,14336,221,236646,0,0,0,0,0,0
Termina la temporada 3 de JcJ de Warlords entre el 35% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).,Soldado de la Alianza: temporada 3 de Warlords,Título de temporada: Soldado de la Alianza,10120,-1,1,0,15270,0,0,14336,222,236610,0,0,0,0,0,0
Termina la temporada 3 de JcJ de Warlords entre el 35% de los primeros de la jerarquía de campos de batalla puntuados (es necesario haber ganado 50 partidas en la temporada 3 de Warlords).,Soldado de la Horda: temporada 3 de Warlords,Título de temporada: Soldado de la Horda,10121,-1,0,0,15270,0,0,14336,223,236611,0,0,0,0,0,0
Obtén el gronnito sangrevil de Gladiador salvaje de la temporada 2 de arenas de Warlords of Draenor.,Gronnito sangrevil de Gladiador salvaje,,10137,-1,-1,0,15269,1,0,133120,34,1127958,0,44361,0,0,0,0
Obtén el gronnito sangrevil de Gladiador belicista de la temporada 3 de arenas de Warlords of Draenor.,Gronnito sangrevil de Gladiador belicista,,10146,-1,-1,0,15269,1,0,133120,35,1127958,0,44367,0,0,0,0
Completa las misiones de Khadgar para conseguir el anillo legendario.,Capítulo IV: Oscuridad personificada,Recompensa: Monumento de la ciudadela,10148,-1,0,0,15447,0,0,2048,5,1129713,0,44370,0,0,0,0
Completa los logros de banda de la Ciudadela del Fuego Infernal listados a continuación.,Gloria del asaltante de Fuego Infernal,Montura: lobo temible infernal,10149,-1,-1,0,168,0,25,143360,39,1113443,127140,44494,0,0,0,0
Completa 50 misiones navales de combate.,Experto en combate naval,,10154,-1,-1,10156,15303,0,5,131072,138,458725,0,44512,0,0,0,0
Completa 25 misiones navales de asedio.,Experto en asedio naval,,10155,-1,-1,10161,15303,0,5,131072,142,252185,0,44510,0,0,0,0
Completa 25 misiones navales de combate.,Especialista en combate naval,,10156,-1,-1,0,15303,0,5,131072,137,458725,0,44514,0,0,0,0
Completa 25 misiones navales de tesoro.,Especialista en tesoros navales,,10159,-1,-1,0,15303,0,5,131072,139,133785,0,44524,0,0,0,0
Completa 50 misiones navales de tesoro.,Experto en tesoros navales,,10160,-1,-1,10159,15303,0,5,131072,140,133785,0,44526,0,0,0,0
Completa 10 misiones navales de asedio.,Especialista en asedio naval,,10161,-1,-1,0,15303,0,5,131072,141,252185,0,44528,0,0,0,0
Completa 10 misiones navales de entrenamiento.,Especialista en entrenamiento naval,,10162,-1,-1,0,15303,0,5,131072,143,237381,0,43839,0,0,0,0
Completa 25 misiones navales de entrenamiento.,Experto en entrenamiento naval,,10163,-1,-1,10162,15303,0,5,131072,144,237381,0,43769,0,0,0,0
Completa los logros de misiones navales listados a continuación.,Maestro de los mares,Título: Capitán,10164,-1,-1,0,15303,0,5,131072,147,1032149,0,44530,0,0,0,0
Mejora un barco de cada tipo a épico.,Ladohierros,,10165,-1,-1,0,15303,0,5,131072,148,413585,0,44536,0,0,0,0
Consigue todos los planos de equipo naval listados a continuación.,Mecánica naval,,10166,-1,-1,0,15303,0,5,131072,149,1001491,0,44542,0,0,0,0
Completa todas las misiones navales poco comunes listadas a continuación.,Exploración marítima,,10167,-1,1,10256,15303,0,10,131072,151,1103069,0,44812,0,0,0,0
Mejora tu astillero a nivel 3.,Armada naval,,10168,-1,-1,10169,15303,0,5,0,129,1126433,0,44604,0,0,0,0
Mejora tu astillero a nivel 2.,Flota naval,,10169,-1,-1,10177,15303,0,5,0,128,1126432,0,44602,0,0,0,0
Completa 50 misiones navales.,Marinero,Objeto de recompensa: brújula de almirante,10170,-1,-1,0,15303,0,5,0,130,1035059,128353,44606,0,0,0,0
Completa 100 misiones navales.,Suboficial,Apariencia: sombrero de capitán,10172,-1,1,10170,15303,0,5,131072,131,1035060,0,44608,0,0,0,0
Completa 500 misiones navales.,Comandante de la flota,,10173,-1,1,10172,15303,0,5,131072,132,1035061,0,44610,0,0,0,0
Completa 1000 misiones navales.,Almirante,,10174,-1,1,10173,15303,0,10,131072,136,1035062,0,44612,0,0,0,0
Derrota al señor supremo Kazzak en la Selva de Tanaan en un grupo de hermandad.,Hermandad contra Kazzak,,10175,-1,-1,0,15244,0,10,49152,7,615103,0,44585,0,0,0,0
Derrota a Archimonde en la Ciudadela del Fuego Infernal en dificultad mítica en un grupo de hermandad.,Mítica: Hermandad contra Archimonde,,10176,-1,-1,0,15244,0,10,61440,8,1113431,0,44587,0,0,0,0
Construye un astillero para tu ciudadela.,¡A la mar!,,10177,-1,-1,0,15303,0,5,0,127,1126431,0,44600,0,0,0,0
,Muertes de Gug'rokk (Minas Machacasangre mítica),,10192,1175,-1,0,15233,0,0,1,3,136243,0,44684,0,0,0,0
,Muertes de Skulloc (Puerto de Hierro mítica),,10193,1195,-1,0,15233,0,0,1,6,136243,0,44686,0,0,0,0
,Muertes de Teron'gor (Auchindoun mítica),,10194,1182,-1,0,15233,0,0,1,9,136243,0,44688,0,0,0,0
,Muertes de suma sabia Viryx (Trecho Celestial mítica),,10195,1209,-1,0,15233,0,0,1,12,136243,0,44690,0,0,0,0
,Muertes de la señora del cielo Tovra (Terminal Malavía mítica),,10196,1208,-1,0,15233,0,0,1,15,136243,0,44692,0,0,0,0
,Muertes de Yalnu (El Vergel Eterno mítica),,10197,1279,-1,0,15233,0,0,1,18,136243,0,44694,0,0,0,0
,Muertes de Ner'zhul (Cementerio de Sombraluna mítica),,10198,1176,-1,0,15233,0,0,1,21,136243,0,44696,0,0,0,0
,Muertes de señora de la guerra Zaela (Cumbre de Roca Negra Superior mítica),,10199,1358,-1,0,15233,0,0,1,24,136243,0,44698,0,0,0,0
,Muertes de señor supremo Kazzak (Selva de Tanaan),,10200,1116,-1,0,15233,0,0,1,28,136243,0,44700,0,0,0,0
,Victorias de Asalto a Fuego Infernal (Ciudadela del Fuego Infernal buscador de bandas),,10201,-1,-1,0,15233,0,0,1,97,136243,0,44702,0,0,0,0
,Victorias de Asalto a Fuego Infernal (Ciudadela del Fuego Infernal normal),,10202,-1,-1,0,15233,0,0,1,98,136243,0,44704,0,0,0,0
,Victorias de Asalto a Fuego Infernal (Ciudadela del Fuego Infernal heroica),,10203,-1,-1,0,15233,0,0,1,99,136243,0,44706,0,0,0,0
,Victorias de Asalto a Fuego Infernal (Ciudadela del Fuego Infernal mítica),,10204,-1,-1,0,15233,0,0,1,100,136243,0,44708,0,0,0,0
,Muertes del atracador de la Horda de Hierro (Ciudadela del Fuego Infernal buscador de bandas),,10205,-1,-1,0,15233,0,0,1,101,136243,0,44710,0,0,0,0
,Muertes del atracador de la Horda de Hierro (Ciudadela del Fuego Infernal normal),,10206,-1,-1,0,15233,0,0,1,102,136243,0,44712,0,0,0,0
,Muertes del atracador de la Horda de Hierro (Ciudadela del Fuego Infernal heroica),,10207,-1,-1,0,15233,0,0,1,103,136243,0,44714,0,0,0,0
,Muertes del atracador de la Horda de Hierro (Ciudadela del Fuego Infernal mítica),,10208,-1,-1,0,15233,0,0,1,104,136243,0,44716,0,0,0,0
,Muertes de Kormrok (Ciudadela del Fuego Infernal buscador de bandas),,10209,-1,-1,0,15233,0,0,1,105,136243,0,44718,0,0,0,0
,Muertes de Kormrok (Ciudadela del Fuego Infernal normal),,10210,-1,-1,0,15233,0,0,1,106,136243,0,44720,0,0,0,0
,Muertes de Kormrok (Ciudadela del Fuego Infernal heroica),,10211,-1,-1,0,15233,0,0,1,107,136243,0,44722,0,0,0,0
,Muertes de Kormrok (Ciudadela del Fuego Infernal mítica),,10212,-1,-1,0,15233,0,0,1,108,136243,0,44724,0,0,0,0
,Muertes del Alto Consejo del Fuego Infernal (Ciudadela del Fuego Infernal buscador de bandas),,10213,-1,-1,0,15233,0,0,1,109,136243,0,44726,0,0,0,0
,Muertes del Alto Consejo del Fuego Infernal (Ciudadela del Fuego Infernal normal),,10214,-1,-1,0,15233,0,0,1,110,136243,0,44728,0,0,0,0
,Muertes del Alto Consejo del Fuego Infernal (Ciudadela del Fuego Infernal heroica),,10215,-1,-1,0,15233,0,0,1,111,136243,0,44730,0,0,0,0
,Muertes del Alto Consejo del Fuego Infernal (Ciudadela del Fuego Infernal mítica),,10216,-1,-1,0,15233,0,0,1,112,136243,0,44732,0,0,0,0
,Muertes de Kilrogg Mortojo (Ciudadela del Fuego Infernal buscador de bandas),,10217,-1,-1,0,15233,0,0,1,113,136243,0,44734,0,0,0,0
,Muertes de Kilrogg Mortojo (Ciudadela del Fuego Infernal normal),,10218,-1,-1,0,15233,0,0,1,114,136243,0,44736,0,0,0,0
,Muertes de Kilrogg Mortojo (Ciudadela del Fuego Infernal heroica),,10219,-1,-1,0,15233,0,0,1,115,136243,0,44738,0,0,0,0
,Muertes de Kilrogg Mortojo (Ciudadela del Fuego Infernal mítica),,10220,-1,-1,0,15233,0,0,1,116,136243,0,44740,0,0,0,0
,Muertes de Sanguino (Ciudadela del Fuego Infernal buscador de bandas),,10221,-1,-1,0,15233,0,0,1,117,136243,0,44742,0,0,0,0
,Muertes de Sanguino (Ciudadela del Fuego Infernal normal),,10222,-1,-1,0,15233,0,0,1,118,136243,0,44744,0,0,0,0
,Muertes de Sanguino (Ciudadela del Fuego Infernal heroica),,10223,-1,-1,0,15233,0,0,1,119,136243,0,44746,0,0,0,0
,Muertes de Sanguino (Ciudadela del Fuego Infernal mítica),,10224,-1,-1,0,15233,0,0,1,120,136243,0,44748,0,0,0,0
,Muertes de Señor de las Sombras Iskar (Ciudadela del Fuego Infernal buscador de bandas),,10225,-1,-1,0,15233,0,0,1,121,136243,0,44752,0,0,0,0
,Muertes de Señor de las Sombras Iskar (Ciudadela del Fuego Infernal normal),,10226,-1,-1,0,15233,0,0,1,122,136243,0,44754,0,0,0,0
,Muertes de Señor de las Sombras Iskar (Ciudadela del Fuego Infernal heroica),,10227,-1,-1,0,15233,0,0,1,123,136243,0,44756,0,0,0,0
,Muertes de Señor de las Sombras Iskar (Ciudadela del Fuego Infernal mítica),,10228,-1,-1,0,15233,0,0,1,124,136243,0,44758,0,0,0,0
