Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Desafía a Asrea Filoluna a un combate y derrótala.,Retar y derrotar a tu tercer oponente,3115,1283,57010,0,0,0,2,0,0,0
Dirígete a la zona designada y derrota a tu oponente final.,Derrotar a tu oponente final,3116,1283,57012,0,0,0,3,0,0,0
Vuelve a Karazhan e impide que Viz'aduum el Observador abra portales a los mundos de la Legión.,Regreso a Karazhan superior,3120,1288,57129,44437,0,0,0,0,0,0
Vuelve a Karazhan y derrota a los habitantes de la torre.,Regreso a Karazhan inferior,3121,1289,57134,44437,0,0,0,0,0,0
Derrota al comandante aterrador Arganoth.,La orden del guardia apocalíptico,3122,1280,57183,0,0,0,4,0,0,0
Usa el portal demoníaco que lleva a la base de la nave de mando.,Portal a la ruina,3123,1280,57293,0,0,0,5,0,0,0
Interactúa con Joren.,Pasarlo bien,3124,1292,57301,0,0,0,0,0,0,0
,Pánico,3125,1292,57303,0,0,0,1,0,0,0
,Equípate,3126,1292,57311,0,0,0,2,0,0,0
,Busca la Gnomenbrau,3127,1292,57343,0,0,0,3,0,0,0
Botón de acción extra.,Pon adornos,3128,1292,57313,0,0,0,4,0,0,0
Interactúa.,Recupera la Gnomenbrau,3129,1292,57315,0,0,0,5,0,0,0
,Busca la cerveza rubia de Theramore,3130,1292,57307,0,0,0,6,0,0,0
Botón de acción extra.,Exagera,3131,1292,57309,0,0,0,7,0,0,0
,Mira cómo huye Joren,3132,1292,57317,0,0,0,8,0,0,0
,Agotar al jabalí,3133,1292,57319,0,0,0,9,0,0,0
Interactúa.,Domar al jabalí,3134,1292,57321,0,0,0,10,0,0,0
Interactúa.,Recupera la cerveza rubia de Theramore,3135,1292,57323,0,0,0,11,0,0,0
,Entra en el Cobertizo Peloescarcha,3136,1292,57325,0,0,0,12,0,0,0
Botón de acción extra.,Mejora el relato,3137,1292,57327,0,0,0,13,0,0,0
,Mata a los trols y al wendigo,3138,1292,57329,0,0,0,14,0,0,0
,Busca la cerveza Martillo de Tormenta,3139,1292,57331,0,0,0,15,0,0,0
Botón de acción extra.,Miente obviamente,3140,1292,57333,0,0,0,16,0,0,0
,Mata a los trols y al wendigo,3141,1292,57339,0,0,0,17,0,0,0
Botón de acción extra.,Mejora la historia,3142,1292,57335,0,0,0,18,0,0,0
,Derrotar al trol monstruoso,3143,1292,57341,0,0,0,19,0,0,0
,Relájate un rato,3144,1292,57337,0,0,0,20,0,0,0
¡Algunos restos han cobrado consciencia!,¿Qué es toda esta chatarra?,3145,1293,57345,0,0,0,0,0,0,0
Despeja la cueva de criaturas crueles.,Túnel terrible,3146,1293,57405,0,0,0,1,0,0,0
Únete a los dragones Azules en su asalto contra la Legión.,Ayudar a los dragones Azules,3147,1290,57357,0,0,0,0,0,0,0
Llega hasta los dracos azules para conseguir un transporte a la nave de la Legión.,Reunión con los dracos azules,3148,1290,57363,0,0,0,1,0,0,0
Llega a la nave de la Legión.,Llegar a la nave de la Legión,3149,1290,57367,0,0,0,2,0,0,0
Alcanza al tejeyel Axtris y derrótalo.,Subir ahí arriba,3150,1290,57369,0,0,0,3,0,0,0
Acaba con el señor vil Xeritas.,Acabar con el líder,3151,1290,57351,0,0,0,4,0,0,0
Utiliza los dracos para escapar de la nave de la Legión antes de su destrucción.,¡Huida!,3152,1290,57353,0,0,0,5,0,0,0
Un pequeño mono vigila la puerta.,El peor guardia del mundo,3153,1293,57355,0,0,0,2,0,0,0
¡Algunas alimañas han tomado el control de los cañones! ¡Inutilízalos cuanto antes!,Locura cañonil,3154,1293,57410,0,0,0,4,0,0,0
¡El guiso de Cocinitas tiene ya tanto tiempo que ha desarrollado vida propia!,¡La sopa se ha echado a perder!,3155,1293,57420,0,0,0,6,0,0,0
¡Tus aliados se han vuelto locos! Salva a los unos de los otros mientras evitas que Erdris resucite un ejército de almas.,Erdris y los resucitados,3157,1281,57400,0,0,0,4,0,0,0
El último patán de las Minas de la Muerte se niega a dejarte pasar.,"¡Fuera de mi camino, patán!",3158,1293,57408,0,0,0,3,0,0,0
¡Aquí hay alguien más! ¡A por él!,Figura enigmática,3159,1293,57424,0,0,0,5,0,0,0
"Tus aliados parecen heridos, pero avanzarán a tu señal.",Lo que espera,3160,1281,57466,0,0,0,3,0,0,0
Coloca la piedra de llamada de Xoroth.,La piedra de llamada,3165,1298,57534,0,0,0,0,0,0,0
Contén a los esbirros de Arax'ath.,Los esbirros de Xoroth,3166,1298,57536,0,0,0,1,0,0,0
Derrota a Arax'ath y esclaviza al corcel de cólera.,El caballero vil,3167,1298,57538,0,0,0,2,0,0,0
Erdris ha ordenado a sus soldados que se alcen. ¡Derrótalos!,"¡Alzaos, soldados!",3168,1281,57562,0,0,0,5,0,0,0
Habla con la madre matriarca Malevolencia.,Hablar con la madre matriarca Malevolencia,3174,1303,57685,0,0,0,0,0,0,0
Lucha contra Lixahl hasta que se someta.,Doma de murciélagos,3175,1303,57687,0,0,0,1,0,0,0
Rastrea la sangre de Lixahl hasta que lo encuentres. Puedes utilizar tu Visión espectral para ayudarte.,El aroma de la sangre,3176,1303,57689,0,0,0,2,0,0,0
"Una vez más, intenta luchar contra Lixahl hasta que se someta.",Una voluntad fuerte,3177,1303,57691,0,0,0,3,0,0,0
Continúa siguiendo el rastro de sangre que ha dejado Lixahl. Recuerda que tu Visión espectral puede ayudarte en esta tarea.,Puedes correr...,3178,1303,57695,0,0,0,4,0,0,0
Termina de subyugar a Lixahl hasta que se someta.,Dominancia vil,3179,1303,57697,0,0,0,6,0,0,0
Localiza los espíritus de los animales legendarios y ayúdalos a encontrar la paz.,Empieza la caza,3180,1305,57702,0,0,0,0,0,0,0
Otorga el descanso a los espíritus del lobo y el halcón.,Noche de garras y zarpas,3189,1305,57730,0,0,0,1,0,0,0
Reta al lobohalcón.,Haukenulfnir,3190,1305,57732,0,0,0,2,0,0,0
Encuentra a Magni.,Hablar con el Portavoz,3191,1304,57716,0,0,0,0,0,0,0
Escucha la advertencia de Azeroth.,Una advertencia,3192,1304,57718,0,0,0,5,0,0,0
Habla con el señor del cielo Frondagrís.,Presentarse en el santuario,3195,1306,57761,0,0,0,0,0,0,0
Asegura la parte superior de Tótem del Trueno.,Asegurar Tótem del Trueno,3196,1299,57734,0,0,0,0,0,0,0
Encuéntrate con Mayla en la parte inferior de Tótem del Trueno.,Defensa de la base,3197,1299,57737,0,0,0,1,0,0,0
Defiende la zona de los ataques enemigos.,¡Enemigos!,3198,1299,57739,0,0,0,2,0,0,0
Monta sobre Lixahl y vuelve al campamento de los cazadores de demonios.,El corcel del asesino,3199,1303,57745,0,0,0,7,0,0,0
Elimina al teniente que lidera el asalto.,Última defensa,3200,1299,57747,0,0,0,3,0,0,0
Escolta a Mayla y llévala con Lasan en las afueras de Tótem del Trueno.,Reorganización,3201,1299,57749,0,0,0,4,0,0,0
Utiliza las águilas de guerra de Lasan para llegar a la nave de la Legión.,¡A la nave!,3202,1299,57751,0,0,0,5,0,0,0
Rescata a los tauren Monte Alto capturados por la Legión.,Liberar a nuestra gente,3203,1299,57753,0,0,0,6,0,0,0
Coloca explosivos en los puntos clave de la nave.,Destruido desde el interior,3204,1299,57755,0,0,0,7,0,0,0
Ayuda a Lasan en la lucha contra el comandante de la Legión.,La batalla final,3205,1299,57759,0,0,0,8,0,0,0
Utiliza las águilas para abandonar la nave.,Es la hora.,3206,1299,57757,0,0,0,9,0,0,0
Acaba con los demonios que atacan el santuario.,Defender el santuario,3207,1306,57772,0,0,0,1,0,0,0
Regresa al santuario e investiga los gritos.,Regresa al santuario,3208,1306,57903,0,0,0,2,0,0,0
(Opcional) Utiliza Camino de los sueños,Retorno a la Arboleda de los Sueños,3209,1306,0,0,0,0,4,0,0,0
Vuelve a Karazhan e impide que Viz'aduum el Observador abra portales a los mundos de la Legión.,Regreso a Karazhan superior,3211,1308,57789,0,0,0,0,0,0,0
Vuelve a Karazhan e impide que Viz'aduum el Observador abra portales a los mundos de la Legión.,Regreso a Karazhan superior,3212,1308,57810,0,0,0,0,0,0,0
Vuelve a Karazhan y derrota a los habitantes de la torre.,Regreso a Karazhan inferior,3213,1309,57831,0,0,0,0,0,0,0
Vuelve a Karazhan y derrota a los habitantes de la torre.,Regreso a Karazhan inferior,3214,1309,57866,0,0,0,0,0,0,0
Descubre al traidor del santuario.,Descubrir al traidor,3215,1306,57905,0,0,0,3,0,0,0
Descubre qué pasa con los conejos de Akazamzarak.,Dentro de la madriguera,3216,1310,57907,0,0,0,0,0,0,0
Mata al lobo voraz que se está comiendo a los conejos de Akazamzarak.,Fiasco lupino,3217,1310,57909,0,0,0,1,0,0,0
Sal del sombrero de Akazamzarak.,Y como siguiente número...,3218,1310,57911,0,0,0,2,0,0,0
"Convence a Rohash, Nezir y Anshal para que juren lealtad a Thunderaan.",Los Señores del Viento,3219,1307,57913,0,0,0,0,0,0,0
Encuéntrate con Thisalee cerca de la Cumbre de Rhut'van.,Reunión con Thisalee,3225,1312,57931,0,0,0,0,0,0,0
Usa Acechar y sigue a Thisalee hasta el campamento de la Legión.,Infiltrarse en el campamento de la Legión,3226,1312,58001,0,0,0,1,0,0,0
Vigila a Infazzar y descubre sus planes.,Descubrir los planes de Infazzar,3227,1312,58003,0,0,0,2,0,0,0
Resiste el ataque de los demonios y las arpías viles.,Abominaciones voladoras,3228,1312,58007,0,0,0,3,0,0,0
Sigue a Infazzar hasta su nave.,Seguir a Infazzar,3229,1312,58009,0,0,0,4,0,0,0
Ábrete camino hasta Infazzar y recupera el Ídolo de Aviana.,Matar a Infazzar,3230,1312,58011,0,0,0,5,0,0,0
(Opcional) Utiliza Teletransporte a: Camino del Sueño.,Retorno a la Arboleda de los Sueños,3231,1312,0,0,0,0,6,0,0,0
Súbete a un torbellino para llegar a la plataforma central.,El regreso del Señor del Cielo,3235,1307,58028,0,0,0,1,0,0,0
"Cuando quieras partir, habla con Grayson y te devolverá a la Capilla de la Esperanza de la Luz.",Habla con Grayson.,3236,1275,58099,0,0,0,6,0,0,0
Habla con Magni para oír la advertencia de Azeroth.,Revelaciones oscuras,3237,1304,58282,0,0,0,4,0,0,0
Coloca bombas Arcanas en la nave de mando de Mephistroth.,Pilar de fuego,3241,1280,58303,0,0,0,6,0,0,0
Derrota a Mephistroth y coloca la Égida de Aggramar en lo alto de la tumba antes de que la Legión lo invada todo.,Catedral de la Noche Eterna,3242,1321,58329,0,0,0,0,0,0,0
Derrota a Mephistroth y coloca la Égida de Aggramar en lo alto de la tumba antes de que la Legión lo invada todo.,Catedral de la Noche Eterna,3244,1323,58334,0,0,0,0,0,0,0
"Dentro de la instalación han aparecido una serie de invasores que han activado sus defensas. Para avanzar, deberás derrotarlos primero.",Sueños más allá de los sueños,3245,1304,58346,0,0,0,1,0,0,0
Las visiones han superado las defensas. Reactiva a los centinelas y derrota a los adversarios para seguir avanzando.,El material de las pesadillas,3246,1304,58348,0,0,0,2,0,0,0
Encuentra el Tramo Congelado antes de que los no-muertos ferales te superen.,Territorio inexplorado,3277,1328,58384,0,0,0,0,0,0,0
Cruza el tramo hacia el Reposo de Kyranastrasz.,El Tramo Congelado,3278,1328,58386,0,0,0,1,0,0,0
Mata no-muertos para reunir la esencia del dragón Rojo.,Esencia de lo Rojo,3279,1328,58388,0,0,0,2,0,0,0
Convierte la esencia vital en esencia profana.,De vida a muerte,3280,1328,58392,0,0,0,3,0,0,0
Utiliza la esencia profana para alzar a tu dragón.,Resurrección profana,3281,1328,58390,0,0,0,4,0,0,0
Habla con los transfiguradores y usa las sillas de peluquero para modificar tu apariencia. ¡No olvides ceñirte al tema!,¡Prepárate!,3282,1329,58396,0,0,0,1,0,0,0
Vuelve con Odyn y pasa toda la noche festejando.,Celebra toda la noche,3283,1305,58542,0,0,0,3,0,0,0
"Vota tu transfiguración preferida y, cuando sea tu turno de subir al escenario, posa para conseguir votos.",Prueba de Estilo,3284,1329,58556,0,0,0,2,0,0,0
¡Recibe tu recompensa!,Recibe tu recompensa,3285,1329,58653,0,0,0,3,0,0,0
Derrota a Mephistroth y coloca la Égida de Aggramar en lo alto de la tumba antes de que la Legión lo invada todo.,Catedral de la Noche Eterna,3291,1335,58691,0,0,0,0,0,0,0
Derrota a Mephistroth y coloca la Égida de Aggramar en lo alto de la tumba antes de que la Legión lo invada todo.,Catedral de la Noche Eterna,3292,1335,58715,0,0,0,1,0,0,0
Salta y planea hacia tu presa.,Salto de fe,3293,1303,58746,0,0,0,5,0,0,0
"Por fin penetramos en la Tumba de Sargeras, pero la Legión estará esperando.",Las Puertas del Infierno,3294,1336,58755,0,0,0,0,0,0,0
La Legión ha conseguido entrar en una sección sellada del Templo de Elune y ha creado horrores inimaginables.,Cámaras de los Lamentos,3295,1337,58759,0,0,0,0,0,0,0
"En las profundidades de la Tumba de Sargeras, el Avatar Caído se ha despertado.",Cámara del Avatar,3296,1338,58763,0,0,0,0,0,0,0
El Impostor espera...,Caída del Impostor,3297,1339,58766,0,0,0,0,0,0,0
"Las defensas están activas, pero ha aparecido una última pesadilla que te bloquea el camino. Debes derrotarla.",Terror nocturno,3301,1304,59130,0,0,0,3,0,0,0
Derrota a Mephistroth.,Mephistroth,3302,1280,59170,0,0,0,7,0,0,0
Habla con Cromi y elige sus talentos.,Solo quince minutos,3315,1351,59294,0,0,0,0,0,0,0
Detén todos los ataques contra Cromi.,Salva a Cromi,3317,1351,59298,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3318,1351,59300,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3319,1351,59302,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3320,1351,59304,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3321,1351,59306,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3322,1351,59308,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3323,1351,59310,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3324,1351,59312,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3325,1351,59314,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3326,1351,59316,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3327,1351,59318,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3328,1351,59324,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3331,1351,59320,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3332,1351,59322,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3343,1351,59326,0,0,0,1,0,0,1473
Detén todos los ataques contra Cromi.,Salva a Cromi,3347,1351,59328,0,0,0,1,0,0,1473
Derrota a la presencia del Vacío que está atrayendo a los guardias de las Sombras y tábidos del Vacío hacia el Trono del Triunvirato.,Trono del Triunvirato,3376,1352,59414,0,0,0,0,0,0,0
Derrota a la presencia del Vacío que está atrayendo a los guardias de las Sombras y tábidos del Vacío hacia el Trono del Triunvirato.,Trono del Triunvirato,3378,1354,59419,0,0,0,0,0,0,0
Habla con Cromi.,Empieza el ataque,3383,1360,59519,0,0,0,0,0,0,0
Presencia la muerte de Cromi... otra vez.,La segunda de muchas,3384,1361,59521,0,0,0,1,0,0,0
Habla con los embajadores de los cuatro Vuelos para buscar pistas.,En busca de pistas,3386,1361,59296,0,0,0,0,0,0,0
Salva a Cromi en 15 minutos.,La salvación de los portales del tiempo,3387,1351,59618,0,0,0,3,1,0,0
Presencia la muerte de Cromi.,La primera de muchas,3388,1360,59630,0,0,0,1,0,0,0
Espera a que empiece el torneo.,Antes del torneo,3389,1329,59634,0,0,0,0,0,0,0
Torres de asedio defendidas.,Despejando el camino,3401,1371,61235,0,0,0,1,0,0,0
Mantén a raya las fuerzas de Entrañas con el rey Anduin hasta que los trabuquetes rompan el muro.,Rompe el muro,3402,1371,59955,0,0,0,3,0,0,0
Vuelve al Reposo del Dragón del presente.,Con tiempo de sobra,3404,1351,59982,0,0,0,2,0,0,0
Evacúa a los soldados heridos antes de que los infecte el gas de añublo.,Campos contagiados,3406,1371,60042,0,0,0,4,0,0,0
Derrota a los esbirros de Zul antes de que puedan invocar un poder antiguo.,Atal'Dazar,3407,1376,60075,53623,0,0,0,0,0,0
Derrota a los esbirros de Zul antes de que puedan invocar un poder antiguo.,Atal'Dazar,3408,1377,60080,53623,0,0,0,0,0,0
Derrota a los esbirros de Zul antes de que puedan invocar un poder antiguo.,Atal'Dazar,3409,1378,60085,53623,0,0,0,0,0,0
Detén a las tropas de la Legión.,Tomar una posición,3410,1379,60099,0,0,0,0,0,0,0
Encuentra a Jaina en los muros de Lordaeron.,Los vientos de cambio,3411,1371,60125,0,0,0,6,0,0,0
Reúne todos los ingredientes.,Reunir ingredientes,3412,1380,60179,0,0,0,0,0,0,0
Mata a las tropas de la Legión mejoradas por esporas.,Enemigos mejorados,3416,1379,60192,0,0,0,1,0,0,0
Reúnete con Genn Cringrís dentro de Rémol.,La Tercera Flota,3417,1371,59961,0,0,0,0,0,0,0
Mata al comandante de la Legión en Sholoth.,Cambio de liderazgo,3418,1379,60200,0,0,0,2,0,0,0
Detén a las tropas de la Legión.,Tomar una posición,3443,1391,60429,0,0,0,0,0,0,0
Destruye las anomalías temporales.,Anomalías temporales,3444,1391,60431,0,0,0,1,0,0,0
Mata al comandante de la Legión.,Matar al cabecilla,3445,1391,60433,48982,0,0,2,0,0,0
Destruye los drenasangres.,Corta la hemorragia,3452,1394,60435,0,0,0,0,0,0,0
Derrota a las tropas de la Legión.,Detener a la Legión,3453,1394,60437,0,0,0,1,0,0,0
Derrota al comandante de la Legión.,Restablecer el equilibrio,3454,1394,60439,49097,0,0,2,0,0,0
Evita que la Legión profane al elemental de Fuego.,Detener a los profanadores,3467,1402,60594,0,0,0,0,0,0,0
Llévale la llama fusionada a Pyrox.,Avivar las llamas,3468,1402,60596,0,0,0,1,0,0,0
Derrota al comandante de la Legión.,¡Reavivado!,3469,1402,61018,0,0,0,2,0,0,0
Mata a los corruptores enloquecidos para colapsar las fallas ardientes.,Rompefallas,3471,1404,60655,0,0,0,0,0,0,0
Derrota a los gigantes fundidos.,Flujo de lava,3472,1404,60666,0,0,0,1,0,0,0
Derrota al comandante de la Legión.,Asegurar la victoria,3473,1404,60961,49098,0,0,2,0,0,0
Detén a las tropas de la Legión.,Tomar una posición,3477,1406,60682,0,0,0,0,0,0,0
Libera de sus prisiones a los Illidari congelados.,Enemigos mejorados,3478,1406,60684,0,0,0,1,0,0,0
Mata al comandante de la Legión en Val.,Cambio de liderazgo,3479,1406,60688,49091,0,0,2,0,0,0
Detén a las tropas de la Legión.,Despejar el claro,3486,1409,60743,0,0,0,0,0,0,0
Mata observadores invasivos.,Rechazar a la Legión,3487,1409,60745,0,0,0,1,0,0,0
Derrota a cualquier morador que quede para asegurar la victoria.,El comandante de la Legión,3488,1409,60690,49099,0,0,2,0,0,0
Usa la falla de Vacío.,Revelaciones,3490,1410,62874,0,0,0,2,0,0,0
Derrota al príncipe abisal.,Detén la transformación,3491,1410,60702,0,0,0,9,0,0,0
Detén a las tropas de la Legión.,Esparcidos por los aires,3492,1411,60713,0,0,0,0,0,0,0
Cierra la falla.,Se acerca una fuerza,3495,1410,60719,0,0,0,5,0,0,0
Derrota a Nhr'ghesh.,Nhr'ghesh del Vacío,3496,1410,60721,0,0,0,6,0,0,0
La Legión envía refuerzos. ¡Recházalos!,Rechaza a la Legión,3497,1411,60725,0,0,0,1,0,0,0
"Derrota a los trols Lanza Negra y a su líder, Durja.",El águila magna,3498,1371,60738,0,0,0,7,0,0,0
Derrota al comandante de la Legión.,Algo perverso,3499,1411,60728,49096,0,0,2,0,0,0
Sigue al rey Anduin mientras avanza por la fortaleza de Lordaeron.,Avanzando,3501,1371,60740,0,0,0,8,0,0,0
Mata a los corruptores enloquecidos para colapsar las fallas ardientes.,Rompefallas,3502,1412,60963,0,0,0,0,0,0,0
Derrota a la matrona Folnuna.,Campeón de la Legión,3503,1412,60776,49199,0,0,1,0,0,0
Destruye los drenasangres,Corta la hemorragia,3509,1418,60967,0,0,0,0,0,0,0
Derrota a Sotanathor.,Campeón de la Legión,3510,1418,60780,49197,0,0,1,0,0,0
Derrota a las tropas de la Legión.,Tomar una posición,3511,1419,60782,0,0,0,0,0,0,0
Derrota a Occularus.,Campeón de la Legión,3512,1419,60784,49195,0,0,1,0,0,0
Derrota a las tropas de la Legión.,Esparcidos por los aires,3513,1420,60965,0,0,0,0,0,0,0
Derrota al inquisidor Meto.,Campeón de la Legión,3514,1420,60788,49198,0,0,1,0,0,0
Derrota a las tropas de la Legión.,Tenientes de la Legión,3515,1421,60790,0,0,0,0,0,0,0
Derrota al señor del foso Vilemus.,Campeón de la Legión,3516,1421,60792,49196,0,0,1,0,0,0
Derrota a las tropas de la Legión.,Despejar el claro,3517,1422,60794,0,0,0,0,0,0,0
Derrota a la maestra Alluradel.,Campeón de la Legión,3518,1422,60796,48620,0,0,1,0,0,0
Habla con Umbric.,Falla de Telogrus,3519,1410,60800,0,0,0,0,0,0,0
Usa la falla de Vacío.,La forja de Durzaan,3520,1410,63710,0,0,0,7,0,0,0
Planea una estrategia para esquivar el añublo con el rey Anduin.,¡Maldición!,3524,1371,60840,0,0,0,10,0,0,0
Persigue a Sylvanas.,¡Se escapa!,3525,1371,60843,0,0,0,11,0,0,0
Hola,Hola,3526,1423,60877,0,0,0,0,0,0,0
Infíltrate en Fuerte Libre y dispersa a los Asaltantes Marea de Hierro.,Fuerte Libre,3527,1424,60849,53623,0,0,0,0,0,0
[DNT] Destroy the Blood Drainers,[DNT] Stem the Bleeding,3531,1426,60871,0,0,0,0,0,0,0
