Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Oso de batalla Amani,|cFFFFD200Botín:|r Bolsa de Kasha,Los trols Amani decoran a estas feroces monturas con amuletos mágicos y máscaras ceremoniales como forma de venerar al dios oso Nalorakk.,419,230,0,0,98204,0,0,4,0,0
Caballito de mar subyugado,|cFFFFD200Botín: |rPoseidus|n|cFFFFD200Zona: |rVashj'ir,"""Uno no ha vivido realmente hasta que no ha sentido la corriente de la marea en el pelo a lomos de un majestuoso caballito de mar"", en palabras de nadie. Jamás.",420,254,2064,0,98718,0,0,45,0,0
Guardián alado,|cFFFFD200Tienda del juego|r,"Desenterrado recientemente en una tumba antigua, es posible que este poderoso león alado sirviera alguna vez a uno de los antiguos príncipes tol'vir.",421,424,128,9,98727,0,1.75,4,0,0
Corcel de guerra sañoso,|cFFFFD200Logro: |rVeterano de la Alianza II|n|cFFFFD200Categoría: |rCampo de batalla puntuado,Acorazado para resistir los choques en combate.,422,230,4,5,100332,0,0,45,0,0
Lobo de guerra sañoso,|cFFFFD200Logro: |rVeterano de la Horda II|n|cFFFFD200Categoría: |rCampo de batalla puntuado,"Por orden del jefe de guerra Grito Infernal, los instructores de la Horda se pusieron a criar lobos que sobrevivieran a la conmoción y la crudeza de un combate sostenido.",423,230,4,5,100333,0,0,4,0,0
Draco Crepuscular de Gladiador sañoso,|cFFFFD200Montura antigua|r,Los héroes que demostraron su poderío en las arenas de gladiadores durante el Cataclismo fueron premiados con los linajes más excepcionales de los dracos Crepusculares.,424,424,192,5,101282,0,0,4,0,0
Garfa de fuego de Alysrazor,|cFFFFD200Botín: |rAlysrazor|n|cFFFFD200Zona: |rTierras de Fuego,"Como sucede con su matriarca, Alysrazor, la furia y el fervor de estos aviarios elementales son insaciables.",425,230,0,0,101542,0,0,4,0,0
Zancaorillas presto,|cFFFFD200Vendedor:|r Landro Tirolargo|n|cFFFFD200Ubicación:|r Bahía del Botín,"Una rareza entre las razas de zancaaltas de Kalimdor, pero fácilmente reconocible por su penetrante aroma de algas muertas.",426,230,64,8,101573,0,0,4,0,0
Draco Crepuscular de Gladiador implacable,|cFFFFD200Montura antigua|r,Los héroes que demostraron su poderío en las arenas de gladiadores durante el Cataclismo fueron premiados con los linajes más excepcionales de los dracos Crepusculares.,428,424,192,5,101821,0,0,4,0,0
Zancudo del bosque presto,|cFFFFD200Vendedor: |rLhara|n|cFFFFD200Zona: |rIsla Luna Negra|n|cFFFFD200Coste: |r180 |Hcurrency:515|h|Tinterface\icons\inv_misc_ticket_darkmoon_01.blp:0|t|h|n,Esta arrebatadora raza solo se encuentra en los bosques de la Isla Luna Negra.,429,230,0,2,102346,0,0,4,0,0
Zancudo primaveral presto,"|cFFFFD200Vendedor: |rMercader del Jardín Noble|n|cFFFFD200Zona: |rDurotar, Bosque Canción Eterna, Mulgore, Claros de Tirisfal, Isla Bruma Azur, |nDun Morogh, Bosque de Elwynn, Teldrassil|n|cFFFFD200Coste: |r500|Hitem:44791|h|TINTERFACE\ICONS\ACHIEVEMENT_NOBLEGARDEN_CHOCOLATE_EGG.BLP:0|t|h|n",Los placeres del Jardín Noble son aún mejores cuando se disfrutan junto a este fiel y cariñoso esperpento de insulsos colores.,430,230,0,6,102349,0,0,4,0,0
Periquito presto,|cFFFFD200Evento del mundo:|r Amor en el aire|n|n|cFFFFD200Vendedor: |rMercader preciosa (Alianza)|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r270|Hitem:49927|h|TINTERFACE\ICONS\INV_VALENTINESCARD01.BLP:0|t|h|n|n|cFFFFD200Vendedor: |rMercader preciosa (Horda)|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r270|Hitem:49927|h|TINTERFACE\ICONS\INV_VALENTINESCARD01.BLP:0|t|h,"Es como rojo, pero no del todo.",431,230,0,6,102350,0,0,4,0,0
Camello de montar blanco,|cFFFFD200Vendedor:|r Landro Tirolargo|n|cFFFFD200Ubicación:|r Bahía del Botín|n,"A Fennimore Quigley se le atribuye haber ordeñado al primer camello y haber roto el récord de ""vuelo no intencionado más largo"", todo en una misma tarde.",432,230,64,8,102488,0,0,4,0,0
Hipogrifo corrupto,|cFFFFD200Vendedor:|r Landro Tirolargo|n|cFFFFD200Ubicación:|r Bahía del Botín,"Es triste, pero incluso el sabio y majestuoso hipogrifo puede ser presa de la corrupción.",433,424,192,8,102514,0,0,4,0,0
Oso bailarín de la Luna Negra,|cFFFFD200Vendedor: |rLhara|n|cFFFFD200Zona: |rIsla Luna Negra|n|cFFFFD200Coste: |r180|Hcurrency:515|h|TINTERFACE\ICONS\INV_Misc_Ticket_Darkmoon_01.blp:0|t|h|n|n,"Estas temibles monturas tienen la costumbre de ponerse a bailar de repente en medio de la batalla, para fastidio de sus jinetes.",434,230,0,2,103081,0,0,4,0,0
Caballo de montaña,|cFFFFD200Vendedor: |rAstrid Langstrump|n|cFFFFD200Zona: |rDarnassus|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,En los barriles de cerveza aguada de los enanos se suelen encontrar imágenes de esta raza.,435,230,0,2,103195,0,0,4,0,0
Caballo de montaña presto,|cFFFFD200Vendedor: |rAstrid Langstrump|n|cFFFFD200Zona: |rDarnassus|n|cFFFFD200Coste: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Anhela el día en que pueda regresar a su hogar en Gilneas.,436,230,0,2,103196,0,0,4,0,0
Destrero de Tyrael,|cFFFFD200Puesto comercial|r,Un símbolo de justicia en todos los reinos conocidos.,439,424,64,2,107203,0,0,226,0,0
Grifo espectral,|cFFFFD200Promoción:|r Hechizo de resurrección|n,"Cuando dijiste que iba a volver un viejo amigo, no me esperaba esto para nada. -Bralla Alanube",440,424,196,7,107516,0,0,4,0,0
Jinete del viento espectral,|cFFFFD200Promoción:|r Hechizo de resurrección|n,¿Pero no te caes a través de esa cosa? - Maztha,441,424,196,7,107517,0,0,4,0,0
Draco llameante,|cFFFFD200Botín:|r Fragmento de elementium|n|cFFFFD200Ubicación:|r Alma de Dragón,Los dracos llameantes exhiben una pasión desatada por la vida y muchos los cuentan entre las monturas más leales de Azeroth.,442,424,128,0,107842,0,0,4,0,0
Presagista Crepuscular,|cFFFFD200Logro: |rLa gloria del asaltante de Alma de Dragón|n|cFFFFD200Categoría: |rMazmorras y bandas,"Fuera cual fuese la magia oscura que antaño dominaba al presagista Crepuscular, ahora se ha desvanecido... ¿O tal vez no?",443,424,128,5,107844,0,0,4,0,0
Fámula de la Protectora,|cFFFFD200Botín:|r Fragmento de elementium|n|cFFFFD200Ubicación:|r Alma de Dragón|n|n,"Es sabido que Alexstrasza, antiguo Aspecto de la Vida, es una mentora amable y paciente. Bajo su tutela, solo las alumnas más devotas adquieren el título de ""fámula de la Protectora"".",444,424,128,0,107845,0,0,4,0,0
Experimento 12-B,|cFFFFD200Botín:|r Alijo de los Aspectos inferior|n|cFFFFD200Ubicación:|r Alma de Dragón|n,"Algunos creen que el Experimento 12-B es el resultado de una iniciativa encubierta del IV:7; otros lo consideran fruto de la manipulación de embriones que llevaron a cabo algunos científicos goblins. Sea cual sea la verdad, hay algo seguro: teniendo en cuenta su fuerza, velocidad y agilidad, el Experimento 12-B fue un éxito.",445,424,128,0,110039,0,0,4,0,0
Corazón de los Aspectos,|cFFFFD200Tienda del juego|r,Sois los verdaderos guardianes de Azeroth y el futuro de este mundo depende de vosotros. El amanecer de la era de los mortales ya ha comenzado. -Alexstrasza,446,424,128,9,110051,0,0,4,0,0
Draco vil,|cFFFFD200Vendedor:|r Landro Tirolargo|n|cFFFFD200Ubicación:|r Bahía del Botín,"Hace miles de años, cuando luchaba contra la Legión Ardiente, este valiente draco sucumbió a la corrupción cuando su cuerpo se imbuyó de pura magia demoníaca.",447,424,192,8,113120,0,0,4,0,0
Dragón nimbo de jade,|cFFFFD200Misión: |rSurcar los cielos|n|cFFFFD200Zona: |rEl Bosque de Jade,Los dragones nimbo de jade son ligeros y ágiles; rápidos y mortales.,448,424,128,1,113199,0,0,4,0,0
Zancudo acuático azur,|cFFFFD200Vendedor: |rNat Pagle|n|cFFFFD200Zona: |rEspesura Krasarang|n|cFFFFD200Facción: |rLos Pescadores - Exaltado|n|cFFFFD200Coste: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Normalmente los bichos se utilizan como cebo, pero ¿cómo puede uno mirar esos ojitos y llegar a pensar una cosa así?"" —Nat Pagle",449,230,0,2,118089,0,0,4,0,0
Cometa pandaren,|cFFFFD200Logro: |rEmbajador pandaren|n|cFFFFD200Categoría: |rPandaria,"Los eremitas de Pandaria recompensan al héroe de su organización con esta ""montura"".",450,424,1156,5,118737,0,0,4,0,0
Pantera de ónice con joyas,|cFFFFD200Profesión:|r Joyería|n,El príncipe mercante Gallywix ha encargado recientemente varias docenas de estas resplandecientes monturas taraceadas con joyas para que deambulen por los dominios de su palacete.,451,424,0,3,120043,0,1.5,4,0,0
Tortuga dragón verde,|cFFFFD200Vendedor: |rMaestra de tortugas Odai|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rViejo Morro Blanco|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Estas bestias incondicionales, valoradas por su gran capacidad de carga y sus firmes pasos, son la montura que eligen la mayoría de los nativos pandaren.",452,230,0,2,120395,0,0,4,0,0
Gran tortuga dragón roja,|cFFFFD200Vendedor: |rMaestra de tortugas Odai|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rViejo Morro Blanco|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Las mejoras que se incluyen son: luces antiniebla bifocales, barril de cerveza de emergencia y silla de auténtico cuero Tanji"". —Maestra de tortugas Odai",453,230,0,2,120822,0,0,4,0,0
Destrero Cenizacrín,|cFFFFD200Recluta a un amigo|r,Creado por el propio Ragnaros como regalo para la hija que nunca tuvo.,454,424,0,7,171847,0,1.25,4,0,0
Alanoche obsidiana,|cFFFFD200Recluta a un amigo|r,"Cuando no puedes correr, te arrastras, y si no te puedes arrastrar encuentras a alguien que te lleve.",455,424,1026,7,121820,0,0,4,0,0
Pantera de zafiro,|cFFFFD200Profesión: |rJoyería,Las leyendas cuentan que un antiguo emperador pandaren creó la primera pantera con joyas para su hijo después de que el hermano gemelo del pequeño muriese a causa de una enfermedad.,456,424,0,3,121836,0,1.5,4,0,0
Pantera de jade,|cFFFFD200Profesión:|r Joyería|n,"Las leyendas cuentan que un antiguo emperador pandaren creó la primera pantera con joyas para su hijo, después de que el hermano gemelo del pequeño muriese a causa de una enfermedad.",457,424,0,3,121837,0,1.5,4,0,0
Pantera de rubí,|cFFFFD200Profesión: |rJoyería,"Las leyendas cuentan que un antiguo emperador pandaren creó la primera pantera con joyas para su hijo, después de que el hermano gemelo del pequeño muriese a causa de una enfermedad.",458,424,0,7,121838,0,1.5,4,0,0
Pantera de piedrasol,|cFFFFD200Profesión: |rJoyería,"Las leyendas cuentan que un antiguo emperador pandaren creó la primera pantera con joyas para su hijo, después de que el hermano gemelo del pequeño muriese a causa de una enfermedad.",459,424,0,3,121839,0,1.5,4,0,0
Yak de gran expedición,|cFFFFD200Vendedor: |rTío Bolsón|n|cFFFFD200Zona: |rCima Kun-Lai|n|cFFFFD200Coste: |r120 000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Se sabe que estas bestias de carga pueden llegar a transportar más de cinco veces su peso y pueden sobrevivir durante varios días sin necesidad de comida ni agua.,460,230,0,2,122708,0,0,44,0,0
Yak de kafa,|cFFFFD200Evento del mundo:|r WoW Remix: Mists of Pandaria,No está claro si los grúmel le pusieron su nombre a este yak por su color o su propósito.,462,230,1152,2,123182,0,0,4,0,0
Escorpión de ámbar,|cFFFFD200Vendedor: |rHerrero de ámbar Zikk|n|cFFFFD200Zona: |rDesierto del pavor|n|cFFFFD200Facción: |rLos Klaxxi - Exaltado|n|cFFFFD200Coste: |r10 000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Los Klaxxi luchan contra sus enemigos montados en escorpiones gigantescos. Estos poseen un caparazón endurecido con ámbar que les proporciona una mayor protección en el campo de batalla.,463,230,0,2,123886,0,0,4,0,0
Dragón nimbo azur,|cFFFFD200Misión: |rSurcar los cielos|n|cFFFFD200Zona: |rEl Bosque de Jade,Los pandaren creen que los dragones nimbo azur presagian la buena fortuna.,464,424,128,1,123992,0,0,4,0,0
Dragón nimbo dorado,|cFFFFD200Misión: |rSurcar los cielos|n|cFFFFD200Zona: |rEl Bosque de Jade,Los dragones nimbo dorados son un tesoro que debe disfrutar todo aquel que visite el continente de Pandaria.,465,424,128,1,123993,0,0,4,0,0
Dragón nimbo de jade tronador,|cFFFFD200Vendedor: |rShay Pressler (Alianza)|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rGoram (Horda)|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Desde su infancia, los dragones nimbo tronadores se sienten atraídos por las tormentas. Les gusta perseguir a los rayos a través de las nubes oscuras y agitadas y bañarse bajo la lluvia.",466,424,128,2,124408,0,0,4,0,0
Draco Crepuscular de Gladiador cataclísmico,|cFFFFD200Montura antigua|r,Aquellos héroes que pusieron a prueba su poder en la arena de los gladiadores durante el Cataclismo recibieron como recompensa un ejemplar del linaje más excepcional de draco Crepuscular.,467,424,192,2,124550,0,0,4,0,0
Quilen imperial,|cFFFFD200Promoción:|r Collector's Edition de Mists of Pandaria,"Los quilen, mascotas favoritas de los ancestrales príncipes mogu, son compañeros y monturas leales y valientes.",468,424,0,7,124659,0,2,4,0,0
Cohete de kiparium empobrecido,|cFFFFD200Profesión: |rIngeniería,"Cuando se despoja a la kyparita de su esencia de ámbar, adquiere una resistencia considerable a la corrosión del combustible de cohete.",469,424,0,3,126507,0,0,4,0,0
Recorremundos geosincrónico,|cFFFFD200Profesión: |rIngeniería,"Este cohete se diseñó originalmente para acelerar la rotación de la tierra, creando noches más cortas. Los gnomos con insomnio pueden llegar a tener objetivos admirables.",470,424,0,3,126508,0,0,4,0,0
Dragón nimbo ónice,|cFFFFD200Misión:|r ¡Ataque sorpresa!|n|cFFFFD200Ubicación:|r Estepas de Tong Long|n,"Los dragones nimbo ónice se caracterizan por ser más agresivos y atrevidos que sus primos, los dragones nimbo ónice célicos.",471,424,128,1,127154,0,0,4,0,0
Dragón nimbo carmesí,|cFFFFD200Logro: |rLa gloria del héroe de Pandaria|n|cFFFFD200Categoría: |rMazmorras y bandas,"Los dragones nimbo carmesí son dados a realizar vuelos extravagantes, embarcándose a capricho en viajes aparentemente aleatorios, a veces durante varios días.",472,424,128,5,127156,0,0,4,0,0
Dragón nimbo ónice célico,|cFFFFD200Botín:|r Sha de la ira|n|cFFFFD200Ubicación:|r Cima Kun-Lai,"Los dragones nimbo ónice célicos nacen con escamas violeta que les cubren el cuerpo completamente. Con el tiempo, las escamas se oscurecen hasta adquirir el color del ónice.",473,424,128,0,127158,0,0,4,0,0
Dragón nimbo carmesí célico,|cFFFFD200Logro: |rLa gloria del asaltante de Pandaria|n|cFFFFD200Categoría: |rMazmorras y bandas,Se considera a los dragones nimbo carmesí célicos uno de los tipos de dragones más nobles que existen.,474,424,128,5,127161,0,0,4,0,0
Dragón nimbo dorado célico,|cFFFFD200Vendedor: |rTejedor de niebla Ku|n|cFFFFD200Zona: |rIsla Intemporal|n|cFFFFD200Facción: |rEmperador Shaohao - Exaltado,"Esta gran criatura, que resplandece como los rayos de sol más allá de las montañas, rezuma calidez y esperanza.",475,424,128,2,127164,0,0,4,0,0
"Yu'lei, Hija del Jade",|cFFFFD200Vendedora: |rTejedora de niebla Xia|n|cFFFFD200Zona: |rIsla Intemporal|n|cFFFFD200Coste: |r5000|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,"Esta gran criatura, que resplandece como los rayos de luna a través del jade más fino, rezuma calidez y sabiduría.",476,424,128,2,127165,0,0,4,0,0
Dragón nimbo azur célico,|cFFFFD200Logro: |rSeñor de las riendas|n|cFFFFD200Categoría: |rMonturas,"Esta gran criatura, que resplandece como el cielo despejado en una tarde de verano, rezuma calidez y serenidad.",477,424,0,5,127169,0,0,4,0,0
Dragón nimbo astral,|cFFFFD200Botín:|r Alijo de energía pura,Se cree que los dragones nimbo astrales poseen las respuestas a algunos de los misterios más grandes de la vida. Es una pena que no puedan hablar.,478,424,128,0,127170,0,0,43,0,0
Grulla de montar azur,|cFFFFD200Vendedor: |rJaluu el Generoso|n|cFFFFD200Zona: |rValle de la Flor Eterna|n|cFFFFD200Facción: |rLoto Dorado - Exaltado|n|cFFFFD200Coste: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,La majestuosa grulla es para los pandaren un amigo muy preciado.,479,230,0,2,127174,0,0,4,0,0
Grulla de montar dorada,|cFFFFD200Vendedor: |rJaluu el Generoso|n|cFFFFD200Zona: |rValle de la Flor Eterna|n|cFFFFD200Facción: |rLoto Dorado - Exaltado|n|cFFFFD200Coste: |r2500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,La grulla es el símbolo de la sabiduría y la nobleza. Su habilidad para transportarnos a los cielos es casi milagrosa. -Jaluu el Generoso,480,230,0,2,127176,0,0,4,0,0
Grulla de montar regia,|cFFFFD200Vendedor: |rJaluu el Generoso|n|cFFFFD200Zona: |rValle de la Flor Eterna|n|cFFFFD200Facción: |rLoto Dorado - Exaltado|n|cFFFFD200Coste: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,La grulla es el símbolo de la sabiduría y la nobleza. Su habilidad para transportarnos a los cielos es casi milagrosa. -Jaluu el Generoso,481,230,0,2,127177,0,0,4,0,0
Grulla de montar de la selva,|cFFFFD200Evento del mundo:|r WoW Remix: Mists of Pandaria,"La grulla de la selva es una montura adorada en el sur de Pandaria por su velocidad y agilidad, virtudes que perfecciona durante toda una vida huyendo de los tigres Krasari.",482,230,1152,2,127178,0,0,4,0,0
Yak de montar negro,|cFFFFD200Evento del mundo:|r WoW Remix: Mists of Pandaria,"Los grúmel que viajan por la Cima Kun-Lai durante la noche prefieren hacerlo montados en este yak de pelo oscuro para pasar desapercibidos, aunque primero tienen que quitarle las campanas del arnés.",484,230,1152,2,127209,0,0,4,0,0
Yak de expedición modesto,|cFFFFD200Evento del mundo:|r WoW Remix: Mists of Pandaria,"A diferencia de sus parientes, este yak prefiere viajar ligero y no recorrer más de un kilómetro cada vez.",485,230,1152,2,127213,0,0,4,0,0
Yak de montar gris,|cFFFFD200Vendedor: |rTío Bolsón|n|cFFFFD200Zona: |rCima Kun-Lai|n|cFFFFD200Coste: |r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Los yaks de montar se crían de forma que sean más esbeltos y ágiles que el resto.,486,230,0,2,127216,0,0,4,0,0
Yak de montar rubio,|cFFFFD200Vendedor: |rTío Bolsón|n|cFFFFD200Zona: |rCima Kun-Lai|n|cFFFFD200Coste: |r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Los yaks de montar se crían de forma que sean más esbeltos y ágiles que el resto.,487,230,0,2,127220,0,0,4,0,0
Zancudo acuático carmesí,|cFFFFD200Vendedor: |rNat Pagle|n|cFFFFD200Zona: |rCiudadela: Cabaña de pesca|n|cFFFFD200Facción: |rNat Pagle - Honorable|n|cFFFFD200Coste: |r100|Hitem:117397|h|TINTERFACE\ICONS\INV_Misc_Coin_19.blp:0|t|h,"""Normalmente los bichos se utilizan como cebo, pero ¿cómo puede uno mirar esos ojitos y llegar a pensar una cosa así?"" —Nat Pagle",488,230,0,2,127271,0,0,4,0,0
Tortuga dragón negra,|cFFFFD200Vendedor: |rMaestra de tortugas Odai|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rViejo Morro Blanco|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Estas bestias incondicionales, valoradas por su gran capacidad de carga y sus firmes pasos, son la montura que eligen la mayoría de los nativos pandaren.",492,230,0,2,127286,0,0,4,0,0
Tortuga dragón azul,|cFFFFD200Vendedor: |rMaestra de tortugas Odai|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rViejo Morro Blanco|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Estas bestias incondicionales, valoradas por su gran capacidad de carga y sus firmes pasos, son la montura que eligen la mayoría de los nativos pandaren.",493,230,0,2,127287,0,0,4,0,0
