ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
805,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras clásicas durante este evento de bonificación!,Iniciar misión,,,4,130528,0,3,136332,0,86731,0,230,230,0,0,0,0,0,0,0
806,Ronda por Minahonda: El regreso,Habla con Marin Tragonublo en los Laboratorios Bonvapor.,,,,7,133804,0,0,6252691,0,0,0,190,190,0,0,0,0,0,0,0
807,Tiempos duros para El Gallagio,Habla con Gazlowe en Minahonda y ayúdalo a decidir el futuro de El Gallagio.,,,,7,133992,0,0,6383481,0,0,0,190,190,0,0,0,0,0,0,0
808,Regreso a las visiones horripilantes,Visita a Soridormi en Dornogal para regresar a las visiones horripilantes y conseguir información que sea de ayuda en la lucha contra el Vacío.,Iniciar misión,,,6,139382,0,3,136122,0,86706,0,162,162,0,0,0,0,0,0,0
809,Buscador de bandas: Poderío de la Guardia de las Sombras,Accede al corazón de la Forja de Maná Omega y desbarata los planes de la Guardia de las Sombras.,Unirse a la banda,,,6,134522,6,2,6922081,2799,0,0,228,228,0,0,0,0,0,0,0
810,Buscador de bandas: Monstruos de las arenas,Desbarata los intentos del tejeforjas Araz de invocar a Dimensius y escapa a las mortales arenas bajo la sombra de la Forja de Maná Omega.,Unirse a la banda,,,6,134523,6,2,6922085,2800,0,0,229,229,0,0,0,0,0,0,0
811,Buscador de bandas: Corazón de la Oscuridad,Ábrete paso hasta el núcleo de la Forja de Maná Omega y enfréntate cara a cara con la oscuridad encarnada: Dimensius el Devoratodo.,Unirse a la banda,,,6,134524,6,2,6922083,2801,0,0,230,230,0,0,0,0,0,0,0
812,Forja de Maná Omega,Desbarata las operaciones en la Forja de Maná Omega si no quieres que Dimensius se dé un festín con la propia realidad.,Buscar grupo,,,6,134525,2,6,6997112,2805,0,0,227,227,0,0,0,0,0,0,0
813,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras de Battle for Azeroth durante este evento de bonificación!,Unirse a un grupo,,,4,135737,0,1,2065640,2874,0,0,230,230,0,0,0,0,0,0,0
814,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras de Battle for Azeroth durante este evento de bonificación!,Iniciar misión,,,4,135779,0,3,2065640,0,88808,0,230,230,0,0,0,0,0,0,0
815,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras de Battle for Azeroth durante este evento de bonificación!,Iniciar misión,,,4,135781,0,3,2065640,0,88805,0,230,230,0,0,0,0,0,0,0
816,¡Llegan los Dúos despiadados!,"Saludos, aficionados a la lucha. ¡Los villanos más malvados del mundo se han unido y han vuelto para vengarse!",Aceptar misión,,,7,138079,0,3,6740278,0,86491,0,162,162,0,0,0,0,0,0,0
817,Ocaso,Únete a la Radiancia de la Llama en su defensa de Santificación contra los sureki.,Aceptar misión,,,7,128742,0,3,6694198,0,85005,0,162,162,0,0,0,0,0,0,0
818,Paseo por la historia,"Reúnete con el eremita Cho en Dornogal, en Ventormenta o en Orgrimmar para revivir momentos de la historia de Azeroth.",Aceptar misión,,,7,140251,0,3,1499566,0,90705,0,220,220,0,0,0,0,0,0,0
819,Chispas de guerra: K'aresh,Rufio te ha desafiado a derrotar a tus enemigos en combate JcJ en Dornogal.,Aceptar misión,,,7,139147,0,3,5770809,0,90781,0,10,10,0,0,0,0,0,0,0
820,El ascenso del Alba Roja,Reúnete con Faerin Lothar en Dornogal para unirte a su expedición a las Tierras Altas de Arathi.,Aceptar misión,,,7,140386,0,3,236712,0,91039,0,194,194,0,0,0,0,0,0,0
821,Profundidades sobrecargadas,Busca a Dagran Thaurissan II en Dornogal para investigar los rumores sobre unos ensamblajes de los titanes que están causando problemas.,Iniciar misión,,,7,5703,0,3,237587,0,90968,0,164,164,0,0,0,0,0,0,0
823,Los fantasmas de K'aresh: Una invitación sombría,Reúnete con el Peregrino y Alleria en Dornogal para seguir buscando a Xal'atath.,Aceptar misión,,,7,142595,0,3,6937965,0,84956,0,255,255,0,0,0,0,0,0,0
824,Los fantasmas de K'aresh: Sombras en guardia,Vuelve con Xal'atath en el Oasis de K'aresh para comenzar el asalto a la Guardia de las Sombras.,,,,7,142597,0,0,6937965,0,0,0,255,255,0,0,0,0,0,0,0
825,Bucea en el buceo de fase,Reúnete con Shad'anis en el Oasis de K'aresh para empezar tu viaje por el Espacio Desvinculado.,,,,7,142600,0,0,6404310,0,0,0,254,254,0,0,0,0,0,0,0
826,Buceo de fase: Más que una fase,,Aceptar misión,,,7,142612,0,3,6404310,0,91093,0,254,254,0,0,0,0,0,0,0
827,Sucesión ecológica,Ayuda a Ve'nari en el Oasis a traer nueva fauna a K'aresh.,,,,7,142613,0,0,6921878,0,0,0,254,254,0,0,0,0,0,0,0
828,Sucesión ecológica: el Oasis,Comienza la restauración de K'aresh con Ve'nari en el Oasis.,Aceptar misión,,,7,142614,0,3,6921878,0,87290,0,255,255,0,0,0,0,0,0,0
