Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Theka el Mártir,"Hace mucho tiempo, el mártir Theka murió en la brutal guerra entre los trols y los qiraji. Zul'Farrak sigue en pie gracias a su valiente sacrificio. Incluso muerto sigue vigilando su querida ciudad. Se dice que las docenas de guerreros insectoides que lo mataron fueron condenados a vivir como escarabajos descerebrados alrededor del mártir.",0.531421,0.262295,485,241,596,0,5005,219,0,0,-1
Médico brujo Zum'rah,"El poderoso loa Bwonsamdi cuida de los espíritus de los trols Lanza Negra, pero muchos de los caídos de la tribu Furiarena no disfrutan de tal protección en la muerte. Estos espíritus torturados obedecen a Zum'rah, un cruel médico brujo que utiliza su magia negra para doblegar a los muertos de la ciudad a su servicio.",0.442623,0.17623,486,241,597,2,5011,219,0,0,-1
Nekrum y Sezz'ziz,"Nekrum Cometripas sigue misteriosamente vivo bien pasada su esperanza de vida natural, pero su cuerpo en descomposición es lo bastante fuerte como para ayudar a Sezz'ziz. Juntos, estos dos trols han reunido sacrificios para la mítica bestia Gahz'rilla, que duerme en el corazón de la ciudad. Muchos seguidores trol aguardan con ansia el despertar de la temible criatura y harán lo que haga falta para que el ritual se complete.",0.296448,0.17418,487,241,598,5,5019,219,0,0,-1
Jefe Ukorz Cabellarena,"El jefe Ukorz Cabellarena está obsesionado con devolver a su tribu a su antigua gloria. Creció escuchando historias de una época en la que los trols gobernaban sus tierras ancestrales sin interferencias de goblins, gnomos, piratas, ogros y demás intrusos foráneos. Furiarena ha convocado a su leal amigo Ruuzlu para que le ayude a escribir un nuevo capítulo de la historia de los Furiarena de la única forma que conoce su tribu: con una violencia rápida y cegadora.",0.422131,0.329918,489,241,600,8,29888,219,0,0,-1
Shirrak,"El exarca Maladaar construyó a Shirrak para que custodiara a los espíritus draenei caídos que vagan por las Criptas Auchenai. Este ensamblaje no-muerto, una masa necrótica de ojos, dientes y tentáculos, absorbe la energía Arcana con ansia y no tolera la intrusión de los vivos.",0.463115,0.680327,523,247,1890,1,5038,257,0,0,-1
Exarca Maladaar,"Maladaar, el único superviviente de la gloria que antaño recorría las salas de Auchenai, se volvió loco tras perder todo y a todos los que amaba. Su dedicación obsesiva a conservar la memoria de sus seres queridos lo ha conducido a dominar las artes oscuras.",0.739071,0.508196,524,247,1889,2,5042,257,0,0,-1
Guardián vigía Gargolmar,"Gargolmar, despreciado por los habitantes de Terrallende, tiene fama de comerse el corazón de todo aquel que se encuentre cerca de la Ciudadela del Fuego Infernal... aunque no estuviera intentando entrar. El vigía Gargolmar, a quien Kargath Garrafilada en persona encargó la defensa de las murallas, siempre cumple con su deber.",0.729508,0.313525,527,248,1893,1,5049,347,0,0,-1
Omor el Sinmarcas,"Omor el Sinmarcas era discípulo de Hakkar, el maestro de canes, y se ocupó de los manáfagos del legendario guerrero cuando este sucumbió en la Guerra de los Ancestros. Desde entonces, Omor nunca ha perdido un combate singular. El venerable demonio es el enviado de Illidan entre los orcos viles de la Ciudadela del Fuego Infernal.",0.39071,0.204918,528,248,1891,2,5057,347,0,0,-1
Vazruden el Heraldo,"Vazruden vigila la crucial ruta de suministros, mensajes y tropas que une la Ciudadela del Fuego Infernal y el Templo Oscuro. A lomos de su magnífico draco abisal, Nazan, Vazruden supone una amenaza aérea imparable llena de fuego, garras y terror aullante.",0.355191,0.827869,529,248,1892,3,5064,347,0,0,-1
Selin Corazón de Fuego,"Selin Corazón de Fuego, antaño respetado capitán de la guardia personal de Kael'thas Caminante del Sol, ha mantenido una lealtad fiera e incondicional hacia su señor incluso después de haber perdido la cordura. Las energías demoníacas de los cristales que rodean su sala han seducido a Selin, incapaz de resistirse a su poder vil. Matará a todo aquel que ose acercarse al Bancal del Magister y absorberá la magia, la vida y la sangre de sus cadáveres.",0.424864,0.223361,530,249,1897,1,5078,349,0,0,-1
Vexallus,"Vexallus, un elemental Arcano de poder inimaginable, fue invocado al Bancal del Magister por un trío de elfos de sangre, que fallecieron ante la fuerza de su llegada. La energía mágica de los cristales circundantes resuenan dentro de Vexallus y su ser se encuentra en un estado constante de flujo caótico explosivo.",0.8347,0.264344,531,249,1898,2,5082,349,0,0,-1
Sacerdotisa Delrissa,Delrissa es una sacerdotisa shivarra que actúa bajo el señor demoníaco Kil'jaeden. Delrissa fue quien revivió a Kaelthas Caminante del Sol después de que quedase gravemente herido en un ataque contra El Castillo de la Tempestad y permaneció constantemente en presencia del elfo de sangre desde entonces. La sacerdotisa tiene un círculo militante de leales acólitos que la sirven y la defenderán cueste lo que cueste.,0.397541,0.557377,532,249,1895,3,29984,348,0,0,-1
Kael'thas,"Kael'thas Caminante del Sol, el que una vez fue campeón de los elfos de sangre y un defensor del ancestral patrimonio de la raza, ha sucumbido a la oscura influencia del demonio Kil'jaeden durante su estancia en Terrallende. Bajo las órdenes de su nuevo maestro, el príncipe volvió a Azeroth y se apoderó de La Fuente del Sol con la esperanza de utilizarla como portal para el demonio a un nuevo mundo. Kael'thas es un estratega brillante, un poderoso guerrero, y por sus venas corre una magia vil sin límites.",0.0860656,0.502049,533,249,1894,4,5166,348,0,0,-1
Pandemonius,"Este temido señor del Vacío también es conocido como el Duque del Caos, el Devorador de Naciones y el Asesino de Mundos. Pandemonius era uno de los comandantes de Dimensius cuando el mundo natal de los etéreos, K'aresh, fue destruido. Más adelante, el príncipe-nexo Shaffar lo subyugó y lo obligó a saciar su hambre infinita al servicio de los etéreos.",0.479508,0.297131,534,250,1900,1,5188,272,0,0,-1
Tavarok,"Por orden de Kael'thas Caminante del Sol, Pathaleon el Calculador invocó a un poderoso coloso para recolectar las energías arcanas que fluyen bajo las Tumbas de Maná. Sin embargo, los extraños efluvios del lugar transformaron a Tavarok y eliminaron la corrupción rojiza fruto de la influencia de Pathaleon. El coloso blanco ha adquirido voluntad propia y la utiliza para consumir ávidamente a todo aquel que se interpone en su camino.",0.609289,0.741804,535,250,1901,2,5191,272,0,0,-1
Yor,"Yor, un can del Vacío de ferocidad y poder ilimitados, es un ""regalo"" de Illidan Tempestira para acompañar al Príncipe-nexo Shaffar. Los consejeros del príncipe le advirtieron que el regalo demoníaco de Illidan era probablemente una trampa para traicionar a Shaffar una vez cumplidos sus objetivos. El príncipe alimentó a Yor con esos consejeros... pero desde entonces guarda al can en una cámara de estasis, por si las moscas.",0.356557,0.608607,536,250,250,3,5194,272,0,2,2
Príncipe-nexo Shaffar,"El príncipe-nexo Shaffar, convencido de que grandes riquezas yacían dentro de las profundidades de las Tumbas de Maná, ha gastado cantidades incalculables de su considerable fortuna en llevar un ejército a las cámaras sombrías de estas ruinas y en mantener fuera a los competidores etéreos. La codicia del príncipe no conoce límites y ha jurado desvelar los misterios de las Tumbas de Maná, o morir en el intento.",0.32377,0.491803,537,250,1899,4,5196,272,0,0,-1
Teniente Drake,El teniente Drake era un militar ambicioso que deseaba alcanzar la gloria del alto mando durante la Segunda Guerra. Su ambición solo se veía ensombrecida por su odio hacia los orcos de piel verde que mataron a tantos de sus compañeros. Ese odio se manifestó en el cruel trato que dispensaba a los prisioneros de los campos de internamiento del Castillo de Durnholde.,0.754098,0.661885,538,251,1905,1,5205,274,0,0,-1
Capitán Skarloc,"El capitán Skarloc, extremadamente fiel a Aedelas Lodonegro, ascendió entre las filas del ejército de Durnholde junto a su amigo Aliden Perenolde. Cuando Aliden decidió iniciar las operaciones en las Montañas de Alterac, Skarloc se quedó con su señor y mentor. Se convirtió en el camarada y consejero de más confianza de Aedelas y se ganó el título ""Lanza de Lodonegro"".",0.691257,0.696721,539,251,1907,2,5210,274,0,0,-1
Cazador de Época,"El misterioso nombre de Cazador de Época corresponde a un asesino del Vuelo Infinito enviado para asesinar a Thrall antes de que pudiera escapar de Durnholde, y así cambiar la historia. El draco sombrío ha matado a innumerables víctimas en servicio de su causa, pero esta será la más importante. Recurrirá a todo su poder, su fuerza, su sutileza y su astucia para poner fin a esta línea temporal.",0.508197,0.319672,540,251,1906,3,5225,274,0,0,-1
Tejeoscuro Syth,"El Tejeoscuro Syth tiene la misión del Rey Garra Ikiss de defender las Salas Sethekk mientras los arakkoa renegados buscan a su enigmático dios. Este marchito embaucador, un maestro de la magia sombría, ha aprendido a doblegar a los elementos a su voluntad.",0.487705,0.680328,541,252,1903,1,5230,258,0,0,-1
Anzu,"Anzu, una misteriosa deidad aviaria venerada por los arakkoa más salvajes, es un ser cuyos orígenes y poderes no son comparables a los de ningún otro miembro del panteón caído de Terrallende. Los naaru guardan silencio con respecto a esta criatura malévola, ya que las artes de Anzu son incomprensibles incluso para ellos.",0.326503,0.545082,542,252,1904,2,5248,259,0,2,2
Rey Garra Ikiss,"El Rey Garra Ikiss era el carismático líder espiritual del grupo de arakkoa que abandonaron su hogar en el Bosque de Terokkar en busca de un ""dios prometido"". Había visto a ese dios en sueños y sabía que en las salas en ruinas Auchindoun yacía una revelación. Las visiones volvieron loco a Ikiss, que ahora se declara a sí mismo como la encarnación renacida de Terokk, un héroe divino de los mitos de los arakkoa.",0.326503,0.276639,543,252,1902,3,5256,259,0,0,-1
Embajador Faucinferno,"El Embajador Faucinferno, un poderoso sirviente demoníaco y acólito del dolor, vive dedicado al arte de la muerte. Su mayor pasión es el gusto de la sangre mortal agitada con horror y desesperación. Faucinferno es presa de los orcos viles del Laberinto de las Sombras y lo alimenta una corriente constante de prisioneros, que reafirma su servicio a la voluntad oscura de sus maestros.",0.218579,0.395492,544,253,1908,1,5261,260,0,0,-1
Negrozón el Incitador,"Cuando la Horda de los orcos invadió Azeroth por primera vez, a través del Portal Oscuro, dos miembros del Consejo de la Sombra fijaron su atención en el antiguo cementerio draenei de Auchindoun. Los espíritus inquietos de la zona resultaron ser excelentes sujetos de prueba para las habilidades de control mental del brujo Negrozón.",0.26776,0.704918,545,253,1909,2,5263,260,0,0,-1
Maestro mayor Vorpil,"En los albores de la Horda, el maestro mayor Vorpil convenció al orco brujo Gul'dan para que le dejara investigar los misterios de Auchindoun. En realidad, lo que deseaba era dominar la energía de las temibles y poderosas esencias cósmicas que cubrían la zona.",0.531421,0.540983,546,253,1911,3,5266,260,0,0,-1
Murmullo,"""Al principio""... ""En un lugar lejano""... son frases que no llegan a describir el origen de este elemental. Su existencia proclama pura destrucción y los mundos se hacen pedazos a su voluntad. Solo unos locos se plantearían invocarlo. Puede que aún haya tiempo de expulsar a Murmullo antes de que llegue por completo a Terrallende.",0.808743,0.391393,547,253,1910,4,5272,260,0,0,-1
Zereketh el Desatado,"La mayoría de las criaturas del Vacío Abisal requieren supervisión constante de sus amos, pero algunas ánimas del Vacío no necesitan órdenes. Zereketh se encuentra en la entrada al Arcatraz, listo para matar a todos los que lo desafíen.",0.592896,0.243853,548,254,1916,1,5279,269,0,0,-1
Dalliah la Oradora del Sino,"Antes de ser aprisionada por los naaru, Dalliah era una de las guerreras más feroces y agresivas de la Legión Ardiente. Compartir tanto tiempo en la celda con el arúspice de cólera Soccothrates no mejoró las cosas.",0.363388,0.782787,549,254,1913,2,5283,270,0,0,-1
Soccothrates,"Hace milenios, Soccothrates ostentaba un puesto honorífico entre los guardias de cólera, al lado de los mayores comandantes de la Legión Ardiente. Su considerable ego no toleró el confinamiento... ni a su compañera de celda.",0.199454,0.786885,550,254,1915,3,5291,270,0,0,-1
Presagista Cieloriss,"Cuando los naaru contuvieron al presagista Cieloriss y lo sumieron en un sueño largo y vacío, creyeron silenciar su persuasiva voz. El desgraciado celador del Arcatraz descubrió que los naaru estaban equivocados. A Cieloriss aún le quedaba energía para hablar al celador Mellichar con voz tenue. El tiempo se encargó del resto.",0.61612,0.307377,551,254,1914,4,5298,271,0,0,-1
Cronolord Deja,"El Vuelo Infinito tentó a muchos dracónidos con promesas de poder, pero la mayoría solo recibieron servidumbre y desesperación. El cronolord Deja es una de las pocas excepciones, ya que ganó influencia dentro del Vuelo gracias a su poder y astucia sin igual.",0.45082,0.620901,552,255,1920,1,5336,273,0,0,-1
Temporus,"Aunque es relativamente joven, Temporus fue fundamental para identificar muchos de los objetivos principales del Vuelo Infinito. Como recompensa, le dieron la responsabilidad de destruir a cualquiera que intentase interferir con los planes del vuelo.",0.54918,0.618853,553,255,1921,2,5340,273,0,0,-1
