ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
27356,Hechicero mogu,27331,1,8,0,3,0
27357,,27356,1,0,21069,0,0
27358,,27356,1,0,21070,1,0
27359,,27356,1,0,21071,2,0
27360,,27356,1,0,21072,3,0
27361,,27356,1,0,21073,4,0
27362,,27356,1,0,21074,5,0
27363,,27356,1,0,21075,6,0
27364,Guerrero mogu,27331,1,8,0,4,0
27365,,27364,1,0,21076,0,0
27366,,27364,1,0,21077,1,0
27367,,27364,1,0,21078,2,0
27368,,27364,1,0,21079,3,0
27369,,27364,1,0,21080,4,0
27370,,27364,1,0,21081,5,0
27371,,27364,1,0,21082,6,0
27372,Pandaren,27331,1,8,0,5,0
27373,,27372,1,0,21083,0,0
27374,,27372,1,0,21084,1,0
27375,,27372,1,0,21085,2,0
27376,,27372,1,0,21086,3,0
27377,,27372,1,0,21087,4,0
27378,,27372,1,0,21088,5,0
27379,,27372,1,0,21089,6,0
27380,Saurok,27331,1,8,0,6,0
27381,,27380,1,0,21090,0,0
27382,,27380,1,0,21091,1,0
27383,,27380,1,0,21092,2,0
27384,,27380,1,0,21093,3,0
27385,,27380,1,0,21094,4,0
27386,,27380,1,0,21095,5,0
27387,,27380,1,0,21096,6,0
27388,Yaungol,27331,1,8,0,7,0
27389,,27388,1,0,21097,0,0
27390,,27388,1,0,21098,1,0
27391,,27388,1,0,21099,2,0
27392,,27388,1,0,21100,3,0
27393,,27388,1,0,21101,4,0
27394,,27388,1,0,21102,5,0
27395,,27388,1,0,21103,6,0
27396,Derrota a todos los campeones de Pandaria,0,1,4,0,0,0
27397,Señor Feroz,27396,1,0,21048,0,0
27398,Bonobos,27396,1,0,21049,1,0
27399,Matojo,27396,1,0,21050,2,0
27400,Chillidos,27396,1,0,21051,3,0
27401,El Aullador,27396,1,0,21052,4,0
27402,Ik-Ik el Ágil,27396,1,0,21053,5,0
27403,Mayor Nanners,27396,1,0,21054,6,0
27404,Aethis,27396,1,0,21055,7,0
27405,Sele'na,27396,1,0,21056,8,0
27406,Cournith Tranco de Agua,27396,1,0,21057,9,0
27407,Zai el Exiliado,27396,1,0,21058,10,0
27408,Eshelon,27396,1,0,21059,11,0
27409,Nalash Verdantis,27396,1,0,21060,12,0
27410,Sahn Cazador de Olas,27396,1,0,21061,13,0
27411,Krax'ik,27396,1,0,21062,14,0
27412,Nal'lak el Destripador,27396,1,0,21063,15,0
27413,Torik-Ethis,27396,1,0,21064,16,0
27414,Ski'thik,27396,1,0,21065,17,0
27415,Lith'ik el Acechador,27396,1,0,21066,18,0
27416,Gar'lok,27396,1,0,21067,19,0
27417,Kal'tik la Plaga,27396,1,0,21068,20,0
27418,Kor'nas Salvaje Nocturno,27396,1,0,21069,21,0
27419,Sulik'shor,27396,1,0,21070,22,0
27420,Gaarn el Tóxico,27396,1,0,21071,23,0
27421,Borginn Puño Oscuro,27396,1,0,21072,24,0
27422,Norlaxx,27396,1,0,21073,25,0
27423,Karr el Oscurecedor,27396,1,0,21074,26,0
27424,"Kang, el Ladrón de Almas",27396,1,0,21075,27,0
27425,Morgrinn Colmillo Rajado,27396,1,0,21076,28,0
27426,Jonn-Dar,27396,1,0,21077,29,0
27427,Qu'nas,27396,1,0,21078,30,0
27428,Havak,27396,1,0,21079,31,0
27429,Kah'tir,27396,1,0,21080,32,0
27430,Krol la Espada,27396,1,0,21081,33,0
27431,Urgolax,27396,1,0,21082,34,0
27432,Urobi el Caminante,27396,1,0,21083,35,0
27433,Nasra Piel Pecosa,27396,1,0,21084,36,0
27434,Ruun Zarpa Espectral,27396,1,0,21085,37,0
27435,Ahone la Errante,27396,1,0,21086,38,0
27436,Yul Zarpa Salvaje,27396,1,0,21087,39,0
27437,Ai-Li Reflejo Celeste,27396,1,0,21088,40,0
27438,"Ai-Ran, la Nube Flotante",27396,1,0,21089,41,0
27439,Ferdinand,27396,1,0,21097,49,0
27440,Pezuña Negra,27396,1,0,21098,50,0
27441,Go-Kan,27396,1,0,21099,51,0
27442,Korda Torros,27396,1,0,21100,52,0
27443,Lon el Toro,27396,1,0,21101,53,0
27444,Dak el Destructor,27396,1,0,21102,54,0
27445,Yorik Vistafilada,27396,1,0,21103,55,0
27446,Derrota a 2 atracadores Kor'thik con menos de 10 segundos de diferencia entre sus muertes y después derrota a la gran emperatriz Shek'zeer,0,0,4,0,0,0
27448,Derrota a la gran emperatriz Shek'zeer,27446,1,0,21107,1,0
27450,Heart of Fear - Armsmaster Ta'yak - Braziers Lit  = 4,0,0,4,0,0,0
27451,,27450,1,0,21111,0,2
27452,Scenario - Theramore (A) - Into the Ruins,0,0,4,0,0,0
27453,Gash'nul asesinado,27452,1,0,21109,0,0
27454,Dracoleón sañoso asesinado,27452,2,0,21110,1,0
27457,Scenario - Theramore (A) - Tank & Standards,0,0,4,0,0,0
27458,Triturapuertas destruido,27457,1,0,21113,0,0
27459,Confalón robado recuperado,27457,3,0,21114,1,0
27460,Scenario - Theramore (A) - Final Battle,0,0,4,0,0,0
27461,Señor de la guerra Rok'nah asesinado,27460,1,0,21115,0,0
27467,Scenario - Theramore (A) - Jaina,0,0,4,0,0,0
27468,Jaina localizada,27467,1,0,21112,0,0
27469,Activador de misión del viejo MacDonald,0,0,4,0,0,0
27470,,27469,0,0,21209,0,0
27477,Cebolletas,23951,1,0,21037,0,0
27478,,23951,1,0,21122,1,2
27479,Calabaza mogu,23776,1,8,0,3,8192
27480,Calabaza mogu,27479,1,0,21035,0,0
27481,,27479,1,0,21123,1,2
27482,Puerro Rojaflor,23776,1,8,0,4,8192
27483,Puerro Rojaflor,27482,1,0,21036,0,0
27484,,27482,1,0,21124,1,2
27486,Naba rosa,23776,1,8,0,5,8192
27487,Naba rosa,27486,1,0,21038,0,0
27488,,27486,1,0,21126,1,2
27489,Naba blanca,23776,1,8,0,6,8192
27490,Naba blanca,27489,1,0,21039,0,0
27491,,27489,1,0,21127,1,2
27492,,23773,1,0,21128,0,2
27493,,23773,1,0,21129,1,2
27494,,23773,1,0,21130,2,2
27495,,23773,1,0,21131,3,2
27496,,23773,1,0,21132,4,2
27497,,23773,1,0,21133,5,2
27498,,23773,1,0,21134,6,2
27499,,23773,1,0,21135,7,2
27500,,23773,1,0,21136,8,2
27501,,23773,1,0,21137,9,2
27502,,23773,1,0,21138,10,2
27503,,23773,1,0,21139,11,2
27504,,23773,1,0,21140,12,2
27505,,23773,1,0,21141,13,2
27506,,23773,1,0,21142,14,2
27507,,23773,1,0,21119,15,2
27508,Completa los logros de banda de Pandaria listados a continuación en un grupo de hermandad.,0,0,4,0,0,0
27509,,27508,0,0,21144,2,32
27510,,27508,0,0,21145,0,32
27511,,27508,0,0,21146,1,32
27512,Completa todos los modos desafío en un grupo de hermandad.,0,0,4,0,0,0
27513,Templo del Dragón de Jade,27512,1,0,21147,0,0
27514,Cervecería del Trueno,27512,1,0,21148,1,0
27515,Palacio Mogu'shan,27512,1,0,21149,2,0
27516,Monasterio del Shadopan,27512,1,0,21150,3,0
27517,Puerta del Sol Poniente,27512,1,0,21151,4,0
27518,Cámaras Escarlata,27512,1,0,21152,5,0
27519,Monasterio Escarlata,27512,1,0,21153,6,0
27520,Scholomance,27512,1,0,21154,7,0
27521,Asedio del Templo de Niuzao,27512,1,0,21155,8,0
27522,Completa todos los modos desafío con medalla de bronce en un grupo de hermandad.,0,0,4,0,0,0
27523,Templo del Dragón de Jade,27522,1,0,21156,0,0
27524,Cervecería del Trueno,27522,1,0,21157,1,0
27525,Palacio Mogu'shan,27522,1,0,21158,2,0
27526,Monasterio del Shadopan,27522,1,0,21159,3,0
27527,Puerta del Sol Poniente,27522,1,0,21160,4,0
27528,Cámaras Escarlata,27522,1,0,21161,5,0
27529,Monasterio Escarlata,27522,1,0,21162,6,0
27530,Scholomance,27522,1,0,21163,7,0
27531,Asedio del Templo de Niuzao,27522,1,0,21164,8,0
27532,Completa 50 mazmorras en modo desafío con medalla de bronce en un grupo de hermandad,0,0,4,0,0,0
27533,,27532,50,0,21165,0,1
27534,Completa 50 mazmorras en modo desafío con medalla de plata en un grupo de hermandad,0,0,4,0,0,0
27535,,27534,50,0,21165,0,1
27536,Completa 50 mazmorras en modo desafío con medalla de oro en un grupo de hermandad,0,0,4,0,0,0
27537,,27536,50,0,21165,0,1
27538,Completa todos los modos desafío con medalla de plata en un grupo de hermandad.,0,0,4,0,0,0
27539,Templo del Dragón de Jade,27538,1,0,21168,0,0
27540,Cervecería del Trueno,27538,1,0,21169,1,0
27541,Palacio Mogu'shan,27538,1,0,21170,2,0
27542,Monasterio del Shadopan,27538,1,0,21171,3,0
27543,Puerta del Sol Poniente,27538,1,0,21172,4,0
27544,Cámaras Escarlata,27538,1,0,21173,5,0
27545,Monasterio Escarlata,27538,1,0,21174,6,0
27546,Scholomance,27538,1,0,21175,7,0
27547,Asedio del Templo de Niuzao,27538,1,0,21176,8,0
27548,Completa todos los modos desafío con medalla de oro en un grupo de hermandad.,0,0,4,0,0,0
27549,Templo del Dragón de Jade,27548,1,0,21177,0,0
27550,Cervecería del Trueno,27548,1,0,21178,1,0
27551,Palacio Mogu'shan,27548,1,0,21179,2,0
27552,Monasterio del Shadopan,27548,1,0,21180,3,0
27553,Puerta del Sol Poniente,27548,1,0,21181,4,0
27554,Cámaras Escarlata,27548,1,0,21182,5,0
27555,Monasterio Escarlata,27548,1,0,21183,6,0
27556,Scholomance,27548,1,0,21184,7,0
27557,Asedio del Templo de Niuzao,27548,1,0,21185,8,0
27558,Completa 50 retos de gesta de hermandad.,0,0,4,0,0,0
27559,,27558,50,0,21186,0,1
27560,Completa 50 retos de hermandad en modo desafío.,0,0,4,0,0,0
27561,,27560,50,0,21187,0,1
27562,Completa 250 retos de hermandad.,0,0,4,0,0,0
27563,,27562,250,0,17004,0,1
27564,Completa 100 gestas en un grupo de hermandad,0,0,4,0,0,0
27565,,27564,100,0,21188,0,1
27566,Completa todas las gestas en un grupo de hermandad (Alianza),0,0,4,0,0,0
27567,Unga Ingoo,27566,1,0,21189,0,0
27569,Aldea Verdemar,27566,1,0,21191,1,0
27570,Cripta de los Reyes Olvidados,27566,1,0,21192,2,0
27571,Festival de la Cerveza Lunar,27566,1,0,21193,3,0
27572,Arena de la Aniquilación,27566,1,0,21194,4,0
27573,Cervezas y Truenos,27566,1,0,21195,5,0
27575,Caída de Theramore,27566,1,0,21197,6,0
27576,Jaina protegida,27460,1,0,22223,1,0
27577,Completa todas las gestas en un grupo de hermandad (Horda),0,0,4,0,0,0
27578,Unga Ingoo,27577,1,0,21189,0,0
27580,Aldea Verdemar,27577,1,0,21191,1,0
27581,Cripta de los Reyes Olvidados,27577,1,0,21192,2,0
27582,Festival de la Cerveza Lunar,27577,1,0,21193,3,0
27583,Arena de la Aniquilación,27577,1,0,21194,4,0
27584,Cervezas y Truenos,27577,1,0,21195,5,0
27586,Caída de Theramore,27577,1,0,21198,6,0
27587,Quests - Pandaria - Shado-Pan - Complete Shado-Pan dailies set w/o guardians,0,0,4,0,0,0
27588,Místicos de Omnia,27587,1,8,0,0,8192
27589,Omnia,27588,0,0,20476,0,0
27590,,27588,0,0,20475,1,2
27591,,27588,0,0,20473,2,2
27592,Asesinos Wu Kao,27587,1,8,0,1,8192
27593,Wu Kao,27592,0,0,21199,0,0
27594,,27592,0,0,21200,1,2
27595,Defensores Guardanegro,27587,1,8,0,2,8192
27596,Guardanegro,27595,0,0,21201,0,0
27597,,27595,0,0,21202,1,2
27600,Activador de misión de Lindsay,0,0,4,0,0,0
27601,,27600,0,0,21210,0,0
27602,Activador de misión de Eric Davidson,0,0,4,0,0,0
27603,,27602,0,0,21211,0,0
27604,Activador de misión de Bill el Pirata,0,0,4,0,0,0
27605,,27604,0,0,21213,0,0
27606,Activador de misión de Steven Lisbane,0,0,4,0,0,0
27607,,27606,0,0,21212,0,0
27622,Scenario - Kotmogu - Find Scholar,0,0,4,0,0,0
27623,Erudita Shue encontrada,27622,1,0,21227,0,0
27641,Una captura poco común,0,0,4,0,0,0
27642,,27641,1,0,21238,0,2
27643,Alta calidad,0,0,4,0,0,0
27644,,27643,10,0,21238,0,1
27645,Cantidad y calidad,0,0,4,0,0,0
27646,,27645,50,0,21238,0,1
27647,Un encuentro inusual,0,0,4,0,0,0
27648,,27647,1,0,21239,0,2
27650,Instructor de mascotas de duelo = verdad,0,0,4,0,0,0
27651,,27650,0,0,21240,0,0
27652,Completa la Caída de Theramore al nivel 85,0,0,4,0,0,0
27653,,27652,1,0,22056,0,2
27654,Completa la Caída de Theramore al nivel 85,0,0,4,0,0,0
27656,,27654,1,0,21886,0,2
27657,Llave de grilletes Arcanos despojada,22986,1,0,21241,1,0
27664,,609,1,0,14812,31,0
27665,"Level 3, is Orc",0,0,4,0,0,0
27666,,27665,0,0,21354,0,0
27667,Activador de misión de Dagra la Fiera,0,0,4,0,0,0
27668,,27667,0,0,21209,0,0
27669,Activador de misión de Analynn,0,0,4,0,0,0
27670,,27669,0,0,21210,0,0
27671,Activador de misión de Zonya la Sádica,0,0,4,0,0,0
27672,,27671,0,0,21211,0,0
27673,Activador de misión del traidor Gluk,0,0,4,0,0,0
27674,,27673,0,0,21213,0,0
27675,Activador de misión de Herda Pezuña Fuerte,0,0,4,0,0,0
27676,,27675,0,0,21212,0,0
27677,Acuérdate de cerrar la puerta,23909,1,0,20513,0,16
27678,Acuérdate de cerrar la puerta,23909,1,0,21246,1,16
27679,El maestro Shado,0,0,4,0,0,0
27680,,27679,0,0,21247,5,32
27681,,27679,0,0,21248,9,32
27682,,27679,0,0,19905,8,32
27683,,27679,0,0,21249,3,32
27684,,27679,0,0,21250,2,32
27685,,27679,0,0,21251,4,32
27686,,27679,0,0,21252,6,32
27687,,27679,0,0,21253,0,32
27688,,27679,0,0,21254,1,32
27689,,27679,0,0,21255,7,32
27690,Gana 100 puntos de logros de duelos de mascotas,0,0,4,0,0,0
27691,,27690,100,0,21256,0,1
27692,Gana 200 puntos de logros de duelos de mascotas,0,0,4,0,0,0
27693,,27692,200,0,21256,0,1
27695,Level 3 DND,0,0,4,0,0,0
27696,,27695,1,0,21043,0,0
27697,,23774,1,0,21261,1,2
27698,,23774,1,0,21262,2,2
27699,,23774,1,0,21263,3,2
27700,,23774,1,0,21264,4,2
27701,,23774,1,0,21265,5,2
27702,,23774,1,0,21266,6,2
27703,,23774,1,0,21267,7,2
27704,,23774,1,0,21268,8,2
27705,,23774,1,0,21269,9,2
27706,,23774,1,0,21270,10,2
27707,Collect 200 Unga Jungle Brew (onSpell) (new test) CRT,0,1,4,0,0,0
27708,Caldero de fermentación lleno,27707,200,0,21304,0,0
27709,Ardilla,1631,1,8,0,16,8192
27710,,27709,1,0,3615,0,0
27711,,27709,1,0,21273,1,0
27712,,27709,1,0,21275,3,0
27713,,27709,1,0,21276,4,0
27714,Derrota a Elegon,21829,1,0,21271,0,2
27716,Derrota al comandante Vo'jak tras matar al alacárabe Sik'thik,21831,1,0,21277,0,0
27717,Diplomacia (A) (15 reputaciones) (5.0),0,15,8,0,0,0
27718,La Liga de Arathor,27717,42000,0,17453,0,0
27719,Srs. del Agua de Hydraxis,27717,42000,0,17909,1,0
27720,Exaltado con Darnassus,27717,42000,0,17456,2,0
27721,Therazane,27717,42000,0,17911,3,0
27722,Centinelas Ala de Plata,27717,42000,0,17459,4,0
27723,Linaje de Nozdormu,27717,42000,0,17913,5,0
27724,Exaltado con El Exodar,27717,42000,0,17462,6,0
27725,Bahía del Botín,27717,42000,0,17915,7,0
27726,Ramkahen,27717,42000,0,17916,8,0
27727,Guardia Pico Tormenta,27717,42000,0,17467,9,0
27728,El Ojo Violeta,27717,42000,0,17919,10,0
27729,Exaltado con Gilneas,27717,42000,0,17470,11,0
27730,Vista Eterna,27717,42000,0,17921,12,0
27731,Clan Martillo Salvaje,27717,42000,0,17472,13,0
27732,La Escama de las Arenas,27717,42000,0,17922,14,0
27733,Exaltado con los Exiliados de Gnomeregan,27717,42000,0,17475,15,0
27734,Gadgetzan,27717,42000,0,17924,16,0
27735,Anillo de la Tierra,27717,42000,0,17925,17,0
27736,Juramorte Lengua de Ceniza,27717,42000,0,17926,18,0
27737,Exaltado con Forjaz,27717,42000,0,17480,19,0
27738,Trinquete,27717,42000,0,17928,20,0
27739,Guardianes de Hyjal,27717,42000,0,17929,21,0
27740,El Veredicto Cinéreo,27717,42000,0,17930,22,0
27741,Exaltado con Ventormenta,27717,42000,0,17485,23,0
27742,Kurenai,27717,42000,0,17486,24,0
27743,El Acuerdo del Reposo del Dragón,27717,42000,0,17932,25,0
27744,Caballeros de la Espada de Ébano,27717,42000,0,17934,26,0
27745,Ogri'la,27717,42000,0,17935,27,0
27746,La Cruzada Argenta,27717,42000,0,17936,28,0
27747,Ala Abisal,27717,42000,0,17937,29,0
27748,Kirin Tor,27717,42000,0,17938,30,0
27749,Esporaggar,27717,42000,0,17939,31,0
27750,Bajo Arrabal,27717,42000,0,17940,32,0
27751,El Consorcio,27717,42000,0,17941,33,0
27752,Los Sha'tar,27717,42000,0,17942,34,0
27753,Guardia del cielo Sha'tari,27717,42000,0,17943,35,0
27754,Expedición Cenarion,27717,42000,0,17944,36,0
27755,Los Aldor,27717,42000,0,17946,37,0
27756,Bastión del Honor,27717,42000,0,17502,38,0
27757,Los Arúspices,27717,42000,0,17947,39,0
27758,Vigilantes del Tiempo,27717,42000,0,17948,40,0
27759,Vanguardia de la Alianza,27717,42000,0,17505,41,0
27760,Ofensiva Sol Devastado,27717,42000,0,17949,42,0
27761,Liga de Expedicionarios,27717,42000,0,17507,43,0
27762,El Alba Argenta,27717,42000,0,17950,44,0
27763,Tribu Corazón Frenético,27717,42000,0,17951,45,0
27764,Los Natoescarcha,27717,42000,0,17510,46,0
27765,Los Kalu'ak,27717,42000,0,17954,47,0
27766,Los Oráculos,27717,42000,0,17955,48,0
27767,Los Hijos de Hodir,27717,42000,0,17956,49,0
27768,Expedición de Denuedo,27717,42000,0,17517,50,0
27769,El Pacto de Plata,27717,42000,0,17519,51,0
27770,Celadores de Baradin,27717,42000,0,17522,52,0
27771,Bucaneros Velasangre,27717,42000,0,17961,53,0
27772,Feria de la Luna Negra,27717,42000,0,17962,54,0
27773,Ravenholdt,27717,42000,0,17963,55,0
27774,Shen'dralar,27717,42000,0,17964,56,0
27775,Hermandad del Torio,27717,42000,0,17965,57,0
27776,Bastión Fauces de Madera,27717,42000,0,17966,58,0
27777,Instructores de sableinvernales,27717,42000,0,17531,59,0
27778,Vengadores de Hyjal,27717,42000,0,17968,60,0
27779,Círculo Cenarion,27717,42000,0,17969,61,0
27780,Tribu Zandalar,27717,42000,0,17970,62,0
27781,Eleva 25 reputaciones a Exaltado.,0,25,8,0,0,0
27782,La Liga de Arathor,27781,42000,0,17453,0,0
27783,Srs. del Agua de Hydraxis,27781,42000,0,17909,1,0
27784,Exaltado con Darnassus,27781,42000,0,17456,2,0
27785,Therazane,27781,42000,0,17911,3,0
27786,Centinelas Ala de Plata,27781,42000,0,17459,4,0
27787,Linaje de Nozdormu,27781,42000,0,17913,5,0
27788,Exaltado con El Exodar,27781,42000,0,17462,6,0
27789,Bahía del Botín,27781,42000,0,17915,7,0
27790,Ramkahen,27781,42000,0,17916,8,0
27791,Guardia Pico Tormenta,27781,42000,0,17467,9,0
27792,El Ojo Violeta,27781,42000,0,17919,10,0
27793,Exaltado con Gilneas,27781,42000,0,17470,11,0
27794,Vista Eterna,27781,42000,0,17921,12,0
27795,Clan Martillo Salvaje,27781,42000,0,17472,13,0
27796,La Escama de las Arenas,27781,42000,0,17922,14,0
27797,Exaltado con los Exiliados de Gnomeregan,27781,42000,0,17475,15,0
27798,Gadgetzan,27781,42000,0,17924,16,0
27799,Anillo de la Tierra,27781,42000,0,17925,17,0
27800,Juramorte Lengua de Ceniza,27781,42000,0,17926,18,0
27801,Exaltado con Forjaz,27781,42000,0,17480,19,0
27802,Trinquete,27781,42000,0,17928,20,0
27803,Guardianes de Hyjal,27781,42000,0,17929,21,0
27804,El Veredicto Cinéreo,27781,42000,0,17930,22,0
27805,Exaltado con Ventormenta,27781,42000,0,17485,23,0
27806,Kurenai,27781,42000,0,17486,24,0
27807,El Acuerdo del Reposo del Dragón,27781,42000,0,17932,25,0
27808,Caballeros de la Espada de Ébano,27781,42000,0,17934,26,0
27809,Ogri'la,27781,42000,0,17935,27,0
27810,La Cruzada Argenta,27781,42000,0,17936,28,0
27811,Ala Abisal,27781,42000,0,17937,29,0
27812,Kirin Tor,27781,42000,0,17938,30,0
27813,Esporaggar,27781,42000,0,17939,31,0
27814,Bajo Arrabal,27781,42000,0,17940,32,0
27815,El Consorcio,27781,42000,0,17941,33,0
27816,Los Sha'tar,27781,42000,0,17942,34,0
27817,Guardia del cielo Sha'tari,27781,42000,0,17943,35,0
27818,Expedición Cenarion,27781,42000,0,17944,36,0
27819,Los Aldor,27781,42000,0,17946,37,0
27820,Bastión del Honor,27781,42000,0,17502,38,0
27821,Los Arúspices,27781,42000,0,17947,39,0
27822,Vigilantes del Tiempo,27781,42000,0,17948,40,0
27823,Vanguardia de la Alianza,27781,42000,0,17505,41,0
27824,Ofensiva Sol Devastado,27781,42000,0,17949,42,0
27825,Liga de Expedicionarios,27781,42000,0,17507,43,0
27826,El Alba Argenta,27781,42000,0,17950,44,0
27827,Tribu Corazón Frenético,27781,42000,0,17951,45,0
27828,Los Natoescarcha,27781,42000,0,17510,46,0
27829,Los Kalu'ak,27781,42000,0,17954,47,0
27830,Los Oráculos,27781,42000,0,17955,48,0
27831,Los Hijos de Hodir,27781,42000,0,17956,49,0
27832,Expedición de Denuedo,27781,42000,0,17517,50,0
27833,El Pacto de Plata,27781,42000,0,17519,51,0
27834,Celadores de Baradin,27781,42000,0,17522,52,0
27835,Bucaneros Velasangre,27781,42000,0,17961,53,0
27836,Feria de la Luna Negra,27781,42000,0,17962,54,0
27837,Ravenholdt,27781,42000,0,17963,55,0
27838,Shen'dralar,27781,42000,0,17964,56,0
27839,Hermandad del Torio,27781,42000,0,17965,57,0
27840,Bastión Fauces de Madera,27781,42000,0,17966,58,0
27841,Instructores de sableinvernales,27781,42000,0,17531,59,0
27842,Vengadores de Hyjal,27781,42000,0,17968,60,0
27843,Círculo Cenarion,27781,42000,0,17969,61,0
27844,Tribu Zandalar,27781,42000,0,17970,62,0
27845,Orden del Dragón Nimbo,27717,42000,0,19734,63,0
27846,Los Klaxxi,27717,42000,0,19729,64,0
27847,Shadopan,27717,42000,0,19727,65,0
27848,Los Augustos Celestiales,27717,42000,0,19476,66,0
27849,Loto Dorado,27717,42000,0,19728,67,0
27850,Los Eremitas,27717,42000,0,19731,68,0
27851,Los Labradores,27717,42000,0,19733,69,0
27852,Los Pescadores,27717,42000,0,19732,70,0
27853,Embajadores (A) (25 reputaciones) (5.0),0,25,8,0,0,0
27854,La Liga de Arathor,27853,42000,0,17453,0,0
27855,Srs. del Agua de Hydraxis,27853,42000,0,17909,1,0
27856,Exaltado con Darnassus,27853,42000,0,17456,2,0
27857,Therazane,27853,42000,0,17911,3,0
27858,Centinelas Ala de Plata,27853,42000,0,17459,4,0
27859,Linaje de Nozdormu,27853,42000,0,17913,5,0
27860,Exaltado con El Exodar,27853,42000,0,17462,6,0
27861,Bahía del Botín,27853,42000,0,17915,7,0
27862,Ramkahen,27853,42000,0,17916,8,0
27863,Guardia Pico Tormenta,27853,42000,0,17467,9,0
27864,El Ojo Violeta,27853,42000,0,17919,10,0
27865,Exaltado con Gilneas,27853,42000,0,17470,11,0
27866,Vista Eterna,27853,42000,0,17921,12,0
27867,Clan Martillo Salvaje,27853,42000,0,17472,13,0
27868,La Escama de las Arenas,27853,42000,0,17922,14,0
27869,Exaltado con los Exiliados de Gnomeregan,27853,42000,0,17475,15,0
27870,Gadgetzan,27853,42000,0,17924,16,0
27871,Anillo de la Tierra,27853,42000,0,17925,17,0
27872,Juramorte Lengua de Ceniza,27853,42000,0,17926,18,0
27873,Exaltado con Forjaz,27853,42000,0,17480,19,0
27874,Trinquete,27853,42000,0,17928,20,0
27875,Guardianes de Hyjal,27853,42000,0,17929,21,0
27876,El Veredicto Cinéreo,27853,42000,0,17930,22,0
27877,Exaltado con Ventormenta,27853,42000,0,17485,23,0
27878,Kurenai,27853,42000,0,17486,24,0
27879,El Acuerdo del Reposo del Dragón,27853,42000,0,17932,25,0
27880,Caballeros de la Espada de Ébano,27853,42000,0,17934,26,0
27881,Ogri'la,27853,42000,0,17935,27,0
27882,La Cruzada Argenta,27853,42000,0,17936,28,0
27883,Ala Abisal,27853,42000,0,17937,29,0
27884,Kirin Tor,27853,42000,0,17938,30,0
27885,Esporaggar,27853,42000,0,17939,31,0
27886,Bajo Arrabal,27853,42000,0,17940,32,0
27887,El Consorcio,27853,42000,0,17941,33,0
27888,Los Sha'tar,27853,42000,0,17942,34,0
27889,Guardia del cielo Sha'tari,27853,42000,0,17943,35,0
27890,Expedición Cenarion,27853,42000,0,17944,36,0
27891,Los Aldor,27853,42000,0,17946,37,0
