Name_lang,Pos[0],Pos[1],Pos[2],MapOffset[0],MapOffset[1],FlightMapOffset[0],FlightMapOffset[1],ID,ContinentID,ConditionID,CharacterBitNumber,Flags,UiTextureKitID,MinimapAtlasMemberID,Facing,SpecialIconConditionID,VisibilityConditionID,MountCreatureID[0],MountCreatureID[1]
"Fuerte Libre, Estrecho de Tiragarde",-1786.51,-729.382,61.8795,0,0,0,0,2023,1643,0,508,3,0,4689,0,0,0,129230,129230
"Templo del Profeta, Zuldazar",-1132.62,1499.7,420.254,0,0,0,0,2027,1642,0,509,2,0,4689,0,0,0,122337,0
"Albergue del Ocaso, Drustvar",-66.316,2141.24,46.5577,0,0,0,0,2033,1643,0,512,1,0,4689,0,0,0,0,139612
"Punto del Verdugo, Drustvar",-296.983,1227.53,5.66252,0,0,0,0,2034,1643,0,513,1,0,4689,0,0,0,0,139612
"Cuenca del Flechero, Drustvar",-1045.73,1277.66,7.27366,0,0,0,0,2035,1643,0,514,1,0,4689,0,0,0,0,139612
"Risco Puaespina, Drustvar",350.885,1710.33,10.0301,0,0,0,0,2037,1643,0,515,1,0,4689,0,0,0,0,139612
"Quest Path 6474: Freehold, Tiragarde Sound -> Southwind Ferry Dock, Tiragarde Sound",-169.583,95.809,7.32229,0,0,0,0,2041,1643,0,0,1024,0,4689,0,0,0,128225,128225
"Alto del Vigía, Estrecho de Tiragarde",-730.976,706.566,64.1054,0,0,0,0,2042,1643,0,517,1,0,4689,0,0,0,0,130156
"xxOLD - Zuldazar, Nazmir Outskirts",174.297,1414.25,180.238,0,0,0,0,2043,1642,0,518,1024,0,4689,0,0,54093,125991,0
"Jardín de los Loa, Zuldazar",-104.023,1502.48,398.531,0,0,0,0,2045,1642,0,519,2,0,4689,0,0,0,122337,0
"Atal'Dazar, Zuldazar",-639.649,1806.09,664.166,0,0,0,0,2046,1642,0,520,2,0,4689,0,0,0,122337,0
"Embarcadero Puntamuelle, Estrecho de Tiragarde",790.837,1861.54,-0.23193,0,0,0,0,2052,1643,62086,521,201,5168,8208,0,0,0,0,132101
"Viejo Camino Drust, Estrecho de Tiragarde",-318.505,980.137,1.07104,0,0,0,0,2053,1643,62086,522,201,5168,8208,0,0,0,0,132101
"Expedición Rompefuegos, Estrecho de Tiragarde",801.135,252.167,0.102355,0,0,0,0,2054,1643,62086,523,201,5168,8208,0,0,0,0,132101
"Estación Vientosur, Estrecho de Tiragarde",-145.057,41.0417,-0.0502934,0,0,0,0,2055,1643,62086,524,201,5168,8208,0,0,0,0,132101
"Albergue del Ocaso, Drustvar",-135.637,1764.27,-0.295364,0,0,0,0,2056,1643,62086,525,201,5168,8208,0,0,0,0,132101
"Cuenca del Flechero, Drustvar",-928.123,1325.54,0.999804,0,0,0,0,2057,1643,62086,526,201,5168,8208,0,0,0,0,132101
"Punta de Corzocelada, Silithus",-6420.62,178.769,8.61994,0,0.27,0,0,2058,1817,55365,527,1024,0,4689,0,0,0,0,541
"Aldea del Viento del Sur, Silithus",-7250.48,330.583,23.1682,0,0.27,0,0,2059,1817,55365,528,1024,0,4689,0,0,0,2224,0
"Vaderia, Estrecho de Tiragarde",1167.57,24.0694,15.3931,0,0,0,0,2060,1643,0,529,1,0,4689,0,0,0,0,130156
"Resquicio Frondoso, Zuldazar",-624.588,715.305,234.49,0,0,0,0,2061,1642,0,530,2,0,4689,0,0,0,122337,0
"Guarida del Lobo, Estrecho de Tiragarde",1641.34,385.852,87.8818,0,0,0,0,2062,1643,0,531,10,0,4689,0,0,62537,69066,0
"Puerto, Zuldazar",-1035.98,756.6,437.74,0,0,0,0,2065,1642,0,0,1088,0,4689,0,0,0,122337,0
"Atal'Gral, Zuldazar",-961.767,-1064.69,25.5723,0,0,0,0,2066,1642,0,532,1091,0,4689,0,0,0,133834,133834
"Avanzada Leñotalado, Estrecho de Tiragarde",-254.582,-362.444,116.102,0,0,0,0,2067,1643,0,533,10,0,4689,0,0,63542,69066,0
"Perlatriste, Zuldazar",-961.767,-1064.69,25.5723,0,0,0,0,2071,1642,0,537,1091,0,4689,0,0,0,133834,133834
"Salón del Trono, Zuldazar",-1078.12,846.026,482.786,0,0,0,0,2073,1642,0,538,1088,0,4689,0,0,0,122337,0
"Puertopuente, Estrecho de Tiragarde",-93.7378,-633.323,5.98347,0,0,0,0,2074,1643,0,539,1,0,4689,0,0,0,0,130156
"Avanzada de los Buscadores, Zuldazar",-2303.23,-252.868,1.46764,0,0,0,0,2075,1642,0,540,3,0,4689,0,0,0,133834,133834
"Atal'Gral, Zuldazar",-959.608,-1058.67,25.766,0,0,0,0,2076,1642,0,541,3,0,4689,0,0,0,133834,133834
"Punto del Náufrago, Estrecho de Tiragarde",-1688.04,-1420.53,35.0226,0,0,0,0,2077,1643,0,542,3,0,4689,0,0,0,140802,140802
"Fuerte Victoria, Nazmir",2079.33,176.215,4.74212,0,0,0,0,2078,1642,0,543,1,0,4689,0,0,0,0,69067
"Residencia Kennings, Estrecho de Tiragarde",-921.962,-696.552,115.573,0,0,0,0,2079,1643,0,544,1,0,4689,0,0,0,0,68771
"Accidente de Malvatio, Nazmir",1310.31,1647.5,40.7599,0,0,0,0,2080,1642,0,597,9,0,4689,0,0,63128,0,69067
"Mercado Vientos Alisios, Estrecho de Tiragarde",1153.03,-470.301,31.2922,0,0,0,0,2083,1643,0,558,5,0,4689,0,0,0,0,128225
"Hacienda de Norwington, Estrecho de Tiragarde",889.002,1064.59,62.1246,0,0,0,0,2084,1643,0,545,1,0,4689,0,0,0,0,130156
"Cruce de la Marea, Valle Canto Tormenta",3346.84,-376.002,18.544,0,0,0,0,2085,1643,0,546,1,0,4689,0,0,0,0,134687
"Brennadam, Valle Canto Tormenta",2495.52,-44.3681,55.2319,0,0,0,0,2086,1643,0,547,1,0,4689,0,0,0,0,134687
"Punto de Vinta, Estrecho de Tiragarde",1080.95,2347.85,3.316,0,0,0,0,2087,1643,0,548,1,0,4689,0,0,0,0,130156
"Granja de Hidromiel Mildenhall, Valle Canto Tormenta",2700.28,-547.566,5.33415,0,0,0,0,2088,1643,0,549,1,0,4689,0,0,0,0,138174
"Vista de los Buscadores, Valle Canto Tormenta",3752.62,1068.6,6.9497,0,0,0,0,2089,1643,0,550,3,0,4689,0,0,0,133834,133834
"Pastos Crestacolina, Valle Canto Tormenta",2126.5,349.991,127.709,0,0,0,0,2090,1643,0,551,10,0,4689,0,0,62562,95076,0
"Observatorio Colmipétreo, Valle Canto Tormenta",2636.49,1138.15,97.6796,0,0,0,0,2091,1643,0,552,10,0,4689,0,0,62691,95076,0
"Cuenca Colmillofunesto, Valle Canto Tormenta",3298.98,262.875,82.7072,0,0,0,0,2092,1643,0,553,2,0,4689,0,0,0,68773,0
"Mirador Machacahierro, Valle Canto Tormenta",2737.39,-966.679,84.2439,0,0,0,0,2093,1643,0,554,10,0,4689,0,0,0,68773,0
"Fuerte Guerracolmillo, Valle Canto Tormenta",3889.08,423.149,130.457,0,0,0,0,2094,1643,0,555,10,0,4689,0,0,64001,68773,0
"Altar de la Tormenta, Valle Canto Tormenta",4252.02,-1080.82,178.713,0,0,0,0,2095,1643,0,556,2,0,4689,0,0,0,87442,0
"Tol Dagor, Estrecho de Tiragarde",-80.0451,-2648.35,1.83972,0,0,0,0,2096,1643,0,557,5,0,4689,0,0,0,0,128225
"Ribera Inerte, Valle Canto Tormenta",2991.09,914.745,14.5817,0,0,0,0,2097,1643,0,559,1,0,4689,0,0,0,0,68771
"Olas Ámbar, Valle Canto Tormenta",2508.09,458.84,66.4004,0,0,0,0,2101,1643,0,560,1,0,4689,0,0,0,0,134687
"Campamento Bellaco, Estrecho de Tiragarde",1174.62,1838.38,124.474,0,0,0,0,2102,1643,0,561,1,0,4689,0,0,0,0,130156
"Estación Punto Este, Estrecho de Tiragarde",125.776,-548.875,4.96836,0,0,0,0,2103,1643,0,0,1024,0,4689,0,0,0,0,130156
"Estación Punto Este, Estrecho de Tiragarde",124.189,-498.453,-0.211062,0,0,0,0,2104,1643,62086,562,201,5168,8208,0,0,0,0,132101
"Mercado Vientos Alisios, Estrecho de Tiragarde",1038.64,-586.502,-0.213144,0,0,0,0,2105,1643,62086,563,201,5168,8208,0,0,0,0,132101
"Puesto de Arom, Drustvar",-742.609,3115.29,328.467,0,0,0,0,2106,1643,0,565,1,0,4689,0,0,0,0,139612
"Cima del Vigía, Drustvar",100.128,3478.34,197.006,0,0,0,0,2107,1643,0,564,1,0,4689,0,0,0,0,139612
"Médano del Halcón, Drustvar",-1501.97,3755.73,5.86357,0,0,0,0,2108,1643,0,566,1,0,4689,0,0,0,0,139612
"Capilla de la Arboleda Blanca, Drustvar",631.979,3829.44,101.733,0,0,0,0,2109,1643,0,567,3,0,4689,0,0,0,135309,135309
"Puerto Ruina Pétrea, Vol'dun",2778.29,4186.96,9.86785,0,0,0,0,2110,1642,0,568,9,0,4689,0,0,64000,0,129538
"Sagrario de Vorrik, Vol'dun",2740.18,3469.9,66.1102,0,0,0,0,2111,1642,0,569,2,0,4689,0,0,0,139780,0
"Nido de Buitres, Vol'dun",2623.35,3038.17,82.4278,0,0,0,0,2112,1642,0,570,9,0,4689,0,0,63178,0,69067
"Cala Selvamuerta, Vol'dun",528.712,3983.06,2.27378,0,0,0,0,2114,1642,0,572,9,0,4689,0,0,61955,0,28625
"Quest Path 6698: Horde Embassy, Zuldazar -> Throne Room, Zuldazar",-1077.06,852.833,482.786,0,0,0,0,2116,1642,0,0,1024,0,4689,0,0,0,122337,122337
"Escondrijo Vulpera, Vol'dun",2095.05,2808.83,56.2425,0,0,0,0,2117,1642,0,574,2,0,4689,0,0,0,139780,0
"Templo de Akunda, Vol'dun",284.264,3029.71,189.058,0,0,0,0,2118,1642,0,573,2,0,4689,0,0,0,129538,0
"Santuario de los Devotos, Vol'dun",2048.03,4806.86,73.2967,0,0,0,0,2119,1642,0,575,7,0,4689,0,0,0,129538,129538
"Refugio Tortuka, Vol'dun",3353.13,2476.13,43.5145,0,0,0,0,2120,1642,0,576,3,0,4689,0,0,0,133834,133834
"Puesto Proveescamas, Zuldazar",-290.766,-281.038,259.32,0,0,0,0,2126,1642,0,571,3,0,4689,0,0,0,133834,133834
"Calacualquiera, Drustvar",-392.095,4203.89,29.3955,0,0,0,0,2127,1643,0,577,3,0,4689,0,0,0,129445,132339
Quest Path 6783: 8.0 Stormsong - Monastery -> Water Bridge - GJC,3807.45,-605.788,4.89153,0,0,0,0,2128,1643,0,0,1024,0,4689,0,0,0,136904,136904
Quest Path 6799: 8.0 Nazmir - Player Flight Path to Altar of Rot - (STM),1102.79,654.778,-188.066,0,0,0,0,2129,1642,0,0,1024,0,4689,0,0,0,125990,125990
"Altar de la Tormenta, Valle Canto Tormenta",4073.13,-1087.64,184.475,0,0,0,0,2133,1643,0,578,1,0,4689,0,0,0,0,124727
"Avanzada Pernochispa, Drustvar",340.832,3160.44,367.202,0,0,0,0,2135,1643,0,579,10,0,4689,0,0,57357,42886,0
"Aldea Muelerroca, Valle Canto Tormenta",2644.84,1594.28,57.978,0,0,0,0,2137,1643,0,581,1,0,4689,0,0,0,0,134687
"Fuerte Daelin, Valle Canto Tormenta",3372.16,1397.36,42.0852,0,0,0,0,2138,1643,0,582,1,0,4689,0,0,0,0,134687
"Caverna Cielo Caído, Valle Canto Tormenta",4133.57,-110.042,208.539,0,0,0,0,2139,1643,0,580,10,0,4689,0,0,62476,68773,0
"Puerto Saqueo, Estrecho de Tiragarde",-191.641,-1487.97,14.224,0,0,0,0,2140,1643,0,583,10,0,4689,0,0,64002,69066,0
"Avanzada Arenas Calcinadas, Vol'dun",884.998,3698.93,64.0301,0,0,0,0,2143,1642,0,585,2,0,4689,0,0,0,129538,0
"Posada Colmillo Dorado, Vol'dun",1559.94,3777.53,37.2888,0,0,0,0,2144,1642,0,584,2,0,4689,0,0,53471,129538,0
"Cuenca Verdeante, Zuldazar",-19.9375,999.859,200.815,0,0,0,0,2145,1642,0,586,9,0,4689,0,0,62879,0,24490
"Campamento Náufrago, Zuldazar",-1697.42,-862.752,23.8492,0,0,0,0,2147,1642,0,587,1,0,4689,0,0,0,0,24490
"Mirador Mugamba, Zuldazar",-150.212,1911.95,452.078,0,0,0,0,2148,1642,0,588,9,0,4689,0,0,62832,0,24490
"Saliente Viñabruma, Zuldazar",-1293.62,259.448,280.631,0,0,0,0,2153,1642,0,589,9,0,4689,0,0,62976,0,24490
Quest Path 6967: 8.0 War Campaign - Horde - Chapter 02 - Anyport to Barrowknoll (JLW),-715.646,1794.8,103.004,0,0,0,0,2156,1643,0,0,1024,0,4689,0,0,0,42886,42886
"Gruta Velada, Zuldazar",-696.906,1942.74,714.776,0,0,0,0,2157,1642,0,534,9,0,4689,0,0,62800,0,24490
Quest Path 6995: 8.0 Quest - Warchief's Command: Thousand Needles! - Orgrimmar --> Mudsprocket (ELM),-4566.48,-3224.91,34.7475,0,0,0,0,2158,1,0,0,1024,0,4689,0,0,0,2224,2224
Quest Path 6996: 8.0 Quest - Warchief's Command: Un'Goro Crater! - Orgrimmar --> Marshal's Stand (ELM),-7548.44,-1540.26,-271.175,0,0,0,0,2159,1,0,0,1024,0,4689,0,0,0,2224,2224
Quest Path 6997: 8.0 Quest - Warchief's Command: Silithus! - Orgrimmar --> Cenarion Hold (ELM),-6810.96,836.674,49.8078,0,0,0,0,2160,1,0,0,1024,0,4689,0,0,0,2224,2224
"Avanzada de Fincagrana, Nazmir",2799.25,774.201,6.21302,0,0,0,0,2161,1642,0,598,1,0,4689,0,0,0,0,69067
"Santuario Devoto, Vol'dun",2048.03,4806.86,73.2967,0,0,0,0,2162,1642,0,535,1095,0,4689,0,0,0,129538,129538
Quest Path 7004: 8.0 Quest - Warchief's Command: Southern Barrens! - Orgrimmar --> Malaka'jin (ELM),-113.776,-258.762,23.8491,0,0,0,0,2163,1,0,0,1024,0,4689,0,0,0,2224,2224
"Isla Diente Marfil, Zuldazar",-3529.85,1103.29,8.04069,0,0,0,0,2164,1642,0,536,2,0,4689,0,0,0,140642,0
"Isla Colmillo, Zuldazar",-3018.72,686.42,14.8205,0,0,0,0,2165,1642,0,590,2,0,4689,0,0,0,140646,0
Quest Path 7063: 8.0 War Campaign - Horde - Chapter 05 - Plunder Harbor to Flagship (JLW),-150.03,-1849.44,26.5,0,0,0,0,2166,1643,0,0,1024,0,4689,0,0,0,141023,141023
Quest Path 7064: 8.0 War Campaign - Horde - Chapter 05 - Plunder Harbor to Ship (JLW),-264.786,-1806.66,12.7154,0,0,0,0,2167,1643,0,0,1024,0,4689,0,0,0,141023,141023
Quest Path 7065: 8.0 War Campaign - Horde - Chapter 05 - Ship to Plunder Harbor (JLW),-296.796,-1480.75,32.0805,0,0,0,0,2168,1643,0,0,1024,0,4689,0,0,0,141023,141023
Quest Path 7066: 8.0 War Campaign - Horde - Chapter 05 - Flagship to Plunder Harbor (JLW),-296.796,-1480.75,32.0805,0,0,0,0,2169,1643,0,0,1024,0,4689,0,0,0,141023,141023
Quest Path 7067: 8.0 War Campaign - Horde - Chapter 05 - Ship to Flagship (JLW),-150.03,-1849.44,26.5,0,0,0,0,2170,1643,0,0,1024,0,4689,0,0,0,141023,141023
Quest Path 7068: 8.0 War Campaign - Horde - Chapter 05 - Flagship to Ship (JLW),-264.786,-1806.66,14.4107,0,0,0,0,2171,1643,0,0,1024,0,4689,0,0,0,141023,141023
Disable Taxi Paths - Source - RRB,0,0,0,0,0,0,0,2172,0,0,0,1024,0,4689,0,0,0,0,0
Disable Taxi Paths - Destination - RRB,0,0,0,0,0,0,0,2173,0,0,0,1024,0,4689,0,0,0,0,0
Quest Path 6801: 8.0 Nazmir - Altar of Rot to Zul'jan Ruins - (STM),791.06,1403.51,19.89,0,0,0,0,2272,1642,0,0,1024,0,4689,0,0,0,125990,125990
"Glaciar Menguante, Estrecho de Tiragarde",1397.26,2043.43,264.551,0,0,0,0,2273,1643,0,591,2,0,4689,0,0,0,42886,0
"Puesto Vientoveloz, Drustvar",-1001.07,1493.88,47.9089,0,0,0,0,2274,1643,0,593,10,0,4689,0,0,62360,98937,0
"Cala Pescalodo, Drustvar",618.911,1740.37,0.950238,0,0,0,0,2275,1643,0,592,10,0,4689,0,0,62410,139542,0
"Tol Dagor, Estrecho de Tiragarde",139.658,-2541.45,0.816213,0,0,0,0,2276,1643,0,594,6,0,4689,0,0,0,87442,0
"Fuerte Valiente, Estrecho de Tiragarde",552.168,-126.118,25.798,0,0,0,0,2277,1643,0,595,1,0,4689,0,0,0,0,128225
"Desembarco del Marinero, Estrecho de Tiragarde",465.688,-642.651,28.5278,0,0,0,0,2278,1643,0,596,1,0,4689,0,0,0,0,128225
"Puesto Puñopiedra, Estrecho de Tiragarde",-809.113,1041.01,50.8915,0,0,0,0,2279,1643,0,599,14,0,4689,0,0,62361,68773,0
Quest Path 6478: 8.0 Nazmir - Zuldazar to Talanji's Camp - (STM),166.589,1399.4,178.917,0,0,0,0,2282,1642,0,0,1024,0,4689,0,0,0,129538,129538
"Mugambala, Zuldazar",-1849.67,1195.7,53.362,0,0,0,0,2381,1642,0,600,6,0,4689,258,0,0,122337,0
Quest Path 7405: 8.1 War Campaign - A - Ch1 - South Shore -> Ramparts - KRB,852.424,2262.57,42.9802,0,0,0,0,2382,1643,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 7496: 8.1 War Campaign - A - Ch1 - Ramparts -> South Shore  - KRB,925.628,2335.64,2.89112,0,0,0,0,2383,1643,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 7497: 8.1 War Campaign - A - Ch1 - North Shore -> Ramparts - KRB,849.707,2260.68,42.986,0,0,0,0,2384,1643,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 7569: 8.2 Nazjatar - Kal'methir - Boss Path ,1814.07,-1176.37,-243.601,0,0,0,0,2392,0,0,0,1024,0,4689,0,0,0,79302,79302
"TEMP, 9.0, Oribos, Bastion",-1834.23,1191.52,5450.94,0,0,0,0,2393,2222,0,643,1024,0,4689,0,0,0,164767,164767
"TEMP, 9.0, Oribos, Maldraxxus",-1768.76,1217.39,5450.94,0,0,0,0,2394,2222,0,644,1024,0,4689,0,0,0,164767,164767
Oribos,-1902.44,1214.76,5450.87,0,0,0,0,2395,2222,0,601,3,0,4689,0,0,0,164767,164767
"TEMP, 9.0, Oribos, Ardenweald",-1926.49,1282.9,5450.94,0,0,0,0,2396,2222,0,642,1024,0,4689,0,0,0,164767,164767
"9.0, zona, Bastión",-4251.68,-3886.17,6564.23,0,0,0,0,2397,2222,0,516,1024,0,4689,0,0,0,0,0
"Reducto Lúgubre, Maldraxxus",1974.74,-2691.75,3338.03,0,0,0,0,2398,2222,87386,634,3,0,4689,0,0,87386,165085,165085
"TEMP, 9.0, Zone, Revendreth",-3499.05,5435.46,4282.96,0,0,0,0,2399,2222,0,605,1024,0,4689,0,0,0,0,0
"TEMP, 9.0, Zone, Ardenweald",-5196.73,-573.354,5838.19,0,0,0,0,2400,2222,0,0,1024,0,4689,0,0,0,0,0
"Avanzada de la Alianza, Avanzada del Confín del Exilio",209.142,-2295.63,82.8761,0,0,0,0,2401,2175,0,603,1,0,4689,258,0,0,0,541
"Ciudadela Ogra, Isla del Confín del Exilio",1023.72,-1307.59,291.168,0,0,0,0,2402,2175,0,602,1,0,4689,258,0,0,0,119528
"Tumba de Kelya, Nazjatar",2077.95,-1566.26,-408.354,0,0,0,0,2403,1718,0,604,3,0,4689,0,0,71996,152284,152284
"Nuevohogar, Nazjatar",988.806,-425.997,-279.039,0,0,0,0,2404,1718,0,606,2,0,4689,0,0,0,153839,0
"Zin-Azshari, Nazjatar",1707.18,-1794.62,-419.541,0,0,0,0,2405,1718,70076,617,2,0,4689,0,0,70076,153839,0
"Vigilia de Orise, Nazjatar",1652.43,-1560.8,-416.412,0,0,0,0,2406,1718,0,607,1,0,4689,0,0,0,0,153839
"Alto de Utama, Nazjatar",1747.16,-1035.34,-374.841,0,0,0,0,2407,1718,70076,608,1,0,4689,0,0,70076,0,153839
"Mezzamere, Nazjatar",1251.15,-101.861,-327.893,0,0,0,0,2408,1718,0,609,1,0,4689,0,0,0,0,153839
"Restos de la Vieja Blanchy, Nazjatar",359.45,-299.948,-191.75,0,0,0,0,2409,1718,70076,610,1,0,4689,0,0,70076,0,134687
"Ensenada Cinérea, Nazjatar",1708.2,237.068,-363.598,0,0,0,0,2410,1718,70076,611,9,0,4689,0,0,70076,0,153839
"Ensenada Cinérea, Nazjatar",1721.81,128.681,-370.352,0,0,0,0,2411,1718,70076,612,2,0,4689,0,0,70076,153839,0
"Restos del Bestia Fluvial Hambrienta, Nazjatar",449.538,54.1163,-145.404,0,0,0,0,2412,1718,70076,613,2,0,4689,0,0,70076,20413,0
"Escondrijo de Ekka, Nazjatar",1316.75,-1130.32,-349.439,0,0,0,0,2437,1718,70076,616,2,0,4689,0,0,70076,153839,0
"Bahía de Prospección, Mecandria",3282.02,4900.46,3.51594,0,0,0,0,2441,1643,0,615,2,0,4689,0,0,0,139734,0
"Campamento de Expedición de Sobrechispa, Mecandria",3044.41,4800.76,1.511,0,0,0,0,2442,1643,0,614,5,0,4689,0,0,137224,0,156009
test node,-492.297,-596.786,0,0,0,0,0,2467,2224,0,0,1024,0,4689,0,0,0,39396,25968
test node,-492.297,-596.786,0,0,0,0,0,2471,2224,0,0,1024,0,4689,0,0,0,39396,40054
test node,-492.297,-596.786,0,0,0,0,0,2472,2224,0,0,1024,0,4689,0,0,0,56239,40054
test node,-492.297,-596.786,0,0,0,0,0,2473,2224,0,0,1024,0,4689,0,0,0,56239,35445
adams test node,-244.535,-692.634,0,0,0,0,0,2474,2228,0,0,1024,0,4689,0,0,0,25968,39396
adams second test node,-216.095,-586.773,0,0,0,0,0,2475,2228,0,0,1024,0,4689,0,0,0,19841,149703
"Confluencia de las Mareas, Nazjatar",2113.03,-584.934,-609.461,0,0,0,0,2482,1718,71256,619,10,0,4689,0,0,71256,153839,0
"Confluencia de las Mareas, Nazjatar",2112.79,-525.212,-609.452,0,0,0,0,2483,1718,71257,620,9,0,4689,0,0,71257,0,153839
"Refugioscuro, Revendreth",-2623.98,6010.49,4115.69,0,0,0,0,2488,2222,0,621,3,0,4689,295.253,0,0,160201,160201
Ruta de misión 7759: Oribos al sur 2 (msc),-1908.79,1282.88,5268.81,0,0,0,0,2490,2222,0,0,1024,0,4689,0,0,0,133834,133834
Quest Path 7794: 9.0 Bastion - Temple of Humility - Quest - Transport To Humiity Top (JLW),-2479.64,-6114.78,6789.42,0,0,0,0,2506,2222,0,0,1024,0,4689,0,0,0,133834,133834
"Santuario de los Locos, Revendreth",-2172.12,7696.52,4096.11,0,0,0,0,2511,2222,0,623,3,0,4689,295.253,0,0,160201,160201
"Salas de la Expiación, Revendreth",-1848.27,5393.16,4062.77,0,0,0,0,2512,2222,0,624,3,0,4689,153.257,0,0,160201,160201
"Puerta Vieja, Revendreth",-1798.88,5975.69,4125.75,0,0,0,0,2513,2222,0,625,3,0,4689,295.253,0,0,160201,160201
"Aldea de la Caída, Revendreth",-3387.7,5461.46,4275.72,0,0,0,0,2514,2222,0,626,3,0,4689,295.253,0,0,160201,160201
"Fortaleza de la Dominancia, Revendreth",-1424.75,7952.01,4033.54,0,0,0,0,2515,2222,0,627,3,0,4689,83.0597,0,0,160201,160201
"Animalario del Maestro, Revendreth",-1304.69,6367.65,4184.47,0,0,0,0,2517,2222,0,629,3,0,4689,293.625,0,0,160201,160201
"Colina Criptaolvidada, Revendreth",-2952.6,6721.13,4038.64,0,0,0,0,2518,2222,0,630,3,0,4689,0,0,0,160201,160201
"Reposo del Aspirante, Bastión",-4160.75,-4629.77,6534.15,0,0,0,0,2519,2222,0,631,3,0,4689,0,0,0,159123,159123
"Refugio Sabio, Bastión",-2305.08,-4361.41,6600.31,0,0,0,0,2520,2222,0,633,3,0,4689,0,0,0,159123,159123
Quest Path 7856: 9.0 Ardenweald - COV - MC - Q57782 - Taxi to Boss - LWB,-5592.78,1737.04,5646.11,0,0,0,0,2527,2222,0,0,1024,0,4689,0,0,0,100483,100483
"Fuerte Elisio, Bastión",-1636.67,-5815.99,6851.7,0,0,0,0,2528,2222,0,637,11,0,4689,0,0,87294,159123,159123
"Reposo del Héroe, Bastión",-2944.08,-4853.71,6704.27,0,0,0,0,2529,2222,0,638,3,0,4689,0,0,0,159123,159123
"Murallas Carbonizadas, Revendreth",-2191.1,7223.68,4240.09,0,0,0,0,2537,2222,0,640,3,0,4689,295.253,0,0,160201,160201
Quest Path 7899: 9.0 Bastion - Campaign - Ch 05 - Revendreth - Redelav District - Transport Down from Wall (JLW),-1897.89,6340.12,4232.14,0,0,0,0,2541,2222,0,0,1024,0,4689,0,0,0,163012,163012
"Aldea Bruma Otoñal, Valle de la Flor Eterna",685.71,1492.81,412.341,0,0,0,0,2544,1795,0,641,3,0,4689,0,0,0,70280,70280
"Salto del Pecado, Revendreth",-1852.38,7585.42,4192.54,0,0,0,0,2548,2222,84603,646,3,0,4689,17.3055,0,84603,160201,160201
Quest Path 7925: 9.0 Bastion - Temple of Wisdom - Teleport Pads - Grounds -> Temple Base - GJC,-1793.79,-4121.19,6562.66,0,0,0,0,2549,2222,0,0,1024,0,4689,0,0,0,163012,163012
Quest Path 7926: 9.0 Bastion - Temple of Wisdom - Teleport Pads - Temple Base -> Grounds - GJC,-1904.84,-4203.61,6576.54,0,0,0,0,2550,2222,0,0,1024,0,4689,0,0,0,163012,163012
Quest Path 7869: 9.0 Bastion - Hero's Rest - Zipline - North - Up - GJC,-2864.66,-4969.18,6698.81,0,0,0,0,2552,2222,0,0,1024,0,4689,0,0,0,163012,163012
Quest Path 7949: 9.0 Ardenweald - Bastion Campaign - Queen's Chamber - Up - RRB,-6892.33,1040.8,5778.28,0,0,0,0,2553,2222,0,0,1024,0,4689,0,0,0,163012,163012
Quest Path 7950: 9.0 Ardenweald - Bastion Campaign - Queen's Chamber - Down - RRB/ELM,-6835.66,1154.5,5673.89,0,0,0,0,2554,2222,0,0,1024,0,4689,0,0,0,163012,163012
Las Fauces,501.3,1470.3,765.8,0.0069,-0.0259,0,0,2555,1669,51635,0,1067,256,4689,24,53150,0,0,0
Consola de progenitor,4464.53,6831.63,4888.87,0.0069,-0.0259,0,0,2556,2222,5703,632,43,256,4689,24,5703,0,163012,163012
[Hidden] The Maw - Outdoor - Cocyrus Oribos Teleport Dest,4464.4,6835.45,4888.69,0,0,0,0,2557,2222,5703,0,1027,0,4689,0,0,5703,118844,118844
"Punta de Lanza, Maldraxxus",2489.25,-1839.1,3272.41,0,0,0,0,2558,2222,0,636,3,0,4689,0,0,0,165085,165085
"Atalaya de la Araña, Maldraxxus",3587.01,-1746.56,3225.93,0,0,0,0,2559,2222,0,635,3,0,4689,0,0,0,165085,165085
"Descanso de Keres, Maldraxxus",3531.68,-2766.64,3343.63,0,0,0,0,2560,2222,0,648,3,0,4689,0,0,0,165085,165085
"Prisión Abandonada, Maldraxxus",2891.32,-3648.03,3321.33,0,0,0,0,2561,2222,0,649,3,0,4689,0,0,0,165085,165085
Quest Path 7870: 9.0 Bastion - Hero's Rest - Zipline - South - Up - GJC,-3019.71,-4972.78,6698.81,0,0,0,0,2562,0,0,0,1024,0,4689,0,0,0,163012,163012
Quest Path 7876: 9.0 Bastion - Hero's Rest - Zipline - South - Down - GJC,-3214.88,-5162.61,6593.08,0,0,0,0,2563,0,0,0,1024,0,4689,0,0,0,163012,163012
"Teatro del Dolor, Maldraxxus",2580.47,-2520.76,3307.52,0,0,0,0,2564,2222,0,650,3,0,4689,0,0,0,165085,165085
Quest Path 7875: 9.0 Bastion - Hero's Rest - Zipline - West - Down - GJC,-3048.03,-4545.49,6637.85,0,0,0,0,2566,2222,0,0,1024,0,4689,0,0,0,163012,163012
