ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
2156,Spedizione di Talanji,La Principessa Talanji e i suoi alleati combattono per proteggere Zandalar dai violenti assalti dei Troll del Sangue.,267,2104,0,0,0,2380,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2157,Brigata dell'Onore,"Una delegazione speciale dell'Orda, dedita alla distruzione delle operazioni dell'Alleanza a Kul Tiras.",268,2104,0,0,0,2385,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2158,Voldunai,"Composti da esuli e sciacalli, i Voldunai sfruttano la loro conoscenza delle sabbie per sopravvivere dove altri soccomberebbero.",269,2104,0,0,0,2382,0,0,0,0,0,0,16,20,17,0,0,-3000,9000,0,42000,-3000,42000,0,0,0,0,0,1309320114,0,-1321907123,1427461461,4096,0,0,0
2159,VII Legione,"Una delegazione speciale di forze d'élite dell'Alleanza, dedite alla distruzione delle operazioni dell'Orda a Zandalar.",270,2104,0,0,0,2384,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2160,Ammiragliato dei Marefiero,"I membri della nobile famiglia Marefiero, padroni del mare e comandanti della migliore marina di Azeroth, hanno guidato Kul Tiras per decenni dal proprio centro di potere a Boralus.",271,2104,0,0,0,2379,0,0,0,0,0,0,16,2,17,0,0,-42000,9000,0,42000,-42000,42000,0,0,0,0,0,825576525,0,1309324210,-1440044374,-2147483648,0,0,0
2161,Ordine delle Braci,"Un antico ordine di Kul Tiras risorto per combattere il pericolo della stregoneria, l'Ordine delle Braci combatte animato e protetto dalle proprie conoscenze.",272,2104,0,0,0,2383,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2162,Destatempesta,"Congregazione di contadini, artigiani, soldati e dei misteriosi Saggi delle Maree, i Destatempesta vogliono riconquistare la Valle dei Sacraonda e riaffermare la loro posizione a Kul Tiras.",273,2104,0,0,0,2381,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2163,Cercatori Tortolliani,"Girovagando per il mondo, i Cercatori Tortolliani devolvono la loro immensa ricchezza alla catalogazione e alla preservazione di conoscenze proibite.",274,2104,0,0,0,2387,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2164,Campioni di Azeroth,"Arruolati da Magni Barbabronzea, i Campioni di Azeroth desiderano curare le ferite causate dalla spada infuocata di Sargeras per salvare un mondo morente.",275,2104,0,0,0,2386,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2165,Armata della Luce,"Dopo la caduta di Argus, i migliori combattenti Draenei seguirono il primo Naaru Xe'ra attraverso il cosmo in una guerra eterna per sterminare la Legione. Da allora, altri sopravvissuti alla Crociata Infuocata si sono uniti ai ranghi dei Forgialuce.",276,1834,0,0,0,2166,0,0,0,0,0,0,16,17,0,0,3000,6000,0,0,42000,42000,0,0,0,0,0,0,-541065217,0,536870912,0,0,0,0,0
2166,Armata della Luce (Eccellenza),,277,1834,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2167,Redentori di Argus (Eccellenza),,278,1893,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2170,Redentori di Argus,"Molti lottarono per opporsi alla conquista di Argus da parte della Legione Infuocata, ma non tutti riuscirono a fuggire. Incoraggiati dall'arrivo di nuovi alleati, i rifugiati e gli emarginati hanno unito le loro forze per riprendersi la propria casa.",279,1834,6,0,0,2167,0,0,0,0,0,0,16,17,0,0,0,3000,0,0,42000,42000,0,0,0,0,0,0,-272629761,0,268435456,0,0,0,0,0
2176,"Neutrale, Reazione Forzata 1",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,"Neutrale, Reazione Forzata 2",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,"Neutrale, Reazione Forzata 3",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,"Neutrale, Reazione Forzata 4",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,Ratti di Sentina,Un poco convenzionale equipaggio di razze meticce di stanza al Covo della Libertà nella Baia di Tiragarde.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,Filibustieri Dentineri,Un equipaggio di bruti scalmanati che non si tira mai indietro di fronte a un combattimento. Una delle tante bande di pirati di stanza al Covo della Libertà nella Baia di Tiragarde.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,Corsari Sferzamaree,"Un'astuta banda di banditi e mercenari pronti a uccidere per il miglior offerente. Tra un contratto e l'altro, fanno tappa al Covo della Libertà nella Baia di Tiragarde.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,Compagnia dei Bracescura,Un'azienda di spedizioni e manifattura con sede a Boralus. Nella capitale di Kul Tiras si vocifera che si tratti solo di una facciata per un impero criminale ben più sinistro.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2219,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2220,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2221,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2222,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2227,Bestia - Ape,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2228,Bestia - Wendigo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2229,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2230,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2231,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2232,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2233,Addestramento Dinosauro - Pterrordattilo,,282,2104,0,213,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2258,Wendigo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,Api,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,Kul Tiras - Drustvar,La regione insulare di Kul Tiras è la patria dei migliori navigatori di Azeroth.,285,2161,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2265,Kul Tiras - Sacraonda,La regione insulare di Kul Tiras è la patria dei migliori navigatori di Azeroth.,286,2162,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2370,Addestramento Dinosauro - Cornofurente,,288,2104,0,315,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2371,Club dei Combattenti di Bizmo (Stagione 4),La quarta stagione del Circolo dei Combattenti dell'Alleanza si è svolta durante la campagna di Kul Tiras.,289,891,0,505,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,-1321907123,1427461461,0,0,0,0,0,0
2372,Arena dei Combattenti (Stagione 4),La quarta stagione del Circolo dei Combattenti dell'Orda si è svolta durante la campagna di Kul Tiras.,290,892,0,512,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,1309324210,-1440044374,0,0,0,0,0,0
2373,Liberti,"Vittime dell'oppressione dai Naga, questi rifugiati hanno unito le forze per sfidare i loro aguzzini e ottenere la propria libertà.",291,2104,0,0,0,2374,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2374,Liberti (Eccellenza),"Vittime dell'oppressione dai Naga, questi rifugiati hanno unito le forze per sfidare i loro aguzzini e ottenere la propria libertà.",292,2104,0,0,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2375,Cacciatore Akana,Il Cacciatore Akana è un veterano esperto con eccellenti abilità di sopravvivenza.,293,2104,0,316,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
2376,Chiaroveggente Ori,Il Chiaroveggente Ori è un saggio e formidabile Sciamano con il potere di comandare gli elementi.,294,2104,0,317,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
2377,Spadaccino Inowari,Lo Spadaccino Inowari è un Guerriero veterano e rispettato al comando del popolo degli Ankoan.,295,2104,0,318,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
2378,Impero degli Zandalari (Eccellenza),"Abitanti del più antico impero di Azeroth, gli Zandalari sono potenti Troll che patteggiano con i temibili Loa e che possiedono la flotta più potente del Grande Mare.",296,2104,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2379,Ammiragliato dei Marefiero (Eccellenza),"I membri della nobile famiglia Marefiero, padroni del mare e comandanti della migliore marina di Azeroth, hanno guidato Kul Tiras per decenni dal proprio centro di potere a Boralus.",297,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2380,Spedizione di Talanji (Eccellenza),La Principessa Talanji e i suoi alleati combattono per proteggere Zandalar dai violenti assalti dei Troll del Sangue.,298,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2381,Destatempesta (Eccellenza),"Congregazione di contadini, artigiani, soldati e dei misteriosi Saggi delle Maree, i Destatempesta vogliono riconquistare la Valle dei Sacraonda e riaffermare la loro posizione a Kul Tiras.",299,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2382,Voldunai (Eccellenza),"Composti da esuli e sciacalli, i Voldunai sfruttano la loro conoscenza delle sabbie per sopravvivere dove altri soccomberebbero.",300,2104,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,-3000,0,0,42000,-3000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2383,Ordine delle Braci (Eccellenza),"Un antico ordine di Kul Tiras risorto per combattere il pericolo della stregoneria, l'Ordine delle Braci combatte animato e protetto dalle proprie conoscenze.",301,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2384,VII Legione (Eccellenza),"Una delegazione speciale di forze d'élite dell'Alleanza, dedite alla distruzione delle operazioni dell'Orda a Zandalar.",302,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2385,Brigata dell'Onore (Eccellenza),"Una delegazione speciale dell'Orda, dedita alla distruzione delle operazioni dell'Alleanza a Kul Tiras.",303,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2386,Campioni di Azeroth (Eccellenza),"Arruolati da Magni Barbabronzea, i Campioni di Azeroth desiderano curare le ferite causate dalla spada infuocata di Sargeras per salvare un mondo morente.",304,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2387,Cercatori Tortolliani (Eccellenza),"Girovagando per il mondo, i Cercatori Tortolliani devolvono la loro immensa ricchezza alla catalogazione e alla preservazione di conoscenze proibite.",305,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2388,Poen Branchiak,Fazione dell'Orda 1,306,2104,0,323,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
2389,Neri Pinnafine,Fazione dell'Orda 2,307,2104,0,320,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
2390,Vim Cuorsalmastro,Fazione dell'Orda 3,308,2104,0,324,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
2391,Resistenza di Bullonaccio,La Resistenza di Bullonaccio è nata per opporsi a Re Meccagon e ai suoi terribili piani.,309,2104,0,0,0,2392,0,0,0,0,0,0,16,17,0,0,0,9000,0,0,42000,42000,0,0,0,0,0,0,-4210689,0,16384,0,0,0,0,0
2392,Resistenza di Bullonaccio (Eccellenza),La Resistenza di Bullonaccio è nata per opporsi a Re Meccagon e ai suoi terribili piani.,310,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2394,Paguri Eremiti,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,Alveare Dolcedorso,"Una specie di api rinomate per le loro dimensioni. Nonostante si tratti di una nuova specie nella Valle dei Sacraonda, non ci è voluto molto prima che avventurieri e appassionati d'insetti venissero a conoscenza della loro presenza.",312,2104,0,0,0,0,0,0,-1,-1,0,0,16,20,0,0,0,0,0,0,42000,42000,0,0,1,1,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2396,Fuco Dolcedorso,,313,0,0,326,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
2397,Madre dell'Alveare Dolcedorso,,314,0,0,327,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
2398,Raccoglitore Dolcedorso,,315,0,0,325,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
2400,Ankoan Lamaonda,"Gli Ankoan Lamaonda, un'antica specie di guerrieri degli abissi, vivono nelle più profonde e pericolose zone dell'oceano.",317,2104,0,0,0,2401,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2401,Ankoan Lamaonda (Eccellenza),"Gli Ankoan Lamaonda, un'antica specie di guerrieri degli abissi, vivono nelle più profonde e pericolose zone dell'oceano.",318,2104,0,0,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2404,Casata dei Costrutti,TBD,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2405,Casata dei Rituali,TBD,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2406,Casata dei Prescelti,,-1,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2407,Ascesi,"I Kyrian che hanno completato il processo di purificazione dei loro fardelli mortali sono considerati degni del rito dell'Ascensione, che fornisce loro le ali e una vita eterna di servizio all'Arconte.",333,2414,0,0,20,2441,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2408,Kyrian Oscuri,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,Armata Imperitura,"Molto tempo fa, il Primus ha fondato le cinque Casate di Maldraxxus al fine di costruire l'esercito di combattimento definitivo. Con il potere, l'intelligenza e l'astuzia, quest'armata inflessibile ha il compito a difendere le Terretetre contro ogni minaccia.",332,2414,0,0,20,2440,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2411,Legione di Pietra,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,Oblio del Peccato,,-1,2414,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2413,Corte dei Mietitori,"Dopo innumerevoli anni sotto il comando di Sire Denathrius, l'autorità a Revendreth ora è condivisa tra gli appartenenti alla Corte dei Mietitori. Questi nobili Venthyr hanno il sacro dovere di redimere le anime orgogliose.",321,2414,0,0,20,2442,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2414,Terretetre,,322,0,8,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2415,Rajani,"Un gruppo di Mogu leale al Guardiano dei Titani Ra, incaricati di difendere il Generatore di Nalak'sha dai servitori di N'zoth.",323,2104,0,0,0,2416,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2416,Rajani (Eccellenza),"Un gruppo di Mogu leale al Guardiano dei Titani Ra, incaricati di difendere il Generatore di Nalak'sha dai servitori di N'zoth.",324,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2417,Coalizione di Uldum,"Unione guidata dai Tol'vir, la Coalizione di Uldum è stata fondata per proteggere la Forgia della Creazione dalle forze nemiche.",325,2104,0,0,0,2418,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2418,Coalizione di Uldum (Eccellenza),"Unione guidata dai Tol'vir, la Coalizione di Uldum è stata fondata per proteggere la Forgia della Creazione dalle forze nemiche.",326,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2419,N'zoth,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,Silfi della Notte,"Richiamata a servire la Regina dell'Inverno in tempi di estrema necessità, la Caccia Selvaggia riunisce i migliori Cacciatori e le migliori Cacciatrici di tutta Selvarden. Di fronte alla siccità e ai pericoli, la Caccia Selvaggia è pronta a difendere la foresta.",328,2465,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,7,7,-1,-1,0,0,0,0,0,0
2427,Aqir Giovane,,329,2104,0,365,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2431,Owen Test,,330,0,0,0,0,0,0,0,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1325316096,0,1308635136,0,0,0,0,0
2432,Ve'nari,"Ve'nari sa più cose sulla Fauce di chiunque altro, e potrebbe condividere una parte di queste informazioni con te se ottieni il suo rispetto.",331,2414,0,366,20,2474,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2437,Torgast - Guardia,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,Torgast - Prigioniero,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,Affermati,"Fortemente devoti all'Accusatrice, questi archivisti desiderano ripristinare e catalogare le Pietre del Peccato frammentate dal Ciambellano Supremo e i suoi alleati Inquisitori.",334,2414,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2440,Armata Imperitura (Eccellenza),"Molto tempo fa, il Primus ha fondato le cinque Casate di Maldraxxus al fine di costruire l'esercito di combattimento definitivo. Con il potere, l'intelligenza e l'astuzia, quest'armata inflessibile ha il compito a difendere le Terretetre contro ogni minaccia.",320,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2441,Ascesi (Eccellenza),"I Kyrian che hanno completato il processo di purificazione dei loro fardelli mortali sono considerati degni del rito dell'Ascensione, che fornisce loro le ali e una vita eterna di servizio all'Arconte.",335,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2442,Corte dei Mietitori (Eccellenza),"Dopo innumerevoli anni sotto il comando di Sire Denathrius, l'autorità a Revendreth ora è condivisa tra gli appartenenti alla Corte dei Mietitori. Questi nobili Venthyr hanno il sacro dovere di redimere le anime orgogliose.",336,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2444,Caccia Selvaggia (Eccellenza),"Richiamata a servire la Regina dell'Inverno in tempi di estrema necessità, la Caccia Selvaggia riunisce i migliori Cacciatori e le migliori Cacciatrici di tutta Selvarden. Di fronte alla siccità e ai pericoli, la Caccia Selvaggia è pronta a difendere la foresta.",338,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2445,La Corte delle Braci,"Una nuova corte è stata aperta a Revendreth, in cui il Principe Renathal cerca di riunire alleati da tutte le Terretetre per aumentare l'influenza della sua Congrega.",339,2414,0,0,0,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2446,Baronessa Vashj,L'inarrestabile capo dei Naga osserva e giudica.,340,2445,0,367,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2447,Dama Baccaluna,"Un membro incostante della Corte della Notte, Dama Baccaluna è conosciuta per i suoi scherzi così come la sua influenza.",341,2445,0,368,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2448,Mikanikos,"In qualità di Forgialita Supremo del Bastione, Mikanikos armeggia in continuazione con nuove invenzioni.",342,2445,0,370,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2449,La Contessa,"Essendo massima esponente dell'alta società e principale organizzatrice di feste di Revendreth, la Contessa ha un'influenza spropositata sull'opinione pubblica.",343,2445,0,371,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2450,Alexandros Mograine,"Il Brandicenere ha passato più di una vita in guerra, senza mai vedersi concesso l'eterno riposo.",344,2445,0,372,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2451,Capitano della Caccia Korayn,"Un temibile cacciatore, il Capitano della Caccia Korayn non ha pazienza ed è di poche cerimonie.",345,2445,0,373,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2452,Polemarco Adrestes,"Sempre in servizio, a questo stoico Asceso bisogna ordinare di divertirsi, anche a una festa.",346,2445,0,375,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
