ID,Description_lang,Type,Amount,ObjectID,OrderIndex,Flags,StorageIndex,QuestID
282349,Razze della Tempesta Stordite ottenute,1,1,135496,0,0,1,41278
282350,Worgen della Brigata di Gilneas uccisi,0,13,103650,1,92,0,41420
282351,Capitano della Brigata di Gilneas ucciso,0,1,103652,3,0,1,41420
282352,Membri delle truppe della Guardia della Regina uccisi,0,13,103651,1,92,0,41421
282353,Capitano della Guardia della Regina ucciso,0,1,103768,3,0,1,41421
282371,Deposito Massiccio di Fagliaroccia scavato,1,10,141239,0,0,0,41432
282372,Deposito Massiccio di Fagliaroccia scavato,1,10,141232,0,0,0,41433
282373,Deposito Massiccio di Fagliaroccia scavato,1,10,141223,0,0,0,41434
282374,Deposito Massiccio di Fagliaroccia scavato,1,10,141224,0,0,0,41435
282377,Deposito Massiccio di Fagliaroccia scavato,1,10,141225,0,0,0,41437
282378,Deposito Massiccio di Fagliaroccia scavato,1,10,141238,0,0,0,41438
282379,Deposito Massiccio di Fagliaroccia scavato,1,10,141233,0,0,0,41439
282380,Deposito Massiccio di Fagliaroccia scavato,1,10,141234,0,0,0,41440
282381,Deposito Massiccio di Fagliaroccia scavato,1,10,141236,0,0,0,41441
282382,Deposito Massiccio di Fagliaroccia scavato,1,10,141235,0,0,0,41442
282383,Deposito Massiccio di Fagliaroccia scavato,1,10,141243,0,0,0,41443
282384,Deposito Massiccio di Fagliaroccia scavato,1,10,141244,0,0,0,41444
282385,Deposito Massiccio di Fagliaroccia scavato,1,10,141240,0,0,0,41445
282386,Campione di Enorme Vena di Vilardesia scavato,1,10,141249,0,0,0,41446
282387,Campione di Enorme Vena di Vilardesia scavato,1,10,141250,0,0,0,41447
282388,Campione di Enorme Vena di Vilardesia scavato,1,10,141251,0,0,0,41448
282403,Deposito Ricco di Fagliaroccia scavato,1,1,141226,0,0,0,41454
282404,Deposito Ricco di Fagliaroccia scavato,1,1,141229,0,0,0,41455
282405,Deposito Ricco di Fagliaroccia scavato,1,1,141230,0,0,0,41457
282406,Deposito Ricco di Fagliaroccia scavato,1,1,141227,0,0,0,41458
282407,Deposito Ricco di Fagliaroccia scavato,1,1,141242,0,0,0,41459
282408,Deposito Ricco di Fagliaroccia scavato,1,1,141245,0,0,0,41460
282409,Campione di Enorme Vena di Vilardesia scavato,1,1,141247,0,0,0,41461
282432,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41481
282433,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41482
282434,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41483
282435,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41484
282436,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41486
282437,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41487
282438,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41488
282439,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41489
282440,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41490
282441,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41491
282442,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41492
282443,Nucleo del Distruttore Sulfureo recuperato,0,1,103594,0,0,0,41493
282444,Campione di Vena di Fagliaroccia scavato,1,6,141228,0,0,0,41495
282445,Campione di Vena di Fagliaroccia scavato,1,6,141218,0,0,0,41496
282446,Campione di Vena di Fagliaroccia scavato,1,6,141241,0,0,0,41497
282447,Aculei Incrostati di Fagliaroccia ottenuti,1,60,134104,0,0,0,41498
282450,Aculei Incrostati di Fagliaroccia ottenuti,1,15,134104,0,0,0,41500
282451,Aculei Incrostati di Fagliaroccia ottenuti,1,60,134104,0,0,0,41501
282452,Aculei Incrostati di Fagliaroccia ottenuti,1,60,134104,0,0,0,41502
282453,Aculei Incrostati di Fagliaroccia ottenuti,1,60,134104,0,0,0,41503
282454,Aculei Incrostati di Fagliaroccia ottenuti,1,60,134104,0,0,0,41504
282455,Aculei Incrostati di Fagliaroccia ottenuti,1,60,134104,0,0,0,41505
282456,Aculei Incrostati di Fagliaroccia ottenuti,1,60,134104,0,0,0,41506
282457,Aculei Incrostati di Fagliaroccia ottenuti,1,60,134104,0,0,0,41507
282458,Aculei Incrostati di Vilardesia ottenuti,1,60,134105,0,0,0,41508
282459,Aculei Incrostati di Vilardesia ottenuti,1,60,134105,0,0,0,41509
282461,Vilspargitori distrutti,0,8,104330,0,0,3,41429
282462,Stabilizzatore del Portale distrutto,0,4,104339,0,1,3,41428
282463,Portale della Legione Instabile disattivato,2,1,247896,1,3,4,41428
282464,Vilscheggia distrutta,2,17,243539,2,92,3,39424
282465,Trappola disattivata,0,13,96361,3,92,4,39424
282466,,2,13,245158,4,92,5,39424
282467,Vilpianta raccolta,0,1,103647,0,0,0,41511
282468,Vilpianta raccolta,0,1,103647,0,0,0,41512
282469,Vilpianta raccolta,0,1,103647,0,0,0,41513
282470,Vilpianta raccolta,0,1,103647,0,0,0,41514
282471,Vilpianta raccolta,0,1,103647,0,0,0,41515
282472,Vilpianta raccolta,0,1,103647,0,0,0,41516
282473,Vilpianta raccolta,0,1,103647,0,0,0,41517
282474,Vilpianta raccolta,0,1,103647,0,0,0,41518
282475,Vilpianta raccolta,0,1,103647,0,0,0,41519
282476,Vilpianta raccolta,0,1,103647,0,0,0,41520
282477,Vilpianta raccolta,0,1,103647,0,0,0,41521
282478,Vilpianta raccolta,0,1,103647,0,0,0,41522
282479,Vilpianta raccolta,0,1,103647,0,0,0,41523
282480,Vilpianta raccolta,0,1,103647,0,0,0,41524
282481,,0,1,96621,5,3,1,39424
282482,Fiorvolpe Rigogliosi raccolti,1,10,140987,0,0,0,41525
282483,Fiorvolpe Rigogliosi raccolti,1,10,140988,0,0,0,41526
282484,Aethril Rigogliosi raccolti,1,10,140948,0,0,0,41527
282485,Aethril Rigogliosi raccolti,1,10,140950,0,0,0,41528
282486,Aethril Rigogliosi raccolti,1,10,140951,0,0,0,41529
282487,Erboniriche Rigogliose raccolte,1,10,140954,0,0,0,41530
282488,Erboniriche Rigogliose raccolte,1,10,140955,0,0,0,41531
282489,Erboniriche Rigogliose raccolte,1,10,140956,0,0,0,41532
282490,Erboniriche Rigogliose raccolte,1,10,140957,0,0,0,41533
282491,Fjarnskaggl Pungenti raccolte,1,10,140959,0,0,0,41534
282492,Fjarnskaggl Pungenti raccolte,1,10,140960,0,0,0,41535
282493,Fjarnskaggl Pungenti raccolte,1,10,140961,0,0,0,41536
282494,Rose Lucestellare Rigogliose raccolte,1,10,140990,0,0,0,41537
282495,Rose Lucestellare Rigogliose raccolte,1,10,140991,0,0,0,41538
282496,Rose Lucestellare Rigogliose raccolte,1,10,140992,0,0,0,41539
282498,Cespuglio di Fiorvolpe raccolto,0,1,103649,0,0,0,41544
282499,Cespuglio di Aethril raccolto,0,1,103843,0,0,0,41545
282500,Cespuglio di Erbonirica raccolto,0,1,103845,0,0,0,41546
282501,Cespuglio di Fjarnskaggl raccolto,0,1,103847,0,0,0,41547
282502,Cespuglio di Rosa Lucestellare raccolto,0,1,103849,0,0,0,41548
282503,Trancio Spesso di Pancetta ottenuto,1,1,135511,0,0,0,41549
282504,Trancio Spesso di Pancetta ottenuto,1,1,135511,0,0,0,41550
282505,Trancio Spesso di Pancetta ottenuto,1,1,135511,0,0,0,41551
282506,Trancio Spesso di Pancetta ottenuto,1,1,135511,0,0,0,41552
282507,Trancio Spesso di Pancetta ottenuto,1,1,135511,0,0,0,41553
282508,Trancio Spesso di Pancetta ottenuto,1,1,135511,0,0,0,41554
282509,Trancio Spesso di Pancetta ottenuto,1,1,135511,0,0,0,41555
282510,Trancio Spesso di Pancetta ottenuto,1,1,135511,0,0,0,41556
282511,Trancio Spesso di Pancetta ottenuto,1,1,135511,0,0,0,41557
282512,Trancio Spesso di Pancetta ottenuto,1,1,135511,0,0,0,41558
282515,,1,2,135514,1,0,3,41236
282517,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41560
282518,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41561
282519,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41562
282520,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41563
282521,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41564
282522,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41565
282523,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41566
282524,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41567
282525,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41568
282526,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41569
282527,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41570
282528,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41571
282529,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41572
282530,Vilpelle Gigantesca scuoiata,0,1,103686,0,0,0,41573
282537,Pelli di Cercasole Lisce ottenute,1,12,137628,0,0,0,41582
282551,Salmoni di Alto Monte Vivaci ottenuti,1,10,134400,0,0,0,41596
282552,Salmoni di Alto Monte Vivaci ottenuti,1,10,134400,0,0,0,41597
282553,Scienidi Maledetti Vivaci ottenuti,1,10,134564,0,0,0,41598
282554,Scienidi Maledetti Vivaci ottenuti,1,10,134564,0,0,0,41599
282555,Persici Branchiaverde Vivaci ottenuti,1,10,134567,0,0,0,41600
282556,Persici Branchiaverde Vivaci ottenuti,1,10,134567,0,0,0,41601
282557,Razze della Tempesta Vivaci ottenute,1,10,134570,0,0,0,41602
282558,Razze della Tempesta Vivaci ottenute,1,10,134570,0,0,0,41603
282559,Carpe Koi Runiche Vivaci ottenute,1,10,134573,0,0,0,41604
282560,Carpe Koi Runiche Vivaci ottenute,1,10,134573,0,0,0,41605
282564,Salmoni di Alto Monte Enormi ottenuti,1,10,134399,0,0,0,41609
282565,Scienidi Maledetti Enormi ottenuti,1,10,134565,0,0,0,41610
282566,Scienidi Maledetti Enormi ottenuti,1,10,134565,0,0,0,41611
282567,Persici Branchiaverdi Enormi ottenuti,1,10,134568,0,0,0,41612
282568,Persici Branchiaverdi Enormi ottenuti,1,10,134568,0,0,0,41613
282569,Razze della Tempesta Enormi ottenute,1,10,134571,0,0,0,41614
282570,Razze della Tempesta Enormi ottenute,1,10,134571,0,0,0,41615
282571,Carpe Koi Runiche Enormi ottenute,1,10,134574,0,0,0,41616
282572,Carpe Koi Runiche Enormi ottenute,1,10,134574,0,0,0,41617
282583,Streghe dei Cieli Stridiac uccise,0,8,94983,0,0,0,41622
282584,Grifalchi Tranciacarne uccisi,0,3,94986,1,0,1,41622
282590,Demoni uccisi,0,25,97796,1,2,0,41623
282591,Roccio sconfitto,12,1,1811,0,0,0,41624
282597,Feticci Malefici distrutti,0,3,104531,2,0,5,41622
282598,Gambiere di Fagliaroccia ottenute,1,1,123895,0,0,0,41633
282599,Antibracci di Fagliaroccia ottenuti,1,1,123898,0,0,0,41634
282600,Stivali di Fagliaroccia ottenuti,1,1,123892,0,0,0,41635
282601,Pettorale Corazzato di Fagliaroccia ottenuto,1,1,123891,0,0,0,41636
282602,Spallacci di Fagliaroccia ottenuti,1,1,123896,0,0,0,41637
282603,Guanti Lunghi di Fagliaroccia ottenuti,1,1,123893,0,0,0,41638
282604,Guardaspalle del Battagliero ottenuti,1,1,128897,0,0,0,41639
282605,Maschera di Pellefiera ottenuta,1,1,128879,0,0,0,41640
282606,Antibracci del Battagliero ottenuti,1,1,128899,0,0,0,41641
282607,Calzature di Pellefiera ottenute,1,1,128877,0,0,0,41642
282608,Gambiere del Battagliero ottenute,1,1,128896,0,0,0,41643
282609,Guanti di Pellefiera ottenuti,1,1,128878,0,0,0,41644
282610,Spalline di Fildiseta ottenute,1,1,126992,0,0,0,41645
282611,Guanti di Fildiseta ottenuti,1,1,126989,0,0,0,41646
282612,Tonaca di Fildiseta ottenuta,1,1,126987,0,0,0,41647
282613,Bracciali di Fildiseta ottenuti,1,1,126994,0,0,0,41648
282614,Calzari di Fildiseta ottenuti,1,1,126988,0,0,0,41649
282615,Cappuccio di Fildiseta ottenuto,1,1,126990,0,0,0,41650
282616,Pendente di Azsunite ottenuto,1,1,130228,0,0,0,41651
282617,Anello di Ambra Profonda ottenuto,1,1,130223,0,0,0,41652
282618,Pendente di Pietraceleste ottenuto,1,1,130227,0,0,0,41653
282619,Anello con Opale della Regina ottenuto,1,1,136711,0,0,0,41654
282620,Pendente con Opale della Regina ottenuto,1,1,136712,0,0,0,41655
282621,Anello di Azsunite ottenuto,1,1,130225,0,0,0,41656
282622,Fiasche di Magia Grezza ottenute,1,2,127837,0,0,0,41657
282623,Elisir Silvani ottenuti,1,5,127838,0,0,0,41658
282624,Elisir della Valanga ottenuti,1,5,127839,0,0,0,41659
282625,Skaggl Potabile ottenuto,1,5,127840,0,0,0,41660
282626,Pozioni del Passo Celeste ottenute,1,5,127841,0,0,0,41661
282627,Pozione del Rinvigorimento Antiche ottenuta,1,1,127836,0,0,0,41662
282628,Runa Vantus - Elerethe Renferina ottenuta,1,1,128992,0,0,0,41663
282629,Runa Vantus - Draghi dell'Incubo ottenuta,1,1,128990,0,0,0,41664
282630,Runa Vantus - Ursoc ottenuta,1,1,128987,0,0,0,41665
282631,Runa Vantus - Nythendra ottenuta,1,1,128988,0,0,0,41666
282632,Runa Vantus - Xavius ottenuta,1,1,128991,0,0,0,41667
282633,"""Runa Vantus - Il'gynoth, Cuore della Corruzione ottenuta""",1,1,128989,0,0,0,41668
282634,Incantamento Anello - Malia del Colpo Critico ottenuto,1,1,128537,0,0,0,41669
282635,Incantamento Mantello - Malia dell'Agilità ottenuto,1,1,128546,0,0,0,41670
282636,Incantamento Mantello - Malia della Forza ottenuto,1,1,128545,0,0,0,41671
282637,Incantamento Anello - Malia della Celerità ottenuto,1,1,128538,0,0,0,41672
282638,Incantamento Anello - Malia della Maestria ottenuto,1,1,128539,0,0,0,41673
282639,Incantamento Mantello - Malia dell'Intelletto ottenuto,1,1,128547,0,0,0,41674
282640,Occhiali Sputapiombo dal Grilletto Facile ottenuti,1,1,132500,0,0,0,41675
282641,Pistola Curativa a Pompa ottenuta,1,1,132511,0,0,0,41676
282642,Automartello ottenuto,1,1,132514,0,0,0,41677
282643,Sprintazaino ottenuto,1,1,132513,0,0,0,41678
282644,Dispensatore di Proiettili Semovente ottenuto,1,1,132509,0,0,0,41679
282645,Pilone d'Individuazione Fallimenti ottenuto,1,1,132515,0,0,0,41680
282652,Ala'washte uccisa,0,1,104481,0,1,0,41685
282653,Olokk lo Spezzanavi ucciso,0,1,104484,0,1,0,41686
282658,Odrogg sconfitto,11,1,104553,0,0,0,41687
282662,Orsi Stregati uccisi,0,4,95270,2,0,2,41691
282663,Uova di Arpia distrutte,2,4,243401,1,0,6,41691
282664,Megere del Bosco Stregato uccise,0,6,95310,0,0,0,41691
282671,Rifornimenti Naufragati recuperati,2,5,248401,1,0,3,41692
282672,Mrrklr ucciso,0,1,98311,0,1,4,41692
282674,Cavalcagranchi Grmlrml ucciso,0,10,97919,1,0,0,41693
282675,Pestapaludi Bragaroccia uccisi,0,1,97933,0,0,2,41693
282678,Defilia uccisa,0,1,104513,0,1,0,41695
282679,Mawat'aki ucciso,0,1,104517,0,1,0,41696
282683,"Colerian, Alteria e Selenyi uccisi",0,1,114268,0,1,0,41697
282692,Granchi Strisciabrina Teneri raccolti,1,100,135583,0,0,3,41699
282696,Shalas'aman ucciso,0,1,104523,0,1,0,41700
282697,Nemoni Vulcanici raccolti,0,5,104598,0,0,3,41701
282698,,0,1,104597,2,2,0,41701
282699,Foglie di Algamolle Superiore mangiate,0,5,104599,1,0,1,41701
282703,Ormagrogg ucciso,0,1,104524,0,1,0,41703
282707,Totem del Fulmine difeso,15,1,0,0,0,0,41705
282708,,0,7,104614,1,92,0,41705
282709,,0,13,104615,2,92,1,41705
282710,Schioccabrina eliminati,15,1,0,0,0,0,41706
282711,,0,13,104590,1,92,0,41706
282712,,0,17,104582,2,92,1,41706
282713,,0,25,104589,3,92,2,41706
282717,Protettore Alto Monte Ferito curato,0,8,104624,3,92,2,41705
282719,,0,4,104660,4,92,3,41705
282723,,0,7,104690,7,93,6,41127
282724,,0,20,102633,8,92,7,41127
282725,,0,13,102634,9,92,8,41127
282726,,0,7,104691,10,92,9,41127
282744,Volta esplorata,15,1,0,0,0,0,41757
282745,,0,7,96021,1,92,6,41757
282746,,0,17,96287,2,92,7,41757
282747,,0,17,96397,3,92,8,41757
282748,,0,13,98957,4,92,9,41757
282749,,2,13,248467,5,92,10,41757
282752,Guardiani della Morte d'Ossidiana uccisi,0,4,104733,0,1,0,41758
282758,,0,10,104733,6,92,5,39576
282775,Gelazanne Affamato sconfitto,12,1,1843,0,0,0,41766
282780,Sfida di gilda completata,0,1,104808,0,0,1,41765
282781,Mushan eliminati,0,6,102556,1,4,2,41765
282782,Stalloni eliminati,0,8,91308,2,4,3,41765
282813,Bestie maledette uccise,0,6,113657,2,0,0,41789
282817,Arpie Alavile uccise,0,3,113656,0,0,4,41789
282818,Feticci Malefici distrutti,0,4,104531,1,0,5,41789
282845,Scaglie di Alatempestosa ottenute,1,30,136369,0,0,0,41794
282878,Oubdob il Fracassatore ucciso,0,1,95204,0,1,0,41816
282879,Teschiopileo ucciso,0,1,95872,0,0,0,41817
282880,Grancorno Maestoso ucciso,0,1,96410,0,1,0,41818
282881,Gurbog il Picchiatore ucciso,0,1,96590,0,1,0,41819
282882,Ram'pag ucciso,0,1,97102,0,0,0,41820
282885,Shara Fiato Vile uccisa,0,1,97093,0,1,0,41821
282886,Mellok Figlio di Torok ucciso,0,1,96621,0,0,0,41822
282887,Tenpak Totem Fiammante ucciso,0,1,97203,0,0,0,41823
282889,Arru ucciso,0,1,97220,0,1,0,41824
282891,Hartli la Ladruncola uccisa,0,1,97326,0,0,0,41825
282892,Crawshuk l'Affamato ucciso,0,1,97345,0,1,0,41826
282893,Abesha ucciso,0,1,97348,0,0,0,41827
282894,Mazzirsuta ucciso,0,1,97449,0,1,0,41828
282895,Mynta Strillartigli uccisa,0,1,97593,0,0,0,41829
282896,Barax il Mazzuolatore ucciso,0,1,97637,0,0,0,41830
282898,Scagliafiamma ucciso,0,1,97793,0,0,0,41832
282899,Cavalcagranchi Grmlrml ucciso,0,1,97933,0,0,0,41833
282900,Luggut il Mangiauova ucciso,0,1,98024,0,0,0,41835
282901,Bodash l'Incettatore ucciso,0,1,98299,0,1,0,41836
282902,Mrrklr ucciso,0,1,98311,0,0,0,41837
282903,Dormigliorso ucciso,0,1,98890,0,1,0,41838
282905,Dargok Tuonrovina ucciso,0,1,100231,0,0,0,41842
282907,"Arnie ""Colpocerto"" ucciso",0,1,100230,1,0,1,41842
282908,Ryael Vagasoli ucciso,0,1,100232,2,0,2,41842
282910,Puck ucciso,0,1,100302,0,0,0,41843
282914,Zenobia uccisa,0,1,100303,1,0,3,41843
282916,Sekhan ucciso,0,1,101077,0,1,0,41844
282957,Bullo Sferzafoglie fermato,12,1,1850,0,0,0,41855
282964,Piante Sferzanti di Pietrabassa eliminate,0,5,103597,0,0,0,41857
282965,Dargrul il Re delle Profondità ucciso,0,1,91007,1,0,1,41857
282972,Xorvasc sconfitto,11,1,104970,0,0,0,41860
282973,Fauce sconfitta,12,1,1849,0,0,0,41861
282974,Incendio domato,11,1,105093,0,0,0,41862
282979,Ultanok eliminata,0,1,103247,0,0,0,41864
282980,Dargrul il Re delle Profondità ucciso,0,1,91007,1,0,1,41864
282981,Kraxa eliminato,0,1,103271,0,0,0,41865
282982,Dargrul il Re delle Profondità ucciso,0,1,91007,1,0,1,41865
282983,Ragoul eliminato,0,1,103199,0,0,0,41866
282984,Dargrul il Re delle Profondità ucciso,0,1,91007,1,0,1,41866
282985,Dargrul il Re delle Profondità ucciso,0,1,91007,1,1,1,41211
283000,Uovo spaccato,12,1,1815,0,0,0,41881
283006,Piccola Scheggia sconfitto,12,1,1855,0,0,0,41886
283031,Aulier il Maestro di Mascotte sconfitto,11,1,105250,0,0,0,41895
283032,Riva Logora liberata dagli invasori Naga e giocatori uccisi,15,1,0,0,0,0,41896
283033,,0,50,105365,2,92,1,41896
283034,,9,7,344,1,92,2,41896
283036,,17,1000,397,0,0,0,41902
283051,Parassiti delle Catacombe sconfitti,11,1,105323,0,0,0,41914
283079,Elimina le forze di Helya,15,1,0,0,0,0,41925
283080,,0,13,89759,1,92,0,41925
283081,,0,25,91384,2,92,2,41925
283082,,0,13,91575,3,92,3,41925
283083,,0,13,91424,4,92,10,41925
283084,,0,10,91926,5,92,11,41925
283085,,0,7,92040,6,92,1,41925
283086,,0,13,97445,7,92,4,41925
283087,,0,13,97443,8,92,5,41925
283089,Sfidanti di Pietragrossa sconfitti,0,3,108283,0,0,2,41926
283095,Elimina gli Asciarunica,15,1,0,0,0,0,41927
283096,,0,25,98429,1,92,3,41927
283097,,0,13,98432,2,92,4,41927
283098,,0,7,98433,3,92,5,41927
283099,,0,5,98434,4,92,0,41927
283109,Difendi i Cancelli del Valore,15,1,0,0,0,0,41930
283110,,0,34,97945,1,92,1,41930
283111,,0,13,97946,2,92,2,41930
283112,,0,7,97947,3,92,3,41930
283113,,0,5,97948,4,92,4,41930
283114,,0,4,97949,5,92,5,41930
283115,Demoni del Mana sconfitti,11,1,105352,0,0,0,41931
283116,,0,20,105366,3,92,0,41896
283117,,0,4,105781,4,92,3,41896
283134,Andurs sconfitto,11,1,105387,0,0,0,41935
283135,Rydyr sconfitto,11,1,105386,1,0,1,41935
283141,Sfidanti sconfitte,0,4,105399,0,1,0,41936
283147,Uldgar,0,1,105443,0,1,0,41938
283148,Voldgar,0,1,105436,1,1,1,41938
283149,Agnol,0,1,105440,2,1,2,41938
283163,Mastro Bracconiere Jarrun sconfitto,11,1,105455,0,0,0,41944
283175,Inviata della Caccia sconfitta,11,1,105512,0,0,0,41948
283180,Drekirjar uccisi,0,8,91566,0,0,0,41949
283184,Furfanti Vilskorn uccisi,0,9,92128,1,0,2,41949
283185,Hrydshal assaltata,0,1,105490,0,0,0,41950
283186,Servitori del Dio-Sovrano uccisi,0,50,92360,1,2,3,41950
283187,Promontorio di Hrydshal raggiunto,0,1,91768,2,2,1,41950
283192,Magula uccisa,0,1,91130,0,1,1,41955
283196,Nidi di Arpia bruciati,2,5,241682,1,0,0,41955
283198,Uova di Arpia distrutte,0,10,96932,2,0,2,41955
283204,Accoliti di Elothir salvati,0,7,91182,0,0,6,41956
283207,Sistema di Difesa Omnotron sconfitto,11,1,99878,0,0,0,41958
283211,Annienta le Forze di Corvonero,15,1,0,0,0,0,41961
283212,Armi distrutte,0,13,93067,1,92,2,41961
283213,,0,13,92954,2,92,6,41961
283214,,0,13,93061,3,92,7,41961
283215,,0,7,92963,4,92,9,41961
283216,,0,7,92965,5,92,10,41961
283217,,0,7,92966,6,92,11,41961
283218,,0,9,91839,7,92,0,41961
283219,,0,13,95247,8,92,12,41961
283220,,0,7,93031,9,92,5,41961
283221,,0,13,94974,10,92,8,41961
283222,,0,7,92971,11,92,13,41961
283223,,0,17,95430,12,92,14,41961
283224,,0,17,91860,13,92,4,41961
283229,Starlys Grandarco uccisa,0,1,92963,0,1,9,41962
283231,Kester Vistalunga ucciso,0,1,92966,2,1,11,41962
283236,Trelan Spaccascudi ucciso,0,1,92971,1,1,13,41962
283239,Ombranera uccisa,0,1,92965,3,1,0,41962
283247,Alalunare salvati,0,8,99008,0,0,1,41965
283269,Assalitori del tempio uccisi,0,12,94204,0,0,3,41980
283270,Chirorrori Demoniaci uccisi,0,3,92794,1,0,4,41980
283279,Mazzirsuta ucciso,0,1,98890,1,1,3,41983
283280,Evocanebbie Helmunn uccisi,0,4,105502,0,0,0,41984
283281,Dormigliorso ucciso,0,1,97449,0,0,0,41983
283294,Sferzafoglie uccisi,0,10,93389,1,0,0,41965
283295,Varenne sconfitto,11,1,105674,0,0,0,41990
283296,Arpie Sangueduro uccise,0,12,105545,1,0,0,41956
283299,,0,17,93155,1,92,0,41992
283300,,0,13,97337,2,92,1,41992
283302,,0,7,92989,4,93,3,41992
283305,Druidi Zannaluna liberati,0,3,95747,2,0,3,41995
283306,Totem dell'Incubo distrutti,0,3,97799,3,0,0,41995
283319,Capitano Maledetto ucciso,0,1,105710,1,1,1,41984
283325,Pestapaludi Bragaroccia uccisi,0,10,97919,2,0,1,41692
283356,,0,7,104733,6,92,0,41757
283357,Riviera degli Helmunn purificata.,15,1,0,1,0,0,42004
283358,,0,20,105718,2,92,2,42004
283359,Nave dei Kvaldir rubata,2,1,249002,0,4,0,42004
283365,Forze dei Kvaldir sconfitte,15,1,0,0,0,0,42013
283366,,0,13,105746,1,92,0,42013
283367,,0,17,105748,2,92,1,42013
283368,,0,25,105532,3,92,2,42013
283369,,0,5,105751,4,92,3,42013
283376,Vinaia Liastrin uccisa,0,1,90537,0,1,1,42014
283378,Barili di Vino Invecchiato Arcano distrutti,3,3,91041,2,0,4,42014
283379,Gran Vinaia Valiana uccisa,0,1,90547,1,1,3,42014
283380,Viticci Infestati bruciati,2,6,249341,3,0,2,42014
283381,Veggente Vilanima sconfitto,11,1,105779,0,0,0,42015
283390,Progresso dell'assalto alla Faglia delle Rovine di Zarkhenar,15,1,0,0,0,0,42018
