Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Ottieni 600 punti competenza in tutte le professioni primarie e secondarie tra tutte le espansioni.,L'unione fa la forza,Ricompensa: Gambiere Cimelio,6626,-1,-1,4860,15080,0,10,28672,2,464483,0,21662,0,0,0,0
La prima gilda del reame a ottenere 600 punti competenza in tutte le professioni primarie e secondarie.,Primi del reame! L'unione fa la forza,,6628,-1,-1,0,15093,0,0,96512,9,464483,0,21680,0,0,0,0
Completa 150.000 missioni giornaliere.,Trepidazione giornaliera,,6629,-1,-1,5265,15077,0,10,28672,7,652159,0,21696,0,0,0,0
Completa ogni spedizione di Mists of Pandaria in modalità Sfida ottenendo una medaglia di Bronzo o superiore con un gruppo di gilda.,Gilda: Conquistatori delle sfide: Bronzo,,6632,-1,-1,6921,15093,0,0,20480,56,618857,0,0,0,0,0,0
Completa ogni spedizione di Mists of Pandaria in modalità Sfida ottenendo una medaglia d'Argento o superiore con un gruppo di gilda.,Gilda: Conquistatori delle sfide: Argento,,6633,-1,-1,6632,15093,0,0,20480,57,618860,0,0,0,0,0,0
Completa ogni spedizione di Mists of Pandaria in modalità Sfida ottenendo una medaglia d'Oro con un gruppo di gilda.,Gilda: Conquistatori delle sfide: Oro,,6634,-1,-1,6633,15093,0,0,20480,58,618858,0,0,0,0,0,0
Completa 50 spedizioni in modalità Sfida ottenendo una medaglia di Bronzo o superiore con un gruppo di gilda.,Fregio di Gilda - Bronzo,,6641,-1,-1,0,15093,0,0,18432,63,618857,0,0,0,0,0,0
Completa 50 spedizioni in modalità Sfida ottenendo una medaglia d'Argento o superiore con un gruppo di gilda.,Fregio di Gilda - Argento,,6642,-1,-1,6641,15093,0,0,18432,64,618860,0,0,0,0,0,0
Completa 50 spedizioni in modalità Sfida ottenendo una medaglia d'Oro con un gruppo di gilda.,Fregio di Gilda - Oro,,6643,-1,-1,6642,15093,0,0,18432,65,618858,0,0,0,0,0,0
Diventa Osannato da tutte le fazioni di Pandaria elencate qui sotto.,Ambasciata Pandaren,Ricompensa: Camicia di Gilda Artigianale,6644,-1,1,0,15089,0,10,28672,13,441147,0,22516,0,0,0,0
Diventa Osannato da tutte le fazioni di Pandaria elencate qui sotto.,Ambasciata Pandaren,,6664,-1,0,0,15089,0,10,28672,14,441147,0,22505,0,0,0,0
Sconfiggi Yan-Zhu lo Sbarilato nel Birrificio Triplo Malto in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Birrificio Triplo Malto,,6666,961,-1,0,15153,0,10,53248,2,594272,0,22372,0,0,0,0
Sconfiggi tutti i boss nelle Segrete Mogu'shan con un gruppo di gilda.,Gilda: Segrete Mogu'shan,,6668,1008,-1,0,15154,0,10,61440,1,651996,0,21771,0,0,0,0
Sconfiggi tutti i boss nel Cuore della Paura con un gruppo di gilda.,Gilda: Cuore della Paura,,6669,1009,-1,0,15154,0,10,61440,2,624006,0,21778,0,0,0,0
Sconfiggi tutti i boss nella Terrazza dell'Eterna Primavera con un gruppo di gilda.,Gilda: Terrazza dell'Eterna Primavera,,6670,996,-1,0,15154,0,10,61440,3,627682,0,21790,0,0,0,0
Sconfiggi lo Sha del Dubbio nel Tempio della Serpe di Giada mentre sei sotto l'effetto di quattro Semi del Dubbio in modalità Eroica.,Semi del Dubbio,,6671,960,-1,0,15106,0,10,0,18,136193,0,21841,0,0,0,0
Sconfiggi Feng il Maledetto nelle Segrete Mogu'shan in modalità Normale o Eroica dopo aver imitato ciascuna delle seguenti abilità.,"Qualunque cosa tu faccia, io la faccio meglio",,6674,1008,-1,0,15107,0,10,0,25,461267,0,21785,0,0,0,0
Sconfiggi la Volontà dell'Imperatore nelle Segrete Mogu'shan in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Volontà dell'Imperatore,,6675,1008,-1,0,15154,0,10,61440,6,625910,0,22309,0,0,0,0
Sconfiggi lo Sha della Paura nella Terrazza dell'Eterna Primavera in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Sha della Paura,,6676,996,-1,0,15154,0,10,61440,8,627685,0,21795,0,0,0,0
Sconfiggi la Grande Imperatrice Shek'zeer nel Cuore della Paura in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Grande Imperatrice Shek'zeer,,6677,1009,-1,0,15154,0,10,61440,7,624012,0,21798,0,0,0,0
La prima gilda del reame a sconfiggere lo Sha della Paura nella Terrazza dell'Eterna Primavera in modalità Eroica con un gruppo di gilda.,Primi del reame! Sha della Paura,,6678,996,-1,0,15093,0,0,63744,17,627685,0,28404,0,0,0,0
La prima gilda del reame a sconfiggere la Grande Imperatrice Shek'zeer in modalità Eroica nel Cuore della Paura con un gruppo di gilda.,Primi del reame! Grande Imperatrice Shek'zeer,,6679,1009,-1,0,15093,0,0,63744,16,624012,0,28408,0,0,0,0
La prima gilda del reame a sconfiggere la Volontà dell'Imperatore nelle Segrete Mogu'shan in modalità Eroica con un gruppo di gilda.,Primi del reame! Volontà dell'Imperatore,,6680,1008,-1,0,15093,0,0,63744,15,625910,0,28406,0,0,0,0
Compi le imprese delle spedizioni eroiche di Mists of Pandaria elencate qui sotto con un gruppo di gilda.,Eroe delle spedizioni di gilda di Mists of Pandaria,Ricompensa: Camicia di Gilda su Misura,6681,-1,-1,0,15079,0,10,28672,10,603529,0,22390,0,0,0,0
Compi le imprese delle incursioni di gilda di Mists of Pandaria elencate qui sotto con un gruppo di gilda.,Gloria dell'incursore di gilda di Pandaria,"Ricompensa: cavalcatura ""Serpe delle Nubi Tonante""",6682,-1,-1,0,15079,0,10,28672,11,624006,0,27508,0,0,0,0
Sconfiggi il Signore del Vento Mel'jarak nel Cuore della Paura in modalità Normale o Eroica senza controllare più di 2 dei suoi sciami alla volta.,In meno di tre,,6683,1009,-1,0,15107,0,10,0,34,135767,0,21826,0,0,0,0
Sconfiggi Braun il Maestro dei Segugi senza uccidere alcun segugio nelle Sale Scarlatte in modalità Eroica.,Protezione Animali,,6684,1001,-1,0,15106,0,10,0,32,236550,0,21828,0,0,0,0
Disattiva sei Focalizzatori Empirei entro 10 secondi l'uno dall'altro e poi sconfiggi Elegon nelle Segrete Mogu'shan in modalità Normale o Eroica.,Un sei netto,,6686,1008,-1,0,15107,0,10,0,28,458718,0,21829,0,0,0,0
Fai danzare tutto il gruppo di incursione insieme a Subetai l'Agile nelle Segrete Mogu'shan dopo essere stati colpiti da Saccheggio.,Inizia a far caldo qui,,6687,1008,-1,0,15107,0,10,0,27,461267,0,21830,0,0,0,0
Sconfiggi il Comandante Vo'jak dopo aver ucciso l'Aladambra Sik'thik nell'Assedio al Tempio di Niuzao in modalità Eroica.,Dov'è il mio supporto aereo?,,6688,1011,-1,0,15106,0,10,0,41,136088,0,21831,0,0,0,0
Sconfiggi tutti i boss nella Terrazza dell'Eterna Primavera.,Terrazza dell'Eterna Primavera,,6689,996,-1,0,15107,0,10,131072,5,627685,0,21833,0,0,0,0
Crea 1.000 tonici di Mists of Pandaria.,Maestro dei miscugli Pandaren,,6700,-1,-1,0,15080,0,10,28672,5,609900,0,21896,0,0,0,0
Cucina 7.500 pietanze con le ricette di cucina di Mists of Pandaria.,Usa le bacchette,,6701,-1,-1,0,15080,0,10,28672,11,650006,0,21898,0,0,0,0
Crea 500 oggetti Epici di Pandaria.,Mastro artigiano Pandaren,,6702,-1,-1,0,15080,0,10,28672,17,651243,0,90271,0,0,0,0
Cattura 25.000 pesci dalle acque di Pandaria.,Pescatore Pandaren,,6703,-1,-1,0,15080,0,10,28672,21,612075,0,21902,0,0,0,0
Sconfiggi la Brigata di Salyis nella Valle dei Quattro Venti con un'incursione a cui partecipano almeno 8 membri della tua gilda.,Gilda: Brigata di Salyis,,6708,870,-1,0,15154,0,10,53248,4,646378,0,22019,0,0,0,0
Sconfiggi lo Sha della Rabbia al Massiccio del Kun-Lai con un'incursione a cui partecipano almeno 8 membri della tua gilda.,Gilda: Sha della Rabbia,,6709,870,-1,0,15154,0,10,53248,5,651089,0,22021,0,0,0,0
Colleziona tutti i Quilen di Giada sparsi nel Palazzo Mogu'shan in modalità Eroica.,Un quintetto di Quilen di squisita qualità,,6713,994,-1,0,15106,0,10,0,25,134108,0,22185,0,0,0,0
Sconfiggi tutti i boss di Pandaria mentre sei sotto l'effetto della Pozione Acida Poliformica in modalità Eroica.,Scienza poliformica,,6715,870,-1,0,15106,0,10,131072,44,134877,0,22190,0,0,0,0
Scopri tutti i manufatti storici dei Saurok a Pandaria.,Tra l'Incudine e il Saurok,,6716,-1,-1,0,15113,0,10,0,10,645218,83769,22214,0,0,0,0
Sconfiggi i Protettori dell'Eterno lasciando vivo per ultimo ognuno dei Protettori nella Terrazza dell'Eterna Primavera in modalità Normale o Eroica.,Potere travolgente,,6717,996,-1,0,15107,0,10,0,37,132291,0,22248,0,0,0,0
Sconfiggi i primi tre boss del Cuore della Paura.,Un inizio terrificante,,6718,1009,-1,0,15107,0,10,131072,3,624006,0,22617,0,0,0,0
Sconfiggi la Guardia di Pietra nelle Segrete Mogu'shan in modalità Eroica.,Eroica: Guardia di Pietra,,6719,1008,-1,0,15107,0,10,0,8,625905,0,22267,0,0,0,0
Sconfiggi Feng il Maledetto nelle Segrete Mogu'shan in modalità Eroica.,Eroica: Feng il Maledetto,,6720,1008,-1,0,15107,0,10,0,9,625906,0,22269,0,0,0,0
Sconfiggi Gara'jal il Vincolaspiriti nelle Segrete Mogu'shan in modalità Eroica.,Eroica: Gara'jal il Vincolaspiriti,,6721,1008,-1,0,15107,0,10,0,10,625907,0,22275,0,0,0,0
Sconfiggi i Quattro Imperatori nelle Segrete Mogu'shan in modalità Eroica.,Eroica: Quattro Imperatori,,6722,1008,-1,0,15107,0,10,0,11,625908,0,22277,0,0,0,0
Sconfiggi Elegon nelle Segrete Mogu'shan in modalità Eroica.,Eroica: Elegon,,6723,1008,-1,0,15107,0,10,0,12,625909,0,22279,0,0,0,0
Sconfiggi la Volontà dell'Imperatore nelle Segrete Mogu'shan in modalità Eroica.,Eroica: Volontà dell'Imperatore,Titolo: l'Imperatore delle Segrete,6724,1008,-1,0,15107,0,10,0,13,625910,0,22281,0,0,0,0
Sconfiggi il Visir Imperiale Zor'lok nel Cuore della Paura in modalità Eroica.,Eroica: Visir Imperiale Zor'lok,,6725,1009,-1,0,15107,0,10,0,14,624007,0,22283,0,0,0,0
Sconfiggi il Signore delle Lame Ta'yak nel Cuore della Paura in modalità Eroica.,Eroica: Signore delle Lame Ta'yak,,6726,1009,-1,0,15107,0,10,0,15,624008,0,22285,0,0,0,0
Sconfiggi Garalon nel Cuore della Paura in modalità Eroica.,Eroica: Garalon,,6727,1009,-1,0,15107,0,10,0,16,624010,0,22287,0,0,0,0
Sconfiggi il Signore del Vento Mel'jarak nel Cuore della Paura in modalità Eroica.,Eroica: Signore del Vento Mel'jarak,,6728,1009,-1,0,15107,0,10,0,17,624009,0,22295,0,0,0,0
Sconfiggi Un'sok il Plasmatore d'Ambra nel Cuore della Paura in modalità Eroica.,Eroica: Un'sok il Plasmatore d'Ambra,,6729,1009,-1,0,15107,0,10,0,18,624011,0,22297,0,0,0,0
Sconfiggi la Grande Imperatrice Shek'zeer nel Cuore della Paura in modalità Eroica.,Eroica: Grande Imperatrice Shek'zeer,,6730,1009,-1,0,15107,0,10,0,19,624012,0,22299,0,0,0,0
Sconfiggi i Protettori dell'Eterno nella Terrazza dell'Eterna Primavera in modalità Eroica.,Eroica: Protettori dell'Eterno,,6731,996,-1,0,15107,0,10,0,20,627682,0,22301,0,0,0,0
Sconfiggi Tsulong nella Terrazza dell'Eterna Primavera in modalità Eroica.,Eroica: Tsulong,,6732,996,-1,0,15107,0,10,0,21,627683,0,22303,0,0,0,0
Sconfiggi Lei Shi nella Terrazza dell'Eterna Primavera in modalità Eroica.,Eroica: Lei Shi,,6733,996,-1,0,15107,0,10,0,22,627684,0,22305,0,0,0,0
Sconfiggi lo Sha della Paura nella Terrazza dell'Eterna Primavera in modalità Eroica.,Eroica: Sha della Paura,"Ricompensa: titolo ""l'Impavido""",6734,996,-1,0,15107,0,10,0,23,627685,0,22307,0,0,0,0
Usa il meccanismo di difesa segreto di Xin il Mastro d'Armi contro di lui nel Palazzo Mogu'shan in modalità Eroica.,Cosa farà questo bottone?,,6736,994,-1,0,15106,0,10,0,24,237290,0,22370,0,0,0,0
Uccisioni onorevoli nelle Miniere di Cupargento,Uccisioni onorevoli nelle Miniere di Cupargento,,6737,-1,-1,0,136,0,0,1,16,136243,0,22313,0,0,0,0
Uccisioni onorevoli nel Tempio di Kotmogu,Uccisioni onorevoli nel Tempio di Kotmogu,,6738,-1,-1,0,136,0,0,1,17,136243,0,22315,0,0,0,0
Vinci una battaglia nelle Miniere di Cupargento.,Vittoria nelle Miniere di Cupargento,,6739,727,-1,0,15162,0,10,0,1,622094,0,22317,0,0,0,0
Vinci una battaglia per il Tempio di Kotmogu.,Vittoria al Tempio di Kotmogu,,6740,998,-1,0,15163,0,10,0,1,623704,0,22319,0,0,0,0
Hai ottenuto il Draco del Crepuscolo del Gladiatore Cataclismico nella Stagione 11 delle arene di Cataclysm.,Draco del Crepuscolo del Gladiatore Cataclismico,,6741,-1,-1,0,15269,1,0,133120,28,236235,0,22982,0,0,0,0
Porta 60 reputazioni a Osannato.,Osannato da 60 fazioni,"Ricompensa: titolo ""l'Adorato""",6742,-1,-1,6826,201,0,10,143488,13,236688,0,76054,0,0,0,0
Il primo personaggio Druido del reame a raggiungere il livello 90 prima dell'espansione Shadowlands.,Primo del reame! Druido livello 90 (Retaggio),,6743,-1,-1,0,81,0,0,2304,64,132136,0,0,0,0,0,0
Il primo personaggio Paladino del reame a raggiungere il livello 90 prima dell'espansione Shadowlands.,Primo del reame! Paladino livello 90 (Retaggio),,6744,-1,-1,0,81,0,0,2304,67,132325,0,0,0,0,0,0
Il primo personaggio Sacerdote del reame a raggiungere il livello 90 prima dell'espansione Shadowlands.,Primo del reame! Sacerdote livello 90 (Retaggio),,6745,-1,-1,0,81,0,0,2304,70,135167,0,0,0,0,0,0
Il primo personaggio Stregone del reame a raggiungere il livello 90 prima dell'espansione Shadowlands.,Primo del reame! Stregone livello 90 (Retaggio),,6746,-1,-1,0,81,0,0,2304,73,136020,0,0,0,0,0,0
Il primo personaggio Cacciatore del reame a raggiungere il livello 90 prima dell'espansione Shadowlands.,Primo del reame! Cacciatore livello 90 (Retaggio),,6747,-1,-1,0,81,0,0,2304,76,135495,0,0,0,0,0,0
Il primo personaggio Cavaliere della Morte del reame a raggiungere il livello 90 prima dell'espansione Shadowlands.,Primo del reame! Cavaliere della Morte livello 90 (Retaggio),,6748,-1,-1,0,81,0,0,2304,79,135771,0,0,0,0,0,0
Il primo personaggio Mago del reame a raggiungere il livello 90 prima dell'espansione Shadowlands.,Primo del reame! Mago livello 90 (Retaggio),,6749,-1,-1,0,81,0,0,2304,82,135150,0,0,0,0,0,0
Il primo personaggio Guerriero del reame a raggiungere il livello 90 prima dell'espansione Shadowlands.,Primo del reame! Guerriero livello 90 (Retaggio),,6750,-1,-1,0,81,0,0,2304,85,135328,0,0,0,0,0,0
Il primo personaggio Ladro del reame a raggiungere il livello 90 prima dell'espansione Shadowlands.,Primo del reame! Ladro livello 90 (Retaggio),,6751,-1,-1,0,81,0,0,2304,90,135428,0,0,0,0,0,0
Il primo personaggio Monaco del reame a raggiungere il livello 90 prima dell'espansione Shadowlands.,Primo del reame! Monaco livello 90 (Retaggio),,6752,-1,-1,0,81,0,0,2304,92,610018,0,0,0,0,0,0
Depreda 200.000 monete d'oro.,Ossessione per i soldi,,6753,-1,-1,5456,92,0,10,131072,35,133784,0,22343,0,0,0,0
Scopri tutti i manufatti storici dei Mogu a Pandaria.,Il Lato Oscuro dei Mogu,,6754,-1,-1,0,15113,0,10,0,11,645218,83772,22345,0,0,0,0
Sconfiggi Xin il Mastro d'Armi nel Palazzo Mogu'shan.,Palazzo Mogu'shan,,6755,994,-1,0,15106,0,10,0,5,615499,0,22350,0,0,0,0
Sconfiggi Xin il Mastro d'Armi nel Palazzo Mogu'shan in modalità Eroica.,Eroica: Palazzo Mogu'shan,,6756,994,-1,6755,15106,0,10,0,6,615499,0,22352,0,0,0,0
Sconfiggi lo Sha del Dubbio nel Tempio della Serpe di Giada.,Tempio della Serpe di Giada,,6757,960,-1,0,15106,0,10,0,1,603529,0,22354,0,0,0,0
Sconfiggi lo Sha del Dubbio nel Tempio della Serpe di Giada in modalità Eroica.,Eroica: Tempio della Serpe di Giada,,6758,960,-1,6757,15106,0,10,0,2,603529,0,22356,0,0,0,0
Sconfiggi Raigonn alla Porta del Sole Calante in modalità Eroica.,Eroica: Porta del Sole Calante,,6759,962,-1,10010,15106,0,10,0,10,603962,0,22358,0,0,0,0
Sconfiggi Koegler il Mistico delle Fiamme nelle Sale Scarlatte in modalità Eroica.,Eroica: Sale Scarlatte,,6760,1001,-1,0,15106,0,10,0,13,133154,0,22360,0,0,0,0
Sconfiggi la Grande Inquisitrice Biancachioma nel Monastero Scarlatto in modalità Eroica.,Eroica: Monastero Scarlatto,,6761,1004,-1,0,15106,0,10,0,14,135955,0,22362,0,0,0,0
Sconfiggi il Maestro Oscuro Gandling a Scholomance in modalità Eroica.,Eroica: Scholomance,,6762,1007,-1,0,15106,0,10,0,15,135974,0,22366,0,0,0,0
Sconfiggi il Caposciame Ner'onok nell'Assedio al Tempio di Niuzao in modalità Eroica.,Eroica: Assedio al Tempio di Niuzao,,6763,1011,-1,10011,15106,0,10,0,12,615986,0,22368,0,0,0,0
Sconfiggi lo Sha del Dubbio nel Tempio della Serpe di Giada in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Tempio della Serpe di Giada,,6764,960,-1,0,15153,0,10,53248,1,603529,0,22378,0,0,0,0
Sconfiggi Xin il Mastro d'Armi nel Palazzo Mogu'shan in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Palazzo Mogu'shan,,6766,994,-1,0,15153,0,10,53248,3,615499,0,22382,0,0,0,0
Sconfiggi Taran Zhu nel Monastero degli Shandaren in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Monastero degli Shandaren,,6767,959,-1,0,15153,0,10,53248,4,603795,0,22384,0,0,0,0
Sconfiggi Raigonn alla Porta del Sole Calante in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Porta del Sole Calante,,6768,962,-1,0,15153,0,10,53248,5,603962,0,22386,0,0,0,0
Sconfiggi Koegler il Mistico delle Fiamme nelle Sale Scarlatte in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Sale Scarlatte,,6769,1001,-1,0,15153,0,10,53248,6,133154,0,22388,0,0,0,0
Sconfiggi la Grande Inquisitrice Biancachioma nel Monastero Scarlatto in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Monastero Scarlatto,,6770,1004,-1,0,15153,0,10,53248,7,135955,0,22374,0,0,0,0
Sconfiggi il Maestro Oscuro Gandling a Scholomance in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Scholomance,,6771,1007,-1,0,15153,0,10,53248,8,135974,0,22376,0,0,0,0
Sconfiggi il Caposciame Ner'onok nell'Assedio al Tempio di Niuzao in modalità Eroica con un gruppo di gilda.,Eroica di gilda: Assedio al Tempio di Niuzao,,6772,1011,-1,0,15153,0,10,53248,9,615986,0,22380,0,0,0,0
,Uccisioni dello Sha del Dubbio (Tempio della Serpe di Giada),,6775,960,-1,0,15164,0,0,1,1,136243,0,22400,0,0,0,0
,Uccisioni dello Sha del Dubbio (Tempio della Serpe di Giada [E]),,6776,960,-1,0,15164,0,0,1,2,136243,0,22402,0,0,0,0
,Uccisioni di Yan-Zhu lo Sbarilato (Birrificio Triplo Malto),,6777,961,-1,0,15164,0,0,1,3,136243,0,22404,0,0,0,0
,Uccisioni di Xin il Mastro d'Armi (Palazzo Mogu'shan),,6778,994,-1,0,15164,0,0,1,5,136243,0,22408,0,0,0,0
,Uccisioni di Yan-Zhu lo Sbarilato (Birrificio Triplo Malto [E]),,6779,961,-1,0,15164,0,0,1,4,136243,0,22406,0,0,0,0
,Uccisioni di Xin il Mastro d'Armi (Palazzo Mogu'shan [E]),,6780,994,-1,0,15164,0,0,1,6,136243,0,22410,0,0,0,0
,Redenzioni di Taran Zhu (Monastero degli Shandaren),,6781,959,-1,0,15164,0,0,1,7,136243,0,22412,0,0,0,0
,Redenzioni di Taran Zhu (Monastero degli Shandaren [E]),,6782,959,-1,0,15164,0,0,1,8,136243,0,22414,0,0,0,0
,Uccisioni di Raigonn (Porta del Sole Calante [E]),,6783,962,-1,0,15164,0,0,1,9,136243,0,22416,0,0,0,0
,Uccisioni di Koegler il Mistico delle Fiamme (Sale Scarlatte [E]),,6784,1001,-1,0,15164,0,0,1,10,136243,0,22418,0,0,0,0
,Uccisioni di Biancachioma (Monastero Scarlatto [E]),,6785,1004,-1,0,15164,0,0,1,11,136243,0,22420,0,0,0,0
,Uccisioni di Koegler il Mistico delle Fiamme (Sale Scarlatte),,6786,1001,-1,0,14821,0,0,1,10,136243,0,22423,0,0,0,0
,Uccisioni del Maestro Oscuro Gandling (Scholomance [E]),,6787,1007,-1,0,15164,0,0,1,12,136243,0,22425,0,0,0,0
,Uccisioni di Ner'onok (Assedio al Tempio di Niuzao [E]),,6788,1011,-1,0,15164,0,0,1,13,136243,0,22427,0,0,0,0
,Uccisioni della Guardia di Pietra (Segrete Mogu'shan [10]),,6789,1008,-1,0,15164,0,0,1,17,136243,0,22429,0,0,0,0
,Uccisioni della Guardia di Pietra (Segrete Mogu'shan [10E]),,6790,1008,-1,0,15164,0,0,1,19,136243,0,22431,0,0,0,0
,Uccisioni di Feng il Maledetto (Segrete Mogu'shan [10]),,6791,1008,-1,0,15164,0,0,1,22,136243,0,22433,0,0,0,0
,Uccisioni di Feng il Maledetto (Segrete Mogu'shan [10E]),,6792,1008,-1,0,15164,0,0,1,24,136243,0,22435,0,0,0,0
,Uccisioni di Gara'jal il Vincolaspiriti (Segrete Mogu'shan [10]),,6793,1008,-1,0,15164,0,0,1,27,136243,0,22437,0,0,0,0
,Uccisioni di Gara'jal il Vincolaspiriti (Segrete Mogu'shan [10E]),,6794,1008,-1,0,15164,0,0,1,29,136243,0,22439,0,0,0,0
,Uccisioni dei Quattro Imperatori (Segrete Mogu'shan [10]),,6795,1008,-1,0,15164,0,0,1,32,136243,0,22441,0,0,0,0
,Uccisioni dei Quattro Imperatori (Segrete Mogu'shan [10E]),,6796,1008,-1,0,15164,0,0,1,34,136243,0,22443,0,0,0,0
,Uccisioni di Elegon (Segrete Mogu'shan [10]),,6797,1008,-1,0,15164,0,0,1,37,136243,0,22445,0,0,0,0
,Uccisioni di Elegon (Segrete Mogu'shan [10E]),,6798,1008,-1,0,15164,0,0,1,39,136243,0,22447,0,0,0,0
,Uccisioni Volontà dell'Imperatore (Segrete Mogu'shan [10]),,6799,1008,-1,0,15164,0,0,1,42,136243,0,22449,0,0,0,0
,Uccisioni Volontà dell'Imperatore (Segrete Mogu'shan [10E]),,6800,1008,-1,0,15164,0,0,1,44,136243,0,22451,0,0,0,0
,Uccisioni di Zor'lok (Cuore della Paura [10]),,6801,1009,-1,0,15164,0,0,1,47,136243,0,22453,0,0,0,0
,Uccisioni di Zor'lok (Cuore della Paura [10E]),,6802,1009,-1,0,15164,0,0,1,49,136243,0,22455,0,0,0,0
,Uccisioni di Ta'yak (Cuore della Paura [10]),,6803,1009,-1,0,15164,0,0,1,52,136243,0,22457,0,0,0,0
,Uccisioni di Ta'yak (Cuore della Paura [10E]),,6804,1009,-1,0,15164,0,0,1,54,136243,0,22459,0,0,0,0
,Uccisioni di Garalon (Cuore della Paura [10]),,6805,1009,-1,0,15164,0,0,1,57,136243,0,22461,0,0,0,0
,Uccisioni di Garalon (Cuore della Paura [10E]),,6806,1009,-1,0,15164,0,0,1,59,136243,0,22463,0,0,0,0
,Uccisioni di Mel'jarak (Cuore della Paura [10]),,6807,1009,-1,0,15164,0,0,1,62,136243,0,22465,0,0,0,0
