ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
27880,Cavalieri della Spada d'Ebano,27853,42000,0,17934,26,0
27881,Ogri'la,27853,42000,0,17935,27,0
27882,Crociata d'Argento,27853,42000,0,17936,28,0
27883,Alafatua,27853,42000,0,17937,29,0
27884,Kirin Tor,27853,42000,0,17938,30,0
27885,Sporeggar,27853,42000,0,17939,31,0
27886,Città Bassa,27853,42000,0,17940,32,0
27887,Il Consorzio,27853,42000,0,17941,33,0
27888,Sha'tar,27853,42000,0,17942,34,0
27889,Guardacieli Sha'tari,27853,42000,0,17943,35,0
27890,Spedizione Cenariana,27853,42000,0,17944,36,0
27891,Ancella degli Aldor,27853,42000,0,17946,37,0
27892,Rocca dell'Onore,27853,42000,0,17502,38,0
27893,Membro dei Veggenti,27853,42000,0,17947,39,0
27894,Custodi del Tempo,27853,42000,0,17948,40,0
27895,Avanguardia dell'Alleanza,27853,42000,0,17505,41,0
27896,Offensiva del Sole Infranto,27853,42000,0,17949,42,0
27897,Lega degli Esploratori,27853,42000,0,17507,43,0
27898,Alba d'Argento,27853,42000,0,17950,44,0
27899,Tribù dei Cuorferoce,27853,42000,0,17951,45,0
27900,Figli del Gelo,27853,42000,0,17510,46,0
27901,Kalu'ak,27853,42000,0,17954,47,0
27902,Tribù degli Oracoli,27853,42000,0,17955,48,0
27903,Figli di Hodir,27853,42000,0,17956,49,0
27904,Spedizione degli Arditi,27853,42000,0,17517,50,0
27905,Patto d'Argento,27853,42000,0,17519,51,0
27906,Custodi di Baradin,27853,42000,0,17522,52,0
27907,Bucanieri Velerosse,27853,42000,0,17961,53,0
27908,Fiera di Lunacupa,27853,42000,0,17962,54,0
27909,Corvolesto,27853,42000,0,17963,55,0
27910,Shen'dralar,27853,42000,0,17964,56,0
27911,Fratellanza del Torio,27853,42000,0,17965,57,0
27912,Rifugio dei Mordilegno,27853,42000,0,17966,58,0
27913,Addestratori delle Fiere Glaciali,27853,42000,0,17531,59,0
27914,Vendicatori di Hyjal,27853,42000,0,17968,60,0
27915,Circolo Cenariano,27853,42000,0,17969,61,0
27916,Tribù Zandalari,27853,42000,0,17970,62,0
27917,Ordine della Serpe delle Nubi,27853,42000,0,19734,63,0
27918,Klaxxi,27853,42000,0,19729,64,0
27919,Shandaren,27853,42000,0,19727,65,0
27920,Venerabili Celestiali,27853,42000,0,19476,66,0
27921,Loto Dorato,27853,42000,0,19728,67,0
27922,Raminghi della Sapienza,27853,42000,0,19731,68,0
27923,I Coltivatori,27853,42000,0,19733,69,0
27924,I Lancialenza,27853,42000,0,19732,70,0
27925,"Nazioni Unite (A) (55 Reputazioni) (5,0)",0,55,8,0,0,0
27926,Lega di Arathor,27925,42000,0,17453,0,0
27927,Seguaci di Idraxis,27925,42000,0,17909,1,0
27928,Darnassus,27925,42000,0,17456,2,0
27929,Therazane,27925,42000,0,17911,3,0
27930,Sentinelle Alargentea,27925,42000,0,17459,4,0
27931,Stirpe di Nozdormu,27925,42000,0,17913,5,0
27932,Exodar,27925,42000,0,17462,6,0
27933,Baia del Bottino,27925,42000,0,17915,7,0
27934,Ramkahen,27925,42000,0,17916,8,0
27935,Guardia dei Piccatonante,27925,42000,0,17467,9,0
27936,Occhio Violaceo,27925,42000,0,17919,10,0
27937,Gilneas,27925,42000,0,17470,11,0
27938,Lungavista,27925,42000,0,17921,12,0
27939,Clan Granmartello,27925,42000,0,17472,13,0
27940,Scaglie delle Sabbie,27925,42000,0,17922,14,0
27941,Gnomeregan,27925,42000,0,17475,15,0
27942,Meccania,27925,42000,0,17924,16,0
27943,Circolo della Terra,27925,42000,0,17925,17,0
27944,Congiurato Linguamorta,27925,42000,0,17926,18,0
27945,Forgiardente,27925,42000,0,17480,19,0
27946,Porto Paranco,27925,42000,0,17928,20,0
27947,Guardiani di Hyjal,27925,42000,0,17929,21,0
27948,Verdetto Cinereo,27925,42000,0,17930,22,0
27949,Roccavento,27925,42000,0,17485,23,0
27950,Kurenai,27925,42000,0,17486,24,0
27951,Lega dei Draghi,27925,42000,0,17932,25,0
27952,Cavalieri della Spada d'Ebano,27925,42000,0,17934,26,0
27953,Ogri'la,27925,42000,0,17935,27,0
27954,Crociata d'Argento,27925,42000,0,17936,28,0
27955,Alafatua,27925,42000,0,17937,29,0
27956,Kirin Tor,27925,42000,0,17938,30,0
27957,Sporeggar,27925,42000,0,17939,31,0
27958,Città Bassa,27925,42000,0,17940,32,0
27959,Il Consorzio,27925,42000,0,17941,33,0
27960,Sha'tar,27925,42000,0,17942,34,0
27961,Guardacieli Sha'tari,27925,42000,0,17943,35,0
27962,Spedizione Cenariana,27925,42000,0,17944,36,0
27963,Ancella degli Aldor,27925,42000,0,17946,37,0
27964,Rocca dell'Onore,27925,42000,0,17502,38,0
27965,Membro dei Veggenti,27925,42000,0,17947,39,0
27966,Custodi del Tempo,27925,42000,0,17948,40,0
27967,Avanguardia dell'Alleanza,27925,42000,0,17505,41,0
27968,Offensiva del Sole Infranto,27925,42000,0,17949,42,0
27969,Lega degli Esploratori,27925,42000,0,17507,43,0
27970,Alba d'Argento,27925,42000,0,17950,44,0
27971,Tribù dei Cuorferoce,27925,42000,0,17951,45,0
27972,Figli del Gelo,27925,42000,0,17510,46,0
27973,Kalu'ak,27925,42000,0,17954,47,0
27974,Tribù degli Oracoli,27925,42000,0,17955,48,0
27975,Figli di Hodir,27925,42000,0,17956,49,0
27976,Spedizione degli Arditi,27925,42000,0,17517,50,0
27977,Patto d'Argento,27925,42000,0,17519,51,0
27978,Custodi di Baradin,27925,42000,0,17522,52,0
27979,Bucanieri Velerosse,27925,42000,0,17961,53,0
27980,Fiera di Lunacupa,27925,42000,0,17962,54,0
27981,Corvolesto,27925,42000,0,17963,55,0
27982,Shen'dralar,27925,42000,0,17964,56,0
27983,Fratellanza del Torio,27925,42000,0,17965,57,0
27984,Rifugio dei Mordilegno,27925,42000,0,17966,58,0
27985,Addestratori delle Fiere Glaciali,27925,42000,0,17531,59,0
27986,Vendicatori di Hyjal,27925,42000,0,17968,60,0
27987,Circolo Cenariano,27925,42000,0,17969,61,0
27988,Tribù Zandalari,27925,42000,0,17970,62,0
27989,Ordine della Serpe delle Nubi,27925,42000,0,19734,63,0
27990,Klaxxi,27925,42000,0,19729,64,0
27991,Shandaren,27925,42000,0,19727,65,0
27992,Venerabili Celestiali,27925,42000,0,19476,66,0
27993,Loto Dorato,27925,42000,0,19728,67,0
27994,Raminghi della Sapienza,27925,42000,0,19731,68,0
27995,I Coltivatori,27925,42000,0,19733,69,0
27996,I Lancialenza,27925,42000,0,19732,70,0
27997,,1644,1,0,3744,0,0
27998,,1644,1,0,21278,1,0
27999,,1645,1,0,3745,0,0
28000,,1645,1,0,21279,1,0
28001,,1633,1,0,3747,0,0
28002,,1633,1,0,21280,1,0
28003,Capriolo,1631,1,8,0,4,8192
28004,,28003,1,0,3748,0,0
28005,,28003,1,0,21281,1,0
28006,,1634,1,0,21282,1,0
28007,,1635,1,0,3751,0,0
28008,,1635,1,0,21283,1,0
28009,,1636,1,0,21284,1,0
28010,Lepre,1631,1,8,0,9,8192
28011,,28010,1,0,3753,0,0
28012,,28010,1,0,21285,1,0
28013,Pappagallo,1631,1,8,0,10,8192
28014,,28013,1,0,3754,0,0
28015,,28013,1,0,21286,1,0
28016,Pecora,1631,1,8,0,13,8192
28017,,28016,1,0,3757,0,0
28018,,28016,1,0,21289,1,0
28019,Puzzola,1631,1,8,0,15,8192
28020,,28019,1,0,3758,0,0
28021,,28019,1,0,21290,1,0
28022,Rospo,1631,1,8,0,19,8192
28023,,28022,1,0,3760,0,0
28024,,28022,1,0,21291,1,0
28025,Cane della Prateria,1631,1,8,0,20,8192
28026,,28025,1,0,3761,0,0
28027,,28025,1,0,21292,1,0
28028,Scoiattolo Selvatico,8808,1,8,0,5,8192
28029,,28028,1,0,9304,0,0
28030,,28028,1,0,21295,1,0
28031,Rospo Gigante,8808,1,8,0,6,8192
28032,,28031,1,0,9305,0,0
28033,,28031,1,0,21296,1,0
28034,Granchio della Lava,8808,1,8,0,7,8192
28035,,28034,1,0,9306,0,0
28036,,28034,1,0,21297,1,0
28037,Puzzola di Montagna,8808,1,8,0,8,8192
28038,,28037,1,0,9307,0,0
28039,,28037,1,0,21298,1,0
28040,Pinguino della Tundra,8808,1,8,0,11,8192
28041,,28040,1,0,9310,0,0
28042,,28040,1,0,21299,1,0
28043,Tacchino delle Alture,18038,1,8,0,3,8192
28044,,28043,1,0,16217,0,0
28045,,28043,1,0,21302,1,0
28046,Falena dell'Oasi,18038,1,8,0,5,8192
28047,,28046,1,0,16218,0,0
28048,,28046,1,0,21303,1,0
28049,Ranocchia,18038,1,8,0,4,8192
28050,,28049,1,0,16219,0,0
28051,,28049,0,0,21305,1,0
28052,Serpente a Sonagli,18038,1,8,0,6,8192
28053,,28052,1,0,16220,0,0
28054,,28052,1,0,21306,1,0
28055,Vipera delle Rocce,18038,1,8,0,7,8192
28056,,28055,1,0,16221,0,0
28057,,28055,1,0,21307,1,0
28058,,18044,1,0,16225,0,0
28059,,18049,1,0,16226,0,0
28060,,18049,1,0,21313,1,0
28061,Procione,19968,1,8,0,1,8192
28062,,28061,1,0,20812,0,0
28063,,28061,1,0,21314,1,0
28064,Lontra Sifang,19968,1,8,0,15,8192
28065,,28064,1,0,18978,0,0
28066,,28064,1,0,21316,1,0
28067,,19971,1,0,18980,0,0
28068,,19971,1,0,21317,1,0
28069,Grillo Canterino delle Paludi,19968,1,8,0,11,8192
28070,,28069,1,0,18979,0,0
28071,,28069,1,0,21318,1,0
28072,Rattospino,19968,1,8,0,10,8192
28073,,28072,1,0,20825,0,0
28074,,28072,1,0,21320,1,0
28075,Ratto Lanoso,19968,1,8,0,16,8192
28076,,28075,1,0,20820,0,0
28077,,28075,1,0,21324,1,0
28078,Granchio Imperatore,19968,1,8,0,5,8192
28079,,28078,1,0,20822,0,0
28080,,28078,1,0,21325,1,0
28081,Scarafaggio Resiliente,19968,1,8,0,13,8192
28082,,28081,1,0,20823,0,0
28083,,28081,1,0,21326,1,0
28084,Falena Dorata,19968,1,8,0,6,8192
28085,,28084,1,0,20826,0,0
28086,,28084,1,0,21327,1,0
28087,Gerride Danzante,19968,1,8,0,4,8192
28088,,28087,1,0,20827,0,0
28089,,28087,1,0,21328,1,0
28090,Zibetto Dorato,19968,1,8,0,7,8192
28091,,28090,1,0,20828,0,0
28092,,28090,1,0,21329,1,0
28094,,16750,1,0,38399,0,0
28096,Storico delle Terre Esterne,17091,1,0,6145,2,0
28099,Storico di Nordania,17091,1,0,6146,3,0
28102,Storico del Cataclisma,17091,1,0,16021,4,0
28105,Storico di Pandaria,17091,1,0,19386,5,0
28107,Andata e ritorno infernali,793,1,8,0,0,0
28108,,28107,0,0,3883,0,32
28109,,28107,0,0,3915,1,32
28110,Nagrand Slam,793,1,8,0,3,0
28111,,28110,0,0,3886,0,32
28112,,28110,0,0,3918,1,32
28125,Sindaco Lin salvato,20975,1,0,21336,1,0
28126,Scenario - Pietraverde - Salva il villaggio: Sindaco,0,0,4,0,0,0
28127,Salva il Sindaco,28126,1,0,21336,0,0
28128,Scenario - Cripta degli Antichi Mogu - Impresa - Attiva Trappola,0,1,8,0,0,0
28129,,28128,1,0,21338,0,2
28130,,28128,1,0,21339,1,2
28131,,28128,1,0,21340,2,2
28132,,28128,1,0,21341,3,2
28133,,28128,1,0,21342,4,2
28134,,28128,1,0,21343,5,2
28135,Scenario - Cripta degli Antichi Mogu - Stivaletti Stravaganti,0,0,4,0,0,0
28136,,28135,1,0,21344,0,2
28137,All'avanguardia: Volontà dell'Imperatore,0,0,4,0,0,0
28138,Qin-Xi,28137,1,0,21345,0,2
28139,All'avanguardia: Grande Imperatrice Shek'zeer,0,0,4,0,0,0
28140,Grande Imperatrice Shek'zeer,28139,1,0,21346,0,2
28141,All'avanguardia: Sha della Paura,0,0,4,0,0,0
28142,Sha della Paura,28141,1,0,21347,0,2
28143,"Livello 3, Nano DND",0,0,4,0,0,0
28145,,28143,1,0,21348,0,0
28146,"Livello 3, Elfo della Notte DND",0,0,4,0,0,0
28147,,28146,1,0,21349,0,0
28148,"Livello 3, Gnomo DND",0,0,4,0,0,0
28149,,28148,1,0,21350,0,0
28150,"Livello 3, Draenei DND",0,0,4,0,0,0
28151,,28150,1,0,21351,0,0
28152,"Livello 3, Worgen DND",0,0,4,0,0,0
28153,,28152,1,0,21352,0,0
28154,"Livello 3, Non Morto DND",0,0,4,0,0,0
28155,,28154,1,0,21355,0,0
28156,"Livello 3, Tauren DND",0,0,4,0,0,0
28157,,28156,1,0,21356,0,0
28158,"Livello 3, Troll DND",0,0,4,0,0,0
28159,,28158,1,0,21357,0,0
28160,"Livello 3, Elfo del Sangue DND",0,0,4,0,0,0
28161,,28160,1,0,21358,0,0
28162,"Livello 3, Goblin DND",0,0,4,0,0,0
28163,,28162,1,0,21359,0,0
28164,Allenatore di mascotte,0,0,4,0,0,0
28165,,28164,25,0,19749,0,1
28166,"Più trappole, grazie",0,0,4,0,0,0
28167,,28166,50,0,19749,0,1
28168,Maestro cacciatore di mascotte,0,0,4,0,0,0
28169,,28168,100,0,19749,0,1
28170,Cacciatore Zen di Mascotte,0,0,4,0,0,0
28171,,28170,200,0,19749,0,1
28172,Una squadra formidabile,0,0,4,0,0,0
28173,,28172,10,0,19749,0,1
28174,Una squadra dilettante,0,0,4,0,0,0
28175,,28174,15,0,19853,0,1
28176,Un branco dilettante,0,0,4,0,0,0
28177,,28176,30,0,19853,0,1
28178,Una mandria dilettante,0,0,4,0,0,0
28179,,28178,75,0,19853,0,1
28180,Una squadra professionista,0,0,4,0,0,0
28181,,28180,15,0,19856,0,1
28182,Un branco professionista,0,0,4,0,0,0
28183,,28182,30,0,19856,0,1
28184,Una mandria professionista,0,0,4,0,0,0
28185,,28184,75,0,19856,0,1
28186,Nessun favorito,0,0,4,0,0,0
28187,Acquatica,28186,0,0,21360,0,0
28188,Bestiale,28186,0,0,21361,1,0
28189,Animale,28186,0,0,21362,2,0
28190,Dragoide,28186,0,0,21363,3,0
28191,Elementale,28186,0,0,21364,4,0
28192,Volante,28186,0,0,21365,5,0
28193,Umanoide,28186,0,0,21366,6,0
28194,Meccanica,28186,0,0,21367,7,0
28195,Magica,28186,0,0,21368,8,0
28196,Non Morta,28186,0,0,21369,9,0
28197,Consentito l'accesso agli animali,0,0,4,0,0,0
28198,Acquatica,28197,0,0,21370,0,0
28199,Bestiale,28197,0,0,21371,1,0
28200,Animale,28197,0,0,21372,2,0
28201,Dragoide,28197,0,0,21373,3,0
28202,Elementale,28197,0,0,21374,4,0
28203,Volante,28197,0,0,21375,5,0
28204,Umanoide,28197,0,0,21376,6,0
28205,Meccanica,28197,0,0,21377,7,0
28206,Magica,28197,0,0,21378,8,0
28207,Non Morta,28197,0,0,21379,9,0
28208,Allenatore dei Regni Orientali,0,10,4,0,0,0
28209,Foresta di Elwynn,28208,1,0,21380,8,0
28210,Marche Occidentali,28208,1,0,21384,22,0
28211,Montagne Crestarossa,28208,1,0,21385,15,0
28212,Boscovespro,28208,1,0,21386,6,0
28213,Rovotorto Settentrionale,28208,1,0,21441,14,0
28214,Terrore delle palestre locali,0,10,8,0,0,0
28215,,28214,1,0,21389,0,2
28216,,28214,1,0,21390,5,2
28217,,28214,1,0,21391,8,2
28218,,28214,1,0,21392,10,2
28257,Difensori purificati,21095,4,0,21395,5,0
28273,Alla conquista del mondo selvatico,0,1,8,0,0,0
28274,,28273,1,0,21396,0,2
28275,,28273,1,0,21397,1,2
28276,,28273,1,0,21398,2,2
28277,,28273,1,0,21399,3,2
28278,,28273,1,0,21400,4,2
28279,,28273,1,0,21401,5,2
28280,,28273,1,0,21402,6,2
28281,,28273,1,0,21403,7,2
28282,,28273,1,0,21404,8,2
28283,,28273,1,0,21405,9,2
28284,,28273,1,0,21406,10,2
28285,,28273,1,0,21407,11,2
28286,,28273,1,0,21408,12,2
28287,,28273,1,0,21409,13,2
28288,,28273,1,0,21410,14,2
28289,,28273,1,0,21411,15,2
28290,,28273,1,0,21416,16,2
28329,Completa 5.000 missioni giornaliere.,0,0,4,0,0,0
28330,,28329,5000,0,4984,0,1
28331,Completa 10.000 missioni giornaliere.,0,0,4,0,0,0
28332,,28331,10000,0,4984,0,1
28333,Cucina 30 fra le ricette dei Pandaren elencate qui sotto.,0,30,8,0,0,0
28334,Pesche Tagliate,28333,1,0,20539,0,0
28335,Frittelle di Krasarang,28333,1,0,20540,1,0
28336,Zuppa di Mordichela,28333,1,0,20541,2,0
28337,Spaghetti Istantanei al Dente,28333,1,0,20542,3,0
28338,Pesce Tostato Essiccato,28333,1,0,20543,4,0
28339,Funghi Chiodini Essiccati,28333,1,0,20544,5,0
28340,Dolce di Riso Battuto,28333,1,0,20545,6,0
28341,Cagliata di Formaggio di Yak,28333,1,0,20546,7,0
28342,Pesche Essiccate,28333,1,0,20547,8,0
28343,Pupa di Baco da Seta Bollita,28333,1,0,20548,9,0
28344,Tè d'Orzo Tostato,28333,1,0,20549,10,0
28345,Carpa Dorata in Brodo,28333,1,0,20550,11,0
28346,Pasticcio di Pesce,28333,1,0,20551,12,0
28347,Pesce al Curry Verde,28333,1,0,20552,13,0
28348,Funghi Chiodini Sbollentati,28333,1,0,20553,14,0
28349,Panino di Fagioli Rossi,28333,1,0,20554,15,0
28350,Yogurt Forte,28333,1,0,20555,16,0
28351,Torta di Pesche,28333,1,0,20556,17,0
28352,Spiedino di Pollo alle Arachidi,28333,1,0,20557,18,0
28353,Frappé al Tè,28333,1,0,20558,19,0
28354,Budino di Riso,28333,1,0,20559,20,0
28355,Zuppa di Uccello Selvatico al Ginseng,28333,1,0,20560,21,0
28358,Patatine di Verdure Piccanti,28333,1,0,20578,22,0
28359,Salmone Piccante,28333,1,0,20580,23,0
28360,Carote Trifolate,28333,1,0,20566,24,0
28361,Spadellata della Valle,28333,1,0,20567,25,0
28362,"Spaghetti di Riso ""Nebbia Marina""",28333,1,0,20568,26,0
28363,Tè al Ginseng,28333,1,0,20571,27,0
28364,Liquore della Strega di Giada,28333,1,0,20574,28,0
28365,Colazione del Birraio Folle,28333,1,0,20579,29,0
28366,"Zuppa ""Nebbia Vorticante""",28333,1,0,20569,30,0
28367,Brasato di Tartaruga,28333,1,0,20570,31,0
28368,Zuppa di Pesce dei Mogu,28333,1,0,20581,32,0
28369,Ravioli di Gamberetti,28333,1,0,20572,33,0
28370,Salmone allo Spirito di Fuoco,28333,1,0,20575,34,0
28371,Sorpresa di Granchio al Vapore,28333,1,0,20582,35,0
28372,Arrosto di Uccello Selvatico,28333,1,0,20573,36,0
28373,Trote Gemelle in Bellavista,28333,1,0,20576,37,0
28374,Involtini Primavera di Tian,28333,1,0,20583,38,0
28375,Costata di Tigre alla Griglia,28333,1,0,20563,39,0
28376,Pesce Primavera,28333,1,0,20564,40,0
28377,Mare e Monti al Pepe Nero,28333,1,0,20565,41,0
28378,Ricomponi 20 Amuleti di Ferro.,0,0,4,0,0,0
28379,,28378,20,0,20667,0,1
28380,Storico (vecchio criterio nascosto) (O),0,0,4,0,0,0
28382,Storico dei Regni Orientali,28380,1,0,6143,0,0
28385,Storico di Kalimdor,28380,1,0,6144,1,0
28388,Storico delle Terre Esterne,28380,1,0,6145,2,0
28390,Storico di Nordania,28380,1,0,6146,3,0
28393,Storico del Cataclisma,28380,1,0,16021,4,0
28398,Statistica: Uccisioni dello Sha della Rabbia,0,0,4,0,0,0
28399,Sha della Rabbia,28398,1,0,19136,0,2
28400,Statistica: Uccisioni della Brigata di Salyis,0,0,4,0,0,0
28401,Galeone,28400,1,0,19215,0,2
28402,Primi del reame: Brigata di Salyis,0,0,4,0,0,0
28403,Galeone,28402,1,0,19566,0,2
28404,Primi del reame: Sha della Paura,0,1,8,0,0,0
28405,Sha della Paura,28404,1,0,19496,0,2
28406,Primi del reame: Volontà dell'Imperatore,0,0,4,0,0,0
28407,Qin-Xi,28406,1,0,19653,0,2
28408,Primi del reame: Grande Imperatrice Shek'zeer,0,1,4,0,0,0
28409,Grande Imperatrice Shek'zeer,28408,1,0,19498,0,2
28410,"Nazioni Unite (O) (55 Reputazioni) (5,0)",0,55,8,0,0,0
28411,Profanatori,28410,42000,0,17908,0,0
28412,Seguaci di Idraxis,28410,42000,0,17909,1,0
28413,Cartello degli Acqualorda,28410,42000,0,17910,2,0
28414,Therazane,28410,42000,0,17911,3,0
28415,Predoni Cantaguerra,28410,42000,0,17912,4,0
28416,Stirpe di Nozdormu,28410,42000,0,17913,5,0
28417,Troll Lanciascura,28410,42000,0,17914,6,0
28418,Baia del Bottino,28410,42000,0,17915,7,0
28419,Ramkahen,28410,42000,0,17916,8,0
28420,Clan Fauci di Drago,28410,42000,0,17917,9,0
28421,Clan Lupi Bianchi,28410,42000,0,17918,10,0
28422,Occhio Violaceo,28410,42000,0,17919,11,0
28423,Orgrimmar,28410,42000,0,17920,12,0
28424,Lungavista,28410,42000,0,17921,13,0
28425,Scaglie delle Sabbie,28410,42000,0,17922,14,0
28426,Lunargenta,28410,42000,0,17923,15,0
28427,Meccania,28410,42000,0,17924,16,0
28428,Circolo della Terra,28410,42000,0,17925,17,0
28429,Congiurato Linguamorta,28410,42000,0,17926,18,0
28430,Picco del Tuono,28410,42000,0,17927,19,0
28431,Porto Paranco,28410,42000,0,17928,20,0
28432,Guardiani di Hyjal,28410,42000,0,17929,21,0
28433,Verdetto Cinereo,28410,42000,0,17930,22,0
28434,Sepulcra,28410,42000,0,17931,23,0
28435,Lega dei Draghi,28410,42000,0,17932,24,0
28436,Mag'har,28410,42000,0,17933,25,0
28437,Cavalieri della Spada d'Ebano,28410,42000,0,17934,26,0
28438,Ogri'la,28410,42000,0,17935,27,0
28439,Crociata d'Argento,28410,42000,0,17936,28,0
28440,Alafatua,28410,42000,0,17937,29,0
28441,Kirin Tor,28410,42000,0,17938,30,0
28442,Sporeggar,28410,42000,0,17939,31,0
28443,Città Bassa,28410,42000,0,17940,32,0
28444,Il Consorzio,28410,42000,0,17941,33,0
28445,Sha'tar,28410,42000,0,17942,34,0
28446,Guardacieli Sha'tari,28410,42000,0,17943,35,0
28447,Spedizione Cenariana,28410,42000,0,17944,36,0
28448,Thrallmar,28410,42000,0,17945,37,0
28449,Ancella degli Aldor,28410,42000,0,17946,38,0
28450,Membro dei Veggenti,28410,42000,0,17947,39,0
28451,Custodi del Tempo,28410,42000,0,17948,40,0
28452,Offensiva del Sole Infranto,28410,42000,0,17949,41,0
28453,Alba d'Argento,28410,42000,0,17950,42,0
28454,Tribù dei Cuorferoce,28410,42000,0,17951,43,0
28455,Mano della Vendetta,28410,42000,0,17952,44,0
28456,Spedizione dell'Orda,28410,42000,0,17953,45,0
28457,Kalu'ak,28410,42000,0,17954,46,0
28458,Tribù degli Oracoli,28410,42000,0,17955,47,0
28459,Figli di Hodir,28410,42000,0,17956,48,0
28460,Taunka,28410,42000,0,17957,49,0
28461,Offensiva dei Cantaguerra,28410,42000,0,17958,50,0
28462,Predatori del Sole,28410,42000,0,17959,51,0
28463,Avanguardia di Malogrido,28410,42000,0,17960,52,0
28464,Bucanieri Velerosse,28410,42000,0,17961,53,0
28465,Fiera di Lunacupa,28410,42000,0,17962,54,0
28466,Corvolesto,28410,42000,0,17963,55,0
28467,Shen'dralar,28410,42000,0,17964,56,0
28468,Fratellanza del Torio,28410,42000,0,17965,57,0
28469,Rifugio dei Mordilegno,28410,42000,0,17966,58,0
28470,Tranquillien,28410,42000,0,17967,59,0
28471,Vendicatori di Hyjal,28410,42000,0,17968,60,0
28472,Circolo Cenariano,28410,42000,0,17969,61,0
28473,Tribù Zandalari,28410,42000,0,17970,62,0
28474,,28410,42000,0,19734,63,32
28475,,28410,42000,0,19729,64,32
28476,,28410,42000,0,19476,66,32
28477,,28410,42000,0,19727,65,32
28478,,28410,42000,0,19728,67,32
28479,,28410,42000,0,19731,68,32
28480,,28410,42000,0,19733,69,32
28481,,28410,42000,0,19732,70,32
28482,Ottieni 250 mascotte uniche,0,0,4,0,0,0
28483,Ottieni 250 mascotte uniche.,28482,250,0,19598,0,1
28484,Ottieni 300 mascotte uniche,0,0,4,0,0,0
28485,Ottieni 300 mascotte uniche.,28484,300,0,19598,0,1
28486,Ottieni 400 mascotte uniche,0,0,4,0,0,0
28487,Ottieni 400 mascotte uniche.,28486,400,0,19598,0,1
28497,Dagra l'Implacabile,21525,1,0,21403,1,0
28498,Zunta,21525,1,0,21402,0,0
28499,Analynn,21525,1,0,21404,2,0
28500,Zonya la Sadica,21525,1,0,21405,3,0
28501,Meren Zoccolo Forte,21525,1,0,21406,4,0
28502,Gluk il Traditore,21525,1,0,21407,5,0
28503,Elena Fluttuavolo,21525,1,0,21408,6,0
28504,Cassandra Kaboom,21525,1,0,21409,7,0
28505,Grazzle il Grande,21525,1,0,21410,8,0
28506,Zoltan,21525,1,0,21411,9,0
28507,Kela Totem Truce,21525,0,0,21416,10,0
28508,Steven Lisbane,21532,1,0,21400,4,0
28509,Bill Buckler,21532,1,0,21401,5,0
28510,Missioni - Pandaria - Salvatore di Arapietra,0,1,8,0,0,0
28511,,28510,1,0,21417,0,2
28512,,28510,1,0,21418,1,2
28532,Altopiani d'Arathi,28208,1,0,21419,0,0
28533,Maleterre,28208,1,0,21421,1,0
28534,Terre Devastate,28208,1,0,21422,2,0
28535,Steppe Ardenti,28208,1,0,21423,3,0
28536,Valico Ventomorto,28208,1,0,21428,5,0
28538,Boschi di Cantoeterno,28208,1,0,21432,9,0
28539,Terre Spettrali,28208,1,0,21433,10,0
28540,Alture di Colletorto,28208,1,0,21435,11,0
28541,Alture del Crepuscolo,28208,1,0,21486,20,0
28542,Loch Modan,28208,1,0,21440,13,0
28543,Entroterre,28208,1,0,21437,12,0
28544,Radure di Tirisfal,28208,1,0,21445,19,0
28545,Terre Infette Occidentali,28208,1,0,21446,21,0
28546,Paludi Grigie,28208,1,0,21447,23,0
28547,Gorgia Rovente,28208,1,0,21442,16,0
28548,Selva Pinargento,28208,1,0,21443,17,0
28549,Palude del Dolore,28208,1,0,21444,18,0
28550,Capo di Rovotorto,28208,1,0,21427,4,0
28552,Terre Infette Orientali,28208,1,0,21430,7,0
28553,Allenatore di Kalimdor,0,0,4,0,0,0
28554,Valtetra,28553,1,0,21448,0,0
28563,Azshara,28553,1,0,21449,1,0
28564,Isola Brumazzurra,28553,1,0,21450,2,0
28565,Uldum,28553,1,0,21487,18,0
28566,Rivafosca,28553,1,0,21452,4,0
28567,Desolanda,28553,1,0,21453,5,0
28568,Durotar,28553,1,0,21454,6,0
28569,Acquemorte,28553,1,0,21455,7,0
28570,Vilbosco,28553,1,0,21456,8,0
28571,Feralas,28553,1,0,21457,9,0
28572,Monte Hyjal,28553,1,0,21488,10,0
28573,Mulgore,28553,1,0,21459,11,0
28574,Savane Settentrionali,28553,1,0,21460,12,0
28575,Silitus,28553,1,0,21461,13,0
28576,Savane Meridionali,28553,1,0,21462,14,0
28577,Vette di Petrartiglio,28553,1,0,21463,15,0
28578,Tanaris,28553,1,0,21464,16,0
28579,Millepicchi,28553,1,0,21465,17,0
28580,Cratere di Un'Goro,28553,1,0,21466,19,0
28581,Fontefredda,28553,1,0,21467,20,0
28582,Allenatore delle Terre Esterne,0,0,4,0,0,0
28583,Montagne Spinaguzza,28582,1,0,21468,0,0
