Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Amirdrassil,2238,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
Amirdrassil,2239,1978,4,0,3,0,0,0,0,0,0,0,2699,0,0
Amirdrassil,2240,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
Sogno di Smeraldo,2241,0,131076,2,3,0,0,0,0,0,5350,0,0,0,0
Amirdrassil,2244,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
Isola di Dorn,2248,2274,6,0,3,120,0,0,0,0,0,0,2797,5586,0
Follia Fungina,2249,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Requie di Kriegval,2250,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Acquedotto,2251,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Isole dei Draghi,2252,0,4,2,2,0,0,5793,0,0,5350,0,0,0,0
Eremo di Sor'theril,2253,2200,524288,0,5,0,0,0,0,0,0,0,0,0,0
Eremi della Lucidità Onirica,2254,2200,524288,0,5,0,0,0,0,0,0,0,0,0,0
Azj-Kahet,2255,2274,6,0,3,120,0,0,0,0,0,0,2762,5586,0
Azj-Kahet - Inferiore,2256,2274,6,0,3,120,0,0,0,0,0,0,2762,5586,0
Altopiani d'Arathi,2257,0,524288,0,3,0,0,0,0,0,0,0,2814,0,0
Abisso di Tak-Rethan,2259,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Riposo del Traditore,2262,2024,0,0,6,0,0,116949,0,0,0,0,0,0,0
Soglia dei Millenni,2266,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Amirdrassil,2268,2057,4,2,3,0,0,0,0,0,0,0,0,0,0
Miniere Strisciaterra,2269,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Azj-Kahet,2270,2276,524324,2,3,0,0,0,0,0,0,0,0,0,0
Isola di Dorn,2271,2276,524324,2,3,0,0,0,0,0,0,0,0,0,0
Profondità Risonanti,2272,2276,524324,2,3,0,0,0,0,0,0,0,0,0,0
Precipizi Sacri,2273,2276,524292,2,3,0,0,0,0,0,0,0,0,0,0
Khaz Algar,2274,947,2097152,0,2,0,0,0,0,0,0,0,0,0,0
11.0 - Underground [Deprecated],2275,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Khaz Algar,2276,0,655364,2,2,0,0,0,0,0,5350,0,2838,5586,3
Santuario del Tramonto,2277,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo dei Nerub'ar,2291,2255,68,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo dei Nerub'ar,2292,2255,70,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo dei Nerub'ar,2293,2255,68,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo dei Nerub'ar,2294,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo dei Nerub'ar,2295,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo dei Nerub'ar,2296,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo dei Nerub'ar,2298,0,131076,2,3,0,0,0,0,0,5350,0,0,0,0
Sottoforte,2299,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Voragine,2300,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Voragine,2301,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Fossa del Terrore,2302,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Faglia di Fiammoscura,2303,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Faglia di Fiammoscura,2304,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Dalaran,2305,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Dalaran,2306,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Dalaran,2307,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Prioria della Fiamma Sacra,2308,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Prioria della Fiamma Sacra,2309,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Breccia Brulicante,2310,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
11.0 -  Hallowfall - [Spreading the Light]- Disabled,2311,2215,524292,0,3,0,0,0,0,0,0,0,0,0,0
Caverna del Micomante,2312,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Trama a Spirale,2313,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Abisso di Tak-Rethan,2314,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Corveria,2315,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Corveria,2316,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Corveria,2317,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Corveria,2318,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Corveria,2319,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Corveria,2320,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Sala del Cuore,2321,81,64,0,4,0,0,0,0,0,0,0,0,0,0
Sala del Risveglio,2322,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Il Proscenio,2328,2248,524292,0,3,0,0,119602,0,0,0,0,0,0,0
Prioria della Fiamma Sacra,2330,2215,0,0,6,0,0,0,0,0,0,0,0,0,0
Idromelificio Cinereo,2335,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Dornogal,2339,2248,1048580,0,3,0,0,0,0,0,0,0,0,0,0
Volta di Pietra,2341,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Città dei Fili,2343,2213,0,0,4,0,0,0,0,0,0,0,0,0,0
Città dei Fili,2344,2213,0,0,4,0,0,0,0,0,0,0,0,0,0
Gola Cavafonda,2345,2214,0,0,6,0,0,0,0,0,0,0,0,0,0
Cavafonda,2346,2214,6,0,3,0,0,0,0,0,0,0,2888,0,0
Trama a Spirale,2347,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Antro di Zekvir,2348,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Silitus,2354,12,528390,0,3,0,0,0,0,0,0,0,0,0,0
Città degli Echi,2357,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Città degli Echi,2358,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Alba Infranta,2359,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Sotterranei di Roccianera,2362,32,0,0,4,0,0,0,0,0,0,0,0,0,0
Sotterranei di Roccianera,2363,32,0,0,4,0,0,0,0,0,0,0,0,0,0
Cripta del Ricordo,2367,2248,524288,0,4,0,0,0,0,0,0,0,0,0,0
Sala del Risveglio,2368,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Isola delle Sirene,2369,2274,524292,0,3,0,0,0,0,0,0,0,0,0,0
Altopiani d'Arathi,2372,13,524292,0,3,0,0,0,0,0,0,0,0,0,0
Asilo della Guerra,2373,2118,4,0,4,0,0,0,0,0,0,0,0,0,0
Cavafonda,2374,0,131076,2,3,0,0,0,0,0,5350,0,2888,0,0
Cripta Dimenticata,2375,2369,0,0,5,0,0,0,0,0,0,0,0,0,0
"Ny'alotha, la Città Risvegliata",2379,947,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ny'alotha, la Città Risvegliata",2381,947,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ny'alotha, la Città Risvegliata",2382,947,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ny'alotha, la Città Risvegliata",2383,947,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ny'alotha, la Città Risvegliata",2384,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Operazione: Paratoia,2387,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Operazione: Paratoia,2388,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Sito di Scavo 9,2396,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Visione di Orgrimmar,2403,12,524288,0,3,0,0,0,0,0,0,0,0,0,0
Visione di Roccavento,2404,13,524292,0,3,0,0,0,0,0,0,0,0,0,0
Cavafonda,2406,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Cavafonda,2407,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Cavafonda,2408,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Cavafonda,2409,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Cavafonda,2411,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Sale Scarlatte,2418,18,0,0,4,0,0,0,0,0,0,0,0,0,0
Canale Laterale,2420,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Canale Laterale,2421,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Canale Laterale,2422,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Canale Laterale,2423,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Demolitorium,2425,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Demolitorium,2426,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Cavafonda,2428,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Minimappa_ProfonditàRisonanti_ArteriadelNucleo,2431,2214,2,3,6,0,0,0,0,0,0,0,0,0,0
Cupola Ignobile,2447,2346,524288,0,3,0,0,0,0,0,0,0,0,0,0
