SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Mercante: |rSoweezi|n|cFFFFD200Zona: |rIsola delle Sirene|n|cFFFFD200Costo: |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1543,234473,0,2
|cFFFFD200Mercante: |rSer Pinnus Mrrgglton|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r5.000|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h|n,1545,235016,0,2
|cFFFFD200Mercante: |rRocco Razzobum|n|n|cFFFFD200Zona: |rCavafonda,1548,235670,0,2
|cFFFFD200Mercante: |rNostromo Gagliardis|n|n|cFFFFD200Zona: |rCavafonda,1549,235671,0,2
|cFFFFD200Mercante: |rAssistente di Laboratorio Laszly|n|n|cFFFFD200Zona: |rCavafonda,1550,235669,0,2
|cFFFFD200Mercante: |rSquarcy il Riciclatore|n|n|cFFFFD200Zona: |rCavafonda,1551,235672,0,2
|cFFFFD200Festività:|r Anniversario di WoW,1553,228966,2,6
|cFFFFD200Mercante: |rSquarcy il Riciclatore|n|n|cFFFFD200Zona: |rCavafonda,1554,235799,0,2
|cFFFFD200Mercante: |rNostromo Gagliardis|n|n|cFFFFD200Zona: |rCavafonda,1555,235801,0,2
|cFFFFD200Mercante: |rRocco Razzobum|n|n|n|cFFFFD200Zona: |rCavafonda,1556,235807,0,2
,1557,236751,0,-1
,1558,236749,0,-1
|cFFFFD200Bottino:|r Ingraniere Lockenstock|n|cFFFFD200Zona:|r Liberazione di Cavafonda,1559,236687,0,0
|cFFFFD200Impresa: |rTinto per cambiare|n|cFFFFD200Categoria: |rIncursione di The War Within,1560,236769,0,5
|cFFFFD200Mercante: |rAssistente di Laboratorio Laszly|n|cFFFFD200Zona: |rCavafonda|n|cFFFFD200Costo: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1561,226373,0,2
|cFFFFD200Impresa: |rLeggere tra le righe|n|cFFFFD200Categoria: |rThe War Within,1565,235050,0,5
|cFFFFD200Mercante: |rAngelo Arruggino|n|cFFFFD200Zona: |rCavafonda|n|cFFFFD200Costo: |r999|Hcurrency:3218|h|TInterface\ICONS\INV_Potion_132.blp:0|t|h,1566,237382,0,2
|cFFFFD200Mercante: |rBlair Branzino|n|cFFFFD200Zona: |rCavafonda|n|cFFFFD200Costo: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1567,237347,0,2
|cFFFFD200Mercante: |rBlair Branzino|n|cFFFFD200Zona: |rCavafonda|n|cFFFFD200Costo: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1568,237346,0,2
|cFFFFD200Mercante: |rBlair Branzino|n|cFFFFD200Zona: |rCavafonda|n|cFFFFD200Costo: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1569,237345,0,2
|cFFFFD200Mercante: |rLars Bronsmaelt|n|cFFFFD200Zona: |rPrecipizi Sacri|n|cFFFFD200Costo: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1570,238850,0,-1
|cFFFFD200Mercante: |rLars Bronsmaelt|n|cFFFFD200Zona: |rPrecipizi Sacri|n|cFFFFD200Costo: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1571,238852,0,2
|cFFFFD200Impresa: |rLeggenda: Stagione 2 di The War Within|n|cFFFFD200Categoria: |rArena,1572,235519,2,-1
|cFFFFD200Evento: |rCompari Ignobili,1573,239007,2,6
|cFFFFD200Evento: |rCompari Ignobili,1574,239018,2,6
|cFFFFD200Missione:|r Unire le Isole|n|cFFFFD200Zona:|r Dalaran|n|n|cFFFFD200Missione:|r Riunire Kul Tiras|n|cFFFFD200Zona:|r Baia di Tiragarde|n|n|cFFFFD200Missione:|r Riunire Zandalar|n|cFFFFD200Zona:|r Zuldazar,1575,141605,0,1
"|cFFFFD200Mercante: |rLars Bronsmaelt
|cFFFFD200Zona: |rPrecipizi Sacri
|cFFFFD200Costo: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h",1578,239693,0,2
|cFFFFD200Mercante: |rDanielle Lancialenza|n|cFFFFD200Zona: |rMeccagon|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1579,167698,1,2
"|cFFFFD200Bottino:|r ""Chowdar""|n|cFFFFD200Zona: |rK'aresh|n",1582,242323,0,0
|cFFFFD200Promozione|r,1583,242534,2,7
|cFFFFD200Mercante: |rReno Jackson|n|cFFFFD200Zona: |rDornogal,1584,243056,4,2
[DNT],1586,243304,2,-1
,1587,244888,0,-1
[DNT],1588,245580,2,-1
|cFFFFD200Missione: |rUna luce di speranza|n|cFFFFD200Zona: |rAzsuna|n|cFFFFD200Zona: |rVal'sharah|n|cFFFFD200Zona: |rSuramar,1589,131717,0,1
|cFFFFD200Missione: |rLancia Rampino dei Forgiatuono|n|cFFFFD200Zona: |rStromheim,1590,138111,0,1
|cFFFFD200Mercante: |rMercanti della Festa della Birra|n|cFFFFD200Costo: |r200|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t,1591,245946,0,-1
|cFFFFD200Tesoro: |rDistribuzione Postale|n|cFFFFD200Zona: |rK'aresh,1592,245970,0,0
|cFFFFD200Missione:|r Veni Vidi Ve'nari|n|cFFFFD200Zona: |rFenditura di Telogrus|n,1593,245567,0,1
,1594,245631,0,-1
|cFFFFD200Mercante: |rChurbro|n|cFFFFD200Zona: |rPorto di Boralus|n|cFFFFD200Costo: |r1.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Mercante: |rChurbro|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Costo: |r1.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1595,245942,0,2
|cFFFFD200Mercante: |rChurbro|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Costo: |r1.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Mercante: |rChurbro|n|cFFFFD200Zona: |rPorto di Boralus|n|cFFFFD200Costo: |r1.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1596,246227,0,2
|cFFFFD200Bottino:|r Dimensius il Divoratore|n|cFFFFD200Zona:|r Manaforgia Omega,1597,246565,0,0
|cFFFFD200Missione:|r Sconfiggere Ky'veza|n|cFFFFD200Zona:|r Dornogal,1599,244470,4,1
|cFFFFD200Mercante: |rReno Jackson|n|cFFFFD200Zona: |rDornogal,1600,244792,4,2
|cFFFFD200Missione: |rQualcuno come me|n|cFFFFD200Fazione: |rVandali della Manaforgia,1602,249713,6,-1
|cFFFFD200Mercante: |rShad'anis|n|cFFFFD200Zona: |rK'aresh|n|cFFFFD200Costo: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1603,246903,0,2
|cFFFFD200Mercante: |rShad'anis|n|cFFFFD200Zona: |rK'aresh|n|cFFFFD200Costo: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1604,246905,0,2
|cFFFFD200Mercante: |rShad'anis|n|cFFFFD200Zona: |rK'aresh|n|cFFFFD200Costo: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1605,246908,0,2
|cFFFFD200Mercante: |rShad'anis|n|cFFFFD200Zona: |rK'aresh|n|cFFFFD200Costo: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1606,246907,0,2
|cFFFFD200Mercante: |rShad'anis|n|cFFFFD200Zona: |rK'aresh|n|cFFFFD200Costo: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1610,250722,0,2
|cFFFFD200Promozione:|r The Burning Crusade Classic,1617,254666,2,7
Impresa: Leggenda: Stagione 3 di The War Within|nCategoria: Arena,1618,242636,2,-1
|cFFFFD200Missione Mondiale: |rUna tradizione|n|cFFFFD200Zona: |rIsola Errante,1626,242520,0,1
|cFFFFD200Mercante: |rCollezionista Ta'steld|n|cFFFFD200Zona: |rOribos|n|cFFFFD200Costo: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1627,256881,0,2
|cFFFFD200Mercante: |rCollezionista Ta'steld|n|cFFFFD200Zona: |rOribos|n|cFFFFD200Costo: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1628,256893,0,2
|cFFFFD200Promozione:|r The Burning Crusade Classic,1644,263489,2,7
