Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Kresh,"Questa tartaruga gigante, un antico abitante della Caverna dei Lamenti, è rimasta immune dagli incubi assillanti di Naralex. Non lasciarti ingannare però dal suo atteggiamento amichevole; Kresh ha dilaniato molti avventurieri che hanno tentato di rubarle il suo prezioso e colossale guscio.",0.385246,0.360656,477,240,587,4,4969,279,0,0,-1
Skum,"Skum si avventurò la prima volta nella Caverna dei Lamenti per cercare sollievo dalle ostili Savane. Come molti degli altri abitanti della caverna, egli cadde sotto l'influenza della corruzione, e nelle sue vene ora scorrono le oscure energie che lo hanno trasformato in una poderosa e brutale creatura ormai troppo lontana dalla redenzione.",0.622951,0.743853,478,240,589,5,4970,279,0,0,-1
Ser Serpentis,"I Druidi della Zanna erano un tempo gli studenti più dotati di Naralex. La tragica caduta di Serpentis fu dettata dalla sua volontà di diventare uno shan'do, o ""insegnante onorario"", come il suo maestro. Quando la pazzia prese il sopravvento sulla sua mente, egli radunò la sua gente al suo fianco e formò i Druidi della Zanna.",0.61612,0.538935,479,240,590,6,4971,279,0,0,-1
Verdan il Sempreverde,"Poco si conosce di questa creatura prima dell'arrivo di Naralex alla Caverna dei Lamenti. Verdan il Sempreverde, un tempo considerato il vero guardiano del complesso, è caduto vittima della corruzione che ha infestato la sua dimora e si è ora alleato con i folli Druidi per continuare la sua veglia contro chiunque osi oltrepassare il suo dominio.",0.554645,0.465164,480,240,591,7,4974,279,0,0,-1
Mutanus il Divoratore,"Dai meandri più oscuri della mente ormai contorta di Naralex, la corruzione che affligge il Sogno di Smeraldo si è manifestata nella forma dei peggiori nemici dei Druidi: i Murloc. L'aberrazione nota con il nome di Mutanus è giunta in questo mondo per divorare chiunque cerchi di liberare Naralex dalla morsa dell'incubo.",0.345628,0.137295,481,240,592,8,4975,279,0,0,-1
Idromante Velratha,"A differenza della maggior parte dei Troll Sabbiafurente, l'Idromante Velratha ha viaggiato per il mondo, accumulando conoscenza e manufatti per aiutare le sacre acque del suo comandante Zul'farrak. Sebbene le azioni dell'idromante le abbiano fatto guadagnare molti nemici stranieri, considera l'incredibile potere che controlla come una giustificazione per le sue malefatte passate.",0.328694,0.381156,482,241,593,1,4978,219,0,0,-1
Ghaz'rilla,"La leggenda dice che Gahz'rilla fosse uno dei famigli prediletti degli Dei Antichi, o che ella stessa fosse un semidio. Qualunque sia la verità, i Troll Sabbiafurente hanno adorato questa mostruosa idra per migliaia di anni. Ben consapevoli della sua gelida ira, i Troll osano evocare Gahz'rilla solo quando hanno a disposizione abbastanza corpi da sacrificare per placare il suo appetito.",0.280942,0.382783,483,241,594,4,4981,219,0,0,-1
Antu'sul,"Antu'sul vuole che i suoi basilischi di Sul'lithuz siano forti e spietati. Tratta queste bestie come una famiglia, ed è conosciuto per non avere scrupoli ad attaccare chiunque minacci le sue preziose creature, anche i suoi stessi compagni Troll. Invece di seppellire le sue vittime, Antu'sul consente ai suoi basilischi di banchettare con i cadaveri di chiunque osi sfidarlo.",0.646175,0.276639,484,241,595,1,4986,219,0,0,-1
Theka il Martire,"Molto tempo fa, il martire Theka fu ucciso in una brutale battaglia tra i Qiraji e i Troll. La stessa Zul'farrak deve la propria esistenza al suo coraggioso sacrificio, e anche nella morte egli mantiene il suo costante e vigile sguardo sulla sua amata città. Si dice che le dozzine di guerrieri insettoidi che parteciparono alla sua disfatta subirono una maledizione e furono trasformati in scarafaggi senza cervello, che ora brulicano ai piedi del martire.",0.531421,0.262295,485,241,596,0,5005,219,0,0,-1
Taumaturgo Zum'rah,"Mentre gli spiriti dei Troll Lanciascura sono protetti dal potente Loa Bwonsamdi, la maggior parte dei membri caduti della Tribù Sabbiafurente non è altrettanto fortunata. Questi spiriti torturati obbediscono infatti a Zum'rah, un crudele taumaturgo che usa la sua magia oscura per costringere i defunti della città a un'eterna schiavitù.",0.442623,0.17623,486,241,597,2,5011,219,0,0,-1
Nekrum e Sezz'ziz,"Nekrum Mangiabudella è riuscito misteriosamente a vivere ben oltre la sua vita naturale; nonostante il suo corpo risenta del passare degli anni, la sua forza ancora intatta gli consente di aiutare Sezz'ziz. Insieme, questi due Troll hanno perpetrato numerosi sacrifici per la mitica bestia Gahz'rilla, che riposa nel cuore della città. Molti seguaci Troll attendono con ansia il risveglio della terrificante creatura e farebbero di tutto perché ciò accada.",0.296448,0.17418,487,241,598,5,5019,219,0,0,-1
Capo Ukorz Scalporude,"Il Capo Ukorz Scalporude è ossessionato dal desiderio di riportare la sua tribù all'antica gloria. Egli ricorda con piacere le storie sui tempi in cui i Troll dominavano le terre antiche senza l'interferenza di Goblin, Gnomi, pirati, Ogre e altri intrusi. Scalporude ha chiesto così al suo fidato amico Ruuzlu di aiutarlo a iniziare un nuovo capitolo della storia dei Sabbiafurente, nel modo più congeniale alla loro tribù: una rapida e accecante violenza.",0.422131,0.329918,489,241,600,8,29888,219,0,0,-1
Shirrak il Guardiano dei Morti,"Shirrak venne costruito dall'Esarca Maladaar per sorvegliare gli spiriti caduti dei Draenei nelle Cripte degli Auchenai. Una necrotica massa di occhi, denti e tentacoli, questo costrutto non morto assorbe le energie arcane con famelica abnegazione, e farà di tutto per impedire il passaggio dei viventi.",0.463115,0.680327,523,247,1890,1,5038,257,0,0,-1
Esarca Maladaar,"L'ultimo retaggio vivente della gloriosa popolazione che un tempo viveva nelle sale di Auchenai, Maladaar è stato portato alla pazzia dalla perdita di tutto ciò che amava. La folle dedizione alla preservazione della memoria del passato lo ha portato a dedicarsi alle arti oscure.",0.739071,0.508196,524,247,1889,2,5042,257,0,0,-1
Sovrintendente Gargolmar,"Odiato da tutti gli abitanti delle Terre Esterne, Gargolmar è noto per mangiare i cuori di coloro che si aggirano nei pressi della Cittadella del Fuoco Infernale. Incaricato da Kargath Manotagliente in persona alla difesa dei bastioni, il Sovrintendente Gargolmar è molto scrupoloso nell'esecuzione dei suoi compiti.",0.729508,0.313525,527,248,1893,1,5049,347,0,0,-1
Omor l'Indomito,"Omor l'Indomito era un discepolo del Signore dei Mastini Hakkar. Dopo la caduta del suo padrone durante la Guerra degli Antichi, si prese cura dei suoi leggendari Vilsegugi. Da allora, Omor non è mai stato sconfitto in combattimento. Il venerabile demone è il portavoce di Illidan presso le forze dei Vilorchi nella Cittadella del Fuoco Infernale.",0.39071,0.204918,528,248,1891,2,5057,347,0,0,-1
Vazruden l'Alfiere,"Vazruden è il supervisore del trasferimento di rifornimenti, messaggi e forze tra la Cittadella del Fuoco Infernale e il Tempio Nero. Insieme al suo magnifico Draco Fatuo Nazan, Vazruden costituisce un'inarrestabile forza aerea di fuoco, artigli e terrore.",0.355191,0.827869,529,248,1892,3,5064,347,0,0,-1
Selin Fiammacuori,"Un tempo un rispettato capitano della guardia personale di Kael'thas Solealto, Selin Fiammacuori ha mantenuto una salda fedeltà al suo signore, nonostante la sua discesa nella follia. Selin è stato sedotto dalle energie demoniache dei cristalli che circondano la sua sala, non riuscendo più a smettere di attingere a questo vile potere. Ucciderà tutti coloro che osino avvicinarsi alla Terrazza dei Magisteri, assorbendo la magia, la vita e il sangue dai loro freddi corpi.",0.424864,0.223361,530,249,1897,1,5078,349,0,0,-1
Vexallus,"Un Elementale Arcano di inimmaginabile potere, Vexallus venne evocato nella Terrazza dei Magisteri da un trio di Elfi del Sangue, che venne spazzato via dalla forza del suo arrivo. L'energia magica presente nei cristalli dell'area risuona in sintonia con Vexallus, e il suo corpo fisico è sempre prossimo a un'esplosione di flussi caotici.",0.8347,0.264344,531,249,1898,2,5082,349,0,0,-1
Sacerdotessa Delrissa,"Delrissa è una Sacerdotessa Shivarra sotto il comando del Signore dei Demoni Kil'jaeden. È stata Delrissa a resuscitare Kael'thas Solealto dopo la sua sconfitta durante l'assalto a Forte Tempesta, e da allora è rimasta al fianco dell'Elfo del Sangue. La Sacerdotessa è supportata da un circolo di fedeli accoliti che la difendono a costo della vita.",0.397541,0.557377,532,249,1895,3,29984,348,0,0,-1
Kael'thas Solealto,"Un tempo campione degli Elfi del Sangue e difensore dell'antico retaggio della sua razza, Kael'thas Solealto cadde preda dell'influenza del demone Kil'jaeden durante il suo soggiorno nelle Terre Esterne. Al comando del suo nuovo padrone, il principe tornò su Azeroth e prese il controllo del Pozzo Solare, sperando di utilizzare l'incredibile fonte di energia per aprire un portale d'accesso al demone. Kael'thas è un brillante stratega e un potente guerriero, e il suo sangue ribolle di vilmagia.",0.0860656,0.502049,533,249,1894,4,5166,348,0,0,-1
Pandemonius,"Questo infame Signore del Vuoto è noto anche come il Duca del Caos, il Mangiatore di Nazioni e l'Uccisore di Mondi. Pandemonius era uno dei comandanti agli ordini di Dimensius quando K'aresh, il pianeta natale degli Eterei, venne distrutto. Successivamente fu vincolato da Shaffar il Principe del Nexus e costretto a saziare la sua eterna fame al servizio degli Eterei.",0.479508,0.297131,534,250,1900,1,5188,272,0,0,-1
Tavarok,"Sotto il comando di Kael'thas Solealto, Pathaleon il Calcolatore ha evocato un potente colosso per accumulare le energie arcane che fluiscono sotto le Tombe del Mana. Tavarok è stato inaspettatamente trasformato dalle particolari emanazioni del luogo, perdendo la rossastra colorazione causata dall'influenza di Pathaleon. Ora, il colosso bianco ha ottenuto il libero arbitrio, e lo usa per distruggere tutti coloro che osano contrastarlo.",0.609289,0.741804,535,250,1901,2,5191,272,0,0,-1
Yor,"Un ""dono"" da parte di Illidan Grantempesta per Shaffar il Principe del Nexus, Yor è un Segugio del Vuoto di incredibile crudeltà e potere. I consiglieri del principe cercarono di avvertirlo che il dono demoniaco di Illidan si sarebbe rivoltato contro di lui una volta ottenuto ciò che voleva. Il principe diede in pasto i consiglieri a Yor... ma da allora tiene il segugio in una camera di stasi, giusto per non rischiare.",0.356557,0.608607,536,250,250,3,5194,272,0,2,2
Shaffar il Principe del Nexus,"Convinto della presenza di immense ricchezze nelle profondità delle Tombe del Mana, Shaffar il Principe del Nexus ha investito gran parte delle sue notevoli ricchezze per spostare un esercito nelle oscure sale in rovina e tenere lontani gli Eterei concorrenti. L'avidità del principe non ha limiti, ed egli ha giurato di scoprire i misteri delle Tombe del Mana o di morire nel tentativo.",0.32377,0.491803,537,250,1899,4,5196,272,0,0,-1
Tenente Draco,"Il Tenente Draco era un ambizioso militare, desideroso di ottenere la gloria durante la Seconda Guerra. La sua ambizione era paragonabile solo al suo odio per gli Orchi, responsabili della morte di così tanti suoi compagni. Il suo odio poté finalmente essere sfogato quando venne assegnato alla guardia dei campi di prigionia di Forte Durnholde.",0.754098,0.661885,538,251,1905,1,5205,274,0,0,-1
Capitano Skarloc,"Ferocemente fedele ad Aedelas Molonero, il Capitano Skarloc ottenne numerose promozioni nei ranghi militari di Durnholde insieme al suo amico Aliden Perenolde. Quando Aliden decise di avviare delle operazioni nelle Montagne d'Alterac, Skarloc decise di rimanere con il suo signore e mentore. Divenne il più fido consigliere di Aedelas, ottenendo il titolo ""Lancia di Molonero"".",0.691257,0.696721,539,251,1907,2,5210,274,0,0,-1
Cacciatore delle Ere,"Il misterioso Cacciatore delle Ere è un assassino dello Stormo dei Draghi dell'Infinito, inviato per deviare il corso della storia uccidendo Thrall prima che riesca a fuggire da Durnholde. L'oscuro draco ha ucciso numerosi individui al servizio della sua causa, ma questo è il suo obiettivo più importante: darà fondo a tutte le sue risorse per riuscire a distruggere questa linea temporale.",0.508197,0.319672,540,251,1906,3,5225,274,0,0,-1
Syth il Mistico Oscuro,"Syth il Mistico Oscuro è stato incaricato della difesa delle Sale dei Sethekk da Ikiss il Re Artiglio, mentre gli Arakkoa rinnegati cercano la loro enigmatica divinità. Maestro della magia oscura, questo scaltro ingannatore ha appreso come piegare gli elementi stessi alla sua volontà.",0.487705,0.680328,541,252,1903,1,5230,258,0,0,-1
Anzu,"Una misteriosa divinità dei volatili adorata dagli Arakkoa più selvaggi, Anzu è un essere dalle origini e dai poteri estremamente differenti da quelli degli altri membri del pantheon decaduto delle Terre Esterne. I Naaru non si esprimono riguardo questa malevola creatura, in quanto le qualità di Anzu sono nascoste anche al loro sguardo.",0.326503,0.545082,542,252,1904,2,5248,259,0,2,2
Ikiss il Re Artiglio,"Ikiss il Re Artiglio era il carismatico capo spirituale del gruppo indipendente di Arakkoa che abbandonò le proprie terre nella Foresta di Terokk alla ricerca della loro ""divinità promessa"". Avendo ricevuto dei sogni da questo essere, scoprì che la rivelazione si sarebbe manifestata nelle sale pericolanti di Auchindoun. Ikiss è stato portato alla follia dalle sue visioni, finendo col credersi la reincarnazione di Terokk, un eroe divino della mitologia Arakkoa.",0.326503,0.276639,543,252,1902,3,5256,259,0,0,-1
Ambasciatore Tormentus,"Un potente Accolito del Dolore, l'Ambasciatore Tormentus è un demone completamente dedito alle arti della morte. Adora gustare il sangue dei mortali, specialmente quando è colmo di orrore e disperazione. Tormentus è stato vincolato dai Vilorchi nel Labirinto delle Ombre, dove viene nutrito da un costante flusso di prigionieri che lo mantiene in forze affinché possa eseguire a dovere gli oscuri ordini dei suoi padroni.",0.218579,0.395492,544,253,1908,1,5261,260,0,0,-1
Cuornero l'Agitatore,"Quando l'Orda degli Orchi invase per la prima volta Azeroth attraverso il Portale Oscuro, due membri del Concilio dell'Ombra volsero la propria attenzione all'antico luogo di sepoltura dei Draenei noto come Auchindoun. Gli spiriti inquieti nell'area fornirono allo Stregone Cuornero eccellenti soggetti per perfezionare le sue capacità di controllo mentale.",0.26776,0.704918,545,253,1909,2,5263,260,0,0,-1
