Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Raggiungi la cima della torre.,Risalita,3083,1271,56771,0,0,0,3,0,0,0
Cavalca gli ippogrifi dei Plasmasogni fino all'Ammiraglia della Legione.,Sempre più in alto,3084,1271,56773,0,0,0,6,0,0,0
Porta l'Acqua Santa a Grayson.,Grayson,3085,1275,56775,0,0,0,2,0,0,0
Canalizza i tuoi poteri sacri sulla bardatura attraverso il tuo Artefatto.,Infondere la bardatura,3086,1275,56777,0,0,0,3,0,0,0
Trova i resti del Barone Fieramorte nella sua cripta nel cuore di Stratholme.,La cripta di Fieramorte,3087,1275,56788,0,0,0,4,0,0,0
Uccidi Raemien il Ladro d'Anime.,Sconfiggere Raemien,3088,1275,56790,0,0,0,5,0,0,0
Raggiungi la Riva Dispersa.,Nel vivo della lotta,3090,1280,56811,0,0,0,0,0,0,0
Metti al sicuro la spiaggia.,Avanguardia dell'assalto,3091,1280,56872,0,0,0,1,0,0,0
Chiudi i portali e sconfiggi le forze del Comandante del Terrore Arganoth.,Fenditure del caos,3092,1280,57180,0,0,0,3,0,0,0
Accedi al Forte Corvonero attraverso l'approdo.,L'approdo,3096,1281,56831,0,0,0,0,0,0,0
Salta giù dalla nave per fuggire.,Fuga!,3097,1271,56858,0,0,0,8,0,0,0
Sconfiggi Sire Kalgorath.,Vigore della Legione,3098,1280,56874,0,0,0,2,0,0,0
Il Comandante Thorn si è nascosto nel Forte Corvonero. Segui Jarod Cantombroso nelle profondità del Forte per trovare il tuo nemico.,Forte Corvonero,3099,1281,56880,0,0,0,1,0,0,0
Usa i Vilcannoni per liberare lo spazio aereo intorno alla torre.,Ripulire i cieli,3101,1271,56904,0,0,0,5,0,0,0
L'Inquisitore Variss blocca la via d'accesso a Kruul. Distruggilo!,Distorcere il Fatuo,3102,1259,56886,0,0,0,1,0,0,0
"Kruul è arrivato, è la tua occasione! Sconfiggilo una volta per tutte!",La fine di Kruul,3103,1259,56889,0,0,0,2,0,0,0
I tuoi alleati sono stati catturati! Salvali prima che la loro anima venga corrotta!,Tempi duri,3104,1281,56895,0,0,0,2,0,0,0
Uccidi Erdris Rovospina.,Una spina nel fianco,3105,1281,56899,0,0,0,6,0,0,0
Libera i Drachi della Tempesta catturati.,Libertà,3106,1282,56950,0,0,0,0,0,0,0
Usa i Drachi della Tempesta per eliminare le forze di terra della Legione.,Demolitore d'Assedio,3107,1282,56952,0,0,0,1,0,0,0
Raggiungi la Nave della Legione.,Infiltrazione,3108,1282,56954,0,0,0,2,0,0,0
Sabota le forze della Legione sulla nave.,Abbatterli dall'interno,3109,1282,56956,0,0,0,3,0,0,0
Usa i Drachi della Tempesta per fuggire.,Fuga per la vittoria,3110,1282,56962,0,0,0,5,0,0,0
Sconfiggi il Sire Comandante Alexius e metti fuori uso la nave.,Sconfiggere il comandante,3112,1282,56970,0,0,0,4,0,0,0
Sfida Damrul il Grozzo e sconfiggilo.,Il primo avversario,3113,1283,56999,0,0,0,0,0,0,0
Sfida Omanawkwa Zoccolo Ferreo e sconfiggilo.,Il secondo avversario,3114,1283,57008,0,0,0,1,0,0,0
Sfida Asrea Lamaluna e sconfiggila.,Il terzo avversario,3115,1283,57010,0,0,0,2,0,0,0
Raggiungi l'area bersaglio e sconfiggi l'avversario finale.,L'avversario finale,3116,1283,57012,0,0,0,3,0,0,0
Torna a Karazhan e impedisci a Viz'aduum il Guardiano di aprire portali verso i mondi della Legione.,Ritorno a Karazhan Superiore,3120,1288,57129,44437,0,0,0,0,0,0
Torna a Karazhan e sconfiggi gli abitanti della torre.,Ritorno a Karazhan Inferiore,3121,1289,57134,44437,0,0,0,0,0,0
Sconfiggi il Comandante del Terrore Arganoth.,Il comandante dei Demoni Guardiani,3122,1280,57183,0,0,0,4,0,0,0
Entra nel Varco Demoniaco e raggiungi la Nave Ammiraglia.,Sull'ammiraglia della Legione,3123,1280,57293,0,0,0,5,0,0,0
Interagisci con Joren.,Un bel divertimento,3124,1292,57301,0,0,0,0,0,0,0
,Panico,3125,1292,57303,0,0,0,1,0,0,0
,Equipaggiamento necessario,3126,1292,57311,0,0,0,2,0,0,0
,Alla ricerca della Gnomenbrau,3127,1292,57343,0,0,0,3,0,0,0
Pulsante d'azione aggiuntivo.,Abbellimento,3128,1292,57313,0,0,0,4,0,0,0
Interagisci.,Recuperare la Gnomenbrau,3129,1292,57315,0,0,0,5,0,0,0
,Alla ricerca della Birra Chiara di Theramore,3130,1292,57307,0,0,0,6,0,0,0
Pulsante d'azione aggiuntivo.,Esagerazione,3131,1292,57309,0,0,0,7,0,0,0
,La corsa di Joren,3132,1292,57317,0,0,0,8,0,0,0
,Stancare il cinghiale,3133,1292,57319,0,0,0,9,0,0,0
Interagisci.,Domare il cinghiale,3134,1292,57321,0,0,0,10,0,0,0
Interagisci.,Recuperare la Birra Chiara di Theramore,3135,1292,57323,0,0,0,11,0,0,0
,L'Antro dei Mantogelido,3136,1292,57325,0,0,0,12,0,0,0
Pulsante d'azione aggiuntivo.,Migliorare il racconto,3137,1292,57327,0,0,0,13,0,0,0
,Uccisione di Troll e Wendigo,3138,1292,57329,0,0,0,14,0,0,0
,Alla ricerca della Birra Scura della Tempesta,3139,1292,57331,0,0,0,15,0,0,0
Pulsante d'azione aggiuntivo.,Una bugia evidente,3140,1292,57333,0,0,0,16,0,0,0
,Uccisione di Troll e Wendigo,3141,1292,57339,0,0,0,17,0,0,0
Pulsante d'azione aggiuntivo.,Migliorare la storia,3142,1292,57335,0,0,0,18,0,0,0
,Sconfiggere il Troll Mostruoso,3143,1292,57341,0,0,0,19,0,0,0
,Rilassarsi per un attimo,3144,1292,57337,0,0,0,20,0,0,0
"A quanto pare, alcuni degli scarti sono diventati senzienti...",Cos'è tutto questo ciarpame?,3145,1293,57345,0,0,0,0,0,0,0
Ripulisci la galleria dalle crudeli creature.,La galleria terribile,3146,1293,57405,0,0,0,1,0,0,0
Unisciti ai Draghi Blu nel loro assalto contro la Legione.,Aiutare i Draghi Blu,3147,1290,57357,0,0,0,0,0,0,0
Chiedi aiuto ai Drachi Blu per raggiungere la nave della Legione.,Incontrare i Drachi Blu,3148,1290,57363,0,0,0,1,0,0,0
Raggiungi la Nave della Legione.,Raggiungere la Nave della Legione,3149,1290,57367,0,0,0,2,0,0,0
Raggiungi il Vilmistico Axtris e sconfiggilo.,Fin lassù,3150,1290,57369,0,0,0,3,0,0,0
Elimina il Vilsignore Xeritas.,Sconfiggere il capo,3151,1290,57351,0,0,0,4,0,0,0
Usa i Drachi della Tempesta per fuggire dalla Nave della Legione prima che venga distrutta.,Fuga!,3152,1290,57353,0,0,0,5,0,0,0
Una scimmietta sta a guardia della porta.,La guardia peggiore di sempre,3153,1293,57355,0,0,0,2,0,0,0
Alcuni degli animali hanno preso il controllo dei cannoni. Bisogna disattivarli il più in fretta possibile!,Cannone pazzo,3154,1293,57410,0,0,0,4,0,0,0
La zuppa di Capitan Dolcetto è rimasta sul fuoco troppo a lungo e adesso vive di vita propria!,Lo stufato si è stufato!,3155,1293,57420,0,0,0,6,0,0,0
I tuoi alleati sono impazziti! Fermali prima che si uccidano a vicenda e impedisci a Erdris di creare un esercito di anime.,Erdris e i risorti,3157,1281,57400,0,0,0,4,0,0,0
L'ultimo babbeo rimasto nelle Miniere della Morte vuole impedirti di proseguire.,"Togliti dai piedi, babbeo!",3158,1293,57408,0,0,0,3,0,0,0
C'è qualcun altro qui! Affrontalo!,Figura ombrosa,3159,1293,57424,0,0,0,5,0,0,0
"I tuoi alleati sono feriti, ma si muoveranno al tuo comando.",Cosa ci attende,3160,1281,57466,0,0,0,3,0,0,0
Piazza la Pietra dell'Evocazione Xorotiana.,Pietra dell'Evocazione,3165,1298,57534,0,0,0,0,0,0,0
Respingi i servitori di Arax'ath.,I servitori di Xoroth,3166,1298,57536,0,0,0,1,0,0,0
Sconfiggi Arax'ath e assoggetta il Destriero dell'Ira.,Il Vilcavaliere,3167,1298,57538,0,0,0,2,0,0,0
Erdris ha ordinato ai suoi soldati di risorgere. Sconfiggili!,"Risorgete, soldati!",3168,1281,57562,0,0,0,5,0,0,0
Parla con la Matrona Suprema Malevola.,La Matrona Suprema Malevola,3174,1303,57685,0,0,0,0,0,0,0
Combatti contro Lixahl per domarla.,Spezzapipistrelli,3175,1303,57687,0,0,0,1,0,0,0
Segui le tracce di sangue di Lixahl per trovare dove si nasconde. La tua Vista Spettrale potrebbe aiutarti.,L'odore del sangue,3176,1303,57689,0,0,0,2,0,0,0
Combatti di nuovo contro Lixahl per domarla.,Una volontà forte,3177,1303,57691,0,0,0,3,0,0,0
Continua a seguire le tracce di sangue che Lixahl si è lasciata alle spalle. Ricorda che la tua Vista Spettrale potrebbe aiutarti.,Puoi scappare...,3178,1303,57695,0,0,0,4,0,0,0
Affronta definitivamente Lixahl per domarla.,Vildominio,3179,1303,57697,0,0,0,6,0,0,0
Trova i leggendari spiriti animali e mettili a riposo.,La caccia è aperta,3180,1305,57702,0,0,0,0,0,0,0
Dai riposo agli spiriti del Lupo e del Falco.,La notte dell'artiglio e dell'unghia,3189,1305,57730,0,0,0,1,0,0,0
Sfida il Falcolupo.,Haukenulfnir,3190,1305,57732,0,0,0,2,0,0,0
Trova Magni.,Due chiacchiere con l'Oratore,3191,1304,57716,0,0,0,0,0,0,0
Ascolta l'avvertimento di Azeroth.,Un avvertimento,3192,1304,57718,0,0,0,5,0,0,0
Parla con il Signore dei Cieli Boscombroso.,Rapporto al Santuario,3195,1306,57761,0,0,0,0,0,0,0
Metti al sicuro l'area superiore di Totem del Fulmine.,Proteggere Totem del Fulmine,3196,1299,57734,0,0,0,0,0,0,0
Incontra Mayla nell'area inferiore di Totem del Fulmine.,Difesa della base,3197,1299,57737,0,0,0,1,0,0,0
Difendi la zona dagli attacchi dei nemici.,In arrivo!,3198,1299,57739,0,0,0,2,0,0,0
Cavalca Lixahl verso l'accampamento dei Cacciatori di Demoni.,Il destriero del Flagello dei Demoni,3199,1303,57745,0,0,0,7,0,0,0
Elimina il luogotenente al comando dell'assalto.,Ultima difesa,3200,1299,57747,0,0,0,3,0,0,0
Scorta Mayla da Lasan Corno Celeste fuori da Totem del Fulmine.,Raggrupparsi,3201,1299,57749,0,0,0,4,0,0,0
Usa le Aquile da Guerra di Lasan per raggiungere la Nave della Legione.,Alla nave!,3202,1299,57751,0,0,0,5,0,0,0
Salva i Tauren di Alto Monte catturati dalla Legione.,Liberare la nostra gente,3203,1299,57753,0,0,0,6,0,0,0
Piazza gli esplosivi nei punti chiave all'interno della nave.,Distrutti dall'interno,3204,1299,57755,0,0,0,7,0,0,0
Aiuta Lasan nel combattimento contro il Comandante della Legione.,Il combattimento finale,3205,1299,57759,0,0,0,8,0,0,0
Usa le aquile per allontanarti dalla nave.,Ora di partire,3206,1299,57757,0,0,0,9,0,0,0
Uccidi i demoni che stanno assaltando il Santuario,Difendere il Santuario,3207,1306,57772,0,0,0,1,0,0,0
Torna al Santuario e indaga sulle urla.,Ritorno al Santuario,3208,1306,57903,0,0,0,2,0,0,0
(Facoltativo) Usa il Teletrasporto: Metasogno.,Ritorno al Bosco dei Sogni,3209,1306,0,0,0,0,4,0,0,0
Torna a Karazhan e impedisci a Viz'aduum il Guardiano di aprire portali verso i mondi della Legione.,Ritorno a Karazhan Superiore,3211,1308,57789,0,0,0,0,0,0,0
Torna a Karazhan e impedisci a Viz'aduum il Guardiano di aprire portali verso i mondi della Legione.,Ritorno a Karazhan Superiore,3212,1308,57810,0,0,0,0,0,0,0
Torna a Karazhan e sconfiggi gli abitanti della torre.,Ritorno a Karazhan Inferiore,3213,1309,57831,0,0,0,0,0,0,0
Torna a Karazhan e sconfiggi gli abitanti della torre.,Ritorno a Karazhan Inferiore,3214,1309,57866,0,0,0,0,0,0,0
Rivela il traditore nel Santuario.,Scoprire il traditore,3215,1306,57905,0,0,0,3,0,0,0
Scopri cosa sta succedendo ai conigli di Akazamzarak.,Nella tana del coniglio,3216,1310,57907,0,0,0,0,0,0,0
Uccidi il Lupo Vorace che sta divorando i conigli di Akazamzarak.,Fiasco lupesco,3217,1310,57909,0,0,0,1,0,0,0
Esci dal Cappello di Akazamzarak.,E ora il prossimo numero,3218,1310,57911,0,0,0,2,0,0,0
"Convinci Rohash, Nezir e Anshal a giurare lealtà a Tuonelaar.",I Signori del Vento,3219,1307,57913,0,0,0,0,0,0,0
Incontra Thisalee vicino al Picco di Rhut'van.,Incontro con Thisalee,3225,1312,57931,0,0,0,0,0,0,0
Segui Thisalee muovendoti furtivamente nell'accampamento della Legione.,Nell'accampamento della Legione,3226,1312,58001,0,0,0,1,0,0,0
Osserva Infazzar e scopri i suoi piani.,I piani di Infazzar,3227,1312,58003,0,0,0,2,0,0,0
Sconfiggi i demoni e le Arpie vili in arrivo,Abomini volanti,3228,1312,58007,0,0,0,3,0,0,0
Segui Infazzar sulla nave.,Seguire Infazzar,3229,1312,58009,0,0,0,4,0,0,0
Fatti strada verso Infazzar e recupera l'Idolo di Aviana.,Uccidi Infazzar,3230,1312,58011,0,0,0,5,0,0,0
(Facoltativo) Usa il Teletrasporto: Metasogno.,Ritorno al Bosco dei Sogni,3231,1312,0,0,0,0,6,0,0,0
Prendi un vortice per arrivare alla piattaforma centrale.,Il ritorno del Signore dei Cieli,3235,1307,58028,0,0,0,1,0,0,0
"Quando vuoi partire, parla con Grayson e ti farà tornare alla Cappella della Luce.",Parla con Grayson,3236,1275,58099,0,0,0,6,0,0,0
Parla con Magni per ascoltare l'avvertimento di Azeroth.,Rivelazioni oscure,3237,1304,58282,0,0,0,4,0,0,0
Piazza le Bombe Arcane nella Nave Ammiraglia di Mefistroth.,Distruggere l'Ammiraglia,3241,1280,58303,0,0,0,6,0,0,0
Sconfiggi Mefistroth e piazza l'Egida di Aggramar nella sala in cima alla Cattedrale prima dell'invasione della Legione.,Cattedrale della Notte Eterna,3242,1321,58329,0,0,0,0,0,0,0
Sconfiggi Mefistroth e piazza l'Egida di Aggramar nella sala in cima alla Cattedrale prima dell'invasione della Legione.,Cattedrale della Notte Eterna,3244,1323,58334,0,0,0,0,0,0,0
"Diversi invasori sono comparsi all'interno della struttura, attivandone le difese. Non puoi proseguire prima di averli sconfitti.",Sogni oltre i sogni,3245,1304,58346,0,0,0,1,0,0,0
Le visioni hanno travolto le difese. Riattiva le sentinelle e sconfiggi tutti gli avversari per procedere.,La materia degli incubi,3246,1304,58348,0,0,0,2,0,0,0
Trova il Baratro Congelato prima che i Non Morti Ferini abbiano la meglio su di te.,Territorio inesplorato,3277,1328,58384,0,0,0,0,0,0,0
Attraversa il baratro e raggiungi Requie di Kyranastrasz.,Baratro Congelato,3278,1328,58386,0,0,0,1,0,0,0
Uccidi i non morti per raccogliere l'essenza del Drago Rosso.,Essenza del Rosso,3279,1328,58388,0,0,0,2,0,0,0
Converti l'essenza di vita in essenza empia.,Dalla vita alla morte,3280,1328,58392,0,0,0,3,0,0,0
Usa l'essenza empia per far risorgere il tuo drago.,Resurrezione empia,3281,1328,58390,0,0,0,4,0,0,0
Parla con i trasmogrificatori e usa la seggiola del barbiere per sistemare il tuo aspetto. Non dimenticare di rispettare il tema!,Eccomi!,3282,1329,58396,0,0,0,1,0,0,0
Torna da Odyn e festeggia tutta la notte.,Bisboccia Notturna,3283,1305,58542,0,0,0,3,0,0,0
"Vota la tua trasmogrificazione preferita. Se vuoi salire sul palco, mettiti in posa e guadagnati dei voti!",Prova dello Stile,3284,1329,58556,0,0,0,2,0,0,0
Ottieni la tua ricompensa!,Ottieni la tua ricompensa,3285,1329,58653,0,0,0,3,0,0,0
Sconfiggi Mefistroth e piazza l'Egida di Aggramar nella sala in cima alla Cattedrale prima dell'invasione della Legione.,Cattedrale della Notte Eterna,3291,1335,58691,0,0,0,0,0,0,0
Sconfiggi Mefistroth e piazza l'Egida di Aggramar nella sala in cima alla Cattedrale prima dell'invasione della Legione.,Cattedrale della Notte Eterna,3292,1335,58715,0,0,0,1,0,0,0
Salta e plana verso la tua preda.,Balzo della Fede,3293,1303,58746,0,0,0,5,0,0,0
"Alla fine abbiamo fatto breccia nella Tomba di Sargeras, ma la Legione non si farà prendere di sorpresa.",I cancelli dell'inferno,3294,1336,58755,0,0,0,0,0,0,0
Una zona protetta del Tempio di Elune è stata invasa dalla Legione e ha generato orrori inimmaginabili.,Sale dei Lamenti,3295,1337,58759,0,0,0,0,0,0,0
L'Avatar Caduto si è risvegliato nelle profondità della Tomba di Sargeras.,Sala dell'Avatar,3296,1338,58763,0,0,0,0,0,0,0
L'Ingannatore attende...,Caduta dell'Ingannatore,3297,1339,58766,0,0,0,0,0,0,0
"Le difese sono attive, ma è apparso un ultimo incubo che ti sbarra la strada. Devi sconfiggerlo.",Terrore della notte,3301,1304,59130,0,0,0,3,0,0,0
Sconfiggi Mefistroth.,Mefistroth,3302,1280,59170,0,0,0,7,0,0,0
Parla con Cromie e scegli i suoi talenti.,Solo quindici minuti,3315,1351,59294,0,0,0,0,0,0,0
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3317,1351,59298,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3318,1351,59300,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3319,1351,59302,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3320,1351,59304,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3321,1351,59306,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3322,1351,59308,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3323,1351,59310,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3324,1351,59312,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3325,1351,59314,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3326,1351,59316,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3327,1351,59318,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3328,1351,59324,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3331,1351,59320,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3332,1351,59322,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3343,1351,59326,0,0,0,1,0,0,1473
Interrompi tutti gli attacchi contro Cromie.,Salvataggio di Cromie,3347,1351,59328,0,0,0,1,0,0,1473
Sconfiggi la presenza del Vuoto che attira la Guardia dell'Ombra e i Corrotti dal Vuoto al Seggio del Triumvirato.,Seggio del Triumvirato,3376,1352,59414,0,0,0,0,0,0,0
Sconfiggi la presenza del Vuoto che attira la Guardia dell'Ombra e i Corrotti dal Vuoto al Seggio del Triumvirato.,Seggio del Triumvirato,3378,1354,59419,0,0,0,0,0,0,0
Parla con Cromie.,L'attacco ha inizio,3383,1360,59519,0,0,0,0,0,0,0
Assisti alla caduta di Cromie... di nuovo.,La seconda di molte,3384,1361,59521,0,0,0,1,0,0,0
Parla con i quattro ambasciatori degli Stormi dei Draghi per scoprire degli indizi.,Alla ricerca di indizi,3386,1361,59296,0,0,0,0,0,0,0
Salva Cromie entro 15 minuti.,Salvare i flussi temporali,3387,1351,59618,0,0,0,3,1,0,0
Assisti alla caduta di Cromie.,La prima di molte,3388,1360,59630,0,0,0,1,0,0,0
Attendi l'inizio del torneo.,Prima del torneo,3389,1329,59634,0,0,0,0,0,0,0
Torri d'Assedio difese,Ripulire la strada,3401,1371,61235,0,0,0,1,0,0,0
Tieni a bada le forze di Sepulcra con Re Anduin finché le armi d'assedio non avranno sfondato le mura.,Sfondare le mura,3402,1371,59955,0,0,0,3,0,0,0
Torna al tempio della Lega dei Draghi del presente.,Tempo in abbondanza,3404,1351,59982,0,0,0,2,0,0,0
Fai evacuare i soldati feriti prima che vengano infettati dal Gas del Morbo.,Terre infette,3406,1371,60042,0,0,0,4,0,0,0
Sconfiggi i servitori di Zul prima che riescano a evocare un antico potere.,Atal'dazar,3407,1376,60075,53623,0,0,0,0,0,0
Sconfiggi i servitori di Zul prima che riescano a evocare un antico potere.,Atal'dazar,3408,1377,60080,53623,0,0,0,0,0,0
Sconfiggi i servitori di Zul prima che riescano a evocare un antico potere.,Atal'dazar,3409,1378,60085,53623,0,0,0,0,0,0
Intralcia le forze della Legione.,Conquistare un avamposto,3410,1379,60099,0,0,0,0,0,0,0
Trova Jaina presso le mura di Lordaeron.,Venti del cambiamento,3411,1371,60125,0,0,0,6,0,0,0
Recupera tutti gli ingredienti.,Recuperare gli ingredienti,3412,1380,60179,0,0,0,0,0,0,0
Uccidi le forze della Legione Potenziate dalle Spore.,Nemici potenziati,3416,1379,60192,0,0,0,1,0,0,0
Parla con Genn Mantogrigio a Brill.,La Terza Flotta,3417,1371,59961,0,0,0,0,0,0,0
Uccidi il comandante della Legione a Sholoth.,Cambio di gerarchia,3418,1379,60200,0,0,0,2,0,0,0
Intralcia le forze della Legione.,Conquistare un avamposto,3443,1391,60429,0,0,0,0,0,0,0
Distruggi le Anomalie Temporali.,Anomalie Temporali,3444,1391,60431,0,0,0,1,0,0,0
Uccidi il comandante della Legione.,Uccidere il capo,3445,1391,60433,48982,0,0,2,0,0,0
Distruggi i Succhiasangue.,Contenere il sanguinamento,3452,1394,60435,0,0,0,0,0,0,0
Sconfiggi le forze della Legione.,Respingere la Legione,3453,1394,60437,0,0,0,1,0,0,0
Sconfiggi il comandante della Legione.,Ripristinare l'equilibrio,3454,1394,60439,49097,0,0,2,0,0,0
Impedisci alla Legione di profanare l'Elementale del Fuoco.,Fermare i profanatori,3467,1402,60594,0,0,0,0,0,0,0
Consegna la Fiamma Condensata a Pyrox.,Attizzare le fiamme,3468,1402,60596,0,0,0,1,0,0,0
Sconfiggi il comandante della Legione.,Riacceso!,3469,1402,61018,0,0,0,2,0,0,0
Uccidi le Corruttrici Frenetiche per provocare il collasso dei Varchi Infuocati.,Fendere le fenditure,3471,1404,60655,0,0,0,0,0,0,0
Sconfiggi i Giganti Fusi.,Flusso di magma,3472,1404,60666,0,0,0,1,0,0,0
Sconfiggi il comandante della Legione.,Assicurare la vittoria,3473,1404,60961,49098,0,0,2,0,0,0
Intralcia le forze della Legione.,Conquistare un avamposto,3477,1406,60682,0,0,0,0,0,0,0
Libera gli Illidari congelati dalle loro prigioni.,Nemici potenziati,3478,1406,60684,0,0,0,1,0,0,0
Uccidi il comandante della Legione a Val.,Cambio di gerarchia,3479,1406,60688,49091,0,0,2,0,0,0
Intralcia le forze della Legione.,Ripulire la radura,3486,1409,60743,0,0,0,0,0,0,0
Uccidi gli Scrutatori Invasivi.,Respingere la Legione,3487,1409,60745,0,0,0,1,0,0,0
Sconfiggi le creature rimanenti per assicurarti la vittoria.,Il comandante della Legione,3488,1409,60690,49099,0,0,2,0,0,0
