ID,BaseTag,TagText_lang,Flags
19413,ERR_INVITE_PARTY_BUSY,Non puoi invitare altri giocatori fin quando il gruppo non è formato.,1
19414,ERR_PARTY_TARGET_AMBIGUOUS,"Troppi giocatori nel gruppo con questo nome, includi il nome del reame.",1
19415,AGGRO_WARNING_DISPLAY,Mostra avviso di minaccia,1
19416,OPTION_TOOLTIP_AGGRO_WARNING_DISPLAY4,Mostra sempre l'avviso di minaccia.,1
19417,OPTION_TOOLTIP_AGGRO_WARNING_DISPLAY1,Non mostrare mai l'avviso di minaccia.,1
19418,OPTION_TOOLTIP_AGGRO_WARNING_DISPLAY2,Mostra l'avviso di minaccia solo durante le istanze.,1
19419,OPTION_TOOLTIP_AGGRO_WARNING_DISPLAY3,Mostra l'avviso di minaccia solo quando si è in gruppo (incluse le incursioni).,1
19420,AGGRO_WARNING_IN_INSTANCE,In istanza,1
19421,AGGRO_WARNING_IN_PARTY,In gruppo,5
19422,ERR_MEETING_STONE_NOT_FOUND,Personaggio non trovato.,1
19423,UNITNAME_TITLE_SQUIRE,Scudiero di %s,1
19424,BATTLEFIELD_QUEUE_PENDING_REMOVAL,"Ora puoi entrare a ""%s"".
Stai per essere rimosso dalla coda.",1
19425,APPLY,Applica,3
19426,TEXT_MODE_A_STRING_RESULT_OVERKILLING,(%s di sovradanno),1
19427,RESOLUTION_SUBTEXT,Queste opzioni ti permettono di modificare la dimensione e il dettaglio con cui il tuo hardware video renderizza il gioco.,3
19428,EFFECTS_SUBTEXT,Queste opzioni ti permettono di modificare i livelli specifici di molti dettagli ed effetti di gioco.,3
19429,AUDIO_LABEL,Audio,3
19430,AUDIO_SUBTEXT,Queste opzioni gestiscono l'hardware audio e la tipologia e il volume dell'audio nel gioco.,3
19431,VIDEO_QUALITY_LABEL1,Bassa,3
19432,VIDEO_QUALITY_LABEL2,Media,3
19433,VIDEO_QUALITY_LABEL3,Buona,3
19434,VIDEO_QUALITY_LABEL4,Alta,3
19435,VIDEO_QUALITY_LABEL5,Massima,3
19436,CUSTOM,Personalizzata,3
19437,VIDEO_QUALITY_S,Qualità video: %s,3
19438,VIDEO_QUALITY_SUBTEXT1,Queste sono le impostazioni più basse consigliate per il gioco e assicurano le massime prestazioni.,3
19439,VIDEO_QUALITY_SUBTEXT2,"Dettaglio delle texture medio, distanza di visualizzazione corta ed effetti degli incantesimi bassi per ottenere delle buone prestazioni.",3
19440,VIDEO_QUALITY_SUBTEXT3,"Dettaglio delle texture alto, distanza di visualizzazione media ed effetti degli incantesimi medi per un buon compromesso tra qualità e prestazioni.",3
19441,VIDEO_QUALITY_SUBTEXT4,"Dettaglio delle texture alto, distanza di visualizzazione massima ed effetti degli incantesimi alti per ottenere la massima resa grafica.",3
19442,VIDEO_QUALITY_SUBTEXT5,Queste sono le impostazioni più alte disponibili e dovrebbero essere utilizzate solo sui sistemi più potenti.,3
19443,VOICE_LABEL,Chat vocale,1
19444,VOICE_SUBTEXT,Queste opzioni gestiscono l'hardware audio e le impostazioni di registrazione per il sistema di chat vocale.,1
19445,SPELL_FAILED_CUSTOM_ERROR_44,Non puoi farlo quando sei immobilizzato.,1
19447,GAMEOPTIONS_MENU,Opzioni,1
19448,PLAYER_BROADCAST_ACHIEVEMENT,|Hplayer:%s|h[%s]|h ha compiuto l'impresa $a!,1
19449,SHOW_NUMERIC_THREAT,Mostra la percentuale di minaccia,1
19450,ERR_QUEST_PUSH_TIMER_EXPIRED_S,Tempo d'attesa scaduto per la Condivisione delle Missioni.,1
19451,ERR_QUEST_PUSH_NOT_IN_PARTY_S,Non sei in un gruppo.,1
19452,ITEM_BIND_TO_ACCOUNT,Si vincola alla Brigata,5
19453,SPELL_FAILED_CUSTOM_ERROR_45,Richiede un bersaglio vicino.,1
19454,SHADOW_QUALITY,Qualità delle ombre,3
19455,OPTION_TOOLTIP_SHADOW_QUALITY,"Modifica la qualità e la quantità delle ombre. Riducendo questo valore, le prestazioni potrebbero nettamente migliorare.",3
19456,TRACK_ACHIEVEMENT_TOOLTIP,Attiva questa opzione per seguire questa impresa.,1
19457,UNTRACK_ACHIEVEMENT_TOOLTIP,Disattiva questa opzione per smettere di seguire questa impresa.,1
19458,TRACK_ACHIEVEMENT,Segui,1
19459,ERR_RAID_GROUP_REQUIREMENTS_UNMATCH,Non soddisfi i requisiti per entrare in questo luogo.,1
19460,SHOW_TARGET_EFFECTS,Effetti,1
19461,SHOW_OTHER_TARGET_EFFECTS,Mostra per i bersagli degli altri giocatori,1
19462,CALENDAR_VIEW_EVENT_REMOVE,Rimuovi,1
19463,CALENDAR_TEXTURE_PICKER_TITLE_RAID,Seleziona un'incursione,1
19464,UNITNAME_SUMMON_TITLE11,Pozzo di Luce di %s,1
19465,CLIENT_LOGOUT_ALERT,Alcune delle modifiche non avranno effetto fin quando non ti disconnetterai e riconnetterai al gioco.,1
19466,SPELL_FAILED_FISHING_TOO_LOW,Richiede Pesca %d.,1
19467,RATING_CHANGE_TOOLTIP,Modifica totale dell'indice.,1
19468,CALENDAR_UPDATE,Aggiorna,1
19469,CURRENCY,Valuta,1
19470,LEAVE_ZONE,Abbandona %s,1
19471,HATRED,Odiato,1
19472,CONFIRM_RESET_INTERFACE_SETTINGS,Vuoi ripristinare tutte le impostazioni dell'interfaccia utente e degli add-on ai valori predefiniti o solo quelle di questa categoria o add-on?,3
19473,SPELL_FAILED_CUSTOM_ERROR_46,Non c'è nient'altro da scoprire.,1
19474,LEAVE_VEHICLE,Esci,1
19475,ARENA_OFF_SEASON_TEXT,"La stagione d'arena %d si è conclusa!|n|nNella settimana successiva alla chiusura della stagione, verranno assegnati i titoli e le ricompense.|n|nConsulta gli organizzatori delle arene per informazioni sull'avvio della stagione %d!",1
19476,AIM_UP,Mira in alto,1
19477,AIM_DOWN,Mira in basso,1
19478,INVTYPE_WEAPONMAINHAND_PET,Attacco primario,5
19479,COOLDOWN_ON_LEAVE_COMBAT,(Il recupero inizia quando esci dal combattimento),1
19480,NET_PROMOTER_LOW,Neanche per sogno,1
19481,NET_PROMOTER_HIGH,In un battibaleno,1
19482,GMSURVEY_BLOCK_TEXT,Comparando l'esperienza con altri servizi di Assistenza Clienti:,1
19483,TRANSFER_ABORT_TOO_MANY_REALM_INSTANCES,"Impossibile avviare altre istanze, riprova fra un attimo.",1
19484,SPELL_FAILED_CUSTOM_ERROR_47,Nessun bersaglio sufficientemente vicino da ingannare.,1
19485,SPELL_FAILED_CUSTOM_ERROR_48,Il tuo Costrutto del Ferro Runico è fuori portata.,1
19486,SPELL_FAILED_CUSTOM_ERROR_49,Richiede Ingegneria (350).,1
19487,OPTION_TOOLTIP_SHOW_NUMERIC_THREAT,Mostra la percentuale della quantità di minaccia sui bersagli.,1
19488,SPELL_FAILED_CUSTOM_ERROR_50,Non puoi utilizzare questa cavalcatura.,1
19489,SPELL_FAILED_CUSTOM_ERROR_51,Non c'è nessuno da lanciare!,1
19492,SPELL_FAILED_CUSTOM_ERROR_52,Il bersaglio deve essere vincolato a te.,1
19494,SPELL_FAILED_CUSTOM_ERROR_53,Il bersaglio deve essere un non morto.,1
19495,DUNGEON_NAME_WITH_DIFFICULTY,%1$s (%2$s),5
19496,SPELL_FAILED_CUSTOM_ERROR_54,Non hai alcun bersaglio o il bersaglio è troppo lontano.,1
19497,OPTION_TOOLTIP_SHOW_TARGET_EFFECTS,Mostra gli effetti di incantesimi come Silenzio e Immobilizzazione sul tuo bersaglio.,1
19498,OPTION_TOOLTIP_SHOW_OTHER_TARGET_EFFECTS,Mostra gli effetti di incantesimi come Silenzio e Immobilizzazione sui bersagli degli altri giocatori.,1
19499,SPELL_FAILED_CUSTOM_ERROR_55,Reagente mancante: Materia Oscura.,1
19500,BINDING_NAME_TOGGLECURRENCY,Pannello della valuta,1
19504,SHORTDATE,%1$02d/%2$02d/%3$02d,3
19505,TUTORIAL52,"Congratulazioni, hai ricevuto la tua prima mascotte. Questo piccolo amico ti seguirà durante le tue avventure su Azeroth e oltre.|n|nPuoi visualizzare tutte le tue mascotte cliccando sul pulsante |cffffd200Collezioni|r e guardando nella scheda |cffffd200Mascotte|r.",1
19506,TUTORIAL_TITLE52,Mascotte,1
19507,TUTORIAL53,Congratulazioni! Hai imparato a evocare la tua prima cavalcatura. Questo possente destriero ti accompagnerà nelle tue avventure su Azeroth e oltre.|n|nPuoi visualizzare tutte le tue cavalcature cliccando sul pulsante |cffffd200Collezioni|r e guardando nella scheda |cffffd200Cavalcature|r. Puoi trascinare la tua cavalcatura preferita sulla barra delle azioni per evocarla più facilmente.,1
19508,TUTORIAL_TITLE53,Cavalcature,1
19510,SPELL_FAILED_CUSTOM_ERROR_56,Non puoi utilizzare questo oggetto.,1
19511,TUTORIAL_TITLE54,Avvisi di minaccia,1
19512,TUTORIAL54,"Hai attirato l'attenzione di una creatura ostile.|n|nUn bagliore rosso indica che la creatura ti sta attaccando. Un bagliore giallo indica che sei in pericolo e che stai per essere attaccato. Un bagliore arancione indica che la creatura ti sta attaccando, ma potrebbe cambiare presto bersaglio.",1
19513,SPELL_FAILED_CUSTOM_ERROR_57,Non puoi farlo quando sei in un ciclone.,1
19514,DURABILITY,Integrità,3
19515,ENABLE_PET_SOUNDS,Suoni del famiglio,3
19516,OPTION_TOOLTIP_ENABLE_PET_SOUNDS,Attiva i suoni del famiglio (inattivo e aggressivo).,3
19517,BF_NOT_IN,Attualmente non sei in un campo di battaglia.,3
19518,BATTLEFIELD_ALERT,"Ora puoi entrare a ""%s"". Hai %s.",3
19519,SPELL_FAILED_CUSTOM_ERROR_58,Il bersaglio è già affetto da un effetto simile.,1
19521,PAPERDOLLFRAME_TOOLTIP_FORMAT,%s,1
19523,DMG,Danni,3
19524,SPEED_ABBR,Vel,1
19525,POWER_ABBR,POT,1
19527,EXPERTISE_ABBR,Periz,1
19528,CRIT_ABBR,Crit,1
19529,AGI,Agi,3
19530,STR,For,3
19531,STA,Tem,3
19532,INT,Int,3
19533,SPI,Spi,3
19534,RESILIENCE_ABBR,Resil,1
19535,HIT,Imp,3
19536,DEFENSE_ABBR,Dif,1
19537,DURABILITY_ABBR,Integ,1
19538,SHARDS,Frammenti,1
19539,SPELL_HASTE_ABBR,Celerità,1
19540,MANA_REGEN_ABBR,Rigenerazione,1
19541,BONUS_HEALING_ABBR,B. Cura,1
19542,BONUS_DAMAGE_ABBR,B. Danni,1
19543,MINS_ABBR,Min,1
19544,BINDING_NAME_TARGETNEARESTENEMY,Seleziona il nemico più vicino,1
19545,BINDING_NAME_INTERACTMOUSEOVER,Interagisci sotto al puntatore,1
19546,BINDING_NAME_INTERACTTARGET,Interagisci col bersaglio,1
19547,BINDING_NAME_TARGETENEMYDIRECTIONAL,Seleziona il nemico nella direzione attuale,1
19548,BINDING_NAME_TARGETFRIENDDIRECTIONAL,Seleziona l'amico nella direzione attuale,1
19549,BINDING_NAME_TOGGLEMOUSE,Modalità mouse joystick,1
19551,BINDING_NAME_TOGGLEBINDINGMODE1,Attiva/Disattiva assegnazione dell'azione,1
19552,BINDING_NAME_INVERTBINDINGMODE1,Modificatore assegnazione dell'azione,1
19553,BINDING_NAME_TOGGLEBINDINGMODE2,Attiva/Disattiva assegnazione del bersaglio,1
19555,BINDING_NAME_TOGGLEBINDINGMODE3,Attiva/Disattiva assegnazione personalizzata,1
19556,BINDING_NAME_INVERTBINDINGMODE2,Modificatore assegnazione del bersaglio,1
19557,BINDING_NAME_INVERTBINDINGMODE3,Modificatore assegnazione personalizzata,1
19558,BINDING_NAME_SWINGCAMERA,Ruota la visuale,1
19559,BINDING_NAME_SWINGCAMERAANDPLAYER,Ruota la visuale e il personaggio,1
19560,BINDING_NAME_ACTIONWINDOW1,Azione movibile 1,1
19561,BINDING_NAME_ACTIONWINDOW2,Azione movibile 2,1
19562,BINDING_NAME_ACTIONWINDOW3,Azione movibile 3,1
19563,BINDING_NAME_ACTIONWINDOW4,Azione movibile 4,1
19564,BINDING_NAME_ACTIONWINDOWMOVE,Sposta azione movibile,1
19565,BINDING_NAME_ACTIONWINDOWINCREMENT,Sposta azione movibile a destra,1
19566,BINDING_NAME_ACTIONWINDOWDECREMENT,Sposta azione movibile a sinistra,1
19567,BINDING_NAME_MOVEVIEWIN,Ingrandisci la visuale,1
19569,BINDING_NAME_MOVEVIEWOUT,Riduci la visuale,1
19570,ERR_BATTLEGROUND_INFO_THROTTLED,Non puoi ancora farlo.,1
19572,ACHIEVEMENT_META_COMPLETED_DATE,Compiuta il %s,1
19573,ACHIEVEMENT_CATEGORY_PROGRESS,Panoramica dei progressi,1
19574,MAKE_INTERACTABLE,Rendi interattivo,1
19575,MAKE_UNINTERACTABLE,Rendi non interattivo,3
19576,GM_CHAT,Discussione con un GM,1
19577,GM_CHAT_OPEN,Apri il registro di chat con un GM,1
19578,GM_CHAT_STATUS_READY,Richiesta di chat con il GM,1
19579,GM_CHAT_STATUS_READY_DESCRIPTION,Un GM vorrebbe parlare con te. Clicca qui per cominciare.,1
19580,CLOSE_CHAT,Chiudi la chat,1
19581,COMBATLOG_HONORGAIN_NO_RANK,%s muore (uccisione onorevole). Guadagni %d Onore.,1
19582,USE_ENGLISH_AUDIO,Usa l'audio inglese,1
19583,OPTION_TOOLTIP_USE_ENGLISH_AUDIO,Attiva questa opzione per ignorare le impostazioni della lingua e usare l'audio inglese.,1
19584,ERR_MAIL_ATTACHMENT_EXPIRED,Questo oggetto è scaduto.,1
19585,ACHIEVEMENTFRAME_FILTER_ALL,Tutte,1
19586,ACHIEVEMENTFRAME_FILTER_COMPLETED,Compiuta,1
19587,ACHIEVEMENTFRAME_FILTER_INCOMPLETE,Incompiuta,1
19589,IGNORE_ERRORS,Ignora,1
19590,STEREO_VIDEO_LABEL,Stereo,3
19591,STEREO_VIDEO_SUBTEXT,Queste opzioni ti permettono di cambiare i dettagli della modalità video stereoscopica (3D).,3
19592,ENABLE_STEREO_VIDEO,Attiva video stereoscopico,3
19593,UI_DEPTH,Profondità interfaccia,3
19594,OPTION_UI_DEPTH,Modifica la profondità di base dell'interfaccia utente.,3
19595,DEPTH_CONVERGENCE,Profondità di convergenza,3
19596,OPTION_STEREO_CONVERGENCE,La convergenza stereoscopica controlla la profondità del punto di convergenza laddove non interviene il parallasse. Aumenta la convergenza per aumentare la sensazione di profondità. Troppa convergenza potrebbe risultare fastidiosa se non sei abituato alla stereoscopia.,3
19597,EYE_SEPARATION,Grado di separazione,3
19598,OPTION_STEREO_SEPARATION,"La separazione stereoscopica è lo scarto della posizione orizzontale tra l'immagine percepita dall'occhio destro e da quello sinistro. Più ampia è la separazione, maggiore è l'effetto stereoscopico. Uno scarto troppo ampio potrebbe risultare fastidioso se non sei abituato alla stereoscopia.",3
19599,SPELL_FAILED_ITEM_ENCHANT_TRADE_WINDOW,Questo oggetto non può essere incantato durante un commercio.,1
19600,SPELL_FAILED_LIMIT_CATEGORY_EXCEEDED,Hai troppi oggetti di questo tipo.,1
19601,BATTLEGROUND_REQUIRED_LEVEL_TOOLTIP,Richiede il livello %s per entrare.,1
19602,BATTLEGROUND_HOLIDAY,Chiamata,1
19603,BATTLEGROUNDS,Campi di battaglia,1
19604,BATTLEGROUND_INSTANCE,Istanza,1
19605,UI_HIDDEN,Interfaccia nascosta. Premi %s per mostrarla nuovamente.,1
19606,MUSIC_ENABLED,Musica attivata,1
19607,MUSIC_DISABLED,Musica disattivata,1
19608,SOUND_EFFECTS_ENABLED,Effetti audio attivati,1
19609,SOUND_EFFECTS_DISABLED,Effetti audio disattivati,1
19610,SLASH_EQUIP_SET1,/equipset,1
19611,SLASH_EQUIP_SET2,/gestequip,1
19612,COMBAT_TEXT_NONE,Nessuno,1
19613,COMBAT_TEXT_MISS,Mancato,1
19614,COMBAT_TEXT_RESIST,Resistito,1
19615,COMBAT_TEXT_DODGE,Schivata,1
19616,COMBAT_TEXT_PARRY,Parata,1
19617,COMBAT_TEXT_BLOCK,Blocco,1
19618,COMBAT_TEXT_EVADE,Elusione,1
19619,COMBAT_TEXT_IMMUNE,Immune,1
19620,COMBAT_TEXT_DEFLECT,Deviazione,1
19621,COMBAT_TEXT_ABSORB,Assorbimento,1
19622,COMBAT_TEXT_REFLECT,Riflessione,1
19623,GEARSETS_TITLE,Gestione dell'equipaggiamento,1
19624,VEHICLE_STEAM,Pressione,1
19625,UNITFRAME_LABEL,Riquadri delle unità,1
19626,UNITFRAME_SUBTEXT,Queste opzioni ti permettono di modificare la visualizzazione e il funzionamento dei riquadri delle unità nell'interfaccia grafica del gioco.,1
19627,SHOW_ARENA_ENEMY_FRAMES_TEXT,Riquadri dei nemici in arena,1
19628,OPTION_TOOLTIP_SHOW_ARENA_ENEMY_FRAMES,Mostra i riquadri delle unità nemiche durante le arene.,1
19629,CALENDAR_STATUS_SIGNEDUP,Iscritto,1
19630,SIMPLE_QUEST_WATCH_TEXT,Tracciamento semplificato degli obiettivi,1
19631,OBJECTIVES_LABEL,Obiettivi,1
19632,OBJECTIVES_SUBTEXT,"Queste opzioni ti permettono di personalizzare la visualizzazione degli obiettivi nell'interfaccia di gioco, come le missioni e le imprese.",1
19633,OPTION_TOOLTIP_SIMPLE_QUEST_WATCH_TEXT,Gestisce automaticamente le dimensioni e la posizione del riquadro di tracciamento degli obiettivi.,1
19634,ADVANCED_OBJECTIVES_TEXT,Tracciamento avanzato degli obiettivi,1
19635,OPTION_TOOLTIP_ADVANCED_OBJECTIVES,"Permette di ridimensionare, riposizionare, minimizzare ed espandere il riquadro degli obiettivi.",1
19636,SPELL_FAILED_CUSTOM_ERROR_59,Questo antiveleno non è sufficientemente potente per rimuovere il veleno.,1
19637,USE_COLORBLIND_MODE,Attiva interfaccia per daltonici,3
19638,OPTION_TOOLTIP_USE_COLORBLIND_MODE,Mostra informazioni aggiuntive alle descrizioni e ad altri elementi dell'interfaccia.,3
19639,CALENDAR_SIGNUP,Iscriviti,1
19640,GOLD_AMOUNT_SYMBOL,o,3
19641,SILVER_AMOUNT_SYMBOL,a,3
19642,COPPER_AMOUNT_SYMBOL,r,3
19643,NEXT_BATTLE,Prossima battaglia: %1$02d:%2$02d:%3$02d.,1
19644,PLAYER_DETAIL,Texture personaggio,3
19645,OPTION_TOOLTIP_PLAYER_DETAIL,"Modifica il livello di risoluzione delle texture del personaggio. Riducendo questo valore, le prestazioni potrebbero migliorare leggermente.",3
19646,ACHIEVEMENT_WATCH_TOO_MANY,Puoi seguire solo %d imprese alla volta.,1
19647,CALENDAR_ERROR_NO_GUILD_INVITES,Gli inviti ai membri di gilda non sono permessi.,1
19648,OPTION_TOOLTIP_AUTO_QUEST_WATCH,Visualizza automaticamente le missioni quando vengono accettate e dopo aver raggiunto un obiettivo.,1
19649,AUTO_QUEST_PROGRESS_TEXT,Aggiornamento automatico del progresso delle missioni,1
19650,WATCHFRAME_LOCK,Blocca riquadro degli obiettivi,1
19651,OPTION_TOOLTIP_OBJECTIVES_IGNORE_CURSOR,Blocca il riquadro degli obiettivi e impedisce che venga visualizzato sotto al puntatore.,1
19652,OBJECTIVES_VIEW_IN_QUESTLOG,Apri i dettagli della missione,1
19653,OBJECTIVES_STOP_TRACKING,Non tracciare,1
19654,OBJECTIVES_VIEW_IN_ACHIEVEMENTS,Apri le imprese,1
19655,CALENDAR_ERROR_INVALID_SIGNUP,Non puoi iscriverti a questo evento.,5
19656,OBJECTIVES_VIEW_ACHIEVEMENT,Apri l'impresa,1
19657,ERR_ACHIEVEMENT_WATCH_COMPLETED,Questa impresa è già stata compiuta.,1
19658,CALENDAR_ERROR_NO_MODERATOR,Gli invitati agli eventi con iscrizione non possono essere moderatori.,5
19660,COLORBLIND_NAMEWRAPPER_FRIENDLY,%s - Amico,1
19661,COLORBLIND_NAMEWRAPPER_NEUTRAL,%s - Neutrale,1
19662,COLORBLIND_NAMEWRAPPER_ENEMY,%s - Nemico,1
19664,CHANGE_OPACITY,Cambia opacità,1
19665,TRANSFER_ABORT_NEED_GROUP,"Trasferimento annullato, devi essere in un'incursione per poter entrare in questa istanza.",1
19666,IGNORE_DIALOG,Ignora,1
19667,OBJECTIVES_WATCH_TOO_MANY,Non puoi seguire altre missioni.,1
19668,ACTIVATE,Attiva,5
19669,POWER_DISPLAY_COST,%s %s,1
19670,POWER_DISPLAY_COST_PER_TIME,"%s %s, più %s al s",1
19671,ERR_OUT_OF_POWER_DISPLAY,%s insufficiente.,1
19672,OUT_OF_POWER_DISPLAY,%s insufficiente.,1
19673,SPELL_USE_ALL_POWER_DISPLAY,Usa tutto %s,1
19674,EJECT_PASSENGER,Espelli passeggero,1
19675,XP_TEXT,|cffffffff%s/%s (%d%%)|r|n|n,1
19676,TALENT_SPECTAB_TOOLTIP_POINTS_SPENT,%1$s%2$s: %3$s%4$d punti|r,1
19677,TALENT_SPECTAB_TOOLTIP_ACTIVE,Questa è la specializzazione attiva.,1
19678,OBJECTIVES_IGNORE_CURSOR_TEXT,Nascondi le informazioni al passaggio del puntatore,1
19679,TALENT_SPEC_PRIMARY,Specializzazione primaria,1
19680,TALENT_SPEC_SECONDARY,Specializzazione secondaria,1
19681,PREVIEW_TALENT_CHANGES,Anteprima di cambio dei talenti,1
19683,ENCHANT_ITEM_REQ_LEVEL,L'incantamento richiede il livello %d,1
19684,SOCKET_ITEM_REQ_LEVEL,L'incavo richiede il livello %d.,1
19685,DAMAGER,Assaltatore,1
19686,TANK,Difensore,1
19687,HEALER,Guaritore,1
19688,LEADER,Capo,1
19689,LEADER_TOOLTIP,Indica che sei disponibile a guidare un gruppo.,1
19690,LEAVE_ALL,Abbandona tutto,1
19692,LOOKING_FOR,In cerca di:,1
19693,LFM_DISABLED_LFG_TOOLTIP,"Per entrare in modalità Cerca altri alleati, devi essere in gruppo o in cerca di gruppo.",1
19696,CALENDAR_EDIT_GUILD_EVENT,Modifica evento di gilda,1
19698,CALENDAR_NOT_SIGNEDUP_FOR_GUILDEVENT,Non iscritti,1
19699,CALENDAR_DELETE_ANNOUNCEMENT_CONFIRM,Vuoi davvero eliminare questo annuncio?,1
19700,CALENDAR_VIEW_GUILD_EVENT,Visualizza evento di gilda,1
19701,CALENDAR_TOOLTIP_SIGNUPBUTTON,Aggiungi il tuo personaggio a questo evento.,1
19702,CALENDAR_REMOVE_SIGNUP,Rimuovi dall'evento di gilda,1
19703,CALENDAR_TOOLTIP_REMOVESIGNUPBUTTON,Rimuovi il tuo personaggio da questo evento.,1
19705,CALENDAR_GUILDEVENT_INVITEDBY_YOURSELF,Questo è il tuo evento di gilda,1
19706,CALENDAR_DELETE_GUILD_EVENT_CONFIRM,Vuoi davvero eliminare questo evento di gilda?,1
19707,CALENDAR_SIGNUP_FOR_GUILDEVENT,Iscriviti all'evento di gilda,1
19709,CALENDAR_TOOLTIP_INVITE_RESPONDED,Ha risposto il:,1
19710,LEARN,Apprendi,1
19713,GEARSETS_POPUP_TEXT,Digita il nome del set (max 16 caratteri):,1
19714,TALENT_TOOLTIP_ADDPREVIEWPOINT,Clicca per apprendere,1
19716,CONFIRM_LEARN_PREVIEW_TALENTS,Vuoi davvero apprendere questi talenti?,1
19717,CONFIRM_DELETE_EQUIPMENT_SET,Vuoi davvero eliminare il set di equipaggiamento %s?,1
19718,CONFIRM_OVERWRITE_EQUIPMENT_SET,Hai già un set di equipaggiamento chiamato %s. Vuoi sovrascriverlo?,1
19719,POWER_TYPE_PYRITE,Pirite,1
19720,ROLE,Ruolo,1
19721,LFG_TOOLTIP_ROLES,Ruoli:,1
19722,SET_COMMENT_LABEL,Imposta commento:,1
19723,PLAYERS_IN_GROUP,Membri,1
19724,LFG_ROLES_TITLE,Posso ricoprire il ruolo di:,1
19725,INDIVIDUALS,Giocatori,1
19728,ROLE_DESCRIPTION1,Indica che desideri giocare nel ruolo di chi infligge danni ai nemici.,1
19729,ROLE_DESCRIPTION2,"Indica che desideri giocare nel ruolo di chi protegge i propri alleati, impedendo che i nemici li colpiscano.",1
19730,ROLE_DESCRIPTION3,Indica che desideri giocare nel ruolo di chi cura i propri alleati dai danni subiti.,1
19731,EQUIPMENT_MANAGER,Gestore dell'equipaggiamento,1
19732,TALENT_SPEC_ACTIVATE,Attiva,5
19733,TALENT_ACTIVE_SPEC_STATUS,Questi sono i tuoi talenti attivi,1
19734,UNABLE_TO_REFUND_ITEM,Purtroppo è impossibile rimborsare questo oggetto.,1
19735,REFUND_TIME_REMAINING,Puoi rivendere questo oggetto a un mercante entro %s (incluso il tempo in cui si è disconnessi) ed essere completamente rimborsato.,1
19736,EQUIPMENT_SETS_TOO_MANY,Non puoi creare altri set di equipaggiamento.,1
19737,EQUIPMENT_MANAGER_IGNORE_SLOT,Ignora questo scomparto,1
19738,NEWBIE_TOOLTIP_EQUIPMENT_MANAGER_IGNORE_SLOT,Impedisce che questo scomparto venga tenuto in considerazione dal gestore dell'equipaggiamento.,1
19739,EQUIPMENT_MANAGER_PLACE_IN_BAGS,Metti nelle sacche,1
19740,NEWBIE_TOOLTIP_EQUIPMENT_MANAGER_PLACE_IN_BAGS,Rimuove l'oggetto equipaggiato e lo riposiziona nello zaino.,1
19741,NEWBIE_TOOLTIP_EQUIPMENT_MANAGER_UNIGNORE_SLOT,Permette che questo scomparto venga tenuto in considerazione dal gestore dell'equipaggiamento.,1
19742,EQUIPMENT_MANAGER_UNIGNORE_SLOT,Includi questo scomparto,1
19743,TALENT_SPEC_PRIMARY_GLYPH,Glifi Primari,1
19744,TALENT_SPEC_SECONDARY_GLYPH,Glifi Secondari,1
19745,USE_EQUIPMENT_MANAGER,Usa il gestore dell'equipaggiamento,1
19747,PROJECTED_TEXTURES,Proiezione texture,3
19748,OPTION_TOOLTIP_PROJECTED_TEXTURES,"Attiva la proiezione delle texture nell'ambiente circostante. Disattivando questa opzione, le prestazioni potrebbero migliorare.",3
19749,PARTICLE_DENSITY,Densità delle particelle,3
19750,OPTION_TOOLTIP_PARTICLE_DENSITY,"Modifica il numero di particelle usate negli effetti di fuoco, incantesimi e simili. Riduci questo valore per migliorare le prestazioni.",3
19751,VIDEO_QUALITY_LABEL6,Personalizzata,3
19752,VIDEO_QUALITY_SUBTEXT6,"Permette di personalizzare la distanza di visualizzazione, il livello di dettaglio e gli effetti. Le prestazioni e la qualità video verranno influenzati dalle scelte effettuate.",3
19753,INSTANCE_LOCK_TIMER,Sei entrato in un'istanza in corso! Verrai salvato con l'istanza %1$s in %2$s!,1
19754,STEREO_HARDWARE_CURSOR,Puntatore hardware,3
19755,OPTION_TOOLTIP_STEREO_HARDWARE_CURSOR,"Attiva questa opzione per aumentare le prestazioni del sistema, ma le funzionalità del puntatore 3D non saranno disponibili.",3
19756,INSTANCE_LEAVE,Abbandona istanza,1
19757,SPELL_FAILED_CUSTOM_ERROR_60,Devi equipaggiare una lancia.,1
19759,OBJECTIVES_WATCH_QUESTS_ARENA,Non puoi seguire le missioni mentre sei in arena.,1
19760,SHOW_ARENA_ENEMY_CASTBAR_TEXT,Barre degli incantesimi,1
19761,SHOW_ARENA_ENEMY_PETS_TEXT,Famigli,1
19762,OPTION_TOOLTIP_SHOW_ARENA_ENEMY_CASTBAR,Mostra gli incantesimi che i giocatori della squadra d'arena avversaria stanno lanciando.,1
19763,OPTION_TOOLTIP_SHOW_ARENA_ENEMY_PETS,Mostra i ritratti dei famigli appartenenti alla squadra d'arena avversaria.,1
19764,GENERAL_SPELLS,Generale,1
19765,GM_CHAT_LAST_SESSION,"Nell'ultima sessione, stavi parlando con %s.",1
19766,TALENT_SPEC_PET_PRIMARY,Talenti del famiglio,1
19767,CONFIRM_REFUND_TOKEN_ITEM,Vuoi davvero richiedere un rimborso di %s per il seguente oggetto?%s,1
19768,CONFIRM_HIGH_COST_ITEM,Vuoi davvero acquistare %s per la seguente cifra?,1
19769,ITEM_QUALITY7_DESC,Cimelio,1
