Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
"Spesso scambiati per comuni scarabei. Nel caso fossi così sfortunato da essere morso da uno Scarabeo delle Sabbie, farai sicuramente in modo di non commettere un'altra volta un errore così madornale.",|cFFFFD200Gioco di carte: |rTomba dei Dimenticati|n,665,54745,102353,134931,4,2,8,6,7,0
"Ogni volta che le sue forze vengono sconfitte su Azeroth, Kil'jaeden sfoga la frustrazione richiamando Micronax per terrorizzare tutte le creature feline di Argus.",|cFFFFD200Impresa:|r Gloria dell'Incursore della Tomba|n,666,63724,249870,1450455,9,82,5,33,60,0
Prole del Quilen Imperiale.,|cFFFFD200Promozione:|r Collector's Edition di Mists of Pandaria,671,63832,124660,656128,4,82,7,6,7,0
"Senza che nessuno lo notasse, a parte i gatti e i cacciatori di topi, quando Alamorte scese su Roccavento tutti i ratti fuggirono dalla città. Solo adesso stanno iniziando a tornare.","|cFFFFD200Scontri tra mascotte: |rForesta di Elwynn, Roccavento",675,62954,0,134324,4,26,4,6,7,0
Un alchimista Goblin sosteneva che il morso di un procione lo avesse fatto diventare un Profeta. In seguito si scoprì che gli aveva solo passato la rabbia.,|cFFFFD200Scontri tra mascotte: |rValle dei Quattro Venti,677,64246,0,646059,4,26,4,6,7,0
Questi piccoli vermi sono originari delle foreste di Pandaria. La colorazione verde permette loro di mimetizzarsi e di non farsi trovare dai predatori.,|cFFFFD200Scontri tra mascotte: |rGiungla di Krasarang,678,63304,0,648918,7,26,4,6,7,0
Li troverai spesso rintanati nei più alti e remoti affioramenti montani. Poche sono le creature con un'andatura tanto sicura quanto la loro.,|cFFFFD200Scontri tra mascotte:|r Massiccio del Kun-Lai|n,679,64248,0,237397,7,26,4,35,7,0
La mangusta è apprezzata per la sua capacità di allontanare i serpenti velenosi. Rikk-tikk-tikki-tikki-tchk!,|cFFFFD200Scontri tra mascotte:|r Steppe di Tong Long|n,680,63953,0,237409,8,26,4,6,7,0
Questi animali terrificanti e altamente velenosi attaccano le loro prede saltando fuori dalla fitta vegetazione della Foresta di Giada.,|cFFFFD200Scontri tra mascotte:|r Foresta di Giada|n,699,63715,0,132196,7,26,4,6,7,0
La Rana Maculata degli Alberi è stata chiamata così perché è solita saltare da un ramo all'altro per spostarsi.,"|cFFFFD200Scontri tra mascotte:|r Gorgrond, Foresta di Giada",702,63919,0,237579,8,26,4,6,7,0
"Molti piccoli procioni non vogliono saperne del coprifuoco a loro imposto, sostenendo che andare a dormire all'alba sia ancora troppo presto.",|cFFFFD200Scontri tra mascotte: |rForesta di Giada,703,63716,0,646059,4,26,4,6,7,0
Ci sono ben poche cose più fastidiose per un contadino che trovarsi tra i piedi un gallo in cerca d'affetto.,|cFFFFD200Scontri tra mascotte:|r Valle dei Quattro Venti,705,65029,0,250626,2,58,4,6,7,0
La dieta di questo procione taciturno consiste prevalentemente di mele.,|cFFFFD200Scontri tra mascotte:|r Valle dei Quattro Venti,706,63062,0,646059,4,26,4,6,7,0
"Alcuni Druidi dicono che i Pandaren e i procioni siano cugini alla lontana, ma solo quando i Pandaren non possono sentirli.",|cFFFFD200Scontri tra mascotte:|r Valle dei Quattro Venti,707,63064,0,646059,4,26,4,6,7,0
In molti credono che il Rattospino sia in grado di lanciare le proprie spine contro chi lo aggredisce.,"|cFFFFD200Scontri tra mascotte:|r Valle dei Quattro Venti, Giungla di Krasarang",708,63094,0,134322,4,26,4,6,7,0
"Anche se le ferite causate da un Rattospino giovane sono raramente fatali, la maggior parte dei cacciatori di solito va in cerca di altre prede.",|cFFFFD200Scontri tra mascotte:|r Valle dei Quattro Venti,709,63095,0,134322,4,26,4,6,7,0
È solito nutrirsi delle deliziose piante della Valle dei Quattro Venti.,|cFFFFD200Scontri tra mascotte: |rValle dei Quattro Venti,710,63096,0,646325,4,26,4,6,7,0
La Lontra Sifang vive nei pressi dei fiumi e solitamente è di buona compagnia.,|cFFFFD200Scontri tra mascotte:|r Valle dei Quattro Venti,711,63057,0,645906,8,26,4,6,7,0
"Le lontre nuotano facendo ricorso alla spinta della propria coda, flettendo il loro lungo corpo. In questo modo raggiungono velocità considerevoli.",|cFFFFD200Scontri tra mascotte:|r Valle dei Quattro Venti,712,63358,0,645906,8,26,4,6,7,0
"La carne della Tartaruga Gusciomolle è considerata una prelibatezza, ed è l'ingrediente principale per la Zuppa Cremosa di Tartaruga.",|cFFFFD200Scontri tra mascotte:|r Valle dei Quattro Venti,713,63060,0,1738657,8,26,4,6,7,0
"Il rimedio tradizionale per il morso dei Ragnetti Morsofervido è quello di mettersi a danzare per cercare di ""essudare"" le tossine prima che si diffondano in tutto il corpo.",|cFFFFD200Scontri tra mascotte:|r Giungla di Krasarang|n|n,714,65054,0,132196,7,26,4,6,7,0
"Rinomati per la loro capacità di tessere bozzoli di seta, allo stato brado un occhio non esperto potrebbe avere difficoltà a distinguerli.",|cFFFFD200Scontri tra mascotte:|r Valle dei Quattro Venti|n,715,65099,0,648918,4,58,4,6,7,0
"Una rarità tra gli aracnidi, questi animaletti innocui si cibano solo di piante e frutta.",|cFFFFD200Scontri tra mascotte:|r Giungla di Krasarang|n,716,63288,0,132196,7,26,4,6,7,0
La specie di scarabeo più deliziosa che esista.,|cFFFFD200Scontri tra mascotte:|r Giungla di Krasarang|n|n,717,63291,0,237144,4,26,4,6,7,0
"Un insetto dal comportamento narcisistico, che non esita ad affrontare grandi pericoli pur di stare sotto i riflettori.",|cFFFFD200Scontri tra mascotte:|r Giungla di Krasarang|n,718,65124,0,236193,2,26,4,6,7,0
"Si ciba di piccole foglie ed erba, una volta raggiunta la maturità.",|cFFFFD200Scontri tra mascotte:|r Giungla di Krasarang|n,722,65185,0,236196,2,26,4,6,7,0
"Quando la Testuggine Spinosa viene attaccata, si rifugia nel proprio guscio e inizia a ruotare vorticosamente per colpire il suo assalitore.",|cFFFFD200Scontri tra mascotte:|r Giungla di Krasarang,723,63293,0,656345,8,26,4,33,7,0
Si nasconde nei mucchi di neve per eludere i predatori.,|cFFFFD200Scontri tra mascotte:|r Massiccio del Kun-Lai|n,724,63550,0,797544,7,26,4,33,7,0
Ogni tanto si ciba di animali già uccisi da altri predatori.,|cFFFFD200Scontri tra mascotte:|r Massiccio del Kun-Lai|n,725,63551,0,797544,7,26,4,33,7,0
"Anche quando è fermo, il Varano delle Pianure muove continuamente la coda. Da lontano questo movimento ricorda quello dell'erba sollecitata dal vento, e per questo l'animale riesce a nascondersi dai predatori aerei.",|cFFFFD200Scontri tra mascotte:|r Massiccio del Kun-Lai|n,726,63547,0,463491,7,26,4,33,7,0
"Nelle praterie ci sono molti roditori e piccole creature, ma i più comuni sono i topi.",|cFFFFD200Scontri tra mascotte:|r Massiccio del Kun-Lai|n,727,59702,0,647701,4,26,4,6,7,0
Depone le uova solo alla luce.,|cFFFFD200Scontri tra mascotte:|r Massiccio del Kun-Lai,728,63585,0,250626,2,26,4,6,7,0
"Secondo le favole antiche, la prima Lepre di Tolai saltava da una stella all'altra, fino a quando non perse l'equilibrio e cadde nel nostro mondo.",|cFFFFD200Scontri tra mascotte:|r Massiccio del Kun-Lai|n,729,63557,0,254857,4,26,4,6,7,0
I cuccioli di Lepre di Tolai vengono scacciati dalle tane in giovane età perché imparino a trovare la propria strada.,|cFFFFD200Scontri tra mascotte:|r Massiccio del Kun-Lai|n,730,63558,0,254857,4,26,4,6,7,0
Questi rettili hanno scaglie uncinate che permettono loro di salire sui ripidi pendii del Massiccio del Kun-Lai.,|cFFFFD200Scontri tra mascotte:|r Massiccio del Kun-Lai|n,731,63555,0,132211,7,26,4,6,7,0
"Questo insetto è attirato dai temporali, per questo esce allo scoperto solo durante la stagione delle piogge.",|cFFFFD200Scontri tra mascotte:|r Distese del Terrore|n|cFFFFD200Scontri tra mascotte:|r Steppe di Tong Long,732,65187,0,236193,2,26,4,6,7,0
"Al calar del sole, i Grilli delle Praterie iniziano il loro canto esasperante. Chi non è abituato a questo suono ha trascorso molte notti insonni, cullato dai loro richiami d'accoppiamento.",|cFFFFD200Scontri tra mascotte:|r Steppe di Tong Long,733,63549,0,646325,4,26,4,6,7,0
"Nonostante il loro aspetto apparentemente innocuo, le manguste sono pericolosi carnivori, abili nel cacciare serpenti velenosi che potrebbero uccidere creature ben più grandi di loro.",|cFFFFD200Scontri tra mascotte:|r Steppe di Tong Long|n,737,65190,0,237409,8,26,4,6,7,0
"I cuccioli di mangusta preferiscono l'erba alta, dove solo le loro madri sono in grado di trovarli.",|cFFFFD200Scontri tra mascotte:|r Steppe di Tong Long|n,739,63954,0,237409,8,26,4,6,7,0
"Il legame tra gli yak e i ratti è piuttosto strano, e nessuno ha mai capito che cosa ci guadagni il ratto da questa simbiosi.","|cFFFFD200Scontri tra mascotte:|r Steppe di Tong Long, Distese del Terrore|n",740,63957,0,134324,4,26,4,6,7,0
"Questi porcospini possono sembrare taciturni, ma le urla dei folli che li calpestano si sentono da chilometri di distanza.",|cFFFFD200Scontri tra mascotte:|r Distese del Terrore|n,741,64804,0,644001,7,26,4,6,7,0
"I porcospini non amano il croquet, né i fenicotteri.",|cFFFFD200Scontri tra mascotte:|r Distese del Terrore|n,742,64242,0,644001,7,26,4,6,7,0
È stato visto combattere con altri molluschi per procurarsi il cibo.,|cFFFFD200Scontri tra mascotte:|r Distese del Terrore|n|n,743,64352,0,442735,4,26,4,6,7,0
"Gli scarafaggi delle Distese del Terrore vivono nelle ombre. Alcuni sostengono che siano le ombre a seguirli, e non il contrario.",|cFFFFD200Scontri tra mascotte:|r Distese del Terrore|n,744,64238,0,294474,4,26,4,6,7,0
Il suo carapace unico è molto apprezzato dagli orefici per la sua fattura e resistenza.,|cFFFFD200Scontri tra mascotte:|r Distese del Terrore|n,745,63548,0,132195,7,26,4,6,7,0
"Il Granchio Imperatore prende il nome dal suo aspetto regale: le creste del suo guscio e le sue poderose chele assomigliano a una corona, una di quelle che ti caverebbe gli occhi se solo osassi indossarla.",|cFFFFD200Scontri tra mascotte:|r Distese del Terrore|n,746,65203,0,2027883,8,26,4,6,7,0
Hanno un corpo luminescente usato per attrarre i compagni per l'accoppiamento.,|cFFFFD200Scontri tra mascotte:|r Vallata dell'Eterna Primavera|n,747,63850,0,236196,2,26,4,6,7,0
Le delicate ali di questo insetto vengono spesso cucite sulle vesti e sulle armature.,|cFFFFD200Scontri tra mascotte:|r Vallata dell'Eterna Primavera|n,748,63838,0,236193,2,26,4,6,7,0
Gli zibetti sono imparentati con le lontre e apprezzati per la loro testa muschiata.,|cFFFFD200Scontri tra mascotte:|r Vallata dell'Eterna Primavera,749,63841,0,645906,8,26,4,6,7,0
Gli zibetti proteggono con ferocia i propri piccoli.,|cFFFFD200Scontri tra mascotte:|r Vallata dell'Eterna Primavera,750,63842,0,645906,8,26,4,6,7,0
"Chiamate così perché sembrano danzare sull'acqua, queste creature fanno movimenti improvvisi per evitare di essere divorate dai pesci predatori.",|cFFFFD200Scontri tra mascotte:|r Vallata dell'Eterna Primavera|n,751,63847,0,643423,8,26,4,6,7,0
"Senza contare il suo aspetto minaccioso, è chiaro perché la Rana Toro dal Ventre Giallo sia stata chiamata così.",|cFFFFD200Scontri tra mascotte:|r Vallata dell'Eterna Primavera|n,752,63849,0,237579,8,26,4,6,7,0
"Questo insetto è attirato dai temporali, e per questo esce allo scoperto solo nella stagione delle piogge.",|cFFFFD200Scontri tra mascotte:|r Foresta di Giada|n,753,65215,0,236193,2,26,4,6,7,0
"Questo insetto è attirato dalle energie emanate dai santuari, e il suo aspetto luminoso contribuisce ad aumentare la sensazione mistica generata in questi luoghi sacri.",|cFFFFD200Scontri tra mascotte:|r Foresta di Giada|n,754,65216,0,236196,2,26,4,6,7,0
I segni sul carapace di questo scarafaggio ricordano quelli dei Testamorta.,|cFFFFD200Scontri tra mascotte:|r Monte Hyjal|n,755,62887,0,294474,4,26,4,6,7,0
Preferisce vivere in grotte buie e mangiare del nettare di Cuorfiorito.,|cFFFFD200Scontri tra mascotte:|r Rocciafonda|n,756,62916,0,236193,2,26,4,6,7,0
La leggenda dice che queste creature di smeraldo portano fortuna e garantiscono viaggi senza pericoli a chi le possiede.,|cFFFFD200Promozione:|r iCoca Cina,757,14755,23531,134157,1,16466,7,6,7,0
Si dice che vederne una in autunno porti fortuna. Si nasconde sempre quando incontra creature che non conosce.,|cFFFFD200Promozione:|r iCoca Cina,758,14756,23530,134158,1,16466,7,6,7,0
Una graziosa creatura proveniente dall'isola di Pandaria.,"|cFFFFD200Mercante: |rAudrey Burnhep, Varzok|n|cFFFFD200Zona: |rRoccavento, Orgrimmar|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t",792,65314,127816,646586,2,2,2,6,7,0
,,800,65344,0,133718,7,57,-1,6,7,0
"Una versione in miniatura della possente Serpe delle Nubi Tonante, proveniente dalla lontana terra di Pandaria.",,802,65313,127813,646018,1,16402,-1,6,7,0
Così carina eppure così epica.,|cFFFFD200Scontri tra mascotte:|r Foresta di Giada|n|cFFFFD200Fazione:|r Ordine della Serpe delle Nubi (Esaltato)|n,817,65323,0,646018,1,26,4,6,7,0
"La progenie di Tsulong, messa in salvo prima che la corruzione dello Sha prendesse il sopravvento nella Terrazza dell'Eterna Primavera.",|cFFFFD200Scontri tra mascotte:|r Foresta di Giada|n|cFFFFD200Fazione:|r Ordine della Serpe delle Nubi (Esaltato),818,65324,0,652138,1,26,4,6,7,0
"È rossa, per cui senza dubbio vola più velocemente.",|cFFFFD200Scontri tra mascotte:|r Foresta di Giada|n|cFFFFD200Fazione:|r Ordine della Serpe delle Nubi (Esaltato)|n,819,65321,0,630863,1,26,4,6,7,0
"Noto per la sua golosità, ama mangiare piante nella Giungla di Krasarang.",|cFFFFD200Impresa: |rUna mandria professionista|n|cFFFFD200Categoria: |rScontri tra mascotte,820,64232,127815,646325,4,82,4,6,7,0
"Mi fissa. Secondo me, vuole mordermi.",|cFFFFD200Impresa: |rServiranno più guinzagli...|n|cFFFFD200Categoria: |rScontri tra mascotte,821,63621,124152,646445,0,82,5,6,7,0
"Questa feroce puzzola può spruzzare gli aggressori a trenta metri di distanza, accecandoli temporaneamente. Da maneggiare con cautela!",|cFFFFD200Scontri tra mascotte: |rAlture del Crepuscolo,823,62907,0,463569,4,26,4,6,7,0
,,824,65829,0,618981,8,56,-1,6,7,0
,,825,65825,0,618972,7,56,-1,6,7,0
,,826,65826,0,618973,4,56,-1,6,7,0
,,827,65830,0,618974,1,56,-1,6,7,0
,,828,65831,0,618975,6,56,-1,6,7,0
,,829,65827,0,618976,2,56,-1,6,7,0
,,830,65828,0,618977,0,56,-1,6,7,0
,,831,65833,0,618978,5,56,-1,6,7,0
,,832,65832,0,618979,9,56,-1,6,7,0
,,833,65834,0,618980,3,56,-1,6,7,0
"Gli Occultisti Mogu, detentori del segreto per infondere la vita nella pietra, preferiscono questi solidi compagni ai più comuni famigli animali.",|cFFFFD200Bottino: |rKarr l'Oscuratore|n|cFFFFD200Zona: |rDistese del Terrore,834,64634,126251,399041,6,2,0,6,7,0
"Il grande mondo là fuori può essere un posto pericoloso, per una creaturina tanto adorabile.",|cFFFFD200Impresa: |rViaggio da Erbalista di Ling-Ting|n|cFFFFD200Categoria: |rSpedizioni e incursioni,835,64632,126247,594273,0,82,4,6,7,0
"I gerridi ricoprono un ruolo importante nella cultura dei Jinyu: sono delle cavalcature, servono a inviare messaggi e sono anche animali da compagnia.",|cFFFFD200Bottino: |rNalash Verdantis|n|cFFFFD200Zona: |rDistese del Terrore,836,64633,126249,133942,8,2,0,6,7,0
"Gli avventurieri raccontano di rari avvistamenti di mostruosi ragni rocciosi di smeraldo, che gli abitanti di Rocciafonda hanno cominciato a chiamare Grinfiagiada.",|cFFFFD200Scontri tra mascotte: |rRocciafonda,837,62915,0,134397,6,26,4,6,7,0
Gli esemplari adulti dei ragni rocciosi d'ametista preferiscono creare i loro nidi contro le mura esterne di Rocciafonda.,"|cFFFFD200Scontri tra mascotte: |rRocciafonda, Desolanda",838,62182,0,134399,6,26,4,6,7,0
"Costruito con un incredibile ammasso di ingranaggi, ruote, molle e pulegge, con in più un ingrediente segreto, questo dragoide rappresenta lo spirito di Pandaria visto attraverso gli occhi(ali) di un ingegnere.",|cFFFFD200Professione: |rIngegneria di Mists of Pandaria,844,64899,126885,236473,9,2,3,6,7,0
La giada è naturalmente ricca di vita e di colore: il materiale perfetto per questa delicata mascotte. Si dice che il vento creato dal battere delle sue ali possa curare le menti sconvolte.,|cFFFFD200Professione:|r Oreficeria di Mists of Pandaria|n,845,61877,120501,133247,5,2,3,6,7,0
"Anche se tutti i cuccioli hanno lo stesso aspetto, delle piccole imperfezioni nel taglio delle gemme creano una personalità unica quando vi viene infusa la vita. Comunque, si tratta sempre di mascotte giocose e amichevoli.",|cFFFFD200Professione:|r Oreficeria di Mists of Pandaria|n,846,61883,120507,133236,5,2,3,6,7,0
"Molti credono erroneamente che i pesci rossi non abbiano memoria. Gli allenatori che hanno lavorato con loro sanno bene che la verità è ben lontana, e le loro ferite sono lì a dimostrarlo.",|cFFFFD200Missione: |rLasciateli bruciare!|n|cFFFFD200Zona: |rForesta di Giada,847,62829,122748,237309,8,2,1,6,7,0
Questo coniglio è molto più forte di quanto sembri.,|cFFFFD200Bottino: |rConiglio di Lunacupa|n|cFFFFD200Zona: |rIsola di Lunacupa,848,59358,114090,237182,4,2,0,6,7,0
Un bellissimo aquilone reso vivo dai runografi di Pandaria.,|cFFFFD200Professione: |rRunografia di Mists of Pandaria,849,66104,127008,604252,2,146,3,6,7,0
"Chi l'avrebbe mai detto, che i runografi sapessero fare gli aquiloni?",|cFFFFD200Professione: |rRunografia di Mists of Pandaria,850,66105,127006,133840,2,146,3,6,7,0
"Non solo è veloce, ma è anche molto rumoroso!",|cFFFFD200Scontri tra mascotte: |rUldum,851,62894,0,463491,7,26,4,33,7,0
"Può sembrare strano, ma non gli piacciono le mosche...",|cFFFFD200Impresa: |rSolo non si vedono i due leocorni...|n|cFFFFD200Categoria: |rScontri tra mascotte,855,66491,130759,463540,6,82,5,6,7,0
"Fai attenzione, può diventare alquanto irrequieta!",|cFFFFD200Impresa: |rUn allenatore eccezzziunale... Veramente|n|cFFFFD200Categoria: |rScontri tra Mascotte,856,66450,130726,254105,6,82,5,6,7,0
"Gli spiriti dell'acqua sono particolarmente maligni, e sono noti per frequentare i canali del Birrificio Triplo Malto.",|cFFFFD200Missione: |rIl domatore degli Spiriti dei Pandaren|n|cFFFFD200Zona: |rVallata dell'Eterna Primavera,868,66950,131590,656560,6,2,1,36,7,0
,,872,64335,0,136040,7,48,-1,6,7,0
,,873,64334,0,136040,7,48,-1,6,7,0
,,874,65659,0,647701,4,48,-1,6,7,0
,,875,65660,0,135996,2,48,1,6,7,0
,,876,65661,0,134065,9,48,-1,6,7,0
,,877,65668,0,254857,4,48,-1,6,7,0
,,878,66964,0,254857,4,48,-1,6,7,0
