Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
"Rokmar, o Talhador","Após a destruição de Draenor, Rokmar fugiu para as profundezas do Pântano Zíngaro. As energias que partiram o mundo envolveram o monstro, aumentando sua força e seu tamanho ao preço de uma agonia constante. As nagas ficaram espantadas com a ferocidade de Rokmar quando chegaram à região. Em vez de matar a fera, escravizaram-na e a usam para subjugar a vida local do Pântano Zíngaro.",0.580601,0.405738,571,260,1941,2,5907,265,0,0,-1
Atolaço,"Atolaço era um líder entre os imensos gigantes fúngicos do Pântano Zíngaro. Ele foi capturado pelas nagas enquanto vagava pelas cavernas serpenteantes da região e foi submetido a uma tortura excruciante. Agora, com o espírito quebrado, serve aos seus mestres sem questionar, silenciando todos que se opõem à vontade de Lady Vashj.",0.821038,0.768442,572,260,1940,3,5977,265,0,0,-1
Hidromante Thespia,"No auge do império noctiélfico, a Altaneira Thespia se regozijava com arte e música. Seu amor por essas coisas desvaneceu durante a Grande Cisão, quando ela e muitos dos seus foram sugados para as profundezas de Azeroth e transformados em odiosas nagas. Nos milênios que se seguiram, Thespia permaneceu uma confidente próxima de sua amiga de infância, Lady Vashj. Sem hesitar, viajou com seus companheiros para o Pântano Zíngaro e jurou orientar as nagas em sua tarefa de drenar o suprimento de água da região.",0.54235,0.137295,573,261,1942,1,5982,263,0,0,-1
Mecangenheiro Badulak,"A irradiação de Gnomeregan transformou muitos dos sobreviventes da cidade em gnomos leprosos. Entre as vítimas estava o Mecangenheiro Badulak. Mesmo fugindo e mantendo seu intelecto, qualquer ética e compaixão que pudessem guiá-lo se foram. Ele vagou por Azeroth vendendo seu conhecimento a qualquer grupo inescrupuloso que pagasse seu preço, como no caso dos Bucaneiros da Vela Sangrenta. Recentemente, as nagas contrataram Badulak para operar o maquinário intrincado da Câmara dos Vapores do Pântano Zíngaro.",0.34153,0.819672,574,261,1943,2,5996,263,0,0,-1
Senhor da Guerra Kalithresh,"Nas profundezas da Câmara dos Vapores, as nagas começaram a realizar experimentos com uma misteriosa substância para fortalecer seus guerreiros e expurgar o medo que os contaminava. Kalithresh foi um dos primeiros servos da Lady Vashj a se oferecer para testar o sinistro elixir. Como recompensa, ele recebeu a tarefa de proteger a ampla Câmara dos Vapores e assegurar que o maquinário arcano da região opere sem interrupção.",0.759563,0.436475,575,261,1944,3,6001,263,0,0,-1
Voracharco,"Diferente de seu aliado, Atolaço, o grande gigante fúngico Voracharco até agora escapou da escravização das nagas. Mesmo assim, sua postura é agressiva com todos os estranhos que se metem nas cavernas mais profundas do Pântano Zíngaro. Alheio às maquinações das nagas em outras partes da região, Voracharco passa a maior parte do tempo cuidando de Subesporo, uma antiga planta que dizem ser seu bem mais valioso.",0.693989,0.89959,576,262,1946,1,6006,262,0,0,-1
Ghaz'an,"Historiadores há muito discordam sobre um possível ancestral comum compartilhado pelas imensas hidras de Azeroth e Terralém. O que é claro, contudo, é que as cruéis criaturas existem em ambos os reinos desde seus primórdios. Ghaz'an é uma das mais amedrontadoras e infames hidras de Terralém. Sob o controle da Lady Vashj, a fera cruel atacou as regiões mais baixas do Pântano Zíngaro a fim de aterrorizar os habitantes da região.",0.786885,0.288935,577,262,1945,2,6009,262,0,0,-1
Senhor do Pântano Musel'ek,"Ser um Degradado é ser um pária. Essa verdade recaiu pesadamente sobre o Senhor do Pântano Musel'ek. Mesmo sendo um membro dos Degradados Sangue-de-lodo, ele prefere vagar pelas cavernas sob o Pântano Zíngaro sozinho. Durante uma de suas andanças, ele usou seu poder sobre as feras para escravizar o Arauto do Vento Garra, um druida que explorava a área na forma de um feroz urso. Muse'lek forçou Garra a agir como um leal companheiro que não irá julgá-lo por se tornar um ser tortuoso.",0.4153,0.241803,578,262,1947,3,6013,262,0,0,-1
A Espreitadora Negra,"Os andarilhos do pântano de Terralém são criaturas imensas que vagam por terras selvagens, alimentando-se de outras que cruzam seu caminho. Os sporeggars do Pântano Zíngaro contam histórias sobre um desses predadores, uma fera particularmente cruel conhecida como a Espreitadora Negra. Matriarca de todos os andarilhos do pântano, dizem que ela emerge de seu lar nas profundezas do Brejo Oculto só para satisfazer sua fome com deliciosos sporeggars.",0.247268,0.456967,579,262,1948,4,6036,262,0,0,-1
Ancião Nadox,"Nadox foi um venerado líder nerubiano que ensinou a cultura ancestral de sua raça a inúmeras gerações. Quando a Guerra da Aranha assolou Azjol-Nerub, ele foi subjugado pelas legiões de mortos-vivos. O Lich Rei reanimou seu corpo arrancando tudo de sábio e nobre que havia em Nadox, forçando-o a matar seus alunos, amigos e todos os outros nerubianos que se opuseram à mão do Flagelo.",0.696721,0.270492,580,271,1969,1,6041,132,0,0,-1
Príncipe Taldaram,"Depois da campanha derrotada de Kael'thas contra o Lich Rei, alguns de seus maiores seguidores sanguinélficos foram mortos e reerguidos na morte-viva como decaídos. O Príncipe Taldaram é um desses ardilosos seres, vampíricos e sedentos de sangue. Sempre em busca do favor do Lich Rei, ele se embrenhou nas profundezas devastadas pela guerra de Ahn'kahet em busca de relíquias nerubianas perdidas que podem expandir o poder das fileiras sanguinárias do Flagelo.",0.631147,0.495901,581,271,1966,2,6050,132,0,0,-1
Jedoga Buscassombra,"Jedoga sonha com o apocalipse. Dizem que ela é uma das mais fanáticas seguidoras do Martelo do Crepúsculo. Sob orientação do cruel mago ogro Cho'gall, ela aprendeu a distorcer seus poderes xamânicos a serviço dos Deuses Antigos. Não muito tempo atrás, Jedoga aventurou-se nas entranhas de Ahn'kahet para se preparar para o glorioso dia em que Yogg-Saron se erguerá e cobrirá as terras de Azeroth em sombras.",0.48224,0.72541,582,271,1967,3,6055,132,0,0,-1
Amanitar,"Por eras, fungos e outras formas benignas de vida floresceram nas cavernas escuras e úmidas de Ahn'kahet. Só recentemente Yogg-Saron espraiou sua vontade opressora para o isolado ecossistema. O Deus Antigo usou seus vastos poderes de corrupção para transformar uma das feras nativas de Ahn'kahet numa monstruosa criatura conhecida como Amanitar, um horror indizível repleto das energias destrutivas de seu mestre.",0.672131,0.786885,583,271,1989,4,6060,132,0,2,2
Arauto Volazj,"Em meio à invasão que o Flagelo empreendeu em Azjol-Nerub, muitos dos habitantes do reino recorreram a túneis para fugir dos lacaios do Lich Rei. Alguns cavaram fundo demais, expondo os tentáculos de Yogg-Saron. Despertada pela perturbação, a entidade enviou um de seus guerreiros mais antigos - o Arauto Volazj - para dar fim aos nerubianos cercados e aniquilar qualquer um idiota o bastante para ameaçar o Deus Antigo.",0.236339,0.504098,584,271,1968,5,6067,132,0,0,-1
"Krik'thir, o Vigia do Pórtico","Os portões de Azjol-Nerub permaneceram intocados por séculos, até a chegada do Lich Rei. Para zombar da incapacidade de Krik'thir de proteger seu lar, o nerubiano foi reerguido para a morte-viva e forçado a proteger os mesmos portões que não conseguiu guardar em vida.",0.501366,0.45082,585,272,1971,1,6073,159,0,0,-1
Hadronox,"Durante a queda de Azjol-Nerub, vizires nerubianos libertaram uma única aranha que um dia cresceria para se opor às forças incontroláveis do Lich Rei. Hadronox foi imbuída com um desejo de vingar os caídos e reivindicar seu lar junto a qualquer um que o ameaçasse.",0.431694,0.594262,586,272,1972,2,6351,158,0,0,-1
Anub'arak,"Os destinos de Azjol-Nerub e Anub'arak há muito estão entrelaçados. Em vida, ele era o rei do império. Em morte, foi seu conquistador. Incumbido pelo Lich Rei de proteger seu antigo império uma vez mais, o rei traidor permanece vigilante contra qualquer um que ameace seu reino.",0.621585,0.487705,587,272,1973,3,6355,157,0,0,-1
Trollogro,"Os Drakkari estavam entre as tribos trólicas mais cruéis, e Trollogro era um exemplo da selvageria da tribo. O imenso monstro descobriu que sua propalada ferocidade empalidecia se comparada à do Lich Rei, a quem agora serve como um terrível aviso a todos que ousam desafiar o reino de Arthas.",0.565574,0.182377,588,273,1974,1,6370,160,0,0,-1
"Novos, o Evocador","Novos sempre foi um oportunista em busca de poder para além de seus pares mundanos. O cultista arrancou o coração do peito e apresentou o órgão ainda pulsante para seu senhor segundos antes de morrer. A iniciativa de fato impressionou o mestre, que o reergueu como um lich.",0.702186,0.479508,589,273,1976,2,6375,160,0,0,-1
Rei Moso,"Rei Moso é uma lenda entre os Drakkari. Histórias versam sobre um grupo de caça troll encontrando uma poderosa besta que vivia num ambiente saturado da praga do Flagelo. Os trolls domaram o demossauro, acreditando que ele pudesse ter o antídoto para a doença selvagem que devastava seu povo.",0.612022,0.862705,590,273,1977,3,6390,160,0,0,-1
Profeta Tharon'ja,"Nem os poderes roubados de um loa poderiam impedir a mão da morte quando o Flagelo marchou sobre a Bastilha Drak'Tharon. Tharon'ja agora não profetiza nada mais que triunfos para seu mestre, enquanto legiões de trolls são dizimadas diante do Lich Rei.",0.476776,0.133197,591,273,1975,4,6396,161,0,0,-1
Slad'ran,"Slad'ran não sentiu nenhum prazer ao sacrificar o loa ao qual servira por toda a vida. Enquanto os poderes de seu deus fluíam para ele, o sumo profeta jurou que o Flagelo sofreria pelas atrocidades que os trolls Drakkari foram forçados a cometer.",0.539617,0.485656,592,274,1978,1,6411,154,0,0,-1
Colosso Drakkari,"O uso que os trolls fazem do mojo em sua magia vodu foi estabelecido muito tempo atrás, mas a fusão das magias num golem foi um avanço revolucionário. O sucesso inicial levou à criação de numerosas sentinelas, todas geradas a partir de sua criação original: o colosso.",0.465847,0.655737,593,274,1983,2,6418,154,0,0,-1
Murabi,"Os Drakkari tentaram sacrificar Mam'toth por seus poderes, mas o loa acabou se destruindo sozinho. Apesar disso, Murabi não abriria mão de seus poderes divinos. O sumo profeta bebeu o sangue do loa e agora nada irá impedi-lo de manter Zul'Drak firmemente em mãos trólicas.",0.393442,0.489754,594,274,1980,3,6980,154,0,0,-1
"Eck, o Feroz","Os Drakkari selaram seus experimentos fracassados com gorlocs depois de várias tentativas de transformá-los em armas. Enquanto os trolls do gelo enfrentavam o Flagelo, que invadia seu amado lar, Eck e seus lacaios aguardavam o momento em que a liberdade chegaria.",0.251366,0.704918,595,274,1988,4,6664,154,0,2,2
Gal'darah,"Quando o Flagelo invadiu a nação de Zul'Drak, os Drakkari recorreram aos seus loa. Os trolls do gelo não imploraram aos loa; eles usaram armas. Quando o sangue correu de Akali, o deus assassinado, o sumo profeta Gal'darah e seus traidores reclamaram a força dos loa para si.",0.465847,0.270492,596,274,1981,5,6989,154,0,0,-1
General Bjarngrim,"As forças férreas de Loken compõem uma legião, e seu general, Bjarngrim, paira acima dela. Servindo de vanguarda dos Salões Relampejantes, o comandante de ferro garante que qualquer um que invada os domínios de seu mestre seja exterminado.",0.435792,0.372951,597,275,1987,1,7724,138,0,0,-1
Volkhan,"As poderosas legiões de Loken são uma prova da capacidade de seu ferreiro, Volkhan. Seu trabalho nunca termina, criando incessantemente soldados para lutar pelo vigia decaído. Só quando as criações do ferreiro estiverem de pé sobre as carcaças de seus inimigos seu trabalho terá fim.",0.377049,0.209017,598,275,1985,2,7042,139,0,0,-1
Ionar,Loken não conta com seus lacaios de ferro como defensores pessoais. O vigia decaído confia no próprio relâmpago. Ionar e seus coortes receberam proteção nos Salões Relampejantes em troca de lealdade inquestionável e do apoio no massacre de quem quer que se erga contra seu novo mestre.,0.614754,0.77459,599,275,1984,3,7252,139,0,0,-1
Loken,O primeiro incumbido de Azeroth recebeu a tarefa de manter Yogg-Saron em sua prisão. Ninguém poderia prever que o vigia responsável por proteger o mundo da malevolência do Deus Antigo seria responsável por sua libertação.,0.189891,0.522541,600,275,1986,4,7258,139,0,0,-1
Falric,Este campeão do Flagelo estava entre os primeiros Cavaleiros da Morte criados por Arthas assim que ele se apossou de Gélido Lamento. Falric seguiu lealmente seu príncipe numa campanha amaldiçoada na Nortúndria e foi recompensado com a traição do príncipe a quem fielmente servira.,0.352459,0.75,601,276,1992,1,7265,185,0,0,-1
Marwyn,"Marwyn conheceu Arthas por toda sua vida, vendo-o não só como príncipe, mas como um verdadeiro amigo. Quando Arthas navegou para Nortúndria, o cavaleiro o seguiu sem hesitar. Apesar de o amigo mais tarde enterrar uma lâmina rúnica amaldiçoada em seu coração, Marwyn ainda o sentiu esmorecer ao ver o que o príncipe se tornara.",0.434426,0.627049,602,276,1993,2,7269,185,0,0,-1
Fuga de Arthas,"Dois líderes tentaram derrotar o Lich Rei em combate, mas logo descobriram que não eram páreo para o poder do verdadeiro rei. Tentando fugir ao destino que se acercava, eles tentaram escapar do santuário. Arthas se regozijaria com cada segundo dos inúteis esforços. Não há fuga do inevitável.",0.105191,0.27459,603,276,1990,3,7273,185,0,0,-1
Cristallos,A guerra não é vencida apenas pela força; ela é vencida por exércitos. Esta verdade fundamental inspirou Loken a ordenar a criação de leais construtos rochosos para ampliar suas legiões. Cristallos foi escolhido para supervisionar a operação e esmagar qualquer intromissor.,0.401639,0.604508,604,277,1994,1,7285,140,0,0,-1
Donzela da Mágoa,"Loken comanda as forças de Ulduar, mas nem todos o servem por vontade. A Donzela da Mágoa recebeu ordens de destruir qualquer um que tente reclamar os Salões Rochosos. Ela pranteia por ter dado as costas para antigos aliados, mas cumpre suas ordens violentamente. Até mesmo suas mágoas foram transformadas em armas.",0.502732,0.862705,605,277,1996,2,7290,140,0,0,-1
Tribunal das Eras,"Abedneum, Kaddrak e Marnak compõem o Tribunal das Eras, bibliotecários responsáveis pelos discos titânicos que contêm as histórias mais antigas de Azeroth. Os construtos imóveis não permitem acesso aos segredos dos titãs facilmente, mas aventureiros como o intrépido Brann Barbabronze creem que a recompensa vale o risco.",0.845629,0.760246,606,277,1995,3,7294,140,0,0,-1
