Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Completar qualquer uma das provas Básicas (Prata) no Campo de testes usando uma especialização inapropriada.,Cê tá fazendo errado (Nível 90),,8697,-1,-1,0,15234,0,0,133120,28,463444,0,0,0,0,0,0
"Orgulhoso proprietário de um Aviãozinho Bate-bate, presente do Véu de Inverno de 2013.",Aviãozinho Bate-bate,,8698,-1,-1,0,15274,0,0,133120,26,133202,0,34025,0,0,0,0
Derrubar o Aviãozinho Bate-bate de outro jogador com o seu.,Ases indomáveis,,8699,-1,-1,0,156,0,10,0,20,132241,0,34027,0,0,0,0
Obter a Serpente das Nuvens do Gladiador Atroz na Série 14 de Arena de Mists of Pandaria.,Serpente das Nuvens do Gladiador Atroz,,8705,-1,-1,0,15269,1,0,133120,31,648627,0,34046,0,0,0,0
Obter a Serpente das Nuvens do Gladiador Orgulhoso na Série 15 de Arena de Mists of Pandaria.,Serpente das Nuvens do Gladiador Orgulhoso,,8707,-1,-1,0,15269,1,0,133120,32,656175,0,34049,0,0,0,0
Dono de um Véu dos Celestiais.,Véu dos Celestiais - Edição da Guilda,,8708,-1,-1,0,15079,1,10,94208,29,656543,0,34052,0,0,0,0
Derrotar todas as criaturas da Ilha Perene listadas abaixo.,Hora de matar,,8712,-1,-1,0,15113,0,10,131072,37,651728,0,34083,0,0,0,0
Derrotar todas as criaturas raras da Ilha Perene listadas abaixo.,Campeão Perene,,8714,-1,-1,0,15113,0,10,131072,38,606552,0,34116,0,0,0,0
Tornar-se exaltado pelo Imperador Shaohao.,Imperador Shaohao,,8715,-1,-1,0,15114,0,10,131072,21,607848,0,34149,0,0,0,0
Usar o Incensário da Agonia Eterna obtido com o Orador Gulan na Ilha Perene.,Emissário de Ordos,,8716,-1,-1,0,15113,0,10,0,49,528948,0,34151,0,0,0,0
Obter 10 Moedas Sangrentas como Emissário de Ordos ou Vigilante do Fogo Ordon.,Guardião das Velas,,8717,-1,-1,0,15113,0,10,131072,50,900318,0,34153,0,0,0,0
Obter 100 Moedas Sangrentas como Emissário de Ordos ou Vigilante do Fogo Ordon.,Guardião Jurado,,8718,-1,-1,8717,15113,0,10,131072,51,900318,0,34155,0,0,0,0
Obter 500 Moedas Sangrentas como Emissário de Ordos ou Vigilante do Fogo Ordon.,Ataflamas,,8719,-1,-1,8718,15113,0,10,131072,52,900318,0,34157,0,0,0,0
Obter 1000 Moedas Sangrentas como Emissário de Ordos ou Vigilante do Fogo Ordon.,Mestre do Forno,,8720,-1,-1,8719,15113,0,10,131072,53,900318,0,34159,0,0,0,0
Obter 2000 Moedas Sangrentas como Emissário de Ordos ou Vigilante do Fogo Ordon.,Vigilante do Fogo,Título: Vigilante do Fogo,8721,-1,-1,8720,15113,0,10,135168,54,900318,0,34161,0,0,0,0
Consumir todas as fontes de Nutrimento Perene na Ilha Perene.,Nutrimento Perene,,8722,-1,-1,0,15113,0,10,131072,39,608949,0,34163,0,0,0,0
Encontrar um dos artefatos pandarênicos perdidos na Ilha Perene.,Lenda do Passado,,8723,-1,-1,0,15113,0,10,0,41,839611,0,34170,0,0,0,0
"Obter as bênçãos dos quatro Celestiais nos Santuários Perdidos no Tempo, na Ilha Perene.",Peregrinação,,8724,-1,-1,0,15113,0,10,131072,40,651727,0,34172,0,0,0,0
Procurar saque em lugares suspeitos por toda a Ilha Perene.,Olhos no Chão,,8725,-1,-1,0,15113,0,10,131072,43,901746,0,34177,0,0,0,0
"Encontrar e saquear o Baú do Tesouro Reluzente, o Baú do Tesouro Envolto em Corda e um Baú do Tesouro Coberto de Névoa na Ilha Perene.",Caçador de Tesouro Radical,,8726,-1,-1,0,15113,0,10,131072,44,454046,0,34185,0,0,0,0
"Obter o Tesouro Afundado, o Refugo da Guarda Negra e a Bolsa de Tesouro Reluzente na Ilha Perene.","Onde Há Pirata, Há Saque",,8727,-1,-1,0,15113,0,10,131072,45,133168,0,34189,0,0,0,0
Obter todos os itens raros da Ilha Perene listados abaixo.,Vai precisar de um sacolão,,8728,-1,-1,0,15246,0,10,131072,7,133649,0,34193,0,0,0,0
"Localizar os Baús: Cobertos de Musgo, Cobertos de Caveiras, Resistentes, Fumegantes e Fulgurantes na Ilha Perene.","Tesouro, tesouro em toda a parte",,8729,-1,-1,0,15113,0,10,131072,46,133784,0,34253,0,0,0,0
Solucionar a Charada de Rolo na Ilha Perene.,Charada de Rolo,,8730,-1,-1,0,15113,0,10,0,47,237388,0,34251,0,0,0,0
"Ajudar Zarhym a encontrar o próprio corpo na Caverna dos Espíritos Perdidos, que fica na Ilha Perene.",Zarhym Tudojunto,,8743,-1,-1,0,15113,0,10,0,48,133719,0,34308,0,0,0,0
Encontrar todos os artefatos pandarênicos perdidos na Ilha Perene.,Lendas Perenes,,8784,-1,-1,8723,15113,0,10,131072,42,839611,0,34392,0,0,0,0
"Completar as provas dos quatro Celestiais, derrotando-os em combate na Ilha Perene em um raide com pelo menos 8 membros da guilda.",Incursão da Guilda no Desafio Celestial,,8789,-1,-1,0,15154,0,10,61440,14,667298,0,34442,0,0,0,0
"Derrotar Ordos, Deus-fogo dos yaungóis, no topo da Ilha Perene em um raide com pelo menos 8 membros da guilda.",Incursão da Guilda contra Ordos,,8790,-1,-1,0,15093,0,0,61440,67,518970,0,34447,0,0,0,0
Conseguiu o título de Gladiador Tirano.,Gladiador Tirano,,8791,-1,-1,0,15270,0,0,2048,147,236543,0,34449,0,0,0,0
Orgulhoso proprietário de um Murquixote da BlizzCon 2013.,Murquixote,,8793,-1,-1,0,15268,1,0,133120,8,615479,0,34471,0,0,0,0
Obter uma montaria Hipogrifo Esmeralda através do programa Recrute um Amigo.,QI maior ainda,,8794,-1,-1,0,15269,1,0,133120,63,132265,0,34474,0,0,0,0
Dono da mascote Goblin do Tesouro de Diablo III: Reaper of Souls Collector's Edition.,Edição de Colecionador: Goblin do Tesouro,,8795,-1,-1,0,15268,1,0,133120,24,370211,0,34477,0,0,0,0
Completar qualquer uma das provas Básicas do nível 90 (Ouro) no Campo de testes usando uma especialização inapropriada.,Cê tá fazendo isso muito errado (Nível 90),,8812,-1,-1,0,81,0,0,133120,170,608954,0,0,0,0,0,0
Conectado durante o 10º aniversário do WoW.,10º Aniversário do WoW,Mascote: Corgi de Lava,8820,-1,-1,0,15274,0,0,2048,60,133783,115301,34572,0,0,0,0
Derrotar a Alta Sábia Viryx em Beira-céu.,Beira-céu,,8843,1209,-1,0,15228,0,10,0,10,1002596,0,36075,0,0,0,0
Derrotar a Alta Sábia Viryx em Beira-céu no modo Heroico.,Heroico: Beira-céu,,8844,1209,-1,8843,15228,0,10,0,11,1002596,0,36080,0,0,0,0
Concluir as histórias do Vale da Lua Negra listadas abaixo.,Eu caminho pelo Vale da Lua Negra,"Desbloqueio: ""Mapa do Tesouro: Vale da Lua Negra""",8845,-1,1,0,15220,0,10,131072,9,1048304,0,34963,0,0,0,0
Complete o Modo Desafio de Beira-céu.,Desafiante de Beira-céu,,8871,1209,-1,0,15277,0,0,133120,69,1002574,0,0,0,0,0,0
Completar o Modo Desafio de Beira-céu com classificação Bronze ou melhor.,Beira-céu: Bronze,,8872,1209,-1,8871,15277,0,0,133120,70,1002572,0,0,0,0,0,0
Completar o Modo Desafio de Beira-céu com classificação Prata ou melhor.,Beira-céu: Prata,,8873,1209,-1,8872,15277,0,0,133120,71,648766,0,0,0,0,0,0
Completar o Modo Desafio de Beira-céu com classificação Ouro.,Beira-céu: Ouro,Desbloqueio de nível máximo: Teleporte para Beira-céu,8874,1209,-1,8873,15277,0,0,395264,72,648763,0,0,0,0,0,0
Completar o Modo Desafio das Minas de Escória do Malho Sangrento.,Desafiante das Minas de Escória,,8875,1175,-1,0,15277,0,0,133120,57,1002586,0,0,0,0,0,0
Completar o Modo Desafio das Minas de Escória do Malho Sangrento com classificação Bronze ou melhor.,Minas de Escória do Malho Sangrento: Bronze,,8876,1175,-1,8875,15277,0,0,133120,58,1002584,0,0,0,0,0,0
Completar o Modo Desafio das Minas de Escória do Malho Sangrento com classificação Prata ou melhor.,Minas de Escória do Malho Sangrento: Prata,,8877,1175,-1,8876,15277,0,0,133120,59,1002587,0,0,0,0,0,0
Completar o Modo Desafio das Minas de Escória do Malho Sangrento com classificação Ouro.,Minas de Escória do Malho Sangrento: Ouro,Desbloqueio de nível máximo: teleporte para as Minas de Escória do Malho Sangrento,8878,1175,-1,8877,15277,0,0,395264,60,1002585,0,0,0,0,0,0
Completar o Modo Desafio de Auchindoun.,Desafiante de Auchindoun,,8879,1182,-1,0,15277,0,0,133120,65,1002578,0,0,0,0,0,0
Completar o Modo Desafio de Auchindoun com classificação Bronze ou melhor.,Auchindoun: Bronze,,8880,1182,-1,8879,15277,0,0,133120,66,1002576,0,0,0,0,0,0
Completar o Modo Desafio de Auchindoun com classificação Prata ou melhor.,Auchindoun: Prata,,8881,1182,-1,8880,15277,0,0,133120,67,1002579,0,0,0,0,0,0
Completar o Modo Desafio de Auchindoun com classificação Ouro.,Auchindoun: Ouro,Desbloqueio de nível máximo: teleporte para Auchindoun,8882,1182,-1,8881,15277,0,0,395264,68,1002577,0,0,0,0,0,0
Completar o Modo Desafio do Sepulcrário da Lua Negra.,Desafiante do Sepulcrário da Lua Negra,,8883,1176,-1,0,15277,0,0,133120,73,1002590,0,0,0,0,0,0
Completar o Modo Desafio do Sepulcrário da Lua Negra com classificação Bronze ou melhor.,Sepulcrário da Lua Negra: Bronze,,8884,1176,-1,8883,15277,0,0,133120,74,1002588,0,0,0,0,0,0
Completar o Modo Desafio do Sepulcrário da Lua Negra com classificação Prata ou melhor.,Sepulcrário da Lua Negra: Prata,,8885,1176,-1,8884,15277,0,0,133120,75,1002591,0,0,0,0,0,0
Completar o Modo Desafio do Sepulcrário da Lua Negra com classificação Ouro.,Sepulcrário da Lua Negra: Ouro,Desbloqueio de nível máximo: teleporte para o Sepulcrário da Lua Negra,8886,1176,-1,8885,15277,0,0,395264,76,1002589,0,0,0,0,0,0
Completar o Modo Desafio da Central do Carrilcruel.,Desafiante Central do Carrilcruel,,8887,1208,-1,0,15277,0,0,133120,77,1002582,0,0,0,0,0,0
Completar o Modo Desafio da Central do Carrilcruel com classificação Bronze ou melhor.,Central do Carrilcruel: Bronze,,8888,1208,-1,8887,15277,0,0,133120,78,1002580,0,0,0,0,0,0
Completar o Modo Desafio da Central do Carrilcruel com classificação Prata ou melhor.,Central do Carrilcruel: Prata,,8889,1208,-1,8888,15277,0,0,133120,79,1002583,0,0,0,0,0,0
Completar o Modo Desafio da Central do Carrilcruel com classificação Ouro.,Central do Carrilcruel: Ouro,Desbloqueio de nível máximo: teleporte para a Central do Carrilcruel,8890,1208,-1,8889,15277,0,0,395264,80,1002581,0,0,0,0,0,0
Completar o Modo Desafio do Pico da Rocha Negra Superior.,Desafiante do Pico da Rocha Negra Superior,,8891,1358,-1,0,15277,0,0,133120,85,1002594,0,0,0,0,0,0
Completar o Modo Desafio do Pico da Rocha Negra Superior com classificação Bronze ou melhor.,Pico da Rocha Negra Superior: Bronze,,8892,1358,-1,8891,15277,0,0,133120,86,1002592,0,0,0,0,0,0
Completar o Modo Desafio do Pico da Rocha Negra Superior com classificação Prata ou melhor.,Pico da Rocha Negra Superior: Prata,,8893,1358,-1,8892,15277,0,0,133120,87,1002595,0,0,0,0,0,0
Completar o Modo Desafio do Pico da Rocha Negra Superior com classificação Ouro.,Pico da Rocha Negra Superior: Ouro,Desbloqueio de nível máximo: teleporte para o Pico da Rocha Negra Superior,8894,1358,-1,8893,15277,0,0,395264,88,1002593,0,0,0,0,0,0
Completar todas as masmorras no Modo Desafio da expansão Warlords of Draenor.,Senhor da Guerra dos Desafios,,8895,-1,-1,0,15277,0,0,2048,89,413584,0,0,0,0,0,0
Completar todas as masmorras no Modo Desafio da expansão Warlords of Draenor com classificação Bronze ou melhor.,Senhor da Guerra dos Desafios: Bronze,Título: O Indomável,8897,-1,-1,0,15277,0,0,2048,90,618857,0,0,0,0,0,0
Completar todas as masmorras no Modo Desafio da expansão Warlords of Draenor com classificação Prata ou melhor.,Senhor da Guerra dos Desafios: Prata,Montaria: Yeti de Guerra do Desafiante,8898,-1,-1,0,15277,0,0,2048,91,618860,116791,0,0,0,0,0
Completar todas as masmorras no Modo Desafio da expansão Warlords of Draenor com classificação Ouro.,Senhor da Guerra dos Desafios: Ouro,Desbloqueio de Personagem: conjunto de aparências cosméticas para armas,8899,-1,-1,0,15277,0,0,2048,92,618858,0,0,0,0,0,0
Obteve um ou mais melhores tempos do reino durante o Modo Desafio de Mists of Pandaria.,Andarilho das Brumas,Título: Andarilho das Brumas,8903,-1,-1,0,15272,0,0,6144,74,618859,0,0,0,0,0,0
Proprietário da montaria Corvo Medonho da Edição de Colecionador de Warlords of Draenor.,Edição de Colecionador: Corvo Medonho,,8916,-1,-1,0,15268,1,0,133120,29,952015,0,35729,0,0,0,0
Proprietário da mascote Filhote Medonho da Edição de Colecionador de Warlords of Draenor.,Edição de Colecionador: Filhote Medonho,,8917,-1,-1,0,15268,1,0,133120,28,952507,0,35732,0,0,0,0
Concluir as histórias de Talador listadas abaixo.,Cuidado para não ficar enTalador,"Desbloqueio: ""Mapa do Tesouro: Talador""",8919,-1,0,0,15220,0,10,131072,22,1060985,0,35781,0,0,0,0
Concluir as histórias de Talador listadas abaixo.,Cuidado para não ficar enTalador,"Desbloqueio: ""Mapa do Tesouro: Talador""",8920,-1,1,0,15220,0,10,131072,20,1060985,0,35783,0,0,0,0
Completar o Ataque ao Portal Negro.,Bem-vindo a Draenor,,8921,-1,1,0,15220,0,10,0,1,255348,0,35791,0,0,0,0
Completar o Ataque ao Portal Negro.,Bem-vindo a Draenor,,8922,-1,0,0,15220,0,10,0,7,255348,0,35789,0,0,0,0
Concluir as histórias de Gorgrond listadas abaixo.,Causos de Gorgrond,"Desbloqueio: ""Mapa do Tesouro: Gorgrond""",8923,-1,1,0,15220,0,10,131072,15,1046803,0,35779,0,0,0,0
Concluir as histórias de Gorgrond listadas abaixo.,Causos de Gorgrond,"Desbloqueio: ""Mapa do Tesouro: Gorgrond""",8924,-1,0,0,15220,0,10,131072,17,1046803,0,35777,0,0,0,0
Concluir as histórias das Agulhas de Arak listadas abaixo.,Entre um Arak e uma Espada,"Desbloqueio: ""Mapa do Tesouro: Agulhas de Arak""",8925,-1,1,0,15220,0,10,131072,25,1060981,0,35787,0,0,0,0
Concluir as histórias das Agulhas de Arak listadas abaixo.,Entre um Arak e uma Espada,"Desbloqueio: ""Mapa do Tesouro: Agulhas de Arak""",8926,-1,0,0,15220,0,10,131072,27,1060981,0,39401,0,0,0,0
Concluir as histórias de Nagrand listadas abaixo.,Nagrandeur,"Desbloqueio: ""Mapa do Tesouro: Nagrand""",8927,-1,1,0,15220,0,10,131072,30,1032150,0,35795,0,0,0,0
Concluir as histórias de Nagrand listadas abaixo.,Nagrandeur,"Desbloqueio: ""Mapa do Tesouro: Nagrand""",8928,-1,0,0,15220,0,10,131072,32,1032150,0,35793,0,0,0,0
Derrotar a Dobraflamas Ka'graz na Fundição da Rocha Negra sem matar Aknor Trazaço no modo Normal ou superior depois de proteger a sua guarnição.,Trouxeram o Aço,Seguidor: Aknor Trazaço,8929,1205,-1,0,15231,0,10,0,38,463522,0,35930,0,0,0,0
"Completar o encontro da Fornalha Explosiva na Fundição da Rocha Negra após derrotar todos os Elementalistas Primevos com 10 segundos entre um e outro, na dificuldade Normal ou superior.","Sim, Nós Temos Tempo...",,8930,1205,-1,0,15231,0,10,0,40,237538,0,35932,0,0,0,0
Derrotar a Dobraflamas Ka'graz na Fundição da Rocha Negra na dificuldade Mítica.,Mítico: Dobraflamas Ka'graz,,8932,-1,-1,0,15231,0,10,0,28,1004899,0,35936,0,0,0,0
Aliviar-se na casinha da guarnição.,Água no Joelho,,8933,-1,-1,0,15303,0,5,0,7,134944,0,35938,0,0,0,0
Explorar todas as regiões de Draenor.,Explorar Draenor,,8935,-1,-1,0,97,0,25,131072,7,1032149,0,35940,0,0,0,0
"Explorar a Serra Fogofrio, revelando as áreas encobertas do mapa.",Explorar a Serra Fogofrio,,8937,-1,-1,0,15235,0,10,2228224,14,1031536,0,35948,0,0,0,0
"Explorar o Vale da Lua Negra, revelando as áreas encobertas do mapa.",Explorar o Vale da Lua Negra,,8938,-1,-1,0,15235,0,10,2228224,15,1048304,0,35949,0,0,0,0
"Explorar Gorgrond, revelando as áreas encobertas do mapa.",Explorar Gorgrond,,8939,-1,-1,0,15235,0,10,2228224,16,1046803,0,35950,0,0,0,0
"Explorar Talador, revelando as áreas encobertas do mapa.",Explorar Talador,,8940,-1,-1,0,15235,0,10,2228224,17,1060985,0,35951,0,0,0,0
"Explorar as Agulhas de Arak, revelando as áreas encobertas do mapa.",Explorar as Agulhas de Arak,,8941,-1,-1,0,15235,0,10,2228224,18,1060981,0,35952,0,0,0,0
"Explorar Nagrand, revelando as áreas encobertas do mapa.",Explorar Nagrand,,8942,-1,-1,0,15235,0,10,2228224,19,1032150,0,35953,0,0,0,0
Fazer com que o Carniceiro no Malho Imponente mate 6 Vermes antes de derrotá-lo na dificuldade Normal ou superior.,"Ande Logo, Seu Verme!",,8947,1228,-1,0,15231,0,10,0,13,651538,0,35956,0,0,0,0
Derrotar Karrath Carpunhal no Malho Imponente sem destruir nenhum Pilar de Fogo na dificuldade Normal ou superior.,Bota Fogo!,,8948,1228,-1,0,15231,0,10,0,12,135818,0,35958,0,0,0,0
Derrotar Karrath Carpunhal no Malho Imponente na dificuldade Mítica.,Mítico: Karrath Carpunhal,,8949,1228,-1,0,15231,0,10,0,5,1005701,0,35962,0,0,0,0
Derrotar Mão Negra na Fundição da Rocha Negra após pegar 20 Cinzas Caindo na dificuldade Normal ou superior.,"Cinzas, cinzas...",,8952,1205,-1,0,15231,0,10,0,43,876363,0,35966,0,0,0,0
Derrotar o Senhor das Feras Darmac na Fundição da Rocha Negra na dificuldade Mítica.,Mítico: Senhor das Feras Darmac,,8956,1205,-1,0,15231,0,10,0,27,1004898,0,35983,0,0,0,0
Derrotar os Ogrons Gêmeos no Malho Imponente sem que a disposição deles exceda 30% na dificuldade Normal ou superior.,Irmãos de Armas,,8958,1228,-1,0,15231,0,10,0,16,236314,0,35985,0,0,0,0
Derrotar o Carniceiro no Malho Imponente na dificuldade Mítica.,Mítico: O Carniceiro,,8960,1228,-1,0,15231,0,10,0,6,1006454,0,35987,0,0,0,0
Derrotar o Tectus em Malho Imponente na dificuldade Mítica.,Mítico: Tectus,,8961,1228,-1,0,15231,0,10,0,7,1006111,0,35989,0,0,0,0
Derrotar Frondísporo em Malho Imponente na dificuldade Mítica.,Mítica: Frondísporo,,8962,1228,-1,0,15231,0,10,0,8,1019378,0,37106,0,0,0,0
Derrotar os Ogrons Gêmeos no Malho Imponente na dificuldade Mítica.,Mítico: Ogrons Gêmeos,,8963,1228,-1,0,15231,0,10,0,9,1019377,0,37108,0,0,0,0
Derrotar Ko'ragh no Malho Imponente na dificuldade Mítica.,Mítico: Ko'ragh,,8964,1228,-1,0,15231,0,10,0,10,1006455,0,37104,0,0,0,0
Completar o encontro com o Imperador Mar'gok em Malho Imponente na dificuldade Mítica.,Mítico: Queda do Imperador,Título: Crepúsculo do Império,8965,1228,-1,0,15231,0,10,0,11,1030796,0,37110,0,0,0,0
Derrotar Gruul na Fundição da Rocha Negra na dificuldade Mítica.,Mítico: Gruul,,8966,-1,-1,0,15231,0,10,0,24,1003742,0,35990,0,0,0,0
Derrotar Comeferro na Fundição da Rocha Negra na dificuldade Mítica.,Mítico: Comeferro,,8967,-1,-1,0,15231,0,10,0,25,1003743,0,35992,0,0,0,0
Derrotar Hans'gar e Franzok na Fundição da Rocha Negra na dificuldade Mítica.,Mítico: Hans'gar e Franzok,,8968,1205,-1,0,15231,0,10,0,26,1035504,0,37112,0,0,0,0
Derrotar o Operador Thogar na Fundição da Rocha Negra na dificuldade Mítica.,Mítica: Operador Thogar,,8969,-1,-1,0,15231,0,10,0,29,1006456,0,35994,0,0,0,0
Completar o encontro da Fornalha Explosiva na Fundição da Rocha Negra na dificuldade Mítica.,Mítico: Fornalha Explosiva,,8970,-1,-1,0,15231,0,10,0,30,1003741,0,36033,0,0,0,0
Derrotar Kromog na Fundição da Rocha Negra na dificuldade Mítica.,Mítico: Kromog,,8971,1205,-1,0,15231,0,10,0,31,1030797,0,35996,0,0,0,0
Derrotar as Damas de Ferro na Fundição da Rocha Negra na dificuldade Mítica.,Mítico: Damas de Ferro,,8972,-1,-1,0,15231,0,10,0,32,1006112,0,37114,0,0,0,0
Derrotar o Senhor da Guerra Mão Negra na Fundição da Rocha Negra na dificuldade Mítica.,Mítico: Crisol da Mão Negra,Título: Destruidor de Ferro,8973,-1,-1,0,15231,0,10,0,33,1005700,0,35999,0,0,0,0
"Derrotar Tectus, destruindo todos os oito Grânulos de Tectus gastando menos de 10 segundos entre um e outro, na dificuldade normal ou superior.","Tá mais pra ""Trectas""",,8974,1228,-1,0,15231,0,10,0,14,133848,0,39612,0,0,0,0
Ganhar 15 aplicações de Infusão Ardente e depois derrotar Frondísporo em Malho Imponente na dificuldade Normal ou superior.,Um Fungo entre Nós,,8975,1228,-1,0,15231,0,10,0,15,464341,0,36365,0,0,0,0
"Derrotar Ko'ragh, no Malho Imponente, com menos de 15 orbes de Energia Transbordante tocando o chão ou com jogadores sem Barreira de Nulificação, na dificuldade Normal ou superior.",Aniquilação Dupla,,8976,1228,-1,0,15231,0,10,0,17,135800,0,36057,0,0,0,0
"Fortalecer e derrotar um Mago-de-guerra Gorian Replicador Fortificado e depois derrotar o Imperador Mar'gok, no Malho Imponente, na dificuldade Normal ou superior.",Linhagem do Poder,,8977,1228,-1,0,15231,0,10,0,18,429383,0,37072,0,0,0,0
Coletar 3 Minérios Impecáveis de Ferro Verdadeiro e depois derrotar Kromog na Fundição da Rocha Negra no modo Normal ou superior.,O Príncipe de Ferro,,8978,1205,-1,0,15231,0,10,0,34,133232,0,36337,0,0,0,0
"Pôr o Minério Volátil no Triturador de Minério e depois derrotar Comeferro na Fundição da Rocha Negra, na dificuldade Normal ou superior.",Comeferro Doidão Queria Meu Feijão,,8979,-1,-1,0,15231,0,10,0,35,962047,0,36059,0,0,0,0
Derrotar Hans'gar e Franzok na Fundição da Rocha Negra sem que nenhum membro do raide seja esmagado por uma prensa esmagadora na dificuldade Normal ou superior.,"Pisa, Pisa: A Revolução",,8980,-1,-1,0,15231,0,10,0,36,463549,0,36029,0,0,0,0
Derrotar o Senhor das Feras Darmac na Fundição da Rocha Negra na dificuldade Normal ou superior depois de fazê-lo montar em cada uma das feras:,Era Melhor Ter Ficado no Chão,,8981,-1,-1,0,15231,0,10,0,37,133898,0,36019,0,0,0,0
Causar a derrota de um Rebenta-trem de Corda Exultante na Fundição da Rocha Negra na dificuldade Normal ou superior.,Sempre Haverá um Trem Maior,,8982,1205,-1,0,15231,0,10,0,39,135826,0,36165,0,0,0,0
Derrotar 10 Garras da Terra em 5 segundos e depois derrotar Kromog na Fundição da Rocha Negra na dificuldade Normal ou superior.,Me dá uma mão?,,8983,1205,-1,0,15231,0,10,0,41,978470,0,36254,0,0,0,0
Derrotar as Damas de Ferro com um intervalo de 10 segundos entre elas na Fundição da Rocha Negra na dificuldade Normal ou superior.,"Deu mole, morreu",,8984,-1,-1,0,15231,0,10,0,42,538536,0,37464,0,0,0,0
Obter as conquistas de Draenor listadas abaixo.,Glória do Cavaleiro de Draenor,Montaria: Gronnídeo Corneante,8985,-1,-1,0,168,0,25,143360,38,971279,116383,36001,0,0,0,0
