ID,Description_lang,Title_lang,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
2467,Chegue até o Librarium e encontre uma forma de adentrar a Câmara do Nexus.,Em busca de respostas,1101,47987,0,0,0,1,0,0,0
2468,Derrote o Eco de Aluneth.,Ecos de poder antigo,1101,47990,0,0,0,2,0,0,0
2469,Alcance a fissura.,A saída é pelo meio,1101,47992,0,0,0,3,0,0,0
2470,Derrote o Príncipe do Nexus Balaal.,Consumidos pelo caos,1101,47994,0,0,0,4,0,0,0
2471,Tome controle de Aluneth.,Quebrar e atar,1101,47996,0,0,0,5,0,0,0
2472,Tome Aluneth e saia da Câmara do Nexus.,O poder de Aegwyn,1101,47998,0,0,0,6,0,0,0
2473,"Agora que você tem a chave, liberte-se da jaula e recupere suas armas.",Artista da fuga,1078,48001,0,0,0,2,0,0,0
2474,Rechace os aliados vraikalen de Prustaga.,Entrando em batalha,1099,48008,0,0,0,1,0,0,0
2475,Derrote o Demônio Superior Vilanesco.,Superando o Demônio Superior,1097,48017,0,0,0,1,0,0,0
2476,Mephistroph escapou com a caveira. Encontre um caminho através da armadilha e vá atrás dele!,Caçada demoníaca,1097,48045,0,0,0,2,0,0,0
2477,"Mephistroph mandou seus lacaios atrás de você. Sobreviva ao ataque até que Lady Tyrana e Senhora da Dor Nikta cheguem, então acabe com elas.",A Legião,1097,48047,0,0,0,3,0,0,0
2478,Mephistroph quer destruir a caveira! Abra caminho até o local do ritual e o detenha!,Gritos da caveira,1097,48050,0,0,0,4,0,0,0
2479,"Mephistroph escapou, mas a caveira está intacta. Pegue-a.",A Caveira dos Man'ari,1097,48053,0,0,0,5,0,0,0
2480,Prustaga está absorvendo o poder do Trovão Titânico. Você tem que detê-la!,Loucura do usurpador,1099,48019,0,0,0,2,0,0,0
2481,Vincule o espirito de Hati ao seu para salvar a vida dela.,Coração do trovão,1099,48021,0,0,0,3,0,0,0
2482,Você tem que usar o Trovão Titânico para que o poder absorvido de Hati possa voltar ao rifle lendário.,O poder dos titãs,1099,48023,0,0,0,4,0,0,0
2483,Volte a Dalaran com Grif.,Fim da odisseia,1099,48025,0,0,0,5,0,0,0
2490,Aprenda sobre Golpe Mortal.,Com toda a força,1093,48067,0,0,0,2,0,0,0
2491,Aprenda sobre Batida.,Rebatida pra isolar,1093,48069,0,0,0,3,0,0,0
2492,Aprenda sobre Subjugar.,Estrago colossal,1093,66087,0,0,0,4,0,0,0
2493,Aprenda sobre Ímpeto da Vitória.,Sem conter o ímpeto,1093,48073,0,0,0,6,0,0,0
2494,Teste todas as habilidades novas no boneco-alvo.,Fixação de conteúdo,1093,48075,0,0,0,5,0,0,0
2495,Aprenda sobre Redemoinho.,Dando umas voltas,1093,48081,0,0,0,7,0,0,0
2496,Aprenda sobre Salto Heroico.,Pular de cabeça,1093,48084,0,0,0,8,0,0,0
2497,Aplique o que aprendeu e derrote um oponente individual.,Teste rápido,1093,50154,0,0,0,9,0,0,0
2498,Aplique o que aprendeu e derrote dois oponentes ao mesmo tempo.,Desafio em dose dupla,1093,50152,0,0,0,10,0,0,0
2499,Derrote os Comandantes de Legião que ameaçam Geringontzan.,Derrote os Demônios Comandantes,806,48783,43243,0,0,1,0,0,0
2500,Rechace as forças da Legião em Tanaris.,Rechace as forças da Legião,806,48090,43294,0,0,2,0,0,0
2501,Derrote o lorde-demônio que comanda a invasão à Geringontzan.,Derrotar o lorde-demônio,806,48938,43244,0,0,3,0,0,0
2502,O crânio é seu! Entre no portal para deixar este lugar.,Tem um novo mestre na área,1097,48097,0,0,0,6,0,0,0
2506,Você veio até as ruínas de Falanaar à procura de Verstok e das presas de ashamane. Encontre pistas sobre o paradeiro de Verstok.,À espreita,1108,48239,0,0,0,0,0,0,0
2511,Aprenda sobre Chute do Sol Nascente.,Chute na cara,1095,48409,0,0,0,2,0,0,0
2512,Aprender sobre Chute Blecaute.,Chutar de novo,1095,48410,0,0,0,3,0,0,0
2513,Aprenda sobre Punhos da Fúria.,Mil Golpes,1095,48411,0,0,0,4,0,0,0
2514,Teste todas as habilidades novas no boneco-alvo.,Fixação de conteúdo,1095,48412,0,0,0,5,0,0,0
2515,Aprenda sobre Rolamento.,Vai rolando,1095,48413,0,0,0,6,0,0,0
2516,Aprenda sobre Vivificar.,Revivificado!,1095,67046,0,0,0,7,0,0,0
2517,Aplique o que aprendeu e derrote um oponente individual.,Teste rápido,1095,49698,0,0,0,8,0,0,0
2518,Aplique o que aprendeu e derrote dois oponentes ao mesmo tempo.,Desafio em dose dupla,1095,49696,0,0,0,9,0,0,0
2525,"O cheiro de Verstok vem das ruínas, mas a porta está trancada. Encontre uma maneira de abri-la.","Quando fenecidos não faltam, abre-se um caminho",1108,48436,0,0,0,1,0,0,0
2526,"Meryl está presente, preparando-se para o ataque. Fale com ele e com Alodi para dar início aos preparativos.",Os preparativos,1122,48439,0,0,0,0,0,0,0
2527,Entregue os Frenesis do Anoitecer a Nat.,Entrega,1025,48445,0,0,0,2,0,0,0
2528,"As proteções contra vileza devem ser posicionadas em locais bem visíveis. Chegue até esses locais, posicione as proteções e as defenda.",Posicionar proteções,1122,48461,0,0,0,1,0,0,0
2529,"As proteções foram ativadas, é hora de dar início ao ritual. Vá até o Altar do Fim dos Tempos e fale com Meryl Tempestavil.",O Altar do Fim dos Tempos,1122,48463,0,0,0,2,0,0,0
2530,Use o Foco do Ritual sempre que possível para completar o ritual.,O grande ritual,1122,48466,0,0,0,3,0,0,0
2531,Balaadur arrastou você para o mundo dele. Mate o lorde eredar.,Confronto final nos domínios da loucura,1122,48469,0,0,0,4,0,0,0
2532,Ébano Gélido jaz ao lado do demônio caído. Tome-o para si.,Ébano Gélido,1122,48471,0,0,0,5,0,0,0
2533,Siga o rastro de Verstok até as profundezas do templo.,"Pra frente, pra cima e pra baixo",1108,48476,0,0,0,2,0,0,0
2534,O poder das presas enlouqueceu Verstok. Subjugue-o.,Bola de pelos,1108,48478,0,0,0,3,0,0,0
2535,Aprenda sobre Espreitar.,Na manha do gato,1096,48481,0,0,0,2,0,0,0
2536,Aprenda sobre Despedaçar.,Despedaçá-los,1096,48482,0,0,0,4,0,0,0
2537,Aprenda sobre Estraçalhar.,Mostrar as garras,1096,48483,0,0,0,3,0,0,0
2538,Aprenda sobre Mordida Feroz.,Morder,1096,48484,0,0,0,5,0,0,0
2539,Aprenda sobre Rasgar.,Botar pra rasgar,1096,48485,0,0,0,6,0,0,0
2540,Teste todas as habilidades novas no boneco-alvo.,Fixação de conteúdo,1096,48486,0,0,0,7,0,0,0
2541,Aprenda sobre Arremetida.,Arremeter contra tudo,1096,48489,0,0,0,8,0,0,0
2542,Aprenda sobre Recrescimento.,Curar as feridas,1096,48490,0,0,0,9,0,0,0
2543,Aplique o que aprendeu e derrote um oponente individual.,Teste rápido,1096,49653,0,0,0,10,0,0,0
2544,Deixe a aeronave e participe do ataque.,Ordens do Comando,1096,49642,0,0,0,13,0,0,0
2545,"Verstok fugiu para as cavernas sob as ruínas, encontre-o.",Escuridão adentro,1108,48487,0,0,0,4,0,0,0
2546,Você encontrou Verstok preso na teia de uma criatura horrenda. Mate-a.,Numa teia emaranhada,1108,48505,0,0,0,5,0,0,0
2547,As presas de Ashamane são suas. Pegue-as.,As presas de Ashamane,1108,48507,0,0,0,6,0,0,0
2548,O mestre Mathias Shaw aguarda aos portões de Ventobravo.,Em nível alto de alerta,1123,48525,0,0,0,0,0,0,0
2549,Encontre Elling Trias e consiga uma bomba de fumaça.,Pessoalmente,1123,48530,0,0,0,1,0,0,0
2550,Use a bomba de fumaça para criar uma distração no Salão dos Comerciantes.,Truques do Ofício,1123,48532,0,0,0,2,0,0,0
2551,Pesque aquilo que vem incomodado os frenesis.,O que tem lá embaixo?,1025,48562,0,0,0,3,0,0,0
2552,Volte ao Bosque Onírico em Presa de Ébano.,Rumo ao Bosque,1108,48564,0,0,0,7,0,0,0
2553,"Você conseguiu atravessar as barreiras sagradas que protegem o Templo Negro. Consulte Altruis, o Sofredor, e prepare-se para enfrentar Akama.",Você PODE ir para casa,1124,48570,0,0,0,0,0,0,0
2554,Siga o zelador G33-WH12 pela antecâmara.,Siga o zelador,1125,48568,0,0,0,0,0,0,0
2558,"Escape do caos e encontre Garona, na Taberna do Javatusco Saltitante, na Cidade Velha.",Encontro marcado,1123,48576,0,0,0,4,0,0,0
2559,Derrote os invasores.,Desinfestar,1125,48578,0,0,0,1,0,0,0
2560,Entre na taverna e faça com que Aldora Ebanez revele o paradeiro de seu mestre.,Queremos respostas,1123,48584,0,0,0,5,0,0,0
2561,"Você deve encontrar o Arauto na Bastilha Ventobravo antes que ele evoque a Legião, dentro da cidade!",No Rastro,1123,48586,0,0,0,6,0,0,0
2562,"Cabe a você assassinar Melris e colocar um fim nisso tudo, de uma vez por todas.",Marcado para morrer,1123,48588,0,0,0,7,0,0,0
2563,Tome as Regicidas para si.,Presente sinistro,1123,48590,0,0,0,8,0,0,0
2564,"Mathias Shaw providenciou-lhe, gentilmente, um transporte até Dalaran.",Indo embora,1123,48592,0,0,0,9,0,0,0
2565,Os portões do Ápice do Templo estão fechados. Akama encontra-se do outro lado. Faça com que seus Illidari providenciem uma entrada.,Nada obstruirá nosso caminho,1124,48598,0,0,0,1,0,0,0
2566,Entre no Ápice do Templo e confronte Akama. Convença-o a unir forçar e levar o combate ao mundo da Legião Ardente.,Confronto com um antigo inimigo,1124,48604,0,0,0,2,0,0,0
2567,Palavras não convencerão Akama. Usar a força talvez resolva. Mas como não ser derrotado no processo?,Já que não quer ser razoável...,1124,48606,0,0,0,3,0,0,0
2568,Akama está derrotado. Convença-o a ser seu aliado.,Uma última chance à diplomacia,1124,48608,0,0,0,4,0,0,0
2569,Aprenda sobre Penitência.,Setas Sagradas,1090,48724,0,0,0,2,0,0,0
2570,Aprenda sobre Punição.,Apesar dos enormes obstáculos,1090,48725,0,0,0,3,0,0,0
2571,Teste todas as habilidades novas no boneco-alvo.,Fixação de conteúdo,1090,48726,0,0,0,4,0,0,0
2572,Aprenda sobre Palavra de Poder: Escudo.,Proteção vinda dos inimigos,1090,48727,0,0,0,6,0,0,0
2573,Aprenda sobre Grito Psíquico,Jogos Mentais,1090,48728,0,0,0,5,0,0,0
2574,Aprenda sobre Expiação.,Cura pelo sofrimento dos outros,1090,66220,0,0,0,7,0,0,0
2575,Aplique o que aprendeu e derrote um oponente individual.,Teste rápido,1090,49762,0,0,0,8,0,0,0
2576,Aplique o que aprendeu e derrote dois oponentes ao mesmo tempo.,Desafio em dose dupla,1090,49760,0,0,0,9,0,0,0
2582,Você conseguiu atravessar as barreiras sagradas que protegem o Templo Negro. Consulte Kayn Solfúria e prepare-se para enfrentar Akama.,Você PODE ir para casa,1131,48812,0,0,0,0,0,0,0
2583,Os portões do Ápice do Templo estão fechados. Akama encontra-se do outro lado. Faça com que seus Illidari providenciem uma entrada.,Nada obstruirá nosso caminho,1131,48814,0,0,0,1,0,0,0
2584,Entre no Ápice do Templo e confronte Akama. Convença-o a unir forçar e levar o combate ao mundo da Legião Ardente.,Confronto com um antigo inimigo,1131,48816,0,0,0,2,0,0,0
2585,Palavras não convencerão Akama. Usar a força talvez resolva. Mas como não ser derrotado no processo?,Já que não quer ser razoável...,1131,48818,0,0,0,3,0,0,0
2586,Akama está derrotado. Convença-o a ser seu aliado.,Uma última chance à diplomacia,1131,48820,0,0,0,4,0,0,0
2587,Aprenda sobre Evocar Elemental da Água.,Um amigo frio,1132,48833,0,0,0,1,0,0,0
2588,Aprenda sobre Veneno Mortal.,Untar as adagas,1133,48991,0,0,0,1,0,0,0
2589,Aprenda sobre Seta de Gelo.,Uma seta que se atira fria,1132,48834,0,0,0,2,0,0,0
2590,Aprenda sobre Lança de Gelo.,Morte gélida,1132,48835,0,0,0,3,0,0,0
2591,Aprenda sobre Lança de Gelo e Dedos Glaciais.,Dedos congelados,1132,48836,0,0,0,4,0,0,0
2593,Teste todas as habilidades novas no boneco-alvo.,Fixação de conteúdo,1132,48838,0,0,0,6,0,0,0
2594,Aprenda sobre Lampejo.,"Ei, estou aqui, agora!",1132,48839,0,0,0,7,0,0,0
2595,Aprenda sobre Nova Congelante.,Raízes congelando,1132,48840,0,0,0,8,0,0,0
2596,Aprenda sobre Nevasca.,Fazendo gelo cair do céu,1132,48841,0,0,0,9,0,0,0
2597,Aplique o que aprendeu e derrote um oponente individual.,Teste rápido,1132,49683,0,0,0,10,0,0,0
2598,Deixe a aeronave e participe do ataque.,Ordens do Comando,1132,49672,0,0,0,13,0,0,0
2599,Fale com Thassarian.,Um pedido pessoal,1134,48927,0,0,0,0,0,0,0
2600,Feche os portais para conter a invasão e enviar a Legião de volta à espiral etérea.,Céu desmoronando,1135,48911,0,0,0,0,0,0,0
2601,Derrote os três magos da legião que estão mantendo o Arquimago Vargoth preso.,Retorcer ao vento,1135,48919,0,0,0,2,0,0,0
2602,Encontre uma entrada para o Nexus,A filosofia da furtividade,1135,49016,0,0,0,5,0,0,0
2603,"Para derrotar Kathra'natir, aprisione-o na Pedra da Alma dos Filhos da Noite",O poder da Pedra da Alma,1135,49031,0,0,0,6,0,0,0
2604,Fale com Arquimago Vargoth,Arquimago Vargoth,1135,48966,0,0,0,3,0,0,0
2605,"Quando estiver pronto, fale com Hadggar para que ele canalize a própria essência para o receptáculo arcano.",Essência arcana,1136,48943,0,0,0,0,0,0,0
2606,Resgate Koltirus do Boticarium.,Chega de ser prisioneiro,1134,48941,0,0,0,2,0,0,0
2608,Proteja o Arquimago Hadggar enquanto ele canaliza a própria essência para o receptáculo arcano.,Fazer-se de isca,1136,49361,0,0,0,1,0,0,0
2609,Use o archote para ver se Hakkar mordeu a isca.,Descobrir demônios,1136,49365,0,0,0,2,0,0,0
2610,Use um portal arcano para chegar à Faixa de Transmutação central,Centro de gravidade,1135,48936,0,0,0,1,0,0,0
2613,Você adentrou as dependências do templo. Encontre o Rei Macaco e prepare-se para mergulhar fundo nas águas da complexidade.,Crise no templo,1137,49114,0,0,0,0,0,0,0
2617,Aprenda sobre Furtividade,Sorrateiramente,1133,48992,0,0,0,2,0,0,0
2618,Aprenda sobre Garrote.,Rasgar gargantas,1133,48993,0,0,0,3,0,0,0
2619,Aprenda sobre Mutilar.,Quando só uma adaga não basta,1133,48994,0,0,0,4,0,0,0
2620,Aprenda sobre Ruptura.,O aspirador de almas,1133,48995,0,0,0,5,0,0,0
2621,Aprenda sobre Envenenar.,"Mais veneno, por favor!",1133,48996,0,0,0,6,0,0,0
2622,Teste todas as habilidades novas no boneco-alvo.,Fixação de conteúdo,1133,48997,0,0,0,7,0,0,0
2623,Aprenda sobre Sumir.,Sumindo nas sombras,1133,48998,0,0,0,8,0,0,0
2624,Aplique o que aprendeu e derrote um oponente individual.,Teste rápido,1133,49791,0,0,0,9,0,0,0
2625,Aplique o que aprendeu e derrote dois oponentes ao mesmo tempo.,Desafio em dose dupla,1133,49789,0,0,0,10,0,0,0
2626,Fale com Arquimago Vargoth para ser teleportado para o nível do solo,Em terra,1135,49014,0,0,0,4,0,0,0
2628,Procure pelo Profeta Velen na Cripta das Luzes.,O profeta e o açougueiro,1138,49020,0,0,0,0,0,0,0
2629,Resgate os cidadãos aterrorizados que encontrar pela Exodar e destrua os portais-vis da Legião.,Em defesa da Exodar,1138,49022,0,0,0,1,0,0,0
2630,Fale novamente com o Profeta Velen na Cripta das Luzes.,Fale novamente com o Profeta,1138,49455,0,0,0,2,0,0,0
2631,Permitia que o Profeta Velen examine o Misterioso Objeto Envolto em Luz.,O Coração da Luz,1138,50121,0,0,0,3,0,0,0
2632,Convoque o poder da Crematória para livrar-se do controle de Balnazzar.,Uma bênção final,775,49026,0,0,0,4,0,0,0
2633,Entre na cabine da artilharia e use as baterias do Martelo Vil para devastar as forças da Legião abaixo.,Iniciar o bombardeio!,1144,49045,0,0,0,0,0,0,0
2634,Aprenda sobre Eclosão.,Disseminando a doença,1094,49047,0,0,0,2,0,0,0
2635,Aprenda sobre Ataque Supurante.,Isso infecciona,1094,49048,0,0,0,3,0,0,0
2636,Aprenda sobre Golpe do Flagelo.,Controlando o Flagelo,1094,49049,0,0,0,4,0,0,0
2637,Aprenda sobre Espiral da Morte.,"Bote armado, e pronto para atacar",1094,49050,0,0,0,5,0,0,0
2638,Teste todas as habilidades novas no boneco-alvo.,Fixação de conteúdo,1094,49051,0,0,0,6,0,0,0
2639,Aprenda sobre Garra da Morte.,Venha aqui!,1094,49052,0,0,0,8,0,0,0
2640,Defenda a aeronau!,Defesa contra o ataque,1094,66926,0,0,0,12,0,0,0
2641,Deixe a aeronave e participe do ataque.,Ordens do Comando,1094,49621,0,0,0,13,0,0,0
2642,Aprenda sobre Exército dos Mortos.,Levantar alguns amigos,1094,49053,0,0,0,9,0,0,0
2643,Derrote o Comandante de Legião que ameaça Kharanos.,Derrotar o Demônio Comandante,959,49071,43283,0,0,1,0,0,0
2644,Rechace as forças da Legião em Dun Morogh.,Rechaçar as forças da Legião,959,49074,43292,0,0,2,0,0,0
2645,Derrote o lorde-demônio que comanda a invasão à Kharanos.,Derrotar o lorde-demônio,959,49078,43284,0,0,3,0,0,0
2646,Entre na cabine da artilharia e use as baterias do Martelo Vil para devastar as forças da Legião abaixo.,Iniciar o bombardeio!,1145,49085,0,0,0,0,0,0,0
2647,"Peça a Altruis, o Sofredor, que posicione as tropas. Em seguida, use a habilidade Planar para descer ao local de encontro.","Desça, planando, até o local de encontro",1144,49098,0,0,0,1,0,0,0
2648,"Peça a Kayn Solfúria que posicione as tropas. Em seguida, use a habilidade Planar para descer ao local de encontro.","Desça, planando, até o local de encontro",1145,49100,0,0,0,1,0,0,0
2649,Os escribas estão presos no Sacrário do Guardião dos Pergaminhos. Entre no lugar e os resgate!,De saída,1137,49137,0,0,0,1,0,0,0
2650,Um demônio poderoso matou o Andarilho das Lendas Pisapedra! Vingue sua morte e procure por sobreviventes.,Sede de vingança,1137,49139,0,0,0,2,0,0,0
2651,"Mate Caria e os tenentes de Varedis, e destrua os portais que utilizam para evocar reforços.",Destrua a Legião,1144,49142,0,0,0,2,0,0,0
2652,"Mate Caria e os tenentes de Varedis, e destrua os portais que utilizam para evocar reforços.",Destrua a Legião,1145,49147,0,0,0,2,0,0,0
2653,"Fale com Altruis em frente ao centro de comando, onde Caria e Varedis protegem-se atrás de uma Barreira Vil.",Reagrupem-se em frente ao Centro de Comando,1144,49152,0,0,0,3,0,0,0
2654,"Fale com Kayn em frente ao centro de comando, onde Caria e Varedis protegem-se atrás de uma Barreira Vil.",Reagrupem-se em frente ao Centro de Comando,1145,49154,0,0,0,3,0,0,0
2655,Ordene que o Martelo Vil assuma posição e dispare contra o outro centro de comando para derrubar a Barreira Vil e permitir a entrada.,"Martelo Vil, fogo!",1144,49156,0,0,0,4,0,0,0
2656,Ordene que o Martelo Vil assuma posição e dispare contra o outro centro de comando para derrubar a Barreira Vil e permitir a entrada.,"Martelo Vil, fogo!",1145,49158,0,0,0,4,0,0,0
2657,Mate Caria e Varedis Almavil.,"Caria e Varedis, finalmente",1144,49160,0,0,0,5,0,0,0
2658,Mate Caria e Varedis Almavil.,"Caria e Varedis, finalmente.",1145,49163,0,0,0,5,0,0,0
2659,Caria e Varedis estão mortos. Fale com Altruis para que a Mãe Matrona Malévola teleporte a todos de volta ao Martelo Vil.,"Malevolência, tire-nos daqui",1144,49166,0,0,0,6,0,0,0
2660,Caria e Varedis estão mortos. Fale com Altruis para que a Mãe Matrona Malévola teleporte a todos de volta ao Martelo Vil.,"Malevolência, tire-nos daqui",1145,49168,0,0,0,6,0,0,0
2661,Siga o Rei Macaco e entre no templo.,A Morte Vem de Cima,1137,49170,0,0,0,4,0,0,0
2662,Salte nos Morcevis e derrote seus cavalgantes.,Derrotar os cavalgantes dos morcevis,1146,49172,0,0,0,1,0,0,0
2663,"Yu'lon, a Serpente de Jade, foi ferida! Defenda-a dos agressores demoníacos!",A batalha da serpente,1137,49171,0,0,0,5,0,0,0
2664,Mate os Corruptores Odiosos e resgate Hodir.,Salvar Hodir,1146,49174,0,0,0,4,0,0,0
2665,O lorde eredar Korithis está atacando o templo! Detenha-o!,Nas asas vis,1137,49178,0,0,0,6,0,0,0
2666,Korithis foi derrotado! Tome Fu Zan para si!,"Fu Zan, Companheiro do Andarilho",1137,49180,0,0,0,7,0,0,0
2667,Encontre Magni Barbabronze. O zelador disse que ele estaria no Planetário Celestial.,Encontrar Magni,1125,53724,0,0,0,2,0,0,0
2671,"Abra caminho, lutando, até o Círculo de Observação","Demônios, demônios por todas as partes...",1148,49352,0,0,0,0,0,0,0
2672,Siga o Anão de Ferro,"Pequeno, mas potente.",1148,49375,0,0,0,1,0,0,0
2673,Abra a porta,Proeza para os fortes,1148,49403,0,0,0,2,0,0,0
2675,Mergulhe ao lado de Thorim.,Aterrissagem forçada,1146,49314,0,0,0,2,0,0,0
2676,Derrote o Inquisidor Ha'zaduum e seus lacaios para salvar Magni.,Derrotar os demônios,1125,49324,0,0,0,4,0,0,0
2677,Vá com Magni Barbabronze até o Planetário Celestial.,Escoltar Magni,1125,49328,0,0,0,5,0,0,0
2678,Ouça a informação que Magni Barbabronze quer lhe transmitir.,Mensagem do rei de diamante,1125,49326,0,0,0,7,0,0,0
2680,Fale com Thalyssra para reunir seu exército de fenecidos.,Equipamento,1150,49336,0,0,0,0,0,0,0
2681,"Entre no Colapso e prossiga até onde conseguir. Morrer, perder todos os fenecidos ou falar com Thalyssra novamente encerrará o cenário.",Nas profundezas,1150,49338,0,0,0,1,0,0,0
2682,Retorne à entrada do Colapso e recolha as recompensas que encontrar.,Espólios da Guerra,1150,49340,0,0,0,2,0,0,0
2683,,Auxílio a Thorim,1146,49346,0,0,0,3,0,0,0
2684,Vasculhe o Sacrário à procura de sobreviventes.,"Caído, mas acordado",1137,49355,0,0,0,3,0,0,0
2685,Mate o Comandante Medonho Arganoth.,Derrotar o Comandante,786,43554,0,0,0,2,0,0,0
2686,"Derrote os canisvis de Hakkar, Krynam e Czaadym.",Derrotar Krynam e Czaadym,1136,48947,0,0,0,3,0,0,0
2687,"Derrote Hakkar, o Mestre de Matilha, dentro do Castelo Violeta.","Derrotar Hakkar, o Mestre de Matilha.",1136,48925,0,0,0,4,0,0,0
