ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
42064,-1,Es Illid... Espera.,,23196,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19223,115,347,0,3,3735808,0,268435456,0,0,0
42067,-1,"Aúlla, pero no muerde",,23199,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19225,115,347,0,3,3735808,0,268435456,0,0,0
42070,-6184943489809468494,Ataque a la torre de la Celadora: Cumbre de Cordana,,24386,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18630,113,347,0,3,37290240,0,268435456,0,0,0
42071,-1,Honrando el pasado,,23217,41005,0,-1,0,0,0,0,0,0,0,0,0,0,19242,109,347,0,3,37290240,0,268435456,0,0,0
42075,-1,Contragolpe botánico,,23207,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19227,109,347,0,3,41484544,8192,268435456,0,0,0
42076,-1,Aldea Pantanal Umbrío,,23208,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19236,109,347,0,3,37290240,0,268435456,0,0,0
42077,-1,Pesadillas lúcidas,,23209,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19240,109,347,0,3,41484544,0,268435456,0,0,0
42080,-1,Bastión de Bradensbrook,,23216,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19241,109,347,0,3,41484544,8192,268435456,0,0,0
42082,-1,El Locus destrozado,,23221,45613,0,-1,0,0,0,0,0,0,0,0,0,0,19244,109,347,0,3,41484544,8192,268435456,0,0,0
42086,-1,Los Viltótem,,23233,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19246,109,347,0,3,37290240,0,268435456,41694,0,0
42087,-1,Horror verde,,23237,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19245,109,347,0,3,37290240,8192,268435456,0,0,0
42089,-1,Los caídos,,23239,45058,0,-1,0,0,0,0,0,0,0,0,0,0,19248,109,347,0,3,37290240,0,268435456,0,0,0
42090,-1,Especímenes arácnidos,,23242,45058,0,-1,0,0,0,0,0,0,0,0,0,140916,19250,109,347,0,3,37290240,8192,268435456,0,0,0
42094,-1,Guardianes del Sueño,,23247,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19249,109,347,0,3,34144512,0,268435456,0,0,0
42095,-1,Dragón de la Pesadilla,,23251,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19251,0,347,0,3,34144512,0,268435456,0,0,0
42099,-1,Prueba de misión de recompensa,,23261,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,128,798,0,3,33554440,131072,268435456,0,0,0
42101,-1,El idioma de los perdidos,,23272,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19255,109,347,0,3,37290240,0,268435456,41694,0,0
42105,-1,Malentendido de mezclas,,23277,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19257,109,347,0,3,37290240,0,268435456,41694,0,0
42108,-1,Convoca a los vigilantes nocturnos,,23279,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19261,109,347,0,3,37290240,8192,268435456,41694,0,0
42109,-1,Prueba de misión de recompensa 2,,23261,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,128,798,0,3,33554440,131072,268435456,0,0,0
42111,-1,Reconocimiento agresivo,,23281,41005,0,-1,0,0,0,0,0,0,0,0,0,0,19262,109,347,0,3,37290240,0,268435456,0,0,0
42112,-1,El regreso de los marchitos,,23282,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19263,109,347,0,3,37290240,0,268435456,41694,0,0
42119,-1,Un cóctel purificador,,23290,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19288,109,347,0,3,37290240,0,268435456,41694,0,0
42123,-1,Recuperando Llothien,,23298,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19305,109,347,0,3,37290240,0,268435456,41694,0,0
42124,-1,Brujas y maleficios,,23300,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19306,109,347,0,3,37290240,8192,268435456,0,0,0
42145,-1,Fuera de la carpintería,,23330,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19325,109,347,0,3,37290240,8192,268435456,0,0,0
42146,-1,"Atontado, confuso y adorable",,23331,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19331,115,347,0,3,3735808,0,268435456,0,0,0
42148,-1,El vino se estropeó,,23334,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19336,115,347,0,3,3735808,0,268435456,0,0,0
42150,-1,Incursión naga de Kal'delar,,23339,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19340,109,347,0,3,37290240,0,268435456,0,0,0
42151,-1,Hay que despejar los cielos,,23340,45619,0,-1,0,0,0,0,0,0,0,0,0,0,19341,109,347,0,3,41484544,8192,268435456,0,0,0
42154,-1,Ayuda a una cría,,23341,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19343,115,347,0,3,3735808,0,268435456,0,0,0
42159,-1,Entrenando con los Vigilantes Nocturnos,,23343,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19347,115,347,0,3,3735808,0,268435456,0,0,0
42160,-1,Visitantes inoportunos,,23344,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19350,109,347,0,3,37290240,8192,268435456,41694,0,0
42165,-1,Especímenes de Azsuna,,23345,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19385,115,347,0,3,3735808,0,268435456,0,0,0
42169,-1,Dado por muerto,,25395,45618,0,-1,0,0,0,0,0,0,0,0,0,0,19356,109,347,0,3,37290240,0,268435456,0,0,0
42172,-1,Infestación de Caverna Ley,,23356,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19366,109,347,0,3,37290240,8192,268435456,41694,0,0
42173,-1,Bocadillo electrizante,,23361,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19367,109,347,0,3,41484544,8192,268435456,41694,0,0
42174,-1,Campeones de Elune,,23359,39947,0,-1,0,0,0,0,0,0,0,0,0,0,19352,109,347,0,3,39387392,0,268435456,39992,0,0
42176,-1,El ascenso de Skovald,,23371,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19353,109,347,0,3,40435968,8192,268435456,41694,0,0
42177,-1,Recuperar Morheim,,23368,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19369,109,347,0,3,41484544,8192,268435456,41694,0,0
42178,-1,Absorbedor de choques,,23388,42474,0,-1,0,0,0,0,0,0,0,0,0,0,19370,109,347,0,3,41484544,8192,268435456,41694,0,0
42182,-6184943489809468494,¡A la batalla!,,23387,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19376,109,347,0,3,37290240,0,268435456,41694,0,0
42183,6130900294268439629,¡A la batalla!,,24987,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19376,109,347,0,3,37290240,0,268435456,41694,0,0
42190,-1,Ecologista de la vida salvaje,,23399,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19392,115,347,0,3,3735808,0,268435456,0,0,0
42209,-1,Liberación de los secuestrados,,23856,41006,0,-1,0,0,0,0,0,0,0,0,0,0,19381,135,347,0,3,41615616,0,268435456,0,0,0
42211,-1,La casta de Leodrath,,23423,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19382,109,347,0,3,37290240,8192,268435456,41694,0,0
42239,-1,Salones del Valor: El rey oso,,23440,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19308,137,347,0,3,35193088,0,268435458,0,0,0
42240,-1,Salones del Valor: Una laboriosa cacería furtiva,,23441,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19307,137,347,0,3,35193088,0,268435458,0,0,0
42241,-1,Salones del Valor: Un desafío honorable,,23442,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19286,137,347,0,3,35193088,0,268435458,0,0,0
42242,-1,Salones del Valor: Un regalo para Vethir,,23443,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19314,137,347,0,3,35193088,0,268435458,0,0,0
42243,-1,Salones del Valor: Hazañas del pasado,,23446,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19394,137,347,0,3,35193088,0,268435458,0,0,0
42269,-1,Los roba almas,,23448,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19404,112,347,0,3,37290304,0,268435456,0,0,0
42270,-1,El azote de los cielos,,23452,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19405,112,347,0,3,37290304,0,268435456,0,0,0
42274,-1,¿Alguien por favor quiere pensar en las crías?,,23456,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19429,109,347,0,3,37290240,0,268435456,0,0,0
42275,-1,No en mi guardia,,23457,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19430,109,347,0,3,37290240,0,268435456,0,0,0
42276,-1,"Desagradable, pero útil",,23458,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19431,109,347,0,3,37290240,0,268435456,0,0,0
42277,-1,¡Intrusos!,,23459,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19432,109,347,0,3,37290240,0,268435456,0,0,0
42373,-1,Venganza por los Rocabruna,,23512,74379,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,333,0,3,38338560,0,268468224,39391,39425,39588
42431,-1,El linaje de Nithogg,,23584,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,990,0,3,38338560,8192,268468224,0,0,0
42442,-1,Pelea nocturna: Amalia,,23593,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19474,115,347,0,3,3735808,0,268435456,0,0,0
42506,-1,Escritos antiguos,,23645,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19483,109,347,0,3,37290240,0,268435456,0,0,0
42511,-1,Almas retorcidas,,23651,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19486,109,347,0,3,37290240,0,268435456,0,0,0
42620,-1,SE BUSCA: Arcavellus,,23753,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19736,109,347,0,3,3735872,0,268435456,0,0,0
42623,-1,La piratería no paga,,23757,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19514,109,347,0,3,37290240,0,268435456,0,0,0
42624,-1,Las cabezas de la flota,,23758,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19515,109,347,0,3,37290240,0,268435456,0,0,0
42631,-1,SE BUSCA: Inquisidor Tivos,,23762,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19740,109,347,0,3,3735872,0,268435456,0,0,0
42633,-1,SE BUSCA: Vorthax,,23766,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19741,109,347,0,3,3735872,0,268435456,0,0,0
42636,-1,SE BUSCA: Arcanista Shal'iman,,23767,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19735,109,347,0,3,3735872,0,268435456,0,0,0
42652,-1,Ejemplares antiguos,,23832,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19554,111,347,0,3,37290240,0,268435456,0,0,0
42711,-1,Los magos eternos,,23834,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19555,109,347,0,3,37290240,0,268435456,0,0,0
42712,-1,Ojo de Azshara: Garras de exterminación,,23838,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19547,137,347,0,3,35193088,0,268435458,0,0,0
42713,-1,Ojo de Azshara: Peleando,,23843,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19548,137,347,0,3,35193088,0,268435458,0,0,0
42714,-1,Matorral Corazón Oscuro: Mythana,,23849,42253,0,-1,0,0,0,0,0,0,0,0,0,0,18130,137,347,0,3,37290240,0,268435458,0,0,0
42723,-1,Ojo de Azshara: Un caparazón consistente,,23858,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19549,137,347,0,3,35193088,0,268435458,0,0,0
42725,-1,Compartiendo la fortuna,,23867,41006,0,-1,0,0,0,0,0,0,0,0,0,0,19582,135,347,0,3,37290240,0,268435456,0,0,0
42742,-1,Matorral Corazón Oscuro: Putrefacción de ira,,23887,42253,0,-1,0,0,0,0,0,0,0,0,0,0,18131,137,347,0,3,37290240,0,268435458,0,0,0
42743,-1,Matorral Corazón Oscuro: Kudzilla,,23886,42253,0,-1,0,0,0,0,0,0,0,0,0,0,18132,137,347,0,3,37290240,0,268435458,0,0,0
42744,-1,Matorral Corazón Oscuro: Preserva a los preservadores,,23885,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19552,137,347,0,3,37290240,0,268435458,0,0,0
42745,-1,Matorral Corazón Oscuro: Una carga que llevar,,23884,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19583,137,347,0,3,37290240,0,268435458,0,0,0
42746,-1,Ojo de Azshara: Un final aterrador,,23890,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19550,137,347,0,3,35193088,0,268435458,0,0,0
42755,-1,Ojo de Azshara: Perlas de Azsunian,,24902,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19551,137,347,0,3,35193088,0,268435458,0,0,0
42757,-1,Fauces de almas: Amenaza de los mares,,23906,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19573,137,347,0,3,35193088,0,268435458,0,0,0
42764,-1,Corte de estrellas: El espectro de la máquina,,23914,45063,0,-1,0,0,0,0,0,0,0,0,0,0,19589,137,347,0,3,35193088,0,268435458,0,0,0
42769,-1,Corte de estrellas: Tráeme los ojos,,23932,45063,0,-1,0,0,0,0,0,0,0,0,0,0,19590,137,347,0,3,35193088,0,268435458,0,0,0
42779,-1,La corrupción durmiente,,23946,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19597,112,347,0,3,37290304,0,268435456,0,0,0
42780,-1,Fauces de almas: De la boca del infierno,,23929,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19574,137,347,0,3,35193088,0,268435458,0,0,0
42781,-1,Corte de estrellas: El desarme de la vigilancia,,23903,45063,0,-1,0,0,0,0,0,0,0,0,0,0,19591,137,347,0,3,35193088,0,268435458,0,0,0
42783,-1,Corte de estrellas: Florecen de noche,,23933,45063,0,-1,0,0,0,0,0,0,0,0,0,0,19592,137,347,0,3,35193088,0,268435458,0,0,0
42784,-1,Corte de estrellas: El alumno farsante,,23934,45063,0,-1,0,0,0,0,0,0,0,0,0,0,19593,137,347,0,3,35193088,0,268435458,0,0,0
42785,-1,PELIGRO: Madre del cubil Ylva,,23943,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19598,136,347,0,3,37290304,0,268435456,0,0,0
42788,-1,Fauces de Almas: El regreso de la bestia,,23959,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19575,137,347,0,3,35193088,0,268435458,0,0,0
42795,-1,SE BUSCA: Sanaar,,23963,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20477,109,347,0,3,3735872,0,268435456,0,0,0
42796,-1,SE BUSCA: Madre de linaje Shu'malis,,23964,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20470,109,347,0,3,3735872,0,268435456,0,0,0
42797,-1,PELIGRO: Maestro de hoz Cil'raman,,25420,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19187,136,347,0,3,3735872,0,268435456,0,0,0
42798,-1,PELIGRO: Cazadora Estrid,,23968,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19604,136,347,0,3,37290304,0,268435456,0,0,0
42799,-1,PELIGRO: Oglok el Furioso,,23965,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19610,136,347,0,3,3735872,0,268435456,0,0,0
42806,-1,"PELIGRO: Fjorlag, el Escalofrío de la tumba",,23981,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19618,136,347,0,3,37290304,0,268435456,0,0,0
42819,-1,Brujo de bolsillo,,23996,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19627,112,347,0,3,37290304,0,268435456,0,0,0
42820,-1,PELIGRO: Aegir Aplastaolas,,23998,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19632,136,347,0,3,37290304,0,268435456,0,0,0
42830,-1,Control de plagas,,24041,41007,0,-1,0,0,0,0,0,0,0,0,0,0,19642,135,347,0,3,37421312,0,268435456,0,0,0
42859,-1,Un trago de esperanza,,24163,41006,0,-1,0,0,0,0,0,0,0,0,0,0,19687,135,347,0,3,41484544,0,268435456,0,0,0
42861,-1,"PELIGRO: Rocallón, el Erosionado",,24048,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19646,136,347,0,3,37290304,0,268435456,0,0,0
42864,-1,PELIGRO: Capitán Dargun,,24053,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19647,136,347,0,3,37290304,0,268435456,0,0,0
42870,-1,PELIGRO: Kathaw el Salvaje,,24061,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19655,136,347,0,3,37290304,0,268435456,0,0,0
42880,-1,Que paguen su cuota,,24073,41007,0,-1,0,0,0,0,0,0,0,0,0,0,19657,135,347,0,3,37290240,0,268435456,0,0,0
42922,-1,Bóveda de las celadoras: Secuencia de inicio,,24104,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19666,137,347,0,3,35193088,0,268435458,0,0,0
42923,-1,Bóveda de las celadoras: Transferencia de energía,,24105,42902,0,-1,0,0,0,0,0,0,0,0,0,0,9855,137,347,0,3,35193088,0,268435458,0,0,0
42924,-1,Bóveda de las celadoras: Un asunto desalentador,,24112,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19668,137,347,0,3,35193088,0,268435458,0,0,0
42925,-1,Bóveda de las celadoras: Lo que acecha por dentro,,24113,42253,0,-1,0,0,0,0,0,0,0,0,0,0,9855,137,347,0,3,35193088,0,268435458,0,0,0
42926,-1,Bóveda de las Celadoras: ¿Cómo subió ahí arriba?,,24114,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19670,137,347,0,3,35193088,0,268435458,0,0,0
42927,-1,PELIGRO: Malisandra,,24131,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19663,136,347,0,3,37290304,0,268435456,0,0,0
42953,-1,PELIGRO: Vinculadora de almas Halldora,,24142,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19673,136,347,0,3,37290304,0,268435456,0,0,0
42962,-1,Correspondencia secreta,,24156,41006,0,-1,0,0,0,0,0,0,0,0,0,137299,19677,135,347,0,3,37421312,6,268435456,0,0,0
42963,-1,PELIGRO: Rulf Cascahuesos,,24158,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19678,136,347,0,3,37290304,0,268435456,0,0,0
42964,-1,PELIGRO: Lagertha,,24159,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19639,136,347,0,3,37290304,0,268435456,0,0,0
42969,-1,Un espía entre nosotros,,24161,41006,0,-1,0,0,0,0,0,0,0,0,0,0,19685,135,347,0,3,41484544,2,268435456,0,0,0
42991,-1,PELIGRO: Vidente de runas Sigvid,,24186,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19690,136,347,0,3,37290304,0,268435456,0,0,0
43027,-1,PELIGRO: Mortiferous,,24224,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19697,136,347,0,3,37290304,0,268435456,0,0,0
43040,-1,PELIGRO: Valakar el sediento,,24255,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19698,136,347,0,3,37290304,0,268435456,0,0,0
43059,-1,PELIGRO: Fjordun,,24254,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19699,136,347,0,3,37290304,0,268435456,0,0,0
43063,-1,PELIGRO: Tempespluma,,24707,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19700,136,347,0,3,37290304,0,268435456,0,0,0
43072,-1,PELIGRO: La Susurrante,,24267,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19702,136,347,0,3,37290304,0,268435456,0,0,0
43079,-1,PELIGRO: Immolian,,24706,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19703,136,347,0,3,37290304,0,268435456,0,0,0
43091,-1,PELIGRO: Arcanor primordial,,24289,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19706,136,347,0,3,37290304,0,268435456,0,0,0
43098,-1,PELIGRO: Marblub el Enorme,,24295,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19707,136,347,0,3,37290304,0,268435456,0,0,0
43101,-1,PELIGRO: Doctor brujo Grgl-Brgl,,24348,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19708,136,347,0,3,37290304,0,268435456,0,0,0
43121,-1,PELIGRO: Tesorero jefe Jabrill,,24376,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19724,136,347,0,3,37290304,0,268435456,0,0,0
43152,-1,PELIGRO: Lytheron,,24351,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19730,136,347,0,3,37290304,0,268435456,0,0,0
43175,-1,PELIGRO: Garra profunda,,24375,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19742,136,347,0,3,37290304,0,268435456,0,0,0
43183,6130900294268439629,Ataque a la torre de la Celadora: Cumbre de Cordana,,24387,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18675,113,347,0,3,37290240,0,268435456,0,0,0
43192,-1,Terror de las profundidades,,24399,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19603,112,347,0,3,37290304,0,268435456,0,0,0
43193,-1,Intención calamitosa,,24400,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19695,112,347,0,3,37290304,0,268435456,0,0,0
43241,-1,El flujo de la Pesadilla,,24451,45636,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,990,0,3,34144256,0,268468224,0,0,0
43247,-6184943489809468494,Asalto a la torre de la celadora: La aguja del Caminoscuro,,24457,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18675,113,347,0,3,37290240,0,268435456,0,0,0
43248,6130900294268439629,Asalto a la torre de la celadora: La aguja del Caminoscuro,,24458,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18630,113,347,0,3,37290240,0,268435456,0,0,0
43324,-1,Ira de las lechubestias,,24566,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19850,109,347,0,3,41484544,0,268435456,0,0,0
43325,-1,Carrera ley,,24561,48387,0,-1,0,0,0,0,0,0,0,0,0,0,20478,109,347,0,3,35193088,0,268435456,0,0,0
43326,-1,Explorando,,24565,47904,0,-1,0,0,0,0,0,0,0,0,0,0,19852,109,347,0,3,35193088,0,268435456,0,0,0
43327,-1,La magia del vuelo,,24567,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20479,109,347,0,3,-2112290560,0,268435456,0,0,0
43328,-1,Enigmático,,24568,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20480,109,347,0,3,-2110193408,0,268435456,0,0,0
43329,-1,Evasión,,24569,47904,0,-1,0,0,0,0,0,0,0,0,0,0,19856,109,347,0,3,35193088,0,268435456,0,0,0
43330,-1,Fuego por efecto,,24570,47904,0,-1,0,0,0,0,0,0,0,0,0,0,19855,109,347,0,3,35193088,0,268435456,0,0,0
43332,-1,Grell en la canasta,,24574,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19883,109,347,0,3,41484544,0,268435456,0,0,0
43333,-1,PELIGRO: Nylaathria la Olvidada,,24578,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19882,136,347,0,3,37290304,0,268435456,0,0,0
43336,-1,Purga la pesadilla,,24581,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19886,109,347,0,3,37290240,0,268435456,0,0,0
43344,-1,PELIGRO: Aodh Pétalomarchito,,24599,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19941,136,347,0,3,37290304,0,268435456,0,0,0
43345,-1,PELIGRO: Presagista de los Gritos,,24603,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19943,136,347,0,3,37290304,0,268435456,0,0,0
43346,-1,Peligro: Ealdis,,24605,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19954,136,347,0,3,37290304,0,268435456,0,0,0
43347,-1,PELIGRO: Rabxach,,24608,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19937,136,347,0,3,37290304,0,268435456,0,0,0
43426,-1,SE BUSCA: Brogozog,,24705,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19737,109,347,0,3,3735872,0,268435456,0,0,0
43427,-1,SE BUSCA: Señor infernal,,24702,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19739,109,347,0,3,3735872,0,268435456,0,0,0
43428,-1,SE BUSCA: Señor de la calamidad Kazrok,,24703,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19738,109,347,0,3,3735872,0,268435456,0,0,0
43429,-1,SE BUSCA: Syphonus,,24700,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19753,109,347,0,3,3735872,0,268435456,0,0,0
43430,-1,SE BUSCA: Capitán Volo'ren,,24704,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19758,109,347,0,3,3735872,0,268435456,0,0,0
43431,-1,SE BUSCA: Belisario Mox'na,,24693,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19970,109,347,0,3,3735872,0,268435456,0,0,0
43432,-1,SE BUSCA: Normantis el Derrocado,,24701,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19781,109,347,0,3,3735872,0,268435456,0,0,0
43434,-1,SE BUSCA: Fathnyr,,24699,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19792,109,347,0,3,3735872,0,268435456,0,0,0
43435,-1,El calor de la batalla continúa,,24697,45616,0,-1,0,0,0,0,0,0,0,0,0,0,19973,109,347,0,3,37290240,8194,268435456,0,0,0
43436,-1,SE BUSCA: Glimar Puño de Hierro,,24698,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19895,109,347,0,3,3735872,0,268435456,0,0,0
43437,-1,SE BUSCA: Thane Irglov,,24709,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19900,109,347,0,3,3735872,0,268435456,0,0,0
43438,-1,SE BUSCA: El rey sin nombre,,24721,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19905,109,347,0,3,3735872,0,268435456,0,0,0
43445,-1,Superioridad aérea,,24715,41856,0,-1,0,0,0,0,0,0,0,0,0,0,19974,109,347,0,3,41484544,8192,268435456,0,0,0
43448,-1,El rey congelado,,24719,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19975,112,347,0,3,37290304,0,268435456,0,0,0
43450,-1,SE BUSCA: Tiptog el Perdido,,24722,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19911,109,347,0,3,3735872,0,268435456,0,0,0
43451,-1,SE BUSCA: Urgev el Despellejador,,24724,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19917,109,347,0,3,3735872,0,268435456,0,0,0
43452,-1,SE BUSCA: Isel la Maza,,24723,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19922,109,347,0,3,3735872,0,268435456,0,0,0
43453,-1,SE BUSCA: Hannval el Carnicero,,24725,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19927,109,347,0,3,3735872,0,268435456,0,0,0
43454,-1,SE BUSCA: Egyl el Sempiterno,,24726,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19934,109,347,0,3,3735872,0,268435456,0,0,0
43455,-1,SE BUSCA: Oscuridad devoradora,,25419,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19800,109,347,0,3,3735872,0,268435456,0,0,0
43456,-1,SE BUSCA: Skul'vrax,,24727,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19806,109,347,0,3,3735872,0,268435456,0,0,0
43457,-1,SE BUSCA: Theryssia,,24728,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19811,109,347,0,3,3735872,0,268435456,0,0,0
