Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Prueba del Rey,"Ming el Astuto, Kuai el Bruto y Haiyan el Imparable han viajado hasta el palacio con sus clanes con la intención de demostrar su valía ante el rey. Sin embargo, las facciones mogu están plagadas de antiguas enemistades. La violencia amenaza con extenderse por el palacio, a no ser que los beligerantes clanes encuentren la forma de probar su fuerza sin luchar los unos contra los otros.",0.401895,0.70433,708,321,1442,0,6015,453,0,0,-1
Sha del miedo,"El Sha del miedo es la manifestación física del terror de Pandaria. Este ser, apresado hace mucho por el legendario emperador pandaren Shaohao, ha recobrado su poder gracias al conflicto que se extiende por la isla.",0.308525,0.493234,709,320,1431,4,6086,456,0,0,-1
Garalon,Es posible que haya llegado el momento de replantearse lo de pisar insectos. No te rías de las alas diminutas de este mastodonte: solo servirá para hacerlo enfadar.,0.665428,0.167832,713,330,1463,3,6122,475,0,0,-1
Legión de Salyis,"Los despiadados saurok vagan por Pandaria robando todo lo que pueden y acosando a los demás habitantes de la isla. Los saqueadores más infames de todos estos reptiles son el jefe Salyis y su legión. El comandante saurok y sus asaltantes llevan años arrasando el Valle de los Cuatro Vientos a lomos de Galeón, un mushan colosal y bien armado que se parece más a una fortaleza andante que a una simple montura.",0.716849,0.644829,725,322,0,1,6141,376,0,0,-1
Elegon,"Los mogu, dedicados al progreso de su imperio, recuperaron y reciclaron la tecnología de los titanes para generar una energía indecible en las profundidades de este antiguo complejo. El porqué de que esta energía se haya concentrado en la fría voluntad de un dragón celestial es un misterio que se oculta en el corazón mismo de estas cámaras.",0.207037,0.511502,726,317,1500,5,6171,473,0,0,-1
Líder de escuadrón Ner'onok,"Los golpes decisivos del líder de escuadrón Ner'onok le han ganado cien batallas. Las pequeñas victorias del general Pa'valak no son nada en comparación con la que Ner'onok cree que podría conseguir de estar al mando. Aunque sus ataques aéreos ya han devastado a los guardianes del templo, este terror alado aún busca la oportunidad de demostrar que es superior al general.",0.576454,0.219215,727,324,1464,4,6477,457,0,0,-1
Guardia de sangre Porung,"Durante el asedio de Shattrath, Porung atacó a un enclave de draenei que había formado una barricada en la ciudad. Los masacró personalmente, pero sufrió una grave herida que lo dejó incapacitado para seguir a la Horda en su ataque posterior contra Azeroth. Ya recuperado, Porung sirve al Jefe de Guerra Kargath Garrafilada en la Ciudadela del Fuego Infernal, esperando compensar las gloriosas batallas que se ha perdido y escribir su nombre en la historia de los orcos con la sangre de sus enemigos.",0.296846,0.146568,728,259,1935,2,6662,246,0,2,2
Lei Shi,"Durante muchísimos años, este amistoso espíritu del agua jugaba en las Fuentes de la Primavera Eterna con la alegría y la admiración propias de un niño. Cuando la violencia irrumpió en este remanso de paz, Lei Shi vio cómo las aguas prístinas se volvían turbias y oscuras, y el terror invadió su mente.",0.538566,0.493234,729,320,1506,3,6493,456,0,0,-1
Formador de ámbar Un'sok,"Un'sok, ansioso por agradar a su emperatriz, ha producido varias mezclas innovadoras. Por desgracia, la cercanía de este brillante y joven alquimista a la reina de los mántides ha permitido que la energía negativa del sha arraigue en su mente. Ahora, el miedo abrumador al fracaso de Un'sok lo impulsa a crear armas cada vez más mortales.",0.441137,0.736806,737,330,1499,5,6243,475,0,0,-1
Comandante Vo'jak,"Lo que al comandante Vo'jak le falta en pericia estratégica, lo compensa con ferocidad bruta. Sus golpes devastadores fueron cruciales para la colocación del puente mántide que les permitió adentrarse en la isla. Elaborar planes de batalla es la especialidad del general de los mántides; Vo'jak solo ansía sangre.",0.362759,0.761788,738,324,1502,2,6274,457,0,0,-1
Señor del viento Mel'jarak,"El señor del viento Mel'jarak lidera las considerables fuerzas aéreas mántides. Aunque rezuma arrogancia, este astuto insectoide es muy protector con sus soldados y disfruta luchando a su lado. Mel'jarak cree que los mántides son superiores a todas las demás razas y está convencido de que son imposibles de derrotar.",0.665765,0.328823,741,330,1498,4,6328,475,0,0,-1
Tsulong,"Las leyendas hablan de un dragón largo y dorado que a veces se deja ver en el cielo, disfrutando de la luz del sol por encima de las nubes. Las pocas personas que lo han visto afirman que es muy protector con la veranda.",0.690121,0.493234,742,320,1505,2,6310,456,0,0,-1
Gran emperatriz Shek'zeer,"La antigua orden de los Klaxxi ha llegado a una triste conclusión: la emperatriz corrupta Shek'zeer debe ser derrocada. Tradicionalmente, a los dirigentes mántides los sustituye un sucesor cuidadosamente elegido cuando ya son ancianos, pero la sustituta de Shek'zeer aún es demasiado joven y débil para sucederla. Por ello, los Klaxxi no tienen otra opción que matar a la emperatriz. Si no actúan pronto, toda Pandaria podría sucumbir ante los enjambres insaciables de los mántides.",0.26793,0.736807,743,330,1501,6,6336,475,0,0,-1
Ta'yak,"Ta'yak es conocido por su paciencia e inteligencia. En combate, es un maestro en el arte de descubrir las debilidades del oponente y esperar al momento perfecto para atacar. La habilidad con la espada de Ta'yak no tiene parangón y disfruta enseñando su sabiduría marcial a los jóvenes guerreros mántides.",0.600812,0.196888,744,330,1504,2,6345,474,0,0,-1
Visir imperial Zor'lok,"Zor'lok grita sus proclamas de forma que se oigan por todo el extenso palacio mántide. Es la voz de la emperatriz, y sus meras palabras inspiran a los guerreros de su raza a ofrecer sus vidas sin dudarlo. Zor'lok, cuya lealtad no flaquea jamás, no se detendrá ante nada para defender a su querida matriarca, a pesar de la corrupción que esta tiene en su interior.",0.690122,0.744926,745,330,1507,1,6424,474,0,0,-1
Centinela obsidiana,"El centinela obsidiana era el responsable de custodiar los secretos de Uldaman hasta que lo corrompió una fuerza desconocida. La mayor parte del cuerpo de este guardián, originalmente elaborado con la misma piedra que las salas de Uldaman, se ha sustituido por un cristal oscuro capaz de reflejar hechizos. El responsable de la transformación del centinela obsidiana debe ser muy poderoso, pues no es fácil alterar la piedra encantada de un ensamblaje titánico.",0.289425,0.597403,748,239,1887,4,6448,230,0,0,-1
Comandante Malor,"Malor y un puñado de valientes guerreros lo arriesgaron todo para impedir que el Bastión Escarlata fuera profanado por los no-muertos. Por desgracia, fracasaron. Balnazzar corrompió al valiente comandante y lo convirtió en uno de sus sirvientes. Ahora el fanático soldado no es más que una burla de sí mismo.",0.29932,0.408,749,236,476,4,6452,317,0,0,-1
"Nalak, el Señor de la Tormenta","Cuando Lei Shen descubrió una extraña nidada de dragones nimbo tronadores, los quiso someter a su voluntad. La prole más grande se resistió con ferocidad y, cuando Lei Shen fue al establo de los cuidadores, soltó una sonora carcajada ante los mogu carbonizados de los muros. Agarró la prole él mismo y, por obediente, le otorgó el poder de los cielos y de las tormentas. Durante miles de años después de la muerte del Rey del Trueno, Nalak ha vigilado los muros de esta ciudadela oculta, aguardando su retorno.",0.605958,0.37335,814,322,0,3,6860,504,0,0,-1
Consejo de Ancianos,"La historia de las tribus trols (los Drakkari, los Farraki, los Amani y los Gurubashi) está colmada de milenios de traiciones y conflictos, pero la promesa de los Zandalari de un nuevo e imparable imperio ha conseguido unir a estos líderes tan dispares.",0.49969,0.191094,816,362,1570,3,7051,509,0,0,-1
Qon el Tenaz,"Las leyendas hablan de la brutalidad de Qon y de sus campeones quilen. El osado comandante mogu fue apodado ""Qon el Tenaz"" por el Rey del Trueno por su firme e implacable resolución en las victorias del imperio.",0.34632,0.589981,817,362,1559,10,6869,513,0,0,-1
Durumu el Olvidado,"Lei Shen encomendó a sus hechiceros modelar una aberración que pudiera leer los corazones de sus seguidores y detectara la traición. Con este decreto nació Durumu. La ingeniosa entidad obedeció tenazmente a sus maestros hasta la muerte del Rey del Trueno. En ese momento desapareció en los laberínticos pasillos de la ciudadela. Es ahora cuando Durumu, inolvidable para los mogu, ha salido de su escondite.",0.711193,0.339517,818,362,1572,7,6879,512,0,0,-1
Horridonte,"Los Zandalari se trajeron poderosas criaturas a la Isla del Trueno como maquinaria de guerra. Liderados por el dios de la guerra Jalak, los dinománticos de la Guardia de las Bestias Zandalari se sirven de antigua magia tribal para fortalecer a las grandes bestias e impartir obediencia. Los cuernos de Horridonte, legendaria montura del propio Jalak, pueden atravesar los muros de piedra de una fortaleza como un cuchillo corta la seda.",0.268397,0.787498,819,362,1575,2,7078,509,0,0,-1
Primordius,"En lo más profundo de la ciudadela isleña de Lei Shen, los modeladores de carne mogu crearon al saurok con una sustancia mágica de origen desconocido. Cuando la ciudadela fue abandonada, algunos experimentos permanecieron en las oscuras pozas durante demasiado tiempo...",0.572632,0.782899,820,362,1574,8,6947,512,0,0,-1
Megaera,"Hasta los mogu más insensibles y crueles tiemblan al pensar en los lúgubres experimentos llevados a cabo a petición del Rey del Trueno. Hace mucho tiempo, modificaron a un joven dragón nimbo hasta convertirlo en una hidra policéfala y la dejaron consumirse bajo el trono de Lei Shen. Ahora esta retorcida criatura merodea por las profundidades del Abismo de la Desidia, esperando para infligir su dolor y agonía a los demás.",0.717377,0.252319,821,362,1578,5,7006,510,0,0,-1
Animus oscuro,"Durante su reinado, Lei Shen trabajó para construir un sirviente mecánico que defendiera su ciudadela sin temor. Cuando su primer intento fracasó, la ira se apoderó del Rey del Trueno. Transmitió sus sentimientos negativos a su siguiente y más satisfactoria creación: el Animus oscuro. Hasta hoy, el ensamblaje ornamentado cumple con su deber, potenciado con la misteriosa sustancia que utilizan los mogu para conformar la carne.",0.426558,0.576073,824,362,1576,9,7774,512,0,0,-1
Tortos,"A través de los milenios, pequeñas cantidades de magia modeladora de carne mogu se fueron filtrando en las cuevas situadas bajo la ciudadela del Rey del Trueno. Las energías oscuras deformaron a una de las tortugas dragón nativas de la cámara y la unieron a los muros cristalinos de alrededor. Conocida como Tortos, esta amalgama de carne y piedra se ha alimentado desde entonces de los ricos depósitos de mineral de la cueva y ha adquirido un tamaño colosal.",0.315998,0.820793,825,362,1565,4,7128,510,0,0,-1
Oondasta,"Cuando la guerra contra la ciudadela estalló, hubo exploradores que se dedicaron a interceptar misivas entre los campamentos Zandalari. Una de ellas contenía una palabra Zandalari desconocida y siempre rodeada de términos de conquista y poder: Oondasta. En algún lugar de Pandaria, la Guardia de las Bestias Zandalari entrena a sus criaturas para convertirlas en armas de guerra, y ahora está dando el toque final a este monstruo imbuido de los loa. Sin embargo, la ubicación exacta sigue siendo un misterio...",0.49957,0.540567,826,322,0,4,7146,507,0,0,-1
Jin'rokh el Rompedor,"Cuando el Rey del Trueno despertó, recompensó a los trols Zandalari más leales y ambiciosos con un poder inimaginable. El desquiciado Jin'rokh fue uno de los primeros en recibir el premio del Rey y, a pesar de que el obsequio de Lei Shen estuvo a punto de partir en dos su cuerpo, ahora es capaz de invocar la furia de la tormenta en batalla.",0.594929,0.25603,827,362,1577,1,7747,508,0,0,-1
Ji Kun,"Los modeladores de carne mogu se deshacían de sus creaciones fallidas en un pozo abismal bajo la fortaleza de Lei Shen. El hedor de la descomposición atrajo a muchos carroñeros a la fosa de desechos, incluido al gran Ji Kun. Despiadada y astuta, la monstruosa ave devoró a sus rivales uno por uno hasta que se hizo con el dominio exclusivo del sombrío túnel.",0.493506,0.415584,828,362,1573,6,7348,511,0,0,-1
Empíreas Gemelas,"Las Empíreas Gemelas son de las campeonas más formidables del Rey del Trueno. La voluntad de Lei Shen por proteger su reino reino es inquebrantable, por lo que mantiene cerca suyo a sus leales junto a su arsenal combinado para enfrentar a los intrusos.",0.779221,0.382189,829,362,1560,11,7641,513,0,0,-1
Ra Den,"La vida de Lei Shen cambió para siempre cuando descubrió una oscura cámara bajo lo que ahora conocemos como las Cámaras Mogu'shan. La leyenda cuenta que encontró a un antiguo titán vigilante que guardaba un dispositivo milagroso conocido como el Motor de Nalak'sha. Nadie sabe lo que aconteció entre los dos seres, pero, más tarde, Lei Shen emergió del lugar con el poder para forjar un imperio. El destino del vigilante y su paradero siguen siendo un misterio.",0.522925,0.810408,831,362,1580,13,7176,515,0,2,12
Lei Shen,"Tirano. Dictador. Soberano. Conquistador. El Rey del Trueno se ganó todos estos títulos al traer la más absoluta miseria a todas las razas de Pandaria. Ha resucitado en un mundo que los de su clase ya no gobiernan, pero Lei Shen tiene la determinación de poner punto y final a esta farsa y doblegar Pandaria a su voluntad una vez más.",0.507502,0.510046,832,362,1579,12,7237,514,0,0,-1
