Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Tortuga dragón roja,|cFFFFD200Vendedor: |rMaestra de tortugas Odai|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rViejo Morro Blanco|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Apreciado por su gran capacidad de carga y paso firme, estas leales bestias son la montura preferida de la mayoría de los pandaren nativos.",496,230,0,2,127290,0,0,4,0,0
Gran tortuga dragón verde,|cFFFFD200Vendedor: |rMaestra de tortugas Odai|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rViejo Morro Blanco|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Los paquetes de mejora incluyen: luces dobles para la niebla, barril cervecero de emergencia y un asiento de cuero de tanji genuino. - Maestra de tortugas Odai",497,230,0,2,127293,0,0,4,0,0
Gran tortuga dragón negra,|cFFFFD200Vendedor: |rMaestra de tortugas Odai|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rViejo Morro Blanco|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Los paquetes de mejora incluyen; Luces dobles para la niebla, barril cervecero de emergencia y un asiento de cuero de tanji genuino. -Turlemaestro Odai",498,230,0,2,127295,0,0,4,0,0
Gran tortuga dragón azul,|cFFFFD200Vendedor: |rMaestra de tortugas Odai|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rViejo Morro Blanco|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Los paquetes de mejora incluyen; Luces dobles para la niebla, barril cervecero de emergencia y un asiento de cuero de tanji genuino. -Turlemaestro Odai",499,230,0,2,127302,0,0,4,0,0
Gran tortuga dragón marrón,|cFFFFD200Vendedor: |rMaestra de tortugas Odai|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rViejo Morro Blanco|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Los paquetes de mejora incluyen; Luces dobles para la niebla, barril cervecero de emergencia y un asiento de cuero de tanji genuino. -Turlemaestro Odai",500,230,0,2,127308,0,0,4,0,0
Gran tortuga dragón morada,|cFFFFD200Vendedor: |rMaestra de tortugas Odai|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rViejo Morro Blanco|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Los paquetes de mejora incluyen; Luces dobles para la niebla, barril cervecero de emergencia y un asiento de cuero de tanji genuino. -Turlemaestro Odai",501,230,0,2,127310,0,0,4,0,0
Fénix pandaren carmesí,|cFFFFD200Vendedora: |rKai Pluma Cayente|n|cFFFFD200Ubicación: |rValle de la Flor Eterna|n|cFFFFD200Costo: |r1|Hitem:90045|h|TINTERFACE\ICONS\INV_MISC_PHOENIXEGG.BLP:0|t|h,Se dice que el plumaje del fénix carmesí representa la prosperidad y la felicidad.,503,424,128,2,129552,0,0,43,0,0
Dragón nimbo augusto tronador,|cFFFFD200Vendedor: |rSabio Corazón Albo (Alianza)|n|cFFFFD200Zona: |rValle de la Flor Eterna|n|cFFFFD200Facción: |rLos Augustos Celestiales - Exaltado|n|cFFFFD200Costo: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rSabia Flor de Loto (Horda)|n|cFFFFD200Zona: |rValle de la Flor Eterna|n|cFFFFD200Facción: |rLos Augustos Celestiales - Exaltado|n|cFFFFD200Costo: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Desde la infancia, los dragones nimbo tronadores son atraídos por las tormentas. Se conocen por perseguir relámpagos a través de las oscuras y turbias nubes, y por bañarse en las fuertes lluvias.",504,424,128,2,129918,0,0,4,0,0
Tigre de montar del Shadopan verde,|cFFFFD200Vendedor: |rRushi el Zorro|n|cFFFFD200Zona: |rEstepas de Tong Long|n|cFFFFD200Facción: |rShadopan - Exaltado|n|cFFFFD200Costo: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Cuando despiertes a un tigre, usa una vara larga. Mejor aún, dile a un amigo que lo despierte por ti"". —Proverbio pandaren",505,230,0,2,129932,0,0,4,0,0
Tigre de montar del Shadopan azul,|cFFFFD200Vendedor: |rRushi el Zorro|n|cFFFFD200Zona: |rEstepas de Tong Long|n|cFFFFD200Facción: |rShadopan - Exaltado|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Cuando despiertes a un tigre, usa una vara larga. Mejor aún, dile a un amigo que lo despierte por ti"". —Proverbio pandaren",506,230,0,2,129934,0,0,4,0,0
Tigre de montar del Shadopan rojo,|cFFFFD200Vendedor: |rRushi el Zorro|n|cFFFFD200Zona: |rEstepas de Tong Long|n|cFFFFD200Facción: |rShadopan - Exaltado|n|cFFFFD200Costo: |r2500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Cuando despiertes a un tigre, usa una vara larga. Mejor aún, dile a un amigo que lo despierte por ti"". —Proverbio pandaren",507,230,0,2,129935,0,0,4,0,0
Cabra de montar marrón,|cFFFFD200Vendedor: |rGina Zarpa Fangosa|n|cFFFFD200Zona: |rValle de los Cuatro Vientos|n|cFFFFD200Facción: |rLos Labradores - Exaltado|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Se requiere de demasiada paciencia y de una mano sutil para entrenar a las tercas cabras montesas y montarlas.,508,230,0,2,130086,0,0,44,0,0
Nube voladora roja,|cFFFFD200Vendedor: |rTan Shin Tiao|n|cFFFFD200Zona: |rValle de la Flor Eterna|n|cFFFFD200Facción: |rLos Eremitas - Exaltado|n|cFFFFD200Costo: |r600|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Un artefacto mogu antiguo otorgado a quienes están profundamente comprometidos en descubrir y compartir la sabiduría pandaren.,509,437,1024,2,130092,0,0,4,0,0
Cabra de montar blanca,|cFFFFD200Vendedor: |rGina Zarpa Fangosa|n|cFFFFD200Zona: |rIsla Intemporal|n|cFFFFD200Facción: |rLos Labradores - Exaltado|n|cFFFFD200Costo: |r3250|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rGina Zarpa Fangosa|n|cFFFFD200Zona: |rValle de los Cuatro Vientos|n|cFFFFD200Facción: |rLos Labradores - Exaltado|n|cFFFFD200Costo: |r3250|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Se requiere de demasiada paciencia y de una mano sutil para entrenar a las tercas cabras montesas y montarlas.,510,230,0,2,130137,0,0,44,0,0
Cabra de montar negra,|cFFFFD200Vendedor: |rGina Zarpa Fangosa|n|cFFFFD200Zona: |rIsla Intemporal|n|cFFFFD200Facción: |rLos Labradores - Exaltado|n|cFFFFD200Costo: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rGina Zarpa Fangosa|n|cFFFFD200Zona: |rValle de los Cuatro Vientos|n|cFFFFD200Facción: |rLos Labradores - Exaltado|n|cFFFFD200Costo: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Se requiere de demasiada paciencia y de una mano sutil para entrenar a las tercas cabras montesas y montarlas.,511,230,0,2,130138,0,0,44,0,0
Hijo de Galeón,|cFFFFD200Botín:|r Galeón|n|cFFFFD200Ubicación:|r Valle de los Cuatro Vientos|n,"Entrenados desde temprana edad, a estos enormes mushan se les enseña a retumbar hacia la batalla con un grupo de guerra saurok completo.",515,230,0,0,130965,0,0,4,0,0
Cometa pandaren,|cFFFFD200Logro: |rEmbajador pandaren|n|cFFFFD200Categoría: |rPandaria,"Este símbolo de honor es un regalo de los eremitas de Pandaria. Eso sí, el manual de vuelo parece no venir incluido.",516,424,1156,5,130985,0,0,4,0,0
Dragón nimbo rubí tronador,|cFFFFD200Botín: |rAlani|n|cFFFFD200Zona: |rValle de la Flor Eterna,"Desde la infancia, los dragones nimbo tronadores son atraídos por las tormentas. Se conocen por perseguir relámpagos a través de las oscuras y turbias nubes, y por bañarse en las fuertes lluvias.",517,424,128,0,132036,0,0,4,0,0
Fénix pandaren cinéreo,|cFFFFD200Vendedor: |rVendedores del mundo|n|cFFFFD200Costo: |r1|Hitem:90045|h|TINTERFACE\ICONS\INV_MISC_PHOENIXEGG.BLP:0|t|h,Se cree que tanto el nombre y el color de este majestuoso fénix simbolizan el renacer.,518,424,128,2,132117,0,0,43,0,0
Fénix pandaren esmeralda,|cFFFFD200Vendedor: |rVendedores del mundo|n|cFFFFD200Costo: |r1|Hitem:90045|h|TINTERFACE\ICONS\INV_MISC_PHOENIXEGG.BLP:0|t|h,Se dice que los colores del plumaje de este raro fénix traen buena suerte.,519,424,128,2,132118,0,0,43,0,0
Fénix pandaren violeta,|cFFFFD200Vendedor: |rVendedores del mundo|n|cFFFFD200Costo: |r1|Hitem:90045|h|TINTERFACE\ICONS\INV_MISC_PHOENIXEGG.BLP:0|t|h,Se dice que el plumaje del fénix violeta simboliza la unión de fuerzas opuestas.,520,424,128,2,132119,0,0,43,0,0
Cometa pandaren de jade,|cFFFFD200Logro: |rVamos a necesitar más sillas de montar|n|cFFFFD200Categoría: |rGeneral,"Los habitantes de Pandaria aprecian tu entusiasmo por la preservación de la vida silvestre. Eso sí, les preocupa que cada vez que vienes guardas 150 animales.",521,424,1152,5,133023,0,0,4,0,0
Gólem aéreo,|cFFFFD200Profesión: |rIngeniería,"Un gran producto de la ingeniería, el gólem aéreo lleva la tecnología destructiva tradicional a otro nivel (¡y altura!).",522,424,2048,3,134359,0,0,45,0,0
Corcel del viento presto,|cFFFFD200Tienda del juego|r,"Una de las criaturas más esquivas de Pandaria, se dice que le trae buena suerte a su jinete.",523,424,128,9,134573,0,0,4,0,0
Gran grifo acorazado,|cFFFFD200Vendedor: |rAgente Malley|n|cFFFFD200Zona: |rEspesura Krasarang|n|cFFFFD200Facción: |rOperación: Muro de escudos - Exaltado|n|cFFFFD200Costo: |r2000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Este noble grifo es tan devoto como cualquier compañero de lucha que un miembro de la Alianza podría esperar.,526,424,132,2,135416,0,0,4,0,0
Gran dracoleón acorazado,|cFFFFD200Vendedor: |rDestripacolmillo Grukna|n|cFFFFD200Zona: |rEspesura Krasarang|n|cFFFFD200Facción: |rOfensiva de Dominancia - Exaltado|n|cFFFFD200Costo: |r2000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Esta feroz bestia, popular entre los domadores de dracoleones, era una de las primeras monturas elegidas para participar en las ofensivas de dominación de la Horda.",527,424,132,2,135418,0,0,4,0,0
Gran grifo,|cFFFFD200Misión: |rEl silencio|n|cFFFFD200Zona: |rCima Kun-Lai,La vista aguda de los grifos les permite ver a mucha distancia y aviar a sus jinetes de cualquier peligro que se aproxime.,528,424,132,1,136163,0,0,4,0,0
Gran dracoleón,|cFFFFD200Misión: |rEl aliento de la sombra tenebrosa|n|cFFFFD200Zona: |rCima Kun-Lai,"Los dracoleones vienen de algunas de las regiones más inhóspitas de Kalimdor, lo que los convierte en maestros de la adaptación al medio ambiente.",529,424,132,1,136164,0,0,4,0,0
Vociferador de cielos acorazado,|cFFFFD200Logro: |rGloria del asaltante atronador|n|cFFFFD200Categoría: |rCalabozos y bandas,Solo aquellas almas heroicas que superan cada desafío que los tiranos mogu ponen a su paso pueden volar sobre un vociferador de los cielos guerrero.,530,424,128,5,136400,0,0,4,0,0
Engendro de Horridonte,|cFFFFD200Botín: |rHorridonte|n|cFFFFD200Zona: |rSolio del Trueno,"Cuando vez que se aproxima un huracán, huyes. Un horridonte pelearía contra él y ganaría.",531,230,0,0,136471,0,0,4,0,0
Destrero espantoso,|cFFFFD200Vendedor:|r Landro Tirolargo|n|cFFFFD200Ubicación:|r Bahía del Botín|n,No todas las victimas de Medivh se fueron para siempre.,532,424,64,8,136505,0,0,4,0,0
Cuernoatroz primario de cobalto,|cFFFFD200Botín:|r Oondasta|n|cFFFFD200Ubicación:|r Isla de los Gigantes,"Cuando pelees junto a los raptores, querrás una montura que no puedan comerse. -Dinomántico desconocido",533,230,0,0,138423,0,0,43,0,0
Cuernoatroz primario de ámbar,"|cFFFFD200Botín: |rBelisario Zandalari|n|cFFFFD200Zona: |rDesierto del Pavor, Cima Kun-Lai, Estepas de Tong Long, Valle de los Cuatro Vientos","Hay un viejo dicho zandalari de los cuernoatroces salvajes que dice así: ""¡Corre!"".",534,230,0,0,138424,0,0,43,0,0
Cuernoatroz primario de pizarra,"|cFFFFD200Botín: |rBelisario Zandalari|n|cFFFFD200Zona: |rDesierto del Pavor, Espesura Krasarang, Cima Kun-Lai, Estepas de Tong Long, Valle de los Cuatro Vientos","Las máscaras no son para controlar a los cuernoatroces, sino para que nadie te vea cuando se vuelva en tu contra.",535,230,0,0,138425,0,0,43,0,0
Cuernoatroz primario de jade,"|cFFFFD200Botín: |rBelisario Zandalari|n|cFFFFD200Zona: |rDesierto del Pavor, Cima Kun-Lai, Estepas de Tong Long, Valle de los Cuatro Vientos",Los colores festivos esconden una fatal intención.,536,230,0,0,138426,0,0,43,0,0
Raptor primigenio albino,|cFFFFD200Misión: |rUn montaña de huesos de dinosaurio gigantes|n|cFFFFD200Zona: |rIsla de los Gigantes,"Son letales a los ocho meses, muy letales. -Hemet Nesingwary Jr.",537,230,0,1,138640,0,0,4,0,0
Raptor primigenio rojo,|cFFFFD200Botín:|r Huevo primigenio rajado,Los raptores se han dispersado por casi todas las tierras de Azeroth. No se sabe si los trols los llevaron o si los siguieron.,538,230,0,0,138641,0,0,4,0,0
Raptor primigenio negro,|cFFFFD200Botín:|r Huevo primigenio rajado,"Velocidad, astucia y ferocidad son las cosas que los trols y los raptores admiran el uno del otro.",539,230,0,0,138642,0,0,4,0,0
Raptor primigenio verde,|cFFFFD200Botín:|r Huevo primigenio rajado,"Los raptores son tan leales como despiadados. Si no eres amigo, eres comida. -Kijara",540,230,0,0,138643,0,0,4,0,0
Dragón nimbo de Gladiador malévolo,|cFFFFD200Legado|r,Estos dragones nimbo tienen escamas que de hecho... son del color de las nubes.,541,424,192,5,139407,0,0,4,0,0
Dragón nimbo de cobalto tronador,|cFFFFD200Botín:|r Nalak|n|cFFFFD200Ubicación:|r Isla del Trueno|n,Este es descendiente del gruñón Nalak. Le salen rayos de las escamas y se sale de su montura. ¿Te atreves a subirte?,542,424,128,0,139442,0,0,4,0,0
Cría de Ji Kun,|cFFFFD200Botín:|r Ji Kun|n|cFFFFD200Zona:|r Solio del Trueno,"A pesar de que Ji-Kun se dio un festín sobre las fallidas creaciones de los modeladores de carne mogu, su descendencia está dispuesta a comer más cadáveres de transeúntes.",543,424,128,0,139448,0,0,43,0,0
Alasangre acorazado,|cFFFFD200Tienda del juego|r,Este murciélago carnívoro es el dueño incuestionable de la noche.,544,424,128,9,139595,0,0,4,0,0
Cuernoatroz primigenio dorado,|cFFFFD200Vendedor: |rHiren Romanza|n|cFFFFD200Zona: |rIsla del Trueno|n|cFFFFD200Facción: |rOfensiva Kirin Tor - Exaltado|n|cFFFFD200Cuesta: |r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Afilado en ambos extremos y decoroso en el medio. Déjale a los trols decidir si esto fue una buena idea.,545,230,4,2,140249,0,0,43,0,0
Cuernoatroz primigenio carmesí,|cFFFFD200Vendedor: |rVasarin Rojoalbor|n|cFFFFD200Zona: |rIsla del Trueno|n|cFFFFD200Facción: |rEmbate de los Atracasol - Exaltado|n|cFFFFD200Cuesta: |r3000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Deja que los elfos de sangre elijan el rojo.,546,230,4,2,140250,0,0,43,0,0
Pegaso,|cFFFFD200Promoción:|r Hearthstone|n,Cada paso retumba con la ira de tus tres oponentes.,547,424,0,7,142073,0,0,4,0,0
Dracohalcón rojo acorazado,|cFFFFD200Logro: |rDesfile de monturas|n|cFFFFD200Categoría: |rGeneral,"Esta rara raza de dracohalcón es una marca de honor en la Horda, bendecida por los elfos de sangre. Refleja tus incansables esfuerzos por formar un pequeño ejército de monturas.",548,424,132,5,142266,0,0,4,0,0
Dracohalcón azul acorazado,|cFFFFD200Logro: |rDesfile de monturas|n|cFFFFD200Categoría: |rGeneral,"Tras formar una enorme reserva de 200 monturas, las autoridades animales de la Alianza te enviaron los medios para mantenerlos en calma (y fuera de su camino).",549,424,132,5,142478,0,0,4,0,0
Bestia mushan fornida de luchador,|cFFFFD200Vendedor: |rPaul North|n|cFFFFD200Zona: |rArena Liza'gar|n|cFFFFD200Costo: |r1500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Por años los pandaren creyeron que estas criaturas eran indomables. Solo dile al primer pandaren que lo haga, Henshi ""el Cojo"" Artesano.",550,230,0,2,142641,0,0,4,0,0
Dragón hada encantado,|cFFFFD200Tienda del juego|r,"Esta majestuosa criatura es el hermano mayor de Alasol. Afirma que ella fue, de hecho, adoptada.",551,424,128,9,142878,0,0,4,0,0
Caballo de guerra fantasmal vinculahierro,|cFFFFD200Vendedor: |rAuzin|n|cFFFFD200Zona: |rDalaran|n|cFFFFD200Costo: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Su espíritu etéreo apenas puede mantenerse dentro de su caparazón de hierro. Se creía que estos poderosos corceles, la penúltima creación de Salanar el Jinete, habían sido destruidos.",552,424,0,2,142910,0,0,4,0,0
Sable de guerra kaldorei sañoso,|cFFFFD200Vendedor: |rNecroseñor Sipe|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r1|Hitem:103533|h|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t|h,Las hojas que adornan la armadura de esta montura están diseñadas tanto para inspirar miedo como para precortar la comida para el sable de guerra.,554,230,4,2,146615,0,0,4,0,0
Caballo de guerra esquelético sañoso,|cFFFFD200Vendedor: |rGuardia de la muerte Netharian|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r1|Hitem:103533|h|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t|h,Se le otorga solo a aquellos que han superado a sus enemigos en batalla.,555,230,4,2,146622,0,0,45,0,0
Engendro de Galakras,|cFFFFD200Logro: |rGloria del asaltante de Orgrimmar|n|cFFFFD200Categoría: |rCalabozos y bandas,"El linaje de esta formidable criatura se le puede rastrear hasta Galakras, e incluso más allá hasta Galakrond, uno de los proto-dragones más infames.",557,424,128,5,148392,0,0,44,0,0
Lobo de guerra Kor'kron,|cFFFFD200Logro: |rAventajado: Garrosh Grito Infernal (10/25 j.)|n|cFFFFD200Categoría: |rHazañas de fuerza,"Los Kor'kron solo usan a los lobos más poderosos para sus monturas, vistiéndolos en armaduras que le romperían la espalda a otras criaturas más pequeñas.",558,230,0,5,148396,0,0,4,0,0
Gigante Kor'kron,|cFFFFD200Botín: |rGarrosh Grito Infernal|n|cFFFFD200Ubicación:|r Asedio de Orgrimmar,"El gigante Kor'kron es un arma de destrucción desenfrenada, nacido de la mente de Garrosh Grito Infernal y hecho realidad por sus ingenieros.",559,230,0,0,148417,0,0,4,0,0
Bestia mushan de pellejo de ceniza,|cFFFFD200Vendedor: |rPortavoz Gulan|n|cFFFFD200Zona: |rIsla Intemporal|n|cFFFFD200Costo: |r500|Hcurrency:789|h|TINTERFACE\ICONS\TimelessCoin-Bloody.blp:0|t|h,"Algunas personas dicen que montar un mushan de pellejo de ceniza hace bien para la salud y aumenta la prosperidad. A estas personas les dicen ""vendedores de monturas"".",560,230,0,2,148428,0,0,4,0,0
Dragón nimbo de ónice tronador,|cFFFFD200Botín:|r Huolon|n|cFFFFD200Ubicación:|r Isla Intemporal,Este dragón nimbo ébano es un panorama envuelto en relámpagos de tal rareza que logra llevar a muchos hasta la locura.,561,424,128,0,148476,0,0,4,0,0
Dragón nimbo de Gladiador tiránico,|cFFFFD200Legado|r,Estos dragones nimbo siempre lucen elegantes y delgados en negro clásico.,562,424,192,5,148618,0,0,4,0,0
Dragón nimbo de Gladiador severo,|cFFFFD200Legado|r,"Estos dragones nimbo de colores brillantes tienen escamas que son una mezcla de rubí, oro y casi violeta.",563,424,192,2,148619,0,0,4,0,0
Dragón nimbo de Gladiador orgulloso,|cFFFFD200Legado|r,Estos dragones nimbo de colores brillantes tienen escamas que pasan del dorado al rosa. O le podríamos llamar coral.,564,424,192,5,148620,0,0,4,0,0
Hipogrifo esmeralda,|cFFFFD200Recluta a un amigo|r,"Estos animales majestuosos vienen en varios colores, pero la variedad esmeralda solo se puede domar con la magia de la amistad.",568,424,128,7,149801,0,0,4,0,0
Atracacielos férreo,|cFFFFD200Tienda del juego|r,Los maestros de bestias de la Horda de Hierro criaron a este rylak para la guerra y lo vistieron para la batalla en acero negro y llamas ardientes.,571,424,128,9,153489,0,0,4,0,0
Tormento de guerra,|cFFFFD200Tienda del juego|r,"Un terrorífico corcel de acero endurecido y espíritus vengativos, este compañero te acompañará hasta las profundidades de las Tierras de Fuego sin cuestionárselo.",593,424,0,9,163024,0,0,4,0,0
Atracador sonriente,|cFFFFD200Tienda del juego|r,La diferencia entre una sonrisa y una mueca es la diferencia entre un beso y un saboreo.,594,424,0,9,163025,0,0,44,0,0
