ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
806,Minahonda: Regreso a casa,Habla con Marin Tragonublo en los Laboratorios Bonvapor.,,,,7,133804,0,0,6252691,0,0,0,190,190,0,0,0,0,0,0,0
807,Malos momentos en el Gallagio,Habla con Gazlowe en Minahonda para ayudar a decidir el destino del Gallagio.,,,,7,133992,0,0,6383481,0,0,0,190,190,0,0,0,0,0,0,0
808,Visiones horribles revividas,Busca a Soridormi en Dornogal para revivir las Visiones horribles y aprender más para ayudar en la batalla contra el Vacío.,Iniciar misión,,,6,139382,0,3,136122,0,86706,0,162,162,0,0,0,0,0,0,0
813,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Battle for Azeroth durante este evento de bonificación!,Unirse al grupo,,,4,135737,0,1,2065640,2874,0,0,230,230,0,0,0,0,0,0,0
814,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Battle for Azeroth durante este evento de bonificación!,Iniciar misión,,,4,135779,0,3,2065640,0,88808,0,230,230,0,0,0,0,0,0,0
815,Evento de bonificación: cronoviaje,¡Viaja en el tiempo a los calabozos de Battle for Azeroth durante este evento de bonificación!,Iniciar misión,,,4,135781,0,3,2065640,0,88805,0,230,230,0,0,0,0,0,0,0
816,¡Dúos indómitos! ¡A luchar!,"Hola, fans de la pelea. ¡Los villanos más malvados del mundo se han reunido para buscar venganza!",Aceptar misión,,,7,138079,0,3,6740278,0,86491,0,162,162,0,0,0,0,0,0,0
817,Ocaso,Únete al Fulgor de la Llama para defender a Cristalia de los sureki.,Aceptar misión,,,7,128742,0,3,6694198,0,85005,0,162,162,0,0,0,0,0,0,0
818,Cronoleyenda,"Reúnete con el eremita Cho en Dornogal, Ventormenta u Orgrimmar para vivir los relatos de la historia de Azeroth.",Aceptar misión,,,7,140251,0,3,1499566,0,90705,0,254,254,0,0,0,0,0,0,0
820,El levantamiento del Amanecer Rojo,Reúnete con Faerin Lothar en Dornogal para formar parte de su expedición a las Tierras Altas de Arathi.,Aceptar misión,,,7,140386,0,3,236712,0,91039,0,255,255,0,0,0,0,0,0,0
821,Abismos sobrecargados,Busca a Dagran Thaurissan II en Dornogal para investigar los rumores acerca de los ensamblajes titánicos que están causando problemas.,Iniciar misión,,,7,140823,0,3,237587,0,90968,0,250,250,0,0,0,0,0,0,0
