ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
4093,TheSunForge,La Forja del Sol,530,4080,1719,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4094,SunwellPlateau,Meseta de La Fuente del Sol,530,4080,1720,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4095,Magisters'Terrace,Bancal del Magister,530,4080,1721,0,0,351,675,0,0,0,0,0,0.15,13,-1,0,0,0,161,1073741888,0,0,0,0,0
4096,Clayton'sWoWEditLand,Claytön's WoWEdit Land,451,4019,1722,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,0,1073758272,0,0,0,0,0
4097,WinterfinCaverns,Cavernas Aleta Invernal,571,3537,1723,0,0,440,675,462,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4098,GlimmerBay,Bahía Titileo,571,3537,1724,0,0,440,675,413,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4099,WinterfinRetreat,Refugio Aleta Invernal,571,3537,1725,0,0,440,675,462,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4100,CoTStratholme,La Matanza de Stratholme,595,0,1726,0,0,35,675,438,0,0,0,0,0.5,13,-1,0,0,0,243,0,12,0,0,0,0
4101,SandsofNasam,Arenas de Nasam,571,3537,1727,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4102,Krom'sLanding,Puerto de Krom,571,3537,1728,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4103,Nasam'sTalon,Garfa de Nasam,571,3537,1729,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4104,EchoCove,Cala del Eco,571,3537,1730,0,89,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4105,BerylPoint,Alto de Berilo,571,3537,1731,0,89,0,675,413,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4106,Garrosh'sLanding,Desembarco de Garrosh,571,3537,1732,0,0,0,675,462,0,566,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4107,WarsongJetty,Malecón Grito de Guerra,571,3537,1733,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4108,FizzcrankAirstrip,Pista de Aterrizaje de Palanqueta,571,3537,1734,0,89,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4109,LakeKum'uya,Lago Kum'uya,571,3537,1735,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4110,FarshireFields,Campos de Lindeallá,571,3537,1736,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4111,Farshire,Lindeallá,571,3537,1737,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4112,FarshireLighthouse,Faro de Lindeallá,571,3537,1738,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4113,Unu'pe,Unu'pe,571,3537,1739,0,0,450,675,410,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4114,Death'sStand,Confín de la Muerte,571,3537,1740,0,89,450,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4115,TheAbandonedReach,El Tramo Abandonado,571,3537,1741,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4116,ScaldingPools,Pozas Escaldantes,571,3537,1742,0,0,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4117,SteamSprings,Manantiales de Vapor,571,3537,1743,0,0,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4118,Talramas,Talramas,571,3537,1744,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4119,FesteringPools,Pozas Purulentas,571,3537,1745,0,89,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4120,TheNexus,El Nexo,571,3537,1746,0,0,452,675,466,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4121,TransitusShield,Escudo de Tránsito,571,3537,1747,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4122,Bor'gorokOutpost,Avanzada Bor'gorok,571,3537,1748,0,89,0,675,461,0,565,0,0,0.15,15,-1,0,0,0,44,1075855424,8192,0,0,0,0
4123,Magmoth,Magmoth,571,3537,1749,0,0,0,675,465,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4124,TheDensofDying,Los Cubiles de los Moribundos,571,3537,1750,0,0,450,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4125,TempleCityofEn'kilah,Ciudad Templo de En'kilah,571,3537,1751,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4126,TheWailingZiggurat,El Zigurat de los Lamentos,571,3537,1752,0,0,439,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4127,Steeljaw'sCaravan,Caravana de Quijacero,571,3537,1753,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4128,Naxxanar,Naxxanar,571,3537,1754,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073762368,8192,0,0,0,0
4129,WarsongHold,Bastión Grito de Guerra,571,3537,1755,0,0,0,675,461,0,565,0,0,0.15,15,-1,0,0,0,44,1147158528,8192,0,0,0,0
4130,PlainsofNasam,Llanuras de Nasam,571,3537,1756,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073762368,8192,0,0,0,0
4131,MagistersTerrace,Bancal del Magister,585,0,1757,0,0,0,675,0,0,0,0,0,0.7,13,-1,0,0,0,221,0,12,0,0,0,0
4132,RuinsofEldra'nath,Ruinas de Eldra'nath,571,3537,1758,0,0,0,675,462,0,566,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4133,CharredRise,Alto Carbonizado,571,3537,1759,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4134,BlisteringPool,Poza Virulenta,571,3537,1760,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4135,SpireofBlood,Aguja de Sangre,571,3537,1761,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4136,SpireofDecay,Aguja de Putrefacción,571,3537,1762,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4137,SpireofPain,Aguja de Dolor,571,3537,1763,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4138,FrozenReach,Tramo Helado,571,3537,1764,0,0,450,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4139,ParhelionPlaza,Plaza del Parhelio,580,4075,1765,0,0,351,675,407,0,0,0,0,0.15,13,-1,0,0,0,1015,1073741824,8,0,0,0,0
4140,TheDeadScar,La Cicatriz Muerta,580,4075,1768,0,0,363,675,407,0,0,0,0,0.15,13,-1,0,0,0,1015,1073741824,8,0,0,0,0
4141,Torp'sFarm,Granja de Torp,571,3537,1771,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4142,WarsongGranary,Granero Grito de Guerra,571,3537,1772,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4143,WarsongSlaughterhouse,Matadero Grito de Guerra,571,3537,1773,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4144,WarsongFarmsOutpost,Avanzada de las Granjas Grito de Guerra,571,3537,1774,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4145,WestPointStation,Estación de la Punta Oeste,571,3537,1775,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4146,NorthPointStation,Estación de la Punta Norte,571,3537,1776,0,0,0,675,496,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4147,MidPointStation,Estación de la Punta Central,571,3537,1777,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4148,SouthPointStation,Estación de la Punta Sur,571,3537,1778,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4149,D.E.H.T.A.Encampment,Campamento D.E.H.T.A.,571,3537,1779,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4150,Kaw'sRoost,Percha de Kaw,571,3537,1780,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
4151,WestwindRefugeeCamp,Campo de Refugiados de Viento Oeste,571,65,1781,0,0,0,675,416,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4152,Moa'kiHarbor,Puerto Moa'ki,571,65,1782,0,0,440,675,411,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4153,Indu'leVillage,Poblado Indu'le,571,65,1783,0,0,0,675,411,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4154,SnowfallGlade,Claro Avalancha,571,65,1784,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4155,TheHalfShell,La Media Concha,571,65,1785,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4156,SurgeNeedle,Aguja de Flujo,571,65,1786,0,0,453,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4157,MoonrestGardens,Jardines Reposo Lunar,571,65,1787,0,0,453,675,462,0,567,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4158,Stars'Rest,Reposo Estelar,571,65,1788,0,0,0,675,462,0,567,0,0,0.15,15,-1,0,0,0,46,1075855428,8192,0,0,0,0
4159,WestfallBrigadeEncampment,Campamento de la Brigada de los Páramos de Poniente,571,394,1789,0,0,0,675,453,0,564,0,0,0.15,15,-1,0,0,0,47,1075855424,8192,0,0,0,0
4160,LothalorWoodlands,Bosque Lothalor,571,65,1790,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4161,WyrmrestTemple,Templo del Reposo del Dragón,571,65,1791,0,0,453,675,0,0,0,0,6,0.15,15,-1,0,0,0,46,1088438369,8192,0,0,0,0
4162,IcemistFalls,Cataratas Bruma de Hielo,571,65,1792,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4163,IcemistVillage,Poblado Bruma de Hielo,571,65,1793,0,0,0,675,416,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4164,ThePitofNarjun,El Foso de Narjun,571,65,1794,0,0,0,675,491,0,0,0,0,0.75,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4165,Agmar'sHammer,Martillo de Agmar,571,65,1795,0,89,0,675,461,0,565,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4166,LakeIndu'le,Lago Indu'le,571,65,1796,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4167,ObsidianDragonshrine,Santuario de Dragones Obsidiana,571,65,1797,0,0,430,675,465,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4168,RubyDragonshrine,Santuario de Dragones Rubí,571,65,1798,0,0,455,675,424,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4169,FordragonHold,Bastión de Fordragón,571,65,1799,0,89,0,675,453,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4170,Kor'kronVanguard,Vanguardia Kor'kron,571,65,1800,0,0,453,675,461,0,565,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4171,TheCourtofSkulls,La Corte de las Calaveras,571,65,1801,0,0,453,675,452,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4172,AngrathartheWrathgate,Angrathar la Puerta de Cólera,571,65,1802,0,89,453,675,452,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4173,GalakrondsRest,Reposo de Galakrond,571,65,1803,0,0,453,675,412,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4174,TheWickedCoil,La Espiral Maldita,571,65,1804,0,0,453,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4175,BronzeDragonshrine,Santuario de Dragones Bronce,571,65,1805,0,89,453,675,465,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4176,TheMirrorofDawn,El Espejo del Alba,571,65,1806,0,0,453,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4177,WintergardeKeep,Fortaleza de Hibergarde,571,65,1807,0,0,0,675,452,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4178,WintergardeMine,Mina de Hibergarde,571,65,1808,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4179,EmeraldDragonshrine,Santuario de Dragones Esmeralda,571,65,1809,0,89,454,675,424,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4180,NewHearthglen,Nueva Vega del Amparo,571,65,1810,0,0,456,675,412,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4181,Crusader'sLanding,El Tramo del Cruzado,571,65,1811,0,89,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4182,Sinner'sFolly,Locura del Pecador,571,65,1812,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4183,AzureDragonshrine,Santuario de Dragones Azur,571,65,1813,0,89,0,675,465,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4184,PathoftheTitans,Senda de los Titanes,571,65,1814,0,0,453,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4185,TheForgottenShore,La Orilla Olvidada,571,65,1815,0,0,440,675,412,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4186,Venomspite,Rencor Venenoso,571,65,1816,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,46,1075855424,8192,0,0,0,0
4187,TheCrystalVice,Vicio de Cristal,571,65,1817,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4188,TheCarrionFields,Los Campos de Carroña,571,65,1818,0,0,453,675,464,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4189,OnslaughtBaseCamp,Campamento del Embate,571,65,1819,0,0,0,675,412,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4190,Thorson'sPost,Puesto de Thorson,571,65,1820,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4191,Light'sTrust,Confianza de la Luz,571,65,1821,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4192,FrostmourneCavern,Caverna Agonía de Escarcha,571,65,1822,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4193,ScarletPoint,Punta Escarlata,571,65,1823,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4194,Jintha'kalar,Jintha'kalar,571,65,1824,0,0,0,675,463,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4195,IceHeartCavern,Caverna Corazón de Hielo,571,65,1825,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4196,DrakTharonKeep,Fortaleza de Drak'Tharon,600,0,1826,0,0,441,675,483,0,0,0,0,0.7,13,-1,0,0,0,237,0,12,0,0,0,0
4197,Wintergrasp,Conquista del Invierno,571,0,1827,0,0,463,0,445,0,0,0,0,0.15,13,-1,0,0,0,1200,16793601,0,81,0,0,0
4198,Kili'ua'sAtoll,Atolón de Kili'ua,571,65,1828,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4199,Silverbrook,Arroyoplata,571,394,1829,0,0,0,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4200,Vordrassil'sHeart,Corazón de Vordrassil,571,394,1830,0,0,0,675,1773,0,564,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4201,Vordrassil's Tears,Lágrimas de Vordrassil,571,0,1831,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,47,64,8192,0,0,0,0
4202,Vordrassil'sTears,Lágrimas de Vordrassil,571,394,1832,0,0,0,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4203,Vordrassil'sLimb,Extremidad de Vordrassil,571,394,1833,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4204,AmberpineLodge,Refugio Pino Ámbar,571,394,1834,0,89,0,675,453,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4205,SolsticeVillage,Poblado Solsticio,571,394,1835,0,0,0,675,460,0,564,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4206,ConquestHold,Bastión de la Conquista,571,394,1836,0,89,457,675,461,0,565,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4207,Voldrune,Runavold,571,394,1837,0,0,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4208,GraniteSprings,Manantial de Granito,571,394,1838,0,0,0,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4209,Zeb'Halak,Zeb'Halak,571,394,1839,0,0,0,675,463,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4210,Drak'TharonKeep,Fortaleza de Drak'Tharon,571,394,1840,0,89,441,675,463,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4211,CampOneqwah,Campamento Oneqwah,571,394,1841,0,89,0,675,416,0,0,0,0,0.15,15,-1,0,0,0,47,1075855424,8192,0,0,0,0
4212,EastwindShore,Playa Viento Este,571,394,1842,0,89,0,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4213,BrokenBluffs,Riscos Quebrados,571,394,1843,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4214,BoulderHills,Colinas Pedrusco,571,394,1844,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4215,RageFangShrine,Santuario Colmillo Iracundo,571,394,1845,0,0,450,675,460,0,564,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4216,Drakil'jinRuins,Ruinas de Drakil'jin,571,394,1846,0,89,457,675,463,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4217,BlackriverLoggingCamp,Aserradero Río Negro,571,394,1847,0,89,458,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4218,Heart'sBloodShrine,Santuario Sangre de Corazón,571,394,1848,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4219,HollowstoneMine,Mina Piedrahueca,571,394,1849,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4220,DunArgol,Dun Argol,571,394,1850,0,89,457,675,419,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4221,ThorModan,Thor Modan,571,394,1851,0,0,0,675,419,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4222,BlueSkyLoggingGrounds,Aserradero Cielo Azul,571,394,1852,0,89,458,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4223,MawofNeltharion,Fauces de Neltharion,571,65,1853,0,0,0,675,465,0,0,0,0,0.15,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
4224,TheBrinyPinnacle,El Pináculo Salobre,571,65,1854,0,0,0,675,411,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4225,GlitteringStrand,Orilla Resplandeciente,571,65,1855,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4226,Iskaal,Iskaal,571,495,1856,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4227,Dragon'sFall,Caída del Dragón,571,65,1857,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4228,Nexus80,El Oculus,578,0,1858,0,0,452,675,0,0,0,0,0,1,13,-1,0,0,0,246,16384,12,0,0,0,0
4229,Prospector'sPoint,Altozano del Prospector,571,394,1859,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4230,ColdwindHeights,Altos Viento Helado,571,65,1860,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4231,RedwoodTradingPost,Puesto de Venta de Madera Roja,571,394,1861,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4232,VengeancePass,Paso Venganza,571,65,1862,0,0,0,675,412,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4233,Dawn'sReach,Tramo del Alba,571,65,1863,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4234,Naxxramas,Naxxramas,571,65,1864,0,0,453,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073762372,8192,0,0,0,0
4235,HeartwoodTradingPost,Puesto de Venta de Duramen,571,394,1865,0,0,0,675,460,0,564,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4236,EvergreenTradingPost,Puesto de Venta de Siempreverde,571,394,1866,0,89,0,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4237,SprucePointPost,Puesto del Altozano de Píceas,571,394,1867,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,47,1073758272,8192,0,0,0,0
4238,WhitePineTradingPost,Puesto de Venta de Pino Blanco,571,394,1868,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4239,AspenGrovePost,Puesto de la Alameda,571,394,1869,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4240,Forest'sEdgePost,Puesto Fronterizo del Bosque,571,394,1870,0,89,0,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4241,EldritchHeights,Cumbres Fantasmales,571,65,1871,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4242,VentureBay,Bahía Ventura,571,394,1873,0,0,440,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4243,WintergardeCrypt,Cripta de Hibergarde,571,65,1875,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4244,BloodmoonIsle,Isla Luna de Sangre,571,394,1877,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4245,ShadowfangTower,Torre de Colmillo Oscuro,571,394,1879,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4246,WintergardeMausoleum,Mausoleo de Hibergarde,571,65,1881,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4247,DuskhowlDen,Cubil Aúllaocaso,571,394,1883,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4248,ConquestPit,El Foso de la Conquista,571,394,1885,0,0,457,675,461,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4249,ThePathofIron,La Senda de Hierro,571,394,1887,0,0,457,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4250,RuinsofTethys,Ruinas de Tethys,571,394,1889,0,0,457,675,462,0,566,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4251,SilverbrookHills,Colinas de Arroyoplata,571,394,1891,0,0,0,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4252,TheBrokenBluffs,Riscos Quebrados,571,495,1893,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4253,7thLegionFront,Frente de la Séptima Legión,571,65,1895,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4254,TheDragonWastes,Baldío del Dragón,571,65,1897,0,0,453,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4255,Drak'Zin,Ruinas de Drak'Zin,571,394,1899,0,0,0,675,459,0,563,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4256,Drak'MarLake,Lago Drak'Mar,571,65,1901,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4257,DragonspineTributary,Afluente del Espinazo del Dragón,571,65,1903,0,89,0,675,412,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4258,TheNorthSeaNorthrend,El Mar del Norte,571,0,1905,0,0,440,675,0,0,0,0,0,0.15,15,-1,0,0,0,826,16449,8192,0,0,0,0
4259,Thorvald'sCamp,Drak'ural,571,394,1907,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4260,Thorvald'sCamp,Campamento de Thorvald,571,495,1909,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
