Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Muertes de Anub'Rekhan (Naxxramas 10 j.),Muertes de Anub'Rekhan (Naxxramas 10 j.),,1361,533,-1,0,14823,0,10,1,25,135442,0,8271,0,0,0,0
Muertes de la Gran Viuda Faerlina (Naxxramas 10 j.),Muertes de la Gran Viuda Faerlina (Naxxramas 10 j.),,1362,533,-1,0,14823,0,10,1,28,135442,0,12975,0,0,0,0
Muertes de Maexxna (Naxxramas 10 j.),Muertes de Maexxna (Naxxramas 10 j.),,1363,533,-1,0,14823,0,10,1,34,135442,0,4001,0,0,0,0
Muertes de Remendejo (Naxxramas 10 j.),Muertes de Remendejo (Naxxramas 10 j.),,1364,533,-1,0,14823,0,10,1,36,136182,0,8274,0,0,0,0
Muertes de Noth el Pesteador (Naxxramas 10 j.),Muertes de Noth el Pesteador (Naxxramas 10 j.),,1365,533,-1,0,14823,0,10,1,35,133781,0,6541,0,0,0,0
Muertes de Gothik el Cosechador (Naxxramas 10 j.),Muertes de Gothik el Cosechador (Naxxramas 10 j.),,1366,533,-1,0,14823,0,10,1,27,135771,0,2138,0,0,0,0
Muertes de Remendejo (Naxxramas 25 j.),Muertes de Remendejo (Naxxramas 25 j.),,1367,533,-1,0,14823,0,10,1,52,136182,0,13713,0,0,0,0
Muertes de Anub'Rekhan (Naxxramas 25 j.),Muertes de Anub'Rekhan (Naxxramas 25 j.),,1368,533,-1,0,14823,0,10,1,41,135442,0,7361,0,0,0,0
Muertes de Heigan el Impuro (Naxxramas 10 j.),Muertes de Heigan el Impuro (Naxxramas 10 j.),,1369,533,-1,0,14823,0,10,1,30,133781,0,14102,0,0,0,0
Muertes de Loatheb (Naxxramas 10 j.),Muertes de Loatheb (Naxxramas 10 j.),,1370,533,-1,0,14823,0,10,1,33,133781,0,12978,0,0,0,0
Muertes de Grobbulus (Naxxramas 10 j.),Muertes de Grobbulus (Naxxramas 10 j.),,1371,533,-1,0,14823,0,10,1,29,136182,0,14392,0,0,0,0
Muertes de Gluth (Naxxramas 10 j.),Muertes de Gluth (Naxxramas 10 j.),,1372,533,-1,0,14823,0,10,1,26,136182,0,6544,0,0,0,0
Muertes de Thaddius (Naxxramas 10 j.),Muertes de Thaddius (Naxxramas 10 j.),,1373,533,-1,0,14823,0,10,1,37,136182,0,7080,0,0,0,0
Muertes del Instructor Razuvious (Naxxramas 10 j.),Muertes del Instructor Razuvious (Naxxramas 10 j.),,1374,533,-1,0,14823,0,10,1,32,135771,0,3769,0,0,0,0
Muertes de Los Cuatro Jinetes (Naxxramas 10 j.),Muertes de Los Cuatro Jinetes (Naxxramas 10 j.),,1375,533,-1,0,14823,0,10,1,31,135771,0,7083,0,0,0,0
Muertes de Sapphiron (Naxxramas 10 j.),Muertes de Sapphiron (Naxxramas 10 j.),,1376,533,-1,0,14823,0,10,1,38,134155,0,8570,0,0,0,0
Muertes de Kel'Thuzad (Naxxramas 10 j.),Muertes de Kel'Thuzad (Naxxramas 10 j.),,1377,533,-1,0,14823,0,10,1,39,135444,0,7974,0,0,0,0
Muertes de Gluth (Naxxramas 25 j.),Muertes de Gluth (Naxxramas 25 j.),,1378,533,-1,0,14823,0,10,1,42,136182,0,8573,0,0,0,0
Muertes de Gothik el Cosechador (Naxxramas 25 j.),Muertes de Gothik el Cosechador (Naxxramas 25 j.),,1379,533,-1,0,14823,0,10,1,43,135771,0,4335,0,0,0,0
Muertes de la Gran Viuda Faerlina (Naxxramas 25 j.),Muertes de la Gran Viuda Faerlina (Naxxramas 25 j.),,1380,533,-1,0,14823,0,10,1,44,135442,0,221,0,0,0,0
Muertes de Grobbulus (Naxxramas 25 j.),Muertes de Grobbulus (Naxxramas 25 j.),,1381,533,-1,0,14823,0,10,1,45,136182,0,14057,0,0,0,0
Muertes de Heigan el Impuro (Naxxramas 25 j.),Muertes de Heigan el Impuro (Naxxramas 25 j.),,1382,533,-1,0,14823,0,10,1,46,133781,0,9009,0,0,0,0
Muertes de Los Cuatro Jinetes (Naxxramas 25 j.),Muertes de Los Cuatro Jinetes (Naxxramas 25 j.),,1383,533,-1,0,14823,0,10,1,47,135771,0,7986,0,0,0,0
Muertes del Instructor Razuvious (Naxxramas 25 j.),Muertes del Instructor Razuvious (Naxxramas 25 j.),,1384,533,-1,0,14823,0,10,1,48,135771,0,12981,0,0,0,0
Muertes de Loatheb (Naxxramas 25 j.),Muertes de Loatheb (Naxxramas 25 j.),,1385,533,-1,0,14823,0,10,1,49,133781,0,13716,0,0,0,0
Muertes de Maexxna (Naxxramas 25 j.),Muertes de Maexxna (Naxxramas 25 j.),,1386,533,-1,0,14823,0,10,1,50,135442,0,10678,0,0,0,0
Muertes de Noth el Pesteador (Naxxramas 25 j.),Muertes de Noth el Pesteador (Naxxramas 25 j.),,1387,533,-1,0,14823,0,10,1,51,133781,0,6931,0,0,0,0
Muertes de Thaddius (Naxxramas 25 j.),Muertes de Thaddius (Naxxramas 25 j.),,1388,533,-1,0,14823,0,10,1,53,136182,0,6904,0,0,0,0
Muertes de Sapphiron (Naxxramas 25 j.),Muertes de Sapphiron (Naxxramas 25 j.),,1389,533,-1,0,14823,0,10,1,54,134155,0,7018,0,0,0,0
Muertes de Kel'Thuzad (Naxxramas 25 j.),Muertes de Kel'Thuzad (Naxxramas 25 j.),,1390,533,-1,0,14823,0,10,1,55,135444,0,8346,0,0,0,0
Muertes de Malygos (10 j.),Muertes de Malygos (10 j.),,1391,616,-1,0,14823,0,10,1,58,134155,0,6711,0,0,0,0
Muertes de Sartharion (Cámara de los Aspectos 10 j.),Muertes de Sartharion (Cámara de los Aspectos 10 j.),,1392,615,-1,0,14823,0,10,1,56,134154,0,2826,0,0,0,0
Muertes de Sartharion (Cámara de los Aspectos 25 j.),Muertes de Sartharion (Cámara de los Aspectos 25 j.),,1393,615,-1,0,14823,0,10,1,57,134154,0,14846,0,0,0,0
Muertes de Malygos (25 j.),Muertes de Malygos (25 j.),,1394,616,-1,0,14823,0,10,1,59,134155,0,3596,0,0,0,0
Honra los ancestros situados en Rasganorte.,Ancestros de Rasganorte,,1396,571,-1,0,160,0,10,131072,13,135982,0,4915,0,0,0,0
Participante en la primera derrota del reino de Malygos en el modo de 25 jugadores.,¡Primero del reino! Buscador de magia,Título: El buscador de magia,1400,616,-1,0,81,0,0,2816,138,134155,0,5186,0,0,0,0
Participante en la primera derrota del reino de Kel'Thuzad en el modo de 25 jugadores.,¡Primero del reino! Conquistador de Naxxramas,Título: Conquistador de Naxxramas,1402,533,-1,0,81,0,0,2816,140,135444,0,4912,0,0,0,0
El primer gnomo del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Gnomo nivel 80 (Legado),,1404,-1,-1,0,81,0,0,2304,74,236446,0,0,0,0,0,0
El primer elfo de sangre del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Elfo de sangre nivel 80 (Legado),,1405,-1,-1,0,81,0,0,2304,76,236439,0,0,0,0,0,0
El primer draenei del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Draenei nivel 80 (Legado),,1406,-1,-1,0,81,0,0,2304,78,236441,0,0,0,0,0,0
El primer enano del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Enano nivel 80 (Legado),,1407,-1,-1,0,81,0,0,2304,79,236444,0,0,0,0,0,0
El primer humano del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Humano nivel 80 (Legado),,1408,-1,-1,0,81,0,0,2304,81,236447,0,0,0,0,0,0
El primer elfo de la noche del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Elfo de la noche nivel 80 (Legado),,1409,-1,-1,0,81,0,0,2304,82,236450,0,0,0,0,0,0
El primer orco del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Orco nivel 80 (Legado),,1410,-1,-1,0,81,0,0,2304,83,236452,0,0,0,0,0,0
El primer tauren del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Tauren nivel 80 (Legado),,1411,-1,-1,0,81,0,0,2304,88,236453,0,0,0,0,0,0
El primer trol del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Trol nivel 80 (Legado),,1412,-1,-1,0,81,0,0,2304,89,236456,0,0,0,0,0,0
El primer renegado del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Renegado nivel 80 (Legado),,1413,-1,-1,0,81,0,0,2304,91,236458,0,0,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en herrería.,¡Primero del reino! Gran maestro Herrero,,1414,-1,-1,0,81,0,0,2304,96,136241,0,5870,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en alquimia.,¡Primero del reino! Gran maestro Alquimista,,1415,-1,-1,0,81,0,0,2304,92,136240,0,5864,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en cocina.,¡Primero del reino! Gran maestro Cocinero,,1416,-1,-1,0,81,0,0,2304,99,133971,0,5527,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en encantamiento.,¡Primero del reino! Gran maestro Encantador,,1417,-1,-1,0,81,0,0,2304,102,136244,0,6656,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en ingeniería.,¡Primero del reino! Gran maestro Ingeniero,,1418,-1,-1,0,81,0,0,2304,105,136243,0,5230,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en primeros auxilios.,¡Primero del reino! Gran maestro Médico,,1419,-1,-1,0,81,0,0,2304,108,135966,0,5855,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en pesca.,¡Primero del reino! Gran maestro Pescador,,1420,-1,-1,0,81,0,0,2304,111,136245,0,755,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en herboristería.,¡Primero del reino! Gran maestro Herborista,,1421,-1,-1,0,81,0,0,2304,114,136246,0,6653,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en inscripción.,¡Primero del reino! Gran maestro Escriba,,1422,-1,-1,0,81,0,0,2304,117,132918,0,6705,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en joyería.,¡Primero del reino! Gran Maestro de joyería,,1423,-1,-1,0,81,0,0,2304,120,134071,0,5189,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en peletería.,¡Primero del reino! Gran maestro Peletero,,1424,-1,-1,0,81,0,0,2304,123,136247,0,6907,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en minería.,¡Primero del reino! Gran maestro Minero,,1425,-1,-1,0,81,0,0,2304,126,136248,0,8647,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en desuello.,¡Primero del reino! Gran maestro Desollador,,1426,-1,-1,0,81,0,0,2304,129,134366,0,4338,0,0,0,0
Primera persona del reino en alcanzar 450 p. de habilidad en sastrería.,¡Primero del reino! Gran maestro Sastre,,1427,-1,-1,0,81,0,0,2304,132,136249,0,12876,0,0,0,0
Sufre 10 explosiones consecutivas de minas terrestres en el campo de Minas Encajebujía sin aterrizar.,Barredor de minas,,1428,-1,-1,0,14863,0,10,0,32,133710,0,4938,0,0,0,0
Consigue una montura zhebra mediante el programa Recluta a un amigo.,Amigos en lugares altos,,1436,-1,-1,0,15269,1,0,133120,59,132226,0,13708,0,0,0,0
Peces y otras cosas pescadas,Peces y otras cosas pescadas,,1456,-1,-1,0,178,0,0,1,11,136243,0,5655,0,0,0,0
Explora el Bosque Canto de Cristal y descubre todas las zonas cubiertas del mapa del mundo.,Bosque Canto de Cristal,,1457,-1,-1,0,14780,0,10,2228224,7,236735,0,5271,0,0,0,0
Distintivos de justicia adquiridos,Distintivos de justicia adquiridos,,1462,-1,-1,0,15176,0,0,524289,1,136243,0,17882,0,0,0,0
"Primer jugador del reino en ganar reputación Exaltado con la Cruzada Argenta, el Acuerdo del Reposo del Dragón, el Kirin Tor y los caballeros de la Espada de Ébano.",¡Primero del reino! Vanguardia de Rasganorte,,1463,-1,-1,0,81,0,0,2304,160,136001,0,8087,0,0,0,0
Emblemas de heroísmo adquiridos,Emblemas de heroísmo adquiridos,,1464,-1,-1,0,15176,0,0,524289,2,136243,0,10716,0,0,0,0
Emblemas de valor adquiridos,Emblemas de valor adquiridos,,1465,-1,-1,0,15176,0,0,524289,3,136243,0,5658,0,0,0,0
Lich King: Jefes asesinados (5 j.),Lich King: Jefes derrotados (5 j.),,1467,-1,-1,0,14807,0,10,1,7,133112,0,13995,0,0,0,0
Muertes con honor en la Playa de los Ancestros,Muertes con honor en la Playa de los Ancestros,,1486,-1,-1,0,136,0,0,1,12,136243,0,7712,0,0,0,0
Golpes de gracia,Golpes de gracia,,1487,-1,-1,0,137,0,0,1,1,136243,0,2274,0,0,0,0
"Acumulación en Azeroth, Rasganorte, etc.",Golpes de gracia del mundo,,1488,-1,-1,0,137,0,0,1,2,136243,0,5729,0,0,0,0
Golpes de gracia en la arena,Golpes de gracia en la arena,,1490,-1,-1,0,137,0,0,1,3,136243,0,14188,0,0,0,0
Golpes de gracia en campos de batalla,Golpes de gracia en campos de batalla,,1491,-1,-1,0,137,0,0,1,4,136243,0,7715,0,0,0,0
Golpes de gracia en la arena 2c2,Golpes de gracia en la arena 2c2,,1492,-1,-1,0,137,0,0,1,5,136243,0,7723,0,0,0,0
Golpes de gracia en la arena 3c3,Golpes de gracia en la arena 3c3,,1493,-1,-1,0,137,0,0,1,6,136243,0,7726,0,0,0,0
Golpes de gracia en la arena 5c5,Golpes de gracia en la arena 5c5,,1494,-1,-1,0,137,0,0,524289,7,136243,0,7729,0,0,0,0
Golpes de gracia en el Valle de Alterac,Golpes de gracia en el Valle de Alterac,,1495,-1,-1,0,137,0,0,1,8,136243,0,7732,0,0,0,0
Golpes de gracia en la Cuenca de Arathi,Golpes de gracia en la Cuenca de Arathi,,1496,-1,-1,0,137,0,0,1,9,136243,0,10681,0,0,0,0
Golpes de gracia en la Garganta Grito de Guerra,Golpes de gracia en la Garganta Grito de Guerra,,1497,-1,-1,0,137,0,0,1,10,136243,0,10180,0,0,0,0
Golpes de gracia en el Ojo de la Tormenta,Golpes de gracia en el Ojo de la Tormenta,,1498,-1,-1,0,137,0,0,1,11,136243,0,8084,0,0,0,0
Golpes de gracia en la Playa de los Ancestros,Golpes de gracia en la Playa de los Ancestros,,1499,-1,-1,0,137,0,0,1,12,136243,0,7830,0,0,0,0
Veces que te han matado otros jugadores,Veces que te han matado otros jugadores,,1501,-1,-1,0,21,0,0,1,1,136243,0,5849,0,0,0,0
Coge la bandera y captúrala en menos de 75 segundos.,Captura rápida,,1502,489,0,0,14804,0,10,0,17,236353,0,4752,0,0,0,0
Muertes de Ingvar el Desvalijador (Fortaleza de Utgarde H.),Muertes de Ingvar el Desvalijador (Fortaleza de Utgarde H.),,1504,574,-1,0,14823,0,5,1,2,133112,0,10550,0,0,0,0
Muertes de Keristrasza (El Nexo H.),Muertes de Keristrasza (El Nexo H.),,1505,576,-1,0,14823,0,5,1,4,135840,0,8676,0,0,0,0
Muertes de Anub'arak (Azjol-Nerub H.),Muertes de Anub'arak (Azjol-Nerub H.),,1506,601,-1,0,14823,0,5,1,6,135442,0,3095,0,0,0,0
Muertes del Heraldo Volazj (Ahn'Kahet: El Antiguo Reino H.),Muertes del Heraldo Volazj (Ahn'Kahet: El Antiguo Reino H.),,1507,619,-1,0,14823,0,5,1,8,134321,0,8428,0,0,0,0
Muertes del profeta Tharon'ja (Fortaleza de Drak'Tharon H.),Muertes del profeta Tharon'ja (Fortaleza de Drak'Tharon H.),,1508,600,-1,0,14823,0,5,1,10,135198,0,10673,0,0,0,0
Muertes de Cianigosa (El Bastión Violeta H.),Muertes de Cianigosa (El Bastión Violeta H.),,1509,608,-1,0,14823,0,5,1,12,135440,0,839,0,0,0,0
Muertes de Gal'darah (Gundrak H.),Muertes de Gal'darah (Gundrak H.),,1510,604,-1,0,14823,0,5,1,14,135004,0,3388,0,0,0,0
Muertes de Sjonnir el Afilador (Cámaras de Piedra H.),Muertes de Sjonnir el Afilador (Cámaras de Piedra H.),,1511,599,-1,0,14823,0,5,1,16,134448,0,9674,0,0,0,0
Muertes de Loken (Cámaras de Relámpagos H.),Muertes de Loken (Cámaras de Relámpagos H.),,1512,602,-1,0,14823,0,5,1,18,135990,0,1452,0,0,0,0
Muertes del Guardián-Ley Eregos (El Oculus H.),Muertes del Guardián-Ley Eregos (El Oculus H.),,1513,578,-1,0,14823,0,5,1,20,135834,0,6969,0,0,0,0
Muertes del Rey Ymiron (Pináculo de Utgarde H.),Muertes del Rey Ymiron (Pináculo de Utgarde H.),,1514,575,-1,0,14823,0,5,1,22,133560,0,12353,0,0,0,0
Derrotas de Mal'Ganis (Cavernas del Tiempo H.: Stratholme),Derrotas de Mal'Ganis (Cavernas del Tiempo H.: Stratholme),,1515,595,-1,0,14823,0,5,1,24,136002,0,3222,0,0,0,0
Completa los logros de pesca listados a continuación.,El mejor pescador,Título: Salado,1516,-1,-1,0,171,0,10,143360,55,4620674,0,3235,0,0,0,0
Pesca un pez en cada uno de los nodos específicos de la lista a continuación.,Pescador de Rasganorte,,1517,571,-1,0,171,0,10,131072,28,236574,0,5438,0,0,0,0
Peces pescados,Peces pescados,,1518,-1,-1,0,178,0,0,1,10,136243,0,3226,0,0,0,0
Habilidad en pesca,Habilidad en pesca,,1519,-1,-1,0,178,0,0,1,8,136243,0,2068,0,0,0,0
Habilidad en cocina,Habilidad en cocina,,1524,-1,-1,0,178,0,0,1,1,136243,0,2768,0,0,0,0
Misiones diarias de cocina completadas,Misiones diarias de cocina completadas,,1525,-1,-1,0,178,0,10,9,2,133778,0,5249,0,0,0,0
Misiones diarias de pesca completadas,Misiones diarias de pesca completadas,,1526,-1,-1,0,178,0,10,1,14,132931,0,14287,0,0,0,0
Habilidad en alquimia mayor,Habilidad en alquimia mayor,,1527,-1,-1,0,173,0,0,1,1,136243,0,2771,0,0,0,0
Habilidad en herrería mayor,Habilidad en herrería mayor,,1532,-1,-1,0,173,0,0,1,3,136243,0,13719,0,0,0,0
Habilidad en encantamiento mayor,Habilidad en encantamiento mayor,,1535,-1,-1,0,173,0,0,1,5,136243,0,2147,0,0,0,0
Habilidad en peletería mayor,Habilidad en peletería mayor,,1536,-1,-1,0,173,0,0,1,17,136243,0,802,0,0,0,0
Habilidad en minería mayor,Habilidad en minería mayor,,1537,-1,-1,0,173,0,0,1,19,136243,0,4004,0,0,0,0
Habilidad en herboristería mayor,Habilidad en herboristería mayor,,1538,-1,-1,0,173,0,0,1,11,136243,0,6732,0,0,0,0
Habilidad en inscripción mayor,Habilidad en inscripción mayor,,1539,-1,-1,0,173,0,0,1,12,136243,0,1067,0,0,0,0
Habilidad en joyería mayor,Habilidad en joyería mayor,,1540,-1,-1,0,173,0,0,1,14,136243,0,8431,0,0,0,0
Habilidad en desuello mayor,Habilidad en desuello mayor,,1541,-1,-1,0,173,0,0,1,21,136243,0,1070,0,0,0,0
Habilidad en sastrería mayor,Habilidad en sastrería mayor,,1542,-1,-1,0,173,0,0,1,22,136243,0,14965,0,0,0,0
Habilidad en ingeniería mayor,Habilidad en ingeniería mayor,,1544,-1,-1,0,173,0,0,1,9,136243,0,1073,0,0,0,0
Encuentros en el Círculo del Valor,Encuentros en el Círculo del Valor,,1545,-1,-1,0,152,0,0,1,33,136243,0,14327,0,0,0,0
Victorias en el Círculo del Valor,Victorias en el Círculo del Valor,,1546,-1,-1,0,152,0,0,1,34,136243,0,5132,0,0,0,0
Encuentros en las Cloacas de Dalaran,Encuentros en las Cloacas de Dalaran,,1547,-1,-1,0,152,0,0,1,15,136243,0,5726,0,0,0,0
Victorias en las Cloacas de Dalaran,Victorias en las Cloacas de Dalaran,,1548,-1,-1,0,152,0,0,1,16,136243,0,6759,0,0,0,0
,Batallas en la Playa de los Ancestros,,1549,607,-1,0,153,0,0,1,16,136243,0,5233,0,0,0,0
,Victorias en la Playa de los Ancestros,,1550,607,-1,0,153,0,0,1,17,136243,0,5236,0,0,0,0
Lanza 10 petardos del Festival en menos de 30 segundos.,Petardo frenético,,1552,-1,-1,0,160,0,10,0,8,133713,0,97,0,0,0,0
Pesca 25 ejemplares.,25 peces,,1556,-1,-1,0,171,0,10,131072,48,237301,0,3127,0,0,0,0
Pesca 50 ejemplares.,50 peces,,1557,-1,-1,1556,171,0,10,131072,49,237301,0,6972,0,0,0,0
Pesca 100 ejemplares.,100 peces,,1558,-1,-1,1557,171,0,10,131072,50,237301,0,3124,0,0,0,0
Pesca 250 ejemplares.,250 peces,,1559,-1,-1,1558,171,0,10,131072,51,237301,0,860,0,0,0,0
Pesca 500 ejemplares.,500 peces,,1560,-1,-1,1559,171,0,10,131072,52,237301,0,4191,0,0,0,0
Pesca 1000 ejemplares.,1000 peces,,1561,-1,-1,1560,171,0,10,131072,53,237301,0,3130,0,0,0,0
Completa los logros de cocina listados a continuación.,Felicita al cocinero,Título: Chef,1563,-1,-1,0,170,0,10,143360,62,236571,0,6975,0,0,0,0
Completa las misiones de El Círculo de Sangre en Nagrand y las del Anfiteatro de la Angustia en Zul'Drak.,De sangre y angustia,,1576,-1,-1,0,96,0,10,131072,29,133076,0,5128,0,0,0,0
Completa las misiones de la trama principal de Drakuru listadas a continuación.,Gurú de Drakuru,,1596,-1,-1,0,14863,0,10,131072,30,236860,0,5239,0,0,0,0
Propietario orgulloso de un tabardo de competidor del evento Espíritu de Competición de 2008.,Tabardo de competidor,,1636,-1,-1,0,15274,0,0,2048,15,236544,0,14284,0,0,0,0
Propietario orgulloso de una mascota espíritu de competición del evento Espíritu de Competición de 2008.,Espíritu de competición,,1637,-1,-1,0,15274,0,0,2048,16,236544,0,2741,0,0,0,0
Derrota al capitán Devastador del Cielo en la carrera de Faucedracos del Arrecife del Ala Abisal.,Devastado,,1638,-1,-1,0,14865,0,10,0,16,132250,0,10338,0,0,0,0
Completa los logros de Halloween listados a continuación.,Santificado sea tu nombre,Título: el Santificado,1656,-1,-1,0,155,0,10,131072,11,236552,0,4995,0,0,0,0
Derrota los jefes de bandas y calabozos listados a continuación.,Campeón de los baldíos helados,Título: Campeón de los Baldíos Helados,1658,-1,-1,0,168,0,10,131072,15,135835,0,16549,0,0,0,0
Completa los logros de misiones de los Reinos del Este listados a continuación.,Maestro cultural de los Reinos del Este,,1676,-1,-1,0,14861,0,10,131072,45,236759,0,65059,0,0,0,0
Completa los logros de misiones de Kalimdor listados a continuación.,Maestro cultural de Kalimdor,,1678,-1,-1,0,15081,0,10,131072,49,236807,0,10258,0,0,0,0
Completa los logros de la Fiesta de la Cerveza listados a continuación.,Maestro cervecero,Título: Maestro cervecero,1683,-1,-1,0,155,0,10,131072,10,236701,0,17098,0,0,0,0
"Usa muérdago sobre los ""hermanos"" de la Horda durante el festín del Festival de Invierno.",Bromance de invierno,,1685,-1,0,0,156,0,10,131072,11,134189,0,15124,0,0,0,0
"Usa muérdago sobre los ""hermanos"" de la Alianza durante el festín del Festival de Invierno.",Bromance de invierno,,1686,-1,1,0,156,0,10,131072,12,134189,0,8625,0,0,0,0
"Durante el festín del Festival de Invierno, usa un puñado de copos de nieve sobre cada una de las combinaciones de raza/clase listadas a continuación.",¡Que nieve!,,1687,-1,-1,0,156,0,10,131072,10,135849,0,4889,0,0,0,0
"Durante el Festín del Festival de Invierno, usa tu experiencia culinaria para crear una galleta de jengibre, ponche de huevo del Festival de Invierno y sidra de manzana caliente.",El gourmet del Festival de Invierno,,1688,-1,-1,0,156,0,10,131072,13,134018,0,1587,0,0,0,0
