ID,AllowableRace,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
47879,-1,Fetiche de poder volátil,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47880,-1,Piedra vinculante,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47881,-1,Venganza de los Renegados,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47882,-1,Juramento de Eitrigg,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47883,-1,Arma de pedernal de baqueta ancha,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47884,-1,Filo de agonía,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47885,-1,Grebas del Vórtice persistente,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47886,-1,Hoja de la Némesis,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47887,-1,Jubón de sombras cambiantes,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47888,-1,Sortija de las Gemelas Val'kyr,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47889,-1,Manijas de Sombra amenazante,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47890,-1,Amuleto de Penaumbra,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47891,-1,Yelmo de la altiplanicie,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47892,-1,Iluminación,4,2,0,6,-1,30,0,0,0,35,0,8705,0,0,0,-1,-1
47893,-1,Guantes de ritualista de Sen'jin,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47894,-1,Maza del cabecilla Portaterra,4,2,0,0,-1,30,0,0,0,35,0,25089,0,0,0,-1,-1
47895,-1,Orgullo de los Kor'kron,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47896,-1,Peto de piel de piedra,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47897,-1,Yelmo del Señor de la cripta,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47898,-1,Hachuela de Filoescarcha,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47899,-1,Guarda candente,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47900,-1,Perdición,4,2,0,6,-1,30,0,0,0,35,0,8705,0,0,0,-1,-1
47901,-1,Espaldares del cazador de las Sombras,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47902,-1,Quijotes de sangre redimida,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47903,-1,Tallahuesos de los Renegados,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47904,-1,Hombreras del bandido de nieve,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47905,-1,Cachiporra Cuerno Negro,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47906,-1,Togas del Insomne,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47907,-1,Ballesta Fauceoscura,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47908,-1,Musleras del caminasol,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47909,-1,Cinturón del eterno,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47910,-1,Égida del Coliseo,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47911,-1,Angustia,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47913,-1,Foco de Penívea,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47914,-1,Capucha de conquista de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
47915,-1,Collar de tormento incesante,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47916,-1,Bandas del acechador del norte,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47917,-1,Guanteletes de ira creciente,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47918,-1,Guardabrazos de Aterraescama,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47919,-1,Botas de Fauceácida,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47920,-1,Sortija carnívora,4,2,0,0,-1,30,0,0,0,35,524296,24578,0,0,0,-1,-1
47921,-1,Cincho de Aullahielo,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47922,-1,Vara de almas encarceladas,4,2,0,0,-1,30,0,0,0,35,8,8706,0,0,0,-1,-1
47923,-1,Hombreras de las tierras salvajes glaciales,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47924,-1,Cinturón del Tramo Helado,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47925,-1,Faja del Empalador,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47926,-1,Guardahombros del espíritu caminante,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47927,-1,Ataduras de llama infernal,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47928,-1,Anillo de tormenta de Fuego,4,2,0,0,-1,30,0,0,0,35,524296,24578,0,0,0,-1,-1
47929,-1,Cinturón del solsticio de invierno,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47930,-1,Amuleto de elementos vinculantes,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47931,-1,Leotardos del mensajero demoníaco,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47932,-1,Faja del clarividente,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47933,-1,Grebas de exploración de centinela,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47934,-1,Sello de acechallanos,4,2,0,0,-1,30,0,0,0,35,524296,24578,0,0,0,-1,-1
47935,-1,Guardabrazos del Señor abisal,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47936,-1,Toga de conquista de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
47937,-1,Faja del Campeón abisal,4,2,0,0,-1,30,0,0,0,35,4104,8194,0,0,0,-1,-1
47938,-1,Puntilla de La Guardia Nocturna,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47939,-1,Robustez del Infernal,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47940,-1,Sandalias del mago de plata,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47941,-1,Hoja del discípulo de Plata,4,2,0,0,-1,30,0,0,0,35,524296,8706,0,0,0,-1,-1
47942,-1,Yelmo del forestal de Plata,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47943,-1,Bacinete del Campeón Argenta,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47944,-1,Espaldares del defensor de Plata,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47945,-1,Guantes del asesino de Plata,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47946,-1,Dije de poder volátil,4,2,0,0,-1,30,0,0,0,35,524296,24578,0,0,0,-1,-1
47947,-1,Luz vinculante,4,2,0,0,-1,30,0,0,0,35,524296,24578,0,0,0,-1,-1
47948,-1,Llamada de Victor,4,2,0,0,-1,30,0,0,0,35,524296,24578,0,0,0,-1,-1
47949,-1,Fervor de los Natoescarcha,4,2,0,0,-1,30,0,0,0,35,524296,24578,0,0,0,-1,-1
47950,-1,La Diplomática,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47951,-1,Juicio,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47952,-1,Escarpes del Vórtice persistente,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47953,-1,Hoja de caída de hielo,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47954,-1,Armadura de sombras cambiantes,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47955,-1,Aro de las Gemelas Val'kyr,4,2,0,0,-1,30,0,0,0,35,524296,24578,0,0,0,-1,-1
47956,-1,Guantes de Sombra amenazante,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47957,-1,Colgante de Penaumbra,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47958,-1,Cáliz de Benedictus,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47959,-1,Yelmo de la gruta nevada,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47960,-1,Esclarecimiento,4,2,0,6,-1,30,0,0,0,35,8,8706,0,0,0,-1,-1
47961,-1,Guantes del profeta azur,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47962,-1,Resolución Argenta,4,2,0,0,-1,30,0,0,0,35,8,25090,0,0,0,-1,-1
47963,-1,Resguardo alerta,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47964,-1,Coselete del celador,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47965,-1,Casco del Señor de la cripta,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47966,-1,Las Fauces del león,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47967,-1,Gloria de cruzado,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47968,-1,Convergencia fría,4,2,0,6,-1,30,0,0,0,35,8,8706,0,0,0,-1,-1
47969,-1,Espaldares del Cazador intemporal,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47970,-1,Quijotes de la Mano de plata,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47971,-1,Sable de los Páramos de Poniente,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47972,-1,Bufas del bandido de nieve,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47973,-1,La Moledora,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47974,-1,Vestimentas del Insomne,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47975,-1,Ballesta pesada de Baelgun,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47976,-1,Quijotes de la araña inmortal,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47977,-1,Cincho del Indestructible,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47978,-1,Baluarte de la Guardia Real,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47979,-1,Hojas de Fordragón,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47980,-1,Leotardos de conquista de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
47981,-1,Hombreras de conquista de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
47982,-1,Guantes de conquista de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
47983,-1,Guantes de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
47984,-1,Capucha de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
47985,-1,Leotardos de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
47986,-1,Toga de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
47987,-1,Hombreras de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
47988,-1,Collar de tormento inagotable,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47989,-1,Brazales del acechador del norte,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47990,-1,Guanteletes de ira ascendiente,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47991,-1,Brazales de Aterraescama,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47992,-1,Botines de Fauceácida,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47993,-1,Sortija de Gormok,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
47994,-1,Atadura de Aullahielo,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47995,-1,Cetro de almas encarceladas,4,2,0,0,-1,30,0,0,0,35,8,8705,0,0,0,-1,-1
47996,-1,Espaldares de las tierras salvajes glaciales,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47997,-1,Faja del Tramo Helado,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47998,-1,Cinturón del Empalador,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47999,-1,Espaldares del espíritu caminante,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48000,-1,Brazales de llama infernal,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
48001,-1,Sortija de tormenta de Fuego,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
48002,-1,Cinturón del emisario Pezuña de Sangre,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48003,-1,Colgante de elementos vinculantes,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
48004,-1,Ataduras del mensajero demoníaco,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48005,-1,Faja ritual Lanza Negra,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48006,-1,Grebas de furtivo Grito de Guerra,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
48007,-1,Sortija de acechallanos,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
48008,-1,Avambrazos del Señor abisal,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48009,-1,Cinturón del Campeón abisal,4,2,0,0,-1,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48010,-1,Hojamuerte orca,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
48011,-1,Entereza del Infernal,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
48012,-1,Botines del mago Atracasol,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48013,-1,Hoja del discípulo Atracasol,4,2,0,0,-1,30,0,0,0,35,524296,8705,0,0,0,-1,-1
48014,-1,Yelmo del forestal Atracasol,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48015,-1,Bacinete del campeón Atracasol,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48016,-1,Espaldares del defensor Atracasol,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48017,-1,Guantes del asesino Atracasol,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48018,-1,Fetiche de poder volátil,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
48019,-1,Piedra vinculante,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
48020,-1,Venganza de los Renegados,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
48021,-1,Juramento de Eitrigg,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
48022,-1,Arma de pedernal de baqueta ancha,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48023,-1,Filo de agonía,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48024,-1,Grebas del Vórtice persistente,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48025,-1,Hoja de la Némesis,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
48026,-1,Jubón de sombras cambiantes,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48027,-1,Sortija de las Gemelas Val'kyr,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
48028,-1,Manijas de Sombra amenazante,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48029,-1,Hombreras de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48030,-1,Amuleto de Penaumbra,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
48031,-1,Toga de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48032,-1,Foco de Penívea,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48033,-1,Leotardos de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48034,-1,Yelmo de la altiplanicie,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
48035,-1,Capucha de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48036,-1,Iluminación,4,2,0,6,-1,30,0,0,0,35,8,8705,0,0,0,-1,-1
48037,-1,Guantes de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48038,-1,Guantes de ritualista de Sen'jin,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48039,-1,Maza del cabecilla Portaterra,4,2,0,0,-1,30,0,0,0,35,8,25089,0,0,0,-1,-1
48040,-1,Orgullo de los Kor'kron,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48041,-1,Peto de piel de piedra,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48042,-1,Yelmo del Señor de la cripta,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48043,-1,Hachuela de Filoescarcha,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48044,-1,Guarda candente,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48045,-1,Perdición,4,2,0,6,-1,30,0,0,0,35,8,8705,0,0,0,-1,-1
48046,-1,Espaldares del cazador de las Sombras,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48047,-1,Quijotes del Caballero de sangre redimido,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48048,-1,Tallahuesos de los Renegados,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48049,-1,Hombreras del bandido de nieve,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48050,-1,Cachiporra Cuerno Negro,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
48051,-1,Togas del Insomne,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48052,-1,Ballesta Fauceoscura,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48053,-1,Musleras del caminasol,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48054,-1,Cinturón del eterno,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48055,-1,Égida del Coliseo,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
48056,-1,Angustia,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
48057,-1,Guantes de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48058,-1,Capucha de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48059,-1,Leotardos de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48060,-1,Toga de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48061,-1,Hombreras de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48062,-1,Hombreras de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48063,-1,Toga de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48064,-1,Leotardos de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48065,-1,Capucha de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48066,-1,Guantes de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48067,-1,Guantes de conquista de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48068,-1,Capucha de conquista de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48069,-1,Leotardos de conquista de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48070,-1,Toga de conquista de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48071,-1,Hombreras de conquista de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48072,-1,Manijas de conquista de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48073,-1,Aro de conquista de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48074,-1,Pantalones de conquista de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48075,-1,Vestiduras de conquista de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48076,-1,Manto de conquista de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48077,-1,Manijas de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48078,-1,Aro de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48079,-1,Pantalones de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48080,-1,Vestiduras de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48081,-1,Manto de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48082,-1,Manto de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48083,-1,Vestiduras de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48084,-1,Pantalones de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48085,-1,Aro de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48086,-1,Manijas de triunfo de Velen,4,2,0,0,16,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48087,-1,Manijas de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48088,-1,Aro de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48089,-1,Pantalones de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48090,-1,Vestiduras de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48091,-1,Manto de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48092,-1,Manto de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48093,-1,Vestiduras de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48094,-1,Pantalones de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48095,-1,Aro de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48096,-1,Manijas de triunfo de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48097,-1,Manijas de conquista de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48098,-1,Aro de conquista de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48099,-1,Pantalones de conquista de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48100,-1,Vestiduras de conquista de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48101,-1,Manto de conquista de Zabra,4,2,0,0,16,30,0,0,0,35,4096,8193,0,0,0,-1,-1
48102,-1,Celada de conquista de Malfurion,4,2,0,0,1024,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48129,-1,Toga de conquista de Malfurion,4,2,0,0,1024,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48130,-1,Leotardos de conquista de Malfurion,4,2,0,0,1024,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48131,-1,Bufas de conquista de Malfurion,4,2,0,0,1024,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48132,-1,Manoplas de conquista de Malfurion,4,2,0,0,1024,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48133,-1,Manoplas de triunfo de Malfurion,4,2,0,0,1024,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48134,-1,Celada de triunfo de Malfurion,4,2,0,0,1024,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48135,-1,Leotardos de triunfo de Malfurion,4,2,0,0,1024,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48136,-1,Toga de triunfo de Malfurion,4,2,0,0,1024,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48137,-1,Bufas de triunfo de Malfurion,4,2,0,0,1024,30,0,0,0,35,4096,8194,0,0,0,-1,-1
48138,-1,Bufas de triunfo de Malfurion,4,2,0,0,1024,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48139,-1,Toga de triunfo de Malfurion,4,2,0,0,1024,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48140,-1,Leotardos de triunfo de Malfurion,4,2,0,0,1024,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48141,-1,Celada de triunfo de Malfurion,4,2,0,0,1024,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48142,-1,Manoplas de triunfo de Malfurion,4,2,0,0,1024,30,0,0,0,35,4104,8194,0,0,0,-1,-1
48143,-1,Manoplas de triunfo de Tótem de Runa,4,2,0,0,1024,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48144,-1,Celada de triunfo de Tótem de Runa,4,2,0,0,1024,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48145,-1,Leotardos de triunfo de Tótem de Runa,4,2,0,0,1024,30,0,0,0,35,4104,8193,0,0,0,-1,-1
48146,-1,Toga de triunfo de Tótem de Runa,4,2,0,0,1024,30,0,0,0,35,4104,8193,0,0,0,-1,-1
