SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Fiesta:|r Aniversario de WoW,1553,228966,2,6
"|cFFFFD200Vendedor:|r Shredz, el Chatarrero|n|n|cFFFFD200Zona: |rMinahonda",1554,235799,0,2
|cFFFFD200Vendedora:|r Subalterna Hardee|n|n|cFFFFD200Zona: |rMinahonda,1555,235801,0,2
|cFFFFD200Vendedor:|r Rocco Razzbum|n|n|n|cFFFFD200Zona: |rMinahonda,1556,235807,0,2
,1557,236751,0,-1
,1558,236749,0,-1
|cFFFFD200Botín:|r Piñonero Fulminamil|n|cFFFFD200Zona:|r Liberación de Minahonda,1559,236687,0,0
|cFFFFD200Logro: |rColor universal|n|cFFFFD200Categoría: |rBanda de The War Within,1560,236769,0,5
|cFFFFD200Vendedora: |rAsistente de laboratorio Laszly|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r5000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1561,226373,0,2
|cFFFFD200Logro: |rLee entre líneas|n|cFFFFD200Categoría: |rWar Within,1565,235050,0,5
|cFFFFD200Vendedor: |rAngelo Cubóxido|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r999|Hcurrency:3218|h|TInterface\ICONS\INV_Potion_132.blp:0|t|h,1566,237382,0,2
|cFFFFD200Vendedora: |rRebeca Róbalo|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1567,237347,0,2
|cFFFFD200Vendedora: |rRebeca Róbalo|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1568,237346,0,2
|cFFFFD200Vendedora: |rRebeca Róbalo|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1569,237345,0,2
|cFFFFD200Vendedor: |rLars Bronsmaelt|n|cFFFFD200Zona: |rCristalia|n|cFFFFD200Costo: |r5000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1570,238850,0,-1
|cFFFFD200Vendedor: |rLars Bronsmaelt|n|cFFFFD200Zona: |rCristalia|n|cFFFFD200Costo: |r5000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1571,238852,0,2
|cFFFFD200Logro: |rLeyenda: Temporada 2 de The War Within|n|cFFFFD200Categoría: |rArena,1572,235519,2,-1
|cFFFFD200Evento: |rDúos indómitos,1573,239007,2,6
|cFFFFD200Evento: |rDúos indómitos,1574,239018,2,6
"|cFFFFD200Vendedor: |rLars Bronsmaelt
|cFFFFD200Zona: |rCristalia
|cFFFFD200Costo: |r5000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h",1578,239693,0,2
|cFFFFD200Vendedora: |rDanielle Pescadores|n|cFFFFD200Zona: |rMecalópolis|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1579,167698,1,2
