Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Небесный голем,|cFFFFD200Профессия: |rинженерное дело,"Небесный голем, триумф инженерной науки, поднимает технологию крошшеров на совершенно новый уровень (и новую высоту!).",522,424,2048,3,134359,0,0,45,0,0
Стремительный ветророг,|cFFFFD200Внутриигровой магазин|r,"Одно из самых неуловимых существ Пандарии, все же будучи оседланным, принесет удачу всаднику.",523,424,128,9,134573,0,0,4,0,0
Величественный бронированный грифон,"|cFFFFD200Торговец: |rагент Мэлли|n|cFFFFD200Зона: |rКрасарангские джунгли|n|cFFFFD200Фракция: |rоперация ""Заслон"" - превознесение|n|cFFFFD200Цена: |r2000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Этот благородный грифон станет проявлением верности и боевых качеств, о которых любой член Альянса может только мечтать.",526,424,132,2,135416,0,0,4,0,0
Величественная бронированная виверна,|cFFFFD200Торговец: |rклыкодер Грукна|n|cFFFFD200Зона: |rКрасарангские джунгли|n|cFFFFD200Фракция: |rАрмия Покорителей - превознесение|n|cFFFFD200Цена: |r2000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Этот свирепый зверь широко известен среди ловцов виверн. Он был одним из первых оседлан ордынской Армией Покорителей.,527,424,132,2,135418,0,0,4,0,0
Величественный грифон,"|cFFFFD200Задание: |r""Тишина""|n|cFFFFD200Зона: |rвершина Кунь-Лай",Острое зрение грифонов позволяет им заметить опасность на огромном расстоянии и заблаговременно предупредить своего наездника.,528,424,132,1,136163,0,0,4,0,0
Величественная виверна,"|cFFFFD200Задание: |r""Дыхание непроглядной тьмы""|n|cFFFFD200Зона: |rвершина Кунь-Лай","Виверны родом из самых неблагоприятных регионов Калимдора, что позволяет им мастерски адаптироваться к любой среде обитания.",529,424,132,1,136164,0,0,4,0,0
Бронированный небесный крикун,"|cFFFFD200Достижение: |r""Слава рейдеру Престола Гроз""|n|cFFFFD200Категория: |rПодземелья и рейды","Только героические души, преодолевшие все испытания деспотов могу, с гордостью рассекают облака на небесном крикуне, всегда готовом ринуться в бой.",530,424,128,5,136400,0,0,4,0,0
Порождение Хорридона,|cFFFFD200Источник: |rХорридон|n|cFFFFD200Зона: |rПрестол Гроз,"Если ты увидишь на своем пути ураган, ты свернешь. А Хорридон сразится с ураганом и победит.",531,230,0,0,136471,0,0,4,0,0
Эфемерный скакун,|cFFFFD200Торговец: |rЛандро Дальнострел|n|cFFFFD200Зона:|r Пиратская Бухта|n,Не все жертвы Медива покинули этот мир навсегда.,532,424,64,8,136505,0,0,4,0,0
Кобальтовый доисторический дикорог,|cFFFFD200Источник:|r Ундаста|n|cFFFFD200Зона:|r остров Великанов,"""Когда бьешься с ящерами, седлай зверя, которого им не съесть"", – неизвестный диномант.",533,230,0,0,138423,0,0,43,0,0
Янтарный доисторический дикорог,"|cFFFFD200Источник: |rзандаларский завоеватель|n|cFFFFD200Зона: |rЖуткие пустоши, вершина Кунь-Лай, Танлунские степи, долина Четырех Ветров","Старинная зандаларская поговорка о дикорогах гласит: ""Беги!""",534,230,0,0,138424,0,0,43,0,0
Сланцевый доисторический дикорог,"|cFFFFD200Источник: |rзандаларский завоеватель|n|cFFFFD200Зона: |rЖуткие пустоши, Красарангские джунгли, вершина Кунь-Лай, Танлунские степи, долина Четырех Ветров","Маски нужны не для того, чтобы управлять дикорогами. Они спрячут ваше лицо, когда это зверь будет нестись на вас.",535,230,0,0,138425,0,0,43,0,0
Нефритовый доисторический дикорог,"|cFFFFD200Источник: |rзандаларский завоеватель|n|cFFFFD200Зона: |rЖуткие пустоши, вершина Кунь-Лай, Танлунские степи, долина Четырех Ветров",Жизнерадостный окрас скрывает кровожадные намерения.,536,230,0,0,138426,0,0,43,0,0
Древний ящер цвета кости,"|cFFFFD200Задание: |r""Гора огромных костей динозавра""|n|cFFFFD200Зона: |rостров Великанов","""Детеныши этих ящеров уже в восьмимесячном возрасте смертоносны. Крайне смертоносны"", – Хеминг Эрнестуэй-младший.",537,230,0,1,138640,0,0,4,0,0
Красный древний ящер,|cFFFFD200Источник:|r треснутое древнее яйцо,"Ящеры распространились практически во всем Азероте. Однако неясно, вели тролли ящеров или следовали за ними.",538,230,0,0,138641,0,0,4,0,0
Черный древний ящер,|cFFFFD200Источник:|r треснутое древнее яйцо,"Скорость, коварство и жестокость – вот, что тролли и ящеры любят друг в друге.",539,230,0,0,138642,0,0,4,0,0
Зеленый древний ящер,|cFFFFD200Источник:|r треснутое древнее яйцо,"""Ящеры настолько же верны хозяину, насколько и злобны. Если ты им не друг, ты для них еда"", – Киджара.",540,230,0,0,138643,0,0,4,0,0
Облачный змей злонравного гладиатора,|cFFFFD200Старинное|r,Чешуя у этих облачных змеев... облачного цвета.,541,424,192,5,139407,0,0,4,0,0
Грозовой кобальтовый облачный змей,|cFFFFD200Источник:|r Налак|n|cFFFFD200Зона:|r остров Грома|n,"Этот вид – потомки вспыльчивого Налака. На их чешуе постоянно появляются электрические дуги, проходящие через седло. Дерзнете сесть?",542,424,128,0,139442,0,0,4,0,0
