Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
"Первый чернокнижник на сервере, достигший 85-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Чернокнижник 85-го уровня (наследие),,5003,-1,-1,0,81,0,0,2304,53,136020,0,0,0,0,0,0
"Первый охотник на сервере, достигший 85-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Охотник 85-го уровня (наследие),,5004,-1,-1,0,81,0,0,2304,56,135495,0,0,0,0,0,0
"Первый рыцарь смерти на сервере, достигший 85-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Рыцарь смерти 85-го уровня (наследие),,5005,-1,-1,0,81,0,0,2304,59,135771,0,0,0,0,0,0
"Первый маг на сервере, достигший 85-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Маг 85-го уровня (наследие),,5006,-1,-1,0,81,0,0,2304,62,135150,0,0,0,0,0,0
"Первый воин на сервере, достигший 85-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Воин 85-го уровня (наследие),,5007,-1,-1,0,81,0,0,2304,65,135328,0,0,0,0,0,0
"Первый разбойник на сервере, достигший 85-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Разбойник 85-го уровня (наследие),,5008,-1,-1,0,81,0,0,2304,70,135428,0,0,0,0,0,0
Получите три легендарных предмета из перечисленных ниже.,Собрание легенд,,5009,-1,-1,4861,15079,3,15,28672,19,135818,0,19564,0,0,0,0
Получите все перечисленные ниже легендарные предметы.,Легендарная коллекция,,5010,-1,-1,5009,15079,0,25,28672,20,236215,0,18933,0,0,0,0
Добейтесь указанных ниже рейдовых достижений классической игры в составе группы гильдии.,Рейдер старой закалки (гильдия),,5011,-1,-1,0,15079,0,20,28672,2,133176,0,19573,0,0,0,0
Добейтесь указанных ниже достижений в подземельях The Burning Crusade в героическом режиме в составе группы гильдии.,Покоритель подземелий Запределья (гильдия),,5012,-1,-1,0,15079,0,20,28672,3,132094,0,18562,0,0,0,0
Добейтесь указанных ниже рейдовых достижений The Burning Crusade в составе группы гильдии.,Поход по Запределью (гильдия),,5013,-1,-1,0,15079,0,20,28672,4,133186,0,15318,0,0,0,0
Добейтесь указанных ниже достижений в подземельях Нордскола в героическом режиме в составе группы гильдии.,Покоритель подземелий Нордскола (гильдия),,5014,-1,1,0,15079,0,20,28672,5,132293,0,20245,0,0,0,0
Добейтесь указанных ниже рейдовых достижений в Нордсколе в составе группы гильдии.,Слава рейдеру Нордскола (гильдия),,5015,-1,-1,0,15079,0,20,28672,7,341221,0,18580,0,0,0,0
"Победите Кел'Тузада в Наксрамасе, убив как минимум 18 поганищ в его зале, в составе группы гильдии.",А нам все мало! (гильдия),,5016,533,-1,0,15086,0,10,53248,1,135774,0,19318,0,0,0,0
"Оставив в живых всех трех сумеречных драконов, нападите на Сартариона Ониксового Стража и победите его в составе группы гильдии.",Зона сумерек (гильдия),,5017,615,-1,0,15086,0,10,53248,2,236473,0,18782,0,0,0,0
Победите Малигоса за 3 минуты или быстрее в составе группы гильдии.,И ты не вечен (гильдия),,5018,616,-1,0,15086,0,10,53248,3,236504,0,15217,0,0,0,0
Победите Йогг-Сарона без помощи хранителей в составе группы гильдии.,Один во мраке (гильдия),,5019,603,-1,0,15086,0,10,53248,4,136194,0,15220,0,0,0,0
Победите Алгалона Наблюдателя в составе группы гильдии.,Под наблюдением (гильдия),,5020,603,-1,0,15086,0,10,53248,5,237555,0,15223,0,0,0,0
Победите Ануб'арака во время испытания крестоносца в героическом режиме в составе группы гильдии.,Зов Ордена (гильдия),,5021,-1,-1,0,15086,1,10,53248,6,236689,0,19379,0,0,0,0
Победите Халиона в Рубиновом святилище в героическом режиме в составе группы гильдии.,Сумеречный разрушитель (гильдия),,5022,724,-1,0,15086,1,10,53248,7,136223,0,19209,0,0,0,0
Победите Короля-лича в цитадели Ледяной Короны в героическом режиме в составе группы гильдии.,Ледяной Трон (гильдия),,5023,631,-1,0,15086,1,10,53248,8,342402,0,18590,0,0,0,0
Создайте 3000 настоев Cataclysm.,Все на алтарь науки!,Награда: великий котел войны (рецепт),5024,-1,-1,5465,15080,0,10,28672,4,236880,0,17789,0,0,0,0
Распылите 25000 предметов.,"Пыль, пыль, пыль...",,5025,-1,-1,0,15080,0,10,28672,7,132854,0,15226,0,0,0,0
Устройте 1500 пиров.,Званый ужин,,5026,-1,-1,0,15080,0,10,28800,8,350565,0,19594,0,0,0,0
Соберите 100000 трав.,Стога до горизонта,,5027,-1,-1,0,15080,0,10,28672,12,413571,0,18992,0,0,0,0
Одержите 250000 почетных побед.,Гильдия ганкеров,,5029,-1,-1,5159,15078,0,10,28672,2,132302,0,15643,0,0,0,0
Соберите 100000 кусков руды и минералов.,Гордый горняк,,5030,-1,-1,0,15080,0,10,28672,13,134709,0,15646,0,0,0,0
Заработайте указанные ниже достижения убийцы.,Борец против Орды,Награда: гильдейский паж,5031,-1,1,0,15078,0,10,28672,12,464078,0,15649,0,0,0,0
Ограните 2500 самоцветов превосходного или более высокого качества.,Чудо-ювелир,,5032,-1,-1,0,15080,0,10,28672,15,237205,0,18635,0,0,0,0
Изготовьте 500 эпических предметов.,Чудо-мастер,Награда: мантия координации,5035,-1,-1,0,15080,0,10,28672,16,132281,0,18638,0,0,0,0
Выловите 10000 рыбок из косяков.,"Шаланда, полная сардинок",Награда: волшебное угощение из морепродуктов (рецепт),5036,-1,-1,0,15080,0,10,28672,18,236573,0,15798,0,0,0,0
"Победите ""капитана"" Пирожка в составе группы гильдии.",Гильдейский марш по Мертвым копям,,5037,-1,-1,0,15082,0,10,53248,2,134169,0,15755,0,0,0,0
Победите лавового стража Гордота в составе группы гильдии.,Гильдейский марш по Огненной Пропасти,,5038,-1,-1,0,15082,1,10,53248,1,135726,0,19267,0,0,0,0
Победите Мутануса Пожирателя в составе группы гильдии.,Гильдейский марш по пещерам Стенаний,,5039,-1,-1,0,15082,1,10,53248,3,236425,0,13122,0,0,0,0
Победите лорда Годфри в составе группы гильдии.,Гильдейский марш по крепости Темного Клыка,,5040,-1,-1,0,15082,1,10,53248,4,412514,0,17503,0,0,0,0
Победите Аку'мая в составе группы гильдии.,Гильдейский марш по Непроглядной Пучине,,5041,-1,-1,0,15082,0,10,53248,5,236403,0,14682,0,0,0,0
Победите Дробителя в составе группы гильдии.,Гильдейский марш по тюрьме Штормграда,,5042,-1,-1,0,15082,1,10,53248,6,134163,0,13125,0,0,0,0
Победите Чарлгу Остробок в составе группы гильдии.,Гильдейский марш по лабиринтам Иглошкурых,,5043,-1,-1,0,15082,1,10,53248,7,236405,0,12581,0,0,0,0
Победите анжинера Термоштепселя в составе группы гильдии.,Гильдейский марш по Гномрегану,,5044,-1,-1,0,15082,1,10,53248,8,236424,0,14685,0,0,0,0
Победите Амненнара Хладовея в составе группы гильдии.,Гильдейский марш по курганам Иглошкурых,,5045,-1,-1,0,15082,1,10,53248,9,236400,0,15169,0,0,0,0
