Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
Скорее всего он выйдет из себя и кого-нибудь прикончит.,|cFFFFD200Источник:|r разработчики|n,1257,71700,143732,618977,0,34,0,6,7,0
,,1258,71816,0,648803,3,48,2,6,7,0
,,1259,71844,0,132196,7,48,-1,6,7,0
"Свирепый и преданный Сюй-Фу любит охотиться при свете луны. Однажды в полнолуние он убил и целиком съел великорогого сталемеха, после чего отсыпался двое суток.",|cFFFFD200Торговец:|r турнир Небожителей,1266,71942,145696,877410,7,82,2,6,7,0
,,1267,72009,0,877410,7,1072,-1,6,7,0
,,1268,72053,0,840541,7,48,-1,6,7,0
,,1269,72054,0,516665,2,48,-1,6,7,0
,,1271,72055,0,132847,5,48,-1,6,7,0
"Вырастая, детеныши Лунной волчицы превращаются в огромные, слюнявые, покрытые черной шерстью машины для убийства… Все, кроме Лун-Луна.",|cFFFFD200Источник: |rлунная волчица|n|cFFFFD200Зона: |rостров Новолуния,1276,72160,144761,538568,7,2,0,34,7,0
,,1277,72100,0,133015,9,48,-1,6,7,0
,,1278,72098,0,136024,6,48,-1,6,7,0
,,1279,72099,0,133784,4,48,-1,6,7,0
,,1280,72103,0,669467,6,48,-1,6,7,0
,,1281,72102,0,646325,4,48,-1,6,7,0
,,1282,72101,0,646378,7,48,-1,6,7,0
,,1283,72105,0,652138,1,48,-1,6,7,0
,,1284,72104,0,655994,5,48,-1,6,7,0
,,1285,72106,0,132150,2,48,-1,6,7,0
,,1286,71898,0,132266,7,48,-1,6,7,0
,,1287,72097,0,668552,9,48,-1,6,7,0
,,1288,71897,0,797882,0,48,-1,6,7,0
,,1289,72109,0,254857,4,48,-1,6,7,0
,,1290,72108,0,645906,8,48,-1,6,7,0
,,1291,72107,0,646059,3,48,-1,6,7,0
,,1292,72110,0,574570,0,48,-1,6,7,0
,,1293,72111,0,574570,0,48,-1,6,7,0
,,1295,72112,0,574570,0,48,-1,6,7,0
,,1296,72113,0,633440,8,48,-1,6,7,0
,,1297,72114,0,135862,6,48,-1,6,7,0
,,1298,72115,0,893779,5,48,-1,6,7,0
,,1299,72118,0,237441,3,48,-1,6,7,0
,,1300,72116,0,441880,1,48,-1,6,7,0
,,1301,72117,0,134158,1,48,-1,6,7,0
"Чи-Чи старается воодушевить окружающих, громко крича и гоняясь за бабочками, которых она потом съедает.",|cFFFFD200Торговец:|r мастер Ли|n|cFFFFD200Зона: |rВневременный остров|n|cFFFFD200Цена: |r3|TINTERFACE\ICONS\INV_MISC_TRINKETPANDA_07:0|t,1303,72462,145697,877514,2,82,2,6,7,0
"Скульптор-виртуоз посвятила всю свою жизнь созданию статуи несравненной красоты, черпая вдохновение в образе Юй-лун, которую она любила и почитала. Когда скульптора не стало, Юй-лун вдохнула частицу своей сущности в статую, и на свет появилась Ю'ла.",|cFFFFD200Торговец:|r мастер Ли|n|cFFFFD200Зона: |rВневременный остров|n|cFFFFD200Цена: |r3|TINTERFACE\ICONS\INV_MISC_TRINKETPANDA_07:0|t,1304,72463,145698,877408,1,82,2,6,7,0
Теленок Зао всегда рад пощипать свежую травку и подраться. Он смотрит исподлобья и только вперед.,|cFFFFD200Торговец:|r турнир Небожителей,1305,72464,145699,900317,7,82,2,6,7,0
,,1311,72285,0,877514,2,1072,-1,6,7,0
,,1317,72291,0,877408,1,1072,-1,6,7,0
,,1319,72290,0,900317,7,1072,-1,6,7,0
"Этот милый маленький робот – точная копия своего ""папаши"", ""Блескотрона-4000"". Но поскольку отвечающие за щедрость микросхемы ""Блескотрона"" не модифицировались со времен его создания, ожидать от этого робота каких-либо подарков не стоит.","|cFFFFD200Источник:|r запечатанный подарок ""Блескотрона""|n",1320,73011,147124,773178,9,2,0,39,7,0
"Самки обитающих на Вневременном острове журавлей иногда поют удивительные песни, которые дарят внутренний покой.",|cFFFFD200Источник:|r журавлиное гнездо|n|cFFFFD200Зона: |rВневременный остров,1321,73534,0,646586,2,2,0,6,7,0
"Мастер осады Черноплавс не мог со спокойным сердцем отдать на растерзание первого бомблинга, созданного в подземной крепости, и он оставил это взрывоопасное создание в качестве домашнего любимца.",|cFFFFD200Источник:|r мастер осады Черноплавс|n|cFFFFD200Рейд:|r осада Оргриммара,1322,73352,15048,897633,9,2,0,6,7,0
"Духи ясеневого листа, живущие на Вневременном острове, бдительно охраняют растения острова от обжигающего гнева Ордоса и его прислужников.",|cFFFFD200Источник:|rцелитель листвы|n|cFFFFD200Зона:|r Вневременный остров|n,1323,73533,148046,136021,0,2,0,41,7,0
"Убийцы цзинь-юй используют этих мотыльков в качестве приманок. А еще эти насекомые освещают броню противников, помогая обнаружить уязвимые места.",|cFFFFD200Битвы питомцев:|r Вневременный остров|n,1324,73542,148068,236193,2,26,4,6,7,0
"Кошки и другие любопытные создания иногда затевают опасные игры с этим мотыльком, рискуя опалить себе шерсть на мордочке.",|cFFFFD200Битвы питомцев:|r Вневременный остров|n,1325,73543,148069,236193,2,26,4,6,7,0
Этот любопытный мотылек иногда мешает странствующим магам и чернокнижникам спокойно применять заклинания.,|cFFFFD200Битвы питомцев:|r Вневременный остров|n,1326,73368,148065,236193,2,26,4,6,7,0
"У вод Рубинового озера странный красноватый оттенок; возможно, причина в том, что в глубинах гор Вневременного острова есть залежи красных кристаллов.",|cFFFFD200Источник:|r Гарния|n|cFFFFD200Зона:|r Вневременный остров,1328,73356,138161,669468,6,2,0,36,7,0
"Это резвое существо настолько без ума от растений, что частенько танцует с травинками и сорняками.",|cFFFFD200Источник:|r ужасный дух|n|cFFFFD200Зона:|r Вневременный остров,1329,73532,148051,348547,0,2,0,41,7,0
"Ближе к концу жизни смертолаз может скинуть старую кожу и превратиться в императорского питона, если условия сложатся благоприятно.",|cFFFFD200Источник:|r императорский питон|n|cFFFFD200Зона:|r Вневременный остров,1330,73364,148052,801475,7,2,0,6,7,0
"Капля И'Шараджа – это крупица его силы, породившая ша. Одной капли достаточно, чтобы усилить эмоциональный фон на расстоянии многих тысяч шагов, в результате чего целые города могут быть парализованы страхом или нерешительностью.","|cFFFFD200Источник:|r Ша Гордыни|n|cFFFFD200Рейд:|r осада Оргриммара|n|cFFFFD200Уровень сложности:|r обычный, героический или гибкий рейд",1331,73350,148058,132851,6,2,0,6,7,0
"Ша-ненки отражают эмоциональное состояние своих хозяев. В зависимости от того, насколько сильны негативные эмоции окружающих, они могут стать взволнованными, подавленными, напуганными или нерешительными.",|cFFFFD200Источник:|r Ша Гордыни|n|cFFFFD200Рейд:|r осада Оргриммара|n|cFFFFD200Уровень сложности:|r поиск рейдов и гибкий,1332,73351,148059,651085,6,2,0,6,7,0
"Танцоры из нефритовых туманов, живущие на Вневременном острове, испытывают необычную тягу к гейзерам на северо-западном берегу острова.",|cFFFFD200Источник:|r танцор из нефритовых туманов|n|cFFFFD200Зона:|r Вневременный остров,1333,73355,148060,656560,6,2,0,36,7,0
"Ковок, небольшой монстр из Жутких пустошей, предпочитает придерживаться ""интеллектуальной"" диеты. Он питается преимущественно мозгами мушанов, людей, да, в сущности, кого угодно! Эти странные предпочтения в еде могут быть косвенно связаны с тем, насколько велика его голова.",|cFFFFD200Источник:|r Идеалы клакси|n|cFFFFD200Рейд:|r осада Оргриммара|n,1334,73354,148061,624010,7,2,0,6,7,0
