Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
11.0 - Underground [Deprecated],2275,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Каз Алгар,2276,0,655364,2,2,0,0,0,0,0,5350,0,2838,5586,3
Святыня Сумерек,2277,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Неруб'арский дворец,2291,2255,68,0,4,0,0,0,0,0,0,0,0,0,0
Неруб'арский дворец,2292,2255,70,0,4,0,0,0,0,0,0,0,0,0,0
Неруб'арский дворец,2293,2255,68,0,4,0,0,0,0,0,0,0,0,0,0
Неруб'арский дворец,2294,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Неруб'арский дворец,2295,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Неруб'арский дворец,2296,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Неруб'арский дворец,2298,0,131076,2,3,0,0,0,0,0,5350,0,0,0,0
Подоплот,2299,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Воронка,2300,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Воронка,2301,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Яма Ужаса,2302,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Расселина Темного Пламени,2303,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Расселина Темного Пламени,2304,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Даларан,2305,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Даларан,2306,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Даларан,2307,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Приорат Священного Пламени,2308,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Приорат Священного Пламени,2309,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Снующий пролом,2310,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
11.0 -  Hallowfall - [Spreading the Light]- Disabled,2311,2215,524292,0,3,0,0,0,0,0,0,0,0,0,0
Пещера микомантов,2312,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Сплетенная Спираль,2313,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Глубины Так-Ретана,2314,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Гнездовье,2315,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Гнездовье,2316,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Гнездовье,2317,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Гнездовье,2318,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Гнездовье,2319,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Гнездовье,2320,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Зал Сердца,2321,81,64,0,4,0,0,0,0,0,0,0,0,0,0
Зал Пробуждения,2322,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Авансцена,2328,2248,524292,0,3,0,0,119602,0,0,0,0,0,0,0
Приорат Священного Пламени,2330,2215,0,0,6,0,0,0,0,0,0,0,0,0,0
Искроварня,2335,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Дорногал,2339,2248,1048580,0,3,0,0,0,0,0,0,0,0,0,0
Каменный Свод,2341,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Город Нитей,2343,2213,0,0,4,0,0,0,0,0,0,0,0,0,0
Город Нитей,2344,2213,0,0,4,0,0,0,0,0,0,0,0,0,0
Золотоносная падь,2345,2214,0,0,6,0,0,0,0,0,0,0,0,0,0
Нижняя Шахта,2346,2214,6,0,3,0,0,0,0,0,0,0,2888,0,0
Сплетенная Спираль,2347,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Логово Зеквира,2348,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Силитус,2354,12,528390,0,3,0,0,0,0,0,0,0,0,0,0
Город Отголосков,2357,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
Город Отголосков,2358,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
"""Сияющий Рассвет""",2359,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
Глубины Черной горы,2362,32,0,0,4,0,0,0,0,0,0,0,0,0,0
Глубины Черной горы,2363,32,0,0,4,0,0,0,0,0,0,0,0,0,0
Хранилище воспоминаний,2367,2248,524288,0,4,0,0,0,0,0,0,0,0,0,0
Зал Пробуждения,2368,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
Остров Сирен,2369,2274,524292,0,3,0,0,0,0,0,0,0,0,0,0
Нагорье Арати,2372,13,524292,0,3,0,0,0,0,0,0,0,0,0,0
Колыбель воинов,2373,2118,4,0,4,0,0,0,0,0,0,0,0,0,0
Нижняя Шахта,2374,0,131076,2,3,0,0,0,0,0,5350,0,2888,0,0
Забытое хранилище,2375,2369,0,0,5,0,0,0,0,0,0,0,0,0,0
"Ни'алота, Пробуждающийся Город",2379,947,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ни'алота, Пробуждающийся Город",2381,947,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ни'алота, Пробуждающийся Город",2382,947,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ни'алота, Пробуждающийся Город",2383,947,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ни'алота, Пробуждающийся Город",2384,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Операция: шлюз,2387,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Операция: шлюз,2388,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Место раскопок 9,2396,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Видение Оргриммара,2403,12,524288,0,3,0,0,0,0,0,0,0,0,0,0
Видение Штормграда,2404,13,524292,0,3,0,0,0,0,0,0,0,0,0,0
Нижняя Шахта,2406,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Нижняя Шахта,2407,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Нижняя Шахта,2408,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Нижняя Шахта,2409,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Нижняя Шахта,2411,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Залы Алого ордена,2418,18,0,0,4,0,0,0,0,0,0,0,0,0,0
Переулочный шлюз,2420,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Переулочный шлюз,2421,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Переулочный шлюз,2422,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Переулочный шлюз,2423,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Купол Крушителей,2425,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Купол Крушителей,2426,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
Нижняя Шахта,2428,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
Мини-карта_ГулкиеГлубины_Артерия,2431,2214,2,3,6,0,0,0,0,0,0,0,0,0,0
Коварный Купол,2447,2346,524288,0,3,0,0,0,0,0,0,0,0,0,0
