Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Тугар затаился в пещере Кровавого Тотема. Пора покончить с ним.,Охота на Тугара,3070,1266,56480,0,0,0,0,0,0,0
Одолейте Тугара Кровавого Тотема и Йормога Чудовищного.,Падение Кровавого Тотема,3071,1266,56482,0,0,0,1,0,0,0
Отыщите затерянное хранилище титанов у Водоворота.,Зов из глубин,3072,1274,56485,0,0,0,0,0,0,0
Войдите в хранилище титанов.,Затерянная обсерватория,3073,1274,56487,0,0,0,1,0,0,0
Справьтесь с защитными механизмами хранилища.,Защитные механизмы,3074,1274,56489,0,0,0,4,0,0,0
Активируйте смотрителя с помощью консоли.,Работа смотрителя,3075,1274,56491,0,0,0,2,0,0,0
Выслушайте рассказ смотрителя.,Дозорные,3076,1274,56493,0,0,0,3,0,0,0
"Выберите двух паладинов, которые будут сопровождать вас в Стратхольме.",Выбор союзников,3077,1275,56520,0,0,0,0,0,0,0
"Отыщите в Стратхольме тайники со святой водой и трех пропавших паладинов. Уничтожьте всех монстров, что встретятся вам на пути.",Прочесывание города,3078,1275,56734,0,0,0,1,0,0,0
"Поговорите с Кенарием, чтобы начать сражение.",Встреча с Кенарием,3082,1271,56765,0,0,0,0,0,0,0
Доберитесь до вершины башни.,Путь наверх,3083,1271,56771,0,0,0,3,0,0,0
Оседлайте гиппогрифов Ткачей Снов и отправляйтесь на флагманский корабль Легиона.,"Вверх, под облака",3084,1271,56773,0,0,0,6,0,0,0
Вернитесь к Грейсону и отдайте ему святую воду.,Возвращение к Грейсону,3085,1275,56775,0,0,0,2,0,0,0
Направьте энергию Света из своего артефакта в конский доспех.,Усиление барда,3086,1275,56777,0,0,0,3,0,0,0
Найдите останки барона Ривендера в его склепе в Стратхольме.,Склеп Ривендера,3087,1275,56788,0,0,0,4,0,0,0
Убейте Рэмиена Собирателя Душ.,Победа над Рэмиеном,3088,1275,56790,0,0,0,5,0,0,0
Доберитесь до Расколотого берега.,В гущу боя,3090,1280,56811,0,0,0,0,0,0,0
Закрепитесь на берегу.,Авангард нападения,3091,1280,56872,0,0,0,1,0,0,0
Закройте порталы и одержите победу над войсками командира повелителей ужаса Арганота.,Источник хаоса,3092,1280,57180,0,0,0,3,0,0,0
Пробейтесь в крепость Черной Ладьи.,Гнездовье,3096,1281,56831,0,0,0,0,0,0,0
"Спрыгните с корабля, чтобы покинуть его.",Побег!,3097,1271,56858,0,0,0,8,0,0,0
Победите лорда Калгората.,Мощь Легиона,3098,1280,56874,0,0,0,2,0,0,0
Командир Торн обосновался в крепости Черной Ладьи. Следуйте за Джеродом Песнью Теней и найдите врага.,Поиски в крепости,3099,1281,56880,0,0,0,1,0,0,0
С помощью пушек Скверны очистите небо вокруг башни от нетопырей.,Чистое небо,3101,1271,56904,0,0,0,5,0,0,0
Путь к Круулу преградил инквизитор Варисс. Уничтожьте его!,Круговерчение Пустоты,3102,1259,56886,0,0,0,1,0,0,0
Круул опустился на землю – это ваш шанс! Расправьтесь с ним!,"Прощай, Круул",3103,1259,56889,0,0,0,2,0,0,0
"Ваши союзники захвачены в плен! Освободите пленников, пока их души не поддались порче!",Большие проблемы,3104,1281,56895,0,0,0,2,0,0,0
Убейте Эрдриса Тернового Шипа.,Корень зла,3105,1281,56899,0,0,0,6,0,0,0
Освободите пленных штормовых драконов.,Свобода,3106,1282,56950,0,0,0,0,0,0,0
С помощью драконов ликвидируйте наземные войска Легиона.,Прорыв осады,3107,1282,56952,0,0,0,1,0,0,0
Проберитесь на корабль Легиона.,Проникновение,3108,1282,56954,0,0,0,2,0,0,0
Устройте диверсию на борту корабля Легиона.,Удар изнутри,3109,1282,56956,0,0,0,3,0,0,0
Покиньте корабль на штормовых драконах.,Быстрей отсюда!,3110,1282,56962,0,0,0,5,0,0,0
Победите лорда-командующего Алексиса и устройте диверсию на корабле.,Ликвидация командира,3112,1282,56970,0,0,0,4,0,0,0
Вызовите на бой и одолейте Дамрула Силача.,Победа над первым противником,3113,1283,56999,0,0,0,0,0,0,0
