ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
1174,Клан Громового Молота,"Дворфы из клана Каменного Молота славятся своей почти безрассудной смелостью, а также являются непревзойденными наездниками на грифонах. Лишившись из-за клана Черного Железа своего дома в Грим Батоле, они расселились по Сумеречному нагорью.",119,1162,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1177,Защитники Тол Барада,"У этой армии свирепых воинов, некогда возглавляемой герцогом Реджинальдом Барадским II, тесные связи с крепостью Тол Барад. Защитники Тол Барада перешли на сторону Альянса, чтобы победить ордынцев и получить контроль над этим стратегически важным островом.",122,1162,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1178,Батальон Адского Крика,"Батальон Адского Крика – это элитный полк Орды, состоящий лишь из опытных бойцов, неоднократно участвовавших в боевых действиях. Бойцам, лично отобранным самим Гаррошем, был отдан приказ захватить Тол Барад. Слово ""поражение"" им неизвестно.",123,1162,0,0,0,0,0,0,0,0,0,0,6,16,0,0,-42000,0,0,0,-42000,42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1179,Слизь,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1181,"Дружественный, новый",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1189,К-3,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1204,Хиджальские мстители,"Разъяренные разрушениями, причиненными Повелителем огня, друиды Круга Кенария решили взять инициативу в свои руки. Сейчас они ведут ответную атаку на Рагнароса, смещая линию фронта вглубь Огненных Просторов.",127,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1216,Академия Шан Си,Благородный Шан Си воспитал в своей академии вот уже три поколения пандаренов – искателей приключений.,131,1245,0,0,0,0,0,0,0,0,0,0,81,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0,58720256,0,0,0,0,0,0,0
1228,Лесные хозены,"Молодая раса бойких, вспыльчивых людей-обезьян.",144,1245,0,0,0,0,0,0,0,0,0,0,2,2,0,0,-42000,-42000,0,0,42000,-42000,0,0,0,0,5,5,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1233,Пещеры времени: Источник Вечности - Иллидан,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1234,Пещеры времени: Источник Вечности - высшие эльфы,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1235,Пещеры времени: Источник Вечности - Иллидан (незаметность),,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1237,Пещеры времени: Источник Вечности - демоны,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1240,Пещеры времени: Источник Вечности - клубы демонов,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,Пещеры времени: Источник Вечности - охотники,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1242,Цзинь-юй Жемчужного Плавника,Сдержанный и прагматичный рыбий народ.,143,1245,0,0,0,0,0,0,-1,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1243,Хозены,Благородное и деятельное племя людей-обезьян.,-1,1245,0,0,0,0,0,0,2047,0,0,0,2,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1245,Mists of Pandaria,,145,0,4,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1249,ИГРОК: дополнение 4,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1252,Ша,Злые духи этих земель.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,Хранители Восточного храма,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,Шен'дралар,"Последние эльфы Забытого города, утратившие былое могущество, но сохранившие свою мудрость и великие тайны.",-1,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1268,Могу,"Могу, древние обитатели Пандарии, так и не смогли смириться с тем, что им пришлось делить эту землю с молодыми расами.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1269,Золотой Лотос,"Тайное сообщество пандаренов, намеревающееся раз и навсегда решить проблему с могу.",167,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1270,Шадо-Пан,Этот орден незримых защитников святынь Пандарии окутан тайнами и легендами.,182,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1271,Орден Облачного Змея,Хранители Восточного храма,154,1245,0,0,1,0,0,0,-1,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1272,Земледельцы,Земледельцы – мирные и работящие жители Пандарии. Каждая семья обязана им своим сытным ужином.,171,1245,0,0,1,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1273,Йогу Пьяный,"Йогу легко найти на дне бутылки самого дешевого варева, поставляемого хмелеварней Буйных Портеров.",156,1272,0,21,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1275,Элла,"Элла хочет стать великим пивоваром, но ей еще многому предстоит научиться!",158,1272,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1276,Старик Горная Лапа,Старик Горная Лапа – самый хитрый заводчик куриц в округе.,159,1272,0,22,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1277,Чи-Чи,"Если у вас когда-нибудь возникнет вопрос про овец, спросите Чи-Чи – он наверняка знает ответ.",160,1272,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1278,Шо,"Крепкая, суровая защитница фермерских угодий. Если вам нужен кто-то, кто может постоять за себя – зовите Шо!",161,1272,0,23,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1279,Хаохань Грязный Коготь,"Хаохань Грязный Коготь, уважаемый предводитель фракции земледельцев, как всегда по горло завален неотложными делами.",162,1272,0,20,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1280,Тина Грязный Коготь,Тина Грязный Коготь любит изящные вещи.,163,1272,0,24,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1281,Джина Грязный Коготь,"Управлять рынком Полугорья – нелегкое дело! Неудивительно, что Джина Грязный Коготь всегда такая нервная.",164,1272,0,19,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1282,Рыба Тростниковая Шкура,"Рыба Тростниковая Шкура смогла узнать об истории этого континента больше, чем успели забыть остальные жители города.",165,1272,0,18,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1283,Фермер Фун,Фермер Фун выращивает самые большие овощи в Плодородных землях!,166,1272,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1286,Хранители Красного Журавля,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,Рыболовы,"Рыболовы – мастера удочки, которые кормят свой народ и щедро делятся богатыми познаниями в рыбалке.",172,1245,0,0,1,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1336,Стая богомолов,"Хищные стаи богомолов кружат по Жутким пустошам и Таулунским степям, сокрушая все на своем пути.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1337,Клакси,"Этих предводителей богомолов не затронули скверна и безумие, поразившие остатки некогда великого роя. Они хотят объединиться с прочими обитателями Пандарии, чтобы спасти свою королеву.",181,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1338,Могу из клана Гуртан,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,Могу из клана Хартак,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,Могу из клана Коргеш,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,Небожители,Эти отважные воины защищают храмы Пандарии от губительного влияния Ша.,183,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1345,Хранители истории,"Хранители тайн Пандарии отважно бродят по континенту, собирая крохи знаний об истории своего народа.",184,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1351,Хмелевары,Эти благородные пандарены свято хранят предаваемые из поколения в поколение секреты приготовления хмельных напитков.,186,1245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1352,Пандарены Хоцзинь,"Возглавляемые отважным воином Цзи Огненная Лапа, пандарены Хоцзинь славятся стремительностью и готовностью защищать свои идеалы.",187,67,0,0,0,0,0,0,0,0,0,0,273,6,0,0,3100,-42000,0,0,42000,-42000,0,0,1,0.25,4,7,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1353,Пандарены Тушуй,"Возглавляемые доблестной Аисой Воспевающей Облака, пандарены Тушуй всегда действуют осторожно и обдуманно.",188,469,0,0,0,0,0,0,0,0,0,0,273,6,17,0,3100,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7,-1324004275,0,1309324210,-1440044374,2097152,0,0,0
1357,Номи,"Это тайная фракция, помогая которой, вы можете заслужить доверие и расположение Номи.",191,0,0,25,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1358,Нат Пэгл,Страстный рыболов и любитель тонких вин. Пусть вас не обманывает его вспыльчивость – под показной раздражительностью скрывается желание поделиться жизненным опытом.,192,1302,0,26,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1359,Черный принц,"Черный принц Гневион – последний из рода черных драконов. Говорят, он щедро вознаграждает тех, кто заслужил его доверие.",193,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,2800,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1364,"Союзник, силовая реакция 2",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1366,"Союзник, силовая реакция 3",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1367,"Союзник, силовая реакция 4",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1368,"Союзник, силовая реакция 5",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1369,"Союзник, силовая реакция 6",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1370,"Союзник, силовая реакция 7",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1371,Деревня Лап'дон,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Деревня Медовой Росы,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,"Арена ""Морд'Бой"" (сезон 1)",Первый сезон соревнований в бойцовской гильдии Орды прошел во время кампании в Пандарии.,197,892,0,171,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1375,Армия Покорителей,"Войско Орды в Пандарии, базирующееся в Крепости Покорителей в Красарангских джунглях.",198,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1376,"Операция ""Заслон""","Войско Альянса в Пандарии, базирующееся в Львином лагере в Красарангских джунглях.",199,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1387,Армия Кирин-Тора,"Вдохновленная яростью Джайны, Армия Кирин-Тора пытается захватить Остров Грома во славу Альянса!",207,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1388,Войска Похитителей Солнца,"Изгнанные из Даларана Войска Похитителей Солнца сражаются, чтобы найти в руинах на Острове Грома могущественные артефакты могу и обеспечить свое будущее в том случае, если в Орде воцарит анархия.",208,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1416,Акама,"Акама утратил доверие к чернокниникам после того, как Иллидан поддался порче, а чернокнижники вторглись в Черный храм после Катаклизма.",221,1245,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,500,0,0,0,1000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
1419,"Потасовочная ""У Бизмо"" (сезон 1)",Первый сезон соревнований в бойцовской гильдии Альянса прошел во время кампании в Пандарии.,220,891,0,172,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
1433,"Monster, Enforced Neutral For Force Reaction",,227,0,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1435,Натиск Шадо-Пан,"Доблестные воины Шадо-Пан напали на Престол Гроз, чтобы победить живущее там зло и совершить акт правосудия, положив конец столетиям рабства, длившегося во время правления Властелина Грома.",228,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1440,Восстание Черного Копья,"Вол'джин открыто объявил о восстании, направленном против Гарроша Адского Крика. С помощью войск как Орды, так и Альянса, он занимается подготовкой нападения на Оргриммар.",229,1245,0,72,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1443,Кор'крон,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,Warlords of Draenor,,230,0,5,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1445,Клан Северного Волка,"Клан Северного Волка с хребта Ледяного Огня – это сплоченное сообщество свирепых воинов, отлично приспособившихся выживать в суровых условиях Дренора.",231,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1447,Племя Черного Копья,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,Древлинги,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1483,Пожиратели древлингов,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1491,Дозорные Времени,"Дозорные Времени охраняют временные потоки от тех, кто готов воспользоваться смертностью бронзовых драконов. Большинство Дозорных принадлежит к ученым или искателям приключений, которые прежде состояли в рядах Хранителей Времени.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,Император Шаохао,"Шаохао, древний император Пандарии, – личность, заслуживающая самое глубокое уважение.",241,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1496,Огры Хребта Ледяного Огня,"Огры Хребта Ледяного Огня ничего интересного из себя не представляют, но стычки и ссоры любят.",-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
