ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
366,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях дополнения Wrath of the Lich King во время этого дополнительного события!,Начать задание,,,4,53786,0,3,341221,0,83365,0,230,230,0,0,0,0,53786,0,0
367,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях дополнения Cataclysm во время этого дополнительного события!,Начать задание,,,4,53787,0,3,574788,0,83359,0,230,230,0,0,0,0,53787,0,0
368,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях дополнения The Burning Crusade во время этого дополнительного события!,Начать задание,,,4,53788,0,3,250117,0,83363,0,230,230,0,0,0,0,53788,0,0
369,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях дополнения Mists of Pandaria во время этого дополнительного события!,Начать задание,,,4,53789,0,3,630786,0,83362,0,230,230,0,0,0,0,53789,0,0
370,Путешествие во времени: Ульдуар,"Вернитесь в классический рейд Wrath of the Lich King, чтобы победить Йогг-Сарона.",Найти группу,,,6,54963,0,6,254106,1677,0,0,230,230,0,0,0,0,54963,0,0
371,Бурлящий берег,Примите участие в битве за Бурлящий берег.,Начать задание,,,5,55547,0,3,236396,0,50048,0,10,10,0,0,0,0,55547,0,0
372,Бурлящий берег,Примите участие в битве за Бурлящий берег.,Начать задание,,,5,55548,0,3,236396,0,50054,0,10,10,0,0,0,0,55548,0,0
473,"Поиск рейда: ""Сердце Порчи""","В темных недрах, глубоко под залами Ульдира, таится источник порчи, поразившей Зандалар.",Присоединиться к рейду,,,6,62939,2,2,136368,1733,0,0,22,22,0,0,0,0,62939,0,0
474,"Поиск рейда: ""Алый спуск""","Нижние залы Ульдира населены результатами неудачных экспериментов, а в его глубинах пробуждается темная сила.",Присоединиться к рейду,,,6,62940,2,2,136368,1732,0,0,23,23,0,0,0,0,62940,0,0
475,"Поиск рейда: ""Чертоги сдерживания""",Двери этой древней лаборатории титанов распахнулись впервые за многие тысячи лет. Какие же ужасы были заключены там все это время?,Присоединиться к рейду,,,6,62941,2,2,136368,1731,0,0,24,24,0,0,0,0,62941,0,0
476,Ульдир,Двери этой древней лаборатории титанов распахнулись впервые за многие тысячи лет. Какие же ужасы были заключены там все это время?,Найти группу,,,6,62944,2,6,136368,1889,0,0,25,25,0,0,0,0,62944,0,0
