ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
544,Мертвый штиль,[ph],"Вражеский авианосец с порванным гротом застрял в штиль в открытом море вместе с кораблями сопровождения. Позаботьтесь о том, чтобы эта эскадра не добралась до берега.",122,564,0,0,2,40,2,2,100,1101,0,205,0,0,34847,82,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
545,Поиски руны,[ph],"Что-то в последнее время здесь активизировались вражеские подводные лодки. Возможно, они пытаются вычислить местонахождение руны стихий. Если она попадет не в те руки, последствия могут быть самыми ужасными.",833,34,0,0,2,48,2,2,75,1101,0,205,0,0,35336,89,100,0,14400,0,604800,30,2000,0,30,0,0,1,0,0
546,Ярость стихий,[ph],"Вокруг Земель Предков бушуют штормы. Возможно, виной тому вражеское судно, что стоит неподалеку от берега. Особенно учитывая тот факт, что почти все шаманы люто ненавидят Железную Орду.",798,184,0,0,2,48,2,2,75,1101,0,205,0,0,35336,89,100,0,14400,0,604800,30,2000,0,30,0,0,1,0,0
547,Под-ло-вили,[ph],"Очевидно, Адский Крик решил, что перевозить руны стихий на подводных лодках будет безопаснее. Безопаснее – возможно. Но если он думал, что мы об этом не узнаем, то он ошибался.",594,143,0,0,2,48,2,2,100,1101,0,205,0,0,35337,89,100,0,28800,0,604800,30,3000,0,30,0,0,1,0,0
548,Назад! Назад! Назад!,[ph],"Адскому Крику давно уже пора понять, что стихии не станут по доброй воле служить Железной Орде. И заставлять их это делать силой – большая глупость.",732,180,0,0,2,48,2,2,100,1101,0,205,0,0,35338,89,100,0,28800,0,604800,30,3000,0,30,0,0,1,0,0
549,"Не мытьем, так катаньем",[ph],"В последнее время Железная Орда активно собирает различные магические предметы. Видимо, до них дошло, что одной лишь грубой силой они ничего не добьются. Однако стоит им напомнить, что и военную мощь пока рано скидывать со счетов.",264,472,0,0,2,48,2,2,75,1101,0,205,0,0,34633,89,100,0,14400,0,604800,30,2000,0,30,0,0,1,0,0
550,Абракадабра,[ph],В Громмашар направляется груз камней аннуляции. Мы должны перехватить его. Железная Орда доставляет нам немало хлопот и без магических камней.,287,515,0,0,2,48,2,2,75,1101,0,205,0,0,34633,89,100,0,14400,0,604800,30,2000,0,30,0,0,1,0,0
551,Загадочный волшебный круиз,[ph],"Вражеский авианосец внезапно сильно отклонился от курса; кроме того, теперь он излучает мощную магическую ауру. Определенно, происходит что-то странное. Надо выяснить, что именно. И самое важное – необходимо завладеть источником этой магической силы.",30,517,0,0,2,48,2,2,150,1101,0,205,0,0,34851,89,100,0,64800,0,604800,30,5000,0,30,0,0,1,0,0
552,Некая магия,[ph],"Железная Орда захватила шхуну, на борту которой находилось несколько магов. Их надо вызволить. Они не останутся в долгу перед нами.",96,521,0,0,2,48,2,2,150,1101,0,205,0,0,34851,89,100,0,64800,0,604800,30,5000,0,30,0,0,1,0,0
553,Ру'клаа,[ph],Корабли Железной Орды в этих водах часто подвергаются нападению лангустинов. Громмаш намеревается убить их матриарха. В наших интересах помочь ей.,169,450,0,0,2,40,2,2,150,1101,0,205,0,0,34166,71,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
554,Сжатый кулак,[ph],"К северо-западу от Таладора, неподалеку от берега, стоит одинокая скала, у которой разбилось немало кораблей. Ее называют ""Кулак Колосса"". Железная Орда еще не знает о ее существовании. Нужно устроить им ""встречу"".",193,498,0,0,2,40,2,2,100,1101,0,205,0,0,34166,71,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
555,Белый кракен,[ph],"Капитан Железнобород, гроза морей, одержим погоней за кракеном, которого на самом деле не существует. Нужно отвлечь его, а затем провести внезапную атаку.",75,431,0,0,2,40,2,2,150,1101,0,205,0,0,34846,71,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
556,Штормовой фронт,[ph],"Клан Изувеченной Длани только что отправил в плавание суда, которые пошли прямо навстречу шторму. Их безрассудство сыграет нам на руку.",330,553,0,0,2,40,2,2,150,1101,0,205,0,0,34846,71,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
557,И снова коварные планы,[ph],"Умение действовать скрытно – совершенно точно не самая сильная сторона Адского Крика. Наверное, он решил, что горы скроют приближение этих кораблей.",742,180,0,0,2,37,2,2,100,1101,0,165,0,0,34854,70,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
558,В поисках противника,[ph],"Какая разница, что они сейчас вдали от вод Альянса и Орды? Рано или поздно подойдут поближе, никуда не денутся.",577,34,0,0,2,37,2,2,100,1101,0,165,0,0,34438,70,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
559,Истребитель Скверны,[ph],"Эти корабли вышли из гавани Железной крепости с грузом чистой Скверны. Мы не знаем точно, куда они направляются, но просто обязаны их уничтожить. Смертоносный груз не должен попасть к адресату.",706,107,0,0,2,37,2,2,100,1101,0,165,0,0,34438,70,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
560,"Ой, мы опять на них напали",[ph],"Железная Орда продолжает посылать к Темному порталу новых работников и различные припасы. Может быть, на этот раз мы позволим их кораблям достичь цели и дадим врагу восстановить портал? Нет.",745,133,0,0,2,37,2,2,150,1101,0,165,0,0,34439,70,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
