ID,BaseTag,TagText_lang,Flags
17604,LOCK_CHANNELPULLOUT_LABEL,Фиксировать список канала,1
17605,CHANNELPULLOUT_OPACITY_LABEL,Изменить прозрачность,1
17606,DISPLAY_CHANNEL_PULLOUT,Показ меню списка чата,1
17607,NEWBIE_TOOLTIP_DISPLAY_CHANNEL_PULLOUT,"Щелкните здесь и переместите мышь, чтобы показать список пользователей этого канала, пользующихся голосовым чатом.",1
17608,ERR_LOOT_CANT_LOOT_THAT,Этот предмет вам не подходит.,1
17609,GUILDBANK_DEPOSIT_FORMAT,%s сдает предмет %s.,1
17610,GUILDBANK_WITHDRAW_FORMAT,%s |cffff2020забирает предмет|r: %s,1
17611,GUILDBANK_MOVE_FORMAT,%s переносит предметы (%s x %d): %s -> %s,1
17612,GUILDBANK_LOG_QUANTITY,x %d,1
17613,DISPLAY_OPTIONS,Изображение,1
17614,CHANNELPULLOUT_OPTIONS_LABEL,Настройки канала,1
17615,NEWBIE_TOOLTIP_CHANNELPULLOUT_OPTIONS,"Щелкните ПКМ по этому окну, чтобы просмотреть список возможных действий. С помощью ЛКМ можно переместить окно в другое место.",1
17616,BINDING_NAME_TOGGLECHANNELPULLOUT,Каналы голосового чата,1
17617,GUILDBANK_DEPOSIT_MONEY_FORMAT,%s кладет на счет %s.,1
17618,GUILDBANK_WITHDRAW_MONEY_FORMAT,%s |cffff2020снимает со счета|r %s.,1
17619,NO_GUILDBANK_TABS,Ваша гильдия не приобрела сейф в банке.,1
17620,NO_VIEWABLE_GUILDBANK_TABS,Вы не можете просматривать сейфы гильдейского банка.,1
17621,ERR_ARENA_TEAM_NOT_FOUND,Эта команда арены отсутствует в сети.,1
17622,GUILDBANK_TAB_LOCKED,|cffff2020(Заблокировано)|r,1
17623,BATTLEGROUND_SILENCE,Лишить права голоса на поле боя,1
17624,BATTLEGROUND_UNSILENCE,Восстановить право голоса на поле боя,1
17625,GUILDBANK_REPAIR,Остаток дневной квоты на ремонт за счет гильдейского банка:,1
17626,NUM_GUILDBANK_TABS_PURCHASED,(сейфов куплено: %d/%d),1
17627,CAPSLOCK_KEY_TEXT,Capslock,1
17628,NO_VOICE_SESSIONS,Нет канала,1
17629,SINGLE_PAGE_RESULTS_TEMPLATE,Предметы: %d,1
17630,GUILDBANK_REPAIR_MONEY_FORMAT,%s снимает %s на ремонт.,1
17631,NO_VIEWABLE_GUILDBANK_LOGS,Вы не можете просматривать журналы гильдейского банка.,1
17632,GUILDBANK_LOG_TITLE_FORMAT,"Журнал ""%s""",1
17634,ERR_NO_ARENA_CHARTER,У вас нет хартии такой команды.,1
17635,COINPICKUP_CANCEL,Отмена,1
17636,STACKS,%d |4связка:связки:связок;,1
17638,GUILD_BANK_LOG_TIME,|cff009999   ( %1$s назад )|r,1
17639,GUILDBANK_REMAINING_MONEY,"Остаток дневного лимита снятия для ""%s"": |cffffffff%s|r",1
17640,ERR_GUILD_WITHDRAW_LIMIT,Вы больше не можете брать из гильдейского банка.,1
17641,ERR_GUILD_NOT_ENOUGH_MONEY,В гильдейском банке недостаточно средств.,1
17642,UNLIMITED,неогр.,1
17643,BONUS_HONOR,Дополнительная честь:,1
17645,GUILDBANK_AVAILABLE_MONEY,Доступная сумма:,1
17646,ERR_GUILD_BANK_CONJURED_ITEM,В гильдейском банке нельзя хранить сотворенные предметы.,1
17647,ERR_GUILD_BANK_EQUIPPED_ITEM,Сначала предмет нужно снять с персонажа.,1
17648,GUILDBANK_TAB_WITHDRAW_ONLY,|cffff2020(Только снятие)|r,1
17649,GUILDBANK_TAB_DEPOSIT_ONLY,|cffff2020(Только вклад)|r,1
17650,GUILDBANK_TAB_FULL_ACCESS,|cff20ff20(Полный доступ)|r,1
17651,GUILDBANK_NAME_CONFIG,%s – конфигурация:,1
17652,GUILD_EVENT_LOG,Журнал,1
17653,GUILDEVENT_TYPE_INVITE,%s приглашает |3-3(%s).,1
17654,GUILDEVENT_TYPE_JOIN,%s вступает в гильдию.,1
17655,GUILDEVENT_TYPE_PROMOTE,%s повышает |3-3(%s) в звании: %s.,1
17656,GUILDEVENT_TYPE_DEMOTE,%s понижает |3-3(%s) в звании: %s.,1
17657,GUILDEVENT_TYPE_REMOVE,%s исключает |3-3(%s) из гильдии.,1
17658,GUILDEVENT_TYPE_QUIT,%s покидает гильдию.,1
17659,ERR_GUILD_BANK_FULL,Сейф гильдейского банка заполнен.,1
17661,VOICECHAT_DISABLED,Голосовой чат отключен,1
17662,VOICECHAT_DISABLED_TEXT,"Голосовой чат отключен, поскольку он не поддерживается вашей системой. Возможно также, что в системе запущена другая копия игры.",1
17663,SYSTEM_DEFAULT,По умолчанию,3
17664,PLAYTIME_TIRED_ABILITY,"Вы провели в игре более 3 часов. Сейчас вы не можете выполнить это действие. Ваш персонаж почувствует себя отдохнувшим после того, как вы проведете %d ч. вне игры. Пожалуйста, отдохните.",1
17665,PLAYTIME_UNHEALTHY_ABILITY,"Вы провели в сети более 5 часов. Вы не можете выполнить это действие. Вы сможете продолжить игру спустя %d ч. отсутствия в сети. Пожалуйста, выйдите из игры, отдохните и разомнитесь.",1
17666,ERR_READY_CHECK_THROTTLED,Вы пока не можете этого сделать.,1
17667,OPTION_TOOLTIP_SHOW_FULLSCREEN_STATUS,Подсвечивание краев экрана в режиме боя при использовании полноэкранного интерфейса.,1
17668,SHOW_FULLSCREEN_STATUS_TEXT,Засветка краев экрана,1
17669,GUILDCONTROL_OPTION15_TOOLTIP,"Игрок может ремонтировать снаряжение за счет гильдии, но не может снимать денежные средства",1
17670,SPELL_FAILED_PARTIAL_PLAYTIME,Действие недоступно. Вы провели в игре более 3 часов.,1
17671,SPELL_FAILED_NO_PLAYTIME,Действие недоступно. Вы провели в сети более 5 часов.,1
17678,WINDOW_LOCK,Постоянный размер,3
17679,OPTION_TOOLTIP_WINDOW_LOCK,Блокировка изменения размера окна игры.,3
17680,OPT_OUT_LOOT_TITLE,Отказаться от добычи: %s,1
17683,CHAT_RAID_BOSS_WHISPER_GET,,1
17684,AUCTION_TOOLTIP_BID_PREFIX,Сумма ставки за штуку:,1
17685,AUCTION_TOOLTIP_BUYOUT_PREFIX,Выкупная цена за штуку:,1
17686,DISPLAY_FREE_BAG_SLOTS,Заполненность сумок,1
17688,NUM_FREE_SLOTS,В сумках %d |4свободная ячейка:свободных ячейки:свободных ячеек;,1
17689,SHOW_FREE_BAG_SLOTS_TEXT,Показ свободных ячеек,1
17690,OPTION_TOOLTIP_DISPLAY_FREE_BAG_SLOTS,Отображение количества свободного места в сумках на значке рюкзака.,1
17691,GUILDCONTROL_OPTION16,Снятие золота,1
17692,GUILDCONTROL_OPTION16_TOOLTIP,Снятие золота из гильдейского банка,1
17693,GOLD_PER_DAY,(монет в день),1
17694,GUILDBANK_WITHDRAWFORTAB_MONEY_FORMAT,"%s снимает %s, чтобы приобрести сейф для гильдейского банка",1
17695,GUILDBANK_BUYTAB_MONEY_FORMAT,%s приобретает сейф для гильдейского банка за %s.,1
17696,GUILDCONTROL_UPDATE_TEXT,Писать заметки,1
17697,RUNE_COST_BLOOD,%s |4руна:руны:рун; крови,1
17698,RUNE_COST_UNHOLY,%s |4руна:руны:рун; нечестивости,1
17699,RUNE_COST_FROST,%s |4руна:руны:рун; льда,1
17700,RUNE_COST_ONGOING,Постоянное действие,1
17702,SPELL_FAILED_NOT_IN_BATTLEGROUND,Это невозможно сделать на поле боя.,1
17703,GUILD_BANK_TAB_INFO,Заметки,1
17704,MERCHANT_PAGE_NUMBER,Страница %s/%s,1
17705,GUILDBANK_INFO_TITLE_FORMAT,%s: заметки,1
17706,SAVE_CHANGES,Сохранить изменения,1
17707,ERR_SPELL_FAILED_ALREADY_AT_FULL_MANA,Ваш запас маны уже полон.,1
17708,QUEST_TOOLTIP_ACTIVE,Выполняется,1
17709,COMBATLOG_XPGAIN_QUEST,Вы получили %1$d |4очко:очка:очков; опыта. (%3$s: %2$s),1
17710,ERR_PLAYER_JOINED_BATTLE_D,%s вступает в бой.,1
17711,ERR_PLAYERS_LEFT_BATTLE_D,%d |4игрок вышел:игрока вышло:игроков вышло; из боя.,1
17712,ERR_PLAYER_LEFT_BATTLE_D,%s выходит из боя.,1
17713,ERR_PLAYERS_JOINED_BATTLE_D,%d |4игрок вступил:игрока вступило:игроков вступило; в бой.,1
17714,SPELL_HASTE,Скорость,1
17715,SPELL_HASTE_TOOLTIP,Скорость применения заклинаний повышена на %.2F%%.,1
17716,ERR_PLAYERLIST_JOINED_BATTLE,%d |4игрок вступил:игрока вступило:игроков вступило; в бой: %s.,1
17717,ERR_PLAYERLIST_LEFT_BATTLE,%d |4игрок вышел:игрока вышло:игроков вышло; из боя: %s.,1
17718,PLAYER_LIST_DELIMITER,", ",1
17719,CONFIRM_COMPLETE_EXPENSIVE_QUEST,"На выполнение этого задания вам придется потратить сумму, указанную ниже. Выполнить задание?",3
17720,QUEST_FACTION_NEEDED_NOPROGRESS,%1$s: %2$s,1
17721,QUEST_ITEMS_NEEDED_NOPROGRESS,%1$s x%2$d,1
17722,QUEST_MONSTERS_KILLED_NOPROGRESS,%1$s x%2$d,1
17723,QUEST_OBJECTS_FOUND_NOPROGRESS,%1$s x%2$d,1
17724,QUEST_TOOLTIP_REQUIREMENTS,Требования:,1
17725,ERR_ARENA_TEAMS_LOCKED,Составы команд арены в данный момент зафиксированы.,1
17726,ERR_ARENA_EXPIRED_CAIS,"Вы не можете встать в очередь, поскольку возможности одного или нескольких игроков вашей команды ограничены.",1
17727,MONTH_JANUARY,Январь,1
17728,MONTH_FEBRUARY,Февраль,1
17729,MONTH_MARCH,Март,5
17730,MONTH_APRIL,Апрель,1
17731,MONTH_MAY,Май,1
17732,MONTH_JUNE,Июнь,5
17733,MONTH_JULY,Июль,1
17734,MONTH_AUGUST,Август,1
17735,MONTH_SEPTEMBER,Сентябрь,5
17736,MONTH_OCTOBER,Октябрь,1
17737,MONTH_NOVEMBER,Ноябрь,5
17738,MONTH_DECEMBER,Декабрь,1
17739,WEEKDAY_MONDAY,Понедельник,5
17740,WEEKDAY_SUNDAY,Воскресенье,5
17741,WEEKDAY_TUESDAY,Вторник,5
17742,WEEKDAY_WEDNESDAY,Среда,5
17743,WEEKDAY_THURSDAY,Четверг,5
17744,WEEKDAY_FRIDAY,Пятница,5
17745,WEEKDAY_SATURDAY,Суббота,5
17746,ERR_GROUP_ACTION_THROTTLED,Вы предприняли слишком много групповых действий за слишком короткое время. Подождите немного.,1
17747,FRIENDS_LIST_NOTE_TEMPLATE,(%s),3
17748,CONFIRM_PURCHASE_TOKEN_ITEM,"Вы уверены, что хотите произвести обмен? Вы обменяете %s на %s",1
17749,FRIENDS_LIST_NOTE_OFFLINE_TEMPLATE,|cff999999(%s)|r,3
17750,CONTROLS_SUBTEXT,Основные настройки взаимодействия вашего персонажа с объектами и обитателями Азерота.,1
17751,COMBAT_LABEL,Бой,1
17752,COMBAT_SUBTEXT,Настройки поведения вашего персонажа в бою и отображения боевого интерфейса.,1
