Name_lang,Pos[0],Pos[1],Pos[2],MapOffset[0],MapOffset[1],FlightMapOffset[0],FlightMapOffset[1],ID,ContinentID,ConditionID,CharacterBitNumber,Flags,UiTextureKitID,MinimapAtlasMemberID,Facing,SpecialIconConditionID,VisibilityConditionID,MountCreatureID[0],MountCreatureID[1]
Quest Path 2986: Jade Forest: -hmc (Taxi: Glassfin Village to Dawnblossom),1502.52,-1831.86,246.199,0,0,0,0,935,870,0,0,1024,0,4689,0,0,0,61201,61201
Quest Path 3002: Jade Forest: -hmc (Taxi: Serpent's Spine to Statue Top),832.38,-1861.92,172.21,0,0,0,0,949,870,0,0,1024,0,4689,0,0,0,61559,61559
Quest Path 3003: Jade Forest: -hmc (Taxi: Statue Top to Serpent's Spine),859.642,-1916.19,63.513,0,0,0,0,950,870,0,0,1024,0,4689,0,0,0,61559,61559
Quest Path 3004: Quest - Jade Forest - Fort Grookin -> Ka Pao Rise ,522.434,-1665.89,198.9,0,0,0,0,951,870,0,0,1024,0,4689,0,0,0,60799,60799
Quest Path 3018: Quest - Jade Forest - Glassfin Village -> Ka Pao Rise ,522.434,-1665.89,198.9,0,0,0,0,963,870,0,0,1024,0,4689,0,0,0,60799,60799
"Деревня Лап'дон, Нефритовый лес",-307.2,-1762.77,61.5927,0.01,-0.01,0,0,966,870,0,232,1,0,4689,0,0,0,0,61587
"Дендрарий, Нефритовый лес",1600.66,-2530.27,152.212,0.01,-0.01,0,0,967,870,0,231,3,0,4689,0,0,0,61559,61587
"Земли Нефритового храма, Нефритовый лес",773.247,-2358.96,120.98,0.01,-0.01,0,0,968,870,0,233,3,0,4689,0,0,0,61559,61587
"Деревня Шри-Ла, Нефритовый лес",2550.76,-2418.32,23.9507,0.01,-0.01,0,0,969,870,0,230,3,0,4689,0,0,0,61559,61587
"Знамение Императора, Нефритовый лес",2400.75,-2099.43,228.034,0.01,-0.01,0,0,970,870,0,50,3,0,4689,0,0,0,61559,61587
"Монастырь Тянь, Нефритовый лес",2505.9,-1590.89,400.868,0.01,-0.01,0,0,971,870,0,3,3,0,4689,0,0,0,61559,61587
"Деревня Жемчужного Плавника, Нефритовый лес",-186.097,-2594.61,0.944614,0.01,-0.01,0,0,972,870,0,261,1,0,4689,0,0,0,0,61559
"Деревня Медовой Росы, Нефритовый лес",2927.16,-509.184,268.856,0,0,0,0,973,870,0,1,2,0,4689,0,0,0,61559,0
"Усадьба Пана, долина Четырех Ветров",543.915,-637.814,257.775,0,0,0,0,984,870,0,239,7,0,4689,0,0,0,61559,61587
"Полугорье, долина Четырех Ветров",-221.326,464.559,185.442,0,0,0,0,985,870,0,238,3,0,4689,0,0,0,61559,61587
"Дозор Чжу, Красарангские джунгли",-375.684,-647.965,117.516,0,0,0,0,986,870,0,234,3,0,4689,0,0,0,61559,61587
"Громовая Расселина, Красарангские джунгли",-878.276,171.403,13.4901,0,0,0,0,987,870,0,237,6,0,4689,0,0,0,2224,0
"Экспедиция ночных эльфов, Красарангские джунгли",-1125.31,-227.747,31.3673,0,0,0,0,988,870,0,236,1,0,4689,0,0,0,0,3837
"Каменный Плуг, долина Четырех Ветров",-436.54,1886.7,131.13,0,0,0,0,989,870,0,243,3,0,4689,0,0,0,61559,61587
"Укрытие Искателей Зари, Красарангские джунгли",-1685.68,1590.34,16.1384,0,0,0,0,990,870,0,242,2,0,4689,0,0,0,2224,0
"Лагерь Часовых, Красарангские джунгли",-1156.61,1770.38,16.989,0,0,0,0,991,870,0,240,5,0,4689,0,0,0,0,3837
"Колыбель Чи-Цзи, Красарангские джунгли",-2082.3,1483.63,0.550604,0,0,0,0,992,870,0,285,3,0,4689,0,0,0,61559,61587
"Мариста, Красарангские джунгли",-2504.09,491.583,2.33204,0,0,0,0,993,870,0,235,3,0,4689,0,0,0,61559,61587
Quest Path 3154: Quest - Kun-Lai Summit - Neverrest Peak -> Valley of Emperors,3575.23,1217.76,748.747,0,0,0,0,998,870,0,0,1024,0,4689,0,0,0,60799,60799
Quest Path 3173: Quest - Kun-Lai Summit - Valley -> Whispercloud Rise,3622.09,839.25,479.209,0,0,0,0,1009,870,0,0,1024,0,4689,0,0,0,60799,60799
Quest Path 3066: Quest - Jade Forest - Serpent's Spine -> VotFW - JLR,578.351,-715.823,229.284,0,0,0,0,1016,870,0,0,1024,0,4689,0,0,0,59101,59101
"Деревня Бинан, вершина Кунь-Лай",1690.11,303.958,478.587,0,0,0,0,1017,870,0,263,3,0,4689,0,0,0,61559,61587
"Храм Белого Тигра, вершина Кунь-Лай",3504.04,690.677,608.185,0,0,0,0,1018,870,0,264,3,0,4689,0,0,0,61559,61587
"Приют Восточного Ветра, вершина Кунь-Лай",2250.59,931.569,481.146,0,0,0,0,1019,870,0,265,2,0,4689,0,0,0,2224,0
"Приют Западного Ветра, вершина Кунь-Лай",2103.35,1463.83,487.886,0,0,0,0,1020,870,0,266,1,0,4689,0,0,0,0,541
"Деревня Цзоучин, вершина Кунь-Лай",4362.96,932.118,110.039,0,0,0,0,1021,870,0,267,3,0,4689,0,0,0,61559,61587
"Пэй-Лэй, вершина Кунь-Лай",3124.52,1224.28,654.231,0,0,0,0,1022,870,0,268,3,0,4689,0,0,0,61559,61587
"Лагерь Коту, вершина Кунь-Лай",2716.43,2163.31,589.098,0,0,0,0,1023,870,0,269,3,0,4689,0,0,0,61559,61587
"Оплот Шадо-Пан, вершина Кунь-Лай",1880.59,2088.58,500.854,0,0,0,0,1024,870,0,270,3,0,4689,0,0,0,61559,61587
"Лагерь Зимнего Цветения, вершина Кунь-Лай",3151.85,2677.76,579.735,0,0,0,0,1025,870,0,271,3,0,4689,0,0,0,61559,61587
"Таверна в туманах, Сокрытая лестница",784.899,-203.67,402.192,0,0,0,0,1029,870,0,272,3,0,4689,0,0,0,61559,61587
Quest Path 3244: Jade Forest: -hmc (Taxi: Serpent's Spine to East Temple),996.7,-2435.43,169.36,0,0,0,0,1030,0,0,0,1024,0,4689,0,0,0,61559,61559
Quest Path 3246: Quest - Kun-Lai Summit - GoWB - To the Wall! (NLC),3018.01,3006.14,540.534,0,0,0,0,1032,870,0,0,1024,0,4689,0,0,0,61559,61559
Quest Path 3248: Quest - Kun-Lai Summit - GoWB - Back from the Wall (NLC),3107.36,2846.57,479.14,0,0,0,0,1038,870,0,0,1024,0,4689,0,0,0,61559,61559
Jade Forest - Cliff path 04 Start,3377.12,-473.212,7.51541,0,0,0,0,1046,870,0,0,1024,0,4689,0,0,0,61588,61588
Jade Forest - Cliff path 04 End,3279.92,-502.613,232.936,0,0,0,0,1047,870,0,0,1024,0,4689,0,0,0,61588,61588
Quest Path 3263: Jade forest - Cliff path 04,3284.88,-513.502,233.432,0,0,0,0,1048,870,0,0,1024,0,4689,0,0,0,61588,61588
Quest Path 3264: Jade Forest - Cliff Path 01,3371.58,-736.672,206.273,0,0,0,0,1049,870,0,0,1024,0,4689,0,0,0,61588,61588
Quest Path 3265: Jade Forest - Cliff Path 02,1612.1,-2627.39,149.892,0,0,0,0,1050,870,0,0,1024,0,4689,0,0,0,61588,61588
Quest Path 3266: Jade Forest - Cliff Path 03,2230.37,-145.372,304.151,0,0,0,0,1051,870,0,0,1024,0,4689,0,0,0,61588,61588
"Травянистый склон, долина Четырех Ветров",460.54,-100.467,179.535,0,0,0,0,1052,870,0,273,3,0,4689,0,0,0,61559,61587
"Укрепления Лун-Ин, Танлунские степи",2363.23,2994.39,420.568,0,0,0,0,1053,870,0,274,3,0,4689,0,0,0,61559,61587
"Застава Гао-Жаня, Танлунские степи",1440.72,2804.49,301.922,0,0,0,0,1054,870,0,275,3,0,4689,0,0,0,61559,61587
"Дозорный пункт Жэнь-сая, Танлунские степи",1531.73,3963.7,227.666,0,0,0,0,1055,870,0,276,3,0,4689,0,0,0,61559,61587
"Гарнизон Шадо-Пан, Танлунские степи",1803.32,4204.23,157.508,0,0,0,0,1056,870,0,277,3,0,4689,0,0,0,61559,61587
"Святилище Семи Звезд, Вечноцветущий дол",896.453,334.351,506.085,0,0,0,0,1057,870,0,278,1,0,4689,0,0,0,0,61587
"Святилище Двух Лун, Вечноцветущий дол",1580.16,894.167,473.964,0,0,0,0,1058,870,0,279,2,0,4689,0,0,0,61559,0
"Клакси'весс, Жуткие пустоши",172.663,3152.25,215.54,0,0,0,0,1070,870,0,280,3,0,4689,0,0,0,61559,61587
"Приют капитана, Жуткие пустоши",-1086.21,3136.19,0.9831,0,0,0,0,1071,870,0,281,3,0,4689,0,0,0,61559,61587
"Хмелеваренный дворик ""На закате"", Жуткие пустоши",982.677,3451.86,256.77,0,0,0,0,1072,870,0,282,3,0,4689,0,0,0,61559,61587
"Змеиный Хребет, Вечноцветущий дол",611.365,2125.03,368.355,0,0,0,0,1073,870,0,283,3,0,4689,0,0,0,61559,61587
Quest Path 3375: Jade Forest: JSB - East Temple -> Grookin' Hill,1466.18,-504.552,344.603,0,0,0,0,1076,870,0,0,1024,0,4689,0,0,0,61587,61587
Quest Path 3377: Jade Forest: JSB - East Temple -> Glassfin Village,-267.665,-2614.8,1.46328,0,0,0,0,1079,870,0,0,1024,0,4689,0,0,0,61587,61587
"Площадка с видом на Нефритовую Змею, Нефритовый лес",465.856,-1558.56,154.886,0,0,0,0,1080,870,0,284,3,0,4689,0,0,0,61559,61587
"Соленая отмель, Жуткие пустоши",-570.405,3859.79,0.734358,0,0,0,0,1090,870,0,286,3,0,4689,0,0,0,61559,61587
Quest Path 3448: Dread Wastes: Klaxxi'vess -> Briny Muck Quest Path,-567.346,3856.73,1.25278,0,0,0,0,1091,870,0,0,1024,0,4689,0,0,0,61559,61559
Quest Path 3449: Dread Wastes: Klaxxi'vess -> Lake of Stars Quest Path,-766.274,2839.24,149.476,0,0,0,0,1092,870,0,0,1024,0,4689,0,0,0,61559,61559
Test - Spy Quest H01a - PRK,4777.05,-5133.4,705.123,0,0,0,0,1104,1,0,0,1024,0,4689,0,0,0,0,0
Test - Spy Quest H01b - PRK,1567.38,-11797.3,371.881,0,0,0,0,1105,1,0,0,1024,0,4689,0,0,0,0,0
Quest Path 3481: Quest - Kun-Lai Summit: JLR - Zouchin Village -> Isle of Reckoning,4810.15,53.4444,1.78132,0,0,0,0,1114,870,0,0,1024,0,4689,0,0,0,60799,60799
"Оплот Защитника, Жуткие пустоши",234.406,2198.03,271.477,0,0,0,0,1115,870,0,288,1,0,4689,0,0,0,0,61587
Quest Path 3482: Quest - Kun-Lai Summit: JLR - Isle of Reckoning - Zouchin,4387.4,838.887,98.7427,0,0,0,0,1116,870,0,0,1024,0,4689,0,0,0,60799,60799
"Змеиный Хребет, вершина Кунь-Лай",2123.15,2584.93,542.25,0,0,0,0,1117,870,0,287,2,0,4689,0,0,0,61559,0
Quest Path 3506: Jade Forest: -hmc (Taxi: Serpent's Spine to Statue Top) NEW (Tab 870),832.38,-1861.92,172.21,0,0,0,0,1130,0,0,0,1024,0,4689,0,0,0,61559,61559
Quest Path 3507: Jade Forest: -hmc (Taxi: Statue Top to Serpent's Spine) NEW (Tab 870),859.642,-1916.19,63.513,0,0,0,0,1131,0,0,0,1024,0,4689,0,0,0,61559,61559
"Львиный лагерь, Красарангские джунгли",-1193.56,-1193.7,37.2119,0,0,0,0,1190,870,19486,290,1,0,4689,0,0,0,0,541
"Крепость Покорителей, Красарангские джунгли",-1752.19,2492.02,34.5132,0,0,0,0,1195,870,0,291,2,0,4689,0,0,0,20413,0
"Место крушения Библа, остров Великанов",5753.76,1255.55,1.51476,0,0,0,0,1221,870,0,292,1,0,4689,0,0,0,0,541
"Место крушения Боззла, остров Великанов",5799.64,1080.57,1.13505,0,0,0,0,1222,870,0,293,2,0,4689,0,0,0,2224,0
Quest Path 3877: Garrosh Raid - Siege Engineer - Pipe Transfer,1989.42,-5508.55,-250.08,0,0,0,0,1284,0,0,0,1024,0,4689,0,0,0,18392,18392
Quest Path 3886: Timeless Isle 5.4 - Vignette - Source of Water - Bubble Down (RKS) [REUSEME],-597.566,-5239.53,10.4308,0,0,0,0,1292,870,0,0,1024,0,4689,0,0,0,71886,71886
"Лагерь Тушуй, Вневременный остров",-901.37,-4639.12,4.96101,0,0,0,0,1293,870,0,297,1,0,4689,0,0,0,0,61587
"Лагерь Хоцзинь, Вневременный остров",-404.95,-4608.56,4.3335,0,0,0,0,1294,870,0,298,2,0,4689,0,0,0,61559,0
Shadowmoon Valley 6.0 - Observatory (JP3),966.918,-1029.65,116.261,0,0,0,0,1350,1116,0,0,1024,0,4689,0,0,0,0,0
Shadowmoon Valley 6.0 - Ironhorde POI (JP3),966.918,-1029.65,116.261,0,0,0,0,1351,1116,0,0,1024,0,4689,0,0,0,0,0
"Деревня Эмбаари, Долина Призрачной Луны",918.264,-792.361,-28.8338,0,0,0,0,1381,1116,0,299,1,0,4689,0,0,0,0,81930
"Сумеречная поляна, Долина Призрачной Луны",195.236,-459.2,-3.95986,0,0,0,0,1382,1116,0,300,1,0,4689,0,0,0,0,81930
"Дорога Света, Долина Призрачной Луны",602.698,-1710.45,26.4837,0,0,0,0,1383,1116,0,301,1,0,4689,0,0,0,0,81930
"Утес Изгнанников, Долина Призрачной Луны",1526.38,-788.891,43.0647,0,0,0,0,1384,1116,0,302,3,0,4689,0,0,0,69066,82757
"Вор'гол, хребет Ледяного Огня",5988.68,6180.86,71.1247,0,0,0,0,1386,1116,0,312,2,0,4689,0,0,0,82757,0
"Цитадель Камнерогов, хребет Ледяного Огня",6754.56,6012.54,250.034,0,0,0,0,1387,1116,0,313,2,0,4689,0,0,0,82757,0
"Тром'вар, хребет Ледяного Огня",7879.57,5560.17,111.117,0,0,0,0,1388,1116,0,314,2,0,4689,0,0,0,82757,0
"Шлаковые шахты Кровавого Молота, хребет Ледяного Огня",7399.45,4358.41,126.406,0,0,0,0,1389,1116,0,316,3,0,4689,0,0,0,82757,85795
"Аванпост Каменного Клыка, хребет Ледяного Огня",6157.56,5052.44,134.315,0,0,0,0,1390,1116,0,317,2,0,4689,0,0,0,82757,0
"Грозовой перевал, хребет Ледяного Огня",5789.57,2394.89,201.354,0,0,0,0,1395,1116,0,330,10,0,4689,0,0,0,82757,0
"Уступ Черного Копья, хребет Ледяного Огня",6600,4342.55,91.1115,0,0,0,0,1396,1116,0,319,2,0,4689,0,0,0,69066,0
"Копье Войны, Ашран",5356.23,-3942.24,32.7331,0,0,0,0,1408,1116,0,328,2,0,4689,0,0,0,69066,0
"Преграда Ветров (Альянс), Ашран",3685.15,-3840.47,44.9819,0,0,0,0,1420,1116,0,329,5,0,4689,0,0,0,0,69067
Shadowmoon Valley 6.0:Jp3 - Darktide Roost - Bottom Of Hill,0,0,0,0,0,0,0,1421,0,0,0,1024,0,4689,0,0,0,0,0
Shadowmoon Valley 6.0:JP3 - Darktide Roost - Top of Hill,0,0,0,0,0,0,0,1422,0,0,0,1024,0,4689,0,0,0,0,0
"Гарнизон Ледяных скал, хребет Ледяного Огня",5578.94,4564.84,136.874,0,0,0,0,1432,1116,0,342,2,0,4689,0,0,0,69066,0
"Зангарра, Таладор",3418.78,1040.15,178.085,0,0,0,0,1440,1116,0,343,3,0,4689,0,0,0,69066,69067
"Обзорная площадка Северного Волка, Таладор",4008.86,2166.87,119.805,0,0,0,0,1441,1116,0,344,2,0,4689,0,0,0,69066,0
"Звериная застава, Горгронд",5815.51,1304.34,109.125,0,0,0,0,1442,1116,0,345,2,0,4689,0,0,0,84351,0
"Гордость Вол'джина, Таладор",3258.83,1609.27,162.396,0,0,0,0,1443,1116,0,346,2,0,4689,0,0,0,69066,0
"Опорный лагерь Дуротана, Таладор",2808.79,2525.74,120.939,0,0,0,0,1445,1116,0,347,2,0,4689,0,0,0,69066,0
"Форт Ринн (Альянс), Таладор",3576.81,1669.4,172.792,0,0,0,0,1447,1116,0,349,1,0,4689,0,0,0,0,69067
"Вершина Искупления, Таладор",3407.73,2062,160.398,0,0,0,0,1448,1116,0,352,1,0,4689,0,0,0,0,81930
"Шаттрат, Таладор",2727.16,2777,242.933,0,0,0,0,1450,1116,0,355,3,0,4689,0,0,0,82762,82762
"Приют анахорета, Таладор",2171.82,1059.22,112.517,0,0,0,0,1451,1116,0,357,1,0,4689,0,0,0,0,81930
"Место Воздаяния, Таладор",1378.4,3318.52,138.134,0,0,0,0,1452,1116,0,358,3,0,4689,0,0,0,82762,82762
"Приют экзарха, Таладор",1696.5,2561.35,133.659,0,0,0,0,1453,1116,0,359,1,0,4689,0,0,0,0,82762
"Приют экзарха, Таладор",1731.09,2581.53,133.659,0,0,0,0,1454,1116,0,371,2,0,4689,0,0,0,69066,0
"Тероккарский приют, Таладор",2158.65,1634.47,131.817,0,0,0,0,1462,1116,0,373,3,0,4689,0,0,0,87455,87455
Quest Path 4263: Draenor Zone Breadcrumb - Frostfire Garrison > Talador Start Loc (CSA),3305.77,1541.47,158.356,0,0,0,0,1463,1116,0,0,1024,0,4689,0,0,0,69066,69066
Quest Path 4266: Draenor Zone Breadcrumb - Shadowmoon Garrison > Talador Start Loc (CSA),3611.44,1762.05,183.209,0,0,0,0,1464,1116,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 4269: Draenor Zone Breadcrumb - Shadowmoon Garrison > Nagrand Start Loc (ELM),2196.76,4141.94,200.763,0,0,0,0,1465,1116,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 4270: Draenor Zone Breadcrumb - Frostfire Ridge Garrison > Nagrand Start Loc (ELM),2195.81,4140.13,201.989,0,0,0,0,1466,1116,0,0,1024,0,4689,0,0,0,69066,69066
"Дракорий, Долина Призрачной Луны",128.569,-1555.75,31.4826,0,0,0,0,1467,1116,0,318,1,0,4689,0,0,0,0,81930
"Элодор (Альянс), Долина Призрачной Луны",1240.2,-1666.43,44.8835,0,0,0,0,1468,1116,0,341,1,0,4689,0,0,0,0,81930
"Плато Сокретара, Долина Призрачной Луны",-799.674,-671.424,107.102,0,0,0,0,1475,1116,0,374,3,0,4689,0,0,0,85795,69067
"Зашедшая Луна (Альянс), Долина Призрачной Луны",1866.56,219.467,77.5279,0,0,0,0,1476,1116,0,376,1,0,4689,0,0,0,0,69067
Quest Path 4316: Frostfire Ridge - Garrison - Max-Level Chapter - Sargerei - Taxi Path to Shadowmoon (HMC),-800.44,-669.34,107.42,0,0,0,0,1477,0,0,0,1024,0,4689,0,0,0,82757,82757
"Павший Топор, пики Арака",-368.201,2285.55,33.983,0,0,0,0,1487,1116,0,375,2,0,4689,0,0,0,69066,0
Quest Path 4333: Shadowmoon Valley 6.0:JP3 - Darktide Roost - Taxi Path to Darktide Roost,-1072.06,-1710.56,7.36014,0,0,0,0,1488,1116,0,0,1024,0,4689,0,0,0,541,541
Quest Path 4334: Frostfire Ridge:JP3 - Darktide Roost - Taxi to Darktide Roost,-1069.61,-1588.73,1.44205,0,0,0,0,1489,1116,0,0,1024,0,4689,0,0,0,82757,82757
Quest Path 4337: Spires of Arak 6.0 - Horde Garrison Outpost > Shadow's Defiance,438.576,1507.95,129.44,0,0,0,0,1490,1116,0,0,1024,0,4689,0,0,0,69066,69066
"Южный порт, пики Арака",-1117.45,2316.97,1.96073,0,0,0,0,1493,1116,0,311,1,0,4689,0,0,0,0,69067
Quest Path 4341: Spires of Arak 6.0 - Alliance Garrison Outpost > Shadow's Defiance,438.078,1507.6,129.219,0,0,0,0,1494,1116,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 4342: Shadowmoon Valley 6.0:JP3 - A - Broken Precipice - Taxi Path to Broken Precipice ,3860.59,6933.59,13.8502,0,0,0,0,1495,1116,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 4345: Spires of Arak 6.0 - Shattered Hand Poison Camp > Horde Garrison Outpost,-368.809,2286.12,34.0297,0,0,0,0,1496,1116,0,0,1024,0,4689,0,0,0,69066,69066
Quest Path 4346: Spires of Arak 6.0 - Shattered Hand Poison Camp > Alliance Garrison Outpost,-1114.34,2312.94,3.05704,0,0,0,0,1497,1116,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 4353: Frostfire Ridge:JP3 - Broken Precipice - Taxi to Nagrand / Broken Precipice,3867.39,6929.36,15.2991,0,0,0,0,1498,1116,0,0,1024,0,4689,0,0,0,69066,69066
"Круг Испытаний, Награнд",3040.78,4783.08,128.275,0,0,0,0,1502,1116,0,372,3,0,4689,0,0,0,82838,82757
"Трон Стихий, Награнд",3918.79,5131.45,62.728,0,0,0,0,1503,1116,0,377,3,0,4689,0,0,0,82838,82757
"Вор'вар, Награнд",3235.73,4584.55,144.607,0,0,0,0,1504,1116,0,378,2,0,4689,0,0,0,69066,0
"Речной лагерь, Награнд",3102.81,6500.38,17.6317,0,0,0,0,1505,1116,0,379,2,0,4689,0,0,0,69066,0
"Телаарская станция, Награнд",2594.25,5700.63,100.536,0,0,0,0,1506,1116,0,380,1,0,4689,0,0,0,0,69067
"Дозор Ирель, Награнд",3384.17,5755.58,39.1851,0,0,0,0,1507,1116,0,381,1,0,4689,0,0,0,0,69067
"Гнездовье Терокк, пики Арака",-398.988,1880.12,51.2684,0,0,0,0,1508,1116,0,382,3,0,4689,0,0,0,87455,87455
"Дозор Когтя, пики Арака",-335.451,926.622,75.2153,0,0,0,0,1509,1116,0,385,3,0,4689,0,0,0,87455,87455
"Мастерская Паросвистов, пики Арака",-1579.14,993.09,8.08963,0,0,0,0,1510,1116,0,386,3,0,4689,0,0,0,28625,28625
"Утес Бастиона, Горгронд",4552.27,1274.56,144.928,0,0,0,0,1511,1116,0,387,1,0,4689,0,0,0,0,88786
"Утес Бастиона, Горгронд",4641.62,1188.07,137.088,0,0,0,0,1512,1116,0,388,2,0,4689,0,0,0,84351,0
"Раскопки города апекситов, пики Арака",387.542,2442.73,19.3169,0,0,0,0,1513,1116,0,389,3,0,4689,0,0,0,87455,87455
"Ключи Вечного Рассвета, Горгронд",4837.63,1687.55,148.983,0,0,0,0,1514,1116,0,390,2,0,4689,0,0,0,84351,0
"Вороний Крюк, пики Арака",128.615,1544.63,-1.72825,0,0,0,0,1515,1116,0,391,3,0,4689,0,0,0,87455,87455
"Диколесье, Горгронд",6456.1,-174.755,120.071,0,0,0,0,1518,1116,0,393,1,0,4689,0,0,0,0,88786
"Верхний Путь, Горгронд",6352.58,746.234,116.163,0,0,0,0,1519,1116,0,394,1,0,4689,0,0,0,0,88786
"Венец Разрушителя, Горгронд",6593.43,1316.04,64.6343,0,0,0,0,1520,1116,29229,396,3,0,4689,0,0,0,87455,87455
"Глубокорень, Горгронд",5412.85,1271.05,101.89,0,0,0,0,1523,1116,0,392,1,0,4689,0,0,0,0,88786
"Железные Доки, Горгронд",8486.15,1544.24,78.8754,0,0,0,0,1524,1116,0,395,3,0,4689,0,0,0,87455,87455
Quest Path 4442: Spires of Arak: (DLA) - Veil Terokk -> Talon Watch Breadcrumb,-347.267,930.752,75.6441,0,0,0,0,1527,1116,0,0,1024,0,4689,0,0,0,84517,84517
"Осадный лагерь Железной Орды, хребет Ледяного Огня",5724.26,2163.64,157.575,0,0,0,0,1528,1116,0,397,1,0,4689,0,0,0,0,81930
"Гнездовье Темного Прилива, долина Призрачной Луны",-974.125,-1739.3,2.99791,0,0,0,0,1529,1116,0,398,3,0,4689,0,0,0,82757,82757
