ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
783,크로미의 전서,"크로미를 도와 소중한 전서를 복구하고, 안퀴라즈 성문 개방 재현 유람을 준비해 보십시오.",이벤트 대기열 참여,"관광객 상품 가방에서 장비와 용맹석, 문장을 획득할 수 있습니다.",,7,130438,0,1,1495827,2714,0,0,8,10,0,0,0,0,0,0,0
784,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 오리지널 던전을 다시 찾아가 보세요!,파티 참여,,,4,130527,0,1,136332,2634,0,0,91,91,0,0,0,0,0,0,0
786,남겨진 그림자,알레이아가 잘아타스가 남긴 자취에서 또 다른 어둠을 감지했습니다. 위협을 파악하는 데 당신의 도움이 필요하다고 합니다.,,,,7,130908,0,0,5976935,0,0,0,10,11,0,0,0,0,0,0,0
787,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 오리지널 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,131256,0,3,136332,0,85947,0,91,91,0,0,0,0,0,0,0
788,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 불타는 성전 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,131257,0,3,250117,0,85948,0,91,91,0,0,0,0,0,0,0
789,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 리치 왕의 분노 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,131258,0,3,341221,0,85949,0,91,91,0,0,0,0,0,0,0
790,언더마인 해방전선,갤리윅스에게 짓밟힌 언더마인을 해방하고 카지노 요새에서 크롬왕을 대면해야 합니다.,파티 찾기,,,6,131484,2,6,6422371,2779,0,0,92,92,0,0,0,0,0,0,0
791,공격대 찾기: 끝내주는 충격,소음 공해를 차단하고 언더마인을 리크 리버브의 영향력에서 해방해야 합니다.,공격대 참여,,,6,131485,6,2,6422371,2780,0,0,8,10,0,0,0,0,0,0,0
792,공격대 찾기: 광기의 기계공,"스틱스 벙크정커는 고철장의 주인으로, 쓰레기를 대량 살상 무기로 바꿔버립니다.",공격대 참여,,,6,131486,6,2,6422371,2781,0,0,8,10,0,0,0,0,0,0,0
793,공격대 찾기: 머리 하나보다는 둘,머그지를 거치지 않고는 누구도 크롬왕 갤리윅스에게 갈 수 없습니다.,공격대 참여,,,6,131487,6,2,6422371,2782,0,0,8,10,0,0,0,0,0,0,0
794,작전명: 수문,도르노갈의 비어고스가 작전명: 수문에 있는 기즐 기가잽에게 맞서 싸워달라고 요청했습니다.,퀘스트 수락,성공 시 내부 전쟁 진영을 선택해 영예를 올릴 수 있습니다!,,7,131488,0,3,6422372,0,86203,0,6,6,0,0,0,0,0,0,0
795,언더마인 해방의 날: 1장,도르노갈에서 렌직을 만나 얘기를 나누고 기회 거점 폭발 사건을 조사해야 합니다.,퀘스트 수락,,,7,131495,0,3,6252691,0,83137,0,6,6,0,0,0,0,0,0,0
797,언더마인 해방의 날: 변화의 연료에 불을 지펴라,가즈로와 대화하여 언더마인에서의 임무를 이어 나가야 합니다.,,,,7,131498,0,0,6252691,0,0,0,6,6,0,0,0,0,0,0,0
798,세이렌의 부름,"신성한 협곡 아라시와 각성자 토석인, 가즈로의 기계공들이 바다 저 너머에서 부르는 정체불명의 섬으로 떠났습니다. 원정대에 합류해 세이렌의 섬으로 출발할 준비는 되셨습니까?",,,,4,132142,0,0,5948040,0,0,0,80,80,0,0,0,0,0,0,0
799,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 대격변 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,132561,0,3,574788,0,86556,0,91,91,0,0,0,0,0,0,0
800,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 판다리아의 안개 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,132589,0,3,630786,0,86560,0,91,91,0,0,0,0,0,0,0
801,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 드레노어의 전쟁군주 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,132597,0,3,2838050,0,86563,0,91,91,0,0,0,0,0,0,0
802,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 군단 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,132609,0,3,1536895,0,86564,0,91,91,0,0,0,0,0,0,0
803,공격대 찾기: 크롬왕,치명적인 발명품과 함께 기다리는 크롬왕 갤리윅스의 비밀 실험실에서 결판을 내야 합니다.,공격대 참여,,,6,132631,6,2,6422371,2783,0,0,8,10,0,0,0,0,0,0,0
804,전쟁의 불꽃: 언더마인,도르노갈의 러피오스가 도전을 제시했습니다. 플레이어 간 전투에서 적을 처치해야 합니다.,퀘스트 수락,,,7,133667,0,3,5770809,0,86853,0,6,6,0,0,0,0,0,0,0
805,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 오리지널 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,130528,0,3,136332,0,86731,0,91,91,0,0,0,0,0,0,0
806,언더마인 해방의 날: 진정한 귀환,스팀휘들 연구소에서 마린 노겐포저와 대화해야 합니다.,,,,7,133804,0,0,6252691,0,0,0,6,6,0,0,0,0,0,0,0
807,갤라지오 수난 시대,소음 공해를 차단하고 언더마인을 리크 리버브의 영향력에서 해방해야 합니다.,,,,7,133992,0,0,6383481,0,0,0,6,6,0,0,0,0,0,0,0
808,다시 찾은 공포의 환영,도르노갈에서 소리도르미와 대화하여 공포의 환영을 다시 방문해야 합니다. 공허에 맞서는 데 힘을 보태려면 어떻게 해야 하는지 알아보십시오.,퀘스트 시작,,,6,139382,0,3,136122,0,86706,0,92,92,0,0,0,0,0,0,0
816,"수라 짝패, 등장!","안녕하세요, 싸움을 사랑하는 애호가 여러분! 세상에서 가장 악랄한 악당들이 복수의 칼을 갈아 돌아왔습니다!",퀘스트 수락,,,7,138079,0,3,6740278,0,86491,0,92,92,0,0,0,0,0,0,0
817,일몰,불꽃의 광휘에 합류해 수레키에 맞서 신성한 협곡을 지켜내야 합니다.,퀘스트 수락,,,7,128742,0,3,6694198,0,85005,0,92,92,0,0,0,0,0,0,0
