Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
길드 파티로 루비 성소에서 할리온 처치 (영웅),황혼의 파괴자 - 길드판,,5022,724,-1,0,15086,1,10,53248,7,136223,0,19209,0,0,0,0
길드 파티로 얼음왕관 성채에서 리치 왕 처치 (영웅),얼어붙은 왕좌 - 길드판,,5023,631,-1,0,15086,1,10,53248,8,342402,0,18590,0,0,0,0
"대격변 영약 3,000개 제작",나 화학과 갈걸 그랬어,보상: 커다란 전투 가마솥 (조제법),5024,-1,-1,5465,15080,0,10,28672,4,236880,0,17789,0,0,0,0
"25,000개 아이템 마력 추출","헤어질 때 또 만나요, 뽁뽁뽁!",,5025,-1,-1,0,15080,0,10,28672,7,132854,0,15226,0,0,0,0
"통구이 1,500개 놓기",저녁 파티,,5026,-1,-1,0,15080,0,10,28800,8,350565,0,19594,0,0,0,0
"약초 100,000개 채집",심봤다!,,5027,-1,-1,0,15080,0,10,28672,12,413571,0,18992,0,0,0,0
"명예 승수 250,000",길드 해결사,,5029,-1,-1,5159,15078,0,10,28672,2,132302,0,15643,0,0,0,0
"광석과 암석 100,000개 채광",광부의 힘,,5030,-1,-1,0,15080,0,10,28672,13,134709,0,15646,0,0,0,0
아래 나열된 학살자 업적 완료,호드 학살자,보상: 길드 급사,5031,-1,1,0,15078,0,10,28672,12,464078,0,15649,0,0,0,0
"최고급 이상의 보석 2,500개 세공",특출난 보석세공인,,5032,-1,-1,0,15080,0,10,28672,15,237205,0,18635,0,0,0,0
영웅급 아이템 500개 제작,최고 장인,보상: 단결의 망토,5035,-1,-1,0,15080,0,10,28672,16,132281,0,18638,0,0,0,0
"물고기 떼에서 물고기 10,000마리 낚기",넘치는 떡밥,보상: 해산물 대잔치 (조리법),5036,-1,-1,0,15080,0,10,28672,18,236573,0,15798,0,0,0,0
"길드 파티로 ""선장"" 쿠키 처치",죽음의 폐광 길드 정복,,5037,-1,-1,0,15082,0,10,53248,2,134169,0,15755,0,0,0,0
길드 파티로 용암경비병 고르도스 처치,성난불길 협곡 길드 정복,,5038,-1,-1,0,15082,1,10,53248,1,135726,0,19267,0,0,0,0
길드 파티로 걸신들린 무타누스 처치,통곡의 동굴 길드 정복,,5039,-1,-1,0,15082,1,10,53248,3,236425,0,13122,0,0,0,0
길드 파티로 고드프리 경 처치,그림자송곳니 성채 길드 정복,,5040,-1,-1,0,15082,1,10,53248,4,412514,0,17503,0,0,0,0
길드 파티로 아쿠마이 처치,검은심연 나락 길드 정복,,5041,-1,-1,0,15082,0,10,53248,5,236403,0,14682,0,0,0,0
길드 파티로 들창코 처치,스톰윈드 지하감옥 길드 정복,,5042,-1,-1,0,15082,1,10,53248,6,134163,0,13125,0,0,0,0
길드 파티로 서슬깃 차를가 처치,가시덩굴 우리 길드 정복,,5043,-1,-1,0,15082,1,10,53248,7,236405,0,12581,0,0,0,0
길드 파티로 기계박사 텔마플러그 처치,놈리건 길드 정복,,5044,-1,-1,0,15082,1,10,53248,8,236424,0,14685,0,0,0,0
길드 파티로 혹한의 암네나르 처치,가시덩굴 구릉 길드 정복,,5045,-1,-1,0,15082,1,10,53248,9,236400,0,15169,0,0,0,0
길드 파티로 붉은십자군 수도원에서 종교재판관 화이트메인 처치,붉은십자군 수도원 길드 정복,,5046,189,-1,0,15082,0,10,53248,11,135955,0,18605,0,0,0,0
길드 파티로 아카에다스 처치,울다만 길드 정복,,5047,-1,-1,0,15082,1,10,53248,12,236401,0,14688,0,0,0,0
길드 파티로 족장 우코르즈 샌드스칼프 처치,줄파락 길드 정복,,5048,209,-1,0,15082,0,10,53248,13,236406,0,15035,0,0,0,0
길드 파티로 공주 테라드라스 처치,마라우돈 길드 정복,,5049,-1,-1,0,15082,1,10,53248,14,236432,0,20056,0,0,0,0
길드 파티로 에라니쿠스의 사령 처치,가라앉은 사원 길드 정복,,5050,-1,-1,0,15082,1,10,53248,15,236434,0,7313,0,0,0,0
길드 파티로 제왕 다그란 타우릿산 처치,검은바위 나락 길드 정복,,5051,-1,-1,0,15082,1,10,53248,16,236410,0,17911,0,0,0,0
길드 파티로 대군주 웜타라크 처치,검은바위 첨탑 하층 길드 정복,,5052,-1,-1,0,15082,1,10,53248,17,236429,0,15807,0,0,0,0
길드 파티로 혈투의 전장 각 우두머리 처치,혈투의 전장의 왕 길드 정복,,5053,429,-1,0,15082,0,10,53248,18,132340,0,18942,0,0,0,0
길드 파티로 스칼로맨스 우두머리 모두 처치,스칼로맨스 길드 정복,,5054,1007,-1,0,15082,0,10,53248,19,135974,0,14137,0,0,0,0
길드 파티로 스트라솔름에 거주하는 악의 무리 처치,스트라솔름 길드 정복,,5055,329,-1,0,15082,0,10,53248,20,237511,0,18601,0,0,0,0
길드 파티로 라그나로스 처치,화산 심장부 길드 정복,,5056,-1,-1,0,15082,1,10,53248,21,254652,0,15172,0,0,0,0
길드 파티로 네파리안 처치,검은날개 둥지 길드 정복,,5057,-1,-1,0,15082,1,10,53248,22,254649,0,12449,0,0,0,0
길드 파티로 크툰 처치,안퀴라즈 사원 길드 정복,,5058,-1,-1,0,15082,1,10,53248,23,236407,0,18212,0,0,0,0
길드 파티로 무적의 오시리안 처치,안퀴라즈 폐허 길드 정복,,5059,-1,-1,0,15082,1,10,53248,24,236428,0,12452,0,0,0,0
검은바위 동굴에서 승천 군주 옵시디우스 처치 (영웅),영웅: 검은바위 동굴,,5060,645,-1,4833,15067,0,10,0,2,409594,0,7407,0,0,0,0
파도의 왕좌에서 오주마트 처치 (영웅),영웅: 파도의 왕좌,,5061,643,-1,4839,15067,0,10,0,4,409600,0,7401,0,0,0,0
그림 바톨에서 에루닥스 처치 (영웅),영웅: 그림 바톨,,5062,670,-1,4840,15067,0,10,0,10,409596,0,15175,0,0,0,0
바위심장부에서 대여사제 아질 처치 (영웅),영웅: 바위심장부,,5063,725,-1,4846,15067,0,10,0,6,409595,0,7404,0,0,0,0
소용돌이 누각에서 아사드 처치 (영웅),영웅: 소용돌이 누각,,5064,657,-1,4847,15067,0,10,0,8,409599,0,18995,0,0,0,0
시초의 전당에서 라지 처치 (영웅),영웅: 시초의 전당,,5065,644,-1,4841,15067,0,10,0,12,409597,0,20558,0,0,0,0
톨비르의 잃어버린 도시에서 남풍 군주 시아마트 처치 (영웅),영웅: 톨비르의 잃어버린 도시,,5066,755,-1,4848,15067,0,10,0,14,409598,0,17322,0,0,0,0
길드 파티로 지옥불 성루 우두머리 모두 처치 (영웅),영웅: 지옥불 성루 길드 정복,,5067,543,-1,0,15084,0,10,53248,1,236427,0,19194,0,0,0,0
길드 파티로 파괴자 켈리단 처치 (영웅),영웅: 피의 용광로 길드 정복,,5068,542,-1,0,15084,0,10,53248,2,236417,0,20561,0,0,0,0
길드 파티로 쿠아그미란 처치 (영웅),영웅: 강제 노역소 길드 정복,,5069,547,-1,0,15084,0,10,53248,3,236433,0,17925,0,0,0,0
길드 파티로 검은 추적자 처치 (영웅),영웅: 지하수렁 길드 정복,,5070,546,-1,0,15084,0,10,53248,4,254502,0,15758,0,0,0,0
길드 파티로 연합왕자 샤파르 처치 (영웅),영웅: 마나 무덤 길드 정복,,5071,557,-1,0,15084,0,10,53248,5,236426,0,15140,0,0,0,0
길드 파티로 총독 말라다르 처치 (영웅),영웅: 아키나이 납골당 길드 정복,,5072,558,-1,0,15084,0,10,53248,6,236411,0,15334,0,0,0,0
길드 파티로 시대의 사냥꾼 처치 (영웅),영웅: 던홀드 탈출 길드 정복,,5073,560,-1,0,15084,0,10,53248,7,254647,0,19199,0,0,0,0
길드 파티로 갈퀴대왕 이키스 처치 (영웅),영웅: 세데크 전당 길드 정복,,5074,556,-1,0,15084,0,10,53248,8,236435,0,18299,0,0,0,0
길드 파티로 울림 처치 (영웅),영웅: 어둠의 미궁 길드 정복,,5075,-1,-1,0,15084,1,10,53248,9,254501,0,12993,0,0,0,0
길드 파티로 아에누스 처치 (영웅),영웅: 어둠의 문 열기 길드 정복,,5076,269,-1,0,15084,0,10,53248,10,254086,0,15143,0,0,0,0
길드 파티로 장군 칼리스레쉬 처치 (영웅),영웅: 증기 저장고 길드 정복,,5077,-1,-1,0,15084,1,10,53248,11,236436,0,19837,0,0,0,0
길드 파티로 대족장 카르가스 블레이드피스트 처치 (영웅),영웅: 으스러진 손의 전당 길드 정복,,5078,-1,-1,0,15084,1,10,53248,12,254093,0,19315,0,0,0,0
길드 파티로 철두철미한 파탈리온 처치 (영웅),영웅: 메카나르 길드 정복,,5079,554,-1,0,15084,0,10,53248,13,236430,0,12584,0,0,0,0
길드 파티로 차원의 분리자 처치 (영웅),영웅: 신록의 정원 길드 정복,,5080,553,-1,0,15084,0,10,53248,14,236437,0,19840,0,0,0,0
길드 파티로 선구자 스키리스 처치 (영웅),영웅: 알카트라즈 길드 정복,,5081,-1,-1,0,15084,1,10,53248,15,236414,0,15761,0,0,0,0
길드 파티로 캘타스 선스트라이더 처치 (영웅),영웅: 마법학자의 정원 길드 정복,,5082,585,-1,0,15084,0,10,53248,16,250117,0,15146,0,0,0,0
죽음의 폐광에서 바네사 밴클리프 처치 (영웅),영웅: 죽음의 폐광,,5083,36,-1,0,15067,0,10,0,15,133694,0,19202,0,0,0,0
길드 파티로 카라잔에서 공작 말체자르 처치,카라잔 길드 정복,,5084,-1,-1,0,15084,1,10,53248,17,254651,0,15278,0,0,0,0
길드 파티로 그룰의 둥지에서 용 학살자 그룰 처치,그룰의 둥지 길드 정복,,5086,-1,-1,0,15084,1,10,53248,18,236412,0,15149,0,0,0,0
길드 파티로 마그테리돈의 둥지에서 마그테리돈 처치,마그테리돈의 둥지 길드 정복,,5087,-1,-1,0,15084,1,10,53248,19,236423,0,18947,0,0,0,0
길드 파티로 불뱀 제단에서 여군주 바쉬 처치,불뱀 제단 길드 정복,,5088,-1,-1,0,15084,1,10,53248,20,236422,0,12996,0,0,0,0
길드 파티로 폭풍우 요새에서 캘타스 선스트라이더 처치,폭풍우 요새 길드 정복,,5089,-1,-1,0,15084,1,10,53248,21,236440,0,17522,0,0,0,0
길드 파티로 하이잘 산 전투에서 아키몬드 처치,하이잘 산 전투 길드 정복,,5090,-1,-1,0,15084,1,10,53248,22,236402,0,17537,0,0,0,0
길드 파티로 검은 사원에서 일리단 스톰레이지 처치,검은 사원 길드 정복,,5091,-1,-1,0,15084,1,10,53248,23,236415,0,17540,0,0,0,0
길드 파티로 태양샘 고원에서 킬제덴 처치,태양샘 고원 길드 정복,,5092,-1,-1,0,15084,1,10,53248,24,236418,0,15767,0,0,0,0
그림자송곳니 성채에서 고드프리 경 처치 (영웅),영웅: 그림자송곳니 성채,,5093,33,-1,0,15067,0,10,0,16,412514,0,13143,0,0,0,0
검은날개 강림지에서 용암아귀 처치 (영웅),영웅: 용암아귀,,5094,669,-1,0,15068,1,10,0,4,236197,0,19603,0,0,0,0
길드 파티로 약탈자 잉그바르 처치 (영웅),영웅: 우트가드 성채 길드 정복,,5095,574,-1,0,15085,0,10,53248,1,236527,0,15431,0,0,0,0
길드 파티로 케리스트라자 처치 (영웅),영웅: 마력의 탑 길드 정복,,5096,576,-1,0,15085,0,10,53248,2,236497,0,16642,0,0,0,0
길드 파티로 아눕아락 처치 (영웅),영웅: 아졸네룹 길드 정복,,5097,601,-1,0,15085,0,10,53248,3,236467,0,12999,0,0,0,0
길드 파티로 사자 볼라즈 처치 (영웅),영웅: 안카헤트: 고대 왕국 길드 정복,,5098,619,-1,0,15085,0,10,53248,4,236462,0,15178,0,0,0,0
길드 파티로 예언자 타론자 처치 (영웅),영웅: 드락타론 성채 길드 정복,,5099,600,-1,0,15085,0,10,53248,5,250121,0,19736,0,0,0,0
길드 파티로 보랏빛 요새에서 시아니고사 처치 (영웅),영웅: 보랏빛 요새 길드 정복,,5100,608,-1,0,15085,0,10,53248,6,236512,0,16645,0,0,0,0
길드 파티로 갈다라 처치 (영웅),영웅: 군드락 길드 정복,,5101,604,-1,0,15085,0,10,53248,7,236487,0,17691,0,0,0,0
길드 파티로 돌의 전당에서 시대의 심판장에 나타나는 적들 처치 (영웅),영웅: 돌의 전당 길드 정복,,5102,599,-1,0,15085,0,10,53248,8,236517,0,17931,0,0,0,0
길드 파티로 로켄 처치 (영웅),영웅: 번개의 전당 길드 정복,,5103,602,-1,0,15085,0,10,53248,9,236522,0,13134,0,0,0,0
길드 파티로 지맥 수호자 에레고스 처치 (영웅),영웅: 마력의 눈 길드 정복,,5104,578,-1,0,15085,0,10,53248,10,236502,0,20094,0,0,0,0
길드 파티로 왕 이미론 처치 (영웅),영웅: 우트가드 첨탑 길드 정복,,5105,575,-1,0,15085,0,10,53248,11,236532,0,17145,0,0,0,0
길드 파티로 말가니스 처치 (영웅),영웅: 옛 스트라솔름 길드 정복,,5106,595,-1,0,15085,0,10,53248,12,236477,0,17543,0,0,0,0
검은날개 강림지에서 만능골렘 방어 시스템 격파 (영웅),영웅: 만능골렘 방어 시스템,,5107,669,-1,0,15068,1,10,0,5,415046,0,17632,0,0,0,0
검은날개 강림지에서 말로리악 처치 (영웅),영웅: 말로리악,,5108,669,-1,0,15068,1,10,0,6,429380,0,12800,0,0,0,0
검은날개 강림지에서 아트라메데스 처치 (영웅),영웅: 아트라메데스,,5109,669,-1,0,15068,1,10,0,7,426494,0,13164,0,0,0,0
길드 파티로 용사의 시험장에서 흑기사 처치 (영웅),영웅: 용사의 시험장 길드 정복,,5110,650,0,0,15085,0,10,53248,13,135128,0,20130,0,0,0,0
길드 파티로 용사의 시험장에서 흑기사 처치 (영웅),영웅: 용사의 시험장 길드 정복,,5111,650,1,0,15085,0,10,53248,14,135128,0,20766,0,0,0,0
길드 파티로 영혼의 제련소에서 영혼의 포식자 처치 (영웅),영웅: 영혼의 제련소 길드 정복,,5112,632,-1,0,15085,0,10,53248,15,343636,0,18598,0,0,0,0
길드 파티로 사론의 구덩이에서 스컬지군주 티라누스와 서릿발송곳니 처치 (영웅),영웅: 사론의 구덩이 길드 정복,,5113,658,-1,0,15085,0,10,53248,16,343641,0,15575,0,0,0,0
길드 파티로 리치 왕에게서 무사히 탈출 (영웅),영웅: 투영의 전당 길드 정복,,5114,668,-1,0,15085,0,10,53248,17,343639,0,15764,0,0,0,0
검은날개 강림지에서 키마이론 처치 (영웅),영웅: 키마이론,,5115,669,-1,0,15068,1,10,0,8,462337,0,18594,0,0,0,0
검은날개 강림지에서 네파리안 처치 (영웅),영웅: 네파리안,칭호: 검은날개를 꺾은 자,5116,669,-1,0,15068,1,10,0,9,454028,0,18674,0,0,0,0
황혼의 요새에서 발리오나와 테랄리온 처치 (영웅),영웅: 발리오나와 테랄리온,,5117,671,-1,0,15068,1,10,0,11,429379,0,20769,0,0,0,0
황혼의 요새에서 할푸스 웜브레이커 처치 (영웅),영웅: 할푸스 웜브레이커,,5118,671,-1,0,15068,1,10,0,10,432001,0,16723,0,0,0,0
황혼의 요새에서 승천 의회 처치 (영웅),영웅: 승천 의회,,5119,671,-1,0,15068,1,10,0,12,429378,0,16727,0,0,0,0
황혼의 요새에서 초갈 처치 (영웅),영웅: 초갈,,5120,671,-1,0,15068,1,10,0,13,429376,0,15542,0,0,0,0
황혼의 요새에서 시네스트라 처치 (영웅),영웅: 시네스트라,칭호: 용사냥꾼,5121,671,-1,0,15068,1,10,0,14,429377,0,15165,0,0,0,0
네 바람의 왕좌에서 바람의 비밀의회 처치 (영웅),영웅: 바람의 비밀의회,,5122,754,-1,0,15068,1,10,0,15,236154,0,16420,0,0,0,0
네 바람의 왕좌에서 알아키르 처치 (영웅),영웅: 알아키르,칭호: 네 바람의,5123,754,-1,0,15068,1,10,0,16,254501,0,19205,0,0,0,0
길드 파티로 아래 나열된 노스렌드 영웅 던전 업적 완료,노스렌드 길드 던전 영웅,,5124,-1,0,0,15079,0,20,28672,6,132293,0,20440,0,0,0,0
아래 나열된 던전 평판 확고한 동맹,던전 외교관,,5126,-1,1,0,15089,0,10,94208,8,464077,0,20458,0,0,0,0
아래 나열된 공격대 평판 확고한 동맹,공격대 친선대사,,5127,-1,-1,0,15089,0,10,94208,10,464118,0,16661,0,0,0,0
아래 나열된 월드 오브 워크래프트 전장 세력 확고한 동맹,길이 남을 전투,,5128,-1,0,0,15089,0,10,94208,11,464117,0,19607,0,0,0,0
25개 세력과 확고한 동맹 달성,대사,,5129,-1,1,5130,15089,1,10,20480,2,236686,0,27853,0,0,0,0
15개 세력과 확고한 동맹 달성,외교술,,5130,-1,1,0,15089,1,10,20480,1,236682,0,27717,0,0,0,0
아래 나열된 월드 오브 워크래프트 전장 세력 확고한 동맹,길이 남을 전투,,5131,-1,1,0,15089,0,10,94208,12,464117,0,15829,0,0,0,0
길드 파티로 평점제 전장 승리,전장의 부름,,5132,-1,-1,0,15090,0,10,53248,1,236362,0,17177,0,0,0,0
길드 파티로 승천 군주 옵시디우스 처치 (영웅),영웅: 검은바위 동굴 길드 정복,,5134,645,-1,0,15083,0,10,53248,1,409594,0,15214,0,0,0,0
길드 파티로 파도의 왕좌에서 오주마트 처치 (영웅),영웅: 파도의 왕좌 길드 정복,,5135,643,-1,0,15083,0,10,53248,2,409600,0,17694,0,0,0,0
길드 파티로 바위심장부에서 대여사제 아질 처치 (영웅),영웅: 바위심장부 길드 정복,,5136,725,-1,0,15083,0,10,53248,3,409595,0,17180,0,0,0,0
길드 파티로 소용돌이 누각에서 아사드 처치 (영웅),영웅: 소용돌이 누각 길드 정복,,5137,657,-1,0,15083,0,10,53248,4,409599,0,18686,0,0,0,0
길드 파티로 그림 바톨에서 에루닥스 처치 (영웅),영웅: 그림 바톨 길드 정복,,5138,670,-1,0,15083,0,10,53248,5,409596,0,18215,0,0,0,0
길드 파티로 시초의 전당에서 라지 처치 (영웅),영웅: 시초의 전당 길드 정복,,5139,644,-1,0,15083,0,10,53248,6,409597,0,17810,0,0,0,0
길드 파티로 톨비르의 잃어버린 도시에서 남풍 군주 시아마트 처치 (영웅),영웅: 톨비르의 잃어버린 도시 길드 정복,,5140,755,-1,0,15083,0,10,53248,7,409598,0,17928,0,0,0,0
길드 파티로 죽음의 폐광에서 바네사 밴클리프 처치 (영웅),영웅: 죽음의 폐광 길드 정복,,5141,36,-1,0,15083,0,10,53248,8,133694,0,17922,0,0,0,0
길드 파티로 그림자송곳니 성채에서 고드프리 경 처치 (영웅),영웅: 그림자송곳니 성채 길드 정복,,5142,33,-1,0,15083,0,10,53248,9,412514,0,17364,0,0,0,0
길드 파티로 아래 나열된 대격변 영웅 던전 업적 완료,대격변 길드 던전 영웅,보상: 합일의 깃발,5143,-1,-1,0,15079,0,10,28672,8,391130,0,18009,0,0,0,0
"동물 50,000마리 처치",동물 타격대,애완동물: 새끼 아르마딜로,5144,-1,-1,0,15088,0,10,28672,8,254857,0,13858,0,0,0,0
아래 나열된 던전 평판 확고한 동맹,던전 외교관,,5145,-1,0,0,15089,0,10,94208,9,464077,0,13861,0,0,0,0
아래 나열된 인간 직업 모두 최고 레벨 달성,이것이 인간이다,,5151,-1,1,0,15088,0,10,86016,20,236448,0,20477,0,0,0,0
아래 나열된 직업 업적 완료,직업의 세계,보상: 길드 금고 증서 (8번째 칸),5152,-1,1,0,15088,0,10,28672,12,464820,0,14599,0,0,0,0
아래 나열된 나이트 엘프 직업 모두 최고 레벨 달성,이것이 나이트 엘프다,,5153,-1,1,0,15088,0,10,86016,21,236450,0,16501,0,0,0,0
아래 나열된 노움 직업 모두 최고 레벨 달성,이것이 노움이다,,5154,-1,1,0,15088,0,10,86016,22,236446,0,14607,0,0,0,0
아래 나열된 드워프 직업 모두 최고 레벨 달성,이것이 드워프다,,5155,-1,1,0,15088,0,10,86016,23,236444,0,18184,0,0,0,0
아래 나열된 드레나이 직업 모두 최고 레벨 달성,이것이 드레나이다,,5156,-1,1,0,15088,0,10,86016,24,236442,0,19618,0,0,0,0
아래 나열된 늑대인간 직업 모두 최고 레벨 달성,이것이 늑대인간이다,,5157,-1,1,0,15088,0,10,86016,25,463876,0,13891,0,0,0,0
아래 나열된 직업 업적 완료,직업의 세계,보상: 길드 금고 증서 (8번째 칸),5158,-1,0,0,15088,0,10,28672,13,464820,0,17122,0,0,0,0
"명예 승수 100,000",암살조,,5159,-1,-1,0,15078,0,10,28672,1,132284,0,13880,0,0,0,0
아래 나열된 오크 직업 모두 최고 레벨 달성,이것이 오크다,,5160,-1,0,0,15088,0,10,86016,14,236452,0,14371,0,0,0,0
아래 나열된 타우렌 직업 모두 최고 레벨 달성,이것이 타우렌이다,,5161,-1,0,0,15088,0,10,86016,15,236454,0,15770,0,0,0,0
아래 나열된 트롤 직업 모두 최고 레벨 달성,이것이 트롤이다,,5162,-1,0,0,15088,0,10,86016,16,236456,0,20045,0,0,0,0
아래 나열된 블러드 엘프 직업 모두 최고 레벨 달성,이것이 블러드 엘프다,,5163,-1,0,0,15088,0,10,86016,17,236440,0,15078,0,0,0,0
아래 나열된 언데드 직업 모두 최고 레벨 달성,이것이 언데드다,,5164,-1,0,0,15088,0,10,86016,18,236458,0,16510,0,0,0,0
아래 나열된 고블린 직업 모두 최고 레벨 달성,이것이 고블린이다,,5165,-1,0,0,15088,0,10,86016,19,463874,0,20487,0,0,0,0
길드 파티로 5개 거점 모두 점령한 상태로 평점제 아라시 분지 100승,넘보지 마시오,,5166,529,-1,0,15090,0,10,28672,5,236386,0,14380,0,0,0,0
아래 나열된 35 레벨 이상의 오크 직업 모두를 상대로 명예 승수 획득,오크 학살자,,5167,-1,1,0,15078,0,10,81920,13,134170,0,20497,0,0,0,0
아래 나열된 35 레벨 이상의 타우렌 직업 모두를 상대로 명예 승수 획득,타우렌 학살자,,5168,-1,1,0,15078,0,10,81920,14,134174,0,15088,0,0,0,0
아래 나열된 35 레벨 이상의 언데드 직업 모두를 상대로 명예 승수 획득,언데드 학살자,,5169,-1,1,0,15078,0,10,81920,15,134179,0,15097,0,0,0,0
아래 나열된 35 레벨 이상의 트롤 직업 모두를 상대로 명예 승수 획득,트롤 학살자,,5170,-1,1,0,15078,0,10,81920,16,134177,0,17858,0,0,0,0
아래 나열된 35 레벨 이상의 블러드 엘프 직업 모두를 상대로 명예 승수 획득,블러드 엘프 학살자,,5171,-1,1,0,15078,0,10,81920,17,236439,0,19299,0,0,0,0
