Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
유체술사 벨라타,"여느 성난모래 트롤과 달리 유체술사 벨라타는 전 세계 각지를 여행하며 줄파락의 성수를 다루는 데 도움이 되어줄 지식과 유물을 수집했습니다. 그런 행실로 인해 세상 방방곡곡에 적을 만들긴 했지만, 유체술사는 그 덕택에 막강한 힘을 자유자재로 쥐락펴락할 수 있게 됐다며 과거의 악행을 합리화합니다.",0.328694,0.381156,482,241,593,1,4978,219,0,0,-1
가즈릴라,"전설에 따르면 가즈릴라는 고대 신들이 아끼던 애완동물이었다고 하며, 또는 가즈릴라 자체가 반신이었다고도 합니다. 어느 쪽이 사실이든, 성난모래 부족은 수천 년 동안 이 괴물 히드라를 숭배해 왔습니다. 트롤들은 가즈릴라의 서릿발 같은 분노를 두려워하여, 그 게걸스러운 식욕을 채워줄 제물이 충분히 확보되었을 때에만 가즈릴라를 깨웁니다.",0.280942,0.382783,483,241,594,4,4981,219,0,0,-1
안투술,"안투술은 자신이 키우는 술리투즈 바실리스크가 강하고 무자비해지기를 바랍니다. 그는 이 비늘 덮인 야수들을 자식처럼 아끼며, 바실리스크를 해치는 자는 누구든, 심지어 동족인 트롤까지도 공격하는 것으로 알려져 있습니다. 그리고 자신이 처치한 적은 무덤을 만들어주지 않고 바실리스크의 먹이로 삼아 버립니다.",0.646175,0.276639,484,241,595,1,4986,219,0,0,-1
순교자 데카,"오래전, 순교자 데카는 퀴라지와 트롤 사이에 벌어진 잔혹한 전쟁에서 전사했습니다. 그의 용감한 희생 덕분에 줄파락은 지금도 굳건합니다. 데카는 죽어서도 자신이 사랑하는 도시를 지키고 있으며, 그를 죽였던 벌레 전사들은 자의식 없는 쇠똥구리가 되어 데카 곁을 떠나지 못하는 저주를 받았다고 합니다.",0.531421,0.262295,485,241,596,0,5005,219,0,0,-1
의술사 줌라,"강력한 로아인 브원삼디는 검은창 트롤의 영혼을 보살피지만, 성난모래 부족의 망자 다수는 죽음 후에 그런 보호를 받지 못합니다. 이 고통 받는 영혼들은 잔혹한 의술사인 줌라에게 복종하며, 줌라의 암흑 마법에 의해 도시의 망자가 되어 끝없는 노동에 시달립니다.",0.442623,0.17623,486,241,597,2,5011,219,0,0,-1
네크룸과 세즈지즈,"네크룸 거트츄어는 정상적인 수명이 훨씬 넘도록 살고 있지만, 시들어가는 육체에도 아직 세즈지즈를 도울 힘이 충분히 남아 있습니다. 두 트롤은 힘을 합쳐 도시의 중심부에 잠들어 있는 신화 속 야수인 가즈릴라에게 바칠 제물을 모았습니다. 이들을 추종하는 수많은 트롤들은 그 무시무시한 생명체가 깨어나기를 학수고대하며, 그 의식을 지켜볼 수만 있다면 무슨 짓이라도 할 준비가 되어 있습니다.",0.296448,0.17418,487,241,598,5,5019,219,0,0,-1
족장 우코르즈 샌드스칼프,"족장 우코르즈 샌드스칼프는 부족의 옛 영광을 되살리겠다는 집착에 사로잡혀 있습니다. 그는 먼 옛날 트롤이 고블린, 노움, 해적, 오우거, 여타 침입자의 방해 없이 자신들의 영토에 군림했던 시절에 대한 이야기를 듣고 자랐습니다. 샌드스칼프는 신뢰하는 동지 루즐루를 불러 성난모래 부족 역사의 새 장을 시작하려 합니다. 그들이 아는 유일한 방식인, 신속하고도 맹목적인 폭력을 동원해서 말입니다.",0.422131,0.329918,489,241,600,8,29888,219,0,0,-1
죽음의 감시인 쉴라크,"쉴라크는 아키나이 납골당을 배회하는 죽은 드레나이 영혼들을 지키기 위해 총독 말라다르가 만들어냈습니다. 괴사한 눈동자, 이빨, 그리고 촉수투성이인 이 언데드 생물체는 굶주림에 빠져 비전 마력을 제멋대로 흡수하며, 살아 있는 존재는 절대 그곳을 통과하지 못하게 할 것입니다.",0.463115,0.680327,523,247,1890,1,5038,257,0,0,-1
총독 말라다르,"한때 아키나이 납골당을 뒤흔들었던 영광의 유일한 잔재로서, 말라다르는 그가 너무나도 사랑했던 모든 이와 모든 것을 잃고 광분에 빠졌습니다. 그들의 기억을 보존하기 위해 광기에 가까운 열정으로 헌신하는 동안, 말라다르는 어둠의 마법에 뛰어난 조예를 갖게 되었습니다.",0.739071,0.508196,524,247,1889,2,5042,257,0,0,-1
감시자 가르골마르,"가르골마르는 아웃랜드 주민들 사이에서 혐오의 대상이며, 지옥불 성채 주변을 기웃거리는 이들이 보이면 낚아채서 심장을 꺼내 먹는 것으로 알려졌습니다. 대족장 카르가스 블레이드피스트로부터 지옥불 성루를 지키라는 명령을 직접 하달받은 가르골마르는, 투철한 자세로 그 의무를 다하고 있습니다.",0.729508,0.313525,527,248,1893,1,5049,347,0,0,-1
무적의 오모르,"무적의 오모르는 사냥개조련사 학카르의 제자로, 고대의 전쟁에서 자신의 스승이 패배한 후에는 그 전설적인 전사가 남긴 지옥사냥개를 직접 맡아 부리고 있습니다. 그리고 그 이래로, 일대일 결투에서는 단 한 번도 패한 적이 없습니다. 오랜 연륜을 자랑하는 이 악마는 지옥불 성채의 타락한 오크를 상대하는 일리단의 사절입니다.",0.39071,0.204918,528,248,1891,2,5057,347,0,0,-1
사자 바즈루덴,"바즈루덴은 지옥불 성채와 검은 사원 사이를 연결하는 보급망과 연락망, 병력을 보호합니다. 거대한 황천의 비룡 나잔에 올라, 바즈루덴은 그 누구도 막을 수 없는 공중 공격과 발톱으로 적을 공격하고, 공포스러운 포효를 내뿜습니다.",0.355191,0.827869,529,248,1892,3,5064,347,0,0,-1
셀린 파이어하트,"한때 존경 받는 캘타스 선스트라이더의 개인 경비대장이었던 셀린 파이어하트는, 주군이 이성을 잃어 가는 동안에도 그 충성심이 결코 흔들리지 않는 모습을 보였습니다. 그는 자신의 방을 둘러싼 수정으로부터 발현된 악마의 힘의 유혹을 이겨내지 못하고, 결국 그 악한 힘을 받아들이고 맙니다. 그는 마법학자의 정원에 접근하는 이를 모두 처치하고, 그 사체에서 마법과 생명, 피를 빨아들입니다.",0.424864,0.223361,530,249,1897,1,5078,349,0,0,-1
벡살루스,"상상할 수 없는 힘을 지닌 비전 정령 벡살루스를 마법학자의 정원으로 불러낸 건 블러드 엘프 세 명이지만, 이들은 모두 정령이 나타나며 발생한 파괴적인 힘에 휘말려 목숨을 잃었습니다. 주위를 둘러싼 수정에 담긴 마법의 힘은 벡살루스와 함께 공명하고, 정령은 끊임없이 변화하는 혼돈에 휩싸여 언제 폭발할지 모릅니다.",0.8347,0.264344,531,249,1898,2,5082,349,0,0,-1
여사제 델리사,"델리사는 악마 군주 킬제덴 휘하의 쉬바라 여사제입니다. 폭풍우 요새를 공격하는 과정에서 심각한 부상을 입은 캘타스 선스트라이더를 되살린 후, 그녀는 계속해서 블러드 엘프 군주인 캘타스의 곁을 지켰습니다. 그리고 그녀의 곁에는, 한 무리의 공격적인 수행사제들이 봉사하며, 어떤 대가를 치르더라도 그녀를 지켜내려 합니다.",0.397541,0.557377,532,249,1895,3,29984,348,0,0,-1
캘타스 선스트라이더,"한때 블러드 엘프의 진정한 영웅이자, 고대로부터 이어진 이 종족의 유산을 지켜낸 수호자였던 캘타스 선스트라이더는 아웃랜드에 머무는 동안 악마 킬제덴의 영향력에 굴복하고 말았습니다. 새로운 주인의 명에 따라, 방랑하던 왕자는 아제로스로 돌아와 태양샘을 차지했고, 이 샘을 이용하여 악마들을 새로운 초록빛 세계로 불러들일 계획을 세웠습니다. 캘타스는 뛰어난 전략가이자 강력한 전사이며, 그의 핏줄에는 끝을 알 수 없는 사악한 마력이 흐릅니다.",0.0860656,0.502049,533,249,1894,4,5166,348,0,0,-1
팬더모니우스,"이 악명 높은 공허의 군주는 일명 혼돈의 군주, 국가 포식자, 세계 학살자라고도 알려져 있습니다. 팬더모니우스는 에테리얼의 고향인 크아레쉬가 파괴되기 전, 디멘시우스 휘하의 지휘관 중 한 명이었습니다. 후에 그는 연합왕자 샤파르에게 결속되어 강제로 그의 끝없는 허기를 채우며 에테리얼에게 봉사해야 했습니다.",0.479508,0.297131,534,250,1900,1,5188,272,0,0,-1
타바로크,"캘타스 선스트라이더의 명령을 받고, 철두철미한 파탈리온은 마나 무덤 아래를 흐르는 비전의 힘을 수집할 강력한 거대괴수를 소환합니다. 타바로크는 이 독특한 힘의 발현 때문에 예상치 못한 변형이 잃어나 파탈리온에게서 전해진 붉은 빛을 띤 타락의 힘을 떨쳐버립니다. 이 백색의 거대괴수는 자신의 의지를 되찾고, 앞길을 막아선 모두를 먹어 치워버리려는 탐욕에 휩싸입니다.",0.609289,0.741804,535,250,1901,2,5191,272,0,0,-1
요르,"일리단 스톰레이지가 ""선물""로 연합왕자 샤파르에게 준 요르는 끝을 알 수 없는 야만성과 힘을 지닌 공허의 사냥개입니다. 왕자의 조언자들은 일리단의 악마 같은 선물이 목적을 달성한 후 샤파르를 배신하고 말 계략의 일부일 뿐이라고 경고했습니다. 하지만 왕자는 그런 조언자들을 모두 요르에게 먹이로 줘 버리고는... 그래도 혹시나 하는 마음에 사냥개를 감금실에 가둬 두었습니다.",0.356557,0.608607,536,250,250,3,5194,272,0,2,2
연합왕자 샤파르,"마나 무덤 깊은 곳에 막대한 보물이 숨겨져 있다는 확신에 찬 연합왕자 샤파르는, 적지 않은 재산을 쏟아 부어 무너져 가는 폐허의 그늘진 통로 안으로 병력을 투입하고 저항하는 에테리얼들을 쫓아냈습니다. 끝없는 탐욕으로 불타오르는 연합왕자는 목숨을 걸고 마나 무덤의 신비를 파헤치겠다고 맹세했습니다.",0.32377,0.491803,537,250,1899,4,5196,272,0,0,-1
부관 드레이크,"부관 드레이크는 2차 대전쟁 중 지휘관의 자리에 오르려는 야심에 가득 찬 군인이었습니다. 그의 야망에 걸맞은 것은, 그의 동료를 수없이 살해한 초록 피부의 오크들에 대한 증오 뿐이었습니다. 그리고 그런 증오 때문에, 그는 던홀드 요새의 포로수용소에서 포로들을 잔인하게 학대했습니다.",0.754098,0.661885,538,251,1905,1,5205,274,0,0,-1
경비대장 스칼록,"애델라스 블랙무어에게 맹목적인 충성을 바치는 경비대장 스칼록은 친구 앨리덴 페레놀드와 함께 던홀드 군 세력에서 빠르게 지위가 올랐습니다. 앨리덴이 알터랙 산맥에서의 작전을 맡기로 결정했을 때, 스칼록은 그의 주군이자 스승의 곁에 남았습니다. 그는 결국 애델라스가 가장 신뢰하는 동료이자 조언자가 되었고, ""블랙무어의 창""이라는 칭호까지 얻었습니다.",0.691257,0.696721,539,251,1907,2,5210,274,0,0,-1
시대의 사냥꾼,"그 이름도 신비한 ""시대의 사냥꾼""은 스랄이 던홀드에서 탈출하기 전에 그를 해치워 역사의 흐름을 바꾸려는 목적으로, 무한의 용군단이 보낸 자객입니다. 이 어둠의 비룡은 수많은 존재를 처치하며 자신의 소명을 다했지만, 이번이 그의 가장 중요한 임무가 될 예정입니다. 그는 자신의 온 힘과 능력, 교묘한 술수를 모아 이 시간의 흐름에 종결을 고할 것입니다.",0.508197,0.319672,540,251,1906,3,5225,274,0,0,-1
흑마술사 시스,흑마술사 시스는 변절한 아라코아들이 불가사의한 신을 찾는 동안 갈퀴대왕 이키스의 명령에 따라 세데크 전당을 지킵니다. 흑마술의 대가인 이 고령의 요술사는 모든 원소를 자신의 뜻에 따라 조종하는 법을 배웠습니다.,0.487705,0.680328,541,252,1903,1,5230,258,0,0,-1
안주,"일부 야만적인 아라코아들이 숭배하는 하늘을 나는 신비한 신, 안주는 그 기원과 힘이 아웃랜드의 다른 신과는 무척 다른 존재입니다. 이 악독한 생물에 대해서는 나루 역시 아무 말도 않고 있는데, 안주의 삶은 나루에게도 알 수 없는 것이기 때문입니다.",0.326503,0.545082,542,252,1904,2,5248,259,0,2,2
갈퀴대왕 이키스,"갈퀴대왕 이키스는 ""약속된 신""을 찾아 테로카르 숲의 고향을 떠난 대담한 아라코아 무리의 권위 있는 정신적 지도자입니다. 그는 잠을 자는 동안 이 신에 대한 꿈을 꾸고는, 허물어져 가는 아킨둔 안에 계시가 머물러 있음을 깨달았습니다. 이키스는 이 환영을 보고 광기에 사로잡혔고, 자신이 아라코아 신화의 신성한 영웅인 테로크가 부활한 존재라고 선언했습니다.",0.326503,0.276639,543,252,1902,3,5256,259,0,0,-1
사자 지옥아귀,"강력한 악마 시종이자 고통의 수행사제인 사자 지옥아귀는 죽음의 기술을 헌신적으로 연마하는 자입니다. 그는 필멸자의 생명이 가득 담긴 피가 공포와 절망으로 물들어 가는 것을 가장 좋아합니다. 지옥아귀는 어둠의 미궁의 타락한 오크에게 결속되어, 지속적으로 죄수들을 공급받으며, 악마를 자극하여 주군의 검은 의도를 충족시키려 합니다.",0.218579,0.395492,544,253,1908,1,5261,260,0,0,-1
선동자 검은심장,"오크 호드가 어둠의 문을 통해 처음 아제로스를 침공했을 때, 어둠의 의회의 두 구성원은 아킨둔의 고대 드레나이 매장지에 관심을 가졌습니다. 이 지역의 동요하는 영혼들은 흑마법사인 검은심장이 정신 지배 기술을 연마하는데 뛰어난 재료가 되었습니다.",0.26776,0.704918,545,253,1909,2,5263,260,0,0,-1
단장 보르필,"호드의 초창기, 단장 보르필은 오크 흑마법사 굴단을 설득하여 스스로 아킨둔의 신비를 조사하는 역할을 맡았습니다. 하지만 그 속셈은 이 지역에 스며든 끔찍하게 강력한 우주의 정수를 차지하려는 것이었습니다.",0.531421,0.540983,546,253,1911,3,5266,260,0,0,-1
울림,"""태초에""... ""아주 먼 곳에서""... 이런 문구로는 그 존재 자체가 순수한 파괴를 의미하는 이 정령의 기원을 설명할 수 없습니다. 정령의 의지에 따라 세계가 부서지고 조각납니다. 진정한 광기에 사로잡힌 자만이 이 정령을 소환하려 할 것입니다. 어쩌면 울림이 아웃랜드에 그 진짜 실체를 드러내기 전에 소멸시킬 시간이 있을지도 모릅니다.",0.808743,0.391393,547,253,1910,4,5272,260,0,0,-1
