ID,ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
2377,6130900294268439629,0,0,0,검객 이노와리,검객 이노와리는 안코안 사람들의 존경을 받는 노련한 전사입니다.,295,2104,0,318,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2378,-6184943489809468494,6130900294268439629,0,0,잔달라 제국 (불멸의 동맹),"아제로스에서 가장 오래된 제국인 잔달라의 트롤들은 강력한 힘을 지니고 있으며, 무시무시한 로아와 계약을 맺었다고 합니다. 이들은 대해에서 제일가는 해군을 보유하고 있습니다.",296,2104,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2379,6130900294268439629,-6184943489809468494,0,0,프라우드무어 해군 (불멸의 동맹),프라우드무어 가문은 해상의 대가이자 아제로스의 제일가는 해군의 사령관들로 이루어진 쟁쟁한 가문입니다. 이들은 보랄러스의 권좌에서 수십 년간 쿨 티라스를 이끌어 왔습니다.,297,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2380,-6184943489809468494,6130900294268439629,0,0,탈란지의 원정대 (불멸의 동맹),공주 탈란지와 그녀의 동료들은 혈트롤의 무자비한 학살로부터 잔달라를 보호하고자 전장에 나섰습니다.,298,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2381,6130900294268439629,-6184943489809468494,0,0,깨어난 폭풍 (불멸의 동맹),"농부, 장인, 병사, 그리고 수수께끼의 파도현자들이 모인 깨어난 폭풍은 스톰송 계곡을 되찾고 쿨 티라스에서의 기반을 확고히 다지고자 합니다.",299,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2382,-6184943489809468494,6130900294268439629,0,0,볼두나이 (불멸의 동맹),"추방자와 청소부로 이루어진 볼두나이는 모래에 관한 지식을 활용해, 다른 이들이었다면 말라 죽었을 상황에도 생존하고 있습니다.",300,2104,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,-3000,0,0,42000,-3000,0,0,0,0,0,0
2383,6130900294268439629,-6184943489809468494,0,0,잿불단 (불멸의 동맹),마녀의 위혐에 대응하기 위해 만들어진 고대 쿨 티란 조직인 잿불단은 자신들이 가진 지식으로 싸움을 이어 나갑니다.,301,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2384,6130900294268439629,-6184943489809468494,0,0,7군단 (불멸의 동맹),"얼라이언스 군대를 대표하는 특별한 정예 집단으로, 현재 잔달라에서 호드의 작전을 교란하는 데 주력하고 있습니다.",302,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2385,-6184943489809468494,6130900294268439629,0,0,명예결속단 (불멸의 동맹),"호드 군대를 대표하는 특수 집단으로, 쿨 티라스에서 얼라이언스의 작전을 교란하는 데 주력하고 있습니다.",303,2104,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2386,-1,0,0,0,아제로스의 용사들 (불멸의 동맹),마그니의 부름을 받은 아제로스의 용사들은 살게라스의 불타는 검이 남긴 상흔을 치료해 죽어가는 세계를 구하고자 합니다.,304,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2387,-1,0,0,0,토르톨란 탐구단 (불멸의 동맹),토르톨란 탐구단은 세계를 돌아다니며 막대한 부를 사용해 금지된 지식을 수집하고 보존합니다.,305,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2388,-6184943489809468494,0,0,0,포엔 길브랙,호드 진영 1,306,2104,0,323,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2389,-6184943489809468494,0,0,0,네리 샤프핀,호드 진영 2,307,2104,0,320,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2390,-6184943489809468494,0,0,0,빔 브라인하트,호드 진영 3,308,2104,0,324,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2391,4289183743,16384,0,0,녹슨나사 저항군,녹슨나사 저항군은 왕 메카곤의 사악한 음모를 막기 위해 힘쓰고 있습니다.,309,2104,0,0,0,2392,0,0,0,0,0,0,16,17,0,0,0,9000,0,0,42000,42000,0,0,0,0,0,0
2392,-1,0,0,0,녹슨나사 저항군 (불멸의 동맹),녹슨나사 저항군은 왕 메카곤의 사악한 음모를 막기 위해 힘쓰고 있습니다.,310,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2394,0,0,0,0,소라게,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,6130900294268439629,-6184943489809468494,0,0,벌꿀등 벌집,"남다른 몸집으로 명성을 얻은 벌의 한 종입니다. 사실 스톰송 계곡에 출현한 지는 얼마 안 됐지만, 삽시간 만에 모험가와 곤충 애호가에게 눈도장을 받아내었습니다.",312,2104,0,0,0,0,0,0,-1,-1,0,0,16,20,0,0,0,0,0,0,42000,42000,0,0,1,1,0,0
2396,-1,0,0,0,벌꿀등 일벌,,313,0,0,326,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0
2397,-1,0,0,0,벌꿀등 둥지어미,,314,0,0,327,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0
2398,-1,0,0,0,벌꿀등 수확벌,,315,0,0,325,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0
2400,6130900294268439629,-6184943489809468494,0,0,파도칼날 안코안,깊은 바닷속의 고대 전사 종족인 파도칼날 안코안은 바다의 가장 깊고 위험한 곳도 거침없이 누빕니다.,317,2104,0,0,0,2401,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2401,6130900294268439629,-6184943489809468494,0,0,파도칼날 안코안 (불멸의 동맹),깊은 바닷속의 고대 전사 종족인 파도칼날 안코안은 바다의 가장 깊고 위험한 곳도 거침없이 누빕니다.,318,2104,0,0,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2404,0,0,0,0,피조물의 의회,TBD,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2405,0,0,0,0,의식의 의회,TBD,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2406,0,0,0,0,선택받은 자의 의회,,-1,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2407,-1,0,0,0,승천자,필멸의 번뇌를 씻어내는 고된 정화를 끝마친 키리안은 승천의 의례를 치러 날개를 얻고 집정관에게 영원한 헌신을 맹세할 자격을 얻습니다.,333,2414,0,0,20,2441,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2408,0,0,0,0,어둠 키리안,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,-1,0,0,0,죽지 않는 군대,"아득히 먼 옛날, 시초자는 궁극의 군대를 양성하고자 말드락서스의 다섯 의회를 세웠습니다. 이 죽지 않는 무적의 군대는 힘, 지혜, 기지를 무기로 어둠땅을 모든 위협으로부터 수호하겠노라 맹세했습니다.",332,2414,0,0,20,2440,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2411,0,0,0,0,돌 군단,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,0,0,0,0,죄악의 몰락지,,-1,2414,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2413,-1,0,0,0,수확자의 궁정,헤아릴 수 없이 오랜 시간을 대영주 데나트리우스의 치세 아래에서 보낸 레벤드레스는 오늘날에 이르러 수확자의 궁정의 분할 통치를 받게 되었습니다. 이들 벤티르 귀족은 교만한 영혼을 구원하는 신성한 책무를 수행합니다.,321,2414,0,0,20,2442,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2414,-1,0,0,0,어둠땅,,322,0,8,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,-1,0,0,0,라자니,"티탄 수호자 라에게 충성을 다하는 모구 무리로, 느조스의 하수인으로부터 나락샤의 동력장치를 방어하는 임무를 부여받았습니다.",323,2104,0,0,0,2416,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2416,-1,0,0,0,라자니 (불멸의 동맹),"티탄 수호자 라에게 충성을 다하는 모구 무리로, 느조스의 하수인으로부터 나락샤의 동력장치를 방어하는 임무를 부여받았습니다.",324,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2417,-1,0,0,0,울둠 협의회,톨비르를 필투로 동맹들이 느슨한 연합을 이룬 울둠 협의회는 적으로부터 시초의 용광로를 보호하기 위해 설립됐습니다.,325,2104,0,0,0,2418,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2418,-1,0,0,0,울둠 협의회 (불멸의 동맹),톨비르를 필투로 동맹들이 느슨한 연합을 이룬 울둠 협의회는 적으로부터 시초의 용광로를 보호하기 위해 설립됐습니다.,326,2104,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2419,0,0,0,0,느조스,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,-1,0,0,0,나이트 페이,절체절명의 시기에 부름을 받아 겨울 여왕을 섬기는 야생 사냥단은 몽환숲에서 내로라하는 최고의 사냥꾼이 모인 집단입니다. 야생 사냥단은 가뭄과 위험에 맞서 숲을 사수할 것입니다.,328,2465,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,7,7
2427,-1,0,0,0,새끼 아퀴르,,329,2104,0,365,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2431,2969651200,1308635136,0,0,Owen Test,,330,0,0,0,0,0,0,0,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2432,-1,0,0,0,베나리,베나리는 그 누구보다 나락에 관해 아는 것이 많은 인물입니다. 그런 그녀의 존경을 얻어내면 정보를 일부나마 알려줄지도 모릅니다.,331,2414,0,366,20,2474,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2437,0,0,0,0,토르가스트 - 경비병,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,0,0,0,0,토르가스트 - 포로,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,-1,0,0,0,선언단,규탄자에게 열렬한 헌신을 바치는 이들 기록관은 시종장과 그에게 동조한 심문관들이 산산이 조각내버린 죄악석을 분류하고 복원하는 것을 목표로 삼고 있습니다.,334,2414,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2440,-1,0,0,0,죽지 않는 군대 (불멸의 동맹),"아득히 먼 옛날, 시초자는 궁극의 군대를 양성하고자 말드락서스의 다섯 의회를 세웠습니다. 이 죽지 않는 무적의 군대는 힘, 지혜, 기지를 무기로 어둠땅을 모든 위협으로부터 수호하겠노라 맹세했습니다.",320,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2441,-1,0,0,0,승천자 (불멸의 동맹),필멸의 번뇌를 씻어내는 고된 정화를 끝마친 키리안은 승천의 의례를 치러 날개를 얻고 집정관에게 영원한 헌신을 맹세할 자격을 얻습니다.,335,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2442,-1,0,0,0,수확자의 궁정 (불멸의 동맹),헤아릴 수 없이 오랜 시간을 대영주 데나트리우스의 치세 아래에서 보낸 레벤드레스는 오늘날에 이르러 수확자의 궁정의 분할 통치를 받게 되었습니다. 이들 벤티르 귀족은 교만한 영혼을 구원하는 신성한 책무를 수행합니다.,336,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2444,-1,0,0,0,야생 사냥단 (불멸의 동맹),절체절명의 시기에 부름을 받아 겨울 여왕을 섬기는 야생 사냥단은 몽환숲에서 내로라하는 최고의 사냥꾼이 모인 집단입니다. 야생 사냥단은 가뭄과 위험에 맞서 숲을 사수할 것입니다.,338,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2445,-1,0,0,0,잿불 궁정,레벤드레스에 새로운 궁정이 열렸습니다. 왕자 레나탈은 이 궁정으로 어둠땅 전역에 있는 동맹을 규합하고 자신의 성약의 단의 영향력을 넓히려 합니다.,339,2414,0,0,0,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2446,-1,0,0,0,남작 바쉬,이 부단한 나가 지도자는 꾸준히 감시하고 평가합니다.,340,2445,0,367,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2447,-1,0,0,0,대신 문베리,"밤의 궁정의 활달한 일원인 대신 문베리는 영향력도 영향력이지만, 장난을 잘 치는 것으로 유명합니다.",341,2445,0,368,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2448,-1,0,0,0,미카니코스,승천의 보루의 수석 제련장인 미카니코스의 머릿속에서는 언제나 새로운 발명품이 만들어지고 있습니다.,342,2445,0,370,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2449,-1,0,0,0,백작,레벤드레스의 독보적인 연회 주최인이자 사교계 명사로서 이름을 날리는 백작은 대중의 인식에 막대한 영향력을 행사합니다.,343,2445,0,371,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2450,-1,0,0,0,알렉산드로스 모그레인,"파멸의 인도자는 평생을 전쟁터에서 보냈으며, 결코 영면을 누리지 못했습니다.",344,2445,0,372,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2451,-1,0,0,0,사냥대장 코레인,매서운 싸움꾼인 사냥대장 코레인은 허례허식 따위에 시간을 낭비하지 않습니다.,345,2445,0,373,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2452,-1,0,0,0,군정관 아드레스테스,언제나 의무에 충실한 이 금욕적인 승천자는 연회라고 할지언정 좋은 시간을 보내라는 명령을 받아야 즐길 수 있을 것입니다.,346,2445,0,375,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2453,-1,0,0,0,렌들과 곤봉얼굴,근면 성실한 일꾼은 인정받아 마땅합니다. 그리고 렌들과 곤봉얼굴처럼 죄악의 몰락지를 위해 부단히 노력하는 일꾼은 없을 것입니다.,347,2445,0,376,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2454,-1,0,0,0,츄파,츄파와 친구들은 짐승처럼 연회를 즐기는 애호가들입니다. 토씨 하나 빠지지 않고 문자 그대로 사실이랍니다.,348,2445,0,377,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2455,-1,0,0,0,묘지지기 카시르,"묘지지기 카시르는 고집 센 원칙주의자로, 언제나 신념을 위해 싸웁니다.",349,2445,0,379,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2456,-1,0,0,0,수풀사령관 알리오테,"위대한 곰 알리오테는 야생 신이지만, 그렇다고 해서 원시적이진 않습니다.",350,2445,0,381,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2457,-1,0,0,0,투사단장 볼,고통의 투기장 관리 감독을 향한 볼의 헌신은 부정의 여지가 눈곱만큼도 없습니다.,351,2445,0,382,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2458,-1,0,0,0,클레이아와 펠라고스,이들 영혼결속자는 함께할 때 가장 강합니다. 벤티르 친구들이 두 사람을 다시 만나면 기뻐할 것입니다.,352,2445,0,383,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2459,-1,0,0,0,시카,혈혈단신으로 승천의 보루를 책임지는 대단한 청지기입니다.,353,2445,0,384,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2460,-1,0,0,0,바위머리,잿불 지구의 문지기를 맡아 소임을 다하고 있는 순박한 친구입니다.,354,2445,0,385,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2461,-1,0,0,0,역병 설계자 메릴레트,실험 방법은 지저분하지만 말드락서스 최고의 점액 과학자는 언제나 해법을 찾아냅니다.,355,2445,0,387,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2462,-1,0,0,0,바느질 대가,"바느질 대가는 육신과 뼈, 령을 하나로 융합하여 피조물을 만들어 내는 능력으로 널리 알려져 있으며, 이 독보적인 능력 덕분에 말드락서스에서 아주 막강한 아군이 될 수 있습니다. 배신한 피조물의 의회로부터 갈라져 나온 후, 이들은 도살자 구역에 자리를 잡았습니다.",356,2414,0,389,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2463,-1,0,0,0,마라스미우스,"가늠할 수 없을 정도로 오래된 몽환숲의 거주민으로, 버섯을 닮은 마라스미우스는 이 세계의 생태계를 구성하는 핵심 요소입니다. 적극적으로 도우려 한 당신의 모습에 심장을 닮은 그의 신체 일부가 조금 누그러졌고, 그 덕분에 해야 할 일이 꽤 많아졌습니다.",357,2414,0,390,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2464,-1,0,0,0,밤의 궁정,"겨울 여왕을 비롯한 야생 사냥단의 이목이 령 가뭄과 드러스트의 침략에 쏠린 탓에, 야생씨앗과 숲을 보호하는 일은 밤의 궁정에 속한 수풀사령관들이 맡게 되었습니다.",358,2414,0,391,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2465,-1,0,0,0,야생 사냥단,절체절명의 시기에 부름을 받아 겨울 여왕을 섬기는 야생 사냥단은 몽환숲에서 내로라하는 최고의 사냥꾼이 모인 집단입니다. 야생 사냥단은 가뭄과 위험에 맞서 숲을 사수할 것입니다.,359,2414,0,0,20,2444,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2468,0,0,0,0,코르시아,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,-1,0,0,0,분열체 설화,창조의 비밀을 파헤칩니다.,360,2414,0,392,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0
2470,-1,0,0,0,죽음의 진군,"어둠땅 성약의 단의 연합 세력으로, 지배의 성소를 돌파하기 위해 발족되었습니다.",361,2414,0,0,20,2471,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2471,-1,0,0,0,죽음의 진군 (불멸의 동맹),"어둠땅 성약의 단의 연합 세력으로, 지배의 성소를 돌파하기 위해 발족되었습니다.",362,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2472,-1,0,0,0,기록관의 전서,코르시아의 따르는 자들은 어둠땅 각지의 유물을 연구하는 데 평생을 헌신해왔습니다. 이들은 기록관을 필두로 나락살이 침공의 여파로 코르시아 곳곳에 뿔뿔이 흩어진 유물을 회수하는 데 전념하고 있습니다.,363,2414,0,393,20,2473,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,41000,0,0,0,0,0,0,0
2473,-1,0,0,0,기록관의 전서 (불멸의 동맹),코르시아의 따르는 자들은 어둠땅 각지의 유물을 연구하는 데 평생을 헌신해왔습니다. 이들은 기록관을 필두로 나락살이 침공의 여파로 코르시아 곳곳에 뿔뿔이 흩어진 유물을 회수하는 데 전념하고 있습니다.,364,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2474,-1,0,0,0,베나리 (불멸의 동맹),베나리는 그 누구보다 나락에 관해 아는 것이 많은 인물입니다. 그런 그녀의 존경을 얻어내면 정보를 일부나마 알려줄지도 모릅니다.,365,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2478,-1,0,0,0,깨달은 자,"깨달은 자는 본래 알 중개단의 일원이었지만, 이익과 영광을 쫓길 관두고 태초의 존재에게 헌신하는 길을 택한 이들입니다. 이 중개자들의 호감을 얻으면 그간 알아낸 지식을 알려줄지도 모를 일입니다.",284,2414,0,0,20,2479,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2479,-1,0,0,0,깨달은 자 (불멸의 동맹),"깨달은 자는 본래 알 중개단의 일원이었지만, 이익과 영광을 쫓길 관두고 태초의 존재에게 헌신하는 길을 택한 이들입니다. 이 중개자들의 호감을 얻으면 그간 알아낸 지식을 알려줄지도 모를 일입니다.",368,2414,0,0,20,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2480,0,0,0,0,자동기계,,-1,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2502,0,0,0,0,제레스 모르티스로 유인된 괴물,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,-1,0,0,0,마루크 켄타우로스,온아라 평야는 방랑 켄타우로스 부족들의 터전입니다. 이들 켄타우로스는 바람의 부름을 따르며 사냥의 전율을 추구합니다.,401,2506,9,0,6,2504,0,2002,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0
2504,-1,0,0,0,마루크 켄타우로스 (불멸의 동맹),온아라 평야는 방랑 켄타우로스 부족들의 터전입니다. 이들 켄타우로스는 바람의 부름을 따르며 사냥의 전율을 추구합니다.,373,2506,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2506,-1,0,0,0,용군단,,374,0,9,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,-1,0,0,0,용비늘 원정대,"용감무쌍한 모험가와 학자, 제작자들이 모인 이 합동 원정대는 탐험가 연맹과 성물회가 똘똘 뭉친 결실입니다. 이들 원정대는 용의 섬의 수많은 수수께끼를 밝혀내는 것을 목표로 하고 있습니다.",369,2506,9,0,6,2508,0,2021,-1,0,0,0,152,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0
2508,-1,0,0,0,용비늘 원정대 (불멸의 동맹),"용감무쌍한 모험가와 학자, 제작자들이 모인 이 합동 원정대는 탐험가 연맹과 성물회가 똘똘 뭉친 결실입니다. 이들 원정대는 용의 섬의 수많은 수수께끼를 밝혀내는 것을 목표로 하고 있습니다.",375,2506,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2509,-1,0,0,0,시카르 부족,,376,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2510,-1,0,0,0,발드라켄 협의회,태고의 도시를 중심으로 뭉친 발드라켄 협의회는 온 용족의 힘을 하나로 모은 단체입니다. 이들은 보금자리인 섬뿐만 아니라 아제로스 전역을 지키고자 합니다.,377,2506,9,0,6,2552,0,2088,-1,0,0,0,152,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0
2511,-1,0,0,0,이스카라 투스카르,"이스카라 투스카르는 용의 섬에서 수 세대에 걸쳐 뿌리를 내리고 살아왔습니다. 주변 세상과 조화를 이루는 한편, 이야기를 전하면서 말이죠.",378,2506,9,0,6,2551,0,2087,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0
2512,-1,0,0,0,아일라그 부족,,379,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2513,-1,0,0,0,온이르 부족,,380,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2514,0,0,0,0,원시술사,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,0,0,0,0,자라딘,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2517,-1,0,0,0,래시온,오랜 세월 아제로스를 지켜온 래시온은 이제 검은용군단의 미래와... 본인의 운명으로 시선을 돌렸습니다.,381,2510,9,396,4,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2518,-1,0,0,0,사벨리안,"사벨리안은 타락하지 않은 검은용의 세대를 새로 열었으며, 수단과 방법을 가리지 않고 지킬 것입니다.",382,2510,9,397,4,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2519,0,0,0,0,수복자,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,-1,0,0,0,노쿠드 부족,,414,2506,0,0,0,0,0,0,-1,0,0,0,2054,0,0,0,-40000,0,0,0,42000,0,0,0,0,0,0,0
2521,-1,0,0,0,노쿠드 부족 (불멸의 동맹),,384,2506,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2522,-1,0,0,0,티라이 부족,,385,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
