Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
각성의 전당,2322,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
앞무대,2328,2248,524292,0,3,0,0,119602,0,0,0,0,0,0,0
신성한 불꽃의 수도원,2330,2215,0,0,6,0,0,0,0,0,0,0,0,0,0
잿불맥주 양조장,2335,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
도르노갈,2339,2248,1048580,0,3,0,0,0,0,0,0,0,0,0,0
바위금고,2341,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
실타래의 도시,2343,2213,0,0,4,0,0,0,0,0,0,0,0,0,0
실타래의 도시,2344,2213,0,0,4,0,0,0,0,0,0,0,0,0,0
깊은광혈 협곡,2345,2214,0,0,6,0,0,0,0,0,0,0,0,0,0
언더마인,2346,2214,6,0,3,0,0,0,0,0,0,0,2888,0,0
나선의 방직소,2347,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
제크비르의 소굴,2348,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
실리더스,2354,12,528390,0,3,0,0,0,0,0,0,0,0,0,0
메아리의 도시,2357,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
메아리의 도시,2358,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
새벽인도자호,2359,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
검은바위 나락,2362,32,0,0,4,0,0,0,0,0,0,0,0,0,0
검은바위 나락,2363,32,0,0,4,0,0,0,0,0,0,0,0,0,0
기억의 석실,2367,2248,524288,0,4,0,0,0,0,0,0,0,0,0,0
각성의 전당,2368,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
세이렌의 섬,2369,2274,524292,0,3,0,0,0,0,0,0,0,0,0,0
아라시 고원,2372,13,524292,0,3,0,0,0,0,0,0,0,0,0,0
전쟁의 요람,2373,2118,4,0,4,0,0,0,0,0,0,0,0,0,0
언더마인,2374,0,131076,2,3,0,0,0,0,0,5350,0,2888,0,0
잊힌 금고,2375,2369,0,0,5,0,0,0,0,0,0,0,0,0,0
깨어난 도시 나이알로사,2379,947,0,0,4,0,0,0,0,0,0,0,0,0,0
깨어난 도시 나이알로사,2381,947,0,0,4,0,0,0,0,0,0,0,0,0,0
깨어난 도시 나이알로사,2382,947,0,0,4,0,0,0,0,0,0,0,0,0,0
깨어난 도시 나이알로사,2383,947,0,0,4,0,0,0,0,0,0,0,0,0,0
깨어난 도시 나이알로사,2384,947,0,0,4,0,0,0,0,0,0,0,0,0,0
작전명: 수문,2387,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
작전명: 수문,2388,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
채굴지 9호,2396,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
오그리마의 환영,2403,12,524288,0,3,0,0,0,0,0,0,0,0,0,0
스톰윈드의 환영,2404,13,524292,0,3,0,0,0,0,0,0,0,0,0,0
언더마인,2406,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
언더마인,2407,0,0,0,4,0,0,0,0,0,0,0,0,0,0
언더마인,2408,0,0,0,4,0,0,0,0,0,0,0,0,0,0
언더마인,2409,0,0,0,4,0,0,0,0,0,0,0,0,0,0
언더마인,2411,0,0,0,4,0,0,0,0,0,0,0,0,0,0
붉은십자군 전당,2418,18,0,0,4,0,0,0,0,0,0,0,0,0,0
옆길 수문,2420,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
옆길 수문,2421,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
옆길 수문,2422,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
옆길 수문,2423,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
박살광장,2425,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
박살광장,2426,2346,0,0,4,0,0,0,0,0,0,0,0,0,0
언더마인,2428,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
미니맵_울리는심연_중심로,2431,2214,2,3,6,0,0,0,0,0,0,0,0,0,0
수라광장,2447,2346,524288,0,3,0,0,0,0,0,0,0,0,0,0
